810,4
41.57,3.05,1538834487.8
41.46,2.86,1538834487.9
41.38,2.67,1538834488.0
41.37,2.50,1538834488.1
41.38,2.37,1538834488.2
41.39,2.22,1538834488.3
41.41,2.05,1538834488.4
41.48,1.95,1538834488.5
41.50,1.88,1538834488.6
41.47,1.83,1538834488.7
41.48,1.78,1538834488.8
41.53,1.73,1538834488.9
41.50,1.73,1538834489.0
41.48,1.67,1538834489.1
41.49,1.61,1538834489.2
41.47,1.59,1538834489.3
41.44,1.62,1538834489.4
41.44,1.63,1538834489.5
41.47,1.72,1538834489.6
41.49,1.81,1538834489.7
41.48,1.83,1538834489.8
41.48,1.83,1538834489.9
41.50,1.78,1538834490.0
41.47,1.79,1538834490.1
41.45,1.76,1538834490.2
41.49,1.72,1538834490.3
41.51,1.76,1538834490.4
41.54,1.78,1538834490.5
41.57,1.78,1538834490.6
41.58,1.79,1538834490.7
41.61,1.79,1538834490.8
41.55,1.83,1538834490.9
41.50,1.84,1538834491.0
41.49,1.84,1538834491.1
41.50,1.85,1538834491.2
41.54,1.86,1538834491.3
41.53,1.85,1538834491.4
41.54,1.83,1538834491.5
41.58,1.79,1538834491.6
41.60,1.81,1538834491.7
41.55,1.80,1538834491.8
41.49,1.75,1538834491.9
41.43,1.72,1538834492.0
41.46,1.69,1538834492.1
41.51,1.72,1538834492.2
41.55,1.73,1538834492.3
41.64,1.76,1538834492.4
41.66,1.80,1538834492.5
41.68,1.80,1538834492.6
41.68,1.82,1538834492.7
41.64,1.80,1538834492.8
41.58,1.80,1538834492.9
41.50,1.82,1538834493.0
41.49,1.82,1538834493.1
41.49,1.85,1538834493.2
41.47,1.87,1538834493.3
41.46,1.88,1538834493.4
41.47,1.84,1538834493.5
41.51,1.77,1538834493.6
41.50,1.75,1538834493.7
41.49,1.73,1538834493.8
41.50,1.71,1538834493.9
41.49,1.69,1538834494.0
41.49,1.68,1538834494.1
41.50,1.68,1538834494.2
41.55,1.67,1538834494.3
41.60,1.66,1538834494.4
41.65,1.65,1538834494.5
41.70,1.65,1538834494.6
41.72,1.66,1538834494.7
41.72,1.69,1538834494.8
41.70,1.71,1538834494.9
41.69,1.72,1538834495.0
41.65,1.73,1538834495.1
41.63,1.74,1538834495.2
41.61,1.75,1538834495.3
41.60,1.76,1538834495.4
41.58,1.77,1538834495.5
41.56,1.78,1538834495.6
41.54,1.78,1538834495.7
41.51,1.77,1538834495.8
41.50,1.74,1538834495.9
41.47,1.76,1538834496.0
41.48,1.79,1538834496.1
41.52,1.89,1538834496.2
41.53,1.94,1538834496.3
41.60,2.03,1538834496.4
41.64,2.16,1538834496.5
41.68,2.26,1538834496.6
41.72,2.35,1538834496.7
41.78,2.43,1538834496.8
41.95,2.58,1538834496.9
42.14,2.72,1538834497.0
42.46,2.85,1538834497.1
42.92,2.98,1538834497.2
43.45,3.09,1538834497.3
44.06,3.17,1538834497.4
44.71,3.23,1538834497.5
45.37,3.30,1538834497.6
46.01,3.34,1538834497.7
46.56,3.45,1538834497.8
47.07,3.67,1538834497.9
47.51,3.95,1538834498.0
47.90,4.30,1538834498.1
48.15,4.73,1538834498.2
48.27,5.21,1538834498.3
48.34,5.71,1538834498.4
48.37,6.17,1538834498.5
48.34,6.61,1538834498.6
48.24,7.06,1538834498.7
48.17,7.49,1538834498.8
48.14,7.92,1538834498.9
48.15,8.35,1538834499.0
48.21,8.75,1538834499.1
48.41,9.10,1538834499.2
48.55,9.48,1538834499.3
48.69,9.83,1538834499.4
48.89,10.14,1538834499.5
49.09,10.48,1538834499.6
49.19,10.82,1538834499.7
49.14,11.17,1538834499.8
49.09,11.42,1538834499.9
49.02,11.62,1538834500.0
48.89,11.75,1538834500.1
48.79,11.77,1538834500.2
48.73,11.85,1538834500.3
48.72,11.88,1538834500.4
48.77,11.93,1538834500.5
48.87,12.00,1538834500.6
48.95,12.09,1538834500.7
48.96,12.19,1538834500.8
48.90,12.23,1538834500.9
48.82,12.26,1538834501.0
48.72,12.30,1538834501.1
48.56,12.35,1538834501.2
48.43,12.43,1538834501.3
48.33,12.52,1538834501.4
48.27,12.60,1538834501.5
48.22,12.67,1538834501.6
48.15,12.71,1538834501.7
48.09,12.70,1538834501.8
48.04,12.68,1538834501.9
48.04,12.63,1538834502.0
48.02,12.57,1538834502.1
48.02,12.55,1538834502.2
48.05,12.54,1538834502.3
48.12,12.50,1538834502.4
48.22,12.45,1538834502.5
48.28,12.43,1538834502.6
48.32,12.39,1538834502.7
48.34,12.31,1538834502.8
48.36,12.29,1538834502.9
48.33,12.30,1538834503.0
48.30,12.38,1538834503.1
48.28,12.44,1538834503.2
48.28,12.48,1538834503.3
48.32,12.49,1538834503.4
48.35,12.45,1538834503.5
48.40,12.43,1538834503.6
48.40,12.35,1538834503.7
48.37,12.30,1538834503.8
48.33,12.29,1538834503.9
48.25,12.34,1538834504.0
48.16,12.40,1538834504.1
48.08,12.44,1538834504.2
48.03,12.49,1538834504.3
47.98,12.54,1538834504.4
47.94,12.57,1538834504.5
47.92,12.58,1538834504.6
47.95,12.58,1538834504.7
48.00,12.63,1538834504.8
48.07,12.60,1538834504.9
48.17,12.50,1538834505.0
48.32,12.40,1538834505.1
48.50,12.34,1538834505.2
48.60,12.29,1538834505.3
48.66,12.24,1538834505.4
48.69,12.31,1538834505.5
48.65,12.47,1538834505.6
48.51,12.72,1538834505.7
48.35,12.96,1538834505.8
48.29,13.22,1538834505.9
48.23,13.52,1538834506.0
48.27,13.77,1538834506.1
48.41,13.99,1538834506.2
48.67,14.12,1538834506.3
48.94,14.23,1538834506.4
49.20,14.32,1538834506.5
49.46,14.34,1538834506.6
49.62,14.33,1538834506.7
49.72,14.28,1538834506.8
49.73,14.21,1538834506.9
49.71,14.11,1538834507.0
49.67,13.93,1538834507.1
49.61,13.74,1538834507.2
49.62,13.57,1538834507.3
49.69,13.42,1538834507.4
49.81,13.26,1538834507.5
49.97,13.12,1538834507.6
50.13,13.00,1538834507.7
50.30,12.87,1538834507.8
50.45,12.71,1538834507.9
50.53,12.55,1538834508.0
50.56,12.40,1538834508.1
50.56,12.29,1538834508.2
50.58,12.17,1538834508.3
50.60,12.06,1538834508.4
50.61,11.96,1538834508.5
50.62,11.87,1538834508.6
50.64,11.74,1538834508.7
50.67,11.60,1538834508.8
50.69,11.49,1538834508.9
50.71,11.43,1538834509.0
50.69,11.35,1538834509.1
50.75,11.30,1538834509.2
50.78,11.28,1538834509.3
50.85,11.25,1538834509.4
50.89,11.21,1538834509.5
50.91,11.16,1538834509.6
50.96,11.15,1538834509.7
50.95,11.16,1538834509.8
50.97,11.16,1538834509.9
50.92,11.14,1538834510.0
50.95,11.13,1538834510.1
50.97,11.10,1538834510.2
51.01,11.04,1538834510.3
51.06,10.96,1538834510.4
51.11,10.90,1538834510.5
51.15,10.88,1538834510.6
51.03,10.80,1538834510.7
51.01,10.86,1538834510.8
50.99,10.93,1538834510.9
50.91,11.02,1538834511.0
50.77,11.16,1538834511.1
50.89,11.09,1538834511.2
50.85,11.28,1538834511.3
50.75,11.30,1538834511.4
50.69,11.37,1538834511.5
50.72,11.44,1538834511.6
50.85,11.50,1538834511.7
50.79,11.80,1538834511.8
50.98,11.99,1538834511.9
51.11,12.26,1538834512.0
51.14,12.54,1538834512.1
51.13,12.77,1538834512.2
51.05,13.06,1538834512.3
50.92,13.33,1538834512.4
50.80,13.51,1538834512.5
50.67,13.65,1538834512.6
50.57,13.75,1538834512.7
50.43,13.82,1538834512.8
50.28,13.74,1538834512.9
50.10,13.63,1538834513.0
49.85,13.52,1538834513.1
49.60,13.36,1538834513.2
49.37,13.22,1538834513.3
49.15,13.10,1538834513.4
48.95,13.03,1538834513.5
48.80,12.95,1538834513.6
48.69,12.90,1538834513.7
48.58,12.90,1538834513.8
48.47,12.91,1538834513.9
48.40,12.94,1538834514.0
48.34,13.00,1538834514.1
48.24,13.06,1538834514.2
48.11,13.11,1538834514.3
47.98,13.16,1538834514.4
47.84,13.21,1538834514.5
47.74,13.23,1538834514.6
47.61,13.25,1538834514.7
47.51,13.25,1538834514.8
47.45,13.24,1538834514.9
47.44,13.21,1538834515.0
47.42,13.17,1538834515.1
47.37,13.15,1538834515.2
47.35,13.15,1538834515.3
47.36,13.15,1538834515.4
47.39,13.14,1538834515.5
47.43,13.13,1538834515.6
47.52,13.14,1538834515.7
47.58,13.16,1538834515.8
47.60,13.17,1538834515.9
47.58,13.20,1538834516.0
47.56,13.24,1538834516.1
47.54,13.29,1538834516.2
47.49,13.35,1538834516.3
47.48,13.42,1538834516.4
47.51,13.46,1538834516.5
47.50,13.47,1538834516.6
47.40,13.43,1538834516.7
47.34,13.36,1538834516.8
47.18,13.24,1538834516.9
46.98,13.07,1538834517.0
46.78,12.92,1538834517.1
46.67,12.77,1538834517.2
46.61,12.67,1538834517.3
46.50,12.59,1538834517.4
46.44,12.56,1538834517.5
46.43,12.53,1538834517.6
46.44,12.51,1538834517.7
46.45,12.49,1538834517.8
46.55,12.51,1538834517.9
46.71,12.54,1538834518.0
47.01,12.53,1538834518.1
47.31,12.57,1538834518.2
47.62,12.67,1538834518.3
47.92,12.84,1538834518.4
48.17,12.95,1538834518.5
48.43,13.03,1538834518.6
48.59,13.16,1538834518.7
48.72,13.25,1538834518.8
48.83,13.29,1538834518.9
48.92,13.28,1538834519.0
49.02,13.29,1538834519.1
49.05,13.31,1538834519.2
49.07,13.29,1538834519.3
49.11,13.26,1538834519.4
49.14,13.25,1538834519.5
49.15,13.25,1538834519.6
49.20,13.24,1538834519.7
49.29,13.21,1538834519.8
49.34,13.20,1538834519.9
49.34,13.22,1538834520.0
49.32,13.23,1538834520.1
49.27,13.28,1538834520.2
49.18,13.38,1538834520.3
49.10,13.53,1538834520.4
49.07,13.71,1538834520.5
49.09,13.86,1538834520.6
49.16,13.98,1538834520.7
49.29,14.04,1538834520.8
49.42,14.01,1538834520.9
49.47,13.95,1538834521.0
49.51,13.78,1538834521.1
49.56,13.59,1538834521.2
49.61,13.36,1538834521.3
49.63,13.04,1538834521.4
49.66,12.66,1538834521.5
49.69,12.27,1538834521.6
49.77,11.85,1538834521.7
49.84,11.42,1538834521.8
49.87,11.02,1538834521.9
49.87,10.70,1538834522.0
49.85,10.50,1538834522.1
49.87,10.28,1538834522.2
49.89,10.10,1538834522.3
49.96,9.98,1538834522.4
49.97,9.96,1538834522.5
49.99,9.94,1538834522.6
50.00,9.88,1538834522.7
50.05,9.98,1538834522.8
50.01,10.05,1538834522.9
49.89,10.09,1538834523.0
49.80,10.02,1538834523.1
49.68,9.90,1538834523.2
49.52,9.81,1538834523.3
49.21,9.62,1538834523.4
48.89,9.45,1538834523.5
48.53,9.30,1538834523.6
48.13,9.10,1538834523.7
47.70,8.88,1538834523.8
47.23,8.63,1538834523.9
46.80,8.39,1538834524.0
46.40,8.17,1538834524.1
46.03,7.98,1538834524.2
45.73,7.87,1538834524.3
45.51,7.81,1538834524.4
45.37,7.76,1538834524.5
45.29,7.69,1538834524.6
45.25,7.62,1538834524.7
45.22,7.57,1538834524.8
45.22,7.49,1538834524.9
45.23,7.40,1538834525.0
45.24,7.32,1538834525.1
45.28,7.27,1538834525.2
45.30,7.24,1538834525.3
45.31,7.20,1538834525.4
45.33,7.18,1538834525.5
45.39,7.14,1538834525.6
45.49,7.08,1538834525.7
45.65,7.01,1538834525.8
45.88,6.91,1538834525.9
46.18,6.77,1538834526.0
46.48,6.58,1538834526.1
46.79,6.39,1538834526.2
47.08,6.22,1538834526.3
47.35,6.03,1538834526.4
47.54,5.92,1538834526.5
47.72,5.90,1538834526.6
47.87,5.98,1538834526.7
47.92,6.07,1538834526.8
47.93,6.26,1538834526.9
47.85,6.52,1538834527.0
47.70,6.73,1538834527.1
47.52,6.98,1538834527.2
47.30,7.29,1538834527.3
47.16,7.65,1538834527.4
47.03,7.96,1538834527.5
46.91,8.21,1538834527.6
46.87,8.48,1538834527.7
46.87,8.74,1538834527.8
46.91,8.96,1538834527.9
46.95,9.06,1538834528.0
46.96,9.19,1538834528.1
47.01,9.42,1538834528.2
47.05,9.67,1538834528.3
47.01,9.89,1538834528.4
46.95,10.10,1538834528.5
46.87,10.41,1538834528.6
46.79,10.70,1538834528.7
46.68,10.90,1538834528.8
46.59,11.05,1538834528.9
46.57,11.15,1538834529.0
46.56,11.23,1538834529.1
46.57,11.23,1538834529.2
46.58,11.17,1538834529.3
46.59,11.14,1538834529.4
46.62,11.10,1538834529.5
46.65,11.10,1538834529.6
46.64,11.10,1538834529.7
46.61,11.11,1538834529.8
46.57,11.14,1538834529.9
46.54,11.15,1538834530.0
46.52,11.18,1538834530.1
46.51,11.19,1538834530.2
46.50,11.21,1538834530.3
46.48,11.29,1538834530.4
46.44,11.38,1538834530.5
46.39,11.45,1538834530.6
46.31,11.50,1538834530.7
46.24,11.52,1538834530.8
46.20,11.55,1538834530.9
46.19,11.50,1538834531.0
46.23,11.41,1538834531.1
46.33,11.29,1538834531.2
46.44,11.21,1538834531.3
46.51,11.20,1538834531.4
46.59,11.15,1538834531.5
46.66,11.10,1538834531.6
46.67,11.08,1538834531.7
46.62,11.10,1538834531.8
46.59,11.10,1538834531.9
46.61,11.01,1538834532.0
46.60,10.96,1538834532.1
46.61,10.98,1538834532.2
46.67,10.96,1538834532.3
46.74,10.96,1538834532.4
46.78,10.96,1538834532.5
46.81,11.03,1538834532.6
46.79,11.10,1538834532.7
46.73,11.13,1538834532.8
46.63,11.16,1538834532.9
46.57,11.13,1538834533.0
46.55,11.07,1538834533.1
46.55,11.01,1538834533.2
46.60,10.93,1538834533.3
46.66,10.87,1538834533.4
46.73,10.88,1538834533.5
46.78,10.96,1538834533.6
46.75,11.12,1538834533.7
46.68,11.29,1538834533.8
46.61,11.48,1538834533.9
46.61,11.66,1538834534.0
46.52,11.77,1538834534.1
46.44,11.86,1538834534.2
46.41,11.89,1538834534.3
46.39,11.88,1538834534.4
46.38,11.82,1538834534.5
46.32,11.74,1538834534.6
46.33,11.70,1538834534.7
46.33,11.61,1538834534.8
46.41,11.47,1538834534.9
46.47,11.28,1538834535.0
46.53,11.09,1538834535.1
46.63,10.88,1538834535.2
46.72,10.65,1538834535.3
46.83,10.36,1538834535.4
46.86,10.09,1538834535.5
46.85,9.86,1538834535.6
46.83,9.63,1538834535.7
46.78,9.39,1538834535.8
46.75,9.18,1538834535.9
46.70,9.09,1538834536.0
46.66,9.06,1538834536.1
46.61,9.02,1538834536.2
46.58,9.09,1538834536.3
46.53,9.24,1538834536.4
46.44,9.42,1538834536.5
46.40,9.62,1538834536.6
46.35,9.81,1538834536.7
46.36,10.05,1538834536.8
46.34,10.21,1538834536.9
46.37,10.35,1538834537.0
46.41,10.45,1538834537.1
46.43,10.52,1538834537.2
46.52,10.57,1538834537.3
46.60,10.60,1538834537.4
46.68,10.63,1538834537.5
46.77,10.64,1538834537.6
46.85,10.65,1538834537.7
46.91,10.63,1538834537.8
46.94,10.62,1538834537.9
46.95,10.58,1538834538.0
46.97,10.54,1538834538.1
47.04,10.51,1538834538.2
47.19,10.49,1538834538.3
47.41,10.49,1538834538.4
47.68,10.48,1538834538.5
48.00,10.43,1538834538.6
48.30,10.39,1538834538.7
48.58,10.36,1538834538.8
48.85,10.33,1538834538.9
49.05,10.27,1538834539.0
49.25,10.23,1538834539.1
49.47,10.25,1538834539.2
49.70,10.29,1538834539.3
49.90,10.35,1538834539.4
50.09,10.41,1538834539.5
50.31,10.48,1538834539.6
50.53,10.53,1538834539.7
50.68,10.54,1538834539.8
50.82,10.52,1538834539.9
50.93,10.46,1538834540.0
51.00,10.40,1538834540.1
51.03,10.32,1538834540.2
51.03,10.29,1538834540.3
51.02,10.29,1538834540.4
50.92,10.26,1538834540.5
50.82,10.23,1538834540.6
50.75,10.24,1538834540.7
50.67,10.24,1538834540.8
50.57,10.21,1538834540.9
50.41,10.13,1538834541.0
50.36,10.07,1538834541.1
50.34,10.05,1538834541.2
50.34,10.00,1538834541.3
50.32,10.00,1538834541.4
50.29,9.99,1538834541.5
50.31,10.03,1538834541.6
50.31,10.11,1538834541.7
50.27,10.17,1538834541.8
50.19,10.25,1538834541.9
50.13,10.30,1538834542.0
50.11,10.34,1538834542.1
50.08,10.37,1538834542.2
50.10,10.39,1538834542.3
50.12,10.35,1538834542.4
50.19,10.30,1538834542.5
50.34,10.28,1538834542.6
50.52,10.27,1538834542.7
50.73,10.26,1538834542.8
50.89,10.25,1538834542.9
51.03,10.27,1538834543.0
51.13,10.29,1538834543.1
51.15,10.30,1538834543.2
51.17,10.33,1538834543.3
51.22,10.33,1538834543.4
51.25,10.33,1538834543.5
51.30,10.34,1538834543.6
51.40,10.44,1538834543.7
51.51,10.53,1538834543.8
51.55,10.59,1538834543.9
51.51,10.65,1538834544.0
51.49,10.72,1538834544.1
51.49,10.71,1538834544.2
51.46,10.63,1538834544.3
51.41,10.55,1538834544.4
51.37,10.46,1538834544.5
51.35,10.35,1538834544.6
51.28,10.20,1538834544.7
51.06,10.06,1538834544.8
50.86,9.89,1538834544.9
50.68,9.71,1538834545.0
50.53,9.57,1538834545.1
50.38,9.46,1538834545.2
50.30,9.39,1538834545.3
50.30,9.46,1538834545.4
50.32,9.57,1538834545.5
50.29,9.68,1538834545.6
50.27,9.83,1538834545.7
50.26,9.97,1538834545.8
50.21,10.12,1538834545.9
50.08,10.19,1538834546.0
49.99,10.27,1538834546.1
49.82,10.36,1538834546.2
49.56,10.47,1538834546.3
49.25,10.57,1538834546.4
48.92,10.65,1538834546.5
48.62,10.72,1538834546.6
48.23,10.75,1538834546.7
47.86,10.79,1538834546.8
47.53,10.80,1538834546.9
47.17,10.88,1538834547.0
46.82,11.00,1538834547.1
46.51,11.16,1538834547.2
46.23,11.33,1538834547.3
45.98,11.49,1538834547.4
45.76,11.61,1538834547.5
45.58,11.71,1538834547.6
45.46,11.77,1538834547.7
45.37,11.78,1538834547.8
45.33,11.79,1538834547.9
45.33,11.80,1538834548.0
45.38,11.82,1538834548.1
45.43,11.79,1538834548.2
45.50,11.69,1538834548.3
45.63,11.62,1538834548.4
45.81,11.55,1538834548.5
46.02,11.47,1538834548.6
46.29,11.37,1538834548.7
46.54,11.27,1538834548.8
46.74,11.29,1538834548.9
46.82,11.32,1538834549.0
46.80,11.38,1538834549.1
46.69,11.51,1538834549.2
46.49,11.65,1538834549.3
46.40,11.78,1538834549.4
46.32,11.90,1538834549.5
46.30,11.99,1538834549.6
46.29,12.08,1538834549.7
46.29,12.17,1538834549.8
46.35,12.23,1538834549.9
46.31,12.35,1538834550.0
46.27,12.43,1538834550.1
46.25,12.51,1538834550.2
46.25,12.55,1538834550.3
46.25,12.58,1538834550.4
46.25,12.64,1538834550.5
46.23,12.70,1538834550.6
46.21,12.82,1538834550.7
46.15,12.96,1538834550.8
46.11,13.14,1538834550.9
46.10,13.34,1538834551.0
46.06,13.53,1538834551.1
46.09,13.69,1538834551.2
46.26,13.80,1538834551.3
46.50,13.91,1538834551.4
46.85,14.04,1538834551.5
47.25,14.14,1538834551.6
47.79,14.26,1538834551.7
48.36,14.45,1538834551.8
48.76,14.70,1538834551.9
49.13,15.04,1538834552.0
49.38,15.39,1538834552.1
49.54,15.81,1538834552.2
49.45,16.26,1538834552.3
49.27,16.62,1538834552.4
49.15,16.90,1538834552.5
48.97,17.07,1538834552.6
48.74,17.17,1538834552.7
48.53,17.26,1538834552.8
48.49,17.25,1538834552.9
48.42,17.21,1538834553.0
48.30,17.17,1538834553.1
48.23,17.17,1538834553.2
48.20,17.13,1538834553.3
48.14,17.09,1538834553.4
48.02,17.10,1538834553.5
47.90,17.12,1538834553.6
47.82,17.13,1538834553.7
47.74,17.12,1538834553.8
47.67,17.12,1538834553.9
47.61,17.12,1538834554.0
47.51,17.05,1538834554.1
47.43,17.02,1538834554.2
47.37,17.01,1538834554.3
47.28,17.00,1538834554.4
47.14,16.97,1538834554.5
47.03,16.93,1538834554.6
46.93,16.95,1538834554.7
46.91,16.98,1538834554.8
46.87,16.99,1538834554.9
46.82,17.05,1538834555.0
46.87,17.17,1538834555.1
46.98,17.28,1538834555.2
47.23,17.36,1538834555.3
47.43,17.46,1538834555.4
47.67,17.56,1538834555.5
47.93,17.66,1538834555.6
48.22,17.72,1538834555.7
48.46,17.74,1538834555.8
48.60,17.76,1538834555.9
48.70,17.73,1538834556.0
48.75,17.72,1538834556.1
48.75,17.61,1538834556.2
48.65,17.41,1538834556.3
48.54,17.17,1538834556.4
48.44,16.82,1538834556.5
48.40,16.40,1538834556.6
48.53,15.91,1538834556.7
48.72,15.44,1538834556.8
48.93,14.98,1538834556.9
49.17,14.50,1538834557.0
49.42,14.08,1538834557.1
49.60,13.64,1538834557.2
49.62,13.18,1538834557.3
49.57,12.74,1538834557.4
49.47,12.38,1538834557.5
49.31,12.10,1538834557.6
49.09,11.89,1538834557.7
48.85,11.77,1538834557.8
48.61,11.71,1538834557.9
48.38,11.66,1538834558.0
48.17,11.61,1538834558.1
47.91,11.58,1538834558.2
47.63,11.49,1538834558.3
47.40,11.37,1538834558.4
47.21,11.19,1538834558.5
47.01,10.96,1538834558.6
46.84,10.70,1538834558.7
46.68,10.53,1538834558.8
46.56,10.33,1538834558.9
46.43,10.14,1538834559.0
46.21,10.01,1538834559.1
45.98,9.90,1538834559.2
45.74,9.85,1538834559.3
45.53,9.76,1538834559.4
45.31,9.77,1538834559.5
45.12,9.80,1538834559.6
45.04,9.86,1538834559.7
45.03,9.95,1538834559.8
44.99,10.00,1538834559.9
45.01,10.01,1538834560.0
45.08,9.99,1538834560.1
45.15,9.96,1538834560.2
45.18,9.94,1538834560.3
45.15,9.95,1538834560.4
45.18,9.99,1538834560.5
45.22,10.00,1538834560.6
45.20,10.03,1538834560.7
45.14,10.08,1538834560.8
45.11,10.12,1538834560.9
45.11,10.10,1538834561.0
45.14,10.05,1538834561.1
45.15,10.05,1538834561.2
45.25,10.07,1538834561.3
45.43,10.07,1538834561.4
45.67,10.07,1538834561.5
45.95,10.09,1538834561.6
46.27,10.12,1538834561.7
46.66,10.15,1538834561.8
47.12,10.17,1538834561.9
47.52,10.13,1538834562.0
47.93,10.07,1538834562.1
48.24,10.02,1538834562.2
48.47,9.95,1538834562.3
48.63,9.85,1538834562.4
48.61,9.83,1538834562.5
48.49,9.87,1538834562.6
48.25,9.93,1538834562.7
47.95,10.00,1538834562.8
47.63,10.12,1538834562.9
47.29,10.33,1538834563.0
47.04,10.57,1538834563.1
46.88,10.89,1538834563.2
46.76,11.29,1538834563.3
46.62,11.60,1538834563.4
46.53,11.87,1538834563.5
46.48,12.12,1538834563.6
46.41,12.25,1538834563.7
46.37,12.28,1538834563.8
46.37,12.19,1538834563.9
46.50,12.14,1538834564.0
46.68,12.10,1538834564.1
46.84,12.03,1538834564.2
46.95,11.95,1538834564.3
47.02,11.90,1538834564.4
47.05,11.91,1538834564.5
47.02,11.96,1538834564.6
46.92,12.02,1538834564.7
46.80,12.10,1538834564.8
46.69,12.18,1538834564.9
46.55,12.27,1538834565.0
46.38,12.32,1538834565.1
46.28,12.41,1538834565.2
46.17,12.46,1538834565.3
46.07,12.47,1538834565.4
46.00,12.42,1538834565.5
45.98,12.37,1538834565.6
45.98,12.33,1538834565.7
45.95,12.26,1538834565.8
45.96,12.19,1538834565.9
45.98,12.16,1538834566.0
45.98,12.16,1538834566.1
45.96,12.14,1538834566.2
45.98,12.10,1538834566.3
46.06,12.07,1538834566.4
46.17,12.06,1538834566.5
46.35,12.04,1538834566.6
46.59,12.01,1538834566.7
46.86,11.97,1538834566.8
47.17,11.92,1538834566.9
47.49,11.85,1538834567.0
47.77,11.80,1538834567.1
48.03,11.72,1538834567.2
48.13,11.64,1538834567.3
48.15,11.61,1538834567.4
48.08,11.69,1538834567.5
48.02,11.83,1538834567.6
47.96,11.94,1538834567.7
47.80,12.10,1538834567.8
47.84,12.35,1538834567.9
47.98,12.62,1538834568.0
48.20,12.85,1538834568.1
48.46,13.01,1538834568.2
48.71,13.13,1538834568.3
49.10,13.26,1538834568.4
49.36,13.31,1538834568.5
49.57,13.31,1538834568.6
