2875,4
44.62,22.73,1538834494.8
44.58,22.73,1538834494.9
44.58,22.73,1538834495.0
44.56,22.77,1538834495.1
44.57,22.76,1538834495.2
44.57,22.78,1538834495.3
44.56,22.80,1538834495.4
44.55,22.82,1538834495.5
44.52,22.84,1538834495.6
44.48,22.81,1538834495.7
44.44,22.86,1538834495.8
44.44,22.90,1538834495.9
44.46,22.88,1538834496.0
44.49,22.88,1538834496.1
44.53,22.91,1538834496.2
44.57,22.93,1538834496.3
44.60,22.94,1538834496.4
44.65,22.94,1538834496.5
44.68,23.01,1538834496.6
44.70,23.06,1538834496.7
44.71,23.02,1538834496.8
44.70,22.99,1538834496.9
44.70,22.94,1538834497.0
44.68,22.87,1538834497.1
44.64,22.79,1538834497.2
44.56,22.77,1538834497.3
44.45,22.83,1538834497.4
44.28,22.91,1538834497.5
44.05,22.95,1538834497.6
43.70,23.01,1538834497.7
43.24,23.09,1538834497.8
42.70,23.10,1538834497.9
42.06,23.10,1538834498.0
41.35,23.07,1538834498.1
40.54,23.06,1538834498.2
39.69,23.05,1538834498.3
38.77,23.05,1538834498.4
37.83,23.06,1538834498.5
36.90,23.08,1538834498.6
36.02,23.13,1538834498.7
35.21,23.18,1538834498.8
34.45,23.23,1538834498.9
33.79,23.27,1538834499.0
33.20,23.28,1538834499.1
32.66,23.30,1538834499.2
32.16,23.30,1538834499.3
31.67,23.30,1538834499.4
31.20,23.30,1538834499.5
30.76,23.29,1538834499.6
30.35,23.28,1538834499.7
29.98,23.25,1538834499.8
29.69,23.21,1538834499.9
29.52,23.18,1538834500.0
29.40,23.12,1538834500.1
29.37,23.08,1538834500.2
29.39,23.06,1538834500.3
29.43,23.10,1538834500.4
29.46,23.14,1538834500.5
29.52,23.17,1538834500.6
29.66,23.24,1538834500.7
29.77,23.30,1538834500.8
29.90,23.35,1538834500.9
30.05,23.38,1538834501.0
30.22,23.46,1538834501.1
30.36,23.52,1538834501.2
30.44,23.57,1538834501.3
30.57,23.60,1538834501.4
30.66,23.65,1538834501.5
30.77,23.70,1538834501.6
30.86,23.72,1538834501.7
30.93,23.76,1538834501.8
31.01,23.77,1538834501.9
31.03,23.80,1538834502.0
31.06,23.79,1538834502.1
31.03,23.76,1538834502.2
31.02,23.72,1538834502.3
31.01,23.70,1538834502.4
30.96,23.73,1538834502.5
30.92,23.75,1538834502.6
30.90,23.76,1538834502.7
30.91,23.79,1538834502.8
30.89,23.83,1538834502.9
30.88,23.84,1538834503.0
30.87,23.82,1538834503.1
30.87,23.81,1538834503.2
30.84,23.82,1538834503.3
30.78,23.81,1538834503.4
30.73,23.77,1538834503.5
30.66,23.75,1538834503.6
30.59,23.70,1538834503.7
30.51,23.64,1538834503.8
30.42,23.56,1538834503.9
30.33,23.52,1538834504.0
30.22,23.49,1538834504.1
30.11,23.47,1538834504.2
30.00,23.47,1538834504.3
29.88,23.47,1538834504.4
29.77,23.42,1538834504.5
29.68,23.34,1538834504.6
29.57,23.24,1538834504.7
29.45,23.13,1538834504.8
29.32,23.04,1538834504.9
29.22,22.98,1538834505.0
29.17,22.93,1538834505.1
29.13,22.92,1538834505.2
29.10,22.93,1538834505.3
29.07,22.92,1538834505.4
29.06,22.91,1538834505.5
29.06,22.88,1538834505.6
29.07,22.89,1538834505.7
29.10,22.88,1538834505.8
29.17,22.88,1538834505.9
29.25,22.85,1538834506.0
29.31,22.84,1538834506.1
29.34,22.82,1538834506.2
29.32,22.81,1538834506.3
29.28,22.80,1538834506.4
29.17,22.73,1538834506.5
29.06,22.64,1538834506.6
28.98,22.52,1538834506.7
28.89,22.42,1538834506.8
28.82,22.34,1538834506.9
28.80,22.27,1538834507.0
28.83,22.25,1538834507.1
28.83,22.30,1538834507.2
28.84,22.36,1538834507.3
28.87,22.34,1538834507.4
28.93,22.37,1538834507.5
28.96,22.41,1538834507.6
28.98,22.42,1538834507.7
29.01,22.40,1538834507.8
29.03,22.41,1538834507.9
28.98,22.41,1538834508.0
28.89,22.30,1538834508.1
28.81,22.17,1538834508.2
28.78,22.05,1538834508.3
28.74,21.98,1538834508.4
28.74,21.96,1538834508.5
28.81,22.06,1538834508.6
28.97,22.24,1538834508.7
29.21,22.40,1538834508.8
29.46,22.63,1538834508.9
29.77,22.82,1538834509.0
30.10,22.93,1538834509.1
30.37,22.94,1538834509.2
30.56,22.87,1538834509.3
30.61,22.84,1538834509.4
30.60,22.77,1538834509.5
30.55,22.69,1538834509.6
30.45,22.63,1538834509.7
30.37,22.58,1538834509.8
30.32,22.54,1538834509.9
30.28,22.49,1538834510.0
30.22,22.43,1538834510.1
30.05,22.41,1538834510.2
29.82,22.34,1538834510.3
29.60,22.32,1538834510.4
29.34,22.35,1538834510.5
29.07,22.40,1538834510.6
28.84,22.46,1538834510.7
28.66,22.49,1538834510.8
28.60,22.58,1538834510.9
28.51,22.64,1538834511.0
28.46,22.71,1538834511.1
28.43,22.83,1538834511.2
28.43,22.89,1538834511.3
28.44,23.02,1538834511.4
28.41,23.16,1538834511.5
28.41,23.36,1538834511.6
28.40,23.54,1538834511.7
28.35,23.67,1538834511.8
28.29,23.87,1538834511.9
28.21,24.06,1538834512.0
28.10,24.23,1538834512.1
27.96,24.39,1538834512.2
27.85,24.48,1538834512.3
27.76,24.53,1538834512.4
27.68,24.54,1538834512.5
27.64,24.50,1538834512.6
27.63,24.42,1538834512.7
27.62,24.35,1538834512.8
27.60,24.33,1538834512.9
27.57,24.35,1538834513.0
27.52,24.41,1538834513.1
27.40,24.49,1538834513.2
27.25,24.62,1538834513.3
27.08,24.74,1538834513.4
26.87,24.85,1538834513.5
26.65,24.91,1538834513.6
26.42,24.89,1538834513.7
26.23,24.84,1538834513.8
25.99,24.72,1538834513.9
25.74,24.57,1538834514.0
25.49,24.34,1538834514.1
25.24,24.12,1538834514.2
25.00,23.95,1538834514.3
24.79,23.80,1538834514.4
24.68,23.68,1538834514.5
24.62,23.56,1538834514.6
24.58,23.48,1538834514.7
24.60,23.47,1538834514.8
24.63,23.46,1538834514.9
24.62,23.45,1538834515.0
24.62,23.44,1538834515.1
24.61,23.44,1538834515.2
24.59,23.45,1538834515.3
24.51,23.38,1538834515.4
24.42,23.33,1538834515.5
24.31,23.23,1538834515.6
24.11,23.10,1538834515.7
23.85,22.91,1538834515.8
23.59,22.69,1538834515.9
23.34,22.44,1538834516.0
23.06,22.18,1538834516.1
22.81,21.93,1538834516.2
22.56,21.68,1538834516.3
22.35,21.41,1538834516.4
22.12,21.18,1538834516.5
21.88,20.94,1538834516.6
21.65,20.69,1538834516.7
21.42,20.42,1538834516.8
21.22,20.19,1538834516.9
21.04,20.00,1538834517.0
20.91,19.86,1538834517.1
20.81,19.78,1538834517.2
20.76,19.74,1538834517.3
20.59,19.70,1538834517.4
20.40,19.63,1538834517.5
20.15,19.57,1538834517.6
19.84,19.47,1538834517.7
19.52,19.34,1538834517.8
19.17,19.18,1538834517.9
18.94,19.05,1538834518.0
18.77,18.96,1538834518.1
18.69,18.89,1538834518.2
18.70,18.88,1538834518.3
18.72,18.95,1538834518.4
18.78,19.06,1538834518.5
18.87,19.17,1538834518.6
18.94,19.26,1538834518.7
18.97,19.35,1538834518.8
19.01,19.42,1538834518.9
19.01,19.46,1538834519.0
19.03,19.46,1538834519.1
19.07,19.49,1538834519.2
19.10,19.51,1538834519.3
19.08,19.57,1538834519.4
18.99,19.63,1538834519.5
18.95,19.70,1538834519.6
18.84,19.80,1538834519.7
18.67,19.92,1538834519.8
18.49,20.10,1538834519.9
18.38,20.23,1538834520.0
18.30,20.41,1538834520.1
18.16,20.54,1538834520.2
18.06,20.68,1538834520.3
18.00,20.77,1538834520.4
17.91,20.80,1538834520.5
17.84,20.83,1538834520.6
17.79,20.84,1538834520.7
17.77,20.83,1538834520.8
17.74,20.79,1538834520.9
17.72,20.77,1538834521.0
17.74,20.77,1538834521.1
17.76,20.75,1538834521.2
17.81,20.69,1538834521.3
17.93,20.60,1538834521.4
18.07,20.48,1538834521.5
18.24,20.33,1538834521.6
18.42,20.10,1538834521.7
18.59,19.91,1538834521.8
18.71,19.81,1538834521.9
18.75,19.75,1538834522.0
18.73,19.74,1538834522.1
18.66,19.77,1538834522.2
18.55,19.87,1538834522.3
18.45,19.93,1538834522.4
18.31,20.00,1538834522.5
18.24,20.05,1538834522.6
18.19,20.07,1538834522.7
18.12,20.11,1538834522.8
18.08,20.14,1538834522.9
18.00,20.21,1538834523.0
18.00,20.23,1538834523.1
17.93,20.28,1538834523.2
17.90,20.36,1538834523.3
17.96,20.39,1538834523.4
18.05,20.35,1538834523.5
18.19,20.27,1538834523.6
18.36,20.17,1538834523.7
18.61,20.05,1538834523.8
18.91,19.91,1538834523.9
19.21,19.80,1538834524.0
19.51,19.73,1538834524.1
19.79,19.71,1538834524.2
20.02,19.73,1538834524.3
20.17,19.74,1538834524.4
20.21,19.71,1538834524.5
20.08,19.71,1538834524.6
19.82,19.73,1538834524.7
19.45,19.76,1538834524.8
19.07,19.79,1538834524.9
18.72,19.86,1538834525.0
18.45,19.96,1538834525.1
18.30,20.01,1538834525.2
18.29,20.03,1538834525.3
18.37,20.02,1538834525.4
18.51,19.97,1538834525.5
18.74,19.90,1538834525.6
19.02,19.81,1538834525.7
19.33,19.76,1538834525.8
19.67,19.73,1538834525.9
20.07,19.67,1538834526.0
20.52,19.66,1538834526.1
20.99,19.70,1538834526.2
21.43,19.79,1538834526.3
21.88,19.91,1538834526.4
22.30,20.06,1538834526.5
22.70,20.26,1538834526.6
23.09,20.47,1538834526.7
23.36,20.64,1538834526.8
23.56,20.79,1538834526.9
23.84,20.89,1538834527.0
24.18,21.03,1538834527.1
24.59,21.22,1538834527.2
24.97,21.48,1538834527.3
25.38,21.78,1538834527.4
25.80,22.04,1538834527.5
26.11,22.25,1538834527.6
26.39,22.38,1538834527.7
26.57,22.41,1538834527.8
26.70,22.38,1538834527.9
26.86,22.34,1538834528.0
27.01,22.35,1538834528.1
27.16,22.41,1538834528.2
27.38,22.60,1538834528.3
27.61,22.79,1538834528.4
27.88,22.98,1538834528.5
28.12,23.18,1538834528.6
28.37,23.40,1538834528.7
28.62,23.58,1538834528.8
28.77,23.67,1538834528.9
28.90,23.74,1538834529.0
28.98,23.77,1538834529.1
29.05,23.73,1538834529.2
29.10,23.66,1538834529.3
29.10,23.60,1538834529.4
29.08,23.54,1538834529.5
29.07,23.49,1538834529.6
29.06,23.49,1538834529.7
29.06,23.50,1538834529.8
29.13,23.54,1538834529.9
29.29,23.57,1538834530.0
29.47,23.59,1538834530.1
29.64,23.63,1538834530.2
29.83,23.70,1538834530.3
30.00,23.74,1538834530.4
30.12,23.80,1538834530.5
30.18,23.86,1538834530.6
30.20,23.93,1538834530.7
30.24,24.00,1538834530.8
30.25,24.01,1538834530.9
30.24,24.04,1538834531.0
30.25,24.04,1538834531.1
30.25,24.04,1538834531.2
30.22,24.01,1538834531.3
30.12,23.93,1538834531.4
30.06,23.87,1538834531.5
30.02,23.82,1538834531.6
29.95,23.77,1538834531.7
29.91,23.75,1538834531.8
29.91,23.73,1538834531.9
29.95,23.75,1538834532.0
29.99,23.75,1538834532.1
30.03,23.77,1538834532.2
30.08,23.80,1538834532.3
30.12,23.79,1538834532.4
30.17,23.82,1538834532.5
30.21,23.86,1538834532.6
30.25,23.89,1538834532.7
30.23,23.88,1538834532.8
30.16,23.81,1538834532.9
30.06,23.69,1538834533.0
29.89,23.49,1538834533.1
29.74,23.25,1538834533.2
29.59,22.99,1538834533.3
29.51,22.71,1538834533.4
29.46,22.48,1538834533.5
29.41,22.31,1538834533.6
29.39,22.20,1538834533.7
29.39,22.12,1538834533.8
29.42,22.08,1538834533.9
29.43,22.12,1538834534.0
29.42,22.14,1538834534.1
29.46,22.19,1538834534.2
29.53,22.27,1538834534.3
29.58,22.41,1538834534.4
29.60,22.55,1538834534.5
29.64,22.69,1538834534.6
29.76,22.87,1538834534.7
29.84,23.05,1538834534.8
29.91,23.24,1538834534.9
29.98,23.40,1538834535.0
30.06,23.56,1538834535.1
30.11,23.72,1538834535.2
30.11,23.88,1538834535.3
30.12,24.05,1538834535.4
30.15,24.22,1538834535.5
30.18,24.41,1538834535.6
30.17,24.55,1538834535.7
30.16,24.65,1538834535.8
30.14,24.71,1538834535.9
30.12,24.72,1538834536.0
30.10,24.66,1538834536.1
30.10,24.56,1538834536.2
30.09,24.47,1538834536.3
30.10,24.39,1538834536.4
30.13,24.32,1538834536.5
30.16,24.27,1538834536.6
30.16,24.24,1538834536.7
30.14,24.25,1538834536.8
30.16,24.24,1538834536.9
30.19,24.23,1538834537.0
30.18,24.23,1538834537.1
30.17,24.19,1538834537.2
30.15,24.12,1538834537.3
30.11,24.05,1538834537.4
30.03,24.00,1538834537.5
29.93,23.97,1538834537.6
29.89,23.92,1538834537.7
29.87,23.89,1538834537.8
29.91,23.89,1538834537.9
30.01,23.88,1538834538.0
30.18,23.86,1538834538.1
30.43,23.84,1538834538.2
30.74,23.88,1538834538.3
31.08,23.97,1538834538.4
31.42,24.12,1538834538.5
31.72,24.32,1538834538.6
31.97,24.50,1538834538.7
32.16,24.65,1538834538.8
32.32,24.73,1538834538.9
32.44,24.71,1538834539.0
32.56,24.61,1538834539.1
32.75,24.39,1538834539.2
33.02,24.09,1538834539.3
33.30,23.75,1538834539.4
33.53,23.38,1538834539.5
33.75,22.99,1538834539.6
33.92,22.60,1538834539.7
34.01,22.23,1538834539.8
34.00,21.95,1538834539.9
34.00,21.73,1538834540.0
34.01,21.52,1538834540.1
34.03,21.36,1538834540.2
34.09,21.25,1538834540.3
34.13,21.22,1538834540.4
34.18,21.26,1538834540.5
34.19,21.32,1538834540.6
34.17,21.49,1538834540.7
34.08,21.75,1538834540.8
33.96,22.06,1538834540.9
33.82,22.40,1538834541.0
33.67,22.77,1538834541.1
33.53,23.20,1538834541.2
33.42,23.60,1538834541.3
33.35,23.91,1538834541.4
33.30,24.13,1538834541.5
33.31,24.26,1538834541.6
33.35,24.27,1538834541.7
33.42,24.13,1538834541.8
33.51,23.93,1538834541.9
33.64,23.67,1538834542.0
33.78,23.34,1538834542.1
33.95,22.95,1538834542.2
34.13,22.59,1538834542.3
34.27,22.24,1538834542.4
34.39,21.89,1538834542.5
34.49,21.59,1538834542.6
34.58,21.40,1538834542.7
34.61,21.30,1538834542.8
34.63,21.22,1538834542.9
34.63,21.18,1538834543.0
34.66,21.15,1538834543.1
34.69,21.14,1538834543.2
34.70,21.12,1538834543.3
34.71,21.11,1538834543.4
34.71,21.09,1538834543.5
34.73,21.02,1538834543.6
34.78,20.97,1538834543.7
34.86,20.91,1538834543.8
34.94,20.80,1538834543.9
35.03,20.70,1538834544.0
35.13,20.61,1538834544.1
35.23,20.58,1538834544.2
35.30,20.52,1538834544.3
35.33,20.43,1538834544.4
35.45,20.35,1538834544.5
35.57,20.24,1538834544.6
35.70,20.11,1538834544.7
35.82,19.92,1538834544.8
35.90,19.75,1538834544.9
36.06,19.61,1538834545.0
36.13,19.52,1538834545.1
36.18,19.47,1538834545.2
36.19,19.44,1538834545.3
36.19,19.47,1538834545.4
36.23,19.48,1538834545.5
36.22,19.49,1538834545.6
36.17,19.44,1538834545.7
36.11,19.44,1538834545.8
36.12,19.45,1538834545.9
36.12,19.47,1538834546.0
36.06,19.55,1538834546.1
35.97,19.67,1538834546.2
35.88,19.84,1538834546.3
35.72,20.05,1538834546.4
35.48,20.28,1538834546.5
35.20,20.56,1538834546.6
34.89,20.87,1538834546.7
34.51,21.20,1538834546.8
34.10,21.53,1538834546.9
33.70,21.79,1538834547.0
33.33,22.05,1538834547.1
32.96,22.20,1538834547.2
32.60,22.28,1538834547.3
32.19,22.29,1538834547.4
31.82,22.25,1538834547.5
31.48,22.20,1538834547.6
31.09,22.13,1538834547.7
30.73,22.06,1538834547.8
30.40,22.01,1538834547.9
30.18,22.00,1538834548.0
29.99,22.01,1538834548.1
29.82,22.04,1538834548.2
29.75,22.09,1538834548.3
29.69,22.14,1538834548.4
29.63,22.19,1538834548.5
29.56,22.27,1538834548.6
29.49,22.33,1538834548.7
29.41,22.38,1538834548.8
29.30,22.50,1538834548.9
29.15,22.69,1538834549.0
29.04,22.87,1538834549.1
28.92,23.06,1538834549.2
28.77,23.32,1538834549.3
28.59,23.63,1538834549.4
28.42,23.91,1538834549.5
28.28,24.14,1538834549.6
28.10,24.46,1538834549.7
27.90,24.78,1538834549.8
27.75,25.06,1538834549.9
27.66,25.23,1538834550.0
27.61,25.34,1538834550.1
27.57,25.42,1538834550.2
27.53,25.46,1538834550.3
27.54,25.47,1538834550.4
27.55,25.43,1538834550.5
27.54,25.40,1538834550.6
27.52,25.42,1538834550.7
27.48,25.39,1538834550.8
27.47,25.33,1538834550.9
27.47,25.26,1538834551.0
27.48,25.21,1538834551.1
27.49,25.21,1538834551.2
27.50,25.17,1538834551.3
27.51,25.14,1538834551.4
27.51,25.11,1538834551.5
27.50,25.04,1538834551.6
27.49,24.95,1538834551.7
27.48,24.78,1538834551.8
27.48,24.60,1538834551.9
27.47,24.39,1538834552.0
27.48,24.24,1538834552.1
27.48,24.05,1538834552.2
27.45,23.82,1538834552.3
27.35,23.57,1538834552.4
27.23,23.31,1538834552.5
27.20,23.03,1538834552.6
27.15,22.69,1538834552.7
27.11,22.36,1538834552.8
27.12,22.07,1538834552.9
27.21,21.83,1538834553.0
27.29,21.62,1538834553.1
27.30,21.50,1538834553.2
27.33,21.45,1538834553.3
27.36,21.41,1538834553.4
27.40,21.43,1538834553.5
27.43,21.46,1538834553.6
27.43,21.46,1538834553.7
27.41,21.40,1538834553.8
27.40,21.37,1538834553.9
27.38,21.35,1538834554.0
27.33,21.30,1538834554.1
27.29,21.25,1538834554.2
27.32,21.28,1538834554.3
27.33,21.35,1538834554.4
27.31,21.41,1538834554.5
27.34,21.51,1538834554.6
27.35,21.67,1538834554.7
27.35,21.90,1538834554.8
27.37,22.17,1538834554.9
27.43,22.47,1538834555.0
27.46,22.76,1538834555.1
27.47,23.08,1538834555.2
27.51,23.38,1538834555.3
27.53,23.66,1538834555.4
27.52,23.87,1538834555.5
27.51,24.05,1538834555.6
27.53,24.21,1538834555.7
27.56,24.34,1538834555.8
27.60,24.45,1538834555.9
27.63,24.51,1538834556.0
27.66,24.55,1538834556.1
27.71,24.58,1538834556.2
27.75,24.61,1538834556.3
27.82,24.67,1538834556.4
27.87,24.70,1538834556.5
27.94,24.71,1538834556.6
27.99,24.72,1538834556.7
28.05,24.73,1538834556.8
28.11,24.63,1538834556.9
28.17,24.40,1538834557.0
28.24,24.12,1538834557.1
28.36,23.88,1538834557.2
28.51,23.59,1538834557.3
28.72,23.21,1538834557.4
29.01,22.84,1538834557.5
29.30,22.53,1538834557.6
29.60,22.26,1538834557.7
29.90,21.93,1538834557.8
30.15,21.67,1538834557.9
30.35,21.52,1538834558.0
30.46,21.43,1538834558.1
30.55,21.40,1538834558.2
30.61,21.40,1538834558.3
30.60,21.46,1538834558.4
30.55,21.54,1538834558.5
30.46,21.61,1538834558.6
30.37,21.70,1538834558.7
30.24,21.78,1538834558.8
30.13,21.84,1538834558.9
30.05,21.88,1538834559.0
30.02,21.86,1538834559.1
29.99,21.83,1538834559.2
30.01,21.76,1538834559.3
30.12,21.67,1538834559.4
30.28,21.56,1538834559.5
30.48,21.40,1538834559.6
30.72,21.24,1538834559.7
31.01,21.06,1538834559.8
31.27,20.88,1538834559.9
31.43,20.75,1538834560.0
31.55,20.65,1538834560.1
31.62,20.59,1538834560.2
31.66,20.57,1538834560.3
31.62,20.59,1538834560.4
31.62,20.61,1538834560.5
31.66,20.62,1538834560.6
31.64,20.63,1538834560.7
31.69,20.63,1538834560.8
31.81,20.60,1538834560.9
32.00,20.52,1538834561.0
32.19,20.44,1538834561.1
32.40,20.32,1538834561.2
32.71,20.20,1538834561.3
32.98,20.05,1538834561.4
33.19,19.91,1538834561.5
33.41,19.78,1538834561.6
33.69,19.65,1538834561.7
33.99,19.49,1538834561.8
34.31,19.28,1538834561.9
34.64,19.06,1538834562.0
34.99,18.85,1538834562.1
35.33,18.61,1538834562.2
35.61,18.37,1538834562.3
35.84,18.15,1538834562.4
35.99,18.01,1538834562.5
36.09,17.88,1538834562.6
36.18,17.75,1538834562.7
36.22,17.70,1538834562.8
36.22,17.68,1538834562.9
36.17,17.71,1538834563.0
36.19,17.69,1538834563.1
36.16,17.73,1538834563.2
36.09,17.79,1538834563.3
36.04,17.80,1538834563.4
35.98,17.87,1538834563.5
35.89,17.94,1538834563.6
35.72,18.07,1538834563.7
35.53,18.24,1538834563.8
35.31,18.43,1538834563.9
35.06,18.68,1538834564.0
34.79,18.92,1538834564.1
34.53,19.20,1538834564.2
34.25,19.50,1538834564.3
33.96,19.80,1538834564.4
33.71,20.15,1538834564.5
33.47,20.51,1538834564.6
33.28,20.84,1538834564.7
33.07,21.10,1538834564.8
32.94,21.32,1538834564.9
32.88,21.45,1538834565.0
32.86,21.45,1538834565.1
32.89,21.34,1538834565.2
32.94,21.10,1538834565.3
33.13,20.82,1538834565.4
33.38,20.44,1538834565.5
33.73,20.04,1538834565.6
34.10,19.53,1538834565.7
34.50,18.97,1538834565.8
34.94,18.37,1538834565.9
35.37,17.79,1538834566.0
35.79,17.25,1538834566.1
36.08,16.74,1538834566.2
36.34,16.36,1538834566.3
36.53,16.10,1538834566.4
36.63,15.97,1538834566.5
36.62,15.93,1538834566.6
36.56,15.94,1538834566.7
36.53,15.97,1538834566.8
36.50,16.04,1538834566.9
36.47,16.11,1538834567.0
36.46,16.15,1538834567.1
36.46,16.18,1538834567.2
36.46,16.20,1538834567.3
36.43,16.24,1538834567.4
36.38,16.31,1538834567.5
36.31,16.40,1538834567.6
36.21,16.55,1538834567.7
36.10,16.75,1538834567.8
35.97,17.03,1538834567.9
35.80,17.34,1538834568.0
35.59,17.66,1538834568.1
35.34,18.01,1538834568.2
35.05,18.37,1538834568.3
34.70,18.73,1538834568.4
34.30,19.07,1538834568.5
33.91,19.41,1538834568.6
