3171,14
38.91,21.77,1538840643.4
38.94,21.75,1538840643.5
38.99,21.70,1538840643.6
38.98,21.69,1538840643.7
39.00,21.69,1538840643.8
39.02,21.71,1538840643.9
39.04,21.72,1538840644.0
39.07,21.72,1538840644.1
39.09,21.76,1538840644.2
39.13,21.80,1538840644.3
39.17,21.83,1538840644.4
39.20,21.81,1538840644.5
39.22,21.79,1538840644.6
39.22,21.77,1538840644.7
39.17,21.73,1538840644.8
39.12,21.70,1538840644.9
39.07,21.70,1538840645.0
39.02,21.73,1538840645.1
39.00,21.74,1538840645.2
38.98,21.78,1538840645.3
38.95,21.81,1538840645.4
38.92,21.82,1538840645.5
38.89,21.81,1538840645.6
38.86,21.80,1538840645.7
38.83,21.81,1538840645.8
38.81,21.81,1538840645.9
38.84,21.81,1538840646.0
38.87,21.80,1538840646.1
38.92,21.82,1538840646.2
38.94,21.82,1538840646.3
38.94,21.81,1538840646.4
38.94,21.79,1538840646.5
38.95,21.74,1538840646.6
38.98,21.68,1538840646.7
39.00,21.61,1538840646.8
39.03,21.56,1538840646.9
39.08,21.55,1538840647.0
39.12,21.56,1538840647.1
39.14,21.64,1538840647.2
39.08,21.82,1538840647.3
39.04,22.00,1538840647.4
38.95,22.19,1538840647.5
38.84,22.36,1538840647.6
38.74,22.51,1538840647.7
38.68,22.64,1538840647.8
38.69,22.75,1538840647.9
38.71,22.91,1538840648.0
38.76,23.10,1538840648.1
38.81,23.22,1538840648.2
38.82,23.33,1538840648.3
38.73,23.37,1538840648.4
38.56,23.32,1538840648.5
38.33,23.19,1538840648.6
38.11,22.94,1538840648.7
37.90,22.71,1538840648.8
37.66,22.54,1538840648.9
37.41,22.41,1538840649.0
37.28,22.28,1538840649.1
37.24,22.24,1538840649.2
37.13,22.34,1538840649.3
36.88,22.51,1538840649.4
36.57,22.71,1538840649.5
36.25,22.91,1538840649.6
35.85,23.16,1538840649.7
35.29,23.39,1538840649.8
34.79,23.64,1538840649.9
34.39,23.87,1538840650.0
34.05,24.05,1538840650.1
33.75,24.24,1538840650.2
33.35,24.46,1538840650.3
32.94,24.62,1538840650.4
32.45,24.71,1538840650.5
31.87,24.83,1538840650.6
31.29,24.99,1538840650.7
30.73,25.18,1538840650.8
30.19,25.37,1538840650.9
29.76,25.58,1538840651.0
29.38,25.80,1538840651.1
29.07,26.00,1538840651.2
28.86,26.23,1538840651.3
28.75,26.39,1538840651.4
28.63,26.50,1538840651.5
28.52,26.61,1538840651.6
28.48,26.71,1538840651.7
28.46,26.86,1538840651.8
28.39,26.87,1538840651.9
28.26,26.92,1538840652.0
28.19,26.99,1538840652.1
28.13,27.07,1538840652.2
28.00,27.22,1538840652.3
27.60,27.55,1538840652.4
27.52,27.65,1538840652.5
27.41,27.79,1538840652.6
27.27,27.91,1538840652.7
27.16,27.95,1538840652.8
27.14,27.88,1538840652.9
27.42,27.55,1538840653.0
27.39,27.48,1538840653.1
27.43,27.41,1538840653.2
27.47,27.37,1538840653.3
27.52,27.37,1538840653.4
27.55,27.33,1538840653.5
27.51,27.32,1538840653.6
27.46,27.30,1538840653.7
27.43,27.19,1538840653.8
27.47,26.99,1538840653.9
27.52,26.79,1538840654.0
27.54,26.65,1538840654.1
27.60,26.53,1538840654.2
27.62,26.49,1538840654.3
27.55,26.45,1538840654.4
27.38,26.40,1538840654.5
27.14,26.36,1538840654.6
26.84,26.34,1538840654.7
26.54,26.34,1538840654.8
26.21,26.32,1538840654.9
25.88,26.34,1538840655.0
25.55,26.43,1538840655.1
25.22,26.52,1538840655.2
24.94,26.63,1538840655.3
24.67,26.72,1538840655.4
24.44,26.74,1538840655.5
24.27,26.73,1538840655.6
24.23,26.65,1538840655.7
24.23,26.50,1538840655.8
24.28,26.39,1538840655.9
24.32,26.21,1538840656.0
24.36,26.09,1538840656.1
24.40,25.98,1538840656.2
24.52,25.97,1538840656.3
24.64,25.98,1538840656.4
24.69,25.73,1538840656.5
24.93,25.44,1538840656.6
25.28,25.10,1538840656.7
25.65,24.77,1538840656.8
25.93,24.54,1538840656.9
26.35,24.32,1538840657.0
26.96,24.21,1538840657.1
27.45,24.08,1538840657.2
27.94,23.99,1538840657.3
28.45,23.89,1538840657.4
29.00,23.66,1538840657.5
29.47,23.48,1538840657.6
29.83,23.36,1538840657.7
30.15,23.36,1538840657.8
30.42,23.41,1538840657.9
30.61,23.46,1538840658.0
30.78,23.55,1538840658.1
30.96,23.65,1538840658.2
31.18,23.78,1538840658.3
31.45,23.93,1538840658.4
31.63,24.04,1538840658.5
31.69,24.12,1538840658.6
31.83,24.16,1538840658.7
31.90,24.21,1538840658.8
31.90,24.27,1538840658.9
31.80,24.19,1538840659.0
31.78,24.18,1538840659.1
31.89,24.15,1538840659.2
31.86,24.11,1538840659.3
31.83,24.03,1538840659.4
31.79,23.92,1538840659.5
31.78,23.90,1538840659.6
31.72,23.82,1538840659.7
31.63,23.71,1538840659.8
31.50,23.58,1538840659.9
31.37,23.45,1538840660.0
31.22,23.28,1538840660.1
31.02,23.09,1538840660.2
30.87,22.93,1538840660.3
30.73,22.81,1538840660.4
30.66,22.76,1538840660.5
30.67,22.80,1538840660.6
30.85,22.98,1538840660.7
31.11,23.16,1538840660.8
31.25,23.24,1538840660.9
31.31,23.27,1538840661.0
31.29,23.26,1538840661.1
31.24,23.20,1538840661.2
31.08,23.05,1538840661.3
30.87,22.89,1538840661.4
30.75,22.81,1538840661.5
30.75,22.82,1538840661.6
30.82,22.86,1538840661.7
30.85,22.85,1538840661.8
30.82,22.83,1538840661.9
30.80,22.84,1538840662.0
30.82,22.89,1538840662.1
30.88,22.88,1538840662.2
30.94,22.76,1538840662.3
31.04,22.64,1538840662.4
31.20,22.52,1538840662.5
31.41,22.32,1538840662.6
31.60,22.03,1538840662.7
31.70,21.74,1538840662.8
31.73,21.51,1538840662.9
31.76,21.28,1538840663.0
31.71,21.04,1538840663.1
31.59,20.92,1538840663.2
31.53,20.89,1538840663.3
31.55,20.92,1538840663.4
31.60,20.96,1538840663.5
31.65,21.02,1538840663.6
31.71,21.09,1538840663.7
31.72,21.08,1538840663.8
31.70,21.04,1538840663.9
31.62,20.94,1538840664.0
31.52,20.87,1538840664.1
31.43,20.82,1538840664.2
31.39,20.78,1538840664.3
31.41,20.77,1538840664.4
31.37,20.74,1538840664.5
31.34,20.74,1538840664.6
31.35,20.73,1538840664.7
31.30,20.71,1538840664.8
31.22,20.66,1538840664.9
31.16,20.62,1538840665.0
31.10,20.61,1538840665.1
31.09,20.62,1538840665.2
31.05,20.64,1538840665.3
31.05,20.66,1538840665.4
31.03,20.67,1538840665.5
30.99,20.70,1538840665.6
30.96,20.70,1538840665.7
30.91,20.66,1538840665.8
30.85,20.61,1538840665.9
30.82,20.56,1538840666.0
30.82,20.54,1538840666.1
30.85,20.60,1538840666.2
30.89,20.67,1538840666.3
30.91,20.82,1538840666.4
30.94,20.99,1538840666.5
30.96,21.14,1538840666.6
30.99,21.25,1538840666.7
30.98,21.36,1538840666.8
31.04,21.45,1538840666.9
31.09,21.48,1538840667.0
31.09,21.49,1538840667.1
31.10,21.51,1538840667.2
31.09,21.54,1538840667.3
31.09,21.48,1538840667.4
31.04,21.42,1538840667.5
31.02,21.36,1538840667.6
31.03,21.34,1538840667.7
31.03,21.34,1538840667.8
30.94,21.27,1538840667.9
30.85,21.23,1538840668.0
30.79,21.20,1538840668.1
30.77,21.20,1538840668.2
30.82,21.26,1538840668.3
30.99,21.36,1538840668.4
31.35,21.56,1538840668.5
31.78,21.74,1538840668.6
32.25,21.94,1538840668.7
32.77,22.20,1538840668.8
33.27,22.44,1538840668.9
33.70,22.67,1538840669.0
34.07,22.86,1538840669.1
34.39,23.01,1538840669.2
34.70,23.15,1538840669.3
34.93,23.22,1538840669.4
35.10,23.24,1538840669.5
35.27,23.24,1538840669.6
35.46,23.26,1538840669.7
35.60,23.32,1538840669.8
35.58,23.25,1538840669.9
35.63,23.19,1538840670.0
35.64,23.03,1538840670.1
35.62,22.79,1538840670.2
35.56,22.46,1538840670.3
35.54,22.07,1538840670.4
35.61,21.75,1538840670.5
35.70,21.39,1538840670.6
35.85,21.06,1538840670.7
36.02,20.71,1538840670.8
36.23,20.36,1538840670.9
36.45,20.01,1538840671.0
36.65,19.60,1538840671.1
36.74,19.19,1538840671.2
36.80,18.88,1538840671.3
36.84,18.66,1538840671.4
36.86,18.49,1538840671.5
36.84,18.40,1538840671.6
36.83,18.42,1538840671.7
36.85,18.51,1538840671.8
36.85,18.58,1538840671.9
36.83,18.62,1538840672.0
36.74,18.73,1538840672.1
36.58,18.85,1538840672.2
36.39,18.94,1538840672.3
36.24,18.99,1538840672.4
36.14,19.00,1538840672.5
36.12,19.03,1538840672.6
36.24,19.04,1538840672.7
36.44,18.98,1538840672.8
36.66,18.91,1538840672.9
36.86,18.85,1538840673.0
36.98,18.79,1538840673.1
37.00,18.70,1538840673.2
36.91,18.65,1538840673.3
36.80,18.71,1538840673.4
36.66,18.85,1538840673.5
36.50,19.01,1538840673.6
36.37,19.16,1538840673.7
36.27,19.26,1538840673.8
36.16,19.25,1538840673.9
36.07,19.13,1538840674.0
35.99,18.88,1538840674.1
35.95,18.59,1538840674.2
35.91,18.30,1538840674.3
35.85,18.00,1538840674.4
35.78,17.69,1538840674.5
35.79,17.31,1538840674.6
35.79,16.98,1538840674.7
35.76,16.62,1538840674.8
35.68,16.08,1538840674.9
35.67,15.82,1538840675.0
35.73,15.58,1538840675.1
35.80,15.43,1538840675.2
35.76,15.33,1538840675.3
35.81,15.31,1538840675.4
35.91,15.49,1538840675.5
35.96,15.53,1538840675.6
36.01,15.64,1538840675.7
36.01,15.72,1538840675.8
36.12,15.79,1538840675.9
36.11,15.89,1538840676.0
36.10,16.05,1538840676.1
36.08,16.13,1538840676.2
35.89,16.23,1538840676.3
35.67,16.25,1538840676.4
35.43,16.25,1538840676.5
35.22,16.26,1538840676.6
35.00,16.27,1538840676.7
34.82,16.36,1538840676.8
34.83,16.40,1538840676.9
34.85,16.51,1538840677.0
34.84,16.58,1538840677.1
34.92,16.67,1538840677.2
35.03,16.67,1538840677.3
35.14,16.58,1538840677.4
35.19,16.49,1538840677.5
35.26,16.47,1538840677.6
35.31,16.43,1538840677.7
35.29,16.38,1538840677.8
35.27,16.31,1538840677.9
35.25,16.20,1538840678.0
35.24,16.08,1538840678.1
35.21,15.93,1538840678.2
35.26,15.81,1538840678.3
35.34,15.58,1538840678.4
35.37,15.33,1538840678.5
35.38,15.08,1538840678.6
35.38,14.77,1538840678.7
35.37,14.37,1538840678.8
35.33,13.86,1538840678.9
35.31,13.31,1538840679.0
35.44,12.88,1538840679.1
35.45,12.40,1538840679.2
35.57,11.97,1538840679.3
35.68,11.53,1538840679.4
35.78,11.18,1538840679.5
35.85,10.91,1538840679.6
35.74,10.56,1538840679.7
35.85,10.34,1538840679.8
35.81,10.15,1538840679.9
35.75,10.07,1538840680.0
35.71,10.02,1538840680.1
35.73,9.98,1538840680.2
35.77,9.88,1538840680.3
35.73,9.78,1538840680.4
35.82,9.69,1538840680.5
36.02,9.60,1538840680.6
36.19,9.48,1538840680.7
36.30,9.32,1538840680.8
36.37,9.23,1538840680.9
36.38,9.16,1538840681.0
36.30,9.13,1538840681.1
36.21,9.12,1538840681.2
36.18,9.15,1538840681.3
36.21,9.24,1538840681.4
36.26,9.33,1538840681.5
36.33,9.42,1538840681.6
36.43,9.50,1538840681.7
36.57,9.55,1538840681.8
36.67,9.59,1538840681.9
36.73,9.63,1538840682.0
36.81,9.66,1538840682.1
36.87,9.65,1538840682.2
36.85,9.61,1538840682.3
36.70,9.51,1538840682.4
36.44,9.45,1538840682.5
36.16,9.35,1538840682.6
35.79,9.20,1538840682.7
35.46,9.05,1538840682.8
35.09,8.95,1538840682.9
34.71,8.82,1538840683.0
34.39,8.67,1538840683.1
34.12,8.55,1538840683.2
33.94,8.46,1538840683.3
33.77,8.41,1538840683.4
33.53,8.38,1538840683.5
33.36,8.40,1538840683.6
33.22,8.42,1538840683.7
33.08,8.42,1538840683.8
32.94,8.42,1538840683.9
32.82,8.40,1538840684.0
32.87,8.31,1538840684.1
32.92,8.26,1538840684.2
32.96,8.30,1538840684.3
32.98,8.43,1538840684.4
32.99,8.61,1538840684.5
32.98,8.88,1538840684.6
32.97,9.14,1538840684.7
32.97,9.33,1538840684.8
32.99,9.40,1538840684.9
33.08,9.39,1538840685.0
33.22,9.39,1538840685.1
33.40,9.21,1538840685.2
33.46,8.88,1538840685.3
33.47,8.57,1538840685.4
33.45,8.27,1538840685.5
33.37,8.00,1538840685.6
33.24,7.68,1538840685.7
33.10,7.45,1538840685.8
33.05,7.36,1538840685.9
33.06,7.30,1538840686.0
33.10,7.28,1538840686.1
33.15,7.22,1538840686.2
33.25,7.18,1538840686.3
33.39,7.15,1538840686.4
33.58,7.13,1538840686.5
33.91,7.11,1538840686.6
34.33,7.10,1538840686.7
34.68,7.19,1538840686.8
34.96,7.35,1538840686.9
35.19,7.54,1538840687.0
35.34,7.82,1538840687.1
35.35,8.13,1538840687.2
35.30,8.46,1538840687.3
35.29,8.74,1538840687.4
35.29,8.97,1538840687.5
35.29,9.18,1538840687.6
35.34,9.33,1538840687.7
35.39,9.45,1538840687.8
35.43,9.55,1538840687.9
35.49,9.65,1538840688.0
35.57,9.75,1538840688.1
35.67,9.82,1538840688.2
35.71,9.88,1538840688.3
35.74,9.94,1538840688.4
35.80,10.02,1538840688.5
35.83,10.05,1538840688.6
35.86,10.06,1538840688.7
35.90,10.03,1538840688.8
36.01,9.98,1538840688.9
36.12,9.88,1538840689.0
36.29,9.71,1538840689.1
36.49,9.50,1538840689.2
36.75,9.25,1538840689.3
37.00,9.03,1538840689.4
37.19,8.85,1538840689.5
37.30,8.69,1538840689.6
37.33,8.58,1538840689.7
37.29,8.50,1538840689.8
37.21,8.52,1538840689.9
37.12,8.55,1538840690.0
37.07,8.54,1538840690.1
37.10,8.54,1538840690.2
37.04,8.57,1538840690.3
37.04,8.60,1538840690.4
37.07,8.55,1538840690.5
37.07,8.54,1538840690.6
37.02,8.55,1538840690.7
36.94,8.56,1538840690.8
36.93,8.53,1538840690.9
36.82,8.58,1538840691.0
36.59,8.74,1538840691.1
36.36,8.92,1538840691.2
36.12,9.16,1538840691.3
35.86,9.43,1538840691.4
35.56,9.74,1538840691.5
35.33,9.97,1538840691.6
35.19,10.10,1538840691.7
35.14,10.13,1538840691.8
35.09,10.08,1538840691.9
35.03,10.01,1538840692.0
34.99,9.90,1538840692.1
35.05,9.73,1538840692.2
35.06,9.54,1538840692.3
34.98,9.36,1538840692.4
34.87,9.14,1538840692.5
34.73,8.86,1538840692.6
34.55,8.53,1538840692.7
34.15,8.15,1538840692.8
33.77,7.72,1538840692.9
33.39,7.24,1538840693.0
33.08,6.70,1538840693.1
32.77,6.16,1538840693.2
32.47,5.57,1538840693.3
32.21,5.08,1538840693.4
31.91,4.68,1538840693.5
31.63,4.27,1538840693.6
31.29,3.96,1538840693.7
30.93,3.66,1538840693.8
30.54,3.44,1538840693.9
30.18,3.28,1538840694.0
29.81,3.09,1538840694.1
29.35,3.04,1538840694.2
28.85,3.02,1538840694.3
28.33,3.02,1538840694.4
27.79,3.04,1538840694.5
27.23,3.00,1538840694.6
26.66,2.92,1538840694.7
26.04,2.88,1538840694.8
25.42,2.79,1538840694.9
24.83,2.68,1538840695.0
24.23,2.56,1538840695.1
23.61,2.46,1538840695.2
22.94,2.42,1538840695.3
22.29,2.32,1538840695.4
21.61,2.27,1538840695.5
20.86,2.27,1538840695.6
20.06,2.30,1538840695.7
19.25,2.33,1538840695.8
18.39,2.36,1538840695.9
17.52,2.41,1538840696.0
16.65,2.46,1538840696.1
15.74,2.51,1538840696.2
14.86,2.59,1538840696.3
14.00,2.73,1538840696.4
13.13,2.85,1538840696.5
12.14,2.95,1538840696.6
11.36,3.16,1538840696.7
10.72,3.41,1538840696.8
10.09,3.66,1538840696.9
9.50,3.88,1538840697.0
9.10,4.16,1538840697.1
8.98,4.47,1538840697.2
8.78,4.72,1538840697.3
8.63,4.83,1538840697.4
8.55,4.94,1538840697.5
8.53,5.00,1538840697.6
8.50,5.02,1538840697.7
8.48,5.02,1538840697.8
8.46,4.96,1538840697.9
8.45,4.99,1538840698.0
8.45,5.00,1538840698.1
8.47,5.05,1538840698.2
8.49,5.13,1538840698.3
8.49,5.21,1538840698.4
8.48,5.34,1538840698.5
8.48,5.48,1538840698.6
8.47,5.64,1538840698.7
8.48,5.77,1538840698.8
8.47,5.82,1538840698.9
8.43,5.82,1538840699.0
8.36,5.75,1538840699.1
8.27,5.60,1538840699.2
8.18,5.40,1538840699.3
8.06,5.18,1538840699.4
7.97,5.01,1538840699.5
7.92,4.86,1538840699.6
7.87,4.75,1538840699.7
7.87,4.69,1538840699.8
7.92,4.65,1538840699.9
8.03,4.64,1538840700.0
8.12,4.70,1538840700.1
8.19,4.77,1538840700.2
8.27,4.79,1538840700.3
8.30,4.80,1538840700.4
8.38,4.85,1538840700.5
8.48,4.88,1538840700.6
8.54,4.88,1538840700.7
8.66,4.93,1538840700.8
8.79,5.06,1538840700.9
8.90,5.14,1538840701.0
8.90,5.23,1538840701.1
8.84,5.35,1538840701.2
8.81,5.43,1538840701.3
8.77,5.50,1538840701.4
8.73,5.52,1538840701.5
8.67,5.61,1538840701.6
8.73,5.73,1538840701.7
8.94,5.84,1538840701.8
9.15,5.90,1538840701.9
9.30,5.99,1538840702.0
9.47,6.07,1538840702.1
9.69,6.08,1538840702.2
9.80,6.06,1538840702.3
9.72,6.06,1538840702.4
9.51,5.98,1538840702.5
9.35,5.82,1538840702.6
9.18,5.73,1538840702.7
8.99,5.72,1538840702.8
8.77,5.67,1538840702.9
8.59,5.60,1538840703.0
8.48,5.62,1538840703.1
8.36,5.66,1538840703.2
8.22,5.68,1538840703.3
8.08,5.61,1538840703.4
7.97,5.55,1538840703.5
7.91,5.50,1538840703.6
7.86,5.43,1538840703.7
7.75,5.37,1538840703.8
7.68,5.30,1538840703.9
7.54,5.25,1538840704.0
7.41,5.21,1538840704.1
7.31,5.21,1538840704.2
7.25,5.25,1538840704.3
7.32,5.34,1538840704.4
7.43,5.47,1538840704.5
7.69,5.64,1538840704.6
7.89,5.73,1538840704.7
8.13,5.82,1538840704.8
8.46,5.97,1538840704.9
8.75,6.10,1538840705.0
9.04,6.21,1538840705.1
9.30,6.30,1538840705.2
9.63,6.47,1538840705.3
9.90,6.57,1538840705.4
10.09,6.66,1538840705.5
10.26,6.74,1538840705.6
10.40,6.81,1538840705.7
10.48,6.83,1538840705.8
10.54,6.84,1538840705.9
10.60,6.89,1538840706.0
10.66,6.91,1538840706.1
10.67,6.91,1538840706.2
10.66,6.91,1538840706.3
10.67,6.92,1538840706.4
10.72,6.97,1538840706.5
10.73,7.03,1538840706.6
10.68,7.07,1538840706.7
10.64,7.12,1538840706.8
10.56,7.17,1538840706.9
10.41,7.14,1538840707.0
10.16,7.07,1538840707.1
9.94,7.02,1538840707.2
9.71,6.97,1538840707.3
9.45,6.90,1538840707.4
9.21,6.79,1538840707.5
9.03,6.72,1538840707.6
8.86,6.71,1538840707.7
8.62,6.71,1538840707.8
8.46,6.71,1538840707.9
8.31,6.75,1538840708.0
8.21,6.87,1538840708.1
8.16,7.10,1538840708.2
8.21,7.32,1538840708.3
8.21,7.44,1538840708.4
8.16,7.56,1538840708.5
8.04,7.54,1538840708.6
7.85,7.39,1538840708.7
7.68,7.19,1538840708.8
7.48,7.00,1538840708.9
7.37,6.83,1538840709.0
7.33,6.69,1538840709.1
7.41,6.71,1538840709.2
7.55,6.84,1538840709.3
7.63,6.97,1538840709.4
7.70,7.05,1538840709.5
7.71,7.17,1538840709.6
7.73,7.24,1538840709.7
7.78,7.25,1538840709.8
7.82,7.21,1538840709.9
7.82,7.13,1538840710.0
7.88,7.16,1538840710.1
8.08,7.24,1538840710.2
8.29,7.37,1538840710.3
8.50,7.54,1538840710.4
8.71,7.72,1538840710.5
8.97,7.94,1538840710.6
9.16,8.05,1538840710.7
9.24,8.10,1538840710.8
9.27,8.11,1538840710.9
9.20,8.11,1538840711.0
9.09,8.07,1538840711.1
8.92,7.97,1538840711.2
8.70,7.88,1538840711.3
8.40,7.78,1538840711.4
8.08,7.69,1538840711.5
7.71,7.56,1538840711.6
7.34,7.49,1538840711.7
6.92,7.42,1538840711.8
6.45,7.37,1538840711.9
5.95,7.28,1538840712.0
5.42,7.13,1538840712.1
5.04,7.03,1538840712.2
4.64,6.88,1538840712.3
4.24,6.72,1538840712.4
4.03,6.58,1538840712.5
3.88,6.47,1538840712.6
3.59,6.39,1538840712.7
3.24,6.33,1538840712.8
3.01,6.34,1538840712.9
2.91,6.40,1538840713.0
2.74,6.42,1538840713.1
2.61,6.45,1538840713.2
2.70,6.51,1538840713.3
2.79,6.53,1538840713.4
2.84,6.52,1538840713.5
2.84,6.51,1538840713.6
2.85,6.52,1538840713.7
2.87,6.53,1538840713.8
2.89,6.58,1538840713.9
2.87,6.63,1538840714.0
2.80,6.67,1538840714.1
2.73,6.68,1538840714.2
2.74,6.74,1538840714.3
2.73,6.78,1538840714.4
2.70,6.80,1538840714.5
2.70,6.82,1538840714.6
2.77,6.83,1538840714.7
2.82,6.85,1538840714.8
2.79,6.84,1538840714.9
2.81,6.83,1538840715.0
2.82,6.75,1538840715.1
2.81,6.66,1538840715.2
2.77,6.64,1538840715.3
2.83,6.63,1538840715.4
2.85,6.62,1538840715.5
2.86,6.61,1538840715.6
2.90,6.62,1538840715.7
2.94,6.64,1538840715.8
2.93,6.59,1538840715.9
2.85,6.54,1538840716.0
2.80,6.50,1538840716.1
2.70,6.52,1538840716.2
2.64,6.64,1538840716.3
2.64,6.80,1538840716.4
2.67,6.85,1538840716.5
2.67,6.98,1538840716.6
2.65,7.17,1538840716.7
2.65,7.40,1538840716.8
2.51,7.58,1538840716.9
2.50,7.78,1538840717.0
2.54,8.07,1538840717.1
2.72,8.21,1538840717.2
2.90,8.28,1538840717.3
3.06,8.26,1538840717.4
3.25,8.16,1538840717.5
