871,14
28.69,1.77,1538840641.6
28.66,1.80,1538840641.7
28.60,1.85,1538840641.8
28.56,1.85,1538840641.9
28.56,1.83,1538840642.0
28.58,1.80,1538840642.1
28.59,1.80,1538840642.2
28.61,1.81,1538840642.3
28.64,1.80,1538840642.4
28.64,1.82,1538840642.5
28.66,1.80,1538840642.6
28.66,1.79,1538840642.7
28.65,1.76,1538840642.8
28.62,1.74,1538840642.9
28.63,1.76,1538840643.0
28.65,1.77,1538840643.1
28.65,1.79,1538840643.2
28.65,1.83,1538840643.3
28.64,1.87,1538840643.4
28.66,1.88,1538840643.5
28.64,1.85,1538840643.6
28.60,1.84,1538840643.7
28.55,1.86,1538840643.8
28.55,1.86,1538840643.9
28.58,1.84,1538840644.0
28.61,1.83,1538840644.1
28.66,1.84,1538840644.2
28.72,1.84,1538840644.3
28.77,1.82,1538840644.4
28.81,1.81,1538840644.5
28.80,1.82,1538840644.6
28.77,1.86,1538840644.7
28.72,1.90,1538840644.8
28.67,1.96,1538840644.9
28.62,2.02,1538840645.0
28.57,2.08,1538840645.1
28.55,2.11,1538840645.2
28.53,2.12,1538840645.3
28.53,2.12,1538840645.4
28.52,2.07,1538840645.5
28.53,2.01,1538840645.6
28.47,1.93,1538840645.7
28.46,1.92,1538840645.8
28.48,1.88,1538840645.9
28.53,1.85,1538840646.0
28.59,1.84,1538840646.1
28.62,1.84,1538840646.2
28.71,1.87,1538840646.3
28.71,1.86,1538840646.4
28.73,1.88,1538840646.5
28.74,1.88,1538840646.6
28.70,1.86,1538840646.7
28.65,1.84,1538840646.8
28.58,1.81,1538840646.9
28.49,1.77,1538840647.0
28.37,1.70,1538840647.1
28.18,1.68,1538840647.2
27.95,1.72,1538840647.3
27.69,1.78,1538840647.4
27.41,1.87,1538840647.5
27.10,2.01,1538840647.6
26.76,2.19,1538840647.7
26.37,2.37,1538840647.8
26.00,2.65,1538840647.9
25.63,3.01,1538840648.0
25.24,3.38,1538840648.1
24.81,3.77,1538840648.2
24.35,4.17,1538840648.3
23.87,4.59,1538840648.4
23.34,4.94,1538840648.5
22.75,5.21,1538840648.6
22.14,5.45,1538840648.7
21.53,5.65,1538840648.8
20.90,5.86,1538840648.9
20.34,6.04,1538840649.0
19.86,6.24,1538840649.1
19.44,6.44,1538840649.2
19.08,6.62,1538840649.3
18.78,6.81,1538840649.4
18.58,6.95,1538840649.5
18.44,7.09,1538840649.6
18.27,7.15,1538840649.7
18.16,7.20,1538840649.8
18.07,7.27,1538840649.9
17.96,7.29,1538840650.0
17.86,7.32,1538840650.1
17.76,7.38,1538840650.2
17.72,7.46,1538840650.3
17.70,7.51,1538840650.4
17.71,7.54,1538840650.5
17.76,7.58,1538840650.6
17.81,7.58,1538840650.7
17.86,7.51,1538840650.8
17.91,7.44,1538840650.9
17.98,7.34,1538840651.0
18.07,7.19,1538840651.1
18.20,7.04,1538840651.2
18.38,6.93,1538840651.3
18.60,6.86,1538840651.4
18.83,6.81,1538840651.5
19.06,6.76,1538840651.6
19.28,6.75,1538840651.7
19.50,6.74,1538840651.8
19.69,6.74,1538840651.9
19.90,6.71,1538840652.0
20.15,6.63,1538840652.1
20.42,6.56,1538840652.2
20.71,6.50,1538840652.3
21.02,6.44,1538840652.4
21.35,6.37,1538840652.5
21.67,6.29,1538840652.6
21.98,6.21,1538840652.7
22.30,6.17,1538840652.8
22.60,6.15,1538840652.9
22.86,6.15,1538840653.0
23.10,6.13,1538840653.1
23.31,6.13,1538840653.2
23.41,6.14,1538840653.3
23.45,6.14,1538840653.4
23.46,6.13,1538840653.5
23.48,6.11,1538840653.6
23.46,6.11,1538840653.7
23.42,6.13,1538840653.8
23.42,6.17,1538840653.9
23.41,6.20,1538840654.0
23.40,6.24,1538840654.1
23.38,6.30,1538840654.2
23.35,6.35,1538840654.3
23.30,6.34,1538840654.4
23.20,6.30,1538840654.5
23.10,6.23,1538840654.6
22.97,6.13,1538840654.7
22.82,6.02,1538840654.8
22.69,5.92,1538840654.9
22.63,5.90,1538840655.0
22.58,5.90,1538840655.1
22.53,5.95,1538840655.2
22.54,6.00,1538840655.3
22.56,6.05,1538840655.4
22.56,6.10,1538840655.5
22.52,6.12,1538840655.6
22.43,6.11,1538840655.7
22.33,6.07,1538840655.8
22.18,6.05,1538840655.9
22.02,6.03,1538840656.0
21.90,6.00,1538840656.1
21.71,5.89,1538840656.2
21.58,5.80,1538840656.3
21.57,5.82,1538840656.4
21.66,5.87,1538840656.5
21.81,5.88,1538840656.6
21.94,5.88,1538840656.7
22.19,5.97,1538840656.8
22.48,6.09,1538840656.9
22.66,6.10,1538840657.0
22.73,6.09,1538840657.1
22.72,6.12,1538840657.2
22.65,6.17,1538840657.3
22.53,6.20,1538840657.4
22.36,6.20,1538840657.5
22.14,6.21,1538840657.6
21.94,6.23,1538840657.7
21.71,6.26,1538840657.8
21.49,6.31,1538840657.9
21.27,6.39,1538840658.0
21.06,6.54,1538840658.1
20.85,6.73,1538840658.2
20.64,6.97,1538840658.3
20.48,7.26,1538840658.4
20.35,7.58,1538840658.5
20.23,7.96,1538840658.6
20.13,8.30,1538840658.7
20.03,8.63,1538840658.8
19.93,8.93,1538840658.9
19.83,9.20,1538840659.0
19.76,9.39,1538840659.1
19.66,9.52,1538840659.2
19.56,9.63,1538840659.3
19.46,9.71,1538840659.4
19.42,9.76,1538840659.5
19.41,9.81,1538840659.6
19.36,9.89,1538840659.7
19.35,9.97,1538840659.8
19.30,10.07,1538840659.9
19.21,10.15,1538840660.0
19.03,10.23,1538840660.1
18.79,10.27,1538840660.2
18.53,10.29,1538840660.3
18.30,10.30,1538840660.4
18.12,10.29,1538840660.5
17.98,10.28,1538840660.6
17.90,10.25,1538840660.7
17.86,10.22,1538840660.8
17.85,10.21,1538840660.9
17.83,10.20,1538840661.0
17.85,10.18,1538840661.1
17.89,10.13,1538840661.2
17.95,10.07,1538840661.3
18.03,9.96,1538840661.4
18.12,9.82,1538840661.5
18.22,9.60,1538840661.6
18.29,9.35,1538840661.7
18.34,9.10,1538840661.8
18.37,8.80,1538840661.9
18.39,8.51,1538840662.0
18.47,8.21,1538840662.1
18.54,7.97,1538840662.2
18.59,7.73,1538840662.3
18.71,7.49,1538840662.4
18.88,7.30,1538840662.5
19.03,7.18,1538840662.6
19.11,7.07,1538840662.7
19.14,6.99,1538840662.8
19.21,6.96,1538840662.9
19.21,6.91,1538840663.0
19.15,6.84,1538840663.1
19.12,6.81,1538840663.2
19.16,6.79,1538840663.3
19.23,6.77,1538840663.4
19.33,6.76,1538840663.5
19.48,6.81,1538840663.6
19.67,6.89,1538840663.7
19.86,6.93,1538840663.8
20.05,6.95,1538840663.9
20.25,6.95,1538840664.0
20.45,6.96,1538840664.1
20.73,6.90,1538840664.2
21.02,6.87,1538840664.3
21.28,6.83,1538840664.4
21.53,6.76,1538840664.5
21.73,6.72,1538840664.6
21.90,6.69,1538840664.7
22.00,6.68,1538840664.8
22.11,6.63,1538840664.9
22.23,6.58,1538840665.0
22.36,6.55,1538840665.1
22.52,6.50,1538840665.2
22.72,6.45,1538840665.3
22.91,6.43,1538840665.4
23.11,6.43,1538840665.5
23.34,6.45,1538840665.6
23.59,6.48,1538840665.7
23.82,6.53,1538840665.8
24.03,6.57,1538840665.9
24.22,6.58,1538840666.0
24.35,6.60,1538840666.1
24.43,6.61,1538840666.2
24.42,6.62,1538840666.3
24.42,6.63,1538840666.4
24.38,6.66,1538840666.5
24.35,6.68,1538840666.6
24.30,6.69,1538840666.7
24.23,6.70,1538840666.8
24.18,6.66,1538840666.9
24.05,6.59,1538840667.0
23.92,6.50,1538840667.1
23.74,6.45,1538840667.2
23.46,6.42,1538840667.3
23.14,6.39,1538840667.4
22.80,6.32,1538840667.5
22.42,6.35,1538840667.6
21.95,6.42,1538840667.7
21.49,6.50,1538840667.8
21.12,6.58,1538840667.9
20.79,6.70,1538840668.0
20.49,6.89,1538840668.1
20.33,7.00,1538840668.2
20.31,7.05,1538840668.3
20.23,7.20,1538840668.4
20.11,7.44,1538840668.5
20.02,7.75,1538840668.6
19.95,8.10,1538840668.7
19.87,8.46,1538840668.8
19.77,8.93,1538840668.9
19.77,9.38,1538840669.0
19.84,9.78,1538840669.1
19.89,10.16,1538840669.2
19.93,10.52,1538840669.3
19.94,10.90,1538840669.4
19.91,11.23,1538840669.5
19.86,11.44,1538840669.6
19.80,11.61,1538840669.7
19.71,11.74,1538840669.8
19.60,11.86,1538840669.9
19.47,11.95,1538840670.0
19.33,12.03,1538840670.1
19.13,12.13,1538840670.2
18.90,12.24,1538840670.3
18.71,12.34,1538840670.4
18.54,12.42,1538840670.5
18.38,12.49,1538840670.6
18.21,12.52,1538840670.7
18.05,12.55,1538840670.8
17.93,12.54,1538840670.9
17.83,12.53,1538840671.0
17.73,12.52,1538840671.1
17.65,12.48,1538840671.2
17.60,12.48,1538840671.3
17.58,12.48,1538840671.4
17.57,12.54,1538840671.5
17.55,12.57,1538840671.6
17.55,12.59,1538840671.7
17.59,12.58,1538840671.8
17.65,12.53,1538840671.9
17.72,12.41,1538840672.0
17.83,12.22,1538840672.1
17.95,12.02,1538840672.2
18.08,11.77,1538840672.3
18.19,11.49,1538840672.4
18.27,11.19,1538840672.5
18.37,10.90,1538840672.6
18.49,10.57,1538840672.7
18.57,10.18,1538840672.8
18.68,9.78,1538840672.9
18.77,9.43,1538840673.0
18.87,9.10,1538840673.1
18.92,8.77,1538840673.2
18.93,8.41,1538840673.3
18.99,8.09,1538840673.4
19.02,7.82,1538840673.5
19.08,7.55,1538840673.6
19.19,7.31,1538840673.7
19.34,7.18,1538840673.8
19.48,7.13,1538840673.9
19.55,7.11,1538840674.0
19.57,7.08,1538840674.1
19.61,7.10,1538840674.2
19.71,7.10,1538840674.3
19.83,7.07,1538840674.4
19.95,7.06,1538840674.5
20.14,7.11,1538840674.6
20.40,7.23,1538840674.7
20.62,7.29,1538840674.8
20.79,7.36,1538840674.9
20.95,7.44,1538840675.0
21.10,7.53,1538840675.1
21.22,7.58,1538840675.2
21.33,7.61,1538840675.3
21.45,7.61,1538840675.4
21.51,7.59,1538840675.5
21.49,7.56,1538840675.6
21.45,7.52,1538840675.7
21.40,7.48,1538840675.8
21.32,7.45,1538840675.9
21.19,7.42,1538840676.0
21.10,7.41,1538840676.1
21.07,7.42,1538840676.2
21.10,7.43,1538840676.3
21.17,7.41,1538840676.4
21.27,7.36,1538840676.5
21.41,7.32,1538840676.6
21.56,7.25,1538840676.7
21.70,7.16,1538840676.8
21.87,7.08,1538840676.9
22.03,7.04,1538840677.0
22.22,7.05,1538840677.1
22.46,7.12,1538840677.2
22.71,7.16,1538840677.3
22.96,7.18,1538840677.4
23.19,7.19,1538840677.5
23.36,7.15,1538840677.6
23.46,7.09,1538840677.7
23.47,7.01,1538840677.8
23.46,7.03,1538840677.9
23.40,7.07,1538840678.0
23.29,7.13,1538840678.1
23.23,7.21,1538840678.2
23.19,7.24,1538840678.3
23.18,7.24,1538840678.4
23.18,7.18,1538840678.5
23.20,7.06,1538840678.6
23.28,6.93,1538840678.7
23.28,6.75,1538840678.8
23.31,6.63,1538840678.9
23.38,6.55,1538840679.0
23.48,6.50,1538840679.1
23.58,6.52,1538840679.2
23.71,6.58,1538840679.3
23.90,6.68,1538840679.4
24.07,6.75,1538840679.5
24.18,6.79,1538840679.6
24.26,6.79,1538840679.7
24.29,6.77,1538840679.8
24.29,6.72,1538840679.9
24.34,6.70,1538840680.0
24.36,6.70,1538840680.1
24.35,6.69,1538840680.2
24.27,6.68,1538840680.3
24.15,6.68,1538840680.4
23.99,6.69,1538840680.5
23.74,6.68,1538840680.6
23.45,6.66,1538840680.7
23.09,6.69,1538840680.8
22.72,6.76,1538840680.9
22.36,6.87,1538840681.0
22.05,6.96,1538840681.1
21.69,7.08,1538840681.2
21.35,7.26,1538840681.3
21.11,7.46,1538840681.4
20.91,7.67,1538840681.5
20.74,7.87,1538840681.6
20.52,8.12,1538840681.7
20.37,8.34,1538840681.8
20.30,8.61,1538840681.9
20.23,8.90,1538840682.0
20.21,9.21,1538840682.1
20.16,9.55,1538840682.2
20.16,9.93,1538840682.3
20.20,10.35,1538840682.4
20.24,10.74,1538840682.5
20.25,11.14,1538840682.6
20.23,11.55,1538840682.7
20.24,11.99,1538840682.8
20.22,12.39,1538840682.9
20.10,12.80,1538840683.0
19.92,13.11,1538840683.1
19.74,13.38,1538840683.2
19.57,13.59,1538840683.3
19.39,13.73,1538840683.4
19.19,13.88,1538840683.5
19.06,13.98,1538840683.6
18.97,14.10,1538840683.7
18.88,14.22,1538840683.8
18.80,14.36,1538840683.9
18.69,14.52,1538840684.0
18.63,14.64,1538840684.1
18.55,14.76,1538840684.2
18.52,14.95,1538840684.3
18.48,15.09,1538840684.4
18.44,15.21,1538840684.5
18.47,15.29,1538840684.6
18.49,15.35,1538840684.7
18.48,15.40,1538840684.8
18.49,15.36,1538840684.9
18.48,15.36,1538840685.0
18.44,15.37,1538840685.1
18.37,15.35,1538840685.2
18.32,15.36,1538840685.3
18.31,15.33,1538840685.4
18.26,15.32,1538840685.5
18.23,15.25,1538840685.6
18.23,15.17,1538840685.7
18.21,15.12,1538840685.8
18.21,15.06,1538840685.9
18.22,15.05,1538840686.0
18.24,15.07,1538840686.1
18.29,15.14,1538840686.2
18.34,15.23,1538840686.3
18.38,15.31,1538840686.4
18.41,15.37,1538840686.5
18.42,15.37,1538840686.6
18.39,15.36,1538840686.7
18.35,15.34,1538840686.8
18.37,15.30,1538840686.9
18.42,15.26,1538840687.0
18.50,15.23,1538840687.1
18.60,15.20,1538840687.2
18.66,15.19,1538840687.3
18.73,15.20,1538840687.4
18.76,15.22,1538840687.5
18.75,15.26,1538840687.6
18.72,15.30,1538840687.7
18.66,15.37,1538840687.8
18.70,15.40,1538840687.9
18.76,15.41,1538840688.0
18.85,15.38,1538840688.1
18.96,15.32,1538840688.2
19.09,15.27,1538840688.3
19.25,15.21,1538840688.4
19.36,15.11,1538840688.5
19.44,15.02,1538840688.6
19.47,14.99,1538840688.7
19.47,14.94,1538840688.8
19.44,14.90,1538840688.9
19.39,14.85,1538840689.0
19.31,14.81,1538840689.1
19.24,14.79,1538840689.2
19.20,14.75,1538840689.3
19.19,14.70,1538840689.4
19.21,14.64,1538840689.5
19.20,14.63,1538840689.6
19.22,14.64,1538840689.7
19.23,14.61,1538840689.8
19.23,14.61,1538840689.9
19.22,14.64,1538840690.0
19.20,14.59,1538840690.1
19.17,14.58,1538840690.2
19.15,14.58,1538840690.3
19.15,14.63,1538840690.4
19.19,14.65,1538840690.5
19.24,14.65,1538840690.6
19.28,14.71,1538840690.7
19.29,14.74,1538840690.8
19.29,14.76,1538840690.9
19.27,14.73,1538840691.0
19.22,14.67,1538840691.1
19.19,14.63,1538840691.2
19.20,14.61,1538840691.3
19.17,14.53,1538840691.4
19.18,14.42,1538840691.5
19.12,14.32,1538840691.6
19.01,14.19,1538840691.7
18.88,14.04,1538840691.8
18.73,13.90,1538840691.9
18.69,13.81,1538840692.0
18.63,13.70,1538840692.1
18.65,13.63,1538840692.2
18.73,13.64,1538840692.3
18.79,13.69,1538840692.4
18.84,13.69,1538840692.5
18.83,13.65,1538840692.6
18.84,13.60,1538840692.7
18.83,13.49,1538840692.8
18.83,13.32,1538840692.9
18.84,13.10,1538840693.0
18.85,12.88,1538840693.1
18.84,12.64,1538840693.2
18.83,12.38,1538840693.3
18.83,12.14,1538840693.4
18.82,11.93,1538840693.5
18.83,11.72,1538840693.6
18.83,11.54,1538840693.7
18.84,11.38,1538840693.8
18.84,11.26,1538840693.9
18.80,11.14,1538840694.0
18.80,11.02,1538840694.1
18.78,10.93,1538840694.2
18.79,10.81,1538840694.3
18.75,10.74,1538840694.4
18.71,10.68,1538840694.5
18.71,10.61,1538840694.6
18.66,10.57,1538840694.7
18.59,10.53,1538840694.8
18.49,10.53,1538840694.9
18.43,10.51,1538840695.0
18.38,10.47,1538840695.1
18.36,10.46,1538840695.2
18.41,10.44,1538840695.3
18.49,10.43,1538840695.4
18.66,10.43,1538840695.5
18.88,10.42,1538840695.6
19.08,10.41,1538840695.7
19.24,10.40,1538840695.8
19.31,10.42,1538840695.9
19.35,10.41,1538840696.0
19.31,10.40,1538840696.1
19.21,10.43,1538840696.2
19.08,10.51,1538840696.3
18.94,10.62,1538840696.4
18.80,10.74,1538840696.5
18.66,10.86,1538840696.6
18.50,10.99,1538840696.7
18.33,11.11,1538840696.8
18.17,11.19,1538840696.9
18.02,11.24,1538840697.0
17.89,11.26,1538840697.1
17.81,11.25,1538840697.2
17.78,11.25,1538840697.3
17.77,11.23,1538840697.4
17.78,11.21,1538840697.5
17.83,11.20,1538840697.6
17.85,11.21,1538840697.7
17.85,11.22,1538840697.8
17.83,11.21,1538840697.9
17.85,11.21,1538840698.0
17.89,11.19,1538840698.1
17.95,11.17,1538840698.2
18.05,11.13,1538840698.3
18.17,11.09,1538840698.4
18.33,10.99,1538840698.5
18.49,10.85,1538840698.6
18.69,10.71,1538840698.7
18.86,10.52,1538840698.8
19.01,10.29,1538840698.9
19.16,10.02,1538840699.0
19.29,9.77,1538840699.1
19.39,9.54,1538840699.2
19.44,9.33,1538840699.3
19.50,9.12,1538840699.4
19.52,8.99,1538840699.5
19.56,8.92,1538840699.6
19.58,8.83,1538840699.7
19.59,8.72,1538840699.8
19.56,8.55,1538840699.9
19.54,8.38,1538840700.0
19.53,8.24,1538840700.1
19.47,8.10,1538840700.2
19.43,7.94,1538840700.3
19.43,7.83,1538840700.4
19.51,7.76,1538840700.5
19.60,7.71,1538840700.6
19.67,7.60,1538840700.7
19.76,7.48,1538840700.8
19.69,7.29,1538840700.9
19.79,7.22,1538840701.0
19.91,7.20,1538840701.1
20.05,7.19,1538840701.2
20.24,7.20,1538840701.3
20.49,7.26,1538840701.4
20.93,7.42,1538840701.5
21.22,7.44,1538840701.6
21.49,7.40,1538840701.7
21.78,7.31,1538840701.8
22.05,7.22,1538840701.9
22.27,7.12,1538840702.0
22.50,7.06,1538840702.1
22.74,7.04,1538840702.2
22.97,7.04,1538840702.3
23.20,7.05,1538840702.4
23.44,7.05,1538840702.5
23.70,7.03,1538840702.6
23.90,7.00,1538840702.7
24.07,6.97,1538840702.8
24.22,6.95,1538840702.9
24.28,6.96,1538840703.0
24.33,6.96,1538840703.1
24.40,7.00,1538840703.2
24.48,7.02,1538840703.3
24.53,7.03,1538840703.4
24.52,7.01,1538840703.5
24.50,6.98,1538840703.6
24.41,7.01,1538840703.7
24.25,6.97,1538840703.8
24.04,6.94,1538840703.9
23.80,6.94,1538840704.0
23.53,6.97,1538840704.1
23.30,6.99,1538840704.2
23.05,6.96,1538840704.3
22.80,6.97,1538840704.4
22.57,6.99,1538840704.5
22.42,7.03,1538840704.6
22.29,7.02,1538840704.7
22.13,7.01,1538840704.8
22.00,7.04,1538840704.9
21.86,7.10,1538840705.0
21.67,7.22,1538840705.1
21.43,7.40,1538840705.2
21.20,7.65,1538840705.3
20.97,7.90,1538840705.4
20.74,8.18,1538840705.5
20.48,8.42,1538840705.6
20.29,8.64,1538840705.7
20.17,8.84,1538840705.8
20.03,9.04,1538840705.9
19.92,9.33,1538840706.0
19.88,9.64,1538840706.1
19.95,10.02,1538840706.2
19.99,10.45,1538840706.3
20.00,10.90,1538840706.4
20.01,11.38,1538840706.5
20.02,11.86,1538840706.6
19.97,12.33,1538840706.7
19.88,12.74,1538840706.8
19.81,13.05,1538840706.9
19.73,13.30,1538840707.0
19.68,13.45,1538840707.1
19.64,13.54,1538840707.2
19.60,13.55,1538840707.3
19.55,13.56,1538840707.4
19.51,13.54,1538840707.5
19.50,13.53,1538840707.6
19.47,13.53,1538840707.7
19.43,13.53,1538840707.8
19.37,13.53,1538840707.9
19.30,13.53,1538840708.0
19.17,13.55,1538840708.1
18.97,13.59,1538840708.2
18.70,13.64,1538840708.3
18.50,13.68,1538840708.4
18.35,13.75,1538840708.5
18.23,13.87,1538840708.6
18.11,13.99,1538840708.7
18.03,14.09,1538840708.8
18.05,14.16,1538840708.9
18.03,14.22,1538840709.0
17.99,14.26,1538840709.1
17.95,14.24,1538840709.2
17.96,14.17,1538840709.3
17.99,14.10,1538840709.4
18.06,14.08,1538840709.5
18.09,14.08,1538840709.6
18.12,14.07,1538840709.7
18.14,14.07,1538840709.8
18.13,14.10,1538840709.9
18.12,14.15,1538840710.0
18.08,14.16,1538840710.1
18.07,14.19,1538840710.2
18.08,14.20,1538840710.3
18.13,14.19,1538840710.4
18.28,14.15,1538840710.5
18.43,14.12,1538840710.6
18.56,14.06,1538840710.7
18.61,13.96,1538840710.8
18.63,13.87,1538840710.9
18.62,13.78,1538840711.0
18.55,13.67,1538840711.1
18.46,13.54,1538840711.2
18.37,13.38,1538840711.3
18.34,13.24,1538840711.4
18.34,13.07,1538840711.5
18.39,12.93,1538840711.6
18.47,12.85,1538840711.7
18.52,12.74,1538840711.8
18.61,12.64,1538840711.9
18.70,12.52,1538840712.0
18.79,12.43,1538840712.1
18.90,12.31,1538840712.2
19.01,12.19,1538840712.3
19.19,12.11,1538840712.4
19.41,12.06,1538840712.5
19.60,11.98,1538840712.6
19.76,11.85,1538840712.7
19.83,11.69,1538840712.8
19.84,11.49,1538840712.9
19.79,11.27,1538840713.0
19.68,11.03,1538840713.1
19.56,10.83,1538840713.2
19.44,10.68,1538840713.3
19.36,10.60,1538840713.4
19.30,10.53,1538840713.5
19.27,10.45,1538840713.6
19.25,10.37,1538840713.7
19.23,10.24,1538840713.8
19.18,10.07,1538840713.9
19.10,9.82,1538840714.0
19.06,9.53,1538840714.1
18.99,9.24,1538840714.2
18.90,8.96,1538840714.3
18.83,8.72,1538840714.4
18.81,8.52,1538840714.5
18.82,8.40,1538840714.6
18.79,8.36,1538840714.7
18.84,8.39,1538840714.8
18.93,8.47,1538840714.9
19.04,8.63,1538840715.0
19.15,8.82,1538840715.1
19.28,8.98,1538840715.2
19.42,9.13,1538840715.3
19.53,9.23,1538840715.4
19.63,9.32,1538840715.5
19.70,9.32,1538840715.6
19.75,9.30,1538840715.7
19.78,9.29,1538840715.8
19.77,9.25,1538840715.9
19.72,9.19,1538840716.0
19.65,9.08,1538840716.1
19.59,8.96,1538840716.2
19.52,8.83,1538840716.3
19.44,8.68,1538840716.4
19.37,8.52,1538840716.5
19.33,8.38,1538840716.6
19.30,8.30,1538840716.7
19.29,8.23,1538840716.8
19.29,8.16,1538840716.9
19.31,8.11,1538840717.0
19.35,8.15,1538840717.1
19.40,8.22,1538840717.2
19.44,8.32,1538840717.3
