6746,2
5.88,22.45,1538832749.6
6.08,22.46,1538832749.7
6.31,22.52,1538832749.8
6.61,22.59,1538832749.9
6.95,22.66,1538832750.0
7.31,22.74,1538832750.1
7.67,22.82,1538832750.2
7.96,22.87,1538832750.3
8.25,22.90,1538832750.4
8.53,22.91,1538832750.5
8.79,22.96,1538832750.6
9.06,23.03,1538832750.7
9.30,23.11,1538832750.8
9.60,23.16,1538832750.9
9.85,23.25,1538832751.0
10.07,23.34,1538832751.1
10.27,23.37,1538832751.2
10.41,23.40,1538832751.3
10.49,23.38,1538832751.4
10.50,23.40,1538832751.5
10.51,23.37,1538832751.6
10.49,23.34,1538832751.7
10.46,23.32,1538832751.8
10.46,23.30,1538832751.9
10.46,23.33,1538832752.0
10.48,23.39,1538832752.1
10.48,23.41,1538832752.2
10.48,23.40,1538832752.3
10.50,23.42,1538832752.4
10.50,23.47,1538832752.5
10.50,23.46,1538832752.6
10.51,23.46,1538832752.7
10.51,23.50,1538832752.8
10.52,23.57,1538832752.9
10.52,23.57,1538832753.0
10.49,23.54,1538832753.1
10.51,23.53,1538832753.2
10.50,23.50,1538832753.3
10.48,23.45,1538832753.4
10.44,23.41,1538832753.5
10.42,23.42,1538832753.6
10.39,23.42,1538832753.7
10.38,23.40,1538832753.8
10.38,23.39,1538832753.9
10.41,23.41,1538832754.0
10.44,23.40,1538832754.1
10.48,23.38,1538832754.2
10.49,23.42,1538832754.3
10.49,23.46,1538832754.4
10.49,23.48,1538832754.5
10.45,23.50,1538832754.6
10.43,23.54,1538832754.7
10.41,23.56,1538832754.8
10.40,23.54,1538832754.9
10.42,23.56,1538832755.0
10.43,23.57,1538832755.1
10.43,23.52,1538832755.2
10.44,23.48,1538832755.3
10.45,23.43,1538832755.4
10.45,23.41,1538832755.5
10.42,23.36,1538832755.6
10.44,23.36,1538832755.7
10.45,23.40,1538832755.8
10.43,23.45,1538832755.9
10.42,23.51,1538832756.0
10.43,23.55,1538832756.1
10.46,23.59,1538832756.2
10.50,23.62,1538832756.3
10.54,23.62,1538832756.4
10.58,23.61,1538832756.5
10.60,23.63,1538832756.6
10.64,23.64,1538832756.7
10.64,23.63,1538832756.8
10.57,23.58,1538832756.9
10.52,23.54,1538832757.0
10.52,23.50,1538832757.1
10.50,23.46,1538832757.2
10.45,23.42,1538832757.3
10.41,23.38,1538832757.4
10.41,23.40,1538832757.5
10.40,23.42,1538832757.6
10.40,23.42,1538832757.7
10.41,23.40,1538832757.8
10.41,23.40,1538832757.9
10.42,23.41,1538832758.0
10.45,23.39,1538832758.1
10.49,23.38,1538832758.2
10.53,23.39,1538832758.3
10.57,23.42,1538832758.4
10.59,23.39,1538832758.5
10.58,23.37,1538832758.6
10.55,23.36,1538832758.7
10.54,23.32,1538832758.8
10.53,23.27,1538832758.9
10.51,23.24,1538832759.0
10.49,23.25,1538832759.1
10.49,23.26,1538832759.2
10.48,23.26,1538832759.3
10.49,23.31,1538832759.4
10.48,23.35,1538832759.5
10.48,23.39,1538832759.6
10.48,23.41,1538832759.7
10.49,23.43,1538832759.8
10.49,23.43,1538832759.9
10.46,23.39,1538832760.0
10.43,23.37,1538832760.1
10.42,23.35,1538832760.2
10.42,23.32,1538832760.3
10.42,23.29,1538832760.4
10.43,23.28,1538832760.5
10.43,23.31,1538832760.6
10.43,23.31,1538832760.7
10.43,23.28,1538832760.8
10.42,23.27,1538832760.9
10.43,23.30,1538832761.0
10.43,23.30,1538832761.1
10.44,23.25,1538832761.2
10.47,23.22,1538832761.3
10.50,23.21,1538832761.4
10.54,23.19,1538832761.5
10.57,23.15,1538832761.6
10.61,23.18,1538832761.7
10.59,23.21,1538832761.8
10.55,23.25,1538832761.9
10.56,23.29,1538832762.0
10.58,23.33,1538832762.1
10.55,23.36,1538832762.2
10.55,23.34,1538832762.3
10.63,23.33,1538832762.4
10.68,23.38,1538832762.5
10.68,23.38,1538832762.6
10.66,23.41,1538832762.7
10.69,23.44,1538832762.8
10.66,23.48,1538832762.9
10.62,23.53,1538832763.0
10.63,23.52,1538832763.1
10.60,23.52,1538832763.2
10.58,23.50,1538832763.3
10.57,23.47,1538832763.4
10.57,23.45,1538832763.5
10.56,23.45,1538832763.6
10.55,23.46,1538832763.7
10.56,23.49,1538832763.8
10.57,23.52,1538832763.9
10.56,23.54,1538832764.0
10.58,23.54,1538832764.1
10.61,23.49,1538832764.2
10.65,23.44,1538832764.3
10.70,23.39,1538832764.4
10.72,23.37,1538832764.5
10.71,23.35,1538832764.6
10.67,23.33,1538832764.7
10.61,23.34,1538832764.8
10.56,23.33,1538832764.9
10.49,23.28,1538832765.0
10.46,23.24,1538832765.1
10.45,23.22,1538832765.2
10.47,23.19,1538832765.3
10.47,23.16,1538832765.4
10.48,23.18,1538832765.5
10.50,23.22,1538832765.6
10.52,23.28,1538832765.7
10.55,23.34,1538832765.8
10.54,23.41,1538832765.9
10.55,23.45,1538832766.0
10.58,23.48,1538832766.1
10.57,23.48,1538832766.2
10.61,23.47,1538832766.3
10.62,23.45,1538832766.4
10.64,23.47,1538832766.5
10.68,23.48,1538832766.6
10.68,23.47,1538832766.7
10.70,23.44,1538832766.8
10.65,23.39,1538832766.9
10.61,23.36,1538832767.0
10.60,23.35,1538832767.1
10.55,23.32,1538832767.2
10.51,23.31,1538832767.3
10.50,23.32,1538832767.4
10.51,23.35,1538832767.5
10.52,23.39,1538832767.6
10.54,23.36,1538832767.7
10.58,23.36,1538832767.8
10.61,23.39,1538832767.9
10.63,23.40,1538832768.0
10.63,23.39,1538832768.1
10.64,23.39,1538832768.2
10.66,23.37,1538832768.3
10.66,23.37,1538832768.4
10.63,23.40,1538832768.5
10.60,23.44,1538832768.6
10.58,23.47,1538832768.7
10.57,23.44,1538832768.8
10.56,23.47,1538832768.9
10.62,23.49,1538832769.0
10.86,23.51,1538832769.1
11.31,23.52,1538832769.2
11.85,23.55,1538832769.3
12.45,23.58,1538832769.4
13.03,23.59,1538832769.5
13.53,23.61,1538832769.6
13.81,23.60,1538832769.7
13.79,23.59,1538832769.8
13.58,23.60,1538832769.9
13.21,23.62,1538832770.0
12.79,23.63,1538832770.1
12.42,23.64,1538832770.2
12.14,23.64,1538832770.3
11.99,23.65,1538832770.4
11.99,23.66,1538832770.5
12.07,23.68,1538832770.6
12.16,23.73,1538832770.7
12.23,23.77,1538832770.8
12.25,23.79,1538832770.9
12.22,23.80,1538832771.0
12.07,23.82,1538832771.1
11.77,23.81,1538832771.2
11.34,23.73,1538832771.3
10.84,23.64,1538832771.4
10.33,23.53,1538832771.5
9.90,23.43,1538832771.6
9.59,23.33,1538832771.7
9.56,23.33,1538832771.8
9.81,23.45,1538832771.9
10.11,23.56,1538832772.0
10.39,23.66,1538832772.1
10.53,23.71,1538832772.2
10.56,23.74,1538832772.3
10.47,23.69,1538832772.4
10.24,23.61,1538832772.5
10.06,23.53,1538832772.6
9.97,23.51,1538832772.7
9.96,23.50,1538832772.8
9.96,23.52,1538832772.9
9.94,23.52,1538832773.0
9.93,23.49,1538832773.1
9.87,23.45,1538832773.2
9.74,23.36,1538832773.3
9.61,23.29,1538832773.4
9.50,23.23,1538832773.5
9.39,23.18,1538832773.6
9.30,23.12,1538832773.7
9.19,23.04,1538832773.8
8.98,22.96,1538832773.9
8.69,22.85,1538832774.0
8.39,22.72,1538832774.1
8.07,22.60,1538832774.2
7.74,22.49,1538832774.3
7.40,22.43,1538832774.4
7.14,22.45,1538832774.5
6.93,22.55,1538832774.6
6.80,22.61,1538832774.7
6.78,22.62,1538832774.8
6.77,22.62,1538832774.9
6.80,22.60,1538832775.0
6.84,22.52,1538832775.1
6.90,22.40,1538832775.2
6.94,22.33,1538832775.3
6.87,22.33,1538832775.4
6.84,22.38,1538832775.5
6.85,22.46,1538832775.6
6.86,22.56,1538832775.7
6.81,22.62,1538832775.8
6.66,22.64,1538832775.9
6.45,22.59,1538832776.0
6.13,22.46,1538832776.1
5.79,22.32,1538832776.2
5.49,22.20,1538832776.3
5.36,22.11,1538832776.4
5.36,22.06,1538832776.5
5.47,22.10,1538832776.6
5.62,22.14,1538832776.7
5.74,22.15,1538832776.8
5.81,22.15,1538832776.9
5.70,22.11,1538832777.0
5.52,22.08,1538832777.1
5.29,22.00,1538832777.2
5.11,21.95,1538832777.3
4.97,21.91,1538832777.4
4.84,21.84,1538832777.5
4.81,21.81,1538832777.6
4.69,21.79,1538832777.7
4.55,21.71,1538832777.8
4.33,21.60,1538832777.9
4.06,21.49,1538832778.0
3.76,21.41,1538832778.1
3.45,21.33,1538832778.2
3.27,21.23,1538832778.3
3.14,21.16,1538832778.4
3.09,21.16,1538832778.5
3.11,21.19,1538832778.6
3.16,21.22,1538832778.7
3.23,21.20,1538832778.8
3.21,21.22,1538832778.9
3.22,21.24,1538832779.0
3.18,21.22,1538832779.1
3.14,21.16,1538832779.2
3.13,21.10,1538832779.3
3.14,21.08,1538832779.4
3.21,21.04,1538832779.5
3.24,21.00,1538832779.6
3.30,20.99,1538832779.7
3.32,21.00,1538832779.8
3.34,21.02,1538832779.9
3.31,21.06,1538832780.0
3.27,21.09,1538832780.1
3.21,21.14,1538832780.2
3.20,21.16,1538832780.3
3.18,21.21,1538832780.4
3.20,21.23,1538832780.5
3.23,21.20,1538832780.6
3.22,21.18,1538832780.7
3.26,21.18,1538832780.8
3.28,21.20,1538832780.9
3.26,21.19,1538832781.0
3.20,21.18,1538832781.1
3.17,21.18,1538832781.2
3.12,21.17,1538832781.3
3.07,21.16,1538832781.4
3.02,21.14,1538832781.5
3.04,21.11,1538832781.6
3.08,21.08,1538832781.7
3.10,21.08,1538832781.8
3.12,21.09,1538832781.9
2.97,21.02,1538832782.0
2.65,20.90,1538832782.1
2.24,20.74,1538832782.2
1.86,20.64,1538832782.3
1.53,20.58,1538832782.4
1.32,20.48,1538832782.5
1.37,20.46,1538832782.6
1.60,20.51,1538832782.7
1.87,20.56,1538832782.8
2.06,20.52,1538832782.9
2.13,20.50,1538832783.0
2.12,20.52,1538832783.1
2.02,20.53,1538832783.2
1.90,20.52,1538832783.3
1.79,20.53,1538832783.4
1.72,20.59,1538832783.5
1.73,20.58,1538832783.6
1.74,20.61,1538832783.7
1.72,20.63,1538832783.8
1.69,20.61,1538832783.9
1.67,20.61,1538832784.0
1.65,20.61,1538832784.1
1.62,20.64,1538832784.2
1.60,20.63,1538832784.3
1.61,20.62,1538832784.4
1.62,20.63,1538832784.5
1.64,20.64,1538832784.6
1.67,20.66,1538832784.7
1.70,20.67,1538832784.8
1.73,20.67,1538832784.9
1.73,20.67,1538832785.0
1.74,20.69,1538832785.1
1.72,20.71,1538832785.2
1.67,20.72,1538832785.3
1.63,20.65,1538832785.4
1.63,20.60,1538832785.5
1.69,20.54,1538832785.6
1.76,20.53,1538832785.7
1.82,20.52,1538832785.8
1.85,20.49,1538832785.9
1.88,20.52,1538832786.0
1.89,20.54,1538832786.1
1.86,20.57,1538832786.2
1.84,20.56,1538832786.3
1.86,20.54,1538832786.4
1.92,20.54,1538832786.5
1.98,20.53,1538832786.6
2.01,20.52,1538832786.7
2.03,20.52,1538832786.8
2.00,20.53,1538832786.9
1.95,20.52,1538832787.0
1.89,20.52,1538832787.1
1.83,20.54,1538832787.2
1.80,20.56,1538832787.3
1.76,20.53,1538832787.4
1.76,20.52,1538832787.5
1.75,20.52,1538832787.6
1.77,20.53,1538832787.7
1.78,20.54,1538832787.8
1.74,20.57,1538832787.9
1.74,20.63,1538832788.0
1.73,20.67,1538832788.1
1.77,20.69,1538832788.2
1.75,20.71,1538832788.3
1.77,20.68,1538832788.4
1.83,20.65,1538832788.5
1.82,20.62,1538832788.6
1.82,20.60,1538832788.7
1.78,20.63,1538832788.8
1.81,20.62,1538832788.9
1.79,20.64,1538832789.0
1.74,20.66,1538832789.1
1.73,20.66,1538832789.2
1.69,20.67,1538832789.3
1.71,20.59,1538832789.4
1.77,20.40,1538832789.5
1.98,20.09,1538832789.6
2.32,19.68,1538832789.7
2.79,19.15,1538832789.8
3.33,18.51,1538832789.9
3.82,17.88,1538832790.0
4.27,17.31,1538832790.1
4.60,16.83,1538832790.2
4.80,16.43,1538832790.3
4.85,16.11,1538832790.4
4.87,15.97,1538832790.5
4.80,15.98,1538832790.6
4.64,16.15,1538832790.7
4.43,16.47,1538832790.8
4.20,16.91,1538832790.9
4.00,17.45,1538832791.0
3.80,17.88,1538832791.1
3.70,18.20,1538832791.2
3.68,18.37,1538832791.3
3.72,18.37,1538832791.4
3.80,18.32,1538832791.5
3.87,18.19,1538832791.6
3.94,18.11,1538832791.7
3.99,18.04,1538832791.8
4.04,18.00,1538832791.9
4.09,18.00,1538832792.0
4.15,17.97,1538832792.1
4.17,17.93,1538832792.2
4.18,17.84,1538832792.3
4.20,17.77,1538832792.4
4.20,17.71,1538832792.5
4.18,17.68,1538832792.6
4.15,17.62,1538832792.7
4.14,17.59,1538832792.8
4.16,17.54,1538832792.9
4.23,17.45,1538832793.0
4.35,17.33,1538832793.1
4.48,17.12,1538832793.2
4.63,16.89,1538832793.3
4.83,16.65,1538832793.4
5.04,16.44,1538832793.5
5.18,16.25,1538832793.6
5.31,16.07,1538832793.7
5.44,15.94,1538832793.8
5.57,15.81,1538832793.9
5.64,15.66,1538832794.0
5.77,15.47,1538832794.1
6.00,15.25,1538832794.2
6.22,15.08,1538832794.3
6.47,14.86,1538832794.4
6.72,14.63,1538832794.5
7.02,14.38,1538832794.6
7.25,14.16,1538832794.7
7.42,13.98,1538832794.8
7.58,13.75,1538832794.9
7.71,13.58,1538832795.0
7.83,13.46,1538832795.1
7.91,13.38,1538832795.2
7.95,13.31,1538832795.3
8.02,13.26,1538832795.4
8.04,13.25,1538832795.5
8.03,13.22,1538832795.6
8.03,13.20,1538832795.7
8.00,13.16,1538832795.8
8.03,13.14,1538832795.9
7.97,13.11,1538832796.0
7.99,13.08,1538832796.1
8.03,13.07,1538832796.2
8.05,13.07,1538832796.3
8.10,13.06,1538832796.4
8.07,13.08,1538832796.5
8.08,13.11,1538832796.6
8.04,13.14,1538832796.7
7.99,13.18,1538832796.8
7.94,13.20,1538832796.9
7.92,13.22,1538832797.0
7.94,13.23,1538832797.1
7.95,13.24,1538832797.2
7.92,13.22,1538832797.3
7.89,13.18,1538832797.4
7.97,13.19,1538832797.5
8.01,13.22,1538832797.6
8.03,13.25,1538832797.7
8.05,13.25,1538832797.8
8.12,13.27,1538832797.9
8.19,13.32,1538832798.0
8.16,13.33,1538832798.1
8.10,13.30,1538832798.2
8.05,13.26,1538832798.3
8.01,13.23,1538832798.4
7.91,13.18,1538832798.5
7.84,13.15,1538832798.6
7.81,13.11,1538832798.7
7.82,13.11,1538832798.8
7.83,13.12,1538832798.9
7.81,13.10,1538832799.0
7.80,13.11,1538832799.1
7.81,13.10,1538832799.2
7.86,13.09,1538832799.3
7.84,13.08,1538832799.4
7.84,13.11,1538832799.5
7.86,13.15,1538832799.6
7.94,13.16,1538832799.7
7.96,13.18,1538832799.8
7.95,13.20,1538832799.9
7.97,13.22,1538832800.0
8.00,13.18,1538832800.1
8.10,13.15,1538832800.2
8.22,13.06,1538832800.3
8.34,12.88,1538832800.4
8.44,12.65,1538832800.5
8.49,12.48,1538832800.6
8.50,12.37,1538832800.7
8.49,12.26,1538832800.8
8.44,12.19,1538832800.9
8.37,12.24,1538832801.0
8.33,12.27,1538832801.1
8.32,12.27,1538832801.2
8.37,12.21,1538832801.3
8.38,12.18,1538832801.4
8.38,12.18,1538832801.5
8.40,12.16,1538832801.6
8.42,12.17,1538832801.7
8.43,12.19,1538832801.8
8.45,12.21,1538832801.9
8.46,12.24,1538832802.0
8.47,12.28,1538832802.1
8.51,12.35,1538832802.2
8.54,12.41,1538832802.3
8.57,12.49,1538832802.4
8.58,12.57,1538832802.5
8.56,12.60,1538832802.6
8.51,12.61,1538832802.7
8.42,12.59,1538832802.8
8.35,12.57,1538832802.9
8.25,12.51,1538832803.0
8.15,12.48,1538832803.1
8.11,12.49,1538832803.2
8.09,12.50,1538832803.3
8.06,12.49,1538832803.4
8.04,12.45,1538832803.5
8.07,12.43,1538832803.6
8.11,12.32,1538832803.7
8.09,12.18,1538832803.8
8.01,12.05,1538832803.9
7.95,11.92,1538832804.0
7.88,11.83,1538832804.1
7.85,11.72,1538832804.2
7.82,11.67,1538832804.3
7.80,11.66,1538832804.4
7.79,11.67,1538832804.5
7.85,11.67,1538832804.6
7.93,11.68,1538832804.7
7.91,11.69,1538832804.8
7.82,11.65,1538832804.9
7.79,11.49,1538832805.0
7.75,11.30,1538832805.1
7.75,11.14,1538832805.2
7.69,10.99,1538832805.3
7.66,10.87,1538832805.4
7.77,10.82,1538832805.5
7.85,10.84,1538832805.6
7.99,10.91,1538832805.7
8.05,10.95,1538832805.8
8.10,10.93,1538832805.9
8.16,10.94,1538832806.0
8.17,10.91,1538832806.1
8.17,10.93,1538832806.2
8.16,10.96,1538832806.3
8.13,10.97,1538832806.4
8.15,11.04,1538832806.5
8.17,11.08,1538832806.6
8.20,11.10,1538832806.7
8.17,11.10,1538832806.8
8.12,11.07,1538832806.9
8.11,11.05,1538832807.0
8.13,11.01,1538832807.1
8.16,10.91,1538832807.2
8.25,10.83,1538832807.3
8.44,10.78,1538832807.4
8.60,10.65,1538832807.5
8.72,10.51,1538832807.6
8.81,10.38,1538832807.7
8.89,10.32,1538832807.8
8.88,10.23,1538832807.9
8.85,10.12,1538832808.0
8.85,10.08,1538832808.1
8.89,10.08,1538832808.2
8.94,10.05,1538832808.3
8.94,10.01,1538832808.4
8.96,9.95,1538832808.5
8.94,9.95,1538832808.6
8.92,9.97,1538832808.7
8.89,10.00,1538832808.8
8.82,10.02,1538832808.9
8.77,10.06,1538832809.0
8.71,10.10,1538832809.1
8.67,10.08,1538832809.2
8.62,10.02,1538832809.3
8.59,10.02,1538832809.4
8.59,10.09,1538832809.5
8.61,10.18,1538832809.6
8.60,10.25,1538832809.7
8.59,10.37,1538832809.8
8.61,10.51,1538832809.9
8.55,10.58,1538832810.0
8.51,10.61,1538832810.1
8.51,10.65,1538832810.2
8.50,10.71,1538832810.3
8.46,10.71,1538832810.4
8.40,10.74,1538832810.5
8.37,10.82,1538832810.6
8.27,10.93,1538832810.7
7.98,11.10,1538832810.8
7.62,11.32,1538832810.9
7.27,11.58,1538832811.0
6.95,11.80,1538832811.1
6.70,11.96,1538832811.2
6.57,12.04,1538832811.3
6.63,12.03,1538832811.4
6.81,11.96,1538832811.5
7.01,11.89,1538832811.6
7.14,11.86,1538832811.7
7.22,11.82,1538832811.8
7.25,11.83,1538832811.9
7.22,11.84,1538832812.0
7.13,11.81,1538832812.1
7.06,11.77,1538832812.2
7.05,11.74,1538832812.3
7.04,11.73,1538832812.4
7.02,11.73,1538832812.5
6.97,11.75,1538832812.6
6.99,11.80,1538832812.7
7.00,11.86,1538832812.8
6.96,11.88,1538832812.9
6.92,11.92,1538832813.0
6.88,11.91,1538832813.1
6.90,11.87,1538832813.2
6.89,11.83,1538832813.3
6.91,11.84,1538832813.4
6.89,11.81,1538832813.5
6.88,11.78,1538832813.6
6.88,11.77,1538832813.7
6.90,11.79,1538832813.8
6.94,11.82,1538832813.9
6.95,11.80,1538832814.0
7.03,11.77,1538832814.1
7.20,11.66,1538832814.2
7.39,11.51,1538832814.3
7.65,11.34,1538832814.4
7.89,11.10,1538832814.5
8.14,10.87,1538832814.6
8.31,10.67,1538832814.7
8.36,10.53,1538832814.8
8.41,10.44,1538832814.9
8.40,10.38,1538832815.0
8.38,10.35,1538832815.1
8.38,10.34,1538832815.2
8.43,10.36,1538832815.3
8.50,10.38,1538832815.4
8.50,10.38,1538832815.5
8.46,10.38,1538832815.6
8.41,10.39,1538832815.7
8.41,10.37,1538832815.8
8.38,10.33,1538832815.9
8.37,10.30,1538832816.0
8.35,10.28,1538832816.1
8.35,10.26,1538832816.2
8.32,10.29,1538832816.3
8.22,10.31,1538832816.4
8.14,10.34,1538832816.5
8.10,10.35,1538832816.6
8.06,10.36,1538832816.7
8.04,10.36,1538832816.8
8.02,10.30,1538832816.9
8.02,10.27,1538832817.0
8.06,10.23,1538832817.1
8.06,10.24,1538832817.2
8.09,10.25,1538832817.3
8.10,10.29,1538832817.4
8.14,10.35,1538832817.5
8.18,10.39,1538832817.6
8.20,10.44,1538832817.7
8.21,10.48,1538832817.8
8.22,10.51,1538832817.9
8.26,10.54,1538832818.0
8.28,10.53,1538832818.1
8.34,10.48,1538832818.2
8.40,10.39,1538832818.3
8.49,10.26,1538832818.4
8.58,10.14,1538832818.5
8.66,9.98,1538832818.6
8.74,9.83,1538832818.7
8.81,9.70,1538832818.8
8.85,9.57,1538832818.9
8.86,9.50,1538832819.0
8.88,9.47,1538832819.1
8.92,9.46,1538832819.2
8.95,9.46,1538832819.3
9.00,9.47,1538832819.4
9.11,9.49,1538832819.5
9.22,9.49,1538832819.6
9.33,9.49,1538832819.7
9.42,9.48,1538832819.8
9.47,9.48,1538832819.9
9.48,9.52,1538832820.0
9.42,9.58,1538832820.1
9.40,9.61,1538832820.2
9.38,9.66,1538832820.3
9.36,9.68,1538832820.4
9.34,9.64,1538832820.5
9.35,9.64,1538832820.6
9.37,9.63,1538832820.7
9.35,9.62,1538832820.8
9.32,9.59,1538832820.9
9.26,9.56,1538832821.0
9.19,9.62,1538832821.1
9.09,9.64,1538832821.2
8.99,9.67,1538832821.3
8.87,9.68,1538832821.4
8.74,9.69,1538832821.5
8.62,9.72,1538832821.6
8.51,9.74,1538832821.7
8.38,9.71,1538832821.8
8.25,9.67,1538832821.9
8.11,9.69,1538832822.0
7.99,9.72,1538832822.1
7.88,9.74,1538832822.2
7.75,9.71,1538832822.3
7.61,9.72,1538832822.4
7.50,9.76,1538832822.5
7.40,9.79,1538832822.6
7.30,9.84,1538832822.7
7.22,9.84,1538832822.8
7.19,9.87,1538832822.9
7.18,9.89,1538832823.0
7.15,9.88,1538832823.1
7.12,9.88,1538832823.2
7.08,9.84,1538832823.3
7.01,9.83,1538832823.4
6.91,9.81,1538832823.5
6.78,9.81,1538832823.6
6.65,9.82,1538832823.7
6.52,9.82,1538832823.8
6.43,9.80,1538832823.9
6.39,9.74,1538832824.0
6.38,9.70,1538832824.1
6.37,9.71,1538832824.2
6.32,9.71,1538832824.3
6.30,9.67,1538832824.4
6.22,9.64,1538832824.5
6.13,9.67,1538832824.6
6.04,9.69,1538832824.7
5.95,9.68,1538832824.8
5.96,9.65,1538832824.9
5.98,9.65,1538832825.0
6.02,9.65,1538832825.1
6.06,9.65,1538832825.2
6.11,9.69,1538832825.3
6.19,9.70,1538832825.4
6.24,9.72,1538832825.5
6.26,9.71,1538832825.6
6.27,9.71,1538832825.7
6.24,9.70,1538832825.8
6.18,9.66,1538832825.9
6.15,9.58,1538832826.0
6.10,9.52,1538832826.1
6.03,9.50,1538832826.2
6.01,9.50,1538832826.3
6.05,9.51,1538832826.4
6.11,9.49,1538832826.5
6.14,9.49,1538832826.6
6.23,9.46,1538832826.7
6.36,9.41,1538832826.8
6.54,9.33,1538832826.9
6.74,9.22,1538832827.0
6.97,9.09,1538832827.1
7.24,8.95,1538832827.2
7.50,8.80,1538832827.3
7.75,8.64,1538832827.4
7.96,8.49,1538832827.5
8.15,8.33,1538832827.6
8.31,8.21,1538832827.7
8.45,8.11,1538832827.8
8.58,8.02,1538832827.9
8.70,7.96,1538832828.0
8.81,7.94,1538832828.1
8.91,7.94,1538832828.2
8.98,7.91,1538832828.3
9.03,7.90,1538832828.4
9.06,7.91,1538832828.5
9.08,7.93,1538832828.6
9.09,7.94,1538832828.7
9.07,7.91,1538832828.8
9.06,7.92,1538832828.9
9.07,7.90,1538832829.0
9.08,7.87,1538832829.1
9.08,7.84,1538832829.2
9.06,7.80,1538832829.3
9.04,7.82,1538832829.4
9.04,7.86,1538832829.5
9.04,7.87,1538832829.6
9.04,7.91,1538832829.7
9.06,7.97,1538832829.8
9.11,8.04,1538832829.9
9.18,8.10,1538832830.0
9.24,8.14,1538832830.1
9.19,8.11,1538832830.2
9.21,8.15,1538832830.3
9.17,8.11,1538832830.4
9.04,7.99,1538832830.5
8.91,7.86,1538832830.6
8.83,7.77,1538832830.7
8.85,7.80,1538832830.8
8.80,7.76,1538832830.9
8.79,7.75,1538832831.0
8.86,7.79,1538832831.1
8.93,7.82,1538832831.2
8.82,7.73,1538832831.3
8.79,7.72,1538832831.4
8.75,7.71,1538832831.5
8.75,7.68,1538832831.6
8.76,7.66,1538832831.7
8.74,7.68,1538832831.8
8.88,7.78,1538832831.9
8.96,7.80,1538832832.0
9.01,7.79,1538832832.1
8.98,7.80,1538832832.2
8.94,7.83,1538832832.3
8.93,7.85,1538832832.4
8.91,7.88,1538832832.5
8.88,7.89,1538832832.6
8.88,7.90,1538832832.7
8.92,7.89,1538832832.8
8.95,7.89,1538832832.9
8.96,7.87,1538832833.0
8.94,7.82,1538832833.1
8.91,7.78,1538832833.2
8.89,7.76,1538832833.3
8.87,7.78,1538832833.4
8.87,7.81,1538832833.5
8.88,7.84,1538832833.6
8.90,7.87,1538832833.7
8.92,7.92,1538832833.8
8.95,7.92,1538832833.9
8.99,7.87,1538832834.0
9.00,7.88,1538832834.1
9.00,7.82,1538832834.2
8.94,7.76,1538832834.3
8.91,7.72,1538832834.4
8.94,7.75,1538832834.5
9.00,7.83,1538832834.6
9.06,7.83,1538832834.7
9.10,7.94,1538832834.8
9.18,8.04,1538832834.9
9.26,8.07,1538832835.0
9.29,8.06,1538832835.1
9.28,8.06,1538832835.2
9.28,8.07,1538832835.3
