3950,2
52.93,23.55,1538832832.2
52.92,23.53,1538832832.3
52.91,23.50,1538832832.4
52.88,23.49,1538832832.5
52.83,23.49,1538832832.6
52.83,23.50,1538832832.7
52.85,23.50,1538832832.8
52.86,23.50,1538832832.9
52.86,23.51,1538832833.0
52.87,23.49,1538832833.1
52.91,23.49,1538832833.2
52.88,23.46,1538832833.3
52.84,23.50,1538832833.4
52.86,23.49,1538832833.5
52.88,23.50,1538832833.6
52.89,23.53,1538832833.7
52.90,23.56,1538832833.8
52.94,23.58,1538832833.9
52.98,23.58,1538832834.0
53.02,23.58,1538832834.1
53.02,23.61,1538832834.2
53.00,23.63,1538832834.3
52.98,23.61,1538832834.4
52.97,23.61,1538832834.5
52.95,23.59,1538832834.6
52.92,23.61,1538832834.7
52.93,23.56,1538832834.8
52.93,23.52,1538832834.9
52.95,23.51,1538832835.0
52.94,23.47,1538832835.1
52.93,23.48,1538832835.2
52.93,23.51,1538832835.3
52.95,23.49,1538832835.4
