6806,15
16.97,24.62,1538841224.4
16.94,24.61,1538841224.5
16.93,24.62,1538841224.6
16.94,24.58,1538841224.7
16.93,24.53,1538841224.8
16.92,24.53,1538841224.9
16.89,24.54,1538841225.0
16.89,24.57,1538841225.1
16.85,24.57,1538841225.2
16.79,24.58,1538841225.3
16.75,24.55,1538841225.4
16.74,24.53,1538841225.5
16.74,24.49,1538841225.6
16.73,24.44,1538841225.7
16.75,24.42,1538841225.8
16.78,24.43,1538841225.9
16.81,24.50,1538841226.0
16.87,24.49,1538841226.1
16.90,24.50,1538841226.2
16.87,24.57,1538841226.3
16.79,24.65,1538841226.4
16.70,24.71,1538841226.5
16.58,24.64,1538841226.6
16.41,24.60,1538841226.7
16.27,24.56,1538841226.8
16.22,24.50,1538841226.9
16.18,24.40,1538841227.0
16.18,24.33,1538841227.1
16.29,24.44,1538841227.2
16.50,24.68,1538841227.3
16.68,24.85,1538841227.4
16.81,24.97,1538841227.5
16.92,25.07,1538841227.6
16.99,25.16,1538841227.7
17.04,25.09,1538841227.8
16.90,24.91,1538841227.9
16.64,24.78,1538841228.0
16.34,24.67,1538841228.1
16.13,24.47,1538841228.2
15.96,24.19,1538841228.3
15.75,23.97,1538841228.4
15.75,23.70,1538841228.5
15.97,23.35,1538841228.6
16.34,22.99,1538841228.7
16.65,22.77,1538841228.8
16.93,22.70,1538841228.9
17.15,22.68,1538841229.0
17.27,22.74,1538841229.1
17.23,22.87,1538841229.2
17.02,23.06,1538841229.3
16.75,23.27,1538841229.4
16.32,23.51,1538841229.5
16.04,23.60,1538841229.6
15.72,23.66,1538841229.7
15.50,23.73,1538841229.8
15.38,23.79,1538841229.9
15.30,23.83,1538841230.0
15.38,23.77,1538841230.1
15.25,23.94,1538841230.2
15.34,24.06,1538841230.3
15.45,24.13,1538841230.4
15.59,24.13,1538841230.5
15.72,24.13,1538841230.6
15.85,24.14,1538841230.7
16.07,24.06,1538841230.8
16.06,24.10,1538841230.9
16.05,24.12,1538841231.0
16.00,24.17,1538841231.1
15.95,24.24,1538841231.2
15.90,24.35,1538841231.3
15.86,24.48,1538841231.4
15.87,24.65,1538841231.5
15.84,24.90,1538841231.6
15.78,25.21,1538841231.7
15.75,25.49,1538841231.8
15.75,25.75,1538841231.9
15.74,25.93,1538841232.0
15.72,26.07,1538841232.1
15.74,26.16,1538841232.2
15.81,26.16,1538841232.3
15.89,26.19,1538841232.4
15.98,26.19,1538841232.5
16.07,26.17,1538841232.6
16.15,26.15,1538841232.7
16.21,26.17,1538841232.8
16.23,26.26,1538841232.9
16.21,26.26,1538841233.0
16.17,26.27,1538841233.1
16.14,26.31,1538841233.2
16.15,26.32,1538841233.3
16.15,26.30,1538841233.4
16.12,26.22,1538841233.5
16.09,26.15,1538841233.6
16.09,26.12,1538841233.7
16.06,26.15,1538841233.8
16.05,26.17,1538841233.9
16.03,26.16,1538841234.0
16.00,26.20,1538841234.1
16.00,26.26,1538841234.2
15.97,26.29,1538841234.3
15.99,26.25,1538841234.4
15.99,26.25,1538841234.5
16.00,26.22,1538841234.6
16.04,26.20,1538841234.7
16.11,26.21,1538841234.8
16.14,26.22,1538841234.9
16.14,26.24,1538841235.0
16.12,26.27,1538841235.1
16.11,26.31,1538841235.2
16.10,26.38,1538841235.3
16.09,26.37,1538841235.4
16.12,26.36,1538841235.5
16.14,26.34,1538841235.6
16.19,26.30,1538841235.7
16.22,26.25,1538841235.8
16.26,26.21,1538841235.9
16.28,26.20,1538841236.0
16.28,26.20,1538841236.1
16.32,26.22,1538841236.2
16.34,26.26,1538841236.3
16.35,26.32,1538841236.4
16.38,26.34,1538841236.5
16.38,26.36,1538841236.6
16.35,26.26,1538841236.7
16.29,26.09,1538841236.8
16.25,25.89,1538841236.9
16.24,25.63,1538841237.0
16.21,25.36,1538841237.1
16.23,25.01,1538841237.2
16.32,24.78,1538841237.3
16.40,24.54,1538841237.4
16.52,24.24,1538841237.5
16.68,23.94,1538841237.6
16.85,23.63,1538841237.7
17.03,23.36,1538841237.8
17.24,23.12,1538841237.9
17.44,22.94,1538841238.0
17.54,22.83,1538841238.1
17.50,22.77,1538841238.2
17.40,22.73,1538841238.3
17.23,22.68,1538841238.4
17.03,22.59,1538841238.5
16.87,22.48,1538841238.6
16.86,22.39,1538841238.7
17.00,22.26,1538841238.8
17.23,22.13,1538841238.9
17.53,22.03,1538841239.0
17.84,21.90,1538841239.1
18.15,21.75,1538841239.2
18.33,21.61,1538841239.3
18.45,21.51,1538841239.4
18.51,21.41,1538841239.5
18.53,21.34,1538841239.6
18.47,21.35,1538841239.7
18.39,21.38,1538841239.8
18.36,21.39,1538841239.9
18.35,21.39,1538841240.0
18.33,21.40,1538841240.1
18.34,21.45,1538841240.2
18.38,21.50,1538841240.3
18.38,21.51,1538841240.4
18.34,21.59,1538841240.5
18.34,21.79,1538841240.6
18.24,22.02,1538841240.7
18.10,22.17,1538841240.8
17.95,22.30,1538841240.9
17.85,22.44,1538841241.0
17.78,22.51,1538841241.1
17.67,22.47,1538841241.2
17.61,22.46,1538841241.3
17.54,22.46,1538841241.4
17.48,22.49,1538841241.5
17.39,22.52,1538841241.6
17.26,22.60,1538841241.7
17.09,22.65,1538841241.8
16.88,22.62,1538841241.9
16.63,22.60,1538841242.0
16.31,22.57,1538841242.1
15.93,22.52,1538841242.2
15.52,22.47,1538841242.3
15.07,22.41,1538841242.4
14.65,22.31,1538841242.5
14.21,22.25,1538841242.6
13.76,22.25,1538841242.7
13.26,22.27,1538841242.8
12.71,22.31,1538841242.9
12.12,22.36,1538841243.0
11.50,22.47,1538841243.1
10.91,22.52,1538841243.2
10.35,22.50,1538841243.3
9.81,22.43,1538841243.4
9.32,22.30,1538841243.5
8.90,22.09,1538841243.6
8.54,21.84,1538841243.7
8.18,21.53,1538841243.8
7.84,21.15,1538841243.9
7.57,20.74,1538841244.0
7.31,20.29,1538841244.1
7.04,19.90,1538841244.2
6.73,19.56,1538841244.3
6.42,19.30,1538841244.4
6.12,19.14,1538841244.5
5.81,19.07,1538841244.6
5.54,19.09,1538841244.7
5.38,19.12,1538841244.8
5.25,19.14,1538841244.9
5.18,19.13,1538841245.0
5.15,19.10,1538841245.1
5.13,19.04,1538841245.2
5.09,19.00,1538841245.3
4.98,18.96,1538841245.4
4.85,18.91,1538841245.5
4.69,18.90,1538841245.6
4.50,18.85,1538841245.7
4.29,18.74,1538841245.8
4.03,18.62,1538841245.9
3.80,18.52,1538841246.0
3.59,18.49,1538841246.1
3.44,18.47,1538841246.2
3.34,18.44,1538841246.3
3.28,18.46,1538841246.4
3.29,18.44,1538841246.5
3.31,18.39,1538841246.6
3.33,18.26,1538841246.7
3.34,18.07,1538841246.8
3.37,17.91,1538841246.9
3.36,17.76,1538841247.0
3.38,17.64,1538841247.1
3.48,17.54,1538841247.2
3.66,17.50,1538841247.3
3.94,17.54,1538841247.4
4.24,17.53,1538841247.5
4.61,17.48,1538841247.6
4.87,17.36,1538841247.7
5.09,17.20,1538841247.8
5.15,16.97,1538841247.9
5.10,16.66,1538841248.0
4.95,16.38,1538841248.1
4.54,16.24,1538841248.2
4.21,16.25,1538841248.3
3.78,16.39,1538841248.4
3.47,16.64,1538841248.5
3.28,17.00,1538841248.6
3.08,17.44,1538841248.7
3.04,17.84,1538841248.8
3.01,18.15,1538841248.9
3.15,18.29,1538841249.0
3.36,18.28,1538841249.1
3.67,18.09,1538841249.2
4.04,17.75,1538841249.3
4.60,17.25,1538841249.4
5.16,16.67,1538841249.5
5.61,16.08,1538841249.6
5.89,15.51,1538841249.7
5.85,15.16,1538841249.8
5.78,14.82,1538841249.9
5.66,14.47,1538841250.0
5.60,14.17,1538841250.1
5.63,13.94,1538841250.2
5.67,13.78,1538841250.3
5.77,13.53,1538841250.4
5.85,13.31,1538841250.5
5.89,13.22,1538841250.6
5.90,13.20,1538841250.7
5.86,13.25,1538841250.8
5.95,13.34,1538841250.9
6.12,13.47,1538841251.0
6.38,13.71,1538841251.1
6.55,14.07,1538841251.2
6.57,14.36,1538841251.3
6.78,14.51,1538841251.4
6.88,14.61,1538841251.5
6.93,14.69,1538841251.6
6.90,14.70,1538841251.7
6.93,14.60,1538841251.8
7.10,14.53,1538841251.9
7.04,14.53,1538841252.0
6.96,14.44,1538841252.1
6.85,14.30,1538841252.2
6.74,14.11,1538841252.3
6.59,13.94,1538841252.4
6.43,13.77,1538841252.5
6.29,13.62,1538841252.6
6.20,13.58,1538841252.7
6.09,13.60,1538841252.8
6.01,13.68,1538841252.9
6.06,13.78,1538841253.0
6.07,13.87,1538841253.1
6.10,13.92,1538841253.2
6.22,13.93,1538841253.3
6.44,13.97,1538841253.4
6.70,14.01,1538841253.5
6.91,14.03,1538841253.6
7.14,14.06,1538841253.7
7.35,14.10,1538841253.8
7.49,14.17,1538841253.9
7.59,14.25,1538841254.0
7.66,14.35,1538841254.1
7.70,14.42,1538841254.2
7.80,14.54,1538841254.3
7.89,14.71,1538841254.4
8.00,14.89,1538841254.5
8.08,15.04,1538841254.6
8.16,15.12,1538841254.7
8.22,15.24,1538841254.8
8.20,15.37,1538841254.9
8.19,15.35,1538841255.0
8.15,15.29,1538841255.1
8.20,15.20,1538841255.2
8.18,15.03,1538841255.3
8.22,14.85,1538841255.4
8.22,14.56,1538841255.5
8.21,14.48,1538841255.6
8.14,14.48,1538841255.7
8.10,14.44,1538841255.8
8.07,14.64,1538841255.9
8.03,14.82,1538841256.0
8.09,15.10,1538841256.1
8.11,15.28,1538841256.2
8.26,15.40,1538841256.3
8.38,15.59,1538841256.4
8.43,15.64,1538841256.5
8.45,15.66,1538841256.6
8.48,15.65,1538841256.7
8.58,15.70,1538841256.8
8.63,15.72,1538841256.9
8.54,15.68,1538841257.0
8.54,15.59,1538841257.1
8.57,15.53,1538841257.2
8.58,15.50,1538841257.3
8.61,15.49,1538841257.4
8.70,15.53,1538841257.5
8.62,15.73,1538841257.6
8.79,15.93,1538841257.7
8.96,16.12,1538841257.8
9.10,16.31,1538841257.9
9.16,16.49,1538841258.0
9.15,16.65,1538841258.1
9.35,16.75,1538841258.2
9.33,16.93,1538841258.3
9.27,17.08,1538841258.4
9.22,17.23,1538841258.5
9.18,17.35,1538841258.6
9.22,17.45,1538841258.7
9.26,17.57,1538841258.8
9.29,17.74,1538841258.9
9.37,18.00,1538841259.0
9.48,18.29,1538841259.1
9.62,18.63,1538841259.2
9.67,19.07,1538841259.3
9.72,19.57,1538841259.4
9.85,20.04,1538841259.5
10.01,20.45,1538841259.6
10.16,20.90,1538841259.7
10.20,21.28,1538841259.8
10.19,21.51,1538841259.9
10.13,21.61,1538841260.0
9.93,21.67,1538841260.1
9.56,21.70,1538841260.2
9.08,21.67,1538841260.3
8.64,21.62,1538841260.4
8.16,21.55,1538841260.5
7.68,21.44,1538841260.6
7.16,21.24,1538841260.7
6.64,20.97,1538841260.8
6.13,20.63,1538841260.9
5.63,20.25,1538841261.0
5.16,19.85,1538841261.1
4.76,19.51,1538841261.2
4.49,19.25,1538841261.3
4.33,19.06,1538841261.4
4.22,18.92,1538841261.5
4.14,18.80,1538841261.6
4.07,18.73,1538841261.7
3.96,18.64,1538841261.8
3.86,18.55,1538841261.9
3.74,18.45,1538841262.0
3.64,18.36,1538841262.1
3.60,18.30,1538841262.2
3.60,18.28,1538841262.3
4.11,18.82,1538841262.4
4.32,19.01,1538841262.5
4.51,19.15,1538841262.6
4.66,19.26,1538841262.7
4.74,19.33,1538841262.8
4.78,19.37,1538841262.9
4.32,18.84,1538841263.0
4.19,18.68,1538841263.1
4.14,18.58,1538841263.2
4.17,18.53,1538841263.3
4.26,18.55,1538841263.4
4.39,18.64,1538841263.5
4.57,18.79,1538841263.6
4.65,18.99,1538841263.7
4.56,19.16,1538841263.8
4.33,19.33,1538841263.9
4.06,19.47,1538841264.0
3.76,19.56,1538841264.1
3.54,19.53,1538841264.2
3.39,19.31,1538841264.3
3.40,19.00,1538841264.4
3.61,18.64,1538841264.5
3.76,18.14,1538841264.6
3.68,17.67,1538841264.7
3.42,17.15,1538841264.8
3.41,16.67,1538841264.9
3.41,16.26,1538841265.0
3.31,15.91,1538841265.1
3.28,15.72,1538841265.2
3.51,15.54,1538841265.3
3.89,15.39,1538841265.4
3.98,15.35,1538841265.5
3.98,15.29,1538841265.6
4.13,15.14,1538841265.7
4.40,14.92,1538841265.8
4.79,14.67,1538841265.9
5.19,14.46,1538841266.0
5.70,14.22,1538841266.1
6.19,14.06,1538841266.2
6.49,14.03,1538841266.3
6.68,14.01,1538841266.4
6.73,14.08,1538841266.5
6.64,14.21,1538841266.6
6.34,14.40,1538841266.7
6.01,14.55,1538841266.8
5.68,14.64,1538841266.9
5.25,14.82,1538841267.0
4.59,15.04,1538841267.1
3.96,15.27,1538841267.2
3.48,15.53,1538841267.3
3.17,15.83,1538841267.4
2.91,16.18,1538841267.5
2.81,16.42,1538841267.6
3.12,16.53,1538841267.7
3.50,16.60,1538841267.8
3.92,16.58,1538841267.9
4.24,16.50,1538841268.0
4.56,16.31,1538841268.1
4.80,16.10,1538841268.2
4.86,15.88,1538841268.3
4.83,15.67,1538841268.4
4.73,15.50,1538841268.5
4.60,15.31,1538841268.6
4.51,15.11,1538841268.7
4.43,14.95,1538841268.8
4.35,14.90,1538841268.9
4.24,14.90,1538841269.0
4.13,14.95,1538841269.1
4.06,15.06,1538841269.2
3.90,15.26,1538841269.3
3.75,15.53,1538841269.4
3.65,15.75,1538841269.5
3.61,15.92,1538841269.6
3.62,16.05,1538841269.7
3.66,16.13,1538841269.8
3.77,16.17,1538841269.9
3.87,16.09,1538841270.0
4.06,16.03,1538841270.1
4.32,15.97,1538841270.2
4.64,15.84,1538841270.3
5.04,15.75,1538841270.4
5.55,15.74,1538841270.5
6.16,15.80,1538841270.6
6.68,15.74,1538841270.7
7.22,15.55,1538841270.8
7.70,15.36,1538841270.9
8.12,15.16,1538841271.0
8.32,14.87,1538841271.1
8.31,14.59,1538841271.2
8.19,14.40,1538841271.3
7.95,14.35,1538841271.4
7.75,14.38,1538841271.5
7.59,14.47,1538841271.6
7.39,14.62,1538841271.7
7.40,14.67,1538841271.8
7.57,14.72,1538841271.9
7.81,14.79,1538841272.0
7.98,14.84,1538841272.1
8.11,14.86,1538841272.2
8.37,14.84,1538841272.3
8.60,14.85,1538841272.4
8.79,14.84,1538841272.5
8.94,14.71,1538841272.6
9.02,14.55,1538841272.7
9.12,14.30,1538841272.8
9.19,13.97,1538841272.9
9.23,13.67,1538841273.0
9.23,13.31,1538841273.1
9.19,13.02,1538841273.2
9.17,12.70,1538841273.3
9.11,12.44,1538841273.4
9.04,12.27,1538841273.5
8.82,12.18,1538841273.6
8.68,12.05,1538841273.7
8.44,11.78,1538841273.8
8.34,11.57,1538841273.9
8.27,11.39,1538841274.0
8.18,11.16,1538841274.1
8.17,10.88,1538841274.2
8.05,10.61,1538841274.3
8.00,10.49,1538841274.4
7.79,10.29,1538841274.5
7.48,10.03,1538841274.6
7.16,9.75,1538841274.7
6.81,9.45,1538841274.8
6.36,9.19,1538841274.9
5.84,8.93,1538841275.0
5.26,8.64,1538841275.1
4.68,8.30,1538841275.2
4.07,7.97,1538841275.3
3.66,7.68,1538841275.4
3.37,7.44,1538841275.5
3.23,7.22,1538841275.6
3.26,7.11,1538841275.7
3.38,7.09,1538841275.8
3.60,7.13,1538841275.9
3.66,7.20,1538841276.0
3.69,7.28,1538841276.1
3.76,7.27,1538841276.2
3.69,7.23,1538841276.3
3.53,7.19,1538841276.4
3.28,7.07,1538841276.5
3.16,7.03,1538841276.6
3.01,7.00,1538841276.7
2.77,7.08,1538841276.8
2.56,7.16,1538841276.9
2.37,7.19,1538841277.0
2.27,7.31,1538841277.1
2.16,7.36,1538841277.2
2.22,7.43,1538841277.3
2.40,7.46,1538841277.4
2.73,7.48,1538841277.5
3.03,7.56,1538841277.6
3.27,7.66,1538841277.7
3.38,7.77,1538841277.8
3.45,7.91,1538841277.9
3.48,7.99,1538841278.0
3.31,8.08,1538841278.1
3.14,8.16,1538841278.2
2.99,8.27,1538841278.3
2.87,8.42,1538841278.4
2.74,8.54,1538841278.5
2.57,8.70,1538841278.6
2.47,8.87,1538841278.7
2.32,9.08,1538841278.8
2.26,9.17,1538841278.9
2.33,9.13,1538841279.0
2.56,9.01,1538841279.1
2.73,8.86,1538841279.2
3.01,8.63,1538841279.3
3.51,8.28,1538841279.4
4.07,7.90,1538841279.5
4.65,7.52,1538841279.6
5.15,7.18,1538841279.7
5.73,6.98,1538841279.8
6.30,6.89,1538841279.9
6.83,6.90,1538841280.0
7.17,6.97,1538841280.1
7.21,7.07,1538841280.2
7.20,7.14,1538841280.3
7.12,7.18,1538841280.4
6.98,7.24,1538841280.5
6.83,7.28,1538841280.6
6.68,7.26,1538841280.7
6.75,7.28,1538841280.8
6.86,7.27,1538841280.9
7.01,7.17,1538841281.0
7.16,6.99,1538841281.1
7.23,6.76,1538841281.2
7.33,6.58,1538841281.3
7.40,6.42,1538841281.4
7.50,6.30,1538841281.5
7.69,6.19,1538841281.6
7.90,6.09,1538841281.7
8.13,5.99,1538841281.8
8.39,5.93,1538841281.9
8.59,5.82,1538841282.0
8.63,5.72,1538841282.1
8.44,5.71,1538841282.2
8.24,5.74,1538841282.3
8.02,5.81,1538841282.4
7.80,5.94,1538841282.5
7.57,6.14,1538841282.6
7.40,6.43,1538841282.7
7.44,6.86,1538841282.8
7.37,7.24,1538841282.9
7.48,7.79,1538841283.0
7.70,8.36,1538841283.1
7.98,8.88,1538841283.2
8.25,9.41,1538841283.3
8.54,9.79,1538841283.4
8.94,10.17,1538841283.5
9.12,10.46,1538841283.6
9.31,10.66,1538841283.7
9.47,10.87,1538841283.8
9.70,10.98,1538841283.9
9.87,11.08,1538841284.0
9.98,11.19,1538841284.1
10.17,11.19,1538841284.2
10.20,11.20,1538841284.3
10.13,11.19,1538841284.4
9.95,11.19,1538841284.5
9.65,11.17,1538841284.6
9.31,11.13,1538841284.7
8.95,11.14,1538841284.8
8.67,11.25,1538841284.9
8.47,11.36,1538841285.0
8.34,11.44,1538841285.1
8.35,11.55,1538841285.2
8.50,11.68,1538841285.3
8.65,11.80,1538841285.4
8.81,11.75,1538841285.5
9.02,11.64,1538841285.6
9.28,11.57,1538841285.7
9.50,11.51,1538841285.8
9.65,11.51,1538841285.9
9.86,11.55,1538841286.0
10.07,11.70,1538841286.1
10.19,12.01,1538841286.2
10.28,12.33,1538841286.3
10.31,12.57,1538841286.4
10.29,12.74,1538841286.5
10.21,12.89,1538841286.6
10.12,12.96,1538841286.7
10.03,12.94,1538841286.8
9.95,12.89,1538841286.9
9.91,12.88,1538841287.0
9.90,12.92,1538841287.1
9.91,12.87,1538841287.2
9.91,12.78,1538841287.3
9.92,12.71,1538841287.4
9.90,12.66,1538841287.5
9.88,12.63,1538841287.6
9.87,12.62,1538841287.7
9.86,12.63,1538841287.8
9.89,12.67,1538841287.9
9.92,12.69,1538841288.0
9.98,12.64,1538841288.1
10.04,12.56,1538841288.2
10.10,12.46,1538841288.3
10.15,12.41,1538841288.4
10.16,12.41,1538841288.5
10.15,12.45,1538841288.6
10.15,12.52,1538841288.7
10.21,12.55,1538841288.8
10.30,12.57,1538841288.9
10.38,12.55,1538841289.0
10.35,12.57,1538841289.1
10.30,12.58,1538841289.2
10.25,12.57,1538841289.3
10.18,12.60,1538841289.4
10.15,12.63,1538841289.5
10.12,12.61,1538841289.6
10.20,12.55,1538841289.7
10.25,12.52,1538841289.8
10.27,12.52,1538841289.9
10.25,12.52,1538841290.0
10.12,12.59,1538841290.1
10.02,12.67,1538841290.2
9.98,12.71,1538841290.3
10.00,12.71,1538841290.4
9.97,12.71,1538841290.5
9.93,12.71,1538841290.6
9.96,12.67,1538841290.7
9.94,12.65,1538841290.8
9.91,12.68,1538841290.9
9.89,12.68,1538841291.0
9.91,12.65,1538841291.1
9.93,12.60,1538841291.2
9.91,12.62,1538841291.3
9.90,12.59,1538841291.4
9.89,12.57,1538841291.5
9.91,12.55,1538841291.6
9.93,12.58,1538841291.7
10.01,12.59,1538841291.8
10.10,12.57,1538841291.9
10.17,12.63,1538841292.0
10.23,12.67,1538841292.1
10.33,12.84,1538841292.2
10.43,12.97,1538841292.3
10.50,13.04,1538841292.4
10.49,13.09,1538841292.5
10.37,13.10,1538841292.6
10.34,13.04,1538841292.7
10.14,12.84,1538841292.8
9.85,12.68,1538841292.9
9.56,12.54,1538841293.0
9.25,12.36,1538841293.1
8.96,12.24,1538841293.2
8.46,12.24,1538841293.3
7.99,12.25,1538841293.4
7.50,12.32,1538841293.5
7.06,12.44,1538841293.6
6.73,12.58,1538841293.7
6.47,12.59,1538841293.8
6.29,12.54,1538841293.9
6.23,12.50,1538841294.0
6.29,12.47,1538841294.1
6.34,12.47,1538841294.2
6.35,12.51,1538841294.3
6.44,12.67,1538841294.4
6.57,12.89,1538841294.5
6.68,13.10,1538841294.6
6.81,13.26,1538841294.7
6.88,13.42,1538841294.8
6.99,13.54,1538841294.9
7.15,13.60,1538841295.0
7.36,13.58,1538841295.1
7.61,13.53,1538841295.2
7.85,13.47,1538841295.3
8.18,13.39,1538841295.4
8.48,13.31,1538841295.5
8.77,13.26,1538841295.6
9.02,13.22,1538841295.7
9.16,13.19,1538841295.8
9.21,13.18,1538841295.9
9.26,13.18,1538841296.0
9.30,13.16,1538841296.1
9.30,13.17,1538841296.2
9.27,13.16,1538841296.3
9.29,13.11,1538841296.4
9.31,13.04,1538841296.5
9.29,12.91,1538841296.6
9.23,12.73,1538841296.7
9.12,12.55,1538841296.8
9.02,12.46,1538841296.9
8.84,12.47,1538841297.0
8.57,12.49,1538841297.1
8.34,12.58,1538841297.2
8.21,12.79,1538841297.3
8.17,13.03,1538841297.4
8.10,13.22,1538841297.5
8.08,13.35,1538841297.6
8.15,13.51,1538841297.7
8.19,13.65,1538841297.8
8.19,13.77,1538841297.9
8.14,13.88,1538841298.0
8.04,13.98,1538841298.1
8.06,14.02,1538841298.2
8.11,14.02,1538841298.3
