2869,15
50.09,13.45,1538841215.5
50.14,13.45,1538841215.6
50.16,13.43,1538841215.7
50.10,13.42,1538841215.8
49.99,13.49,1538841215.9
49.79,13.58,1538841216.0
49.53,13.71,1538841216.1
49.27,13.86,1538841216.2
48.92,14.10,1538841216.3
48.56,14.42,1538841216.4
48.16,14.74,1538841216.5
47.77,15.17,1538841216.6
47.36,15.69,1538841216.7
46.87,16.31,1538841216.8
46.47,16.91,1538841216.9
46.09,17.47,1538841217.0
45.68,18.04,1538841217.1
45.30,18.51,1538841217.2
45.01,18.90,1538841217.3
44.79,19.16,1538841217.4
44.58,19.37,1538841217.5
44.41,19.52,1538841217.6
44.32,19.58,1538841217.7
44.29,19.56,1538841217.8
44.22,19.50,1538841217.9
44.16,19.46,1538841218.0
44.09,19.44,1538841218.1
44.06,19.44,1538841218.2
44.13,19.42,1538841218.3
44.27,19.45,1538841218.4
44.48,19.48,1538841218.5
44.77,19.50,1538841218.6
45.19,19.46,1538841218.7
45.69,19.33,1538841218.8
46.16,19.15,1538841218.9
46.61,18.82,1538841219.0
47.13,18.28,1538841219.1
47.64,17.66,1538841219.2
48.14,16.95,1538841219.3
48.63,16.20,1538841219.4
49.10,15.48,1538841219.5
49.48,14.83,1538841219.6
49.75,14.34,1538841219.7
49.95,13.95,1538841219.8
50.04,13.64,1538841219.9
50.08,13.55,1538841220.0
50.06,13.48,1538841220.1
50.05,13.47,1538841220.2
50.01,13.46,1538841220.3
49.88,13.46,1538841220.4
49.62,13.54,1538841220.5
49.29,13.53,1538841220.6
48.90,13.52,1538841220.7
48.45,13.52,1538841220.8
47.96,13.53,1538841220.9
47.53,13.55,1538841221.0
47.22,13.54,1538841221.1
46.95,13.52,1538841221.2
46.76,13.52,1538841221.3
46.66,13.52,1538841221.4
46.64,13.50,1538841221.5
46.66,13.46,1538841221.6
46.71,13.40,1538841221.7
46.83,13.36,1538841221.8
46.99,13.37,1538841221.9
47.21,13.40,1538841222.0
47.51,13.37,1538841222.1
47.87,13.34,1538841222.2
48.28,13.34,1538841222.3
48.70,13.35,1538841222.4
49.09,13.34,1538841222.5
49.42,13.33,1538841222.6
49.66,13.38,1538841222.7
49.85,13.41,1538841222.8
49.99,13.40,1538841222.9
50.06,13.42,1538841223.0
50.13,13.42,1538841223.1
50.21,13.36,1538841223.2
50.27,13.35,1538841223.3
50.30,13.38,1538841223.4
50.28,13.42,1538841223.5
50.28,13.40,1538841223.6
50.28,13.38,1538841223.7
50.22,13.42,1538841223.8
50.17,13.40,1538841223.9
50.14,13.40,1538841224.0
50.15,13.40,1538841224.1
50.13,13.40,1538841224.2
50.10,13.40,1538841224.3
50.08,13.38,1538841224.4
50.11,13.40,1538841224.5
50.14,13.39,1538841224.6
50.16,13.38,1538841224.7
50.16,13.41,1538841224.8
50.20,13.42,1538841224.9
50.25,13.44,1538841225.0
50.26,13.43,1538841225.1
50.27,13.42,1538841225.2
50.31,13.38,1538841225.3
50.35,13.34,1538841225.4
50.35,13.34,1538841225.5
50.34,13.29,1538841225.6
50.31,13.26,1538841225.7
50.28,13.25,1538841225.8
50.20,13.29,1538841225.9
50.12,13.28,1538841226.0
50.11,13.28,1538841226.1
50.07,13.34,1538841226.2
50.06,13.40,1538841226.3
50.02,13.45,1538841226.4
50.04,13.46,1538841226.5
50.08,13.51,1538841226.6
50.08,13.52,1538841226.7
50.08,13.45,1538841226.8
50.09,13.39,1538841226.9
50.09,13.35,1538841227.0
50.07,13.36,1538841227.1
50.05,13.37,1538841227.2
50.07,13.36,1538841227.3
50.11,13.42,1538841227.4
50.12,13.47,1538841227.5
50.13,13.47,1538841227.6
50.14,13.42,1538841227.7
50.15,13.39,1538841227.8
50.15,13.37,1538841227.9
50.19,13.36,1538841228.0
50.27,13.38,1538841228.1
50.41,13.40,1538841228.2
50.59,13.43,1538841228.3
50.80,13.44,1538841228.4
50.94,13.45,1538841228.5
51.06,13.46,1538841228.6
51.10,13.41,1538841228.7
51.09,13.37,1538841228.8
51.02,13.31,1538841228.9
50.87,13.28,1538841229.0
50.70,13.28,1538841229.1
50.49,13.30,1538841229.2
50.39,13.35,1538841229.3
50.30,13.39,1538841229.4
50.26,13.47,1538841229.5
50.30,13.51,1538841229.6
50.38,13.55,1538841229.7
50.50,13.62,1538841229.8
50.56,13.73,1538841229.9
50.67,13.90,1538841230.0
50.75,14.10,1538841230.1
50.81,14.38,1538841230.2
50.87,14.72,1538841230.3
50.94,15.14,1538841230.4
51.02,15.66,1538841230.5
51.09,16.27,1538841230.6
51.15,16.99,1538841230.7
51.21,17.81,1538841230.8
51.24,18.67,1538841230.9
51.18,19.54,1538841231.0
51.02,20.41,1538841231.1
50.81,21.26,1538841231.2
50.54,22.04,1538841231.3
50.18,22.66,1538841231.4
49.78,23.19,1538841231.5
49.38,23.68,1538841231.6
48.96,24.06,1538841231.7
48.49,24.34,1538841231.8
48.00,24.54,1538841231.9
47.54,24.74,1538841232.0
47.10,24.90,1538841232.1
46.74,24.91,1538841232.2
46.44,24.83,1538841232.3
46.14,24.72,1538841232.4
45.81,24.54,1538841232.5
45.39,24.30,1538841232.6
44.93,24.02,1538841232.7
44.32,23.83,1538841232.8
43.60,23.68,1538841232.9
42.87,23.53,1538841233.0
42.14,23.39,1538841233.1
41.54,23.33,1538841233.2
41.04,23.32,1538841233.3
40.72,23.31,1538841233.4
40.59,23.32,1538841233.5
40.61,23.35,1538841233.6
40.74,23.41,1538841233.7
40.93,23.43,1538841233.8
41.12,23.43,1538841233.9
41.34,23.39,1538841234.0
41.52,23.32,1538841234.1
41.68,23.25,1538841234.2
41.81,23.21,1538841234.3
41.89,23.18,1538841234.4
41.94,23.15,1538841234.5
41.99,23.13,1538841234.6
42.04,23.12,1538841234.7
42.08,23.11,1538841234.8
42.14,23.06,1538841234.9
42.21,23.03,1538841235.0
42.26,23.01,1538841235.1
42.28,22.98,1538841235.2
42.29,22.97,1538841235.3
42.30,22.98,1538841235.4
42.28,23.03,1538841235.5
42.25,23.09,1538841235.6
42.21,23.16,1538841235.7
42.19,23.20,1538841235.8
42.14,23.23,1538841235.9
42.12,23.24,1538841236.0
42.11,23.20,1538841236.1
42.11,23.15,1538841236.2
42.09,23.13,1538841236.3
42.09,23.12,1538841236.4
42.09,23.12,1538841236.5
42.09,23.11,1538841236.6
42.07,23.11,1538841236.7
42.05,23.12,1538841236.8
42.08,23.12,1538841236.9
42.05,23.10,1538841237.0
42.00,23.11,1538841237.1
41.97,23.10,1538841237.2
41.96,23.07,1538841237.3
41.95,23.07,1538841237.4
41.93,23.06,1538841237.5
41.95,23.06,1538841237.6
41.95,23.09,1538841237.7
41.95,23.14,1538841237.8
41.93,23.18,1538841237.9
41.94,23.18,1538841238.0
41.92,23.20,1538841238.1
41.89,23.23,1538841238.2
41.94,23.21,1538841238.3
41.95,23.21,1538841238.4
41.93,23.24,1538841238.5
41.90,23.29,1538841238.6
41.89,23.30,1538841238.7
41.90,23.29,1538841238.8
41.91,23.30,1538841238.9
41.92,23.28,1538841239.0
41.93,23.27,1538841239.1
41.95,23.26,1538841239.2
41.95,23.25,1538841239.3
41.94,23.23,1538841239.4
41.91,23.23,1538841239.5
41.88,23.28,1538841239.6
41.88,23.28,1538841239.7
41.88,23.27,1538841239.8
41.86,23.26,1538841239.9
41.87,23.24,1538841240.0
41.87,23.21,1538841240.1
41.86,23.15,1538841240.2
41.85,23.14,1538841240.3
41.86,23.18,1538841240.4
41.90,23.23,1538841240.5
41.95,23.30,1538841240.6
41.98,23.34,1538841240.7
42.01,23.37,1538841240.8
42.04,23.38,1538841240.9
42.06,23.34,1538841241.0
42.03,23.31,1538841241.1
41.98,23.26,1538841241.2
41.97,23.22,1538841241.3
41.96,23.18,1538841241.4
41.95,23.17,1538841241.5
41.93,23.17,1538841241.6
41.92,23.18,1538841241.7
41.89,23.19,1538841241.8
41.86,23.24,1538841241.9
41.86,23.25,1538841242.0
41.88,23.26,1538841242.1
41.90,23.26,1538841242.2
41.94,23.26,1538841242.3
42.00,23.26,1538841242.4
42.04,23.27,1538841242.5
42.06,23.32,1538841242.6
42.01,23.36,1538841242.7
42.01,23.35,1538841242.8
42.04,23.35,1538841242.9
42.06,23.33,1538841243.0
42.05,23.27,1538841243.1
42.05,23.22,1538841243.2
42.07,23.21,1538841243.3
42.03,23.26,1538841243.4
41.96,23.26,1538841243.5
41.91,23.29,1538841243.6
41.85,23.31,1538841243.7
41.84,23.33,1538841243.8
41.87,23.32,1538841243.9
41.89,23.27,1538841244.0
41.90,23.24,1538841244.1
41.92,23.21,1538841244.2
41.95,23.26,1538841244.3
41.93,23.25,1538841244.4
41.90,23.22,1538841244.5
41.88,23.23,1538841244.6
41.86,23.26,1538841244.7
41.85,23.28,1538841244.8
41.86,23.23,1538841244.9
41.86,23.22,1538841245.0
41.88,23.27,1538841245.1
41.90,23.29,1538841245.2
41.93,23.31,1538841245.3
41.94,23.35,1538841245.4
41.94,23.39,1538841245.5
41.95,23.42,1538841245.6
41.94,23.38,1538841245.7
41.92,23.34,1538841245.8
41.90,23.30,1538841245.9
41.88,23.27,1538841246.0
41.86,23.23,1538841246.1
41.84,23.22,1538841246.2
41.84,23.24,1538841246.3
41.85,23.25,1538841246.4
41.87,23.25,1538841246.5
41.91,23.25,1538841246.6
41.92,23.24,1538841246.7
41.90,23.22,1538841246.8
41.86,23.21,1538841246.9
41.83,23.21,1538841247.0
41.73,23.03,1538841247.1
41.69,23.01,1538841247.2
41.68,23.03,1538841247.3
41.68,23.02,1538841247.4
41.69,23.02,1538841247.5
41.71,23.02,1538841247.6
41.77,23.21,1538841247.7
41.75,23.26,1538841247.8
41.73,23.27,1538841247.9
41.68,23.30,1538841248.0
41.65,23.32,1538841248.1
41.67,23.32,1538841248.2
41.66,23.31,1538841248.3
41.69,23.29,1538841248.4
41.73,23.25,1538841248.5
41.78,23.21,1538841248.6
41.84,23.16,1538841248.7
41.84,23.13,1538841248.8
41.88,23.13,1538841248.9
41.86,23.16,1538841249.0
41.85,23.14,1538841249.1
41.84,23.15,1538841249.2
41.84,23.17,1538841249.3
41.83,23.21,1538841249.4
41.82,23.23,1538841249.5
41.81,23.22,1538841249.6
41.80,23.27,1538841249.7
41.81,23.27,1538841249.8
41.81,23.29,1538841249.9
41.79,23.27,1538841250.0
41.80,23.27,1538841250.1
41.80,23.29,1538841250.2
41.82,23.29,1538841250.3
41.81,23.30,1538841250.4
41.83,23.26,1538841250.5
41.85,23.25,1538841250.6
41.83,23.23,1538841250.7
41.86,23.20,1538841250.8
41.88,23.21,1538841250.9
41.89,23.24,1538841251.0
41.89,23.26,1538841251.1
41.92,23.30,1538841251.2
41.96,23.32,1538841251.3
41.99,23.32,1538841251.4
41.99,23.30,1538841251.5
41.99,23.31,1538841251.6
41.99,23.31,1538841251.7
41.96,23.29,1538841251.8
41.94,23.29,1538841251.9
41.91,23.29,1538841252.0
41.91,23.31,1538841252.1
41.90,23.29,1538841252.2
41.86,23.27,1538841252.3
41.85,23.26,1538841252.4
41.85,23.25,1538841252.5
41.85,23.25,1538841252.6
41.83,23.25,1538841252.7
41.84,23.27,1538841252.8
41.88,23.32,1538841252.9
41.91,23.34,1538841253.0
41.91,23.35,1538841253.1
41.89,23.35,1538841253.2
41.88,23.32,1538841253.3
41.85,23.27,1538841253.4
41.85,23.22,1538841253.5
41.85,23.22,1538841253.6
41.88,23.20,1538841253.7
41.90,23.20,1538841253.8
41.90,23.23,1538841253.9
41.92,23.28,1538841254.0
41.91,23.30,1538841254.1
41.89,23.28,1538841254.2
41.88,23.30,1538841254.3
41.90,23.30,1538841254.4
41.92,23.31,1538841254.5
41.94,23.27,1538841254.6
41.95,23.25,1538841254.7
41.97,23.24,1538841254.8
41.95,23.24,1538841254.9
41.92,23.26,1538841255.0
41.91,23.23,1538841255.1
41.89,23.23,1538841255.2
41.89,23.27,1538841255.3
41.90,23.30,1538841255.4
41.92,23.30,1538841255.5
41.95,23.28,1538841255.6
41.95,23.29,1538841255.7
41.90,23.29,1538841255.8
41.85,23.26,1538841255.9
41.80,23.24,1538841256.0
41.76,23.24,1538841256.1
41.73,23.24,1538841256.2
41.72,23.27,1538841256.3
41.77,23.32,1538841256.4
41.82,23.35,1538841256.5
41.87,23.35,1538841256.6
41.88,23.37,1538841256.7
41.88,23.38,1538841256.8
41.86,23.37,1538841256.9
41.84,23.35,1538841257.0
41.83,23.32,1538841257.1
41.83,23.31,1538841257.2
41.85,23.27,1538841257.3
41.86,23.24,1538841257.4
41.87,23.21,1538841257.5
41.85,23.20,1538841257.6
41.82,23.19,1538841257.7
41.77,23.18,1538841257.8
41.72,23.19,1538841257.9
41.71,23.22,1538841258.0
41.70,23.24,1538841258.1
41.71,23.21,1538841258.2
41.76,23.19,1538841258.3
41.82,23.20,1538841258.4
41.89,23.21,1538841258.5
41.93,23.21,1538841258.6
41.96,23.21,1538841258.7
41.98,23.30,1538841258.8
41.98,23.37,1538841258.9
41.96,23.40,1538841259.0
41.94,23.42,1538841259.1
41.93,23.41,1538841259.2
41.93,23.39,1538841259.3
41.92,23.31,1538841259.4
41.91,23.25,1538841259.5
41.90,23.22,1538841259.6
41.87,23.20,1538841259.7
41.84,23.19,1538841259.8
41.81,23.20,1538841259.9
41.81,23.21,1538841260.0
41.79,23.23,1538841260.1
41.77,23.22,1538841260.2
41.81,23.23,1538841260.3
41.89,23.25,1538841260.4
41.96,23.22,1538841260.5
41.95,23.22,1538841260.6
41.98,23.22,1538841260.7
42.00,23.24,1538841260.8
41.97,23.24,1538841260.9
41.92,23.21,1538841261.0
41.86,23.26,1538841261.1
41.84,23.30,1538841261.2
41.81,23.28,1538841261.3
41.80,23.29,1538841261.4
41.81,23.32,1538841261.5
41.84,23.33,1538841261.6
41.85,23.32,1538841261.7
41.86,23.30,1538841261.8
41.87,23.31,1538841261.9
41.87,23.30,1538841262.0
41.84,23.26,1538841262.1
41.79,23.22,1538841262.2
41.77,23.20,1538841262.3
41.80,23.20,1538841262.4
41.81,23.20,1538841262.5
41.81,23.20,1538841262.6
41.81,23.22,1538841262.7
41.82,23.24,1538841262.8
41.83,23.23,1538841262.9
41.82,23.22,1538841263.0
41.80,23.21,1538841263.1
41.80,23.21,1538841263.2
41.80,23.23,1538841263.3
41.81,23.28,1538841263.4
41.81,23.33,1538841263.5
41.82,23.38,1538841263.6
41.83,23.43,1538841263.7
41.79,23.45,1538841263.8
41.79,23.43,1538841263.9
41.77,23.39,1538841264.0
41.72,23.38,1538841264.1
41.68,23.35,1538841264.2
41.67,23.30,1538841264.3
41.70,23.28,1538841264.4
41.71,23.28,1538841264.5
41.73,23.29,1538841264.6
41.83,23.26,1538841264.7
41.87,23.23,1538841264.8
41.88,23.22,1538841264.9
41.88,23.22,1538841265.0
41.87,23.23,1538841265.1
41.87,23.25,1538841265.2
41.84,23.27,1538841265.3
41.83,23.29,1538841265.4
41.86,23.29,1538841265.5
41.91,23.26,1538841265.6
41.96,23.23,1538841265.7
41.98,23.20,1538841265.8
41.98,23.19,1538841265.9
42.00,23.18,1538841266.0
41.95,23.19,1538841266.1
41.87,23.17,1538841266.2
41.83,23.14,1538841266.3
41.81,23.11,1538841266.4
41.81,23.09,1538841266.5
41.77,23.11,1538841266.6
41.78,23.15,1538841266.7
41.80,23.25,1538841266.8
41.70,23.34,1538841266.9
41.52,23.40,1538841267.0
41.28,23.42,1538841267.1
41.00,23.41,1538841267.2
40.70,23.37,1538841267.3
40.39,23.31,1538841267.4
40.10,23.33,1538841267.5
39.80,23.29,1538841267.6
39.46,23.32,1538841267.7
39.07,23.36,1538841267.8
38.60,23.35,1538841267.9
38.08,23.34,1538841268.0
37.55,23.25,1538841268.1
36.99,23.21,1538841268.2
36.46,23.11,1538841268.3
35.95,23.07,1538841268.4
35.46,23.00,1538841268.5
34.98,22.84,1538841268.6
34.52,22.65,1538841268.7
34.07,22.41,1538841268.8
33.62,22.14,1538841268.9
33.15,21.78,1538841269.0
32.61,21.46,1538841269.1
32.07,21.18,1538841269.2
31.51,20.99,1538841269.3
30.94,20.85,1538841269.4
30.34,20.75,1538841269.5
29.77,20.69,1538841269.6
29.22,20.64,1538841269.7
28.55,20.59,1538841269.8
27.81,20.55,1538841269.9
27.00,20.52,1538841270.0
26.12,20.51,1538841270.1
25.18,20.54,1538841270.2
24.25,20.60,1538841270.3
23.34,20.72,1538841270.4
22.48,20.89,1538841270.5
21.68,21.11,1538841270.6
20.87,21.40,1538841270.7
19.99,21.71,1538841270.8
19.08,22.03,1538841270.9
18.11,22.35,1538841271.0
17.06,22.66,1538841271.1
15.94,22.93,1538841271.2
14.83,23.19,1538841271.3
13.74,23.44,1538841271.4
12.68,23.71,1538841271.5
11.66,24.00,1538841271.6
10.76,24.22,1538841271.7
10.08,24.30,1538841271.8
9.43,24.33,1538841271.9
8.80,24.29,1538841272.0
8.20,24.21,1538841272.1
7.63,24.09,1538841272.2
7.01,24.01,1538841272.3
6.22,24.03,1538841272.4
5.49,24.06,1538841272.5
4.83,24.10,1538841272.6
4.27,24.17,1538841272.7
3.76,24.22,1538841272.8
3.31,24.26,1538841272.9
3.00,24.30,1538841273.0
2.74,24.31,1538841273.1
2.51,24.31,1538841273.2
2.33,24.28,1538841273.3
2.17,24.25,1538841273.4
2.10,24.24,1538841273.5
2.03,24.25,1538841273.6
2.01,24.29,1538841273.7
2.06,24.35,1538841273.8
2.08,24.41,1538841273.9
2.10,24.43,1538841274.0
2.12,24.42,1538841274.1
2.12,24.41,1538841274.2
2.13,24.41,1538841274.3
2.13,24.39,1538841274.4
2.12,24.36,1538841274.5
2.15,24.37,1538841274.6
2.16,24.41,1538841274.7
2.18,24.40,1538841274.8
2.18,24.36,1538841274.9
2.18,24.34,1538841275.0
2.17,24.29,1538841275.1
2.14,24.24,1538841275.2
2.11,24.17,1538841275.3
2.09,24.13,1538841275.4
2.09,24.10,1538841275.5
2.11,24.05,1538841275.6
2.14,24.02,1538841275.7
2.18,24.02,1538841275.8
2.23,24.00,1538841275.9
2.23,24.01,1538841276.0
2.21,24.04,1538841276.1
2.16,24.04,1538841276.2
2.13,24.04,1538841276.3
2.12,24.05,1538841276.4
2.12,24.10,1538841276.5
2.14,24.10,1538841276.6
2.11,24.08,1538841276.7
2.10,24.11,1538841276.8
2.07,24.17,1538841276.9
2.06,24.19,1538841277.0
2.02,24.20,1538841277.1
2.01,24.21,1538841277.2
2.02,24.23,1538841277.3
2.04,24.28,1538841277.4
2.08,24.32,1538841277.5
2.11,24.38,1538841277.6
2.14,24.41,1538841277.7
2.18,24.44,1538841277.8
2.22,24.46,1538841277.9
2.24,24.44,1538841278.0
2.22,24.38,1538841278.1
2.16,24.29,1538841278.2
2.12,24.23,1538841278.3
2.07,24.19,1538841278.4
2.06,24.11,1538841278.5
2.09,24.11,1538841278.6
2.09,24.11,1538841278.7
2.11,24.12,1538841278.8
2.11,24.13,1538841278.9
2.12,24.16,1538841279.0
2.09,24.22,1538841279.1
2.05,24.25,1538841279.2
2.01,24.25,1538841279.3
2.01,24.25,1538841279.4
2.05,24.26,1538841279.5
2.07,24.26,1538841279.6
2.06,24.25,1538841279.7
2.05,24.22,1538841279.8
2.06,24.22,1538841279.9
2.13,24.17,1538841280.0
2.11,24.14,1538841280.1
2.07,24.13,1538841280.2
2.09,24.15,1538841280.3
2.11,24.17,1538841280.4
2.14,24.24,1538841280.5
2.08,24.32,1538841280.6
2.09,24.35,1538841280.7
2.16,24.37,1538841280.8
2.16,24.38,1538841280.9
2.13,24.36,1538841281.0
2.13,24.32,1538841281.1
2.14,24.29,1538841281.2
2.13,24.29,1538841281.3
2.09,24.29,1538841281.4
2.11,24.29,1538841281.5
2.14,24.32,1538841281.6
2.16,24.35,1538841281.7
2.16,24.39,1538841281.8
2.18,24.41,1538841281.9
2.25,24.43,1538841282.0
2.32,24.46,1538841282.1
2.38,24.48,1538841282.2
2.40,24.43,1538841282.3
2.47,24.40,1538841282.4
2.54,24.40,1538841282.5
2.57,24.39,1538841282.6
2.54,24.36,1538841282.7
2.51,24.29,1538841282.8
2.50,24.29,1538841282.9
2.42,24.25,1538841283.0
2.32,24.21,1538841283.1
2.24,24.19,1538841283.2
2.20,24.18,1538841283.3
2.12,24.18,1538841283.4
2.08,24.18,1538841283.5
2.07,24.21,1538841283.6
2.04,24.22,1538841283.7
2.03,24.24,1538841283.8
2.03,24.21,1538841283.9
2.04,24.21,1538841284.0
2.04,24.20,1538841284.1
2.04,24.21,1538841284.2
2.03,24.21,1538841284.3
1.96,24.12,1538841284.4
1.96,24.13,1538841284.5
2.00,24.18,1538841284.6
2.03,24.24,1538841284.7
2.08,24.27,1538841284.8
2.19,24.35,1538841284.9
2.37,24.50,1538841285.0
2.48,24.58,1538841285.1
2.51,24.57,1538841285.2
2.49,24.51,1538841285.3
2.48,24.47,1538841285.4
2.42,24.42,1538841285.5
2.34,24.37,1538841285.6
2.24,24.34,1538841285.7
2.18,24.33,1538841285.8
2.19,24.36,1538841285.9
2.15,24.37,1538841286.0
2.12,24.35,1538841286.1
2.07,24.28,1538841286.2
2.07,24.22,1538841286.3
2.06,24.19,1538841286.4
2.05,24.16,1538841286.5
2.07,24.13,1538841286.6
2.09,24.12,1538841286.7
2.08,24.17,1538841286.8
2.07,24.20,1538841286.9
2.05,24.21,1538841287.0
2.05,24.26,1538841287.1
2.01,24.33,1538841287.2
1.97,24.34,1538841287.3
1.95,24.38,1538841287.4
1.91,24.44,1538841287.5
1.88,24.44,1538841287.6
1.89,24.43,1538841287.7
1.96,24.45,1538841287.8
2.02,24.49,1538841287.9
2.10,24.49,1538841288.0
2.19,24.46,1538841288.1
2.30,24.51,1538841288.2
2.39,24.59,1538841288.3
2.45,24.67,1538841288.4
2.36,24.62,1538841288.5
2.32,24.59,1538841288.6
2.31,24.63,1538841288.7
2.32,24.68,1538841288.8
2.28,24.62,1538841288.9
2.14,24.50,1538841289.0
2.14,24.51,1538841289.1
2.11,24.48,1538841289.2
2.07,24.42,1538841289.3
2.00,24.31,1538841289.4
1.97,24.23,1538841289.5
2.00,24.20,1538841289.6
2.03,24.20,1538841289.7
2.04,24.21,1538841289.8
2.01,24.17,1538841289.9
1.96,24.14,1538841290.0
1.87,24.16,1538841290.1
1.79,24.14,1538841290.2
1.73,24.10,1538841290.3
1.70,24.06,1538841290.4
1.66,24.04,1538841290.5
1.67,24.07,1538841290.6
1.68,24.11,1538841290.7
1.68,24.16,1538841290.8
1.70,24.15,1538841290.9
1.68,24.14,1538841291.0
1.68,24.16,1538841291.1
1.67,24.15,1538841291.2
1.65,24.11,1538841291.3
1.58,24.07,1538841291.4
1.50,24.11,1538841291.5
1.45,24.18,1538841291.6
1.43,24.25,1538841291.7
1.42,24.27,1538841291.8
1.42,24.28,1538841291.9
1.50,24.29,1538841292.0
1.59,24.28,1538841292.1
1.64,24.23,1538841292.2
1.69,24.18,1538841292.3
1.74,24.18,1538841292.4
1.73,24.18,1538841292.5
1.70,24.18,1538841292.6
1.66,24.15,1538841292.7
1.68,24.12,1538841292.8
1.68,24.10,1538841292.9
1.69,24.08,1538841293.0
1.76,24.11,1538841293.1
1.83,24.14,1538841293.2
1.91,24.14,1538841293.3
1.94,24.17,1538841293.4
2.00,24.17,1538841293.5
1.99,24.17,1538841293.6
1.97,24.15,1538841293.7
1.96,24.14,1538841293.8
1.95,24.18,1538841293.9
1.93,24.19,1538841294.0
1.87,24.18,1538841294.1
1.84,24.16,1538841294.2
1.83,24.16,1538841294.3
1.85,24.18,1538841294.4
1.86,24.16,1538841294.5
1.88,24.15,1538841294.6
1.94,24.22,1538841294.7
1.99,24.28,1538841294.8
2.02,24.29,1538841294.9
2.07,24.28,1538841295.0
2.12,24.28,1538841295.1
2.18,24.24,1538841295.2
2.28,24.07,1538841295.3
2.50,23.79,1538841295.4
2.47,23.77,1538841295.5
2.47,23.81,1538841295.6
2.39,23.82,1538841295.7
2.27,23.92,1538841295.8
2.09,24.10,1538841295.9
1.86,24.38,1538841296.0
1.86,24.39,1538841296.1
1.77,24.35,1538841296.2
1.78,24.36,1538841296.3
1.83,24.35,1538841296.4
1.86,24.39,1538841296.5
1.86,24.41,1538841296.6
1.90,24.46,1538841296.7
1.96,24.51,1538841296.8
1.99,24.50,1538841296.9
1.95,24.44,1538841297.0
1.94,24.37,1538841297.1
1.95,24.32,1538841297.2
1.95,24.29,1538841297.3
1.95,24.27,1538841297.4
1.98,24.30,1538841297.5
2.05,24.35,1538841297.6
2.08,24.40,1538841297.7
2.05,24.43,1538841297.8
2.00,24.45,1538841297.9
2.01,24.46,1538841298.0
2.00,24.46,1538841298.1
1.93,24.48,1538841298.2
1.90,24.46,1538841298.3
1.90,24.44,1538841298.4
