6423,15
37.52,26.58,1538841231.8
37.67,26.60,1538841231.9
37.77,26.64,1538841232.0
37.83,26.69,1538841232.1
37.84,26.67,1538841232.2
37.83,26.69,1538841232.3
37.80,26.67,1538841232.4
37.78,26.68,1538841232.5
37.72,26.67,1538841232.6
37.68,26.63,1538841232.7
37.59,26.63,1538841232.8
37.44,26.59,1538841232.9
37.23,26.58,1538841233.0
36.99,26.54,1538841233.1
36.76,26.52,1538841233.2
36.49,26.50,1538841233.3
36.19,26.46,1538841233.4
35.93,26.46,1538841233.5
35.68,26.46,1538841233.6
35.46,26.46,1538841233.7
35.27,26.43,1538841233.8
35.09,26.39,1538841233.9
34.96,26.35,1538841234.0
34.85,26.32,1538841234.1
34.75,26.30,1538841234.2
34.70,26.28,1538841234.3
34.65,26.30,1538841234.4
34.63,26.34,1538841234.5
34.56,26.33,1538841234.6
34.49,26.30,1538841234.7
34.37,26.24,1538841234.8
34.23,26.15,1538841234.9
34.09,26.04,1538841235.0
33.96,25.96,1538841235.1
33.90,25.95,1538841235.2
33.83,25.93,1538841235.3
33.79,25.95,1538841235.4
33.75,25.96,1538841235.5
33.70,25.92,1538841235.6
33.59,25.91,1538841235.7
33.44,25.85,1538841235.8
33.34,25.83,1538841235.9
33.21,25.75,1538841236.0
33.04,25.68,1538841236.1
32.87,25.67,1538841236.2
32.71,25.62,1538841236.3
32.62,25.54,1538841236.4
32.56,25.41,1538841236.5
32.50,25.35,1538841236.6
32.50,25.31,1538841236.7
32.50,25.25,1538841236.8
32.55,25.19,1538841236.9
32.56,25.17,1538841237.0
32.53,25.16,1538841237.1
32.54,25.11,1538841237.2
32.52,25.01,1538841237.3
32.52,24.91,1538841237.4
32.50,24.82,1538841237.5
32.51,24.73,1538841237.6
32.59,24.59,1538841237.7
32.64,24.49,1538841237.8
32.71,24.41,1538841237.9
32.81,24.30,1538841238.0
32.92,24.15,1538841238.1
33.04,23.98,1538841238.2
33.13,23.83,1538841238.3
33.22,23.63,1538841238.4
33.31,23.41,1538841238.5
33.39,23.20,1538841238.6
33.48,23.03,1538841238.7
33.54,22.90,1538841238.8
33.61,22.74,1538841238.9
33.69,22.68,1538841239.0
33.73,22.66,1538841239.1
33.75,22.57,1538841239.2
33.72,22.41,1538841239.3
33.65,22.24,1538841239.4
33.56,22.14,1538841239.5
33.47,21.95,1538841239.6
33.42,21.74,1538841239.7
33.39,21.60,1538841239.8
33.41,21.51,1538841239.9
33.51,21.39,1538841240.0
33.61,21.23,1538841240.1
33.74,21.05,1538841240.2
33.88,20.85,1538841240.3
34.03,20.63,1538841240.4
34.16,20.38,1538841240.5
34.22,20.09,1538841240.6
34.27,19.79,1538841240.7
34.31,19.50,1538841240.8
34.41,19.17,1538841240.9
34.50,18.80,1538841241.0
34.61,18.43,1538841241.1
34.76,18.06,1538841241.2
34.89,17.67,1538841241.3
34.98,17.26,1538841241.4
34.98,16.89,1538841241.5
35.00,16.51,1538841241.6
34.98,16.17,1538841241.7
34.94,15.84,1538841241.8
34.93,15.56,1538841241.9
34.91,15.33,1538841242.0
34.93,15.14,1538841242.1
34.92,14.99,1538841242.2
34.90,14.84,1538841242.3
34.90,14.75,1538841242.4
34.90,14.69,1538841242.5
34.91,14.63,1538841242.6
34.85,14.57,1538841242.7
34.83,14.54,1538841242.8
34.82,14.52,1538841242.9
34.81,14.51,1538841243.0
34.79,14.50,1538841243.1
34.80,14.49,1538841243.2
34.81,14.50,1538841243.3
34.79,14.52,1538841243.4
34.75,14.48,1538841243.5
34.68,14.37,1538841243.6
34.59,14.22,1538841243.7
34.45,14.03,1538841243.8
34.33,13.75,1538841243.9
34.20,13.46,1538841244.0
34.08,13.17,1538841244.1
33.97,12.88,1538841244.2
33.88,12.59,1538841244.3
33.79,12.30,1538841244.4
33.73,12.02,1538841244.5
33.68,11.71,1538841244.6
33.58,11.41,1538841244.7
33.37,11.13,1538841244.8
33.06,10.87,1538841244.9
32.84,10.55,1538841245.0
32.71,10.20,1538841245.1
32.53,9.85,1538841245.2
32.39,9.50,1538841245.3
32.31,9.08,1538841245.4
32.33,8.64,1538841245.5
32.23,8.22,1538841245.6
31.99,7.84,1538841245.7
31.74,7.45,1538841245.8
31.45,7.06,1538841245.9
31.22,6.74,1538841246.0
30.99,6.38,1538841246.1
30.75,6.07,1538841246.2
30.58,5.80,1538841246.3
30.45,5.58,1538841246.4
30.37,5.40,1538841246.5
30.28,5.25,1538841246.6
30.23,5.20,1538841246.7
30.24,5.20,1538841246.8
30.21,5.23,1538841246.9
30.24,5.26,1538841247.0
30.27,5.30,1538841247.1
30.34,5.35,1538841247.2
30.45,5.37,1538841247.3
30.62,5.34,1538841247.4
30.80,5.27,1538841247.5
31.01,5.22,1538841247.6
31.22,5.15,1538841247.7
31.44,5.08,1538841247.8
31.62,5.06,1538841247.9
31.72,5.14,1538841248.0
31.82,5.26,1538841248.1
31.88,5.36,1538841248.2
31.91,5.41,1538841248.3
31.91,5.49,1538841248.4
31.88,5.54,1538841248.5
31.84,5.53,1538841248.6
31.80,5.53,1538841248.7
31.74,5.52,1538841248.8
31.70,5.57,1538841248.9
31.68,5.57,1538841249.0
31.72,5.56,1538841249.1
31.81,5.51,1538841249.2
31.92,5.46,1538841249.3
32.08,5.35,1538841249.4
32.25,5.33,1538841249.5
32.39,5.37,1538841249.6
32.50,5.43,1538841249.7
32.58,5.53,1538841249.8
32.61,5.62,1538841249.9
32.60,5.74,1538841250.0
32.61,5.79,1538841250.1
32.63,5.77,1538841250.2
32.67,5.77,1538841250.3
32.73,5.76,1538841250.4
32.84,5.73,1538841250.5
32.97,5.73,1538841250.6
33.05,5.77,1538841250.7
33.18,5.78,1538841250.8
33.31,5.78,1538841250.9
33.37,5.79,1538841251.0
33.39,5.80,1538841251.1
33.39,5.81,1538841251.2
33.51,5.79,1538841251.3
33.55,5.85,1538841251.4
33.52,5.85,1538841251.5
33.52,5.86,1538841251.6
33.52,5.91,1538841251.7
33.51,5.98,1538841251.8
33.41,6.08,1538841251.9
33.32,6.11,1538841252.0
33.30,6.12,1538841252.1
33.29,6.09,1538841252.2
33.30,6.04,1538841252.3
33.30,5.98,1538841252.4
33.30,5.88,1538841252.5
33.30,5.82,1538841252.6
33.25,5.82,1538841252.7
33.20,5.86,1538841252.8
33.18,5.89,1538841252.9
33.15,5.94,1538841253.0
33.12,5.97,1538841253.1
33.11,5.99,1538841253.2
33.12,6.01,1538841253.3
33.11,6.00,1538841253.4
33.06,5.98,1538841253.5
33.02,5.96,1538841253.6
32.99,6.00,1538841253.7
32.93,6.00,1538841253.8
32.90,6.03,1538841253.9
32.86,6.06,1538841254.0
32.81,6.08,1538841254.1
32.76,6.10,1538841254.2
32.71,6.07,1538841254.3
32.66,6.08,1538841254.4
32.63,6.09,1538841254.5
32.64,6.11,1538841254.6
32.64,6.10,1538841254.7
32.65,6.08,1538841254.8
32.66,6.08,1538841254.9
32.67,6.08,1538841255.0
32.66,6.07,1538841255.1
32.62,6.08,1538841255.2
32.59,6.09,1538841255.3
32.54,6.13,1538841255.4
32.53,6.20,1538841255.5
32.47,6.24,1538841255.6
32.43,6.28,1538841255.7
32.38,6.29,1538841255.8
32.34,6.33,1538841255.9
32.34,6.32,1538841256.0
32.28,6.27,1538841256.1
32.31,6.24,1538841256.2
32.34,6.27,1538841256.3
32.36,6.31,1538841256.4
32.37,6.34,1538841256.5
32.35,6.37,1538841256.6
32.36,6.41,1538841256.7
32.30,6.43,1538841256.8
32.25,6.40,1538841256.9
32.21,6.35,1538841257.0
32.19,6.33,1538841257.1
32.18,6.35,1538841257.2
32.18,6.33,1538841257.3
32.21,6.31,1538841257.4
32.26,6.28,1538841257.5
32.31,6.25,1538841257.6
32.35,6.17,1538841257.7
32.37,6.06,1538841257.8
32.39,5.98,1538841257.9
32.43,5.94,1538841258.0
32.46,5.93,1538841258.1
32.48,5.93,1538841258.2
32.50,5.94,1538841258.3
32.55,5.97,1538841258.4
32.63,6.00,1538841258.5
32.69,5.98,1538841258.6
32.74,5.97,1538841258.7
32.80,5.98,1538841258.8
32.87,6.01,1538841258.9
32.98,6.03,1538841259.0
33.06,6.01,1538841259.1
33.18,5.98,1538841259.2
33.42,5.91,1538841259.3
33.55,5.86,1538841259.4
33.64,5.82,1538841259.5
33.64,5.79,1538841259.6
33.63,5.80,1538841259.7
33.60,5.86,1538841259.8
33.49,5.91,1538841259.9
33.50,5.93,1538841260.0
33.55,5.94,1538841260.1
33.66,5.93,1538841260.2
33.81,5.90,1538841260.3
33.94,5.89,1538841260.4
34.04,5.87,1538841260.5
34.10,5.84,1538841260.6
34.13,5.80,1538841260.7
34.14,5.79,1538841260.8
34.11,5.78,1538841260.9
34.08,5.76,1538841261.0
34.03,5.77,1538841261.1
34.00,5.76,1538841261.2
34.00,5.76,1538841261.3
34.01,5.75,1538841261.4
34.07,5.72,1538841261.5
34.21,5.65,1538841261.6
34.31,5.59,1538841261.7
34.38,5.55,1538841261.8
34.47,5.46,1538841261.9
34.55,5.39,1538841262.0
34.62,5.35,1538841262.1
34.63,5.39,1538841262.2
34.69,5.41,1538841262.3
34.81,5.43,1538841262.4
34.91,5.46,1538841262.5
34.97,5.49,1538841262.6
34.92,5.52,1538841262.7
34.85,5.51,1538841262.8
34.75,5.51,1538841262.9
34.64,5.50,1538841263.0
34.75,5.40,1538841263.1
34.72,5.40,1538841263.2
34.80,5.42,1538841263.3
34.92,5.48,1538841263.4
35.09,5.53,1538841263.5
35.30,5.60,1538841263.6
35.30,5.77,1538841263.7
35.46,5.86,1538841263.8
35.64,5.96,1538841263.9
35.83,6.01,1538841264.0
35.97,6.08,1538841264.1
36.17,6.10,1538841264.2
36.37,6.19,1538841264.3
36.54,6.27,1538841264.4
36.68,6.25,1538841264.5
36.81,6.22,1538841264.6
36.89,6.25,1538841264.7
36.85,6.27,1538841264.8
36.80,6.18,1538841264.9
36.71,6.12,1538841265.0
36.55,6.12,1538841265.1
36.38,6.11,1538841265.2
36.26,6.03,1538841265.3
36.15,6.00,1538841265.4
36.06,6.03,1538841265.5
35.97,6.04,1538841265.6
35.96,6.07,1538841265.7
35.90,6.10,1538841265.8
35.81,6.13,1538841265.9
35.67,6.15,1538841266.0
35.53,6.17,1538841266.1
35.40,6.18,1538841266.2
35.25,6.17,1538841266.3
35.14,6.20,1538841266.4
35.04,6.17,1538841266.5
35.01,6.13,1538841266.6
34.94,6.08,1538841266.7
34.89,6.02,1538841266.8
34.84,5.93,1538841266.9
34.75,5.81,1538841267.0
34.68,5.76,1538841267.1
34.57,5.73,1538841267.2
34.48,5.73,1538841267.3
34.35,5.77,1538841267.4
34.23,5.86,1538841267.5
34.13,5.90,1538841267.6
34.04,5.95,1538841267.7
33.93,5.99,1538841267.8
33.88,6.01,1538841267.9
33.80,6.02,1538841268.0
33.73,5.97,1538841268.1
33.68,5.97,1538841268.2
33.64,5.95,1538841268.3
33.60,5.91,1538841268.4
33.51,5.89,1538841268.5
33.50,5.85,1538841268.6
33.48,5.86,1538841268.7
33.49,5.90,1538841268.8
33.48,5.97,1538841268.9
33.41,6.06,1538841269.0
33.33,6.16,1538841269.1
33.20,6.27,1538841269.2
33.04,6.38,1538841269.3
32.86,6.47,1538841269.4
32.73,6.52,1538841269.5
32.63,6.55,1538841269.6
32.60,6.54,1538841269.7
32.61,6.51,1538841269.8
32.63,6.48,1538841269.9
32.65,6.42,1538841270.0
32.62,6.40,1538841270.1
32.61,6.37,1538841270.2
32.60,6.35,1538841270.3
32.59,6.32,1538841270.4
32.60,6.26,1538841270.5
32.62,6.23,1538841270.6
32.66,6.21,1538841270.7
32.70,6.17,1538841270.8
32.72,6.15,1538841270.9
32.77,6.16,1538841271.0
32.84,6.21,1538841271.1
32.88,6.28,1538841271.2
32.89,6.33,1538841271.3
32.93,6.47,1538841271.4
32.96,6.58,1538841271.5
32.96,6.66,1538841271.6
32.92,6.70,1538841271.7
32.89,6.69,1538841271.8
32.89,6.66,1538841271.9
32.91,6.60,1538841272.0
32.88,6.56,1538841272.1
32.85,6.55,1538841272.2
32.84,6.56,1538841272.3
32.83,6.59,1538841272.4
32.82,6.64,1538841272.5
32.75,6.67,1538841272.6
32.73,6.68,1538841272.7
32.73,6.66,1538841272.8
32.72,6.64,1538841272.9
32.70,6.61,1538841273.0
32.69,6.57,1538841273.1
32.70,6.49,1538841273.2
32.70,6.44,1538841273.3
32.68,6.42,1538841273.4
32.66,6.42,1538841273.5
32.66,6.41,1538841273.6
32.63,6.41,1538841273.7
32.63,6.39,1538841273.8
32.61,6.40,1538841273.9
32.58,6.40,1538841274.0
32.58,6.40,1538841274.1
32.57,6.40,1538841274.2
32.59,6.38,1538841274.3
32.55,6.40,1538841274.4
32.56,6.38,1538841274.5
32.61,6.32,1538841274.6
32.68,6.29,1538841274.7
32.76,6.26,1538841274.8
32.86,6.25,1538841274.9
33.00,6.24,1538841275.0
33.15,6.28,1538841275.1
33.25,6.33,1538841275.2
33.31,6.33,1538841275.3
33.41,6.34,1538841275.4
33.50,6.34,1538841275.5
33.54,6.39,1538841275.6
33.53,6.42,1538841275.7
33.53,6.48,1538841275.8
33.56,6.58,1538841275.9
33.52,6.64,1538841276.0
33.44,6.73,1538841276.1
33.42,6.71,1538841276.2
33.42,6.65,1538841276.3
33.43,6.55,1538841276.4
33.47,6.43,1538841276.5
33.53,6.33,1538841276.6
33.61,6.25,1538841276.7
33.70,6.19,1538841276.8
33.80,6.17,1538841276.9
33.89,6.15,1538841277.0
33.98,6.15,1538841277.1
34.04,6.16,1538841277.2
34.13,6.15,1538841277.3
34.20,6.14,1538841277.4
34.26,6.15,1538841277.5
34.31,6.14,1538841277.6
34.31,6.13,1538841277.7
34.30,6.15,1538841277.8
34.28,6.19,1538841277.9
34.28,6.26,1538841278.0
34.31,6.33,1538841278.1
34.36,6.41,1538841278.2
34.42,6.49,1538841278.3
34.53,6.54,1538841278.4
34.65,6.61,1538841278.5
34.82,6.68,1538841278.6
35.00,6.78,1538841278.7
35.22,6.91,1538841278.8
35.54,7.01,1538841278.9
35.77,7.15,1538841279.0
36.08,7.36,1538841279.1
36.35,7.59,1538841279.2
36.56,7.79,1538841279.3
36.74,7.96,1538841279.4
36.87,8.17,1538841279.5
37.01,8.34,1538841279.6
37.03,8.45,1538841279.7
37.05,8.48,1538841279.8
37.03,8.49,1538841279.9
36.95,8.52,1538841280.0
36.83,8.54,1538841280.1
36.73,8.50,1538841280.2
36.61,8.47,1538841280.3
36.47,8.47,1538841280.4
36.30,8.49,1538841280.5
36.16,8.52,1538841280.6
36.06,8.53,1538841280.7
35.95,8.50,1538841280.8
35.87,8.49,1538841280.9
35.85,8.48,1538841281.0
35.83,8.39,1538841281.1
35.82,8.25,1538841281.2
35.81,8.16,1538841281.3
35.81,8.16,1538841281.4
35.81,8.09,1538841281.5
35.78,7.99,1538841281.6
35.80,7.97,1538841281.7
35.87,8.01,1538841281.8
35.91,8.00,1538841281.9
35.94,7.93,1538841282.0
35.94,7.91,1538841282.1
35.93,7.89,1538841282.2
35.93,7.85,1538841282.3
35.85,7.79,1538841282.4
35.79,7.78,1538841282.5
35.80,7.76,1538841282.6
35.77,7.76,1538841282.7
35.75,7.76,1538841282.8
35.73,7.76,1538841282.9
35.72,7.75,1538841283.0
35.73,7.71,1538841283.1
35.70,7.72,1538841283.2
35.71,7.73,1538841283.3
35.69,7.75,1538841283.4
35.70,7.78,1538841283.5
35.67,7.82,1538841283.6
35.66,7.85,1538841283.7
35.65,7.85,1538841283.8
35.63,7.84,1538841283.9
35.62,7.83,1538841284.0
35.60,7.80,1538841284.1
35.65,7.76,1538841284.2
35.60,7.76,1538841284.3
35.58,7.75,1538841284.4
35.58,7.76,1538841284.5
35.60,7.79,1538841284.6
35.59,7.84,1538841284.7
35.48,7.91,1538841284.8
35.39,7.95,1538841284.9
35.27,7.98,1538841285.0
35.15,7.97,1538841285.1
35.03,7.94,1538841285.2
34.95,7.87,1538841285.3
34.91,7.74,1538841285.4
34.92,7.66,1538841285.5
34.92,7.59,1538841285.6
34.88,7.55,1538841285.7
34.79,7.51,1538841285.8
34.67,7.47,1538841285.9
34.50,7.50,1538841286.0
34.33,7.51,1538841286.1
34.16,7.51,1538841286.2
34.01,7.52,1538841286.3
33.86,7.58,1538841286.4
33.73,7.65,1538841286.5
33.62,7.66,1538841286.6
33.53,7.68,1538841286.7
33.46,7.69,1538841286.8
33.44,7.66,1538841286.9
33.47,7.60,1538841287.0
33.53,7.55,1538841287.1
33.60,7.54,1538841287.2
33.68,7.51,1538841287.3
33.78,7.48,1538841287.4
33.85,7.47,1538841287.5
33.87,7.51,1538841287.6
33.91,7.53,1538841287.7
33.92,7.54,1538841287.8
33.90,7.57,1538841287.9
33.86,7.62,1538841288.0
33.80,7.65,1538841288.1
33.76,7.63,1538841288.2
33.69,7.61,1538841288.3
33.65,7.58,1538841288.4
33.64,7.58,1538841288.5
33.61,7.57,1538841288.6
33.66,7.54,1538841288.7
33.72,7.54,1538841288.8
33.74,7.56,1538841288.9
33.73,7.57,1538841289.0
33.72,7.56,1538841289.1
33.70,7.57,1538841289.2
33.69,7.58,1538841289.3
33.69,7.55,1538841289.4
33.71,7.53,1538841289.5
33.77,7.55,1538841289.6
33.84,7.57,1538841289.7
33.87,7.58,1538841289.8
33.85,7.63,1538841289.9
33.80,7.69,1538841290.0
33.76,7.72,1538841290.1
33.71,7.73,1538841290.2
33.66,7.71,1538841290.3
33.59,7.68,1538841290.4
33.55,7.65,1538841290.5
33.56,7.61,1538841290.6
33.57,7.60,1538841290.7
33.65,7.58,1538841290.8
33.74,7.56,1538841290.9
33.87,7.55,1538841291.0
33.98,7.55,1538841291.1
34.02,7.54,1538841291.2
34.04,7.51,1538841291.3
33.99,7.54,1538841291.4
33.96,7.55,1538841291.5
33.89,7.61,1538841291.6
33.85,7.67,1538841291.7
33.81,7.73,1538841291.8
33.76,7.76,1538841291.9
33.74,7.79,1538841292.0
33.74,7.83,1538841292.1
33.79,7.83,1538841292.2
33.85,7.82,1538841292.3
33.94,7.81,1538841292.4
34.07,7.83,1538841292.5
34.21,7.85,1538841292.6
34.36,7.85,1538841292.7
34.54,7.82,1538841292.8
34.73,7.80,1538841292.9
34.94,7.83,1538841293.0
35.10,7.86,1538841293.1
35.20,7.83,1538841293.2
35.23,7.81,1538841293.3
35.21,7.85,1538841293.4
35.16,7.92,1538841293.5
35.07,7.97,1538841293.6
35.01,8.02,1538841293.7
34.96,8.12,1538841293.8
34.97,8.24,1538841293.9
34.95,8.31,1538841294.0
34.95,8.35,1538841294.1
34.98,8.37,1538841294.2
35.01,8.38,1538841294.3
35.07,8.36,1538841294.4
35.11,8.33,1538841294.5
35.17,8.35,1538841294.6
35.21,8.38,1538841294.7
35.22,8.42,1538841294.8
35.24,8.41,1538841294.9
35.26,8.43,1538841295.0
35.26,8.46,1538841295.1
35.25,8.41,1538841295.2
35.25,8.33,1538841295.3
35.26,8.26,1538841295.4
35.24,8.21,1538841295.5
35.25,8.20,1538841295.6
35.28,8.21,1538841295.7
35.31,8.26,1538841295.8
35.38,8.35,1538841295.9
35.43,8.51,1538841296.0
35.53,8.76,1538841296.1
35.65,8.99,1538841296.2
35.73,9.22,1538841296.3
35.86,9.46,1538841296.4
36.02,9.70,1538841296.5
36.19,9.92,1538841296.6
36.37,10.12,1538841296.7
36.50,10.32,1538841296.8
36.66,10.47,1538841296.9
36.75,10.58,1538841297.0
36.76,10.66,1538841297.1
36.75,10.71,1538841297.2
36.69,10.76,1538841297.3
36.63,10.80,1538841297.4
36.57,10.86,1538841297.5
36.50,10.93,1538841297.6
36.43,11.01,1538841297.7
36.35,11.08,1538841297.8
36.27,11.10,1538841297.9
36.22,11.10,1538841298.0
36.16,11.09,1538841298.1
36.09,11.06,1538841298.2
36.04,11.01,1538841298.3
35.98,10.95,1538841298.4
