1468,15
33.90,15.09,1538841213.1
33.89,16.07,1538841213.2
33.90,16.99,1538841213.3
33.92,17.79,1538841213.4
33.86,18.57,1538841213.5
33.76,19.30,1538841213.6
33.63,19.92,1538841213.7
33.50,20.42,1538841213.8
33.35,20.86,1538841213.9
33.14,21.27,1538841214.0
32.99,21.67,1538841214.1
32.87,22.03,1538841214.2
32.84,22.34,1538841214.3
32.84,22.59,1538841214.4
32.89,22.77,1538841214.5
33.00,22.84,1538841214.6
33.18,22.81,1538841214.7
33.42,22.76,1538841214.8
33.73,22.71,1538841214.9
34.09,22.66,1538841215.0
34.49,22.63,1538841215.1
34.91,22.64,1538841215.2
35.30,22.68,1538841215.3
35.68,22.67,1538841215.4
35.97,22.71,1538841215.5
36.20,22.77,1538841215.6
36.35,22.84,1538841215.7
36.49,22.89,1538841215.8
36.60,22.95,1538841215.9
36.67,23.08,1538841216.0
36.73,23.17,1538841216.1
36.77,23.26,1538841216.2
36.88,23.36,1538841216.3
36.98,23.50,1538841216.4
37.12,23.62,1538841216.5
37.29,23.77,1538841216.6
37.44,23.88,1538841216.7
37.57,23.98,1538841216.8
37.69,24.02,1538841216.9
37.78,23.97,1538841217.0
37.83,23.92,1538841217.1
37.84,23.80,1538841217.2
37.84,23.66,1538841217.3
37.84,23.50,1538841217.4
37.80,23.36,1538841217.5
37.80,23.28,1538841217.6
37.80,23.21,1538841217.7
37.80,23.16,1538841217.8
37.80,23.11,1538841217.9
37.82,23.09,1538841218.0
37.86,23.11,1538841218.1
37.87,23.11,1538841218.2
37.88,23.10,1538841218.3
37.89,23.04,1538841218.4
37.87,23.04,1538841218.5
37.84,23.05,1538841218.6
37.79,23.01,1538841218.7
37.75,23.01,1538841218.8
37.73,23.01,1538841218.9
37.72,23.00,1538841219.0
37.72,22.98,1538841219.1
37.72,22.94,1538841219.2
37.76,22.94,1538841219.3
37.77,22.94,1538841219.4
37.74,22.93,1538841219.5
37.76,22.94,1538841219.6
37.81,22.97,1538841219.7
37.85,23.02,1538841219.8
37.88,23.12,1538841219.9
37.89,23.25,1538841220.0
37.90,23.43,1538841220.1
37.88,23.63,1538841220.2
37.83,23.81,1538841220.3
37.80,23.99,1538841220.4
37.76,24.19,1538841220.5
37.76,24.34,1538841220.6
37.76,24.45,1538841220.7
37.77,24.53,1538841220.8
37.82,24.64,1538841220.9
37.85,24.70,1538841221.0
37.85,24.72,1538841221.1
37.90,24.71,1538841221.2
37.95,24.69,1538841221.3
37.95,24.70,1538841221.4
37.91,24.71,1538841221.5
37.90,24.70,1538841221.6
37.90,24.68,1538841221.7
37.84,24.68,1538841221.8
37.78,24.68,1538841221.9
37.78,24.65,1538841222.0
37.78,24.64,1538841222.1
37.81,24.68,1538841222.2
37.86,24.71,1538841222.3
37.92,24.73,1538841222.4
37.98,24.75,1538841222.5
38.02,24.79,1538841222.6
38.06,24.81,1538841222.7
38.06,24.83,1538841222.8
38.02,24.84,1538841222.9
37.96,24.85,1538841223.0
37.90,24.86,1538841223.1
37.85,24.86,1538841223.2
37.80,24.85,1538841223.3
37.76,24.80,1538841223.4
37.77,24.76,1538841223.5
37.81,24.73,1538841223.6
37.83,24.72,1538841223.7
37.83,24.72,1538841223.8
37.85,24.71,1538841223.9
37.89,24.69,1538841224.0
37.88,24.68,1538841224.1
37.84,24.69,1538841224.2
37.84,24.68,1538841224.3
37.88,24.66,1538841224.4
37.91,24.68,1538841224.5
37.92,24.70,1538841224.6
37.96,24.68,1538841224.7
38.02,24.68,1538841224.8
38.05,24.69,1538841224.9
38.05,24.70,1538841225.0
38.02,24.68,1538841225.1
37.97,24.69,1538841225.2
37.94,24.72,1538841225.3
37.91,24.71,1538841225.4
37.89,24.70,1538841225.5
37.87,24.70,1538841225.6
37.89,24.70,1538841225.7
37.92,24.71,1538841225.8
37.89,24.70,1538841225.9
37.88,24.67,1538841226.0
37.86,24.63,1538841226.1
37.86,24.60,1538841226.2
37.87,24.57,1538841226.3
37.89,24.53,1538841226.4
37.91,24.54,1538841226.5
37.97,24.51,1538841226.6
38.00,24.52,1538841226.7
38.03,24.54,1538841226.8
38.02,24.56,1538841226.9
38.00,24.57,1538841227.0
37.98,24.55,1538841227.1
37.94,24.56,1538841227.2
37.95,24.56,1538841227.3
37.91,24.55,1538841227.4
37.93,24.58,1538841227.5
37.96,24.60,1538841227.6
37.99,24.64,1538841227.7
37.95,24.68,1538841227.8
37.93,24.67,1538841227.9
37.89,24.62,1538841228.0
37.82,24.47,1538841228.1
37.74,24.36,1538841228.2
37.67,24.24,1538841228.3
37.65,24.10,1538841228.4
37.62,23.99,1538841228.5
37.62,23.85,1538841228.6
37.65,23.72,1538841228.7
37.67,23.53,1538841228.8
37.70,23.30,1538841228.9
37.76,23.06,1538841229.0
37.82,22.84,1538841229.1
37.94,22.67,1538841229.2
38.12,22.53,1538841229.3
38.36,22.38,1538841229.4
38.64,22.28,1538841229.5
39.00,22.21,1538841229.6
39.45,22.16,1538841229.7
39.96,22.14,1538841229.8
40.48,22.21,1538841229.9
41.03,22.33,1538841230.0
41.64,22.54,1538841230.1
42.18,22.68,1538841230.2
42.65,22.78,1538841230.3
43.02,22.88,1538841230.4
43.36,22.86,1538841230.5
43.67,22.76,1538841230.6
43.90,22.56,1538841230.7
44.13,22.38,1538841230.8
44.26,22.24,1538841230.9
44.35,22.16,1538841231.0
44.34,22.18,1538841231.1
44.19,22.27,1538841231.2
43.89,22.47,1538841231.3
43.51,22.71,1538841231.4
43.14,22.92,1538841231.5
42.67,23.06,1538841231.6
42.14,23.14,1538841231.7
41.53,23.23,1538841231.8
40.90,23.20,1538841231.9
40.23,23.12,1538841232.0
39.48,22.98,1538841232.1
38.74,22.77,1538841232.2
38.00,22.49,1538841232.3
37.32,22.09,1538841232.4
36.68,21.64,1538841232.5
36.14,21.21,1538841232.6
35.72,20.82,1538841232.7
35.41,20.48,1538841232.8
35.19,20.22,1538841232.9
35.06,20.05,1538841233.0
35.02,19.95,1538841233.1
34.97,19.88,1538841233.2
34.94,19.82,1538841233.3
34.92,19.69,1538841233.4
34.87,19.53,1538841233.5
34.79,19.24,1538841233.6
34.69,18.82,1538841233.7
34.60,18.25,1538841233.8
34.56,17.58,1538841233.9
34.56,16.89,1538841234.0
34.63,16.14,1538841234.1
34.79,15.44,1538841234.2
35.05,14.74,1538841234.3
35.35,14.05,1538841234.4
35.63,13.40,1538841234.5
35.90,12.76,1538841234.6
36.14,12.16,1538841234.7
36.35,11.61,1538841234.8
36.53,11.17,1538841234.9
36.69,10.88,1538841235.0
36.82,10.66,1538841235.1
36.95,10.52,1538841235.2
37.07,10.49,1538841235.3
37.14,10.54,1538841235.4
37.16,10.66,1538841235.5
37.15,10.80,1538841235.6
37.10,10.99,1538841235.7
36.97,11.18,1538841235.8
36.73,11.33,1538841235.9
36.42,11.40,1538841236.0
36.05,11.43,1538841236.1
35.61,11.42,1538841236.2
35.10,11.32,1538841236.3
34.58,11.16,1538841236.4
34.08,10.98,1538841236.5
33.64,10.81,1538841236.6
33.22,10.62,1538841236.7
32.81,10.39,1538841236.8
32.44,10.15,1538841236.9
32.08,9.90,1538841237.0
31.73,9.67,1538841237.1
31.40,9.42,1538841237.2
31.14,9.19,1538841237.3
30.97,9.01,1538841237.4
30.86,8.89,1538841237.5
30.82,8.81,1538841237.6
30.79,8.73,1538841237.7
30.83,8.68,1538841237.8
30.91,8.57,1538841237.9
31.04,8.45,1538841238.0
31.23,8.36,1538841238.1
31.46,8.29,1538841238.2
31.79,8.29,1538841238.3
32.09,8.20,1538841238.4
32.40,8.13,1538841238.5
32.69,8.09,1538841238.6
32.90,7.99,1538841238.7
33.04,7.86,1538841238.8
33.06,7.74,1538841238.9
33.02,7.72,1538841239.0
32.93,7.71,1538841239.1
32.73,7.71,1538841239.2
32.54,7.75,1538841239.3
32.39,7.79,1538841239.4
32.37,7.78,1538841239.5
32.40,7.79,1538841239.6
32.44,7.82,1538841239.7
32.53,7.80,1538841239.8
32.66,7.78,1538841239.9
32.75,7.73,1538841240.0
32.82,7.69,1538841240.1
32.90,7.66,1538841240.2
32.97,7.64,1538841240.3
33.08,7.61,1538841240.4
33.16,7.59,1538841240.5
33.23,7.58,1538841240.6
33.28,7.57,1538841240.7
33.29,7.53,1538841240.8
33.33,7.48,1538841240.9
33.33,7.46,1538841241.0
33.36,7.45,1538841241.1
33.37,7.47,1538841241.2
33.36,7.53,1538841241.3
33.34,7.57,1538841241.4
33.32,7.63,1538841241.5
33.30,7.69,1538841241.6
33.29,7.72,1538841241.7
33.25,7.70,1538841241.8
33.23,7.67,1538841241.9
33.22,7.69,1538841242.0
33.16,7.74,1538841242.1
33.06,7.82,1538841242.2
32.91,7.98,1538841242.3
32.74,8.19,1538841242.4
32.57,8.37,1538841242.5
32.42,8.53,1538841242.6
32.32,8.63,1538841242.7
32.21,8.70,1538841242.8
32.17,8.70,1538841242.9
32.18,8.65,1538841243.0
32.25,8.58,1538841243.1
32.33,8.49,1538841243.2
32.43,8.42,1538841243.3
32.58,8.34,1538841243.4
32.74,8.32,1538841243.5
32.92,8.30,1538841243.6
33.07,8.27,1538841243.7
33.19,8.22,1538841243.8
33.29,8.10,1538841243.9
33.35,7.93,1538841244.0
33.39,7.65,1538841244.1
33.52,7.33,1538841244.2
33.71,7.00,1538841244.3
33.99,6.68,1538841244.4
34.39,6.40,1538841244.5
34.94,6.16,1538841244.6
35.58,5.95,1538841244.7
36.23,5.72,1538841244.8
36.95,5.46,1538841244.9
37.66,5.12,1538841245.0
38.35,4.70,1538841245.1
38.99,4.20,1538841245.2
39.64,3.66,1538841245.3
40.28,3.10,1538841245.4
40.91,2.64,1538841245.5
41.51,2.32,1538841245.6
42.18,2.16,1538841245.7
42.78,2.19,1538841245.8
43.31,2.38,1538841245.9
43.75,2.75,1538841246.0
44.17,3.21,1538841246.1
44.60,3.69,1538841246.2
44.92,4.21,1538841246.3
45.30,4.71,1538841246.4
45.77,5.13,1538841246.5
46.35,5.50,1538841246.6
46.92,5.80,1538841246.7
47.49,6.07,1538841246.8
48.06,6.32,1538841246.9
48.57,6.55,1538841247.0
48.94,6.82,1538841247.1
49.18,7.12,1538841247.2
49.32,7.45,1538841247.3
49.40,7.81,1538841247.4
49.47,8.18,1538841247.5
49.50,8.52,1538841247.6
49.53,8.81,1538841247.7
49.59,9.07,1538841247.8
49.64,9.30,1538841247.9
49.65,9.45,1538841248.0
49.62,9.65,1538841248.1
49.58,9.92,1538841248.2
49.53,10.24,1538841248.3
49.46,10.57,1538841248.4
49.39,10.92,1538841248.5
49.32,11.27,1538841248.6
49.25,11.53,1538841248.7
49.19,11.66,1538841248.8
49.18,11.64,1538841248.9
49.22,11.48,1538841249.0
49.28,11.20,1538841249.1
49.33,10.83,1538841249.2
49.42,10.37,1538841249.3
49.47,9.86,1538841249.4
49.45,9.37,1538841249.5
49.35,8.87,1538841249.6
49.19,8.39,1538841249.7
49.02,7.98,1538841249.8
48.82,7.70,1538841249.9
48.66,7.51,1538841250.0
48.55,7.44,1538841250.1
48.52,7.43,1538841250.2
48.54,7.46,1538841250.3
48.63,7.49,1538841250.4
48.76,7.47,1538841250.5
48.90,7.40,1538841250.6
49.05,7.29,1538841250.7
49.19,7.22,1538841250.8
49.32,7.18,1538841250.9
49.48,7.16,1538841251.0
49.66,7.17,1538841251.1
49.87,7.21,1538841251.2
50.12,7.27,1538841251.3
50.35,7.34,1538841251.4
50.57,7.40,1538841251.5
50.72,7.48,1538841251.6
50.78,7.55,1538841251.7
50.75,7.61,1538841251.8
50.65,7.68,1538841251.9
50.59,7.71,1538841252.0
50.49,7.77,1538841252.1
50.45,7.79,1538841252.2
50.50,7.82,1538841252.3
50.69,7.85,1538841252.4
50.83,7.90,1538841252.5
51.01,7.99,1538841252.6
51.26,8.03,1538841252.7
51.41,8.08,1538841252.8
51.50,8.12,1538841252.9
51.49,8.16,1538841253.0
51.50,8.17,1538841253.1
51.40,8.15,1538841253.2
51.27,8.13,1538841253.3
51.19,8.10,1538841253.4
51.05,8.07,1538841253.5
50.86,8.05,1538841253.6
50.62,8.04,1538841253.7
50.36,8.06,1538841253.8
50.04,8.10,1538841253.9
49.66,8.13,1538841254.0
49.26,8.13,1538841254.1
48.87,8.09,1538841254.2
48.52,8.01,1538841254.3
48.20,7.86,1538841254.4
47.92,7.70,1538841254.5
47.70,7.59,1538841254.6
47.62,7.53,1538841254.7
47.65,7.56,1538841254.8
47.80,7.69,1538841254.9
48.07,7.91,1538841255.0
48.46,8.22,1538841255.1
48.97,8.57,1538841255.2
49.48,8.98,1538841255.3
49.95,9.35,1538841255.4
50.37,9.70,1538841255.5
50.66,10.03,1538841255.6
50.82,10.33,1538841255.7
50.85,10.56,1538841255.8
50.78,10.75,1538841255.9
50.67,10.90,1538841256.0
50.48,11.00,1538841256.1
50.31,11.07,1538841256.2
50.17,11.13,1538841256.3
50.04,11.17,1538841256.4
49.97,11.20,1538841256.5
49.94,11.26,1538841256.6
49.99,11.37,1538841256.7
50.09,11.48,1538841256.8
50.22,11.58,1538841256.9
50.35,11.65,1538841257.0
50.52,11.67,1538841257.1
50.69,11.66,1538841257.2
50.82,11.61,1538841257.3
50.93,11.52,1538841257.4
51.00,11.43,1538841257.5
51.05,11.35,1538841257.6
50.99,11.25,1538841257.7
50.85,11.15,1538841257.8
50.63,11.01,1538841257.9
50.35,10.85,1538841258.0
50.00,10.63,1538841258.1
49.63,10.38,1538841258.2
49.29,10.12,1538841258.3
49.04,9.79,1538841258.4
48.90,9.52,1538841258.5
48.85,9.34,1538841258.6
48.92,9.28,1538841258.7
49.02,9.33,1538841258.8
49.16,9.42,1538841258.9
49.27,9.57,1538841259.0
49.34,9.74,1538841259.1
49.35,9.88,1538841259.2
49.27,10.00,1538841259.3
49.17,10.10,1538841259.4
49.04,10.22,1538841259.5
48.91,10.38,1538841259.6
48.74,10.51,1538841259.7
48.51,10.63,1538841259.8
48.33,10.73,1538841259.9
48.17,10.76,1538841260.0
48.02,10.76,1538841260.1
47.88,10.75,1538841260.2
47.85,10.72,1538841260.3
47.98,10.62,1538841260.4
48.19,10.47,1538841260.5
48.47,10.29,1538841260.6
48.78,10.08,1538841260.7
49.08,9.81,1538841260.8
49.33,9.50,1538841260.9
49.50,9.18,1538841261.0
49.59,8.88,1538841261.1
49.61,8.61,1538841261.2
49.56,8.37,1538841261.3
49.49,8.20,1538841261.4
49.39,8.12,1538841261.5
49.28,8.12,1538841261.6
49.14,8.11,1538841261.7
49.00,8.15,1538841261.8
48.89,8.21,1538841261.9
48.79,8.23,1538841262.0
48.72,8.26,1538841262.1
48.67,8.29,1538841262.2
48.61,8.35,1538841262.3
48.57,8.42,1538841262.4
48.56,8.50,1538841262.5
48.57,8.63,1538841262.6
48.60,8.75,1538841262.7
48.65,8.84,1538841262.8
48.77,8.95,1538841262.9
48.95,9.09,1538841263.0
49.17,9.26,1538841263.1
49.38,9.43,1538841263.2
49.60,9.58,1538841263.3
49.80,9.71,1538841263.4
49.94,9.77,1538841263.5
50.00,9.78,1538841263.6
50.02,9.73,1538841263.7
50.02,9.61,1538841263.8
49.97,9.53,1538841263.9
49.97,9.46,1538841264.0
49.99,9.45,1538841264.1
50.08,9.47,1538841264.2
50.22,9.49,1538841264.3
50.39,9.53,1538841264.4
50.60,9.56,1538841264.5
50.75,9.61,1538841264.6
50.88,9.62,1538841264.7
50.92,9.58,1538841264.8
50.89,9.54,1538841264.9
50.79,9.44,1538841265.0
50.63,9.30,1538841265.1
50.47,9.09,1538841265.2
50.34,8.88,1538841265.3
50.24,8.69,1538841265.4
50.14,8.54,1538841265.5
50.10,8.50,1538841265.6
50.11,8.54,1538841265.7
50.13,8.67,1538841265.8
50.10,8.88,1538841265.9
50.00,9.14,1538841266.0
49.89,9.45,1538841266.1
49.73,9.76,1538841266.2
49.57,10.09,1538841266.3
49.41,10.44,1538841266.4
49.27,10.80,1538841266.5
49.17,11.11,1538841266.6
49.11,11.35,1538841266.7
49.12,11.49,1538841266.8
49.08,11.60,1538841266.9
49.02,11.67,1538841267.0
48.98,11.71,1538841267.1
48.86,11.79,1538841267.2
48.70,11.88,1538841267.3
48.43,12.06,1538841267.4
48.23,12.22,1538841267.5
48.05,12.35,1538841267.6
47.89,12.45,1538841267.7
47.84,12.46,1538841267.8
47.87,12.45,1538841267.9
47.98,12.37,1538841268.0
48.14,12.24,1538841268.1
48.39,12.08,1538841268.2
48.72,11.88,1538841268.3
49.07,11.59,1538841268.4
49.39,11.23,1538841268.5
49.73,10.78,1538841268.6
49.94,10.35,1538841268.7
50.02,9.96,1538841268.8
49.96,9.64,1538841268.9
49.79,9.45,1538841269.0
49.58,9.39,1538841269.1
49.34,9.47,1538841269.2
49.12,9.58,1538841269.3
48.97,9.68,1538841269.4
48.85,9.80,1538841269.5
48.80,9.89,1538841269.6
48.81,9.91,1538841269.7
48.86,9.91,1538841269.8
49.00,9.90,1538841269.9
49.14,9.91,1538841270.0
49.36,9.92,1538841270.1
49.60,9.93,1538841270.2
49.87,9.94,1538841270.3
50.15,9.98,1538841270.4
50.37,10.02,1538841270.5
50.56,10.13,1538841270.6
50.71,10.14,1538841270.7
50.80,10.15,1538841270.8
50.79,10.19,1538841270.9
50.70,10.21,1538841271.0
50.54,10.19,1538841271.1
50.31,10.10,1538841271.2
49.98,10.07,1538841271.3
49.59,9.97,1538841271.4
49.24,9.83,1538841271.5
48.92,9.67,1538841271.6
48.61,9.43,1538841271.7
48.41,9.14,1538841271.8
48.36,8.80,1538841271.9
48.42,8.55,1538841272.0
48.52,8.33,1538841272.1
48.66,8.16,1538841272.2
48.85,8.09,1538841272.3
48.98,8.05,1538841272.4
49.05,8.11,1538841272.5
49.06,8.21,1538841272.6
49.00,8.35,1538841272.7
48.84,8.51,1538841272.8
48.60,8.70,1538841272.9
48.36,8.99,1538841273.0
48.06,9.30,1538841273.1
47.72,9.56,1538841273.2
47.45,9.76,1538841273.3
47.25,9.94,1538841273.4
47.10,10.06,1538841273.5
46.99,10.10,1538841273.6
47.01,10.08,1538841273.7
47.10,9.99,1538841273.8
47.25,9.90,1538841273.9
47.52,9.73,1538841274.0
47.86,9.49,1538841274.1
48.21,9.23,1538841274.2
48.52,8.91,1538841274.3
48.79,8.58,1538841274.4
48.94,8.23,1538841274.5
48.97,7.95,1538841274.6
48.97,7.76,1538841274.7
48.95,7.63,1538841274.8
48.91,7.62,1538841274.9
48.88,7.73,1538841275.0
48.93,7.91,1538841275.1
48.99,8.10,1538841275.2
49.09,8.33,1538841275.3
49.24,8.56,1538841275.4
49.41,8.75,1538841275.5
49.57,8.92,1538841275.6
49.65,9.06,1538841275.7
49.78,9.14,1538841275.8
49.83,9.19,1538841275.9
49.81,9.19,1538841276.0
49.76,9.19,1538841276.1
49.70,9.13,1538841276.2
49.63,9.02,1538841276.3
49.47,8.92,1538841276.4
49.28,8.77,1538841276.5
49.08,8.57,1538841276.6
48.88,8.32,1538841276.7
48.72,8.06,1538841276.8
48.61,7.83,1538841276.9
48.56,7.62,1538841277.0
48.55,7.48,1538841277.1
48.58,7.45,1538841277.2
48.63,7.55,1538841277.3
48.72,7.74,1538841277.4
48.78,8.06,1538841277.5
48.81,8.44,1538841277.6
48.88,8.81,1538841277.7
48.96,9.11,1538841277.8
49.02,9.36,1538841277.9
49.02,9.58,1538841278.0
49.01,9.72,1538841278.1
48.98,9.85,1538841278.2
48.90,10.00,1538841278.3
48.75,10.19,1538841278.4
48.54,10.43,1538841278.5
48.31,10.68,1538841278.6
48.11,10.89,1538841278.7
47.94,11.06,1538841278.8
47.87,11.15,1538841278.9
47.94,11.17,1538841279.0
48.13,11.09,1538841279.1
48.44,10.89,1538841279.2
48.72,10.59,1538841279.3
49.03,10.20,1538841279.4
49.25,9.79,1538841279.5
49.37,9.38,1538841279.6
49.42,8.99,1538841279.7
49.35,8.73,1538841279.8
49.27,8.57,1538841279.9
49.14,8.57,1538841280.0
49.04,8.69,1538841280.1
48.99,8.84,1538841280.2
48.98,9.06,1538841280.3
48.99,9.22,1538841280.4
49.01,9.31,1538841280.5
49.14,9.47,1538841280.6
49.26,9.61,1538841280.7
49.35,9.74,1538841280.8
49.42,9.80,1538841280.9
49.55,9.90,1538841281.0
49.70,10.10,1538841281.1
49.77,10.16,1538841281.2
49.88,10.17,1538841281.3
49.99,10.15,1538841281.4
50.08,10.11,1538841281.5
50.16,10.08,1538841281.6
50.24,10.03,1538841281.7
50.35,9.93,1538841281.8
50.39,9.91,1538841281.9
50.38,9.92,1538841282.0
50.40,9.93,1538841282.1
50.42,9.94,1538841282.2
50.46,9.93,1538841282.3
50.54,9.98,1538841282.4
50.68,10.00,1538841282.5
50.89,10.05,1538841282.6
51.05,10.11,1538841282.7
51.17,10.13,1538841282.8
51.22,10.17,1538841282.9
51.12,10.19,1538841283.0
50.92,10.20,1538841283.1
50.61,10.16,1538841283.2
50.21,10.07,1538841283.3
49.74,9.96,1538841283.4
49.36,9.81,1538841283.5
49.02,9.61,1538841283.6
48.74,9.35,1538841283.7
48.62,9.07,1538841283.8
48.67,8.86,1538841283.9
48.84,8.74,1538841284.0
48.96,8.65,1538841284.1
49.07,8.66,1538841284.2
49.14,8.80,1538841284.3
49.06,9.00,1538841284.4
48.85,9.23,1538841284.5
48.57,9.50,1538841284.6
48.27,9.81,1538841284.7
47.97,10.09,1538841284.8
47.73,10.31,1538841284.9
47.60,10.48,1538841285.0
47.57,10.56,1538841285.1
47.61,10.53,1538841285.2
47.77,10.41,1538841285.3
48.00,10.21,1538841285.4
48.34,9.90,1538841285.5
48.64,9.55,1538841285.6
48.89,9.16,1538841285.7
49.12,8.76,1538841285.8
49.27,8.39,1538841285.9
49.33,8.04,1538841286.0
49.26,7.74,1538841286.1
49.16,7.60,1538841286.2
49.07,7.52,1538841286.3
48.97,7.48,1538841286.4
48.91,7.50,1538841286.5
48.92,7.58,1538841286.6
49.03,7.73,1538841286.7
49.27,7.83,1538841286.8
49.57,7.95,1538841286.9
49.92,8.07,1538841287.0
50.29,8.15,1538841287.1
50.66,8.25,1538841287.2
50.92,8.32,1538841287.3
51.09,8.33,1538841287.4
51.21,8.37,1538841287.5
51.29,8.40,1538841287.6
51.34,8.46,1538841287.7
51.34,8.49,1538841287.8
51.37,8.45,1538841287.9
51.40,8.45,1538841288.0
51.42,8.41,1538841288.1
51.43,8.37,1538841288.2
51.43,8.32,1538841288.3
51.48,8.24,1538841288.4
51.53,8.16,1538841288.5
51.57,8.08,1538841288.6
51.66,8.01,1538841288.7
51.77,7.94,1538841288.8
51.89,7.89,1538841288.9
52.02,7.93,1538841289.0
52.11,8.09,1538841289.1
52.13,8.38,1538841289.2
52.05,8.76,1538841289.3
51.88,9.25,1538841289.4
51.64,9.82,1538841289.5
51.29,10.47,1538841289.6
50.96,11.12,1538841289.7
50.65,11.78,1538841289.8
50.36,12.38,1538841289.9
50.08,12.94,1538841290.0
49.82,13.43,1538841290.1
49.53,13.82,1538841290.2
49.25,14.12,1538841290.3
49.03,14.27,1538841290.4
48.83,14.29,1538841290.5
48.65,14.22,1538841290.6
48.54,14.03,1538841290.7
48.49,13.75,1538841290.8
48.44,13.41,1538841290.9
48.43,13.07,1538841291.0
48.39,12.87,1538841291.1
48.39,12.74,1538841291.2
48.36,12.69,1538841291.3
48.38,12.72,1538841291.4
48.36,12.85,1538841291.5
48.26,13.04,1538841291.6
48.18,13.15,1538841291.7
48.06,13.22,1538841291.8
47.98,13.23,1538841291.9
47.83,13.21,1538841292.0
47.70,13.15,1538841292.1
47.64,13.07,1538841292.2
47.61,13.02,1538841292.3
47.61,12.94,1538841292.4
47.65,12.87,1538841292.5
47.75,12.81,1538841292.6
47.91,12.72,1538841292.7
48.13,12.61,1538841292.8
48.42,12.45,1538841292.9
48.72,12.27,1538841293.0
48.97,12.04,1538841293.1
49.19,11.75,1538841293.2
49.34,11.44,1538841293.3
49.38,11.11,1538841293.4
49.33,10.80,1538841293.5
49.19,10.59,1538841293.6
49.00,10.51,1538841293.7
48.80,10.53,1538841293.8
48.59,10.61,1538841293.9
48.37,10.77,1538841294.0
48.16,10.97,1538841294.1
48.02,11.09,1538841294.2
47.96,11.16,1538841294.3
48.01,11.19,1538841294.4
48.15,11.19,1538841294.5
48.41,11.16,1538841294.6
48.77,11.08,1538841294.7
49.17,11.00,1538841294.8
49.56,10.93,1538841294.9
49.89,10.88,1538841295.0
50.13,10.84,1538841295.1
50.32,10.80,1538841295.2
50.47,10.76,1538841295.3
50.58,10.74,1538841295.4
50.62,10.74,1538841295.5
50.58,10.73,1538841295.6
50.53,10.71,1538841295.7
50.34,10.70,1538841295.8
50.04,10.66,1538841295.9
49.67,10.59,1538841296.0
49.25,10.47,1538841296.1
48.81,10.33,1538841296.2
48.39,10.11,1538841296.3
48.12,9.88,1538841296.4
47.97,9.66,1538841296.5
47.93,9.46,1538841296.6
48.01,9.28,1538841296.7
48.16,9.18,1538841296.8
48.30,9.21,1538841296.9
48.35,9.30,1538841297.0
48.35,9.46,1538841297.1
48.19,9.71,1538841297.2
47.96,10.05,1538841297.3
47.69,10.38,1538841297.4
47.41,10.71,1538841297.5
47.15,11.01,1538841297.6
46.90,11.21,1538841297.7
46.80,11.35,1538841297.8
46.78,11.32,1538841297.9
46.82,11.19,1538841298.0
46.94,10.95,1538841298.1
47.15,10.66,1538841298.2
47.43,10.33,1538841298.3
47.58,9.90,1538841298.4
47.67,9.52,1538841298.5
47.70,9.17,1538841298.6
