353,15
1.06,3.87,1538841205.3
1.03,3.89,1538841205.4
1.03,3.92,1538841205.5
0.99,3.95,1538841205.6
0.94,3.98,1538841205.7
0.94,4.00,1538841205.8
0.94,4.01,1538841205.9
1.00,3.96,1538841206.0
1.07,3.90,1538841206.1
1.13,3.85,1538841206.2
1.18,3.81,1538841206.3
1.20,3.79,1538841206.4
1.18,3.79,1538841206.5
1.13,3.84,1538841206.6
1.07,3.88,1538841206.7
1.02,3.88,1538841206.8
0.99,3.86,1538841206.9
0.98,3.83,1538841207.0
0.99,3.77,1538841207.1
1.04,3.72,1538841207.2
1.07,3.71,1538841207.3
1.10,3.74,1538841207.4
1.10,3.80,1538841207.5
1.09,3.85,1538841207.6
1.11,3.87,1538841207.7
1.10,3.91,1538841207.8
1.07,3.89,1538841207.9
1.07,3.86,1538841208.0
1.06,3.81,1538841208.1
1.06,3.80,1538841208.2
1.03,3.81,1538841208.3
1.01,3.79,1538841208.4
0.95,3.79,1538841208.5
0.90,3.80,1538841208.6
0.92,3.80,1538841208.7
0.90,3.78,1538841208.8
0.89,3.76,1538841208.9
0.86,3.75,1538841209.0
0.90,3.76,1538841209.1
0.95,3.78,1538841209.2
0.97,3.80,1538841209.3
0.99,3.82,1538841209.4
1.00,3.87,1538841209.5
1.05,3.92,1538841209.6
1.11,3.91,1538841209.7
1.16,3.88,1538841209.8
1.25,3.89,1538841209.9
1.40,3.92,1538841210.0
1.55,3.96,1538841210.1
1.73,3.99,1538841210.2
1.91,4.08,1538841210.3
2.06,4.12,1538841210.4
2.18,4.15,1538841210.5
2.29,4.18,1538841210.6
2.44,4.14,1538841210.7
2.64,4.07,1538841210.8
2.88,4.00,1538841210.9
3.14,3.99,1538841211.0
3.45,4.03,1538841211.1
3.77,4.05,1538841211.2
4.13,4.11,1538841211.3
4.42,4.20,1538841211.4
4.69,4.27,1538841211.5
4.94,4.29,1538841211.6
5.16,4.25,1538841211.7
5.46,4.26,1538841211.8
5.75,4.24,1538841211.9
6.13,4.23,1538841212.0
6.59,4.20,1538841212.1
7.14,4.20,1538841212.2
7.81,4.21,1538841212.3
8.49,4.20,1538841212.4
9.21,4.23,1538841212.5
9.95,4.28,1538841212.6
10.74,4.32,1538841212.7
11.53,4.33,1538841212.8
12.27,4.33,1538841212.9
12.95,4.28,1538841213.0
13.56,4.22,1538841213.1
14.06,4.15,1538841213.2
14.42,4.13,1538841213.3
14.65,4.10,1538841213.4
14.79,4.11,1538841213.5
14.87,4.12,1538841213.6
14.85,4.12,1538841213.7
14.76,4.13,1538841213.8
14.61,4.15,1538841213.9
14.43,4.11,1538841214.0
14.19,4.09,1538841214.1
14.00,4.11,1538841214.2
13.86,4.11,1538841214.3
13.75,4.11,1538841214.4
13.70,4.09,1538841214.5
13.65,4.11,1538841214.6
13.69,4.11,1538841214.7
13.76,4.08,1538841214.8
13.84,4.07,1538841214.9
13.88,4.08,1538841215.0
13.89,4.09,1538841215.1
13.91,4.10,1538841215.2
13.89,4.10,1538841215.3
13.84,4.11,1538841215.4
13.79,4.09,1538841215.5
13.76,4.04,1538841215.6
13.74,3.95,1538841215.7
13.74,3.87,1538841215.8
13.74,3.83,1538841215.9
13.71,3.78,1538841216.0
13.69,3.73,1538841216.1
13.67,3.68,1538841216.2
13.70,3.63,1538841216.3
13.77,3.59,1538841216.4
13.84,3.53,1538841216.5
13.92,3.47,1538841216.6
14.01,3.40,1538841216.7
14.07,3.29,1538841216.8
14.10,3.22,1538841216.9
14.14,3.15,1538841217.0
14.17,3.07,1538841217.1
14.18,3.01,1538841217.2
14.20,3.02,1538841217.3
14.25,3.09,1538841217.4
14.29,3.17,1538841217.5
14.29,3.19,1538841217.6
14.30,3.25,1538841217.7
14.31,3.25,1538841217.8
14.31,3.22,1538841217.9
14.30,3.17,1538841218.0
14.31,3.15,1538841218.1
14.31,3.20,1538841218.2
14.30,3.26,1538841218.3
14.29,3.31,1538841218.4
14.27,3.32,1538841218.5
14.24,3.31,1538841218.6
14.21,3.26,1538841218.7
14.19,3.18,1538841218.8
14.17,3.08,1538841218.9
14.16,2.98,1538841219.0
14.15,2.99,1538841219.1
14.20,3.04,1538841219.2
14.23,3.08,1538841219.3
14.25,3.11,1538841219.4
14.25,3.14,1538841219.5
14.22,3.15,1538841219.6
14.19,3.11,1538841219.7
14.12,3.07,1538841219.8
14.09,3.02,1538841219.9
14.06,2.99,1538841220.0
14.04,2.98,1538841220.1
14.07,3.00,1538841220.2
14.07,3.06,1538841220.3
14.10,3.14,1538841220.4
14.12,3.15,1538841220.5
14.16,3.18,1538841220.6
14.21,3.25,1538841220.7
14.22,3.30,1538841220.8
14.23,3.28,1538841220.9
14.22,3.22,1538841221.0
14.22,3.19,1538841221.1
14.23,3.19,1538841221.2
14.20,3.15,1538841221.3
14.18,3.17,1538841221.4
14.17,3.16,1538841221.5
14.15,3.14,1538841221.6
14.11,3.16,1538841221.7
14.06,3.16,1538841221.8
14.04,3.14,1538841221.9
14.06,3.07,1538841222.0
14.11,3.04,1538841222.1
14.15,3.05,1538841222.2
14.17,3.05,1538841222.3
14.15,3.02,1538841222.4
14.13,3.03,1538841222.5
14.07,3.04,1538841222.6
14.00,3.04,1538841222.7
13.95,3.05,1538841222.8
13.93,3.06,1538841222.9
13.96,3.06,1538841223.0
13.96,3.04,1538841223.1
