353,11
40.12,23.06,1538838989.4
40.12,23.13,1538838989.5
40.12,23.23,1538838989.6
40.10,23.31,1538838989.7
40.05,23.36,1538838989.8
40.02,23.37,1538838989.9
39.97,23.35,1538838990.0
39.98,23.30,1538838990.1
40.00,23.22,1538838990.2
40.02,23.15,1538838990.3
40.04,23.09,1538838990.4
40.04,23.08,1538838990.5
40.05,23.08,1538838990.6
40.05,23.13,1538838990.7
40.04,23.16,1538838990.8
40.01,23.17,1538838990.9
40.01,23.16,1538838991.0
40.02,23.15,1538838991.1
40.08,23.14,1538838991.2
40.09,23.08,1538838991.3
40.09,23.09,1538838991.4
40.11,23.12,1538838991.5
40.12,23.15,1538838991.6
40.13,23.16,1538838991.7
40.10,23.14,1538838991.8
40.07,23.16,1538838991.9
40.07,23.15,1538838992.0
40.05,23.15,1538838992.1
40.04,23.16,1538838992.2
40.03,23.18,1538838992.3
40.03,23.21,1538838992.4
40.06,23.19,1538838992.5
40.09,23.23,1538838992.6
40.11,23.27,1538838992.7
40.13,23.27,1538838992.8
40.16,23.28,1538838992.9
40.15,23.32,1538838993.0
40.15,23.36,1538838993.1
40.18,23.33,1538838993.2
40.23,23.32,1538838993.3
40.28,23.35,1538838993.4
40.38,23.36,1538838993.5
40.55,23.35,1538838993.6
40.71,23.36,1538838993.7
40.83,23.36,1538838993.8
40.89,23.37,1538838993.9
40.92,23.37,1538838994.0
40.86,23.39,1538838994.1
40.72,23.38,1538838994.2
40.52,23.32,1538838994.3
40.32,23.25,1538838994.4
40.12,23.18,1538838994.5
39.93,23.06,1538838994.6
39.74,22.95,1538838994.7
39.57,22.86,1538838994.8
39.42,22.79,1538838994.9
39.34,22.72,1538838995.0
39.29,22.64,1538838995.1
39.26,22.58,1538838995.2
39.27,22.50,1538838995.3
39.29,22.43,1538838995.4
39.29,22.40,1538838995.5
39.25,22.40,1538838995.6
39.20,22.41,1538838995.7
39.14,22.41,1538838995.8
39.02,22.40,1538838995.9
38.88,22.39,1538838996.0
38.73,22.36,1538838996.1
38.56,22.32,1538838996.2
38.25,22.24,1538838996.3
37.92,22.20,1538838996.4
37.55,22.17,1538838996.5
37.17,22.12,1538838996.6
36.82,22.08,1538838996.7
36.47,22.05,1538838996.8
36.24,22.08,1538838996.9
36.06,22.08,1538838997.0
35.95,22.11,1538838997.1
35.84,22.15,1538838997.2
35.71,22.18,1538838997.3
35.66,22.22,1538838997.4
35.62,22.25,1538838997.5
35.59,22.26,1538838997.6
35.57,22.27,1538838997.7
35.59,22.29,1538838997.8
35.62,22.30,1538838997.9
35.59,22.22,1538838998.0
35.56,22.13,1538838998.1
35.48,21.99,1538838998.2
35.35,21.79,1538838998.3
35.22,21.51,1538838998.4
35.10,21.14,1538838998.5
34.98,20.77,1538838998.6
34.90,20.36,1538838998.7
34.87,19.95,1538838998.8
34.91,19.54,1538838998.9
34.99,19.20,1538838999.0
35.04,18.92,1538838999.1
35.09,18.69,1538838999.2
35.10,18.48,1538838999.3
35.15,18.30,1538838999.4
35.17,18.19,1538838999.5
35.15,18.10,1538838999.6
35.12,18.05,1538838999.7
35.12,18.04,1538838999.8
35.16,18.08,1538838999.9
35.19,18.10,1538839000.0
35.23,18.15,1538839000.1
35.32,18.18,1538839000.2
35.48,18.17,1538839000.3
35.58,18.20,1538839000.4
35.67,18.22,1538839000.5
35.68,18.28,1538839000.6
35.65,18.29,1538839000.7
35.58,18.30,1538839000.8
35.46,18.32,1538839000.9
35.34,18.31,1538839001.0
35.22,18.30,1538839001.1
35.09,18.26,1538839001.2
34.95,18.22,1538839001.3
34.76,18.22,1538839001.4
34.54,18.22,1538839001.5
34.36,18.20,1538839001.6
34.17,18.18,1538839001.7
34.01,18.19,1538839001.8
33.89,18.22,1538839001.9
33.82,18.27,1538839002.0
33.84,18.32,1538839002.1
33.89,18.31,1538839002.2
33.99,18.21,1538839002.3
34.11,18.19,1538839002.4
34.27,18.14,1538839002.5
34.46,18.04,1538839002.6
34.65,17.92,1538839002.7
34.79,17.80,1538839002.8
34.91,17.77,1538839002.9
35.04,17.70,1538839003.0
35.15,17.67,1538839003.1
35.26,17.67,1538839003.2
35.32,17.71,1538839003.3
35.33,17.75,1538839003.4
35.33,17.81,1538839003.5
35.26,17.87,1538839003.6
35.21,17.90,1538839003.7
35.15,17.93,1538839003.8
35.12,17.92,1538839003.9
35.15,17.92,1538839004.0
35.15,17.95,1538839004.1
35.19,17.96,1538839004.2
35.18,17.94,1538839004.3
35.16,17.91,1538839004.4
35.10,17.89,1538839004.5
35.05,17.90,1538839004.6
35.04,17.89,1538839004.7
35.03,17.88,1538839004.8
35.05,17.88,1538839004.9
35.08,17.87,1538839005.0
35.14,17.83,1538839005.1
35.20,17.77,1538839005.2
35.32,17.62,1538839005.3
35.43,17.44,1538839005.4
35.56,17.18,1538839005.5
35.72,16.90,1538839005.6
35.89,16.61,1538839005.7
36.04,16.32,1538839005.8
36.13,16.12,1538839005.9
36.22,15.92,1538839006.0
36.26,15.86,1538839006.1
36.25,15.86,1538839006.2
36.19,15.91,1538839006.3
36.12,15.99,1538839006.4
36.05,16.09,1538839006.5
36.01,16.24,1538839006.6
35.96,16.39,1538839006.7
35.97,16.56,1538839006.8
36.03,16.68,1538839006.9
36.07,16.79,1538839007.0
36.09,16.86,1538839007.1
36.11,16.88,1538839007.2
36.13,16.78,1538839007.3
36.08,16.58,1538839007.4
36.02,16.39,1538839007.5
35.98,16.13,1538839007.6
35.95,15.78,1538839007.7
35.93,15.41,1538839007.8
35.93,15.03,1538839007.9
35.93,14.63,1538839008.0
35.92,14.20,1538839008.1
35.89,13.81,1538839008.2
35.88,13.46,1538839008.3
35.82,13.09,1538839008.4
35.78,12.73,1538839008.5
35.77,12.44,1538839008.6
35.75,12.22,1538839008.7
35.75,11.98,1538839008.8
35.72,11.83,1538839008.9
35.72,11.79,1538839009.0
35.71,11.85,1538839009.1
35.69,11.98,1538839009.2
35.71,12.16,1538839009.3
35.70,12.44,1538839009.4
35.72,12.79,1538839009.5
35.75,13.13,1538839009.6
35.82,13.48,1538839009.7
35.83,13.87,1538839009.8
35.86,14.25,1538839009.9
35.92,14.60,1538839010.0
35.97,14.90,1538839010.1
36.04,15.18,1538839010.2
36.09,15.38,1538839010.3
36.22,15.49,1538839010.4
36.31,15.57,1538839010.5
36.34,15.61,1538839010.6
36.32,15.56,1538839010.7
36.24,15.47,1538839010.8
36.10,15.38,1538839010.9
35.95,15.26,1538839011.0
35.89,15.06,1538839011.1
35.83,14.87,1538839011.2
35.82,14.70,1538839011.3
35.83,14.57,1538839011.4
35.91,14.53,1538839011.5
35.96,14.50,1538839011.6
35.94,14.53,1538839011.7
35.93,14.54,1538839011.8
35.90,14.55,1538839011.9
35.87,14.53,1538839012.0
35.81,14.44,1538839012.1
35.79,14.37,1538839012.2
35.83,14.33,1538839012.3
35.84,14.26,1538839012.4
35.87,14.25,1538839012.5
35.92,14.28,1538839012.6
36.00,14.28,1538839012.7
36.03,14.26,1538839012.8
35.99,14.22,1538839012.9
35.94,14.23,1538839013.0
35.84,14.17,1538839013.1
35.72,14.07,1538839013.2
35.56,13.96,1538839013.3
35.38,13.83,1538839013.4
35.22,13.65,1538839013.5
35.11,13.45,1538839013.6
35.03,13.25,1538839013.7
34.96,13.10,1538839013.8
34.91,13.02,1538839013.9
34.87,12.96,1538839014.0
34.83,12.91,1538839014.1
34.78,12.89,1538839014.2
34.72,12.86,1538839014.3
34.70,12.83,1538839014.4
34.66,12.77,1538839014.5
34.62,12.69,1538839014.6
34.62,12.62,1538839014.7
34.62,12.54,1538839014.8
34.61,12.45,1538839014.9
34.57,12.25,1538839015.0
34.52,11.95,1538839015.1
34.51,11.58,1538839015.2
34.46,11.14,1538839015.3
34.42,10.64,1538839015.4
34.41,10.10,1538839015.5
34.37,9.56,1538839015.6
34.33,9.06,1538839015.7
34.21,8.60,1538839015.8
34.08,8.19,1538839015.9
33.92,7.83,1538839016.0
33.73,7.47,1538839016.1
33.58,7.15,1538839016.2
33.44,6.86,1538839016.3
33.36,6.61,1538839016.4
33.31,6.42,1538839016.5
33.26,6.20,1538839016.6
33.19,6.03,1538839016.7
33.12,5.92,1538839016.8
33.02,5.84,1538839016.9
32.88,5.77,1538839017.0
32.72,5.69,1538839017.1
32.54,5.67,1538839017.2
32.41,5.68,1538839017.3
32.32,5.68,1538839017.4
32.26,5.69,1538839017.5
32.21,5.72,1538839017.6
32.20,5.74,1538839017.7
32.21,5.73,1538839017.8
32.21,5.68,1538839017.9
32.19,5.65,1538839018.0
32.18,5.64,1538839018.1
32.19,5.63,1538839018.2
32.20,5.64,1538839018.3
32.20,5.66,1538839018.4
32.19,5.71,1538839018.5
32.21,5.75,1538839018.6
32.29,5.74,1538839018.7
32.34,5.71,1538839018.8
32.36,5.67,1538839018.9
32.33,5.65,1538839019.0
32.30,5.65,1538839019.1
32.25,5.65,1538839019.2
32.15,5.66,1538839019.3
32.08,5.68,1538839019.4
32.03,5.73,1538839019.5
32.00,5.76,1538839019.6
31.98,5.74,1538839019.7
31.95,5.70,1538839019.8
31.87,5.71,1538839019.9
31.79,5.74,1538839020.0
31.70,5.74,1538839020.1
31.59,5.74,1538839020.2
31.46,5.73,1538839020.3
31.27,5.75,1538839020.4
31.10,5.75,1538839020.5
30.90,5.75,1538839020.6
30.69,5.74,1538839020.7
30.50,5.74,1538839020.8
30.34,5.85,1538839020.9
30.25,5.94,1538839021.0
30.20,6.01,1538839021.1
30.18,6.07,1538839021.2
30.20,6.12,1538839021.3
30.24,6.16,1538839021.4
30.28,6.13,1538839021.5
30.32,6.11,1538839021.6
30.35,6.09,1538839021.7
30.44,6.09,1538839021.8
30.61,6.11,1538839021.9
30.86,6.14,1538839022.0
31.14,6.11,1538839022.1
31.44,6.05,1538839022.2
31.76,5.96,1538839022.3
32.01,5.89,1538839022.4
32.18,5.81,1538839022.5
32.30,5.72,1538839022.6
32.41,5.68,1538839022.7
32.50,5.66,1538839022.8
32.60,5.64,1538839022.9
32.73,5.62,1538839023.0
32.91,5.58,1538839023.1
33.08,5.52,1538839023.2
33.22,5.49,1538839023.3
33.38,5.50,1538839023.4
33.60,5.56,1538839023.5
33.70,5.60,1538839023.6
33.70,5.65,1538839023.7
33.71,5.73,1538839023.8
33.72,5.77,1538839023.9
33.70,5.80,1538839024.0
33.64,5.77,1538839024.1
33.66,5.75,1538839024.2
33.71,5.71,1538839024.3
33.69,5.71,1538839024.4
33.64,5.72,1538839024.5
33.50,5.69,1538839024.6
33.29,5.62,1538839024.7
33.00,5.57,1538839024.8
32.67,5.49,1538839024.9
32.35,5.34,1538839025.0
32.00,5.14,1538839025.1
31.69,4.96,1538839025.2
31.39,4.85,1538839025.3
31.10,4.67,1538839025.4
30.79,4.47,1538839025.5
30.49,4.27,1538839025.6
30.20,4.08,1538839025.7
29.88,3.81,1538839025.8
29.51,3.48,1538839025.9
29.14,3.18,1538839026.0
28.80,2.91,1538839026.1
28.42,2.64,1538839026.2
28.04,2.38,1538839026.3
27.63,2.08,1538839026.4
27.23,1.79,1538839026.5
26.79,1.51,1538839026.6
26.32,1.26,1538839026.7
25.96,1.01,1538839026.8
25.73,0.82,1538839026.9
25.55,0.76,1538839027.0
25.45,0.73,1538839027.1
25.46,0.75,1538839027.2
25.54,0.76,1538839027.3
25.58,0.81,1538839027.4
25.55,0.89,1538839027.5
25.52,0.95,1538839027.6
25.48,0.98,1538839027.7
25.44,0.98,1538839027.8
25.41,0.97,1538839027.9
25.42,0.97,1538839028.0
25.43,0.93,1538839028.1
25.43,0.86,1538839028.2
25.41,0.80,1538839028.3
25.40,0.78,1538839028.4
25.39,0.78,1538839028.5
25.34,0.77,1538839028.6
25.26,0.75,1538839028.7
25.19,0.74,1538839028.8
25.15,0.78,1538839028.9
25.13,0.81,1538839029.0
25.09,0.84,1538839029.1
25.05,0.86,1538839029.2
25.07,0.92,1538839029.3
25.13,0.98,1538839029.4
25.20,0.99,1538839029.5
25.29,0.95,1538839029.6
25.34,0.88,1538839029.7
25.36,0.86,1538839029.8
25.33,0.86,1538839029.9
25.29,0.88,1538839030.0
25.17,0.93,1538839030.1
25.02,1.01,1538839030.2
24.96,1.08,1538839030.3
24.92,1.13,1538839030.4
24.91,1.11,1538839030.5
24.94,1.05,1538839030.6
24.99,0.99,1538839030.7
25.03,0.95,1538839030.8
25.05,0.97,1538839030.9
25.04,1.02,1538839031.0
25.04,1.11,1538839031.1
25.05,1.24,1538839031.2
25.10,1.39,1538839031.3
25.16,1.51,1538839031.4
25.20,1.61,1538839031.5
25.26,1.74,1538839031.6
25.32,1.87,1538839031.7
25.34,1.94,1538839031.8
25.35,1.98,1538839031.9
25.37,1.98,1538839032.0
25.36,2.00,1538839032.1
25.38,2.04,1538839032.2
25.38,2.04,1538839032.3
25.40,2.12,1538839032.4
25.42,2.17,1538839032.5
25.42,2.27,1538839032.6
25.44,2.33,1538839032.7
25.45,2.36,1538839032.8
25.49,2.40,1538839032.9
25.53,2.44,1538839033.0
25.60,2.56,1538839033.1
25.66,2.71,1538839033.2
25.71,2.90,1538839033.3
25.78,3.16,1538839033.4
25.85,3.71,1538839033.5
25.90,4.16,1538839033.6
25.93,4.50,1538839033.7
25.95,4.73,1538839033.8
25.97,4.86,1538839033.9
25.97,4.86,1538839034.0
25.97,4.55,1538839034.1
25.97,4.27,1538839034.2
25.97,4.02,1538839034.3
25.96,3.87,1538839034.4
25.96,3.82,1538839034.5
25.95,3.82,1538839034.6
25.93,3.80,1538839034.7
25.91,3.81,1538839034.8
25.87,3.82,1538839034.9
25.85,3.76,1538839035.0
25.84,3.65,1538839035.1
25.84,3.45,1538839035.2
25.78,3.21,1538839035.3
25.76,2.99,1538839035.4
25.73,2.81,1538839035.5
25.76,2.63,1538839035.6
25.80,2.54,1538839035.7
25.82,2.53,1538839035.8
25.86,2.56,1538839035.9
25.91,2.62,1538839036.0
25.93,2.64,1538839036.1
25.91,2.68,1538839036.2
25.85,2.62,1538839036.3
25.74,2.51,1538839036.4
25.65,2.34,1538839036.5
25.56,2.17,1538839036.6
25.56,2.04,1538839036.7
25.57,1.92,1538839036.8
25.58,1.82,1538839036.9
25.60,1.79,1538839037.0
25.65,1.82,1538839037.1
25.68,1.87,1538839037.2
25.64,1.90,1538839037.3
25.61,1.92,1538839037.4
25.60,1.95,1538839037.5
25.63,1.99,1538839037.6
25.64,2.03,1538839037.7
25.60,2.03,1538839037.8
25.65,1.99,1538839037.9
25.71,1.92,1538839038.0
25.77,1.81,1538839038.1
25.78,1.70,1538839038.2
25.80,1.62,1538839038.3
25.86,1.58,1538839038.4
25.78,1.63,1538839038.5
25.61,1.74,1538839038.6
25.36,1.93,1538839038.7
25.10,2.15,1538839038.8
24.78,2.41,1538839038.9
24.36,2.64,1538839039.0
23.91,2.90,1538839039.1
23.44,3.22,1538839039.2
22.93,3.54,1538839039.3
22.45,3.79,1538839039.4
21.97,4.02,1538839039.5
21.59,4.28,1538839039.6
21.27,4.47,1538839039.7
21.01,4.64,1538839039.8
20.87,4.75,1538839039.9
20.76,4.89,1538839040.0
20.67,5.00,1538839040.1
20.56,5.05,1538839040.2
20.48,5.08,1538839040.3
20.43,5.06,1538839040.4
20.35,5.05,1538839040.5
20.28,5.02,1538839040.6
20.29,4.98,1538839040.7
20.39,4.93,1538839040.8
20.46,4.84,1538839040.9
20.56,4.76,1538839041.0
20.65,4.73,1538839041.1
20.70,4.71,1538839041.2
20.68,4.77,1538839041.3
20.49,4.86,1538839041.4
20.27,5.04,1538839041.5
20.07,5.20,1538839041.6
19.94,5.28,1538839041.7
19.87,5.30,1538839041.8
19.88,5.28,1538839041.9
19.99,5.23,1538839042.0
20.18,5.15,1538839042.1
20.36,5.11,1538839042.2
20.44,5.08,1538839042.3
20.45,5.08,1538839042.4
20.36,5.13,1538839042.5
20.19,5.21,1538839042.6
19.93,5.34,1538839042.7
19.59,5.48,1538839042.8
19.26,5.68,1538839042.9
18.92,5.90,1538839043.0
18.63,6.09,1538839043.1
18.38,6.27,1538839043.2
18.17,6.38,1538839043.3
18.06,6.42,1538839043.4
18.05,6.41,1538839043.5
18.15,6.35,1538839043.6
18.35,6.23,1538839043.7
18.66,6.02,1538839043.8
19.06,5.79,1538839043.9
19.50,5.58,1538839044.0
19.92,5.38,1538839044.1
20.28,5.22,1538839044.2
20.55,5.09,1538839044.3
20.76,5.00,1538839044.4
20.90,4.97,1538839044.5
21.00,4.94,1538839044.6
21.10,4.90,1538839044.7
21.20,4.86,1538839044.8
21.38,4.81,1538839044.9
21.57,4.74,1538839045.0
21.78,4.60,1538839045.1
21.98,4.47,1538839045.2
22.19,4.35,1538839045.3
22.39,4.21,1538839045.4
22.58,4.07,1538839045.5
22.77,3.96,1538839045.6
22.92,3.91,1538839045.7
23.05,3.87,1538839045.8
23.16,3.82,1538839045.9
23.23,3.78,1538839046.0
23.26,3.76,1538839046.1
23.28,3.74,1538839046.2
23.33,3.68,1538839046.3
23.38,3.62,1538839046.4
23.45,3.58,1538839046.5
23.52,3.55,1538839046.6
23.61,3.53,1538839046.7
23.70,3.47,1538839046.8
23.77,3.40,1538839046.9
23.85,3.27,1538839047.0
24.00,3.14,1538839047.1
24.19,2.96,1538839047.2
24.43,2.76,1538839047.3
24.67,2.57,1538839047.4
24.95,2.37,1538839047.5
25.22,2.18,1538839047.6
25.47,1.97,1538839047.7
25.70,1.81,1538839047.8
25.89,1.67,1538839047.9
26.09,1.55,1538839048.0
26.27,1.43,1538839048.1
26.45,1.37,1538839048.2
26.61,1.32,1538839048.3
26.80,1.22,1538839048.4
27.00,1.09,1538839048.5
27.20,0.96,1538839048.6
27.39,0.88,1538839048.7
27.51,0.82,1538839048.8
27.58,0.81,1538839048.9
27.56,0.86,1538839049.0
27.47,1.00,1538839049.1
27.33,1.14,1538839049.2
27.15,1.24,1538839049.3
27.05,1.33,1538839049.4
26.97,1.42,1538839049.5
26.91,1.49,1538839049.6
26.88,1.55,1538839049.7
26.90,1.59,1538839049.8
26.95,1.66,1538839049.9
26.98,1.69,1538839050.0
27.06,1.69,1538839050.1
27.21,1.62,1538839050.2
27.33,1.50,1538839050.3
27.41,1.40,1538839050.4
27.49,1.30,1538839050.5
27.57,1.26,1538839050.6
27.60,1.23,1538839050.7
27.57,1.22,1538839050.8
27.59,1.30,1538839050.9
27.58,1.39,1538839051.0
27.58,1.48,1538839051.1
27.58,1.54,1538839051.2
27.59,1.57,1538839051.3
27.61,1.60,1538839051.4
27.61,1.57,1538839051.5
27.64,1.52,1538839051.6
27.64,1.45,1538839051.7
27.61,1.35,1538839051.8
27.55,1.28,1538839051.9
27.47,1.24,1538839052.0
27.44,1.21,1538839052.1
27.44,1.18,1538839052.2
27.48,1.19,1538839052.3
27.56,1.20,1538839052.4
27.64,1.21,1538839052.5
27.73,1.21,1538839052.6
27.82,1.21,1538839052.7
27.87,1.18,1538839052.8
27.88,1.17,1538839052.9
27.87,1.18,1538839053.0
27.84,1.16,1538839053.1
27.80,1.11,1538839053.2
27.74,1.07,1538839053.3
27.70,1.07,1538839053.4
27.69,1.06,1538839053.5
27.74,1.00,1538839053.6
27.82,0.94,1538839053.7
27.86,0.90,1538839053.8
27.87,0.88,1538839053.9
27.88,0.86,1538839054.0
27.90,0.86,1538839054.1
27.85,0.92,1538839054.2
27.78,1.01,1538839054.3
27.76,1.07,1538839054.4
27.78,1.09,1538839054.5
27.74,1.12,1538839054.6
27.70,1.11,1538839054.7
27.70,1.14,1538839054.8
27.69,1.16,1538839054.9
27.65,1.27,1538839055.0
27.61,1.40,1538839055.1
27.59,1.55,1538839055.2
27.52,1.73,1538839055.3
27.44,1.86,1538839055.4
27.34,2.00,1538839055.5
27.30,2.11,1538839055.6
27.25,2.24,1538839055.7
27.20,2.31,1538839055.8
27.20,2.37,1538839055.9
27.20,2.42,1538839056.0
27.21,2.46,1538839056.1
27.17,2.51,1538839056.2
27.21,2.51,1538839056.3
27.27,2.50,1538839056.4
27.27,2.51,1538839056.5
27.28,2.53,1538839056.6
27.32,2.55,1538839056.7
27.38,2.52,1538839056.8
27.37,2.55,1538839056.9
27.39,2.61,1538839057.0
27.44,2.68,1538839057.1
27.47,2.75,1538839057.2
27.52,2.82,1538839057.3
27.57,2.94,1538839057.4
27.64,3.07,1538839057.5
27.68,3.20,1538839057.6
27.69,3.33,1538839057.7
27.72,3.42,1538839057.8
27.74,3.48,1538839057.9
27.73,3.52,1538839058.0
27.72,3.51,1538839058.1
27.69,3.47,1538839058.2
27.68,3.38,1538839058.3
27.66,3.27,1538839058.4
27.63,3.18,1538839058.5
27.63,3.08,1538839058.6
27.66,2.97,1538839058.7
27.68,2.89,1538839058.8
27.69,2.80,1538839058.9
27.69,2.75,1538839059.0
27.70,2.73,1538839059.1
27.66,2.73,1538839059.2
27.62,2.73,1538839059.3
27.59,2.76,1538839059.4
27.58,2.79,1538839059.5
27.56,2.80,1538839059.6
27.54,2.79,1538839059.7
27.56,2.76,1538839059.8
27.57,2.78,1538839059.9
27.60,2.82,1538839060.0
27.62,2.85,1538839060.1
27.67,2.91,1538839060.2
27.76,2.94,1538839060.3
27.92,2.99,1538839060.4
28.07,2.99,1538839060.5
28.17,2.97,1538839060.6
28.25,2.95,1538839060.7
28.36,2.97,1538839060.8
28.48,2.95,1538839060.9
28.52,2.93,1538839061.0
28.59,2.87,1538839061.1
28.70,2.79,1538839061.2
28.76,2.71,1538839061.3
28.76,2.64,1538839061.4
28.69,2.62,1538839061.5
28.55,2.61,1538839061.6
28.29,2.67,1538839061.7
27.94,2.77,1538839061.8
27.59,2.83,1538839061.9
27.19,2.82,1538839062.0
26.73,2.72,1538839062.1
26.29,2.56,1538839062.2
25.86,2.35,1538839062.3
25.43,2.08,1538839062.4
25.00,1.85,1538839062.5
24.56,1.64,1538839062.6
24.10,1.48,1538839062.7
23.58,1.36,1538839062.8
23.05,1.27,1538839062.9
22.52,1.24,1538839063.0
