1468,11
50.83,13.13,1538838982.9
50.59,13.09,1538838983.0
50.38,13.01,1538838983.1
50.18,12.94,1538838983.2
50.03,12.88,1538838983.3
49.96,12.80,1538838983.4
49.98,12.79,1538838983.5
50.06,12.77,1538838983.6
50.18,12.80,1538838983.7
50.38,12.86,1538838983.8
50.59,12.88,1538838983.9
50.81,12.89,1538838984.0
51.08,12.91,1538838984.1
51.38,12.95,1538838984.2
51.63,12.94,1538838984.3
51.82,12.87,1538838984.4
52.02,12.80,1538838984.5
52.22,12.73,1538838984.6
52.34,12.62,1538838984.7
52.36,12.48,1538838984.8
52.34,12.39,1538838984.9
52.28,12.36,1538838985.0
52.18,12.40,1538838985.1
52.02,12.51,1538838985.2
51.83,12.69,1538838985.3
51.66,12.95,1538838985.4
51.44,13.23,1538838985.5
51.17,13.58,1538838985.6
50.86,13.95,1538838985.7
50.51,14.28,1538838985.8
50.16,14.62,1538838985.9
49.76,14.97,1538838986.0
49.38,15.34,1538838986.1
49.00,15.68,1538838986.2
48.66,16.00,1538838986.3
48.41,16.35,1538838986.4
48.22,16.68,1538838986.5
48.11,16.93,1538838986.6
48.07,17.14,1538838986.7
48.11,17.35,1538838986.8
48.14,17.57,1538838986.9
48.15,17.73,1538838987.0
48.16,17.86,1538838987.1
48.11,18.00,1538838987.2
48.07,18.14,1538838987.3
48.02,18.21,1538838987.4
47.99,18.22,1538838987.5
47.94,18.24,1538838987.6
47.89,18.21,1538838987.7
47.78,18.18,1538838987.8
47.66,18.12,1538838987.9
47.50,18.05,1538838988.0
47.33,18.01,1538838988.1
47.18,17.94,1538838988.2
47.03,17.91,1538838988.3
46.95,17.91,1538838988.4
46.86,17.91,1538838988.5
46.75,17.92,1538838988.6
46.67,17.93,1538838988.7
46.60,17.96,1538838988.8
46.56,17.98,1538838988.9
46.58,17.98,1538838989.0
46.60,17.97,1538838989.1
46.62,17.96,1538838989.2
46.63,17.93,1538838989.3
46.66,17.94,1538838989.4
46.68,17.93,1538838989.5
46.68,17.96,1538838989.6
46.69,17.98,1538838989.7
46.68,17.99,1538838989.8
46.67,18.02,1538838989.9
46.66,18.01,1538838990.0
46.63,18.03,1538838990.1
46.58,17.99,1538838990.2
46.51,17.97,1538838990.3
46.53,17.97,1538838990.4
46.57,17.95,1538838990.5
46.56,17.96,1538838990.6
46.56,17.97,1538838990.7
46.56,17.99,1538838990.8
46.60,17.99,1538838990.9
46.58,18.03,1538838991.0
46.58,18.05,1538838991.1
46.63,18.03,1538838991.2
46.66,18.03,1538838991.3
46.63,18.05,1538838991.4
46.60,18.06,1538838991.5
46.67,18.05,1538838991.6
46.67,18.06,1538838991.7
46.64,18.11,1538838991.8
46.59,18.11,1538838991.9
46.58,18.09,1538838992.0
46.55,18.09,1538838992.1
46.47,18.09,1538838992.2
46.41,18.07,1538838992.3
46.38,18.05,1538838992.4
46.39,18.09,1538838992.5
46.40,18.07,1538838992.6
46.41,18.04,1538838992.7
46.38,18.01,1538838992.8
46.31,17.97,1538838992.9
46.23,17.92,1538838993.0
46.21,17.87,1538838993.1
46.19,17.88,1538838993.2
46.18,17.90,1538838993.3
46.15,17.91,1538838993.4
46.16,17.89,1538838993.5
46.18,17.88,1538838993.6
46.16,17.85,1538838993.7
46.13,17.80,1538838993.8
46.09,17.76,1538838993.9
46.12,17.75,1538838994.0
46.14,17.75,1538838994.1
46.16,17.77,1538838994.2
46.20,17.83,1538838994.3
46.23,17.86,1538838994.4
46.24,17.92,1538838994.5
46.26,17.97,1538838994.6
46.29,18.04,1538838994.7
46.32,18.09,1538838994.8
46.29,18.08,1538838994.9
46.26,18.06,1538838995.0
46.25,18.02,1538838995.1
46.24,18.00,1538838995.2
46.20,17.94,1538838995.3
46.16,17.90,1538838995.4
46.14,17.88,1538838995.5
46.17,17.91,1538838995.6
46.19,17.88,1538838995.7
46.22,17.90,1538838995.8
46.26,17.92,1538838995.9
46.26,17.90,1538838996.0
46.23,17.87,1538838996.1
46.19,17.86,1538838996.2
46.16,17.90,1538838996.3
46.11,17.89,1538838996.4
46.11,17.89,1538838996.5
46.12,17.92,1538838996.6
46.14,17.93,1538838996.7
46.18,17.96,1538838996.8
46.21,17.96,1538838996.9
46.22,17.96,1538838997.0
46.19,17.94,1538838997.1
46.17,17.91,1538838997.2
46.14,17.91,1538838997.3
46.08,17.89,1538838997.4
46.03,17.86,1538838997.5
46.03,17.87,1538838997.6
46.08,17.90,1538838997.7
46.11,17.95,1538838997.8
46.15,17.96,1538838997.9
46.19,17.97,1538838998.0
46.25,18.00,1538838998.1
46.21,17.99,1538838998.2
46.17,17.97,1538838998.3
46.20,17.96,1538838998.4
46.32,17.97,1538838998.5
46.43,17.96,1538838998.6
46.53,17.93,1538838998.7
46.70,17.92,1538838998.8
46.73,17.90,1538838998.9
46.69,17.88,1538838999.0
46.53,17.90,1538838999.1
46.41,17.91,1538838999.2
46.30,17.92,1538838999.3
46.20,17.91,1538838999.4
46.19,17.92,1538838999.5
46.21,17.94,1538838999.6
46.27,17.93,1538838999.7
46.31,17.94,1538838999.8
46.34,17.97,1538838999.9
46.33,18.00,1538839000.0
46.32,18.01,1538839000.1
46.31,18.00,1538839000.2
46.29,17.99,1538839000.3
46.28,17.98,1538839000.4
46.27,17.98,1538839000.5
46.26,17.98,1538839000.6
46.24,17.99,1538839000.7
46.21,18.04,1538839000.8
46.22,18.08,1538839000.9
46.24,18.10,1538839001.0
46.24,18.10,1538839001.1
46.24,18.12,1538839001.2
46.25,18.15,1538839001.3
46.31,18.13,1538839001.4
46.34,18.10,1538839001.5
46.34,18.08,1538839001.6
46.35,18.10,1538839001.7
46.36,18.10,1538839001.8
46.34,18.07,1538839001.9
46.31,18.09,1538839002.0
46.27,18.09,1538839002.1
46.24,18.10,1538839002.2
46.24,18.08,1538839002.3
46.25,18.08,1538839002.4
46.26,18.08,1538839002.5
46.30,18.05,1538839002.6
46.35,18.06,1538839002.7
46.37,18.05,1538839002.8
46.34,18.04,1538839002.9
46.31,18.02,1538839003.0
46.34,18.02,1538839003.1
46.32,17.99,1538839003.2
46.33,18.01,1538839003.3
46.35,18.01,1538839003.4
46.38,18.02,1538839003.5
46.38,18.02,1538839003.6
46.37,18.03,1538839003.7
46.39,18.12,1538839003.8
46.40,18.17,1538839003.9
46.39,18.22,1538839004.0
46.40,18.25,1538839004.1
46.45,18.24,1538839004.2
46.52,18.21,1538839004.3
46.54,18.15,1538839004.4
46.54,18.09,1538839004.5
46.53,18.10,1538839004.6
46.52,18.10,1538839004.7
46.47,18.12,1538839004.8
46.41,18.17,1538839004.9
46.34,18.21,1538839005.0
46.34,18.22,1538839005.1
46.36,18.17,1538839005.2
46.37,18.13,1538839005.3
46.40,18.09,1538839005.4
46.46,18.08,1538839005.5
46.52,18.07,1538839005.6
46.53,18.08,1538839005.7
46.55,18.13,1538839005.8
46.56,18.18,1538839005.9
46.53,18.22,1538839006.0
46.46,18.20,1538839006.1
46.43,18.17,1538839006.2
46.38,18.12,1538839006.3
46.31,18.03,1538839006.4
46.28,17.97,1538839006.5
46.31,17.96,1538839006.6
46.36,17.98,1538839006.7
46.39,17.99,1538839006.8
46.43,18.00,1538839006.9
46.46,17.99,1538839007.0
46.45,18.00,1538839007.1
46.44,17.98,1538839007.2
46.43,17.97,1538839007.3
46.38,17.97,1538839007.4
46.35,17.98,1538839007.5
46.35,18.02,1538839007.6
46.38,18.04,1538839007.7
46.39,18.06,1538839007.8
46.42,18.10,1538839007.9
46.51,18.13,1538839008.0
46.55,18.14,1538839008.1
46.58,18.13,1538839008.2
46.57,18.12,1538839008.3
46.53,18.09,1538839008.4
46.46,18.04,1538839008.5
46.40,18.00,1538839008.6
46.35,17.97,1538839008.7
46.32,17.97,1538839008.8
46.33,17.98,1538839008.9
46.33,18.03,1538839009.0
46.32,18.08,1538839009.1
46.34,18.13,1538839009.2
46.34,18.17,1538839009.3
46.31,18.17,1538839009.4
46.32,18.14,1538839009.5
46.37,18.09,1538839009.6
46.38,18.03,1538839009.7
46.34,17.96,1538839009.8
46.34,17.90,1538839009.9
46.35,17.86,1538839010.0
46.35,17.87,1538839010.1
46.34,17.87,1538839010.2
46.34,17.87,1538839010.3
46.31,17.88,1538839010.4
46.30,17.87,1538839010.5
46.31,17.86,1538839010.6
46.31,17.84,1538839010.7
46.29,17.83,1538839010.8
46.30,17.86,1538839010.9
46.35,17.88,1538839011.0
46.37,17.93,1538839011.1
46.37,18.00,1538839011.2
46.34,18.04,1538839011.3
46.34,18.06,1538839011.4
46.35,18.05,1538839011.5
46.40,18.03,1538839011.6
46.48,18.01,1538839011.7
46.62,17.98,1538839011.8
46.84,17.96,1538839011.9
47.13,17.94,1538839012.0
47.48,17.95,1538839012.1
47.83,17.98,1538839012.2
48.21,17.99,1538839012.3
48.59,17.98,1538839012.4
48.91,17.96,1538839012.5
49.24,17.94,1538839012.6
49.55,17.90,1538839012.7
49.80,17.85,1538839012.8
50.05,17.85,1538839012.9
50.30,17.85,1538839013.0
50.47,17.87,1538839013.1
50.58,17.88,1538839013.2
50.65,17.91,1538839013.3
50.70,17.91,1538839013.4
50.72,17.88,1538839013.5
50.70,17.85,1538839013.6
50.70,17.82,1538839013.7
50.68,17.78,1538839013.8
50.62,17.75,1538839013.9
50.61,17.76,1538839014.0
50.61,17.79,1538839014.1
50.64,17.81,1538839014.2
50.64,17.84,1538839014.3
50.64,17.87,1538839014.4
50.65,17.89,1538839014.5
50.63,17.87,1538839014.6
50.58,17.83,1538839014.7
50.49,17.81,1538839014.8
50.36,17.82,1538839014.9
50.25,17.83,1538839015.0
50.11,17.82,1538839015.1
49.99,17.81,1538839015.2
49.85,17.82,1538839015.3
49.69,17.84,1538839015.4
49.57,17.82,1538839015.5
49.44,17.83,1538839015.6
49.31,17.89,1538839015.7
49.15,17.96,1538839015.8
48.98,18.04,1538839015.9
48.86,18.10,1538839016.0
48.77,18.14,1538839016.1
48.66,18.19,1538839016.2
48.55,18.21,1538839016.3
48.48,18.19,1538839016.4
48.44,18.15,1538839016.5
48.38,18.10,1538839016.6
48.35,18.05,1538839016.7
48.33,18.00,1538839016.8
48.33,17.98,1538839016.9
48.32,18.01,1538839017.0
48.28,18.06,1538839017.1
48.27,18.09,1538839017.2
48.25,18.14,1538839017.3
48.24,18.18,1538839017.4
48.23,18.14,1538839017.5
48.23,18.07,1538839017.6
48.26,17.96,1538839017.7
48.27,17.92,1538839017.8
48.28,17.90,1538839017.9
48.30,17.89,1538839018.0
48.32,17.90,1538839018.1
48.30,17.88,1538839018.2
48.29,17.90,1538839018.3
48.27,17.88,1538839018.4
48.26,17.81,1538839018.5
48.25,17.79,1538839018.6
48.24,17.78,1538839018.7
48.26,17.77,1538839018.8
48.29,17.78,1538839018.9
48.29,17.81,1538839019.0
48.28,17.86,1538839019.1
48.21,17.87,1538839019.2
48.13,17.89,1538839019.3
48.07,17.93,1538839019.4
47.98,17.95,1538839019.5
47.83,17.99,1538839019.6
47.68,17.98,1538839019.7
47.59,17.93,1538839019.8
47.52,17.87,1538839019.9
47.47,17.81,1538839020.0
47.45,17.76,1538839020.1
47.50,17.68,1538839020.2
47.55,17.66,1538839020.3
47.60,17.65,1538839020.4
47.63,17.67,1538839020.5
47.63,17.67,1538839020.6
47.60,17.72,1538839020.7
47.65,17.75,1538839020.8
47.72,17.77,1538839020.9
47.80,17.79,1538839021.0
47.88,17.78,1538839021.1
47.99,17.79,1538839021.2
48.15,17.74,1538839021.3
48.23,17.74,1538839021.4
48.31,17.73,1538839021.5
48.43,17.76,1538839021.6
48.48,17.80,1538839021.7
48.50,17.85,1538839021.8
48.50,17.89,1538839021.9
48.52,17.93,1538839022.0
48.53,17.98,1538839022.1
48.43,18.02,1538839022.2
48.39,18.05,1538839022.3
48.37,18.13,1538839022.4
48.33,18.24,1538839022.5
48.21,18.36,1538839022.6
48.06,18.50,1538839022.7
47.90,18.67,1538839022.8
47.67,18.81,1538839022.9
47.43,18.91,1538839023.0
47.15,18.99,1538839023.1
46.90,19.04,1538839023.2
46.63,19.09,1538839023.3
46.41,19.10,1538839023.4
46.27,19.16,1538839023.5
46.17,19.29,1538839023.6
46.17,19.40,1538839023.7
46.20,19.52,1538839023.8
46.30,19.61,1538839023.9
46.43,19.66,1538839024.0
46.55,19.64,1538839024.1
46.64,19.57,1538839024.2
46.70,19.51,1538839024.3
46.74,19.47,1538839024.4
46.77,19.44,1538839024.5
46.77,19.42,1538839024.6
46.79,19.42,1538839024.7
46.79,19.42,1538839024.8
46.78,19.41,1538839024.9
46.81,19.39,1538839025.0
46.84,19.38,1538839025.1
46.86,19.38,1538839025.2
46.89,19.39,1538839025.3
46.91,19.37,1538839025.4
46.90,19.30,1538839025.5
46.85,19.18,1538839025.6
46.80,19.01,1538839025.7
46.70,18.81,1538839025.8
46.61,18.59,1538839025.9
46.54,18.43,1538839026.0
46.49,18.31,1538839026.1
46.45,18.21,1538839026.2
46.42,18.15,1538839026.3
46.40,18.13,1538839026.4
46.39,18.16,1538839026.5
46.38,18.17,1538839026.6
46.37,18.15,1538839026.7
46.37,18.16,1538839026.8
46.36,18.18,1538839026.9
46.34,18.23,1538839027.0
46.28,18.28,1538839027.1
46.24,18.29,1538839027.2
46.19,18.33,1538839027.3
46.09,18.37,1538839027.4
45.98,18.39,1538839027.5
45.92,18.32,1538839027.6
45.92,18.18,1538839027.7
45.89,18.00,1538839027.8
45.94,17.73,1538839027.9
46.06,17.33,1538839028.0
46.25,16.84,1538839028.1
46.52,16.27,1538839028.2
46.86,15.60,1538839028.3
47.26,14.85,1538839028.4
47.67,14.06,1538839028.5
48.14,13.32,1538839028.6
48.61,12.65,1538839028.7
48.99,12.08,1538839028.8
49.30,11.64,1538839028.9
49.57,11.32,1538839029.0
49.79,11.15,1538839029.1
49.98,11.05,1538839029.2
50.14,10.98,1538839029.3
50.33,10.94,1538839029.4
50.48,10.92,1538839029.5
50.60,10.89,1538839029.6
50.70,10.80,1538839029.7
50.76,10.77,1538839029.8
50.78,10.77,1538839029.9
50.89,10.78,1538839030.0
51.11,10.78,1538839030.1
51.47,10.80,1538839030.2
51.65,10.84,1538839030.3
51.66,10.85,1538839030.4
51.68,10.85,1538839030.5
51.57,10.84,1538839030.6
51.35,10.86,1538839030.7
50.98,10.86,1538839030.8
50.80,10.87,1538839030.9
50.80,10.87,1538839031.0
50.81,10.84,1538839031.1
50.77,10.80,1538839031.2
50.73,10.76,1538839031.3
50.69,10.74,1538839031.4
50.63,10.75,1538839031.5
50.58,10.78,1538839031.6
50.51,10.81,1538839031.7
50.46,10.88,1538839031.8
50.41,10.94,1538839031.9
50.32,10.98,1538839032.0
50.20,11.00,1538839032.1
50.04,11.02,1538839032.2
49.86,11.03,1538839032.3
49.68,11.01,1538839032.4
49.53,10.99,1538839032.5
49.39,10.97,1538839032.6
49.30,10.94,1538839032.7
49.24,10.91,1538839032.8
49.21,10.90,1538839032.9
49.16,10.91,1538839033.0
49.13,10.90,1538839033.1
49.14,10.88,1538839033.2
49.15,10.88,1538839033.3
49.14,10.89,1538839033.4
49.17,10.87,1538839033.5
49.24,10.86,1538839033.6
49.31,10.86,1538839033.7
49.38,10.89,1538839033.8
49.44,10.89,1538839033.9
49.55,10.87,1538839034.0
49.65,10.85,1538839034.1
49.77,10.81,1538839034.2
49.89,10.75,1538839034.3
50.05,10.65,1538839034.4
50.22,10.55,1538839034.5
50.38,10.48,1538839034.6
50.54,10.43,1538839034.7
50.73,10.40,1538839034.8
50.85,10.35,1538839034.9
50.89,10.29,1538839035.0
50.88,10.25,1538839035.1
50.82,10.17,1538839035.2
50.71,10.05,1538839035.3
50.56,9.90,1538839035.4
50.43,9.75,1538839035.5
50.35,9.61,1538839035.6
50.23,9.46,1538839035.7
50.14,9.32,1538839035.8
50.04,9.16,1538839035.9
49.94,8.97,1538839036.0
49.87,8.79,1538839036.1
49.88,8.65,1538839036.2
49.96,8.50,1538839036.3
50.05,8.44,1538839036.4
50.16,8.45,1538839036.5
50.31,8.55,1538839036.6
50.41,8.70,1538839036.7
50.39,8.87,1538839036.8
50.34,9.12,1538839036.9
50.26,9.36,1538839037.0
50.16,9.63,1538839037.1
50.00,9.88,1538839037.2
49.83,10.09,1538839037.3
49.69,10.27,1538839037.4
49.55,10.43,1538839037.5
49.40,10.53,1538839037.6
49.19,10.56,1538839037.7
49.01,10.58,1538839037.8
48.84,10.58,1538839037.9
48.66,10.59,1538839038.0
48.47,10.61,1538839038.1
48.33,10.60,1538839038.2
48.27,10.60,1538839038.3
48.23,10.60,1538839038.4
48.20,10.60,1538839038.5
48.18,10.59,1538839038.6
48.17,10.55,1538839038.7
48.15,10.54,1538839038.8
48.15,10.55,1538839038.9
48.11,10.55,1538839039.0
48.09,10.54,1538839039.1
48.09,10.53,1538839039.2
48.11,10.52,1538839039.3
48.18,10.47,1538839039.4
48.24,10.43,1538839039.5
48.36,10.38,1538839039.6
48.52,10.34,1538839039.7
48.71,10.27,1538839039.8
48.93,10.18,1538839039.9
49.13,10.09,1538839040.0
49.30,9.98,1538839040.1
49.43,9.90,1538839040.2
49.50,9.91,1538839040.3
49.50,9.92,1538839040.4
49.43,9.95,1538839040.5
49.30,10.02,1538839040.6
49.11,10.09,1538839040.7
48.89,10.14,1538839040.8
48.64,10.14,1538839040.9
48.38,10.17,1538839041.0
48.11,10.20,1538839041.1
47.82,10.21,1538839041.2
47.56,10.24,1538839041.3
47.32,10.25,1538839041.4
47.09,10.25,1538839041.5
46.93,10.19,1538839041.6
46.79,10.12,1538839041.7
46.68,10.05,1538839041.8
46.62,9.99,1538839041.9
46.62,9.99,1538839042.0
46.64,10.04,1538839042.1
46.68,10.17,1538839042.2
46.73,10.27,1538839042.3
46.79,10.39,1538839042.4
46.84,10.51,1538839042.5
46.85,10.55,1538839042.6
46.89,10.57,1538839042.7
46.88,10.57,1538839042.8
46.87,10.60,1538839042.9
46.91,10.66,1538839043.0
46.96,10.73,1538839043.1
47.00,10.82,1538839043.2
47.02,10.87,1538839043.3
47.02,10.91,1538839043.4
47.01,10.93,1538839043.5
46.99,10.88,1538839043.6
46.95,10.78,1538839043.7
46.93,10.65,1538839043.8
46.91,10.54,1538839043.9
46.90,10.43,1538839044.0
46.90,10.33,1538839044.1
46.89,10.30,1538839044.2
46.87,10.32,1538839044.3
46.77,10.43,1538839044.4
46.73,10.56,1538839044.5
46.70,10.76,1538839044.6
46.67,10.99,1538839044.7
46.64,11.19,1538839044.8
46.62,11.36,1538839044.9
46.66,11.48,1538839045.0
46.65,11.58,1538839045.1
46.61,11.58,1538839045.2
46.56,11.56,1538839045.3
46.53,11.56,1538839045.4
46.49,11.55,1538839045.5
46.46,11.57,1538839045.6
46.43,11.61,1538839045.7
46.41,11.63,1538839045.8
46.40,11.65,1538839045.9
46.40,11.63,1538839046.0
46.40,11.66,1538839046.1
46.38,11.69,1538839046.2
46.40,11.66,1538839046.3
46.46,11.65,1538839046.4
46.53,11.58,1538839046.5
46.60,11.41,1538839046.6
46.68,11.14,1538839046.7
46.79,10.76,1538839046.8
46.83,10.32,1538839046.9
46.82,9.81,1538839047.0
46.80,9.36,1538839047.1
46.74,9.00,1538839047.2
46.68,8.73,1538839047.3
46.63,8.60,1538839047.4
46.65,8.61,1538839047.5
46.79,8.74,1538839047.6
47.03,8.91,1538839047.7
47.40,9.08,1538839047.8
47.83,9.30,1538839047.9
48.30,9.46,1538839048.0
48.78,9.63,1538839048.1
49.25,9.82,1538839048.2
49.68,10.07,1538839048.3
50.04,10.42,1538839048.4
50.34,10.88,1538839048.5
50.60,11.47,1538839048.6
50.74,12.12,1538839048.7
50.74,12.84,1538839048.8
50.62,13.64,1538839048.9
50.36,14.48,1538839049.0
49.99,15.26,1538839049.1
49.61,16.00,1538839049.2
49.24,16.76,1538839049.3
48.88,17.51,1538839049.4
48.55,18.20,1538839049.5
48.30,18.86,1538839049.6
48.20,19.45,1538839049.7
48.14,19.95,1538839049.8
48.15,20.36,1538839049.9
48.26,20.69,1538839050.0
48.43,20.91,1538839050.1
48.59,21.05,1538839050.2
48.69,21.13,1538839050.3
48.72,21.17,1538839050.4
48.69,21.20,1538839050.5
48.60,21.17,1538839050.6
48.47,21.11,1538839050.7
48.30,21.02,1538839050.8
48.09,20.88,1538839050.9
47.88,20.69,1538839051.0
47.70,20.46,1538839051.1
47.56,20.21,1538839051.2
47.44,19.95,1538839051.3
47.37,19.68,1538839051.4
47.37,19.48,1538839051.5
47.39,19.35,1538839051.6
47.38,19.22,1538839051.7
47.36,19.07,1538839051.8
47.35,18.91,1538839051.9
47.33,18.76,1538839052.0
47.29,18.60,1538839052.1
47.25,18.41,1538839052.2
47.18,18.21,1538839052.3
47.07,18.00,1538839052.4
46.93,17.83,1538839052.5
46.80,17.67,1538839052.6
46.65,17.52,1538839052.7
46.55,17.33,1538839052.8
46.46,17.17,1538839052.9
46.41,17.04,1538839053.0
46.43,16.92,1538839053.1
46.47,16.76,1538839053.2
46.53,16.55,1538839053.3
46.62,16.32,1538839053.4
46.80,16.04,1538839053.5
47.01,15.71,1538839053.6
47.21,15.29,1538839053.7
47.46,14.81,1538839053.8
47.75,14.25,1538839053.9
48.04,13.69,1538839054.0
48.36,13.08,1538839054.1
48.67,12.53,1538839054.2
49.01,12.04,1538839054.3
49.32,11.71,1538839054.4
49.58,11.55,1538839054.5
49.79,11.51,1538839054.6
49.92,11.58,1538839054.7
50.02,11.70,1538839054.8
50.03,11.86,1538839054.9
49.96,11.96,1538839055.0
49.88,12.01,1538839055.1
49.73,12.07,1538839055.2
49.57,12.12,1538839055.3
49.38,12.16,1538839055.4
49.22,12.16,1538839055.5
49.18,12.18,1538839055.6
49.23,12.19,1538839055.7
49.38,12.18,1538839055.8
49.61,12.17,1538839055.9
49.96,12.09,1538839056.0
50.30,12.03,1538839056.1
50.61,11.98,1538839056.2
50.86,11.92,1538839056.3
51.02,11.89,1538839056.4
51.07,11.84,1538839056.5
51.05,11.89,1538839056.6
50.98,11.94,1538839056.7
50.84,11.98,1538839056.8
50.61,12.05,1538839056.9
50.27,12.12,1538839057.0
49.90,12.18,1538839057.1
49.49,12.17,1538839057.2
49.04,12.11,1538839057.3
48.55,12.01,1538839057.4
48.11,11.86,1538839057.5
47.82,11.69,1538839057.6
47.65,11.50,1538839057.7
47.57,11.28,1538839057.8
47.61,11.05,1538839057.9
47.74,10.82,1538839058.0
47.93,10.62,1538839058.1
48.12,10.39,1538839058.2
48.28,10.22,1538839058.3
48.36,10.13,1538839058.4
48.45,10.12,1538839058.5
48.51,10.10,1538839058.6
48.56,10.04,1538839058.7
48.60,10.00,1538839058.8
48.63,9.94,1538839058.9
48.70,9.89,1538839059.0
48.76,9.79,1538839059.1
48.81,9.76,1538839059.2
48.84,9.81,1538839059.3
48.79,9.98,1538839059.4
48.68,10.20,1538839059.5
48.49,10.43,1538839059.6
48.25,10.76,1538839059.7
47.98,11.09,1538839059.8
47.72,11.44,1538839059.9
47.56,11.69,1538839060.0
47.45,11.92,1538839060.1
47.39,12.14,1538839060.2
47.32,12.29,1538839060.3
47.25,12.39,1538839060.4
47.21,12.42,1538839060.5
47.17,12.38,1538839060.6
47.16,12.28,1538839060.7
47.19,12.11,1538839060.8
47.27,11.89,1538839060.9
47.40,11.62,1538839061.0
47.52,11.30,1538839061.1
47.63,10.99,1538839061.2
47.72,10.71,1538839061.3
47.78,10.47,1538839061.4
47.86,10.29,1538839061.5
47.91,10.15,1538839061.6
47.94,10.09,1538839061.7
47.93,10.05,1538839061.8
47.88,10.00,1538839061.9
47.80,9.96,1538839062.0
47.69,9.91,1538839062.1
47.53,9.88,1538839062.2
47.41,9.87,1538839062.3
47.30,9.91,1538839062.4
47.26,10.03,1538839062.5
47.26,10.25,1538839062.6
47.32,10.55,1538839062.7
47.45,10.95,1538839062.8
47.62,11.41,1538839062.9
47.86,11.95,1538839063.0
