263,11
9.19,7.34,1538838984.9
9.14,7.34,1538838985.0
9.09,7.35,1538838985.1
9.10,7.36,1538838985.2
9.12,7.33,1538838985.3
9.15,7.38,1538838985.4
9.21,7.46,1538838985.5
9.28,7.51,1538838985.6
9.30,7.51,1538838985.7
9.26,7.53,1538838985.8
9.23,7.57,1538838985.9
9.20,7.58,1538838986.0
9.15,7.55,1538838986.1
9.07,7.45,1538838986.2
9.04,7.40,1538838986.3
9.05,7.35,1538838986.4
9.09,7.33,1538838986.5
9.21,7.38,1538838986.6
9.29,7.43,1538838986.7
9.41,7.56,1538838986.8
9.48,7.67,1538838986.9
9.46,7.76,1538838987.0
9.45,7.91,1538838987.1
9.40,8.05,1538838987.2
9.40,8.17,1538838987.3
9.40,8.30,1538838987.4
9.43,8.43,1538838987.5
9.50,8.59,1538838987.6
9.51,8.63,1538838987.7
9.47,8.60,1538838987.8
9.42,8.61,1538838987.9
9.36,8.59,1538838988.0
9.37,8.59,1538838988.1
9.37,8.53,1538838988.2
9.43,8.54,1538838988.3
9.50,8.57,1538838988.4
9.59,8.62,1538838988.5
9.66,8.63,1538838988.6
9.67,8.60,1538838988.7
9.71,8.60,1538838988.8
9.69,8.57,1538838988.9
9.65,8.53,1538838989.0
9.61,8.45,1538838989.1
9.61,8.43,1538838989.2
9.60,8.44,1538838989.3
9.59,8.43,1538838989.4
9.59,8.46,1538838989.5
9.59,8.50,1538838989.6
9.57,8.57,1538838989.7
9.58,8.60,1538838989.8
9.58,8.63,1538838989.9
9.60,8.65,1538838990.0
9.63,8.63,1538838990.1
9.61,8.56,1538838990.2
9.60,8.52,1538838990.3
9.58,8.50,1538838990.4
9.58,8.47,1538838990.5
9.57,8.45,1538838990.6
9.55,8.45,1538838990.7
9.57,8.49,1538838990.8
9.62,8.44,1538838990.9
9.65,8.33,1538838991.0
9.63,8.17,1538838991.1
9.57,7.94,1538838991.2
9.47,7.64,1538838991.3
9.37,7.29,1538838991.4
9.22,6.94,1538838991.5
9.05,6.62,1538838991.6
8.90,6.34,1538838991.7
8.75,6.10,1538838991.8
8.63,5.93,1538838991.9
8.51,5.78,1538838992.0
8.41,5.67,1538838992.1
8.31,5.58,1538838992.2
8.23,5.50,1538838992.3
8.19,5.51,1538838992.4
8.16,5.58,1538838992.5
8.13,5.76,1538838992.6
8.09,6.06,1538838992.7
8.09,6.35,1538838992.8
8.10,6.69,1538838992.9
8.05,7.00,1538838993.0
7.99,7.27,1538838993.1
7.94,7.48,1538838993.2
7.98,7.64,1538838993.3
8.00,7.79,1538838993.4
8.07,7.94,1538838993.5
8.14,8.07,1538838993.6
8.29,8.20,1538838993.7
8.44,8.35,1538838993.8
8.53,8.48,1538838993.9
8.61,8.68,1538838994.0
8.64,8.88,1538838994.1
8.70,9.06,1538838994.2
8.73,9.28,1538838994.3
8.75,9.47,1538838994.4
8.81,9.61,1538838994.5
8.84,9.72,1538838994.6
8.90,9.75,1538838994.7
8.98,9.80,1538838994.8
9.03,9.82,1538838994.9
9.09,9.81,1538838995.0
9.11,9.82,1538838995.1
9.13,9.82,1538838995.2
9.15,9.88,1538838995.3
9.14,9.92,1538838995.4
9.11,9.98,1538838995.5
9.08,10.04,1538838995.6
9.09,10.05,1538838995.7
9.11,10.08,1538838995.8
9.11,10.10,1538838995.9
9.10,10.09,1538838996.0
9.14,10.06,1538838996.1
9.18,10.05,1538838996.2
9.16,10.10,1538838996.3
9.12,10.11,1538838996.4
9.08,10.13,1538838996.5
9.06,10.11,1538838996.6
9.04,10.14,1538838996.7
9.01,10.14,1538838996.8
9.02,10.15,1538838996.9
9.03,10.17,1538838997.0
9.04,10.23,1538838997.1
9.01,10.38,1538838997.2
8.95,10.48,1538838997.3
8.91,10.59,1538838997.4
8.85,10.67,1538838997.5
8.76,10.73,1538838997.6
8.73,10.72,1538838997.7
8.76,10.68,1538838997.8
8.78,10.66,1538838997.9
8.79,10.65,1538838998.0
8.81,10.68,1538838998.1
8.88,10.72,1538838998.2
8.92,10.78,1538838998.3
8.94,10.85,1538838998.4
9.03,10.90,1538838998.5
9.13,10.93,1538838998.6
9.23,10.93,1538838998.7
9.29,10.95,1538838998.8
9.34,10.99,1538838998.9
9.40,11.00,1538838999.0
9.37,11.00,1538838999.1
9.33,11.00,1538838999.2
9.29,11.01,1538838999.3
9.30,10.99,1538838999.4
9.31,10.95,1538838999.5
9.28,10.95,1538838999.6
9.29,10.96,1538838999.7
9.32,10.96,1538838999.8
9.32,10.96,1538838999.9
9.27,10.98,1538839000.0
9.22,11.01,1538839000.1
9.19,11.03,1538839000.2
9.15,11.03,1538839000.3
9.11,11.04,1538839000.4
9.10,11.08,1538839000.5
9.13,11.18,1538839000.6
9.18,11.32,1538839000.7
9.21,11.40,1538839000.8
9.26,11.48,1538839000.9
9.31,11.56,1538839001.0
9.32,11.58,1538839001.1
9.31,11.55,1538839001.2
9.29,11.50,1538839001.3
9.28,11.51,1538839001.4
9.25,11.56,1538839001.5
9.22,11.59,1538839001.6
9.24,11.64,1538839001.7
9.25,11.66,1538839001.8
9.26,11.68,1538839001.9
9.26,11.69,1538839002.0
9.27,11.64,1538839002.1
9.27,11.60,1538839002.2
9.25,11.58,1538839002.3
9.22,11.58,1538839002.4
9.20,11.61,1538839002.5
9.23,11.64,1538839002.6
9.21,11.66,1538839002.7
9.20,11.70,1538839002.8
9.25,11.72,1538839002.9
9.30,11.76,1538839003.0
9.34,11.79,1538839003.1
9.35,11.81,1538839003.2
9.39,11.92,1538839003.3
9.46,12.06,1538839003.4
9.48,12.16,1538839003.5
9.49,12.26,1538839003.6
9.49,12.34,1538839003.7
9.48,12.40,1538839003.8
9.51,12.41,1538839003.9
9.51,12.38,1538839004.0
9.47,12.40,1538839004.1
9.44,12.46,1538839004.2
9.45,12.56,1538839004.3
9.48,12.76,1538839004.4
9.48,13.06,1538839004.5
9.47,13.46,1538839004.6
9.48,13.83,1538839004.7
9.47,14.19,1538839004.8
9.44,14.49,1538839004.9
9.40,14.70,1538839005.0
9.35,14.73,1538839005.1
9.32,14.69,1538839005.2
9.28,14.53,1538839005.3
9.28,14.20,1538839005.4
9.27,13.81,1538839005.5
9.28,13.32,1538839005.6
9.31,12.84,1538839005.7
9.34,12.32,1538839005.8
9.36,11.83,1538839005.9
9.39,11.46,1538839006.0
9.43,11.16,1538839006.1
9.44,10.92,1538839006.2
9.45,10.71,1538839006.3
9.44,10.55,1538839006.4
9.44,10.44,1538839006.5
9.38,10.43,1538839006.6
9.34,10.43,1538839006.7
9.28,10.46,1538839006.8
9.25,10.49,1538839006.9
9.21,10.57,1538839007.0
9.17,10.74,1538839007.1
9.17,10.90,1538839007.2
9.13,11.12,1538839007.3
9.10,11.41,1538839007.4
9.00,11.72,1538839007.5
8.89,12.04,1538839007.6
8.78,12.31,1538839007.7
8.64,12.56,1538839007.8
8.50,12.78,1538839007.9
8.37,12.95,1538839008.0
8.27,13.14,1538839008.1
8.10,13.32,1538839008.2
7.92,13.53,1538839008.3
7.77,13.75,1538839008.4
7.64,13.97,1538839008.5
7.50,14.19,1538839008.6
7.37,14.38,1538839008.7
7.31,14.52,1538839008.8
7.33,14.54,1538839008.9
7.34,14.46,1538839009.0
7.38,14.27,1538839009.1
7.44,14.05,1538839009.2
7.56,13.78,1538839009.3
7.69,13.49,1538839009.4
7.82,13.29,1538839009.5
7.96,13.11,1538839009.6
8.10,12.97,1538839009.7
8.29,12.86,1538839009.8
8.37,12.83,1538839009.9
8.40,12.82,1538839010.0
8.39,12.83,1538839010.1
8.33,12.86,1538839010.2
8.23,12.94,1538839010.3
8.02,13.05,1538839010.4
7.88,13.10,1538839010.5
7.83,13.16,1538839010.6
7.81,13.20,1538839010.7
7.81,13.19,1538839010.8
7.84,13.21,1538839010.9
7.90,13.18,1538839011.0
7.90,13.19,1538839011.1
7.87,13.16,1538839011.2
7.87,13.15,1538839011.3
7.84,13.16,1538839011.4
7.81,13.19,1538839011.5
7.76,13.28,1538839011.6
7.74,13.38,1538839011.7
7.69,13.49,1538839011.8
7.59,13.57,1538839011.9
7.51,13.63,1538839012.0
7.47,13.62,1538839012.1
7.52,13.57,1538839012.2
7.62,13.50,1538839012.3
7.74,13.42,1538839012.4
7.91,13.33,1538839012.5
8.09,13.21,1538839012.6
8.23,13.10,1538839012.7
8.33,12.99,1538839012.8
8.37,12.89,1538839012.9
8.38,12.80,1538839013.0
8.35,12.76,1538839013.1
8.34,12.71,1538839013.2
8.34,12.66,1538839013.3
8.34,12.62,1538839013.4
8.36,12.56,1538839013.5
8.40,12.45,1538839013.6
8.40,12.29,1538839013.7
8.39,12.10,1538839013.8
8.41,11.90,1538839013.9
8.48,11.69,1538839014.0
8.59,11.39,1538839014.1
8.65,11.07,1538839014.2
8.82,10.69,1538839014.3
8.89,10.26,1538839014.4
8.88,9.76,1538839014.5
8.87,9.20,1538839014.6
8.85,8.79,1538839014.7
8.84,8.34,1538839014.8
8.79,7.88,1538839014.9
8.86,7.49,1538839015.0
8.95,7.15,1538839015.1
9.04,6.88,1538839015.2
9.11,6.53,1538839015.3
9.22,6.30,1538839015.4
9.24,6.17,1538839015.5
9.30,6.08,1538839015.6
9.42,6.01,1538839015.7
9.48,5.96,1538839015.8
9.53,5.88,1538839015.9
9.69,5.76,1538839016.0
9.95,5.61,1538839016.1
10.25,5.43,1538839016.2
10.63,5.16,1538839016.3
11.10,4.81,1538839016.4
11.64,4.51,1538839016.5
12.15,4.29,1538839016.6
12.67,4.12,1538839016.7
13.13,4.01,1538839016.8
13.50,3.92,1538839016.9
13.78,3.92,1538839017.0
14.00,3.88,1538839017.1
14.28,3.91,1538839017.2
14.73,3.93,1538839017.3
15.16,3.95,1538839017.4
15.60,4.02,1538839017.5
16.10,4.09,1538839017.6
16.68,4.21,1538839017.7
17.28,4.24,1538839017.8
17.78,4.28,1538839017.9
18.25,4.28,1538839018.0
18.73,4.28,1538839018.1
19.13,4.30,1538839018.2
19.46,4.31,1538839018.3
19.62,4.32,1538839018.4
19.67,4.29,1538839018.5
19.69,4.30,1538839018.6
19.65,4.31,1538839018.7
19.61,4.30,1538839018.8
19.55,4.27,1538839018.9
19.51,4.24,1538839019.0
19.46,4.16,1538839019.1
19.46,4.17,1538839019.2
19.53,4.16,1538839019.3
19.60,4.10,1538839019.4
19.75,4.10,1538839019.5
19.97,4.16,1538839019.6
20.26,4.28,1538839019.7
20.46,4.32,1538839019.8
20.64,4.44,1538839019.9
20.86,4.65,1538839020.0
20.97,4.75,1538839020.1
20.97,4.79,1538839020.2
20.96,4.83,1538839020.3
20.96,4.89,1538839020.4
20.93,4.92,1538839020.5
20.86,4.89,1538839020.6
20.78,4.89,1538839020.7
20.72,4.88,1538839020.8
20.59,4.88,1538839020.9
20.50,4.93,1538839021.0
20.39,4.93,1538839021.1
20.31,4.94,1538839021.2
20.27,4.99,1538839021.3
20.24,5.11,1538839021.4
20.23,5.22,1538839021.5
20.22,5.24,1538839021.6
20.26,5.27,1538839021.7
20.32,5.38,1538839021.8
20.31,5.48,1538839021.9
20.31,5.55,1538839022.0
20.33,5.68,1538839022.1
20.32,5.88,1538839022.2
20.32,6.17,1538839022.3
20.30,6.54,1538839022.4
20.29,7.00,1538839022.5
20.24,7.59,1538839022.6
20.26,8.26,1538839022.7
20.28,9.06,1538839022.8
20.31,9.83,1538839022.9
20.33,10.57,1538839023.0
20.38,11.25,1538839023.1
20.46,11.88,1538839023.2
20.45,12.49,1538839023.3
20.40,13.04,1538839023.4
20.31,13.67,1538839023.5
20.23,14.34,1538839023.6
20.15,15.06,1538839023.7
20.05,15.74,1538839023.8
19.98,16.36,1538839023.9
19.94,16.93,1538839024.0
19.96,17.41,1538839024.1
19.97,17.77,1538839024.2
19.99,18.04,1538839024.3
20.03,18.26,1538839024.4
20.07,18.41,1538839024.5
20.11,18.48,1538839024.6
20.12,18.51,1538839024.7
20.11,18.54,1538839024.8
20.19,18.61,1538839024.9
20.28,18.69,1538839025.0
20.38,18.80,1538839025.1
20.51,18.92,1538839025.2
20.69,19.08,1538839025.3
20.91,19.28,1538839025.4
21.04,19.47,1538839025.5
21.23,19.63,1538839025.6
21.37,19.78,1538839025.7
21.48,19.93,1538839025.8
21.57,20.03,1538839025.9
21.70,20.04,1538839026.0
21.76,20.02,1538839026.1
21.77,20.01,1538839026.2
21.84,19.97,1538839026.3
21.89,19.96,1538839026.4
21.87,19.98,1538839026.5
21.84,20.05,1538839026.6
21.89,20.08,1538839026.7
21.98,20.10,1538839026.8
22.08,20.14,1538839026.9
22.25,20.16,1538839027.0
22.41,20.15,1538839027.1
22.57,20.15,1538839027.2
22.69,20.16,1538839027.3
22.77,20.15,1538839027.4
22.84,20.18,1538839027.5
22.87,20.20,1538839027.6
22.95,20.25,1538839027.7
23.01,20.31,1538839027.8
23.14,20.33,1538839027.9
23.34,20.34,1538839028.0
23.56,20.33,1538839028.1
23.83,20.33,1538839028.2
24.08,20.37,1538839028.3
24.32,20.34,1538839028.4
24.53,20.33,1538839028.5
24.66,20.37,1538839028.6
24.76,20.40,1538839028.7
24.81,20.42,1538839028.8
24.84,20.37,1538839028.9
24.84,20.34,1538839029.0
24.80,20.34,1538839029.1
24.73,20.31,1538839029.2
24.67,20.26,1538839029.3
24.59,20.27,1538839029.4
24.51,20.25,1538839029.5
24.43,20.25,1538839029.6
24.35,20.20,1538839029.7
24.37,20.16,1538839029.8
24.38,20.18,1538839029.9
24.37,20.09,1538839030.0
24.40,20.02,1538839030.1
24.48,20.00,1538839030.2
24.58,20.05,1538839030.3
24.63,20.12,1538839030.4
24.65,20.12,1538839030.5
24.63,20.16,1538839030.6
24.54,20.21,1538839030.7
24.28,20.20,1538839030.8
24.01,20.18,1538839030.9
23.66,20.15,1538839031.0
23.34,20.14,1538839031.1
22.98,20.14,1538839031.2
22.64,20.14,1538839031.3
22.40,20.18,1538839031.4
22.12,20.16,1538839031.5
21.83,20.17,1538839031.6
21.54,20.17,1538839031.7
21.33,20.18,1538839031.8
21.15,20.23,1538839031.9
21.02,20.27,1538839032.0
20.94,20.36,1538839032.1
20.94,20.37,1538839032.2
20.90,20.39,1538839032.3
20.90,20.42,1538839032.4
20.88,20.43,1538839032.5
20.82,20.44,1538839032.6
20.74,20.42,1538839032.7
20.63,20.47,1538839032.8
20.57,20.56,1538839032.9
20.34,20.75,1538839033.0
20.27,20.87,1538839033.1
20.22,21.00,1538839033.2
20.19,21.21,1538839033.3
20.14,21.48,1538839033.4
20.05,21.86,1538839033.5
20.12,22.24,1538839033.6
20.04,22.72,1538839033.7
19.91,23.24,1538839033.8
19.77,23.67,1538839033.9
19.59,24.00,1538839034.0
19.42,24.18,1538839034.1
19.28,24.23,1538839034.2
19.17,24.21,1538839034.3
19.08,24.14,1538839034.4
18.97,24.09,1538839034.5
18.84,24.12,1538839034.6
18.65,24.18,1538839034.7
18.32,24.27,1538839034.8
17.84,24.38,1538839034.9
17.24,24.52,1538839035.0
16.54,24.70,1538839035.1
15.73,24.84,1538839035.2
14.83,24.97,1538839035.3
13.96,25.03,1538839035.4
13.18,25.04,1538839035.5
12.48,25.09,1538839035.6
11.85,25.08,1538839035.7
11.36,25.02,1538839035.8
11.03,24.89,1538839035.9
10.70,24.81,1538839036.0
10.31,24.68,1538839036.1
9.94,24.38,1538839036.2
9.52,24.00,1538839036.3
9.07,23.63,1538839036.4
8.69,23.34,1538839036.5
8.40,23.09,1538839036.6
8.28,22.91,1538839036.7
8.23,22.86,1538839036.8
8.28,22.87,1538839036.9
8.35,22.93,1538839037.0
8.40,22.91,1538839037.1
8.45,22.81,1538839037.2
8.43,22.67,1538839037.3
8.41,22.44,1538839037.4
8.42,22.17,1538839037.5
8.46,21.78,1538839037.6
8.50,21.41,1538839037.7
8.54,21.07,1538839037.8
8.57,20.75,1538839037.9
8.58,20.48,1538839038.0
8.64,20.34,1538839038.1
8.63,20.26,1538839038.2
8.62,20.21,1538839038.3
8.60,20.20,1538839038.4
8.56,20.22,1538839038.5
8.49,20.22,1538839038.6
8.36,20.18,1538839038.7
8.31,20.20,1538839038.8
8.29,20.23,1538839038.9
8.28,20.20,1538839039.0
8.24,20.18,1538839039.1
8.23,20.18,1538839039.2
8.25,20.20,1538839039.3
8.25,20.17,1538839039.4
8.20,20.14,1538839039.5
8.16,20.13,1538839039.6
8.15,20.15,1538839039.7
8.16,20.17,1538839039.8
8.15,20.18,1538839039.9
8.09,20.14,1538839040.0
8.06,20.14,1538839040.1
8.04,20.20,1538839040.2
8.02,20.27,1538839040.3
7.96,20.30,1538839040.4
7.85,20.35,1538839040.5
7.73,20.38,1538839040.6
7.59,20.38,1538839040.7
7.44,20.34,1538839040.8
7.31,20.31,1538839040.9
7.23,20.28,1538839041.0
7.22,20.26,1538839041.1
7.27,20.31,1538839041.2
7.32,20.37,1538839041.3
7.39,20.37,1538839041.4
7.44,20.36,1538839041.5
7.48,20.36,1538839041.6
7.57,20.40,1538839041.7
7.72,20.48,1538839041.8
7.94,20.58,1538839041.9
8.16,20.72,1538839042.0
8.42,20.85,1538839042.1
8.72,20.97,1538839042.2
8.97,21.08,1538839042.3
9.15,21.16,1538839042.4
9.28,21.22,1538839042.5
9.38,21.27,1538839042.6
9.44,21.33,1538839042.7
9.57,21.36,1538839042.8
9.76,21.42,1538839042.9
9.95,21.45,1538839043.0
10.16,21.51,1538839043.1
10.42,21.59,1538839043.2
10.64,21.65,1538839043.3
10.77,21.75,1538839043.4
10.82,21.85,1538839043.5
10.88,21.96,1538839043.6
10.91,22.01,1538839043.7
10.93,22.06,1538839043.8
11.09,22.13,1538839043.9
11.36,22.24,1538839044.0
11.71,22.36,1538839044.1
12.12,22.47,1538839044.2
12.61,22.61,1538839044.3
13.16,22.79,1538839044.4
13.66,22.98,1538839044.5
14.12,23.16,1538839044.6
14.57,23.33,1538839044.7
15.03,23.62,1538839044.8
15.41,23.90,1538839044.9
15.71,24.13,1538839045.0
15.94,24.32,1538839045.1
16.12,24.49,1538839045.2
16.26,24.56,1538839045.3
16.29,24.53,1538839045.4
16.32,24.50,1538839045.5
16.32,24.48,1538839045.6
16.31,24.44,1538839045.7
16.30,24.37,1538839045.8
16.25,24.38,1538839045.9
16.24,24.39,1538839046.0
16.21,24.38,1538839046.1
16.20,24.38,1538839046.2
16.19,24.39,1538839046.3
16.19,24.42,1538839046.4
16.19,24.45,1538839046.5
16.20,24.44,1538839046.6
16.23,24.44,1538839046.7
16.28,24.43,1538839046.8
16.35,24.42,1538839046.9
16.46,24.40,1538839047.0
16.58,24.36,1538839047.1
16.72,24.32,1538839047.2
16.90,24.25,1538839047.3
17.14,24.22,1538839047.4
17.42,24.23,1538839047.5
17.66,24.23,1538839047.6
17.90,24.24,1538839047.7
18.13,24.25,1538839047.8
18.32,24.32,1538839047.9
18.42,24.31,1538839048.0
18.48,24.27,1538839048.1
18.52,24.27,1538839048.2
18.59,24.25,1538839048.3
18.61,24.27,1538839048.4
18.59,24.27,1538839048.5
18.55,24.31,1538839048.6
18.44,24.33,1538839048.7
18.26,24.31,1538839048.8
18.00,24.30,1538839048.9
17.71,24.26,1538839049.0
17.42,24.24,1538839049.1
17.15,24.20,1538839049.2
16.95,24.19,1538839049.3
16.80,24.21,1538839049.4
16.69,24.19,1538839049.5
16.62,24.20,1538839049.6
16.53,24.18,1538839049.7
16.48,24.21,1538839049.8
16.41,24.24,1538839049.9
16.40,24.25,1538839050.0
16.41,24.27,1538839050.1
16.51,24.26,1538839050.2
16.72,24.25,1538839050.3
16.96,24.23,1538839050.4
17.27,24.18,1538839050.5
17.57,24.15,1538839050.6
17.87,24.15,1538839050.7
18.13,24.15,1538839050.8
18.34,24.15,1538839050.9
18.51,24.16,1538839051.0
18.61,24.14,1538839051.1
18.64,24.13,1538839051.2
18.68,24.14,1538839051.3
18.65,24.10,1538839051.4
18.64,24.12,1538839051.5
18.72,24.18,1538839051.6
18.78,24.24,1538839051.7
19.03,24.36,1538839051.8
19.12,24.44,1538839051.9
19.24,24.62,1538839052.0
19.47,24.65,1538839052.1
19.69,24.61,1538839052.2
19.88,24.58,1538839052.3
20.02,24.50,1538839052.4
20.41,24.45,1538839052.5
20.85,24.40,1538839052.6
21.22,24.38,1538839052.7
21.55,24.42,1538839052.8
21.99,24.47,1538839052.9
22.34,24.49,1538839053.0
22.55,24.44,1538839053.1
22.82,24.39,1538839053.2
23.05,24.44,1538839053.3
23.27,24.47,1538839053.4
23.49,24.50,1538839053.5
23.75,24.54,1538839053.6
23.95,24.64,1538839053.7
24.11,24.68,1538839053.8
24.21,24.70,1538839053.9
24.24,24.71,1538839054.0
24.24,24.73,1538839054.1
24.19,24.76,1538839054.2
24.21,24.76,1538839054.3
24.19,24.78,1538839054.4
24.16,24.81,1538839054.5
24.19,24.85,1538839054.6
24.18,24.83,1538839054.7
24.13,24.79,1538839054.8
24.04,24.74,1538839054.9
24.00,24.65,1538839055.0
24.00,24.56,1538839055.1
23.99,24.51,1538839055.2
23.97,24.52,1538839055.3
24.02,24.56,1538839055.4
24.06,24.64,1538839055.5
24.05,24.77,1538839055.6
24.06,24.76,1538839055.7
24.11,24.66,1538839055.8
24.20,24.50,1538839055.9
24.27,24.34,1538839056.0
24.34,24.14,1538839056.1
24.42,23.95,1538839056.2
24.42,23.88,1538839056.3
24.40,23.85,1538839056.4
24.37,23.87,1538839056.5
24.31,23.87,1538839056.6
24.28,23.92,1538839056.7
24.26,23.96,1538839056.8
24.28,23.99,1538839056.9
24.21,23.98,1538839057.0
24.15,23.95,1538839057.1
24.13,23.93,1538839057.2
24.07,23.90,1538839057.3
24.04,23.83,1538839057.4
24.09,23.69,1538839057.5
24.22,23.56,1538839057.6
24.36,23.45,1538839057.7
24.52,23.30,1538839057.8
24.68,23.13,1538839057.9
24.81,22.94,1538839058.0
24.84,22.79,1538839058.1
24.88,22.66,1538839058.2
24.94,22.47,1538839058.3
24.98,22.28,1538839058.4
25.05,22.11,1538839058.5
25.16,22.01,1538839058.6
25.26,21.94,1538839058.7
25.30,21.89,1538839058.8
25.32,21.88,1538839058.9
25.31,21.92,1538839059.0
25.32,21.95,1538839059.1
25.33,21.93,1538839059.2
25.32,21.87,1538839059.3
25.36,21.85,1538839059.4
25.38,21.83,1538839059.5
25.43,21.81,1538839059.6
25.43,21.80,1538839059.7
25.38,21.84,1538839059.8
25.38,21.89,1538839059.9
25.38,21.91,1538839060.0
25.36,21.94,1538839060.1
25.38,21.96,1538839060.2
25.41,21.96,1538839060.3
25.49,21.91,1538839060.4
25.50,21.88,1538839060.5
25.49,21.88,1538839060.6
25.50,21.89,1538839060.7
25.43,21.95,1538839060.8
25.32,22.09,1538839060.9
25.10,22.29,1538839061.0
24.94,22.62,1538839061.1
24.74,22.97,1538839061.2
24.52,23.40,1538839061.3
24.33,23.81,1538839061.4
24.18,24.17,1538839061.5
24.09,24.52,1538839061.6
23.94,24.77,1538839061.7
23.81,25.01,1538839061.8
23.72,25.11,1538839061.9
23.64,25.19,1538839062.0
23.60,25.25,1538839062.1
23.63,25.28,1538839062.2
23.75,25.28,1538839062.3
23.89,25.22,1538839062.4
24.05,25.21,1538839062.5
24.15,25.19,1538839062.6
24.21,25.28,1538839062.7
