6746,7
43.75,22.02,1538836417.8
43.67,22.00,1538836417.9
43.64,21.97,1538836418.0
43.61,21.93,1538836418.1
43.60,21.90,1538836418.2
43.62,21.90,1538836418.3
43.64,21.89,1538836418.4
43.68,21.93,1538836418.5
43.69,21.96,1538836418.6
43.67,21.99,1538836418.7
43.65,22.02,1538836418.8
43.64,22.04,1538836418.9
43.68,22.04,1538836419.0
43.74,22.02,1538836419.1
43.81,21.98,1538836419.2
43.87,21.95,1538836419.3
43.92,21.93,1538836419.4
43.93,21.92,1538836419.5
43.89,21.92,1538836419.6
43.81,21.91,1538836419.7
43.73,21.93,1538836419.8
43.68,21.95,1538836419.9
43.64,21.97,1538836420.0
43.63,21.98,1538836420.1
43.63,22.00,1538836420.2
43.65,22.02,1538836420.3
43.69,22.03,1538836420.4
43.74,22.02,1538836420.5
43.73,22.03,1538836420.6
43.69,22.06,1538836420.7
43.65,22.08,1538836420.8
43.63,22.11,1538836420.9
43.59,22.14,1538836421.0
43.56,22.15,1538836421.1
43.58,22.13,1538836421.2
43.62,22.09,1538836421.3
43.63,22.05,1538836421.4
43.68,22.01,1538836421.5
43.69,21.99,1538836421.6
43.70,21.98,1538836421.7
43.68,21.94,1538836421.8
43.67,21.92,1538836421.9
43.72,21.93,1538836422.0
43.72,21.94,1538836422.1
43.89,21.97,1538836422.2
44.30,22.03,1538836422.3
44.52,22.14,1538836422.4
44.53,22.21,1538836422.5
44.50,22.22,1538836422.6
44.49,22.20,1538836422.7
44.32,22.16,1538836422.8
43.92,22.10,1538836422.9
43.73,22.06,1538836423.0
43.73,22.04,1538836423.1
43.74,22.04,1538836423.2
43.78,22.04,1538836423.3
43.77,22.03,1538836423.4
43.78,22.01,1538836423.5
43.80,21.98,1538836423.6
43.83,21.95,1538836423.7
43.81,21.95,1538836423.8
43.75,21.97,1538836423.9
43.76,21.98,1538836424.0
43.70,22.00,1538836424.1
43.64,22.04,1538836424.2
43.59,22.05,1538836424.3
43.60,22.04,1538836424.4
43.63,22.03,1538836424.5
43.63,22.03,1538836424.6
43.63,22.01,1538836424.7
43.65,22.00,1538836424.8
43.66,21.99,1538836424.9
43.65,21.99,1538836425.0
43.63,22.01,1538836425.1
43.65,22.03,1538836425.2
43.69,22.06,1538836425.3
43.72,22.07,1538836425.4
43.73,22.04,1538836425.5
43.74,22.02,1538836425.6
43.72,21.98,1538836425.7
43.70,21.92,1538836425.8
43.72,21.86,1538836425.9
43.71,21.84,1538836426.0
43.68,21.88,1538836426.1
43.69,21.90,1538836426.2
43.71,21.93,1538836426.3
43.70,21.96,1538836426.4
43.65,22.02,1538836426.5
43.67,22.02,1538836426.6
43.70,21.98,1538836426.7
43.71,21.96,1538836426.8
43.69,21.98,1538836426.9
43.72,21.98,1538836427.0
43.74,21.94,1538836427.1
43.72,21.94,1538836427.2
43.74,21.95,1538836427.3
43.76,21.95,1538836427.4
43.79,21.91,1538836427.5
43.76,21.94,1538836427.6
43.77,21.98,1538836427.7
43.82,21.96,1538836427.8
43.86,21.92,1538836427.9
43.90,21.89,1538836428.0
43.95,21.87,1538836428.1
44.06,21.83,1538836428.2
44.12,21.79,1538836428.3
44.11,21.82,1538836428.4
44.10,21.85,1538836428.5
44.11,21.90,1538836428.6
44.08,21.89,1538836428.7
44.02,21.92,1538836428.8
43.97,21.95,1538836428.9
43.96,21.94,1538836429.0
43.95,21.90,1538836429.1
43.94,21.85,1538836429.2
43.93,21.82,1538836429.3
43.94,21.78,1538836429.4
43.89,21.73,1538836429.5
43.84,21.70,1538836429.6
43.79,21.70,1538836429.7
43.75,21.77,1538836429.8
43.72,21.84,1538836429.9
43.75,21.88,1538836430.0
43.78,21.92,1538836430.1
43.77,21.96,1538836430.2
43.72,21.96,1538836430.3
43.61,21.92,1538836430.4
43.47,21.87,1538836430.5
43.24,21.84,1538836430.6
43.01,21.81,1538836430.7
42.79,21.83,1538836430.8
42.53,21.86,1538836430.9
42.24,21.87,1538836431.0
41.91,21.89,1538836431.1
41.62,21.91,1538836431.2
41.32,21.90,1538836431.3
41.00,21.86,1538836431.4
40.67,21.79,1538836431.5
40.38,21.76,1538836431.6
40.10,21.71,1538836431.7
39.76,21.72,1538836431.8
39.44,21.72,1538836431.9
39.13,21.72,1538836432.0
38.83,21.70,1538836432.1
38.54,21.71,1538836432.2
38.30,21.72,1538836432.3
38.09,21.72,1538836432.4
37.86,21.74,1538836432.5
37.63,21.77,1538836432.6
37.37,21.78,1538836432.7
37.08,21.77,1538836432.8
36.81,21.75,1538836432.9
36.56,21.75,1538836433.0
36.36,21.75,1538836433.1
36.22,21.76,1538836433.2
36.16,21.80,1538836433.3
36.15,21.87,1538836433.4
36.12,21.85,1538836433.5
36.14,21.85,1538836433.6
36.15,21.81,1538836433.7
36.15,21.76,1538836433.8
36.17,21.72,1538836433.9
36.19,21.66,1538836434.0
36.25,21.70,1538836434.1
36.28,21.78,1538836434.2
36.34,21.91,1538836434.3
36.46,22.08,1538836434.4
36.55,22.25,1538836434.5
36.55,22.38,1538836434.6
36.41,22.38,1538836434.7
36.14,22.29,1538836434.8
35.75,22.21,1538836434.9
35.20,22.12,1538836435.0
34.47,22.07,1538836435.1
33.69,22.10,1538836435.2
32.88,22.25,1538836435.3
32.02,22.44,1538836435.4
31.12,22.60,1538836435.5
30.13,22.71,1538836435.6
29.19,22.77,1538836435.7
28.29,22.83,1538836435.8
27.56,22.89,1538836435.9
27.06,22.91,1538836436.0
26.77,22.90,1538836436.1
26.83,22.89,1538836436.2
27.12,22.86,1538836436.3
27.60,22.78,1538836436.4
28.14,22.68,1538836436.5
28.68,22.61,1538836436.6
29.18,22.52,1538836436.7
29.50,22.48,1538836436.8
29.72,22.47,1538836436.9
29.85,22.50,1538836437.0
29.90,22.58,1538836437.1
29.89,22.63,1538836437.2
29.82,22.68,1538836437.3
29.79,22.73,1538836437.4
29.78,22.78,1538836437.5
29.80,22.82,1538836437.6
29.78,22.82,1538836437.7
29.81,22.86,1538836437.8
29.86,22.91,1538836437.9
29.88,22.95,1538836438.0
29.87,22.99,1538836438.1
29.84,22.99,1538836438.2
29.83,22.94,1538836438.3
29.79,22.87,1538836438.4
29.72,22.76,1538836438.5
29.65,22.64,1538836438.6
29.62,22.52,1538836438.7
29.58,22.44,1538836438.8
29.52,22.43,1538836438.9
29.50,22.45,1538836439.0
29.53,22.48,1538836439.1
29.58,22.48,1538836439.2
29.67,22.49,1538836439.3
29.79,22.48,1538836439.4
29.98,22.42,1538836439.5
30.16,22.37,1538836439.6
30.31,22.36,1538836439.7
30.45,22.37,1538836439.8
30.56,22.48,1538836439.9
30.61,22.51,1538836440.0
30.62,22.52,1538836440.1
30.62,22.56,1538836440.2
30.60,22.58,1538836440.3
30.61,22.62,1538836440.4
30.57,22.53,1538836440.5
30.57,22.54,1538836440.6
30.60,22.57,1538836440.7
30.65,22.54,1538836440.8
30.74,22.51,1538836440.9
30.79,22.50,1538836441.0
30.89,22.47,1538836441.1
30.98,22.43,1538836441.2
31.05,22.39,1538836441.3
31.06,22.34,1538836441.4
31.05,22.32,1538836441.5
31.09,22.31,1538836441.6
31.10,22.34,1538836441.7
31.11,22.38,1538836441.8
31.09,22.40,1538836441.9
31.15,22.50,1538836442.0
31.14,22.55,1538836442.1
31.12,22.57,1538836442.2
31.09,22.56,1538836442.3
31.05,22.52,1538836442.4
31.04,22.53,1538836442.5
30.98,22.56,1538836442.6
31.07,22.63,1538836442.7
31.09,22.62,1538836442.8
31.04,22.69,1538836442.9
30.98,22.78,1538836443.0
30.94,22.83,1538836443.1
30.88,22.89,1538836443.2
30.69,22.85,1538836443.3
30.57,22.96,1538836443.4
30.55,23.05,1538836443.5
30.58,23.16,1538836443.6
30.55,23.23,1538836443.7
30.59,23.28,1538836443.8
30.67,23.41,1538836443.9
30.75,23.51,1538836444.0
30.83,23.59,1538836444.1
30.96,23.73,1538836444.2
31.09,23.91,1538836444.3
31.18,24.08,1538836444.4
31.30,24.31,1538836444.5
31.48,24.50,1538836444.6
31.70,24.69,1538836444.7
31.87,24.77,1538836444.8
32.13,24.88,1538836444.9
32.42,25.00,1538836445.0
32.71,24.99,1538836445.1
32.95,24.99,1538836445.2
33.15,24.99,1538836445.3
33.48,25.02,1538836445.4
33.67,25.03,1538836445.5
33.81,24.95,1538836445.6
33.94,24.85,1538836445.7
34.06,24.72,1538836445.8
34.13,24.59,1538836445.9
34.08,24.49,1538836446.0
34.08,24.38,1538836446.1
34.09,24.32,1538836446.2
34.07,24.32,1538836446.3
34.07,24.37,1538836446.4
34.12,24.41,1538836446.5
34.15,24.38,1538836446.6
34.28,24.36,1538836446.7
34.41,24.38,1538836446.8
34.60,24.45,1538836446.9
34.66,24.51,1538836447.0
34.64,24.56,1538836447.1
34.59,24.68,1538836447.2
34.51,24.82,1538836447.3
34.47,24.97,1538836447.4
34.38,25.13,1538836447.5
34.39,25.30,1538836447.6
34.46,25.50,1538836447.7
34.54,25.69,1538836447.8
34.59,25.84,1538836447.9
34.71,25.90,1538836448.0
34.91,25.91,1538836448.1
35.19,25.90,1538836448.2
35.52,25.87,1538836448.3
35.85,25.86,1538836448.4
36.21,25.74,1538836448.5
36.48,25.56,1538836448.6
36.71,25.31,1538836448.7
36.84,25.08,1538836448.8
36.91,24.85,1538836448.9
36.98,24.60,1538836449.0
37.00,24.48,1538836449.1
37.03,24.45,1538836449.2
37.02,24.50,1538836449.3
37.04,24.55,1538836449.4
37.08,24.58,1538836449.5
37.10,24.60,1538836449.6
37.10,24.60,1538836449.7
37.08,24.58,1538836449.8
37.09,24.57,1538836449.9
37.08,24.57,1538836450.0
37.06,24.54,1538836450.1
37.07,24.51,1538836450.2
37.10,24.51,1538836450.3
37.11,24.52,1538836450.4
37.08,24.50,1538836450.5
37.10,24.45,1538836450.6
37.16,24.41,1538836450.7
37.29,24.37,1538836450.8
37.47,24.30,1538836450.9
37.83,24.22,1538836451.0
38.45,24.26,1538836451.1
39.13,24.20,1538836451.2
39.85,24.07,1538836451.3
40.67,23.98,1538836451.4
41.54,23.91,1538836451.5
42.36,23.86,1538836451.6
42.97,23.67,1538836451.7
43.57,23.57,1538836451.8
44.18,23.53,1538836451.9
44.75,23.47,1538836452.0
45.28,23.35,1538836452.1
45.76,23.18,1538836452.2
46.22,23.04,1538836452.3
46.58,23.03,1538836452.4
46.94,23.03,1538836452.5
47.10,23.07,1538836452.6
47.19,23.18,1538836452.7
47.26,23.43,1538836452.8
47.26,23.62,1538836452.9
47.22,23.66,1538836453.0
47.06,23.69,1538836453.1
46.92,23.66,1538836453.2
46.83,23.58,1538836453.3
46.76,23.37,1538836453.4
46.73,23.15,1538836453.5
46.64,22.90,1538836453.6
46.58,22.56,1538836453.7
46.52,22.15,1538836453.8
46.38,21.65,1538836453.9
46.11,21.13,1538836454.0
45.73,20.58,1538836454.1
45.38,20.01,1538836454.2
45.08,19.56,1538836454.3
44.87,19.24,1538836454.4
44.82,19.11,1538836454.5
44.85,19.06,1538836454.6
44.97,19.06,1538836454.7
45.16,19.19,1538836454.8
45.33,19.31,1538836454.9
45.40,19.35,1538836455.0
45.41,19.35,1538836455.1
45.42,19.38,1538836455.2
45.46,19.43,1538836455.3
45.49,19.43,1538836455.4
45.48,19.45,1538836455.5
45.49,19.49,1538836455.6
45.47,19.47,1538836455.7
45.42,19.45,1538836455.8
45.37,19.40,1538836455.9
45.31,19.38,1538836456.0
45.29,19.33,1538836456.1
45.27,19.28,1538836456.2
45.27,19.28,1538836456.3
45.29,19.23,1538836456.4
45.33,19.20,1538836456.5
45.38,19.20,1538836456.6
45.44,19.21,1538836456.7
45.48,19.23,1538836456.8
45.45,19.22,1538836456.9
45.42,19.19,1538836457.0
45.42,19.15,1538836457.1
45.41,19.00,1538836457.2
45.39,18.75,1538836457.3
45.35,18.44,1538836457.4
45.31,18.06,1538836457.5
45.22,17.67,1538836457.6
45.09,17.32,1538836457.7
44.95,16.93,1538836457.8
44.83,16.58,1538836457.9
44.75,16.23,1538836458.0
44.68,15.87,1538836458.1
44.65,15.47,1538836458.2
44.64,15.00,1538836458.3
44.66,14.53,1538836458.4
44.67,14.06,1538836458.5
44.68,13.74,1538836458.6
44.66,13.51,1538836458.7
44.63,13.34,1538836458.8
44.64,13.25,1538836458.9
44.63,13.27,1538836459.0
44.63,13.32,1538836459.1
44.62,13.26,1538836459.2
44.64,13.15,1538836459.3
44.69,13.00,1538836459.4
44.70,12.88,1538836459.5
44.74,12.73,1538836459.6
44.75,12.57,1538836459.7
44.75,12.48,1538836459.8
44.76,12.44,1538836459.9
44.70,12.44,1538836460.0
44.63,12.41,1538836460.1
44.56,12.40,1538836460.2
44.42,12.80,1538836460.3
44.36,12.91,1538836460.4
44.37,12.87,1538836460.5
44.42,12.84,1538836460.6
44.47,12.82,1538836460.7
44.50,12.82,1538836460.8
44.63,12.38,1538836460.9
44.67,12.23,1538836461.0
44.64,12.26,1538836461.1
44.63,12.24,1538836461.2
44.65,12.27,1538836461.3
44.67,12.28,1538836461.4
44.64,12.32,1538836461.5
44.64,12.31,1538836461.6
44.68,12.30,1538836461.7
44.62,12.25,1538836461.8
44.56,12.18,1538836461.9
44.55,12.19,1538836462.0
44.55,12.34,1538836462.1
44.55,12.61,1538836462.2
44.56,12.81,1538836462.3
44.65,13.01,1538836462.4
44.71,13.09,1538836462.5
44.75,13.12,1538836462.6
44.82,13.10,1538836462.7
44.84,13.15,1538836462.8
44.84,13.28,1538836462.9
44.82,13.50,1538836463.0
44.83,13.79,1538836463.1
44.83,14.05,1538836463.2
44.80,14.27,1538836463.3
44.81,14.33,1538836463.4
44.82,14.34,1538836463.5
44.84,14.33,1538836463.6
44.83,14.40,1538836463.7
44.81,14.40,1538836463.8
44.79,14.36,1538836463.9
44.78,14.29,1538836464.0
44.78,14.23,1538836464.1
44.79,14.18,1538836464.2
44.80,14.12,1538836464.3
44.82,14.14,1538836464.4
44.84,14.18,1538836464.5
44.85,14.20,1538836464.6
44.85,14.25,1538836464.7
44.83,14.32,1538836464.8
44.81,14.39,1538836464.9
44.80,14.50,1538836465.0
44.80,14.67,1538836465.1
44.79,15.03,1538836465.2
44.81,15.47,1538836465.3
44.80,15.97,1538836465.4
44.81,16.47,1538836465.5
44.82,16.82,1538836465.6
44.84,17.04,1538836465.7
44.82,17.06,1538836465.8
44.82,16.99,1538836465.9
44.84,16.86,1538836466.0
44.85,16.70,1538836466.1
44.85,16.64,1538836466.2
44.87,16.66,1538836466.3
44.90,16.74,1538836466.4
44.92,16.80,1538836466.5
44.92,16.86,1538836466.6
44.92,16.90,1538836466.7
44.91,16.91,1538836466.8
44.91,16.93,1538836466.9
44.91,16.91,1538836467.0
44.93,16.90,1538836467.1
44.98,16.93,1538836467.2
45.04,17.12,1538836467.3
45.05,17.53,1538836467.4
45.02,18.05,1538836467.5
45.01,18.66,1538836467.6
44.98,19.20,1538836467.7
44.91,19.60,1538836467.8
44.86,19.73,1538836467.9
44.86,19.64,1538836468.0
44.90,19.48,1538836468.1
44.88,19.28,1538836468.2
44.87,19.16,1538836468.3
44.86,19.16,1538836468.4
44.84,19.26,1538836468.5
44.85,19.35,1538836468.6
44.86,19.43,1538836468.7
44.91,19.46,1538836468.8
44.95,19.48,1538836468.9
44.99,19.50,1538836469.0
45.02,19.52,1538836469.1
45.06,19.55,1538836469.2
45.05,19.60,1538836469.3
45.04,19.66,1538836469.4
45.07,19.72,1538836469.5
45.11,19.80,1538836469.6
45.16,19.86,1538836469.7
45.18,19.92,1538836469.8
45.24,19.95,1538836469.9
45.27,19.91,1538836470.0
45.32,19.81,1538836470.1
45.39,19.63,1538836470.2
45.45,19.40,1538836470.3
45.51,19.13,1538836470.4
45.55,18.74,1538836470.5
45.64,18.31,1538836470.6
45.75,17.89,1538836470.7
45.83,17.44,1538836470.8
45.95,16.95,1538836470.9
46.07,16.44,1538836471.0
46.28,16.00,1538836471.1
46.45,15.53,1538836471.2
46.67,15.06,1538836471.3
46.91,14.58,1538836471.4
47.11,14.15,1538836471.5
47.27,13.73,1538836471.6
47.40,13.29,1538836471.7
47.52,12.90,1538836471.8
47.54,12.52,1538836471.9
47.57,12.17,1538836472.0
47.62,11.81,1538836472.1
47.68,11.51,1538836472.2
47.74,11.29,1538836472.3
47.83,11.09,1538836472.4
47.89,10.90,1538836472.5
47.90,10.74,1538836472.6
47.90,10.64,1538836472.7
47.92,10.53,1538836472.8
47.91,10.42,1538836472.9
47.88,10.37,1538836473.0
47.91,10.29,1538836473.1
47.94,10.27,1538836473.2
48.19,10.20,1538836473.3
48.20,10.16,1538836473.4
48.21,10.15,1538836473.5
48.26,10.14,1538836473.6
48.26,10.19,1538836473.7
48.26,10.24,1538836473.8
48.00,10.38,1538836473.9
47.98,10.55,1538836474.0
47.95,10.75,1538836474.1
47.88,11.02,1538836474.2
47.81,11.42,1538836474.3
47.80,11.98,1538836474.4
47.81,12.62,1538836474.5
47.72,13.32,1538836474.6
47.56,14.11,1538836474.7
47.36,14.96,1538836474.8
47.11,15.84,1538836474.9
46.77,16.73,1538836475.0
46.44,17.67,1538836475.1
46.19,18.67,1538836475.2
45.98,19.70,1538836475.3
45.76,20.76,1538836475.4
45.64,21.67,1538836475.5
45.60,22.30,1538836475.6
45.59,22.60,1538836475.7
45.66,22.63,1538836475.8
45.80,22.36,1538836475.9
46.00,21.89,1538836476.0
46.10,21.48,1538836476.1
46.16,21.16,1538836476.2
46.30,21.20,1538836476.3
46.32,21.51,1538836476.4
46.20,22.12,1538836476.5
46.03,22.86,1538836476.6
45.87,23.57,1538836476.7
45.73,24.25,1538836476.8
45.50,24.70,1538836476.9
45.36,24.87,1538836477.0
45.38,24.75,1538836477.1
45.48,24.52,1538836477.2
45.60,24.26,1538836477.3
45.66,24.07,1538836477.4
45.65,23.93,1538836477.5
45.62,23.96,1538836477.6
45.62,24.15,1538836477.7
45.57,24.36,1538836477.8
45.46,24.54,1538836477.9
45.39,24.63,1538836478.0
45.39,24.70,1538836478.1
45.38,24.75,1538836478.2
45.31,24.72,1538836478.3
45.29,24.71,1538836478.4
45.31,24.68,1538836478.5
45.30,24.68,1538836478.6
45.24,24.66,1538836478.7
45.19,24.60,1538836478.8
45.13,24.53,1538836478.9
45.01,24.44,1538836479.0
44.83,24.35,1538836479.1
44.60,24.26,1538836479.2
44.35,24.14,1538836479.3
43.95,24.05,1538836479.4
43.37,23.93,1538836479.5
42.72,23.79,1538836479.6
42.00,23.65,1538836479.7
41.22,23.51,1538836479.8
40.43,23.39,1538836479.9
39.60,23.29,1538836480.0
38.82,23.24,1538836480.1
37.99,23.18,1538836480.2
37.16,23.08,1538836480.3
36.41,23.00,1538836480.4
35.60,22.88,1538836480.5
34.82,22.70,1538836480.6
34.03,22.51,1538836480.7
33.33,22.32,1538836480.8
32.70,22.14,1538836480.9
32.05,21.98,1538836481.0
31.47,21.87,1538836481.1
30.97,21.89,1538836481.2
30.52,22.02,1538836481.3
30.15,22.23,1538836481.4
29.84,22.54,1538836481.5
29.68,22.88,1538836481.6
29.56,23.18,1538836481.7
29.48,23.36,1538836481.8
29.46,23.49,1538836481.9
29.49,23.60,1538836482.0
29.48,23.62,1538836482.1
29.37,23.51,1538836482.2
29.16,23.36,1538836482.3
28.83,23.17,1538836482.4
28.35,22.86,1538836482.5
27.66,22.49,1538836482.6
26.87,22.08,1538836482.7
26.03,21.66,1538836482.8
25.12,21.33,1538836482.9
24.20,21.01,1538836483.0
23.23,20.69,1538836483.1
22.32,20.28,1538836483.2
21.50,19.89,1538836483.3
20.76,19.57,1538836483.4
20.19,19.22,1538836483.5
19.79,18.93,1538836483.6
19.63,18.72,1538836483.7
19.60,18.66,1538836483.8
19.66,18.67,1538836483.9
19.77,18.72,1538836484.0
19.87,18.75,1538836484.1
19.94,18.74,1538836484.2
20.02,18.78,1538836484.3
20.07,18.81,1538836484.4
20.09,18.83,1538836484.5
20.07,18.83,1538836484.6
20.06,18.83,1538836484.7
20.01,18.82,1538836484.8
19.85,18.73,1538836484.9
19.65,18.61,1538836485.0
19.30,18.42,1538836485.1
18.88,18.25,1538836485.2
18.41,18.11,1538836485.3
18.08,18.02,1538836485.4
17.94,17.99,1538836485.5
17.93,17.99,1538836485.6
17.99,18.00,1538836485.7
18.09,18.01,1538836485.8
18.18,17.96,1538836485.9
18.16,17.87,1538836486.0
18.00,17.74,1538836486.1
17.78,17.59,1538836486.2
17.63,17.47,1538836486.3
17.53,17.39,1538836486.4
17.48,17.37,1538836486.5
17.46,17.38,1538836486.6
17.42,17.41,1538836486.7
17.39,17.47,1538836486.8
17.35,17.53,1538836486.9
17.36,17.58,1538836487.0
17.44,17.63,1538836487.1
17.63,17.69,1538836487.2
17.97,17.79,1538836487.3
18.38,17.93,1538836487.4
18.88,18.05,1538836487.5
19.23,18.20,1538836487.6
19.37,18.36,1538836487.7
19.38,18.51,1538836487.8
19.28,18.58,1538836487.9
19.15,18.61,1538836488.0
18.92,18.65,1538836488.1
18.77,18.67,1538836488.2
18.77,18.68,1538836488.3
18.83,18.62,1538836488.4
18.86,18.51,1538836488.5
18.78,18.33,1538836488.6
18.61,18.14,1538836488.7
18.47,17.90,1538836488.8
18.30,17.62,1538836488.9
18.14,17.37,1538836489.0
17.95,17.16,1538836489.1
17.82,16.99,1538836489.2
17.78,16.83,1538836489.3
17.75,16.70,1538836489.4
17.75,16.62,1538836489.5
17.76,16.56,1538836489.6
17.78,16.50,1538836489.7
17.82,16.51,1538836489.8
17.83,16.51,1538836489.9
17.85,16.50,1538836490.0
17.83,16.47,1538836490.1
17.80,16.45,1538836490.2
17.80,16.47,1538836490.3
17.78,16.47,1538836490.4
17.79,16.51,1538836490.5
17.80,16.56,1538836490.6
17.81,16.63,1538836490.7
17.83,16.70,1538836490.8
17.84,16.78,1538836490.9
17.91,16.93,1538836491.0
18.03,17.13,1538836491.1
18.32,17.37,1538836491.2
18.72,17.64,1538836491.3
19.19,17.99,1538836491.4
19.68,18.44,1538836491.5
20.11,18.84,1538836491.6
20.47,19.11,1538836491.7
20.67,19.32,1538836491.8
20.77,19.47,1538836491.9
20.82,19.53,1538836492.0
20.83,19.47,1538836492.1
20.86,19.43,1538836492.2
20.83,19.40,1538836492.3
20.73,19.28,1538836492.4
20.47,19.04,1538836492.5
20.13,18.70,1538836492.6
19.79,18.27,1538836492.7
19.38,17.85,1538836492.8
19.04,17.44,1538836492.9
18.77,17.17,1538836493.0
18.70,17.06,1538836493.1
18.71,17.02,1538836493.2
18.73,17.09,1538836493.3
18.80,17.14,1538836493.4
18.87,17.18,1538836493.5
18.93,17.21,1538836493.6
18.94,17.20,1538836493.7
18.93,17.21,1538836493.8
18.92,17.18,1538836493.9
18.91,17.15,1538836494.0
18.88,17.12,1538836494.1
18.85,17.09,1538836494.2
18.88,17.06,1538836494.3
18.90,17.03,1538836494.4
18.88,16.97,1538836494.5
18.82,16.88,1538836494.6
18.72,16.74,1538836494.7
18.59,16.61,1538836494.8
18.42,16.49,1538836494.9
18.26,16.39,1538836495.0
18.15,16.31,1538836495.1
