6806,7
51.96,3.26,1538836402.1
51.98,3.28,1538836402.2
51.97,3.26,1538836402.3
51.96,3.23,1538836402.4
51.94,3.19,1538836402.5
51.89,3.17,1538836402.6
51.85,3.14,1538836402.7
51.80,3.12,1538836402.8
51.79,3.11,1538836402.9
51.83,3.12,1538836403.0
51.85,3.14,1538836403.1
51.89,3.12,1538836403.2
51.95,3.12,1538836403.3
51.99,3.10,1538836403.4
52.01,3.11,1538836403.5
51.94,3.11,1538836403.6
51.87,3.10,1538836403.7
51.81,3.10,1538836403.8
51.73,3.08,1538836403.9
51.70,3.08,1538836404.0
51.69,3.05,1538836404.1
51.73,3.06,1538836404.2
51.76,3.03,1538836404.3
51.78,3.02,1538836404.4
51.86,3.08,1538836404.5
51.89,3.10,1538836404.6
51.83,3.13,1538836404.7
51.81,3.07,1538836404.8
51.77,3.08,1538836404.9
51.76,3.09,1538836405.0
51.65,3.05,1538836405.1
51.53,3.06,1538836405.2
51.44,3.06,1538836405.3
51.31,3.07,1538836405.4
51.12,3.09,1538836405.5
50.84,3.13,1538836405.6
50.53,3.17,1538836405.7
50.19,3.23,1538836405.8
49.82,3.31,1538836405.9
49.39,3.42,1538836406.0
48.98,3.51,1538836406.1
48.59,3.61,1538836406.2
48.23,3.68,1538836406.3
47.82,3.74,1538836406.4
47.39,3.78,1538836406.5
46.99,3.82,1538836406.6
46.61,3.95,1538836406.7
46.21,4.03,1538836406.8
45.79,4.10,1538836406.9
45.42,4.19,1538836407.0
45.05,4.23,1538836407.1
44.66,4.28,1538836407.2
44.23,4.19,1538836407.3
43.80,4.17,1538836407.4
43.34,4.17,1538836407.5
42.85,4.18,1538836407.6
42.36,4.27,1538836407.7
41.85,4.32,1538836407.8
41.38,4.40,1538836407.9
40.93,4.50,1538836408.0
40.54,4.59,1538836408.1
40.22,4.62,1538836408.2
39.90,4.63,1538836408.3
39.65,4.68,1538836408.4
39.41,4.75,1538836408.5
39.21,4.78,1538836408.6
39.00,4.69,1538836408.7
38.81,4.75,1538836408.8
38.66,4.82,1538836408.9
38.55,4.82,1538836409.0
38.46,4.82,1538836409.1
38.39,4.79,1538836409.2
38.35,4.87,1538836409.3
38.31,4.83,1538836409.4
38.28,4.77,1538836409.5
38.25,4.77,1538836409.6
38.24,4.80,1538836409.7
38.27,4.83,1538836409.8
38.30,4.84,1538836409.9
38.32,4.90,1538836410.0
38.32,4.93,1538836410.1
38.35,4.94,1538836410.2
38.34,4.90,1538836410.3
38.34,4.87,1538836410.4
38.31,4.87,1538836410.5
38.32,4.84,1538836410.6
38.33,4.85,1538836410.7
38.34,4.85,1538836410.8
38.35,4.91,1538836410.9
38.31,5.00,1538836411.0
38.28,5.08,1538836411.1
38.28,5.12,1538836411.2
38.24,5.16,1538836411.3
38.16,5.17,1538836411.4
38.11,5.16,1538836411.5
38.07,5.14,1538836411.6
38.06,5.09,1538836411.7
38.05,5.04,1538836411.8
38.07,4.98,1538836411.9
38.12,4.93,1538836412.0
38.16,4.90,1538836412.1
38.20,4.90,1538836412.2
38.23,4.91,1538836412.3
38.24,4.93,1538836412.4
38.23,4.95,1538836412.5
38.22,4.99,1538836412.6
38.20,4.99,1538836412.7
38.18,4.96,1538836412.8
38.17,4.93,1538836412.9
38.18,4.91,1538836413.0
38.20,4.91,1538836413.1
38.22,4.92,1538836413.2
38.23,4.93,1538836413.3
38.21,4.97,1538836413.4
38.21,4.99,1538836413.5
38.19,5.01,1538836413.6
38.15,5.02,1538836413.7
38.09,5.03,1538836413.8
38.05,5.04,1538836413.9
38.08,5.03,1538836414.0
38.08,5.03,1538836414.1
38.08,5.06,1538836414.2
38.11,5.04,1538836414.3
38.14,5.00,1538836414.4
38.18,4.99,1538836414.5
38.19,4.99,1538836414.6
38.21,5.01,1538836414.7
38.22,4.97,1538836414.8
38.23,4.98,1538836414.9
38.22,4.98,1538836415.0
38.22,4.96,1538836415.1
38.22,4.92,1538836415.2
38.19,4.87,1538836415.3
38.17,4.85,1538836415.4
38.14,4.83,1538836415.5
38.12,4.84,1538836415.6
38.06,4.83,1538836415.7
37.99,4.83,1538836415.8
37.96,4.79,1538836415.9
37.94,4.75,1538836416.0
37.93,4.73,1538836416.1
37.95,4.71,1538836416.2
37.99,4.72,1538836416.3
38.05,4.72,1538836416.4
38.06,4.76,1538836416.5
38.05,4.83,1538836416.6
38.06,4.88,1538836416.7
38.04,4.88,1538836416.8
37.99,4.89,1538836416.9
37.96,4.91,1538836417.0
38.01,4.88,1538836417.1
38.08,4.85,1538836417.2
38.14,4.81,1538836417.3
38.19,4.86,1538836417.4
38.26,4.86,1538836417.5
38.25,4.86,1538836417.6
38.23,4.85,1538836417.7
38.20,4.86,1538836417.8
38.19,4.86,1538836417.9
38.20,4.83,1538836418.0
38.21,4.81,1538836418.1
38.25,4.78,1538836418.2
38.27,4.80,1538836418.3
38.28,4.83,1538836418.4
38.28,4.84,1538836418.5
38.26,4.82,1538836418.6
38.21,4.80,1538836418.7
