6423,7
14.90,0.06,1538836418.6
14.88,0.01,1538836418.7
14.86,-0.01,1538836418.8
14.86,0.05,1538836418.9
14.85,0.07,1538836419.0
14.86,0.06,1538836419.1
14.86,0.05,1538836419.2
14.89,0.07,1538836419.3
14.91,0.10,1538836419.4
14.94,0.13,1538836419.5
14.92,0.14,1538836419.6
14.91,0.17,1538836419.7
14.90,0.21,1538836419.8
14.89,0.22,1538836419.9
14.88,0.22,1538836420.0
14.85,0.21,1538836420.1
14.86,0.22,1538836420.2
14.86,0.21,1538836420.3
14.87,0.20,1538836420.4
14.87,0.21,1538836420.5
14.86,0.26,1538836420.6
14.85,0.28,1538836420.7
14.85,0.28,1538836420.8
14.84,0.26,1538836420.9
14.87,0.29,1538836421.0
14.90,0.35,1538836421.1
14.93,0.32,1538836421.2
14.96,0.32,1538836421.3
14.99,0.35,1538836421.4
15.00,0.44,1538836421.5
14.95,0.45,1538836421.6
14.91,0.44,1538836421.7
14.88,0.48,1538836421.8
14.88,0.44,1538836421.9
14.86,0.38,1538836422.0
14.85,0.29,1538836422.1
14.87,0.28,1538836422.2
14.90,0.30,1538836422.3
14.90,0.33,1538836422.4
14.88,0.38,1538836422.5
14.86,0.40,1538836422.6
14.86,0.41,1538836422.7
14.84,0.39,1538836422.8
14.84,0.36,1538836422.9
14.85,0.30,1538836423.0
14.87,0.32,1538836423.1
14.89,0.38,1538836423.2
14.91,0.45,1538836423.3
14.92,0.46,1538836423.4
14.92,0.41,1538836423.5
14.91,0.36,1538836423.6
14.91,0.34,1538836423.7
14.92,0.32,1538836423.8
14.91,0.29,1538836423.9
14.91,0.28,1538836424.0
14.91,0.27,1538836424.1
14.91,0.26,1538836424.2
14.88,0.20,1538836424.3
14.86,0.16,1538836424.4
14.87,0.18,1538836424.5
14.87,0.22,1538836424.6
14.86,0.26,1538836424.7
14.84,0.30,1538836424.8
14.84,0.35,1538836424.9
14.83,0.37,1538836425.0
14.83,0.35,1538836425.1
14.85,0.30,1538836425.2
14.85,0.25,1538836425.3
14.85,0.24,1538836425.4
14.84,0.22,1538836425.5
14.83,0.18,1538836425.6
14.82,0.16,1538836425.7
14.78,0.19,1538836425.8
14.72,0.23,1538836425.9
14.66,0.24,1538836426.0
14.64,0.26,1538836426.1
14.61,0.31,1538836426.2
14.57,0.37,1538836426.3
14.52,0.43,1538836426.4
14.54,0.51,1538836426.5
14.55,0.61,1538836426.6
14.54,0.66,1538836426.7
14.52,0.63,1538836426.8
14.53,0.61,1538836426.9
14.55,0.55,1538836427.0
14.57,0.47,1538836427.1
14.60,0.38,1538836427.2
14.64,0.33,1538836427.3
14.69,0.35,1538836427.4
14.71,0.34,1538836427.5
14.71,0.37,1538836427.6
14.70,0.42,1538836427.7
14.68,0.59,1538836427.8
14.65,0.93,1538836427.9
14.63,1.09,1538836428.0
14.60,1.08,1538836428.1
14.57,1.08,1538836428.2
14.57,1.10,1538836428.3
14.57,0.96,1538836428.4
14.59,0.63,1538836428.5
14.58,0.46,1538836428.6
14.57,0.48,1538836428.7
14.57,0.50,1538836428.8
14.54,0.48,1538836428.9
14.51,0.53,1538836429.0
14.43,0.61,1538836429.1
14.32,0.70,1538836429.2
14.14,0.69,1538836429.3
14.04,0.78,1538836429.4
13.96,0.91,1538836429.5
13.83,0.99,1538836429.6
13.72,1.07,1538836429.7
13.64,1.26,1538836429.8
13.65,1.53,1538836429.9
13.49,1.60,1538836430.0
13.28,1.61,1538836430.1
13.08,1.68,1538836430.2
12.91,1.80,1538836430.3
12.78,1.81,1538836430.4
12.65,1.84,1538836430.5
12.59,1.94,1538836430.6
12.51,2.07,1538836430.7
12.49,2.03,1538836430.8
12.36,1.99,1538836430.9
12.25,1.92,1538836431.0
12.29,1.94,1538836431.1
12.34,1.92,1538836431.2
12.47,1.89,1538836431.3
12.63,1.93,1538836431.4
12.88,1.92,1538836431.5
13.12,1.90,1538836431.6
13.23,1.76,1538836431.7
13.39,1.66,1538836431.8
13.62,1.59,1538836431.9
13.84,1.61,1538836432.0
14.05,1.60,1538836432.1
14.22,1.59,1538836432.2
14.39,1.63,1538836432.3
14.58,1.72,1538836432.4
14.72,1.80,1538836432.5
14.86,1.85,1538836432.6
15.04,1.92,1538836432.7
15.30,2.01,1538836432.8
15.57,2.06,1538836432.9
15.81,2.06,1538836433.0
16.00,1.99,1538836433.1
16.24,1.96,1538836433.2
16.48,1.94,1538836433.3
16.68,1.95,1538836433.4
16.86,1.97,1538836433.5
17.07,1.97,1538836433.6
17.32,1.99,1538836433.7
17.54,1.97,1538836433.8
17.79,1.95,1538836433.9
18.06,1.90,1538836434.0
18.31,1.81,1538836434.1
18.56,1.77,1538836434.2
18.80,1.72,1538836434.3
18.98,1.65,1538836434.4
19.16,1.61,1538836434.5
19.28,1.58,1538836434.6
19.40,1.57,1538836434.7
19.54,1.55,1538836434.8
19.67,1.55,1538836434.9
19.85,1.57,1538836435.0
20.07,1.55,1538836435.1
20.36,1.55,1538836435.2
20.65,1.55,1538836435.3
20.89,1.59,1538836435.4
21.06,1.64,1538836435.5
21.17,1.68,1538836435.6
21.18,1.74,1538836435.7
21.12,1.77,1538836435.8
21.09,1.82,1538836435.9
21.05,1.85,1538836436.0
21.03,1.88,1538836436.1
21.03,1.92,1538836436.2
21.06,1.93,1538836436.3
21.13,1.93,1538836436.4
21.16,1.96,1538836436.5
21.18,1.96,1538836436.6
21.23,1.92,1538836436.7
21.29,1.91,1538836436.8
21.38,1.95,1538836436.9
21.43,2.02,1538836437.0
21.48,2.07,1538836437.1
21.57,2.13,1538836437.2
21.66,2.26,1538836437.3
21.74,2.35,1538836437.4
21.83,2.36,1538836437.5
21.92,2.35,1538836437.6
21.98,2.37,1538836437.7
22.01,2.39,1538836437.8
22.02,2.38,1538836437.9
22.02,2.38,1538836438.0
21.99,2.42,1538836438.1
21.95,2.49,1538836438.2
21.93,2.54,1538836438.3
21.92,2.53,1538836438.4
21.90,2.51,1538836438.5
21.89,2.47,1538836438.6
21.88,2.41,1538836438.7
21.87,2.34,1538836438.8
21.82,2.29,1538836438.9
21.87,2.30,1538836439.0
21.90,2.32,1538836439.1
21.94,2.37,1538836439.2
21.96,2.42,1538836439.3
22.00,2.50,1538836439.4
22.07,2.52,1538836439.5
22.02,2.47,1538836439.6
21.98,2.45,1538836439.7
21.96,2.43,1538836439.8
21.98,2.45,1538836439.9
21.97,2.45,1538836440.0
21.96,2.47,1538836440.1
21.97,2.50,1538836440.2
22.00,2.56,1538836440.3
22.00,2.57,1538836440.4
21.95,2.52,1538836440.5
21.97,2.44,1538836440.6
22.03,2.35,1538836440.7
22.05,2.32,1538836440.8
22.02,2.23,1538836440.9
22.02,2.24,1538836441.0
22.05,2.31,1538836441.1
22.06,2.41,1538836441.2
22.03,2.49,1538836441.3
22.06,2.50,1538836441.4
22.11,2.49,1538836441.5
22.13,2.48,1538836441.6
22.15,2.44,1538836441.7
22.16,2.41,1538836441.8
22.16,2.41,1538836441.9
22.14,2.44,1538836442.0
22.12,2.51,1538836442.1
22.14,2.54,1538836442.2
22.16,2.55,1538836442.3
22.16,2.55,1538836442.4
22.17,2.55,1538836442.5
22.18,2.54,1538836442.6
22.19,2.50,1538836442.7
22.16,2.45,1538836442.8
22.11,2.41,1538836442.9
22.10,2.34,1538836443.0
22.13,2.27,1538836443.1
22.16,2.23,1538836443.2
22.18,2.22,1538836443.3
22.20,2.23,1538836443.4
22.24,2.20,1538836443.5
22.25,2.18,1538836443.6
22.23,2.17,1538836443.7
22.22,2.15,1538836443.8
22.21,2.11,1538836443.9
22.17,2.08,1538836444.0
22.06,2.07,1538836444.1
21.99,2.14,1538836444.2
21.91,2.16,1538836444.3
21.87,2.17,1538836444.4
21.86,2.19,1538836444.5
21.86,2.22,1538836444.6
21.96,2.25,1538836444.7
22.01,2.19,1538836444.8
22.08,2.19,1538836444.9
22.09,2.23,1538836445.0
22.06,2.29,1538836445.1
22.05,2.32,1538836445.2
22.02,2.34,1538836445.3
21.97,2.38,1538836445.4
21.91,2.41,1538836445.5
21.87,2.44,1538836445.6
21.86,2.45,1538836445.7
21.82,2.45,1538836445.8
21.78,2.44,1538836445.9
21.75,2.43,1538836446.0
21.71,2.40,1538836446.1
21.65,2.40,1538836446.2
21.61,2.40,1538836446.3
21.56,2.45,1538836446.4
21.52,2.53,1538836446.5
21.50,2.64,1538836446.6
21.52,2.74,1538836446.7
21.57,2.79,1538836446.8
21.56,2.82,1538836446.9
21.57,2.85,1538836447.0
21.58,2.88,1538836447.1
21.57,2.91,1538836447.2
21.54,2.93,1538836447.3
21.51,2.96,1538836447.4
21.49,2.94,1538836447.5
21.48,2.89,1538836447.6
21.49,2.84,1538836447.7
21.50,2.76,1538836447.8
21.52,2.66,1538836447.9
21.53,2.55,1538836448.0
21.53,2.46,1538836448.1
21.51,2.40,1538836448.2
21.47,2.31,1538836448.3
21.45,2.23,1538836448.4
21.44,2.19,1538836448.5
21.42,2.21,1538836448.6
21.42,2.28,1538836448.7
21.44,2.40,1538836448.8
21.47,2.58,1538836448.9
21.49,2.81,1538836449.0
21.49,3.08,1538836449.1
21.47,3.36,1538836449.2
21.46,3.62,1538836449.3
21.44,3.88,1538836449.4
21.40,4.14,1538836449.5
21.29,4.43,1538836449.6
21.21,4.73,1538836449.7
21.14,5.05,1538836449.8
21.05,5.41,1538836449.9
20.92,5.81,1538836450.0
20.79,6.21,1538836450.1
20.69,6.62,1538836450.2
20.59,7.01,1538836450.3
20.49,7.38,1538836450.4
20.39,7.68,1538836450.5
20.33,7.95,1538836450.6
20.32,8.16,1538836450.7
20.35,8.37,1538836450.8
20.37,8.59,1538836450.9
20.40,8.77,1538836451.0
20.45,8.92,1538836451.1
20.49,9.07,1538836451.2
20.51,9.23,1538836451.3
20.51,9.33,1538836451.4
20.55,9.38,1538836451.5
20.53,9.43,1538836451.6
20.54,9.46,1538836451.7
20.51,9.44,1538836451.8
20.48,9.35,1538836451.9
20.47,9.25,1538836452.0
20.41,9.13,1538836452.1
20.40,9.00,1538836452.2
20.39,8.91,1538836452.3
20.39,8.81,1538836452.4
20.41,8.76,1538836452.5
20.43,8.76,1538836452.6
20.45,8.82,1538836452.7
20.49,8.92,1538836452.8
20.53,9.07,1538836452.9
20.56,9.27,1538836453.0
20.59,9.47,1538836453.1
20.63,9.68,1538836453.2
20.68,9.87,1538836453.3
20.70,10.05,1538836453.4
20.72,10.19,1538836453.5
20.72,10.29,1538836453.6
20.74,10.35,1538836453.7
20.74,10.34,1538836453.8
20.72,10.27,1538836453.9
20.70,10.17,1538836454.0
20.66,10.03,1538836454.1
20.64,9.90,1538836454.2
20.62,9.82,1538836454.3
20.58,9.78,1538836454.4
20.54,9.81,1538836454.5
20.55,9.83,1538836454.6
20.60,9.88,1538836454.7
20.63,9.96,1538836454.8
20.63,10.05,1538836454.9
20.64,10.12,1538836455.0
20.67,10.16,1538836455.1
20.69,10.23,1538836455.2
20.66,10.33,1538836455.3
20.63,10.39,1538836455.4
20.67,10.43,1538836455.5
20.72,10.46,1538836455.6
20.76,10.45,1538836455.7
20.75,10.44,1538836455.8
20.71,10.42,1538836455.9
20.68,10.40,1538836456.0
20.60,10.37,1538836456.1
20.52,10.34,1538836456.2
20.42,10.37,1538836456.3
20.40,10.37,1538836456.4
20.42,10.38,1538836456.5
20.44,10.38,1538836456.6
20.50,10.40,1538836456.7
20.53,10.40,1538836456.8
20.53,10.42,1538836456.9
20.49,10.40,1538836457.0
20.40,10.36,1538836457.1
20.29,10.34,1538836457.2
20.19,10.29,1538836457.3
20.16,10.24,1538836457.4
20.16,10.14,1538836457.5
20.17,10.05,1538836457.6
20.18,9.90,1538836457.7
20.19,9.74,1538836457.8
20.22,9.63,1538836457.9
20.23,9.54,1538836458.0
20.24,9.48,1538836458.1
20.29,9.45,1538836458.2
20.33,9.49,1538836458.3
20.34,9.50,1538836458.4
20.33,9.50,1538836458.5
20.35,9.48,1538836458.6
20.27,9.44,1538836458.7
20.24,9.43,1538836458.8
20.18,9.43,1538836458.9
20.26,9.43,1538836459.0
20.28,9.45,1538836459.1
20.24,9.49,1538836459.2
20.30,9.55,1538836459.3
20.32,9.63,1538836459.4
20.36,9.75,1538836459.5
20.31,9.88,1538836459.6
20.27,9.97,1538836459.7
20.27,10.04,1538836459.8
20.27,10.10,1538836459.9
20.25,10.10,1538836460.0
20.26,10.05,1538836460.1
20.28,10.00,1538836460.2
20.31,9.97,1538836460.3
20.31,9.97,1538836460.4
20.30,9.99,1538836460.5
20.32,10.00,1538836460.6
20.35,10.02,1538836460.7
20.35,10.02,1538836460.8
20.32,10.01,1538836460.9
20.30,9.98,1538836461.0
20.29,9.96,1538836461.1
20.27,9.97,1538836461.2
20.23,9.98,1538836461.3
20.19,10.03,1538836461.4
20.17,10.10,1538836461.5
20.20,10.22,1538836461.6
20.21,10.37,1538836461.7
20.23,10.58,1538836461.8
20.26,10.84,1538836461.9
20.34,11.08,1538836462.0
20.38,11.29,1538836462.1
20.46,11.45,1538836462.2
20.53,11.57,1538836462.3
20.60,11.68,1538836462.4
20.68,11.74,1538836462.5
20.74,11.84,1538836462.6
20.84,11.97,1538836462.7
20.86,12.11,1538836462.8
20.89,12.24,1538836462.9
20.91,12.38,1538836463.0
20.91,12.49,1538836463.1
20.91,12.55,1538836463.2
20.88,12.57,1538836463.3
20.85,12.50,1538836463.4
20.79,12.41,1538836463.5
20.74,12.22,1538836463.6
20.69,12.00,1538836463.7
20.60,11.67,1538836463.8
20.53,11.29,1538836463.9
20.45,10.90,1538836464.0
20.40,10.46,1538836464.1
20.34,10.02,1538836464.2
20.28,9.53,1538836464.3
20.29,9.15,1538836464.4
20.28,8.78,1538836464.5
20.30,8.42,1538836464.6
20.39,8.05,1538836464.7
20.46,7.66,1538836464.8
20.59,7.31,1538836464.9
20.68,6.95,1538836465.0
20.79,6.63,1538836465.1
20.85,6.35,1538836465.2
20.80,6.10,1538836465.3
20.76,5.91,1538836465.4
20.70,5.78,1538836465.5
20.66,5.69,1538836465.6
20.62,5.63,1538836465.7
20.61,5.58,1538836465.8
20.62,5.57,1538836465.9
20.63,5.58,1538836466.0
20.64,5.52,1538836466.1
20.66,5.42,1538836466.2
20.69,5.31,1538836466.3
20.69,5.19,1538836466.4
20.71,5.04,1538836466.5
20.78,4.92,1538836466.6
20.84,4.85,1538836466.7
20.94,4.83,1538836466.8
21.03,4.79,1538836466.9
21.14,4.83,1538836467.0
21.23,4.86,1538836467.1
21.31,4.88,1538836467.2
21.35,4.90,1538836467.3
21.38,4.92,1538836467.4
21.41,4.94,1538836467.5
21.43,4.95,1538836467.6
21.45,5.01,1538836467.7
21.44,5.08,1538836467.8
21.43,5.08,1538836467.9
21.44,5.08,1538836468.0
21.42,5.11,1538836468.1
21.41,5.13,1538836468.2
21.39,5.10,1538836468.3
21.39,5.08,1538836468.4
21.39,5.09,1538836468.5
21.37,5.09,1538836468.6
21.34,5.07,1538836468.7
21.29,5.04,1538836468.8
21.22,5.03,1538836468.9
21.10,5.02,1538836469.0
20.96,5.01,1538836469.1
20.80,5.03,1538836469.2
20.62,5.07,1538836469.3
20.46,5.11,1538836469.4
20.31,5.13,1538836469.5
20.17,5.16,1538836469.6
20.02,5.15,1538836469.7
19.88,5.16,1538836469.8
19.74,5.16,1538836469.9
19.60,5.13,1538836470.0
19.48,5.09,1538836470.1
19.43,5.07,1538836470.2
19.38,5.06,1538836470.3
19.35,5.01,1538836470.4
19.36,4.98,1538836470.5
19.36,4.99,1538836470.6
19.42,5.02,1538836470.7
19.45,5.05,1538836470.8
19.53,5.05,1538836470.9
19.60,5.07,1538836471.0
19.61,5.02,1538836471.1
19.62,4.97,1538836471.2
19.61,4.94,1538836471.3
19.59,4.97,1538836471.4
19.53,5.00,1538836471.5
19.46,5.01,1538836471.6
19.44,5.04,1538836471.7
19.45,5.08,1538836471.8
19.49,5.14,1538836471.9
19.53,5.13,1538836472.0
19.63,5.17,1538836472.1
19.77,5.25,1538836472.2
19.95,5.31,1538836472.3
20.13,5.33,1538836472.4
20.29,5.33,1538836472.5
20.48,5.34,1538836472.6
20.62,5.31,1538836472.7
20.75,5.27,1538836472.8
20.83,5.25,1538836472.9
20.87,5.24,1538836473.0
20.91,5.21,1538836473.1
20.91,5.18,1538836473.2
20.92,5.17,1538836473.3
20.94,5.14,1538836473.4
20.99,5.14,1538836473.5
21.07,5.17,1538836473.6
21.12,5.23,1538836473.7
21.14,5.26,1538836473.8
21.18,5.28,1538836473.9
21.23,5.31,1538836474.0
21.25,5.32,1538836474.1
21.25,5.28,1538836474.2
21.30,5.26,1538836474.3
21.37,5.23,1538836474.4
21.44,5.20,1538836474.5
21.53,5.22,1538836474.6
21.61,5.25,1538836474.7
21.68,5.24,1538836474.8
21.76,5.22,1538836474.9
21.83,5.22,1538836475.0
21.88,5.24,1538836475.1
21.89,5.22,1538836475.2
21.92,5.19,1538836475.3
21.93,5.21,1538836475.4
21.92,5.24,1538836475.5
21.91,5.24,1538836475.6
21.92,5.21,1538836475.7
21.92,5.20,1538836475.8
21.93,5.22,1538836475.9
21.95,5.23,1538836476.0
22.01,5.21,1538836476.1
22.07,5.21,1538836476.2
22.09,5.23,1538836476.3
22.08,5.23,1538836476.4
22.09,5.21,1538836476.5
22.06,5.22,1538836476.6
21.97,5.26,1538836476.7
21.91,5.25,1538836476.8
21.84,5.23,1538836476.9
21.79,5.26,1538836477.0
21.73,5.27,1538836477.1
21.67,5.27,1538836477.2
21.65,5.26,1538836477.3
21.64,5.26,1538836477.4
21.62,5.27,1538836477.5
21.61,5.26,1538836477.6
21.59,5.27,1538836477.7
21.59,5.34,1538836477.8
21.61,5.49,1538836477.9
21.62,5.71,1538836478.0
21.66,5.78,1538836478.1
21.66,5.81,1538836478.2
21.64,5.85,1538836478.3
21.62,5.82,1538836478.4
21.58,5.66,1538836478.5
21.55,5.45,1538836478.6
21.53,5.44,1538836478.7
21.55,5.37,1538836478.8
21.59,5.35,1538836478.9
21.59,5.32,1538836479.0
21.54,5.36,1538836479.1
21.42,5.34,1538836479.2
21.21,5.18,1538836479.3
21.12,5.18,1538836479.4
21.13,5.17,1538836479.5
21.18,5.15,1538836479.6
21.21,5.12,1538836479.7
21.25,5.14,1538836479.8
21.32,5.24,1538836479.9
21.30,5.22,1538836480.0
21.12,5.13,1538836480.1
20.87,5.05,1538836480.2
20.66,4.92,1538836480.3
20.48,4.77,1538836480.4
20.31,4.60,1538836480.5
20.08,4.46,1538836480.6
19.88,4.38,1538836480.7
19.76,4.28,1538836480.8
19.68,4.24,1538836480.9
19.63,4.25,1538836481.0
19.60,4.33,1538836481.1
19.62,4.41,1538836481.2
19.70,4.49,1538836481.3
19.75,4.58,1538836481.4
19.83,4.66,1538836481.5
19.89,4.76,1538836481.6
19.96,4.76,1538836481.7
20.02,4.75,1538836481.8
20.06,4.74,1538836481.9
20.06,4.75,1538836482.0
20.03,4.76,1538836482.1
20.02,4.72,1538836482.2
20.04,4.74,1538836482.3
20.04,4.80,1538836482.4
20.04,4.86,1538836482.5
20.09,4.90,1538836482.6
20.12,4.97,1538836482.7
20.10,5.06,1538836482.8
20.07,5.16,1538836482.9
20.05,5.29,1538836483.0
20.06,5.44,1538836483.1
20.07,5.63,1538836483.2
20.09,5.84,1538836483.3
20.13,6.11,1538836483.4
20.17,6.43,1538836483.5
20.16,6.74,1538836483.6
20.12,6.99,1538836483.7
20.05,7.21,1538836483.8
19.99,7.39,1538836483.9
19.89,7.50,1538836484.0
19.73,7.58,1538836484.1
19.52,7.65,1538836484.2
19.35,7.83,1538836484.3
19.22,8.10,1538836484.4
19.10,8.39,1538836484.5
18.99,8.73,1538836484.6
18.94,9.09,1538836484.7
18.97,9.48,1538836484.8
18.94,9.78,1538836484.9
18.88,10.02,1538836485.0
18.82,10.23,1538836485.1
18.79,10.37,1538836485.2
18.81,10.47,1538836485.3
18.85,10.53,1538836485.4
18.90,10.55,1538836485.5
18.93,10.55,1538836485.6
18.96,10.54,1538836485.7
19.00,10.52,1538836485.8
18.95,10.51,1538836485.9
18.90,10.48,1538836486.0
18.87,10.44,1538836486.1
18.91,10.39,1538836486.2
18.96,10.33,1538836486.3
18.94,10.18,1538836486.4
19.00,9.99,1538836486.5
19.07,9.81,1538836486.6
19.13,9.62,1538836486.7
19.14,9.43,1538836486.8
19.13,9.22,1538836486.9
19.17,9.11,1538836487.0
19.16,9.06,1538836487.1
19.12,8.99,1538836487.2
19.10,8.97,1538836487.3
19.06,8.99,1538836487.4
19.08,9.05,1538836487.5
19.11,9.15,1538836487.6
19.12,9.21,1538836487.7
19.13,9.29,1538836487.8
19.14,9.35,1538836487.9
19.16,9.40,1538836488.0
19.12,9.46,1538836488.1
19.05,9.53,1538836488.2
18.99,9.62,1538836488.3
18.91,9.75,1538836488.4
18.82,9.93,1538836488.5
18.70,10.11,1538836488.6
18.57,10.26,1538836488.7
18.46,10.38,1538836488.8
18.38,10.46,1538836488.9
18.36,10.48,1538836489.0
18.38,10.45,1538836489.1
18.43,10.33,1538836489.2
18.57,10.16,1538836489.3
18.73,9.92,1538836489.4
18.92,9.69,1538836489.5
19.11,9.46,1538836489.6
19.26,9.23,1538836489.7
19.39,9.04,1538836489.8
19.45,8.91,1538836489.9
19.52,8.81,1538836490.0
19.56,8.70,1538836490.1
19.56,8.63,1538836490.2
19.58,8.57,1538836490.3
19.57,8.52,1538836490.4
19.57,8.46,1538836490.5
19.59,8.41,1538836490.6
19.64,8.39,1538836490.7
19.75,8.35,1538836490.8
19.86,8.29,1538836490.9
19.97,8.22,1538836491.0
20.08,8.17,1538836491.1
20.18,8.17,1538836491.2
20.24,8.11,1538836491.3
20.28,8.01,1538836491.4
20.41,7.92,1538836491.5
20.64,7.79,1538836491.6
20.89,7.62,1538836491.7
21.09,7.41,1538836491.8
21.30,7.26,1538836491.9
21.43,7.13,1538836492.0
21.44,7.03,1538836492.1
21.41,6.99,1538836492.2
21.38,7.02,1538836492.3
21.30,7.07,1538836492.4
21.26,7.09,1538836492.5
21.27,7.14,1538836492.6
21.34,7.20,1538836492.7
21.32,7.20,1538836492.8
21.30,7.22,1538836492.9
21.30,7.17,1538836493.0
21.28,7.18,1538836493.1
21.26,7.18,1538836493.2
21.21,7.15,1538836493.3
21.21,7.14,1538836493.4
21.20,7.12,1538836493.5
21.24,7.14,1538836493.6
21.28,7.17,1538836493.7
21.32,7.18,1538836493.8
21.34,7.18,1538836493.9
21.36,7.21,1538836494.0
21.37,7.26,1538836494.1
21.36,7.22,1538836494.2
21.31,7.19,1538836494.3
21.30,7.16,1538836494.4
21.34,7.18,1538836494.5
21.35,7.18,1538836494.6
21.36,7.12,1538836494.7
21.35,7.15,1538836494.8
21.34,7.18,1538836494.9
21.29,7.21,1538836495.0
