3624,7
45.08,17.91,1538836419.4
45.25,17.92,1538836419.5
45.36,17.94,1538836419.6
45.39,17.91,1538836419.7
45.34,17.92,1538836419.8
45.24,17.92,1538836419.9
45.13,17.94,1538836420.0
45.03,17.93,1538836420.1
44.94,17.94,1538836420.2
44.89,17.96,1538836420.3
44.92,17.99,1538836420.4
44.97,18.03,1538836420.5
44.99,18.03,1538836420.6
45.02,18.03,1538836420.7
45.05,18.03,1538836420.8
45.04,18.01,1538836420.9
45.03,17.99,1538836421.0
45.00,17.96,1538836421.1
44.96,17.96,1538836421.2
44.93,17.99,1538836421.3
44.89,17.99,1538836421.4
44.94,17.98,1538836421.5
44.96,17.97,1538836421.6
44.95,18.00,1538836421.7
44.96,17.99,1538836421.8
44.97,17.94,1538836421.9
45.00,17.95,1538836422.0
44.94,17.95,1538836422.1
44.98,17.92,1538836422.2
45.03,17.88,1538836422.3
45.07,17.82,1538836422.4
45.07,17.79,1538836422.5
45.07,17.78,1538836422.6
45.03,17.78,1538836422.7
44.99,17.80,1538836422.8
44.97,17.84,1538836422.9
44.94,17.86,1538836423.0
44.95,17.88,1538836423.1
44.93,17.88,1538836423.2
44.96,17.89,1538836423.3
44.95,17.89,1538836423.4
44.96,17.88,1538836423.5
44.94,17.91,1538836423.6
44.98,17.91,1538836423.7
45.03,17.88,1538836423.8
45.05,17.87,1538836423.9
45.04,17.88,1538836424.0
45.00,17.91,1538836424.1
45.02,17.90,1538836424.2
44.98,17.89,1538836424.3
44.92,17.91,1538836424.4
44.89,17.93,1538836424.5
44.88,17.90,1538836424.6
44.90,17.87,1538836424.7
44.92,17.85,1538836424.8
44.95,17.82,1538836424.9
44.98,17.82,1538836425.0
45.01,17.78,1538836425.1
45.01,17.77,1538836425.2
45.03,17.73,1538836425.3
45.06,17.68,1538836425.4
45.09,17.68,1538836425.5
45.15,17.67,1538836425.6
45.23,17.65,1538836425.7
45.32,17.68,1538836425.8
45.38,17.71,1538836425.9
45.42,17.76,1538836426.0
45.44,17.78,1538836426.1
45.49,17.79,1538836426.2
45.56,17.80,1538836426.3
45.62,17.78,1538836426.4
45.68,17.76,1538836426.5
45.76,17.74,1538836426.6
45.84,17.72,1538836426.7
45.87,17.73,1538836426.8
45.88,17.73,1538836426.9
45.94,17.76,1538836427.0
46.02,17.78,1538836427.1
46.11,17.79,1538836427.2
46.21,17.80,1538836427.3
46.33,17.80,1538836427.4
46.48,17.82,1538836427.5
46.62,17.80,1538836427.6
46.75,17.81,1538836427.7
46.88,17.80,1538836427.8
47.01,17.79,1538836427.9
47.14,17.77,1538836428.0
47.25,17.77,1538836428.1
47.39,17.76,1538836428.2
47.57,17.76,1538836428.3
47.80,17.76,1538836428.4
48.07,17.75,1538836428.5
48.41,17.72,1538836428.6
48.85,17.67,1538836428.7
49.33,17.64,1538836428.8
49.79,17.62,1538836428.9
50.19,17.63,1538836429.0
50.49,17.65,1538836429.1
50.64,17.70,1538836429.2
50.64,17.77,1538836429.3
50.47,17.83,1538836429.4
50.24,17.85,1538836429.5
49.95,17.84,1538836429.6
49.75,17.83,1538836429.7
49.62,17.81,1538836429.8
49.56,17.80,1538836429.9
49.57,17.83,1538836430.0
49.61,17.94,1538836430.1
49.69,18.08,1538836430.2
49.73,18.19,1538836430.3
49.70,18.34,1538836430.4
49.66,18.51,1538836430.5
49.61,18.76,1538836430.6
49.54,19.05,1538836430.7
49.46,19.42,1538836430.8
49.30,19.85,1538836430.9
49.16,20.35,1538836431.0
49.00,20.83,1538836431.1
48.83,21.24,1538836431.2
48.59,21.62,1538836431.3
48.30,21.94,1538836431.4
48.03,22.26,1538836431.5
47.75,22.47,1538836431.6
47.47,22.68,1538836431.7
47.15,22.91,1538836431.8
46.86,23.11,1538836431.9
46.56,23.33,1538836432.0
46.23,23.51,1538836432.1
45.93,23.72,1538836432.2
45.49,23.87,1538836432.3
45.07,23.98,1538836432.4
44.64,24.10,1538836432.5
44.21,24.20,1538836432.6
43.79,24.31,1538836432.7
43.34,24.41,1538836432.8
42.97,24.51,1538836432.9
42.59,24.55,1538836433.0
42.22,24.53,1538836433.1
41.87,24.48,1538836433.2
41.52,24.40,1538836433.3
41.18,24.30,1538836433.4
40.83,24.19,1538836433.5
40.50,24.15,1538836433.6
40.15,24.12,1538836433.7
39.78,24.08,1538836433.8
39.45,24.07,1538836433.9
39.20,24.09,1538836434.0
38.98,24.12,1538836434.1
38.83,24.13,1538836434.2
38.73,24.14,1538836434.3
38.70,24.19,1538836434.4
38.70,24.21,1538836434.5
38.68,24.20,1538836434.6
38.67,24.23,1538836434.7
38.66,24.24,1538836434.8
38.60,24.23,1538836434.9
38.47,24.23,1538836435.0
38.30,24.25,1538836435.1
38.07,24.29,1538836435.2
37.77,24.27,1538836435.3
37.42,24.23,1538836435.4
37.10,24.17,1538836435.5
36.81,24.06,1538836435.6
36.54,23.89,1538836435.7
36.25,23.68,1538836435.8
36.00,23.44,1538836435.9
35.78,23.17,1538836436.0
35.54,22.85,1538836436.1
35.32,22.59,1538836436.2
35.13,22.31,1538836436.3
35.04,22.06,1538836436.4
34.99,21.85,1538836436.5
34.96,21.68,1538836436.6
35.01,21.59,1538836436.7
35.10,21.48,1538836436.8
35.17,21.41,1538836436.9
35.17,21.39,1538836437.0
35.19,21.38,1538836437.1
35.21,21.37,1538836437.2
35.24,21.30,1538836437.3
35.30,21.14,1538836437.4
35.37,20.94,1538836437.5
35.48,20.72,1538836437.6
35.58,20.50,1538836437.7
35.69,20.30,1538836437.8
35.78,20.20,1538836437.9
35.81,20.22,1538836438.0
35.83,20.33,1538836438.1
35.88,20.45,1538836438.2
35.92,20.51,1538836438.3
35.93,20.52,1538836438.4
35.92,20.55,1538836438.5
35.95,20.56,1538836438.6
35.96,20.56,1538836438.7
35.95,20.53,1538836438.8
35.94,20.59,1538836438.9
35.94,20.67,1538836439.0
35.96,20.70,1538836439.1
35.99,20.65,1538836439.2
36.01,20.58,1538836439.3
36.05,20.53,1538836439.4
36.08,20.46,1538836439.5
36.08,20.38,1538836439.6
36.08,20.30,1538836439.7
36.07,20.25,1538836439.8
36.08,20.15,1538836439.9
36.11,19.99,1538836440.0
36.15,19.85,1538836440.1
36.19,19.76,1538836440.2
36.23,19.71,1538836440.3
36.21,19.71,1538836440.4
36.17,19.83,1538836440.5
36.09,20.07,1538836440.6
36.01,20.37,1538836440.7
35.92,20.66,1538836440.8
35.80,20.90,1538836440.9
35.72,21.09,1538836441.0
35.71,21.17,1538836441.1
35.74,21.16,1538836441.2
35.78,21.03,1538836441.3
35.87,20.88,1538836441.4
35.98,20.70,1538836441.5
36.08,20.53,1538836441.6
36.13,20.38,1538836441.7
36.15,20.28,1538836441.8
36.16,20.20,1538836441.9
36.17,20.12,1538836442.0
36.18,20.06,1538836442.1
36.20,20.05,1538836442.2
36.22,20.07,1538836442.3
36.23,20.11,1538836442.4
36.22,20.16,1538836442.5
36.16,20.21,1538836442.6
36.13,20.28,1538836442.7
36.11,20.32,1538836442.8
36.12,20.34,1538836442.9
36.16,20.30,1538836443.0
36.25,20.22,1538836443.1
36.36,20.06,1538836443.2
36.47,19.87,1538836443.3
36.57,19.67,1538836443.4
36.62,19.51,1538836443.5
36.64,19.39,1538836443.6
36.63,19.32,1538836443.7
36.62,19.34,1538836443.8
36.60,19.36,1538836443.9
36.59,19.37,1538836444.0
36.61,19.35,1538836444.1
36.66,19.29,1538836444.2
36.72,19.18,1538836444.3
36.78,19.06,1538836444.4
36.85,18.93,1538836444.5
36.91,18.80,1538836444.6
36.94,18.70,1538836444.7
36.95,18.65,1538836444.8
36.95,18.64,1538836444.9
36.97,18.66,1538836445.0
36.96,18.73,1538836445.1
36.97,18.79,1538836445.2
37.06,18.76,1538836445.3
37.17,18.67,1538836445.4
37.25,18.58,1538836445.5
37.27,18.43,1538836445.6
37.29,18.32,1538836445.7
37.28,18.20,1538836445.8
37.23,18.18,1538836445.9
37.19,18.17,1538836446.0
37.17,18.19,1538836446.1
37.20,18.23,1538836446.2
37.19,18.22,1538836446.3
37.21,18.24,1538836446.4
37.21,18.24,1538836446.5
37.22,18.24,1538836446.6
37.24,18.24,1538836446.7
37.25,18.24,1538836446.8
37.33,18.25,1538836446.9
37.40,18.25,1538836447.0
37.45,18.25,1538836447.1
37.45,18.24,1538836447.2
37.44,18.23,1538836447.3
37.44,18.21,1538836447.4
37.42,18.17,1538836447.5
37.40,18.12,1538836447.6
37.38,18.06,1538836447.7
37.39,18.02,1538836447.8
37.42,18.00,1538836447.9
37.41,18.02,1538836448.0
37.41,18.04,1538836448.1
37.41,18.07,1538836448.2
37.43,18.15,1538836448.3
37.45,18.19,1538836448.4
37.44,18.22,1538836448.5
37.42,18.22,1538836448.6
37.46,18.25,1538836448.7
37.45,18.25,1538836448.8
37.43,18.22,1538836448.9
37.39,18.18,1538836449.0
37.34,18.06,1538836449.1
37.32,17.93,1538836449.2
37.25,17.79,1538836449.3
37.22,17.68,1538836449.4
37.16,17.59,1538836449.5
37.12,17.56,1538836449.6
37.11,17.59,1538836449.7
37.09,17.63,1538836449.8
37.07,17.67,1538836449.9
37.06,17.72,1538836450.0
37.05,17.77,1538836450.1
37.05,17.81,1538836450.2
37.05,17.90,1538836450.3
37.06,17.99,1538836450.4
37.09,18.09,1538836450.5
37.10,18.21,1538836450.6
37.12,18.31,1538836450.7
37.18,18.37,1538836450.8
37.20,18.43,1538836450.9
37.17,18.53,1538836451.0
37.13,18.69,1538836451.1
37.06,18.87,1538836451.2
36.94,19.11,1538836451.3
36.74,19.45,1538836451.4
36.53,19.81,1538836451.5
36.35,20.19,1538836451.6
36.18,20.49,1538836451.7
36.05,20.67,1538836451.8
35.98,20.73,1538836451.9
35.98,20.66,1538836452.0
36.04,20.52,1538836452.1
36.12,20.33,1538836452.2
36.13,20.17,1538836452.3
36.07,20.06,1538836452.4
35.96,20.04,1538836452.5
35.83,20.10,1538836452.6
35.68,20.16,1538836452.7
35.55,20.20,1538836452.8
35.46,20.21,1538836452.9
35.41,20.28,1538836453.0
35.45,20.28,1538836453.1
35.52,20.24,1538836453.2
35.54,20.17,1538836453.3
35.51,20.05,1538836453.4
35.47,19.88,1538836453.5
35.41,19.62,1538836453.6
35.29,19.39,1538836453.7
35.17,19.19,1538836453.8
35.11,19.06,1538836453.9
35.10,19.00,1538836454.0
35.18,19.01,1538836454.1
35.30,19.06,1538836454.2
35.47,19.10,1538836454.3
35.61,19.16,1538836454.4
35.73,19.21,1538836454.5
35.82,19.23,1538836454.6
35.84,19.29,1538836454.7
35.82,19.34,1538836454.8
35.76,19.41,1538836454.9
35.68,19.46,1538836455.0
35.58,19.53,1538836455.1
35.50,19.61,1538836455.2
35.43,19.67,1538836455.3
35.38,19.76,1538836455.4
35.33,19.84,1538836455.5
35.33,19.91,1538836455.6
35.30,19.96,1538836455.7
35.27,19.99,1538836455.8
35.26,20.03,1538836455.9
35.20,19.98,1538836456.0
35.16,19.93,1538836456.1
35.07,19.85,1538836456.2
35.02,19.80,1538836456.3
34.99,19.73,1538836456.4
34.94,19.62,1538836456.5
35.00,19.57,1538836456.6
35.11,19.56,1538836456.7
35.22,19.53,1538836456.8
35.29,19.50,1538836456.9
35.36,19.46,1538836457.0
35.41,19.39,1538836457.1
35.33,19.26,1538836457.2
35.19,18.99,1538836457.3
35.05,18.66,1538836457.4
34.90,18.25,1538836457.5
34.71,17.82,1538836457.6
34.49,17.44,1538836457.7
34.43,17.17,1538836457.8
34.37,17.01,1538836457.9
34.32,16.97,1538836458.0
34.28,17.02,1538836458.1
34.24,17.11,1538836458.2
34.17,17.13,1538836458.3
33.92,17.05,1538836458.4
33.59,16.90,1538836458.5
33.19,16.68,1538836458.6
32.77,16.41,1538836458.7
32.36,16.14,1538836458.8
32.02,15.93,1538836458.9
31.83,15.83,1538836459.0
31.75,15.81,1538836459.1
31.69,15.83,1538836459.2
31.66,15.88,1538836459.3
31.69,15.93,1538836459.4
31.74,15.97,1538836459.5
31.68,15.94,1538836459.6
31.54,15.84,1538836459.7
31.51,15.68,1538836459.8
31.53,15.55,1538836459.9
31.61,15.38,1538836460.0
31.71,15.25,1538836460.1
31.85,15.12,1538836460.2
32.08,15.08,1538836460.3
32.32,15.14,1538836460.4
32.52,15.19,1538836460.5
32.67,15.26,1538836460.6
32.80,15.34,1538836460.7
32.95,15.45,1538836460.8
33.11,15.54,1538836460.9
33.26,15.63,1538836461.0
33.45,15.73,1538836461.1
33.65,15.83,1538836461.2
33.84,15.88,1538836461.3
34.00,15.93,1538836461.4
34.11,15.94,1538836461.5
34.21,15.98,1538836461.6
34.29,15.96,1538836461.7
34.36,15.94,1538836461.8
34.44,15.97,1538836461.9
34.57,15.95,1538836462.0
34.76,15.91,1538836462.1
34.99,15.81,1538836462.2
35.21,15.74,1538836462.3
35.44,15.63,1538836462.4
35.66,15.52,1538836462.5
35.87,15.45,1538836462.6
36.05,15.41,1538836462.7
36.17,15.39,1538836462.8
36.25,15.37,1538836462.9
36.28,15.36,1538836463.0
36.29,15.35,1538836463.1
36.28,15.35,1538836463.2
36.24,15.35,1538836463.3
36.21,15.38,1538836463.4
36.19,15.39,1538836463.5
36.18,15.41,1538836463.6
36.16,15.43,1538836463.7
36.12,15.47,1538836463.8
36.12,15.52,1538836463.9
36.09,15.52,1538836464.0
36.04,15.55,1538836464.1
36.02,15.56,1538836464.2
35.96,15.62,1538836464.3
35.96,15.66,1538836464.4
35.93,15.64,1538836464.5
35.89,15.65,1538836464.6
35.87,15.63,1538836464.7
35.83,15.61,1538836464.8
35.83,15.53,1538836464.9
35.76,15.47,1538836465.0
35.62,15.47,1538836465.1
35.54,15.47,1538836465.2
35.51,15.48,1538836465.3
35.47,15.49,1538836465.4
35.43,15.47,1538836465.5
35.40,15.43,1538836465.6
35.42,15.36,1538836465.7
35.35,15.27,1538836465.8
35.19,15.24,1538836465.9
34.96,15.23,1538836466.0
34.78,15.30,1538836466.1
34.64,15.34,1538836466.2
34.57,15.39,1538836466.3
34.65,15.45,1538836466.4
34.83,15.49,1538836466.5
35.10,15.51,1538836466.6
35.33,15.50,1538836466.7
35.49,15.50,1538836466.8
35.52,15.50,1538836466.9
35.37,15.46,1538836467.0
35.11,15.40,1538836467.1
34.80,15.32,1538836467.2
34.50,15.22,1538836467.3
34.26,15.19,1538836467.4
34.11,15.17,1538836467.5
34.02,15.16,1538836467.6
33.98,15.16,1538836467.7
34.02,15.21,1538836467.8
34.04,15.27,1538836467.9
34.05,15.31,1538836468.0
34.04,15.32,1538836468.1
34.02,15.31,1538836468.2
34.01,15.30,1538836468.3
33.97,15.25,1538836468.4
33.93,15.18,1538836468.5
33.93,15.17,1538836468.6
33.94,15.17,1538836468.7
33.97,15.19,1538836468.8
34.05,15.23,1538836468.9
34.14,15.29,1538836469.0
34.25,15.35,1538836469.1
34.36,15.33,1538836469.2
34.53,15.28,1538836469.3
34.72,15.24,1538836469.4
34.88,15.18,1538836469.5
35.07,15.14,1538836469.6
35.29,15.10,1538836469.7
35.48,15.07,1538836469.8
35.58,15.04,1538836469.9
35.70,15.07,1538836470.0
35.79,15.10,1538836470.1
35.85,15.11,1538836470.2
35.88,15.10,1538836470.3
35.90,15.10,1538836470.4
36.01,15.10,1538836470.5
36.07,15.04,1538836470.6
36.17,15.01,1538836470.7
36.27,15.02,1538836470.8
36.31,15.03,1538836470.9
36.36,15.01,1538836471.0
36.36,15.06,1538836471.1
36.39,15.09,1538836471.2
36.40,15.08,1538836471.3
36.37,15.08,1538836471.4
36.38,15.10,1538836471.5
36.38,15.16,1538836471.6
36.41,15.19,1538836471.7
36.36,15.22,1538836471.8
36.36,15.24,1538836471.9
36.47,15.29,1538836472.0
36.56,15.30,1538836472.1
36.64,15.31,1538836472.2
36.70,15.31,1538836472.3
36.80,15.33,1538836472.4
36.86,15.35,1538836472.5
36.81,15.30,1538836472.6
36.69,15.25,1538836472.7
36.48,15.24,1538836472.8
36.18,15.20,1538836472.9
35.79,15.15,1538836473.0
35.35,15.12,1538836473.1
34.91,15.12,1538836473.2
34.54,15.14,1538836473.3
34.31,15.13,1538836473.4
34.21,15.12,1538836473.5
34.24,15.10,1538836473.6
34.30,15.09,1538836473.7
34.37,15.04,1538836473.8
34.46,15.00,1538836473.9
34.55,14.96,1538836474.0
34.64,14.95,1538836474.1
34.70,14.95,1538836474.2
34.81,14.96,1538836474.3
34.87,14.96,1538836474.4
34.93,14.95,1538836474.5
34.99,14.96,1538836474.6
35.11,14.95,1538836474.7
35.31,14.94,1538836474.8
35.49,14.93,1538836474.9
35.70,14.92,1538836475.0
35.88,14.92,1538836475.1
36.03,14.90,1538836475.2
36.09,14.90,1538836475.3
36.05,14.91,1538836475.4
35.99,14.95,1538836475.5
35.98,14.98,1538836475.6
35.99,14.99,1538836475.7
36.03,15.03,1538836475.8
36.06,15.09,1538836475.9
36.08,15.15,1538836476.0
36.07,15.25,1538836476.1
36.08,15.31,1538836476.2
36.15,15.40,1538836476.3
36.22,15.50,1538836476.4
36.21,15.56,1538836476.5
36.19,15.56,1538836476.6
36.20,15.47,1538836476.7
36.22,15.39,1538836476.8
36.18,15.31,1538836476.9
36.07,15.16,1538836477.0
35.97,15.03,1538836477.1
35.87,14.96,1538836477.2
35.77,14.93,1538836477.3
35.55,14.93,1538836477.4
35.24,14.88,1538836477.5
34.91,14.82,1538836477.6
34.55,14.76,1538836477.7
34.17,14.63,1538836477.8
33.76,14.48,1538836477.9
33.38,14.34,1538836478.0
33.03,14.21,1538836478.1
32.71,14.11,1538836478.2
32.46,14.00,1538836478.3
32.27,13.89,1538836478.4
32.09,13.82,1538836478.5
31.98,13.78,1538836478.6
31.88,13.70,1538836478.7
31.83,13.60,1538836478.8
31.76,13.52,1538836478.9
31.70,13.45,1538836479.0
31.64,13.33,1538836479.1
31.60,13.17,1538836479.2
31.59,12.99,1538836479.3
31.59,12.72,1538836479.4
31.59,12.37,1538836479.5
31.61,11.94,1538836479.6
31.63,11.48,1538836479.7
31.69,10.97,1538836479.8
31.76,10.44,1538836479.9
31.82,9.99,1538836480.0
31.91,9.59,1538836480.1
31.97,9.25,1538836480.2
32.05,8.92,1538836480.3
32.10,8.58,1538836480.4
32.11,8.29,1538836480.5
32.13,7.97,1538836480.6
32.16,7.64,1538836480.7
32.22,7.35,1538836480.8
32.31,7.08,1538836480.9
32.44,6.88,1538836481.0
32.66,6.68,1538836481.1
32.92,6.53,1538836481.2
33.20,6.36,1538836481.3
33.51,6.15,1538836481.4
33.85,5.91,1538836481.5
34.13,5.59,1538836481.6
34.41,5.25,1538836481.7
34.71,4.91,1538836481.8
35.01,4.62,1538836481.9
35.29,4.39,1538836482.0
35.51,4.21,1538836482.1
35.74,4.08,1538836482.2
35.94,3.96,1538836482.3
36.04,3.87,1538836482.4
36.08,3.76,1538836482.5
36.02,3.66,1538836482.6
35.94,3.60,1538836482.7
35.84,3.58,1538836482.8
35.77,3.56,1538836482.9
35.76,3.53,1538836483.0
35.78,3.52,1538836483.1
35.87,3.51,1538836483.2
35.99,3.48,1538836483.3
36.20,3.45,1538836483.4
36.42,3.42,1538836483.5
36.65,3.36,1538836483.6
36.94,3.28,1538836483.7
37.26,3.15,1538836483.8
37.55,3.02,1538836483.9
37.76,2.88,1538836484.0
37.89,2.75,1538836484.1
37.96,2.65,1538836484.2
37.91,2.56,1538836484.3
37.83,2.54,1538836484.4
37.71,2.53,1538836484.5
37.57,2.56,1538836484.6
37.42,2.61,1538836484.7
37.29,2.66,1538836484.8
37.14,2.75,1538836484.9
37.01,2.90,1538836485.0
36.93,3.09,1538836485.1
36.84,3.32,1538836485.2
36.76,3.62,1538836485.3
36.68,3.96,1538836485.4
36.66,4.31,1538836485.5
36.63,4.59,1538836485.6
36.61,4.82,1538836485.7
36.60,4.96,1538836485.8
36.69,4.99,1538836485.9
36.79,5.03,1538836486.0
36.94,5.03,1538836486.1
37.15,5.04,1538836486.2
37.43,5.05,1538836486.3
37.75,5.13,1538836486.4
38.01,5.21,1538836486.5
38.24,5.25,1538836486.6
38.46,5.28,1538836486.7
38.64,5.27,1538836486.8
38.75,5.29,1538836486.9
38.77,5.28,1538836487.0
38.77,5.24,1538836487.1
38.78,5.20,1538836487.2
38.80,5.20,1538836487.3
38.82,5.19,1538836487.4
38.78,5.15,1538836487.5
38.72,5.09,1538836487.6
38.61,5.06,1538836487.7
38.41,5.02,1538836487.8
38.09,4.95,1538836487.9
37.71,4.83,1538836488.0
37.34,4.72,1538836488.1
36.98,4.60,1538836488.2
36.63,4.44,1538836488.3
36.32,4.26,1538836488.4
36.09,4.09,1538836488.5
35.86,3.94,1538836488.6
35.70,3.81,1538836488.7
35.64,3.68,1538836488.8
35.69,3.62,1538836488.9
35.88,3.59,1538836489.0
36.16,3.53,1538836489.1
36.56,3.47,1538836489.2
37.02,3.43,1538836489.3
37.47,3.40,1538836489.4
37.91,3.34,1538836489.5
38.26,3.26,1538836489.6
38.49,3.23,1538836489.7
38.60,3.22,1538836489.8
38.62,3.23,1538836489.9
38.59,3.21,1538836490.0
38.66,3.18,1538836490.1
38.86,3.15,1538836490.2
39.17,3.16,1538836490.3
39.62,3.14,1538836490.4
40.19,3.04,1538836490.5
40.79,3.01,1538836490.6
41.26,3.02,1538836490.7
41.54,3.05,1538836490.8
41.69,3.03,1538836490.9
41.61,3.04,1538836491.0
41.39,3.11,1538836491.1
41.15,3.14,1538836491.2
41.05,3.15,1538836491.3
41.12,3.11,1538836491.4
41.30,3.11,1538836491.5
41.66,3.10,1538836491.6
42.11,3.12,1538836491.7
42.55,3.16,1538836491.8
42.87,3.26,1538836491.9
43.07,3.36,1538836492.0
43.18,3.43,1538836492.1
43.25,3.46,1538836492.2
43.35,3.46,1538836492.3
43.44,3.43,1538836492.4
43.57,3.35,1538836492.5
43.66,3.36,1538836492.6
43.79,3.49,1538836492.7
43.87,3.69,1538836492.8
43.90,3.96,1538836492.9
43.93,4.27,1538836493.0
43.91,4.60,1538836493.1
44.01,4.86,1538836493.2
44.17,5.10,1538836493.3
44.40,5.32,1538836493.4
44.69,5.55,1538836493.5
44.98,5.75,1538836493.6
45.27,5.97,1538836493.7
45.42,6.15,1538836493.8
45.49,6.30,1538836493.9
45.44,6.40,1538836494.0
45.33,6.49,1538836494.1
45.23,6.57,1538836494.2
45.15,6.66,1538836494.3
45.13,6.76,1538836494.4
45.12,6.83,1538836494.5
45.15,6.90,1538836494.6
45.18,6.96,1538836494.7
45.20,7.02,1538836494.8
45.23,7.05,1538836494.9
45.23,7.07,1538836495.0
