358,8
3.71,12.27,1538837061.6
3.62,12.30,1538837061.7
3.57,12.26,1538837061.8
3.55,12.17,1538837061.9
3.02,12.61,1538837062.0
3.01,12.44,1538837062.1
3.01,12.29,1538837062.2
3.04,12.23,1538837062.3
3.07,12.22,1538837062.4
3.16,12.19,1538837062.5
3.20,12.17,1538837062.6
3.18,12.18,1538837062.7
3.13,12.19,1538837062.8
3.12,12.20,1538837062.9
3.11,12.22,1538837063.0
3.05,12.24,1538837063.1
3.02,12.26,1538837063.2
3.02,12.26,1538837063.3
3.00,12.31,1538837063.4
2.93,12.37,1538837063.5
2.85,12.48,1538837063.6
2.80,12.56,1538837063.7
2.83,12.55,1538837063.8
2.87,12.52,1538837063.9
2.90,12.47,1538837064.0
2.97,12.38,1538837064.1
3.08,12.25,1538837064.2
3.13,12.18,1538837064.3
3.11,12.19,1538837064.4
3.13,12.20,1538837064.5
3.18,12.18,1538837064.6
3.22,12.17,1538837064.7
3.21,12.17,1538837064.8
3.18,12.20,1538837064.9
3.21,12.20,1538837065.0
3.17,12.21,1538837065.1
3.06,12.27,1538837065.2
2.93,12.36,1538837065.3
2.91,12.41,1538837065.4
2.93,12.42,1538837065.5
2.85,12.46,1538837065.6
2.80,12.50,1538837065.7
2.80,12.53,1538837065.8
2.82,12.53,1538837065.9
2.85,12.49,1538837066.0
2.97,12.42,1538837066.1
3.14,12.43,1538837066.2
3.37,12.50,1538837066.3
3.56,12.53,1538837066.4
3.72,12.52,1538837066.5
3.77,12.51,1538837066.6
3.75,12.44,1538837066.7
3.95,11.93,1538837066.8
3.95,11.56,1538837066.9
3.74,11.50,1538837067.0
3.57,11.46,1538837067.1
3.44,11.49,1538837067.2
3.30,11.65,1538837067.3
2.94,12.06,1538837067.4
2.73,12.29,1538837067.5
2.74,12.23,1538837067.6
2.78,12.19,1538837067.7
2.80,12.14,1538837067.8
2.85,12.10,1538837067.9
2.84,12.14,1538837068.0
2.88,12.18,1538837068.1
2.95,12.22,1538837068.2
3.02,12.26,1538837068.3
3.07,12.26,1538837068.4
3.13,12.27,1538837068.5
3.19,12.25,1538837068.6
3.22,12.24,1538837068.7
3.22,12.22,1538837068.8
3.22,12.23,1538837068.9
3.17,12.24,1538837069.0
3.12,12.24,1538837069.1
3.08,12.25,1538837069.2
3.04,12.28,1538837069.3
3.01,12.31,1538837069.4
3.02,12.28,1538837069.5
3.09,12.26,1538837069.6
3.13,12.26,1538837069.7
3.13,12.27,1538837069.8
3.14,12.26,1538837069.9
3.16,12.25,1538837070.0
3.10,12.22,1538837070.1
3.03,12.20,1538837070.2
3.00,12.18,1538837070.3
2.99,12.16,1538837070.4
2.99,12.14,1538837070.5
2.98,12.13,1538837070.6
3.03,12.14,1538837070.7
3.06,12.20,1538837070.8
3.05,12.21,1538837070.9
3.01,12.19,1538837071.0
2.96,12.13,1538837071.1
2.96,12.09,1538837071.2
2.92,12.09,1538837071.3
2.94,12.06,1538837071.4
2.97,12.06,1538837071.5
3.03,12.06,1538837071.6
3.07,12.10,1538837071.7
3.03,12.15,1538837071.8
2.93,12.23,1538837071.9
2.87,12.28,1538837072.0
2.85,12.32,1538837072.1
2.84,12.35,1538837072.2
2.86,12.37,1538837072.3
2.93,12.35,1538837072.4
3.01,12.34,1538837072.5
3.29,12.10,1538837072.6
3.68,11.75,1538837072.7
4.02,11.43,1538837072.8
4.54,10.92,1538837072.9
4.98,10.46,1538837073.0
5.23,10.19,1538837073.1
4.97,10.45,1538837073.2
4.73,10.78,1538837073.3
5.42,11.15,1538837073.4
6.10,11.65,1538837073.5
6.73,11.89,1538837073.6
7.47,11.68,1538837073.7
8.29,11.03,1538837073.8
8.79,10.42,1538837073.9
8.37,9.75,1538837074.0
7.77,9.16,1538837074.1
7.27,8.76,1538837074.2
6.53,8.95,1538837074.3
6.33,8.94,1538837074.4
6.23,9.08,1538837074.5
6.16,9.22,1538837074.6
5.64,9.81,1538837074.7
5.10,10.44,1538837074.8
4.92,10.69,1538837074.9
4.36,11.32,1538837075.0
3.92,11.80,1538837075.1
3.46,12.27,1538837075.2
3.43,12.33,1538837075.3
3.40,12.34,1538837075.4
3.47,12.30,1538837075.5
3.55,12.27,1538837075.6
3.57,12.29,1538837075.7
3.62,12.30,1538837075.8
3.67,12.32,1538837075.9
3.71,12.34,1538837076.0
3.59,12.48,1538837076.1
3.51,12.53,1538837076.2
3.47,12.58,1538837076.3
3.40,12.71,1538837076.4
4.00,12.11,1538837076.5
4.60,11.63,1538837076.6
5.14,11.21,1538837076.7
5.41,10.98,1538837076.8
5.61,10.84,1538837076.9
5.69,10.67,1538837077.0
5.16,11.13,1538837077.1
4.65,11.43,1538837077.2
4.34,11.46,1538837077.3
4.26,11.28,1538837077.4
4.16,11.02,1538837077.5
4.26,10.75,1538837077.6
4.38,10.55,1538837077.7
4.55,10.42,1538837077.8
4.71,10.39,1538837077.9
4.87,10.43,1538837078.0
5.03,10.40,1538837078.1
5.17,10.35,1538837078.2
5.36,10.28,1538837078.3
5.55,10.12,1538837078.4
5.75,9.89,1538837078.5
5.90,9.60,1538837078.6
6.07,9.31,1538837078.7
6.16,8.97,1538837078.8
6.15,8.55,1538837078.9
6.15,8.33,1538837079.0
6.08,8.19,1538837079.1
6.06,8.15,1538837079.2
6.17,8.23,1538837079.3
6.34,8.40,1538837079.4
6.49,8.66,1538837079.5
6.43,8.72,1538837079.6
6.35,8.72,1538837079.7
6.24,8.75,1538837079.8
5.99,8.75,1538837079.9
5.67,8.71,1538837080.0
5.45,8.73,1538837080.1
5.53,8.85,1538837080.2
5.55,8.92,1538837080.3
5.60,8.88,1538837080.4
5.73,8.73,1538837080.5
5.94,8.45,1538837080.6
6.11,7.93,1538837080.7
6.20,7.22,1538837080.8
6.46,6.51,1538837080.9
6.78,5.79,1538837081.0
7.11,5.22,1538837081.1
7.52,4.83,1538837081.2
7.97,4.61,1538837081.3
8.37,4.51,1538837081.4
8.72,4.45,1538837081.5
8.87,4.38,1538837081.6
9.02,4.26,1538837081.7
9.02,4.13,1538837081.8
8.98,4.03,1538837081.9
8.99,3.99,1538837082.0
9.03,4.03,1538837082.1
9.23,4.14,1538837082.2
9.43,4.21,1538837082.3
9.62,4.24,1538837082.4
9.95,4.32,1538837082.5
10.36,4.38,1538837082.6
10.82,4.45,1538837082.7
11.34,4.54,1538837082.8
11.97,4.67,1538837082.9
12.73,4.79,1538837083.0
13.47,4.88,1538837083.1
14.31,4.94,1538837083.2
15.19,5.00,1538837083.3
16.05,5.13,1538837083.4
16.85,5.27,1538837083.5
17.58,5.48,1538837083.6
18.18,5.77,1538837083.7
18.60,6.10,1538837083.8
18.87,6.43,1538837083.9
19.07,6.69,1538837084.0
19.16,6.87,1538837084.1
19.16,6.95,1538837084.2
19.16,6.96,1538837084.3
19.10,6.96,1538837084.4
19.02,6.95,1538837084.5
18.95,6.94,1538837084.6
18.89,6.90,1538837084.7
18.87,6.92,1538837084.8
18.90,6.93,1538837084.9
18.92,6.97,1538837085.0
18.99,7.04,1538837085.1
19.08,7.14,1538837085.2
19.20,7.26,1538837085.3
19.36,7.34,1538837085.4
19.50,7.38,1538837085.5
19.66,7.40,1538837085.6
19.80,7.38,1538837085.7
19.92,7.36,1538837085.8
20.05,7.34,1538837085.9
20.15,7.32,1538837086.0
20.24,7.34,1538837086.1
20.43,7.31,1538837086.2
20.71,7.23,1538837086.3
21.01,7.16,1538837086.4
21.31,7.11,1538837086.5
21.62,7.13,1538837086.6
22.05,7.13,1538837086.7
22.44,7.23,1538837086.8
22.82,7.41,1538837086.9
23.23,7.65,1538837087.0
23.66,7.95,1538837087.1
24.21,8.13,1538837087.2
24.62,8.34,1538837087.3
24.93,8.52,1538837087.4
25.13,8.66,1538837087.5
25.22,8.71,1538837087.6
25.27,8.66,1538837087.7
25.20,8.69,1538837087.8
25.15,8.70,1538837087.9
25.13,8.72,1538837088.0
25.10,8.74,1538837088.1
25.12,8.76,1538837088.2
25.12,8.77,1538837088.3
25.10,8.76,1538837088.4
25.08,8.73,1538837088.5
25.06,8.73,1538837088.6
25.06,8.73,1538837088.7
25.07,8.74,1538837088.8
25.08,8.78,1538837088.9
25.07,8.81,1538837089.0
25.05,8.86,1538837089.1
25.04,8.84,1538837089.2
25.03,8.81,1538837089.3
25.01,8.79,1538837089.4
25.02,8.77,1538837089.5
25.05,8.74,1538837089.6
25.09,8.69,1538837089.7
25.15,8.65,1538837089.8
25.16,8.71,1538837089.9
25.13,8.72,1538837090.0
25.09,8.72,1538837090.1
25.07,8.71,1538837090.2
25.03,8.72,1538837090.3
24.98,8.74,1538837090.4
24.98,8.61,1538837090.5
25.01,8.54,1538837090.6
25.06,8.57,1538837090.7
25.06,8.58,1538837090.8
25.05,8.57,1538837090.9
25.03,8.56,1538837091.0
25.02,8.59,1538837091.1
25.01,8.65,1538837091.2
24.95,8.62,1538837091.3
24.97,8.60,1538837091.4
25.02,8.60,1538837091.5
25.07,8.56,1538837091.6
25.12,8.47,1538837091.7
25.18,8.33,1538837091.8
25.25,8.23,1538837091.9
25.25,8.15,1538837092.0
25.25,8.11,1538837092.1
25.23,8.14,1538837092.2
25.22,8.21,1538837092.3
25.19,8.24,1538837092.4
25.17,8.26,1538837092.5
25.16,8.29,1538837092.6
25.18,8.29,1538837092.7
25.21,8.29,1538837092.8
25.21,8.29,1538837092.9
25.17,8.31,1538837093.0
25.13,8.34,1538837093.1
25.13,8.33,1538837093.2
25.12,8.35,1538837093.3
25.09,8.31,1538837093.4
25.08,8.26,1538837093.5
25.08,8.22,1538837093.6
25.13,8.22,1538837093.7
25.17,8.23,1538837093.8
25.15,8.20,1538837093.9
25.11,8.21,1538837094.0
25.09,8.25,1538837094.1
25.10,8.31,1538837094.2
25.07,8.36,1538837094.3
25.02,8.39,1538837094.4
25.00,8.45,1538837094.5
24.97,8.46,1538837094.6
24.86,8.44,1538837094.7
24.70,8.36,1538837094.8
24.49,8.33,1538837094.9
24.25,8.27,1538837095.0
24.04,8.21,1538837095.1
23.87,8.20,1538837095.2
23.78,8.20,1538837095.3
23.75,8.25,1538837095.4
23.79,8.25,1538837095.5
23.86,8.26,1538837095.6
23.91,8.29,1538837095.7
23.92,8.31,1538837095.8
23.94,8.30,1538837095.9
23.97,8.31,1538837096.0
23.97,8.31,1538837096.1
23.96,8.31,1538837096.2
23.93,8.29,1538837096.3
23.93,8.27,1538837096.4
23.88,8.30,1538837096.5
23.82,8.33,1538837096.6
23.78,8.35,1538837096.7
23.75,8.34,1538837096.8
23.78,8.35,1538837096.9
23.83,8.34,1538837097.0
23.89,8.34,1538837097.1
23.92,8.34,1538837097.2
23.90,8.36,1538837097.3
23.90,8.40,1538837097.4
23.90,8.43,1538837097.5
23.87,8.45,1538837097.6
23.87,8.47,1538837097.7
23.88,8.47,1538837097.8
23.92,8.47,1538837097.9
23.92,8.49,1538837098.0
23.92,8.49,1538837098.1
23.89,8.50,1538837098.2
23.86,8.50,1538837098.3
23.87,8.48,1538837098.4
23.90,8.45,1538837098.5
23.97,8.39,1538837098.6
24.13,8.41,1538837098.7
24.37,8.44,1538837098.8
24.64,8.43,1538837098.9
24.76,8.31,1538837099.0
24.91,8.10,1538837099.1
25.10,7.97,1538837099.2
25.25,7.81,1538837099.3
25.31,7.59,1538837099.4
25.41,7.43,1538837099.5
25.58,7.42,1538837099.6
25.74,7.57,1538837099.7
25.78,7.68,1538837099.8
25.75,7.81,1538837099.9
25.70,7.92,1538837100.0
25.59,7.99,1538837100.1
25.51,8.06,1538837100.2
25.45,8.06,1538837100.3
25.42,8.02,1538837100.4
25.43,7.98,1538837100.5
25.46,7.94,1538837100.6
25.53,7.94,1538837100.7
25.60,7.91,1538837100.8
25.63,7.87,1538837100.9
25.66,7.84,1538837101.0
25.70,7.83,1538837101.1
25.78,7.82,1538837101.2
25.81,7.85,1538837101.3
25.77,7.88,1538837101.4
25.74,7.93,1538837101.5
25.74,8.00,1538837101.6
25.73,8.06,1538837101.7
25.67,8.11,1538837101.8
25.63,8.14,1538837101.9
25.62,8.16,1538837102.0
25.63,8.17,1538837102.1
25.61,8.18,1538837102.2
25.56,8.16,1538837102.3
25.53,8.16,1538837102.4
25.53,8.15,1538837102.5
25.57,8.14,1538837102.6
25.63,8.11,1538837102.7
25.67,8.05,1538837102.8
25.75,7.97,1538837102.9
25.79,7.93,1538837103.0
25.79,7.93,1538837103.1
25.78,7.94,1538837103.2
25.73,7.94,1538837103.3
25.69,7.95,1538837103.4
25.64,8.00,1538837103.5
25.62,8.05,1538837103.6
25.60,8.11,1538837103.7
25.56,8.15,1538837103.8
25.54,8.15,1538837103.9
25.53,8.17,1538837104.0
25.57,8.20,1538837104.1
25.64,8.18,1538837104.2
25.66,8.08,1538837104.3
25.69,8.00,1538837104.4
25.67,8.00,1538837104.5
25.66,8.03,1538837104.6
25.59,8.05,1538837104.7
25.55,8.10,1538837104.8
25.51,8.23,1538837104.9
25.49,8.28,1538837105.0
25.44,8.32,1538837105.1
25.35,8.33,1538837105.2
25.17,8.31,1538837105.3
24.93,8.18,1538837105.4
24.65,7.95,1538837105.5
24.18,7.84,1538837105.6
23.82,7.77,1538837105.7
23.58,7.76,1538837105.8
23.41,7.82,1538837105.9
23.28,8.01,1538837106.0
23.25,8.24,1538837106.1
23.39,8.41,1538837106.2
23.41,8.53,1538837106.3
23.27,8.52,1538837106.4
23.13,8.43,1538837106.5
23.01,8.31,1538837106.6
22.87,8.27,1538837106.7
22.69,8.24,1538837106.8
22.62,8.22,1538837106.9
22.68,8.26,1538837107.0
22.72,8.30,1538837107.1
22.74,8.35,1538837107.2
22.76,8.36,1538837107.3
22.84,8.36,1538837107.4
22.87,8.36,1538837107.5
22.87,8.36,1538837107.6
22.85,8.38,1538837107.7
22.88,8.38,1538837107.8
22.92,8.40,1538837107.9
22.91,8.46,1538837108.0
23.01,8.48,1538837108.1
23.14,8.50,1538837108.2
23.30,8.54,1538837108.3
23.50,8.62,1538837108.4
23.60,8.61,1538837108.5
23.75,8.58,1538837108.6
23.74,8.53,1538837108.7
23.71,8.51,1538837108.8
23.59,8.41,1538837108.9
23.35,8.27,1538837109.0
23.15,8.19,1538837109.1
22.90,8.07,1538837109.2
22.56,8.07,1538837109.3
22.10,7.96,1538837109.4
21.58,7.90,1538837109.5
21.07,7.87,1538837109.6
20.60,7.86,1538837109.7
20.19,7.94,1538837109.8
19.92,7.98,1538837109.9
19.68,8.06,1538837110.0
19.57,8.16,1538837110.1
19.55,8.23,1538837110.2
19.55,8.27,1538837110.3
19.53,8.30,1538837110.4
19.52,8.34,1538837110.5
19.59,8.40,1538837110.6
19.70,8.41,1538837110.7
19.84,8.40,1538837110.8
20.02,8.36,1538837110.9
20.25,8.24,1538837111.0
20.48,8.02,1538837111.1
20.70,7.74,1538837111.2
20.97,7.50,1538837111.3
21.17,7.30,1538837111.4
21.30,7.11,1538837111.5
21.36,6.97,1538837111.6
21.42,6.92,1538837111.7
21.53,6.92,1538837111.8
21.58,6.86,1538837111.9
21.64,6.79,1538837112.0
21.73,6.74,1538837112.1
21.82,6.72,1538837112.2
21.89,6.65,1538837112.3
21.92,6.57,1538837112.4
21.91,6.51,1538837112.5
21.87,6.47,1538837112.6
21.82,6.46,1538837112.7
21.77,6.38,1538837112.8
21.70,6.26,1538837112.9
21.62,6.13,1538837113.0
21.54,6.01,1538837113.1
21.44,5.94,1538837113.2
21.43,5.85,1538837113.3
21.44,5.80,1538837113.4
21.49,5.84,1538837113.5
21.57,5.93,1538837113.6
21.66,6.10,1538837113.7
21.85,6.27,1538837113.8
21.91,6.43,1538837113.9
21.96,6.52,1538837114.0
21.94,6.58,1538837114.1
21.95,6.65,1538837114.2
22.03,6.68,1538837114.3
22.10,6.63,1538837114.4
22.27,6.52,1538837114.5
22.57,6.52,1538837114.6
22.99,6.53,1538837114.7
23.44,6.53,1538837114.8
23.78,6.48,1538837114.9
24.12,6.47,1538837115.0
24.43,6.51,1538837115.1
24.65,6.49,1538837115.2
24.80,6.46,1538837115.3
24.89,6.42,1538837115.4
25.02,6.43,1538837115.5
25.12,6.42,1538837115.6
25.17,6.39,1538837115.7
25.20,6.37,1538837115.8
25.26,6.37,1538837115.9
25.28,6.37,1538837116.0
25.25,6.33,1538837116.1
25.23,6.31,1538837116.2
25.22,6.28,1538837116.3
25.19,6.27,1538837116.4
25.12,6.22,1538837116.5
25.11,6.18,1538837116.6
25.12,6.14,1538837116.7
25.12,6.14,1538837116.8
25.13,6.15,1538837116.9
25.16,6.16,1538837117.0
25.18,6.23,1538837117.1
25.14,6.23,1538837117.2
25.02,6.25,1538837117.3
24.85,6.28,1538837117.4
24.56,6.31,1538837117.5
24.16,6.33,1538837117.6
23.73,6.35,1538837117.7
23.28,6.38,1538837117.8
22.86,6.34,1538837117.9
22.50,6.29,1538837118.0
22.25,6.24,1538837118.1
22.10,6.17,1538837118.2
22.01,6.11,1538837118.3
21.96,6.09,1538837118.4
21.94,6.11,1538837118.5
21.91,6.10,1538837118.6
21.93,6.14,1538837118.7
21.95,6.20,1538837118.8
21.93,6.24,1538837118.9
21.96,6.29,1538837119.0
22.03,6.32,1538837119.1
22.10,6.32,1538837119.2
22.13,6.31,1538837119.3
22.13,6.27,1538837119.4
22.16,6.24,1538837119.5
22.13,6.21,1538837119.6
22.13,6.19,1538837119.7
22.19,6.17,1538837119.8
22.32,6.12,1538837119.9
22.51,6.05,1538837120.0
22.71,5.96,1538837120.1
22.97,5.85,1538837120.2
23.23,5.76,1538837120.3
23.45,5.69,1538837120.4
23.64,5.64,1538837120.5
23.80,5.62,1538837120.6
23.97,5.62,1538837120.7
24.09,5.63,1538837120.8
24.16,5.66,1538837120.9
24.19,5.72,1538837121.0
24.20,5.78,1538837121.1
24.16,5.77,1538837121.2
24.08,5.73,1538837121.3
24.02,5.72,1538837121.4
23.97,5.72,1538837121.5
23.93,5.73,1538837121.6
23.86,5.66,1538837121.7
23.77,5.67,1538837121.8
23.57,5.73,1538837121.9
23.25,5.77,1538837122.0
22.80,5.83,1538837122.1
22.26,5.87,1538837122.2
21.72,5.99,1538837122.3
21.17,6.04,1538837122.4
20.63,6.06,1538837122.5
20.20,6.05,1538837122.6
19.92,6.04,1538837122.7
19.76,6.02,1538837122.8
19.63,6.00,1538837122.9
19.54,6.03,1538837123.0
19.58,6.06,1538837123.1
19.60,6.14,1538837123.2
19.60,6.17,1538837123.3
19.54,6.15,1538837123.4
19.44,6.08,1538837123.5
19.36,5.95,1538837123.6
19.24,5.79,1538837123.7
19.11,5.63,1538837123.8
18.98,5.48,1538837123.9
18.92,5.42,1538837124.0
18.91,5.46,1538837124.1
18.91,5.58,1538837124.2
18.92,5.76,1538837124.3
18.98,6.01,1538837124.4
19.00,6.26,1538837124.5
19.03,6.42,1538837124.6
19.04,6.63,1538837124.7
18.99,6.94,1538837124.8
18.99,7.13,1538837124.9
18.92,7.24,1538837125.0
18.95,7.36,1538837125.1
18.95,7.51,1538837125.2
18.97,7.54,1538837125.3
19.09,7.43,1538837125.4
19.21,7.44,1538837125.5
19.48,7.47,1538837125.6
19.81,7.53,1538837125.7
20.26,7.61,1538837125.8
20.83,7.74,1538837125.9
21.40,7.91,1538837126.0
21.94,8.11,1538837126.1
22.47,8.33,1538837126.2
22.93,8.56,1538837126.3
23.26,8.73,1538837126.4
23.47,8.89,1538837126.5
23.63,8.96,1538837126.6
23.75,8.96,1538837126.7
23.71,8.85,1538837126.8
23.55,8.62,1538837126.9
23.31,8.38,1538837127.0
23.00,8.14,1538837127.1
22.60,7.90,1538837127.2
22.05,7.65,1538837127.3
21.51,7.38,1538837127.4
21.02,7.14,1538837127.5
20.57,6.91,1538837127.6
20.15,6.74,1538837127.7
19.81,6.53,1538837127.8
19.66,6.35,1538837127.9
19.56,6.29,1538837128.0
19.55,6.27,1538837128.1
19.62,6.25,1538837128.2
19.77,6.22,1538837128.3
19.99,6.25,1538837128.4
20.20,6.28,1538837128.5
20.44,6.27,1538837128.6
20.63,6.30,1538837128.7
20.79,6.33,1538837128.8
20.93,6.34,1538837128.9
21.08,6.31,1538837129.0
21.19,6.30,1538837129.1
21.27,6.33,1538837129.2
21.34,6.37,1538837129.3
21.40,6.39,1538837129.4
21.43,6.42,1538837129.5
21.42,6.48,1538837129.6
21.44,6.52,1538837129.7
21.51,6.47,1538837129.8
21.57,6.42,1538837129.9
21.53,6.37,1538837130.0
21.45,6.35,1538837130.1
21.35,6.33,1538837130.2
21.21,6.34,1538837130.3
21.03,6.38,1538837130.4
20.86,6.38,1538837130.5
20.79,6.37,1538837130.6
20.73,6.35,1538837130.7
20.67,6.32,1538837130.8
20.63,6.31,1538837130.9
20.61,6.30,1538837131.0
20.60,6.26,1538837131.1
20.59,6.21,1538837131.2
20.60,6.16,1538837131.3
20.63,6.13,1538837131.4
20.65,6.11,1538837131.5
20.67,6.10,1538837131.6
20.69,6.14,1538837131.7
20.77,6.20,1538837131.8
20.85,6.23,1538837131.9
20.94,6.24,1538837132.0
21.02,6.19,1538837132.1
21.06,6.14,1538837132.2
21.07,6.09,1538837132.3
21.11,6.06,1538837132.4
21.14,6.03,1538837132.5
21.23,6.05,1538837132.6
21.37,6.10,1538837132.7
21.57,6.18,1538837132.8
21.80,6.27,1538837132.9
22.01,6.36,1538837133.0
22.21,6.47,1538837133.1
22.38,6.55,1538837133.2
22.51,6.64,1538837133.3
22.60,6.71,1538837133.4
22.67,6.75,1538837133.5
22.71,6.81,1538837133.6
22.78,6.85,1538837133.7
22.82,6.87,1538837133.8
22.84,6.87,1538837133.9
22.88,6.86,1538837134.0
22.88,6.85,1538837134.1
22.91,6.81,1538837134.2
22.87,6.79,1538837134.3
22.83,6.78,1538837134.4
22.83,6.76,1538837134.5
22.82,6.75,1538837134.6
22.82,6.75,1538837134.7
22.81,6.76,1538837134.8
22.83,6.77,1538837134.9
22.84,6.78,1538837135.0
22.86,6.78,1538837135.1
22.85,6.78,1538837135.2
22.86,6.77,1538837135.3
22.87,6.74,1538837135.4
22.89,6.72,1538837135.5
22.89,6.74,1538837135.6
22.86,6.79,1538837135.7
22.86,6.83,1538837135.8
22.85,6.88,1538837135.9
22.83,6.93,1538837136.0
22.83,6.94,1538837136.1
22.84,6.90,1538837136.2
22.84,6.84,1538837136.3
22.82,6.79,1538837136.4
22.80,6.75,1538837136.5
22.78,6.72,1538837136.6
22.77,6.73,1538837136.7
22.77,6.74,1538837136.8
22.78,6.77,1538837136.9
22.80,6.82,1538837137.0
22.84,6.85,1538837137.1
22.96,6.84,1538837137.2
23.13,6.82,1538837137.3
23.34,6.87,1538837137.4
23.58,6.95,1538837137.5
23.82,6.96,1538837137.6
24.06,6.96,1538837137.7
24.23,7.00,1538837137.8
24.33,7.08,1538837137.9
24.42,7.10,1538837138.0
24.50,7.07,1538837138.1
24.53,7.09,1538837138.2
24.52,7.16,1538837138.3
24.49,7.18,1538837138.4
24.45,7.20,1538837138.5
24.39,7.20,1538837138.6
24.30,7.25,1538837138.7
24.26,7.29,1538837138.8
24.28,7.31,1538837138.9
24.29,7.35,1538837139.0
24.28,7.26,1538837139.1
24.14,7.17,1538837139.2
23.96,6.99,1538837139.3
23.63,6.84,1538837139.4
23.20,6.67,1538837139.5
22.73,6.53,1538837139.6
22.21,6.45,1538837139.7
21.77,6.37,1538837139.8
21.37,6.33,1538837139.9
21.10,6.23,1538837140.0
20.91,6.07,1538837140.1
20.76,5.90,1538837140.2
20.65,5.78,1538837140.3
20.52,5.67,1538837140.4
20.40,5.63,1538837140.5
20.24,5.64,1538837140.6
20.04,5.71,1538837140.7
19.84,5.76,1538837140.8
19.66,5.81,1538837140.9
19.49,5.84,1538837141.0
19.33,5.85,1538837141.1
19.27,5.88,1538837141.2
19.26,5.90,1538837141.3
19.22,5.91,1538837141.4
19.12,5.83,1538837141.5
19.03,5.65,1538837141.6
18.98,5.40,1538837141.7
18.89,5.15,1538837141.8
18.76,4.86,1538837141.9
