2875,8
47.65,22.56,1538837073.8
47.63,22.55,1538837073.9
47.62,22.57,1538837074.0
47.60,22.57,1538837074.1
47.61,22.55,1538837074.2
47.62,22.56,1538837074.3
47.61,22.55,1538837074.4
47.63,22.57,1538837074.5
47.65,22.59,1538837074.6
47.65,22.61,1538837074.7
47.62,22.63,1538837074.8
47.59,22.64,1538837074.9
47.59,22.68,1538837075.0
47.59,22.69,1538837075.1
47.59,22.69,1538837075.2
47.60,22.67,1538837075.3
47.62,22.65,1538837075.4
47.65,22.61,1538837075.5
47.65,22.56,1538837075.6
47.61,22.56,1538837075.7
47.58,22.56,1538837075.8
47.55,22.57,1538837075.9
47.52,22.58,1538837076.0
47.48,22.57,1538837076.1
47.47,22.58,1538837076.2
47.51,22.55,1538837076.3
47.55,22.51,1538837076.4
47.56,22.50,1538837076.5
47.58,22.52,1538837076.6
47.61,22.55,1538837076.7
47.59,22.57,1538837076.8
47.57,22.57,1538837076.9
47.54,22.59,1538837077.0
47.54,22.58,1538837077.1
47.53,22.56,1538837077.2
47.56,22.55,1538837077.3
47.60,22.54,1538837077.4
47.62,22.54,1538837077.5
47.64,22.53,1538837077.6
47.66,22.52,1538837077.7
47.67,22.50,1538837077.8
47.63,22.50,1538837077.9
47.62,22.47,1538837078.0
47.63,22.46,1538837078.1
47.64,22.46,1538837078.2
47.60,22.46,1538837078.3
47.59,22.46,1538837078.4
47.60,22.47,1538837078.5
47.63,22.50,1538837078.6
47.63,22.52,1538837078.7
47.65,22.55,1538837078.8
47.71,22.57,1538837078.9
47.73,22.56,1538837079.0
47.73,22.58,1538837079.1
47.71,22.59,1538837079.2
47.73,22.60,1538837079.3
47.73,22.57,1538837079.4
47.74,22.56,1538837079.5
47.73,22.56,1538837079.6
47.74,22.52,1538837079.7
47.73,22.47,1538837079.8
47.70,22.44,1538837079.9
47.66,22.43,1538837080.0
47.60,22.44,1538837080.1
47.59,22.46,1538837080.2
47.57,22.49,1538837080.3
47.56,22.51,1538837080.4
47.56,22.52,1538837080.5
47.59,22.52,1538837080.6
47.62,22.49,1538837080.7
47.65,22.44,1538837080.8
47.66,22.38,1538837080.9
47.68,22.35,1538837081.0
47.69,22.34,1538837081.1
47.66,22.35,1538837081.2
47.64,22.38,1538837081.3
47.62,22.42,1538837081.4
47.63,22.46,1538837081.5
47.64,22.48,1538837081.6
47.64,22.47,1538837081.7
47.66,22.45,1538837081.8
47.67,22.44,1538837081.9
47.69,22.44,1538837082.0
47.66,22.43,1538837082.1
47.64,22.45,1538837082.2
47.63,22.48,1538837082.3
47.60,22.50,1538837082.4
47.59,22.49,1538837082.5
47.59,22.46,1538837082.6
47.60,22.42,1538837082.7
47.58,22.40,1538837082.8
47.58,22.40,1538837082.9
47.62,22.40,1538837083.0
47.67,22.43,1538837083.1
47.73,22.44,1538837083.2
47.82,22.45,1538837083.3
47.96,22.43,1538837083.4
48.13,22.34,1538837083.5
48.37,22.28,1538837083.6
48.64,22.19,1538837083.7
48.90,22.14,1538837083.8
49.20,22.12,1538837083.9
49.54,22.10,1538837084.0
49.83,22.09,1538837084.1
50.06,22.03,1538837084.2
50.27,22.01,1538837084.3
50.46,21.99,1538837084.4
50.62,21.99,1538837084.5
50.70,21.95,1538837084.6
50.78,21.97,1538837084.7
50.80,22.06,1538837084.8
50.78,22.17,1538837084.9
50.73,22.28,1538837085.0
50.65,22.39,1538837085.1
50.53,22.59,1538837085.2
50.35,22.84,1538837085.3
50.14,23.10,1538837085.4
49.92,23.36,1538837085.5
49.61,23.57,1538837085.6
49.23,23.79,1538837085.7
48.78,23.94,1538837085.8
48.23,24.05,1538837085.9
47.64,24.13,1538837086.0
46.96,24.20,1538837086.1
46.24,24.32,1538837086.2
45.46,24.46,1538837086.3
44.68,24.62,1538837086.4
43.92,24.83,1538837086.5
43.12,25.03,1538837086.6
42.35,25.27,1538837086.7
41.65,25.52,1538837086.8
41.05,25.71,1538837086.9
40.53,25.87,1538837087.0
40.11,25.95,1538837087.1
39.83,26.00,1538837087.2
39.64,25.98,1538837087.3
39.53,25.91,1538837087.4
39.49,25.86,1538837087.5
39.46,25.81,1538837087.6
39.43,25.72,1538837087.7
39.40,25.65,1538837087.8
39.34,25.58,1538837087.9
39.19,25.52,1538837088.0
38.93,25.42,1538837088.1
38.62,25.38,1538837088.2
38.28,25.29,1538837088.3
37.92,25.18,1538837088.4
37.57,25.04,1538837088.5
37.25,24.87,1538837088.6
36.95,24.71,1538837088.7
36.76,24.46,1538837088.8
36.57,24.19,1538837088.9
36.36,23.91,1538837089.0
36.11,23.60,1538837089.1
35.86,23.31,1538837089.2
35.62,23.03,1538837089.3
35.33,22.78,1538837089.4
35.07,22.58,1538837089.5
34.83,22.44,1538837089.6
34.62,22.34,1538837089.7
34.46,22.28,1538837089.8
34.35,22.23,1538837089.9
34.29,22.20,1538837090.0
34.27,22.19,1538837090.1
34.33,22.22,1538837090.2
34.51,22.30,1538837090.3
34.77,22.40,1538837090.4
35.14,22.56,1538837090.5
35.63,22.69,1538837090.6
36.22,22.80,1538837090.7
36.77,22.86,1538837090.8
37.26,22.90,1538837090.9
37.71,22.88,1538837091.0
38.06,22.79,1538837091.1
38.21,22.72,1538837091.2
38.23,22.71,1538837091.3
38.22,22.73,1538837091.4
38.16,22.72,1538837091.5
38.03,22.76,1538837091.6
37.84,22.80,1538837091.7
37.67,22.85,1538837091.8
37.48,22.89,1538837091.9
37.32,22.89,1538837092.0
37.15,22.91,1538837092.1
37.00,22.93,1538837092.2
36.87,22.99,1538837092.3
36.76,23.04,1538837092.4
36.71,23.10,1538837092.5
36.64,23.16,1538837092.6
36.60,23.18,1538837092.7
36.56,23.23,1538837092.8
36.53,23.25,1538837092.9
36.59,23.23,1538837093.0
36.66,23.22,1538837093.1
36.76,23.20,1538837093.2
36.88,23.18,1538837093.3
37.07,23.11,1538837093.4
37.31,23.04,1538837093.5
37.51,23.01,1538837093.6
37.69,22.95,1538837093.7
37.81,22.92,1538837093.8
37.84,22.93,1538837093.9
37.77,22.99,1538837094.0
37.62,23.09,1538837094.1
37.35,23.22,1538837094.2
36.98,23.43,1538837094.3
36.56,23.71,1538837094.4
36.05,24.00,1538837094.5
35.56,24.29,1538837094.6
35.12,24.54,1538837094.7
34.79,24.75,1538837094.8
34.58,24.85,1538837094.9
34.48,24.85,1538837095.0
34.52,24.82,1538837095.1
34.58,24.75,1538837095.2
34.68,24.66,1538837095.3
34.79,24.58,1538837095.4
34.90,24.50,1538837095.5
35.05,24.39,1538837095.6
35.17,24.25,1538837095.7
35.35,24.11,1538837095.8
35.50,23.95,1538837095.9
35.68,23.85,1538837096.0
35.77,23.78,1538837096.1
35.79,23.76,1538837096.2
35.82,23.76,1538837096.3
35.84,23.79,1538837096.4
35.85,23.84,1538837096.5
35.84,23.83,1538837096.6
35.85,23.78,1538837096.7
35.94,23.75,1538837096.8
35.96,23.70,1538837096.9
35.97,23.66,1538837097.0
36.00,23.63,1538837097.1
35.99,23.62,1538837097.2
35.97,23.64,1538837097.3
35.89,23.61,1538837097.4
35.85,23.63,1538837097.5
35.79,23.67,1538837097.6
35.71,23.70,1538837097.7
35.60,23.79,1538837097.8
35.47,23.90,1538837097.9
35.31,24.06,1538837098.0
35.12,24.27,1538837098.1
34.90,24.50,1538837098.2
34.59,24.67,1538837098.3
34.28,24.82,1538837098.4
33.99,24.90,1538837098.5
33.71,24.90,1538837098.6
33.43,24.79,1538837098.7
33.15,24.62,1538837098.8
32.93,24.47,1538837098.9
32.66,24.27,1538837099.0
32.32,24.12,1538837099.1
31.94,23.96,1538837099.2
31.54,23.86,1538837099.3
31.09,23.81,1538837099.4
30.62,23.78,1538837099.5
30.20,23.80,1538837099.6
29.86,23.81,1538837099.7
29.60,23.87,1538837099.8
29.39,23.89,1538837099.9
29.23,23.84,1538837100.0
29.13,23.78,1538837100.1
29.06,23.72,1538837100.2
29.01,23.70,1538837100.3
28.99,23.69,1538837100.4
29.02,23.72,1538837100.5
29.11,23.75,1538837100.6
29.20,23.78,1538837100.7
29.29,23.81,1538837100.8
29.40,23.83,1538837100.9
29.51,23.83,1538837101.0
29.63,23.81,1538837101.1
29.75,23.79,1538837101.2
29.85,23.80,1538837101.3
29.97,23.80,1538837101.4
30.06,23.79,1538837101.5
30.10,23.80,1538837101.6
30.08,23.79,1538837101.7
30.04,23.79,1538837101.8
30.00,23.76,1538837101.9
29.95,23.68,1538837102.0
29.86,23.59,1538837102.1
29.72,23.49,1538837102.2
29.62,23.43,1538837102.3
29.52,23.39,1538837102.4
29.44,23.36,1538837102.5
29.37,23.36,1538837102.6
29.34,23.36,1538837102.7
29.40,23.37,1538837102.8
29.49,23.38,1538837102.9
29.57,23.40,1538837103.0
29.61,23.35,1538837103.1
29.63,23.31,1538837103.2
29.67,23.29,1538837103.3
29.67,23.27,1538837103.4
29.62,23.25,1538837103.5
29.56,23.21,1538837103.6
29.54,23.22,1538837103.7
29.53,23.19,1538837103.8
29.48,23.13,1538837103.9
29.41,23.01,1538837104.0
29.34,22.85,1538837104.1
29.23,22.71,1538837104.2
29.15,22.58,1538837104.3
29.11,22.47,1538837104.4
29.07,22.38,1538837104.5
29.03,22.39,1538837104.6
29.02,22.45,1538837104.7
29.03,22.48,1538837104.8
29.01,22.51,1538837104.9
28.96,22.54,1538837105.0
28.95,22.57,1538837105.1
28.95,22.57,1538837105.2
28.94,22.55,1538837105.3
28.96,22.53,1538837105.4
29.02,22.56,1538837105.5
29.10,22.62,1538837105.6
29.18,22.75,1538837105.7
29.29,22.90,1538837105.8
29.40,23.09,1538837105.9
29.50,23.29,1538837106.0
29.61,23.47,1538837106.1
29.72,23.70,1538837106.2
29.83,23.93,1538837106.3
29.95,24.15,1538837106.4
30.10,24.42,1538837106.5
30.30,24.69,1538837106.6
30.52,24.95,1538837106.7
30.79,25.07,1538837106.8
31.11,25.12,1538837106.9
31.40,25.14,1538837107.0
31.58,25.12,1538837107.1
31.72,25.08,1538837107.2
31.82,25.04,1538837107.3
31.87,24.99,1538837107.4
31.87,24.95,1538837107.5
31.92,24.85,1538837107.6
32.03,24.66,1538837107.7
32.15,24.52,1538837107.8
32.29,24.37,1538837107.9
32.44,24.24,1538837108.0
32.59,24.09,1538837108.1
32.72,24.01,1538837108.2
32.85,23.94,1538837108.3
33.04,23.78,1538837108.4
33.28,23.64,1538837108.5
33.57,23.47,1538837108.6
33.87,23.24,1538837108.7
34.17,22.92,1538837108.8
34.48,22.54,1538837108.9
34.74,22.18,1538837109.0
34.93,21.80,1538837109.1
35.06,21.43,1538837109.2
35.11,21.17,1538837109.3
35.17,20.99,1538837109.4
35.19,20.89,1538837109.5
35.17,20.82,1538837109.6
35.16,20.80,1538837109.7
35.17,20.85,1538837109.8
35.18,20.91,1538837109.9
35.17,21.03,1538837110.0
35.16,21.19,1538837110.1
35.19,21.41,1538837110.2
35.21,21.66,1538837110.3
35.21,21.87,1538837110.4
35.20,22.11,1538837110.5
35.23,22.32,1538837110.6
35.27,22.49,1538837110.7
35.35,22.57,1538837110.8
35.44,22.56,1538837110.9
35.58,22.51,1538837111.0
35.81,22.41,1538837111.1
36.03,22.22,1538837111.2
36.23,22.01,1538837111.3
36.42,21.80,1538837111.4
36.60,21.61,1538837111.5
36.74,21.42,1538837111.6
36.84,21.23,1538837111.7
36.92,21.08,1538837111.8
36.98,20.95,1538837111.9
36.99,20.92,1538837112.0
36.99,20.92,1538837112.1
36.95,20.96,1538837112.2
36.87,21.06,1538837112.3
36.74,21.21,1538837112.4
36.63,21.38,1538837112.5
36.53,21.51,1538837112.6
36.43,21.62,1538837112.7
36.38,21.69,1538837112.8
36.32,21.76,1538837112.9
36.21,21.79,1538837113.0
36.12,21.81,1538837113.1
36.02,21.80,1538837113.2
35.91,21.76,1538837113.3
35.81,21.72,1538837113.4
35.75,21.64,1538837113.5
35.81,21.55,1538837113.6
35.87,21.47,1538837113.7
35.93,21.38,1538837113.8
35.97,21.40,1538837113.9
36.03,21.46,1538837114.0
36.07,21.53,1538837114.1
36.07,21.58,1538837114.2
36.04,21.64,1538837114.3
36.02,21.76,1538837114.4
36.01,21.87,1538837114.5
35.95,21.99,1538837114.6
35.91,22.19,1538837114.7
35.91,22.46,1538837114.8
35.92,22.68,1538837114.9
35.96,22.91,1538837115.0
36.00,23.12,1538837115.1
36.03,23.33,1538837115.2
36.07,23.49,1538837115.3
36.10,23.56,1538837115.4
36.10,23.65,1538837115.5
36.08,23.68,1538837115.6
36.07,23.65,1538837115.7
36.10,23.55,1538837115.8
36.13,23.40,1538837115.9
36.19,23.27,1538837116.0
36.25,23.04,1538837116.1
36.29,22.80,1538837116.2
36.35,22.54,1538837116.3
36.40,22.27,1538837116.4
36.48,21.96,1538837116.5
36.55,21.68,1538837116.6
36.68,21.46,1538837116.7
36.87,21.24,1538837116.8
37.01,21.03,1538837116.9
37.11,20.88,1538837117.0
37.17,20.83,1538837117.1
37.20,20.77,1538837117.2
37.17,20.76,1538837117.3
37.08,20.79,1538837117.4
37.02,20.87,1538837117.5
36.95,20.98,1538837117.6
36.88,21.09,1538837117.7
36.80,21.26,1538837117.8
36.70,21.41,1538837117.9
36.63,21.55,1538837118.0
36.58,21.71,1538837118.1
36.55,21.82,1538837118.2
36.51,21.88,1538837118.3
36.49,21.90,1538837118.4
36.52,21.88,1538837118.5
36.56,21.80,1538837118.6
36.60,21.67,1538837118.7
36.65,21.55,1538837118.8
36.74,21.43,1538837118.9
36.84,21.34,1538837119.0
36.92,21.28,1538837119.1
36.96,21.28,1538837119.2
36.98,21.32,1538837119.3
36.95,21.39,1538837119.4
36.81,21.53,1538837119.5
36.66,21.73,1538837119.6
36.49,22.02,1538837119.7
36.29,22.35,1538837119.8
36.07,22.72,1538837119.9
35.90,23.09,1538837120.0
35.78,23.44,1538837120.1
35.64,23.72,1538837120.2
35.49,23.88,1538837120.3
35.34,24.01,1538837120.4
35.16,24.09,1538837120.5
34.97,24.12,1538837120.6
34.76,24.14,1538837120.7
34.54,24.20,1538837120.8
34.34,24.35,1538837120.9
34.19,24.53,1538837121.0
34.02,24.74,1538837121.1
33.84,24.96,1538837121.2
33.68,25.17,1538837121.3
33.54,25.37,1538837121.4
33.42,25.51,1538837121.5
33.29,25.59,1538837121.6
33.22,25.65,1538837121.7
33.15,25.70,1538837121.8
33.08,25.73,1538837121.9
33.03,25.74,1538837122.0
32.96,25.75,1538837122.1
32.87,25.77,1538837122.2
32.81,25.79,1538837122.3
32.75,25.84,1538837122.4
32.71,25.88,1538837122.5
32.64,25.91,1538837122.6
32.56,25.93,1538837122.7
32.53,25.95,1538837122.8
32.50,25.98,1538837122.9
32.47,26.01,1538837123.0
32.41,26.03,1538837123.1
32.35,26.05,1538837123.2
32.31,26.09,1538837123.3
32.28,26.13,1538837123.4
32.20,26.15,1538837123.5
32.10,26.13,1538837123.6
32.04,26.10,1538837123.7
32.01,26.06,1538837123.8
31.97,26.00,1538837123.9
31.91,25.92,1538837124.0
31.87,25.85,1538837124.1
31.80,25.85,1538837124.2
31.68,25.90,1538837124.3
31.55,25.96,1538837124.4
31.39,26.03,1538837124.5
31.20,26.11,1538837124.6
31.03,26.18,1538837124.7
30.90,26.21,1538837124.8
30.76,26.18,1538837124.9
30.64,26.16,1538837125.0
30.56,26.14,1538837125.1
30.53,26.12,1538837125.2
30.48,26.12,1538837125.3
30.43,26.14,1538837125.4
30.44,26.20,1538837125.5
30.47,26.24,1538837125.6
30.44,26.26,1538837125.7
30.36,26.27,1538837125.8
30.26,26.29,1538837125.9
30.10,26.30,1538837126.0
29.94,26.29,1538837126.1
29.72,26.28,1538837126.2
29.52,26.27,1538837126.3
29.35,26.29,1538837126.4
29.21,26.25,1538837126.5
29.13,26.20,1538837126.6
29.07,26.19,1538837126.7
29.04,26.15,1538837126.8
29.02,26.14,1538837126.9
28.97,26.12,1538837127.0
28.86,26.13,1538837127.1
28.69,26.13,1538837127.2
28.47,26.06,1538837127.3
28.22,26.02,1538837127.4
27.96,26.01,1538837127.5
27.73,25.98,1538837127.6
27.55,25.94,1538837127.7
27.45,25.88,1538837127.8
27.40,25.86,1538837127.9
27.41,25.84,1538837128.0
27.48,25.80,1538837128.1
27.61,25.78,1538837128.2
27.77,25.77,1538837128.3
27.90,25.79,1538837128.4
28.00,25.82,1538837128.5
28.05,25.86,1538837128.6
28.02,25.87,1538837128.7
27.92,25.83,1538837128.8
27.75,25.77,1538837128.9
27.53,25.71,1538837129.0
27.29,25.63,1538837129.1
27.08,25.53,1538837129.2
26.90,25.44,1538837129.3
26.75,25.37,1538837129.4
26.66,25.31,1538837129.5
26.62,25.26,1538837129.6
26.60,25.22,1538837129.7
26.56,25.18,1538837129.8
26.52,25.18,1538837129.9
26.49,25.20,1538837130.0
26.45,25.21,1538837130.1
26.41,25.21,1538837130.2
26.37,25.21,1538837130.3
26.33,25.23,1538837130.4
26.28,25.21,1538837130.5
26.28,25.20,1538837130.6
26.26,25.23,1538837130.7
26.22,25.20,1538837130.8
26.12,25.13,1538837130.9
25.98,24.98,1538837131.0
25.80,24.76,1538837131.1
25.53,24.52,1538837131.2
25.29,24.27,1538837131.3
25.15,24.03,1538837131.4
25.10,23.85,1538837131.5
25.16,23.81,1538837131.6
25.27,23.91,1538837131.7
25.39,24.04,1538837131.8
25.51,24.08,1538837131.9
25.59,24.12,1538837132.0
25.61,24.18,1538837132.1
25.57,24.17,1538837132.2
25.53,24.12,1538837132.3
25.50,24.02,1538837132.4
25.45,24.02,1538837132.5
25.38,24.05,1538837132.6
25.31,24.06,1538837132.7
25.23,24.05,1538837132.8
25.19,24.00,1538837132.9
25.16,23.99,1538837133.0
25.09,23.99,1538837133.1
25.02,24.06,1538837133.2
24.93,24.19,1538837133.3
24.87,24.32,1538837133.4
24.77,24.45,1538837133.5
24.67,24.56,1538837133.6
24.60,24.64,1538837133.7
24.57,24.64,1538837133.8
24.58,24.59,1538837133.9
24.56,24.53,1538837134.0
24.55,24.46,1538837134.1
24.52,24.40,1538837134.2
24.47,24.33,1538837134.3
24.38,24.26,1538837134.4
24.22,24.17,1538837134.5
24.03,24.09,1538837134.6
23.77,24.00,1538837134.7
23.47,23.90,1538837134.8
23.11,23.81,1538837134.9
22.66,23.71,1538837135.0
22.21,23.57,1538837135.1
21.73,23.41,1538837135.2
21.20,23.30,1538837135.3
20.67,23.21,1538837135.4
20.17,23.07,1538837135.5
19.74,22.97,1538837135.6
19.31,22.94,1538837135.7
18.95,22.95,1538837135.8
18.66,22.94,1538837135.9
18.44,22.94,1538837136.0
18.25,22.99,1538837136.1
18.10,23.06,1538837136.2
17.97,23.08,1538837136.3
17.90,23.07,1538837136.4
17.86,23.08,1538837136.5
17.83,23.10,1538837136.6
17.81,23.10,1538837136.7
17.84,23.05,1538837136.8
17.99,23.00,1538837136.9
18.21,22.99,1538837137.0
18.45,22.93,1538837137.1
18.72,22.78,1538837137.2
19.00,22.65,1538837137.3
19.30,22.53,1538837137.4
19.53,22.42,1538837137.5
19.66,22.25,1538837137.6
19.76,22.07,1538837137.7
19.79,21.96,1538837137.8
19.82,21.76,1538837137.9
19.76,21.56,1538837138.0
19.65,21.36,1538837138.1
19.55,21.18,1538837138.2
19.45,21.01,1538837138.3
19.39,20.87,1538837138.4
19.34,20.84,1538837138.5
19.35,20.84,1538837138.6
19.41,20.88,1538837138.7
19.52,20.97,1538837138.8
19.64,21.11,1538837138.9
19.76,21.25,1538837139.0
19.88,21.42,1538837139.1
19.94,21.56,1538837139.2
19.97,21.68,1538837139.3
19.96,21.79,1538837139.4
19.95,21.90,1538837139.5
19.93,21.97,1538837139.6
19.90,21.97,1538837139.7
19.92,22.00,1538837139.8
19.95,22.01,1538837139.9
19.97,22.00,1538837140.0
19.96,21.95,1538837140.1
19.94,21.86,1538837140.2
19.86,21.76,1538837140.3
19.71,21.66,1538837140.4
19.56,21.54,1538837140.5
19.35,21.37,1538837140.6
19.08,21.17,1538837140.7
18.77,21.01,1538837140.8
18.47,20.85,1538837140.9
18.22,20.69,1538837141.0
17.97,20.53,1538837141.1
17.77,20.39,1538837141.2
17.65,20.31,1538837141.3
17.59,20.26,1538837141.4
17.62,20.19,1538837141.5
17.64,20.15,1538837141.6
17.62,20.17,1538837141.7
