263,8
43.95,20.69,1538837076.4
43.99,20.69,1538837076.5
44.04,20.72,1538837076.6
44.57,20.73,1538837076.7
44.62,20.74,1538837076.8
44.66,20.77,1538837076.9
44.65,20.79,1538837077.0
44.64,20.76,1538837077.1
44.63,20.71,1538837077.2
44.15,20.71,1538837077.3
44.15,20.71,1538837077.4
44.15,20.71,1538837077.5
44.17,20.70,1538837077.6
44.20,20.71,1538837077.7
44.22,20.73,1538837077.8
44.25,20.78,1538837077.9
44.26,20.80,1538837078.0
44.25,20.81,1538837078.1
44.22,20.84,1538837078.2
44.19,20.86,1538837078.3
44.17,20.89,1538837078.4
44.16,20.88,1538837078.5
44.18,20.89,1538837078.6
44.20,20.91,1538837078.7
44.20,20.91,1538837078.8
44.22,20.91,1538837078.9
44.24,20.95,1538837079.0
44.20,20.97,1538837079.1
44.19,20.99,1538837079.2
44.18,20.99,1538837079.3
44.19,20.92,1538837079.4
44.13,20.92,1538837079.5
44.09,20.89,1538837079.6
44.11,20.88,1538837079.7
44.09,20.86,1538837079.8
44.05,20.87,1538837079.9
44.03,20.93,1538837080.0
44.07,20.90,1538837080.1
44.09,20.88,1538837080.2
44.10,20.81,1538837080.3
44.12,20.74,1538837080.4
44.17,20.66,1538837080.5
44.19,20.64,1538837080.6
44.20,20.66,1538837080.7
44.18,20.70,1538837080.8
44.21,20.76,1538837080.9
44.23,20.80,1538837081.0
44.23,20.84,1538837081.1
44.24,20.84,1538837081.2
44.25,20.82,1538837081.3
44.27,20.81,1538837081.4
44.22,20.81,1538837081.5
44.17,20.82,1538837081.6
44.14,20.83,1538837081.7
44.12,20.85,1538837081.8
44.11,20.88,1538837081.9
44.12,20.90,1538837082.0
44.15,20.90,1538837082.1
44.18,20.89,1538837082.2
44.18,20.86,1538837082.3
44.18,20.82,1538837082.4
44.18,20.77,1538837082.5
44.20,20.73,1538837082.6
44.21,20.74,1538837082.7
44.23,20.75,1538837082.8
44.26,20.78,1538837082.9
44.26,20.81,1538837083.0
44.25,20.85,1538837083.1
44.24,20.88,1538837083.2
44.23,20.87,1538837083.3
44.23,20.84,1538837083.4
44.23,20.83,1538837083.5
44.26,20.83,1538837083.6
44.29,20.82,1538837083.7
44.33,20.83,1538837083.8
44.37,20.91,1538837083.9
44.43,21.01,1538837084.0
44.51,21.11,1538837084.1
44.63,21.26,1538837084.2
44.69,21.27,1538837084.3
44.86,21.24,1538837084.4
45.03,21.15,1538837084.5
45.15,21.05,1538837084.6
45.22,20.95,1538837084.7
45.33,20.72,1538837084.8
45.49,20.60,1538837084.9
45.52,20.52,1538837085.0
45.51,20.47,1538837085.1
45.55,20.43,1538837085.2
45.60,20.40,1538837085.3
45.58,20.46,1538837085.4
45.61,20.54,1538837085.5
45.66,20.59,1538837085.6
45.63,20.63,1538837085.7
45.57,20.71,1538837085.8
45.51,20.71,1538837085.9
45.42,20.67,1538837086.0
45.32,20.67,1538837086.1
45.23,20.67,1538837086.2
45.23,20.67,1538837086.3
45.28,20.61,1538837086.4
45.27,20.64,1538837086.5
45.33,20.73,1538837086.6
45.32,20.67,1538837086.7
45.35,20.61,1538837086.8
45.36,20.56,1538837086.9
45.35,20.51,1538837087.0
45.38,20.42,1538837087.1
45.40,20.28,1538837087.2
45.46,20.25,1538837087.3
45.47,20.24,1538837087.4
45.50,20.21,1538837087.5
45.55,20.18,1538837087.6
45.60,20.15,1538837087.7
45.62,20.15,1538837087.8
45.64,20.15,1538837087.9
45.63,20.17,1538837088.0
45.56,20.15,1538837088.1
45.47,20.13,1538837088.2
45.41,20.16,1538837088.3
45.30,20.24,1538837088.4
45.20,20.26,1538837088.5
45.11,20.20,1538837088.6
45.07,20.18,1538837088.7
45.06,20.16,1538837088.8
45.02,20.12,1538837088.9
45.01,20.00,1538837089.0
44.97,19.97,1538837089.1
44.93,19.99,1538837089.2
44.94,20.01,1538837089.3
44.92,19.99,1538837089.4
44.90,19.95,1538837089.5
44.91,19.92,1538837089.6
44.94,19.90,1538837089.7
45.00,19.92,1538837089.8
44.98,19.95,1538837089.9
44.95,20.01,1538837090.0
44.87,20.04,1538837090.1
44.69,20.06,1538837090.2
44.55,20.03,1538837090.3
44.42,20.02,1538837090.4
44.30,19.96,1538837090.5
44.18,19.88,1538837090.6
44.12,19.85,1538837090.7
44.16,19.83,1538837090.8
44.19,19.84,1538837090.9
44.27,19.81,1538837091.0
44.51,19.83,1538837091.1
44.90,19.93,1538837091.2
45.34,20.07,1538837091.3
45.79,20.18,1538837091.4
46.37,20.26,1538837091.5
46.84,20.36,1538837091.6
47.27,20.52,1538837091.7
47.59,20.73,1538837091.8
47.84,20.91,1538837091.9
48.04,21.08,1538837092.0
48.05,21.28,1538837092.1
48.05,21.39,1538837092.2
48.04,21.31,1538837092.3
47.94,20.99,1538837092.4
47.83,20.54,1538837092.5
47.74,20.04,1538837092.6
47.69,19.51,1538837092.7
47.69,19.00,1538837092.8
47.57,18.53,1538837092.9
47.44,18.14,1538837093.0
47.34,17.81,1538837093.1
47.22,17.47,1538837093.2
47.06,17.16,1538837093.3
46.89,16.86,1538837093.4
46.81,16.60,1538837093.5
46.79,16.39,1538837093.6
46.77,16.28,1538837093.7
46.78,16.26,1538837093.8
46.82,16.25,1538837093.9
46.85,16.25,1538837094.0
46.86,16.28,1538837094.1
46.84,16.34,1538837094.2
46.82,16.36,1538837094.3
46.85,16.44,1538837094.4
46.91,16.56,1538837094.5
46.98,16.73,1538837094.6
47.08,16.87,1538837094.7
47.16,16.98,1538837094.8
47.22,17.06,1538837094.9
47.23,17.16,1538837095.0
47.22,17.23,1538837095.1
47.28,17.20,1538837095.2
47.34,17.16,1538837095.3
47.50,17.13,1538837095.4
47.73,17.07,1538837095.5
48.12,16.90,1538837095.6
48.58,16.61,1538837095.7
49.08,16.32,1538837095.8
49.60,16.00,1538837095.9
50.09,15.61,1538837096.0
50.56,15.23,1538837096.1
50.84,14.94,1538837096.2
51.02,14.75,1538837096.3
51.08,14.61,1538837096.4
51.08,14.53,1538837096.5
51.04,14.50,1538837096.6
50.94,14.45,1538837096.7
50.91,14.30,1538837096.8
50.87,14.13,1538837096.9
50.82,14.02,1538837097.0
50.77,13.91,1538837097.1
50.71,13.81,1538837097.2
50.65,13.77,1538837097.3
50.59,13.79,1538837097.4
50.58,13.79,1538837097.5
50.65,13.78,1538837097.6
50.67,13.77,1538837097.7
50.66,13.79,1538837097.8
50.68,13.81,1538837097.9
50.64,13.82,1538837098.0
50.52,13.84,1538837098.1
50.25,13.82,1538837098.2
50.00,13.80,1538837098.3
49.80,13.77,1538837098.4
49.53,13.72,1538837098.5
49.32,13.68,1538837098.6
49.18,13.64,1538837098.7
49.06,13.62,1538837098.8
49.02,13.59,1538837098.9
48.97,13.56,1538837099.0
48.99,13.55,1538837099.1
49.02,13.56,1538837099.2
49.02,13.59,1538837099.3
49.07,13.63,1538837099.4
49.08,13.68,1538837099.5
49.08,13.72,1538837099.6
49.07,13.75,1538837099.7
49.02,13.73,1538837099.8
48.96,13.70,1538837099.9
48.94,13.68,1538837100.0
48.87,13.61,1538837100.1
48.82,13.56,1538837100.2
48.77,13.54,1538837100.3
48.79,13.53,1538837100.4
48.80,13.52,1538837100.5
48.81,13.47,1538837100.6
48.88,13.47,1538837100.7
48.91,13.47,1538837100.8
48.96,13.46,1538837100.9
48.98,13.46,1538837101.0
49.01,13.48,1538837101.1
49.02,13.51,1538837101.2
48.97,13.53,1538837101.3
48.92,13.52,1538837101.4
48.87,13.50,1538837101.5
48.84,13.48,1538837101.6
48.80,13.47,1538837101.7
48.77,13.51,1538837101.8
48.79,13.57,1538837101.9
48.85,13.62,1538837102.0
48.94,13.69,1538837102.1
48.99,13.77,1538837102.2
49.01,13.83,1538837102.3
48.92,13.79,1538837102.4
48.79,13.69,1538837102.5
48.60,13.61,1538837102.6
48.47,13.53,1538837102.7
48.33,13.41,1538837102.8
48.17,13.29,1538837102.9
48.08,13.18,1538837103.0
48.04,13.10,1538837103.1
48.01,13.02,1538837103.2
47.84,12.83,1538837103.3
47.67,12.67,1538837103.4
47.59,12.56,1538837103.5
47.54,12.50,1538837103.6
47.49,12.46,1538837103.7
47.41,12.37,1538837103.8
47.39,12.36,1538837103.9
47.36,12.28,1538837104.0
47.29,12.11,1538837104.1
47.16,11.84,1538837104.2
47.08,11.54,1538837104.3
47.06,11.32,1538837104.4
47.00,11.09,1538837104.5
46.95,10.91,1538837104.6
46.94,10.84,1538837104.7
46.99,10.86,1538837104.8
47.02,10.96,1538837104.9
47.06,11.10,1538837105.0
47.17,11.34,1538837105.1
47.36,11.72,1538837105.2
47.49,12.13,1538837105.3
47.65,12.69,1538837105.4
47.82,13.32,1538837105.5
47.90,14.06,1538837105.6
47.88,14.85,1538837105.7
47.93,15.51,1538837105.8
47.99,16.18,1538837105.9
47.97,16.74,1538837106.0
47.90,17.14,1538837106.1
47.87,17.39,1538837106.2
47.88,17.54,1538837106.3
47.82,17.74,1538837106.4
47.82,17.83,1538837106.5
47.88,17.87,1538837106.6
48.00,17.82,1538837106.7
48.18,17.67,1538837106.8
48.41,17.45,1538837106.9
48.61,17.18,1538837107.0
48.84,16.85,1538837107.1
49.06,16.49,1538837107.2
49.31,16.18,1538837107.3
49.58,15.92,1538837107.4
49.85,15.64,1538837107.5
50.15,15.36,1538837107.6
50.44,15.08,1538837107.7
50.68,14.82,1538837107.8
50.90,14.62,1538837107.9
51.05,14.47,1538837108.0
51.14,14.36,1538837108.1
51.26,14.18,1538837108.2
51.39,13.98,1538837108.3
51.58,13.73,1538837108.4
51.81,13.41,1538837108.5
52.09,13.04,1538837108.6
52.44,12.65,1538837108.7
52.74,12.40,1538837108.8
53.02,12.21,1538837108.9
53.18,12.08,1538837109.0
53.24,12.04,1538837109.1
53.26,12.05,1538837109.2
53.24,12.05,1538837109.3
53.19,12.04,1538837109.4
53.10,12.05,1538837109.5
53.09,12.07,1538837109.6
53.05,12.10,1538837109.7
52.97,12.14,1538837109.8
52.89,12.21,1538837109.9
52.90,12.26,1538837110.0
52.96,12.27,1538837110.1
52.98,12.32,1538837110.2
53.02,12.33,1538837110.3
53.11,12.32,1538837110.4
53.19,12.30,1538837110.5
53.14,12.29,1538837110.6
53.01,12.36,1538837110.7
52.86,12.47,1538837110.8
52.67,12.63,1538837110.9
52.45,12.82,1538837111.0
52.31,13.01,1538837111.1
52.24,13.18,1538837111.2
52.26,13.26,1538837111.3
52.35,13.25,1538837111.4
52.50,13.20,1538837111.5
52.72,13.08,1538837111.6
52.82,12.99,1538837111.7
52.87,12.91,1538837111.8
52.84,12.86,1538837111.9
52.66,12.92,1538837112.0
52.43,12.99,1538837112.1
52.10,13.12,1538837112.2
51.83,13.23,1538837112.3
51.60,13.36,1538837112.4
51.46,13.44,1538837112.5
51.42,13.49,1538837112.6
51.41,13.52,1538837112.7
51.36,13.55,1538837112.8
51.38,13.48,1538837112.9
51.38,13.32,1538837113.0
51.33,13.14,1538837113.1
51.39,12.86,1538837113.2
51.48,12.53,1538837113.3
51.65,12.17,1538837113.4
51.78,11.89,1538837113.5
51.89,11.76,1538837113.6
52.02,11.72,1538837113.7
52.14,11.71,1538837113.8
52.28,11.75,1538837113.9
52.46,11.80,1538837114.0
52.63,11.84,1538837114.1
52.80,11.81,1538837114.2
52.99,11.71,1538837114.3
53.14,11.66,1538837114.4
53.27,11.59,1538837114.5
53.36,11.52,1538837114.6
53.37,11.56,1538837114.7
53.36,11.61,1538837114.8
53.33,11.65,1538837114.9
53.21,11.71,1538837115.0
53.03,11.77,1538837115.1
52.79,11.89,1538837115.2
52.52,11.98,1538837115.3
52.18,12.16,1538837115.4
51.70,12.43,1538837115.5
51.25,12.78,1538837115.6
50.81,13.19,1538837115.7
50.48,13.54,1538837115.8
50.30,13.80,1538837115.9
50.22,13.98,1538837116.0
50.26,14.12,1538837116.1
50.33,14.16,1538837116.2
50.38,14.17,1538837116.3
50.35,14.18,1538837116.4
50.25,14.16,1538837116.5
50.22,14.03,1538837116.6
50.26,13.84,1538837116.7
50.31,13.65,1538837116.8
50.38,13.41,1538837116.9
50.48,13.11,1538837117.0
50.57,12.89,1538837117.1
50.59,12.73,1538837117.2
50.64,12.63,1538837117.3
50.68,12.53,1538837117.4
50.74,12.40,1538837117.5
50.76,12.25,1538837117.6
50.72,12.02,1538837117.7
50.61,11.70,1538837117.8
50.32,11.38,1538837117.9
49.98,11.04,1538837118.0
49.54,10.79,1538837118.1
49.14,10.59,1538837118.2
48.77,10.45,1538837118.3
48.41,10.42,1538837118.4
48.19,10.42,1538837118.5
47.95,10.53,1538837118.6
47.75,10.55,1538837118.7
47.56,10.58,1538837118.8
47.35,10.59,1538837118.9
47.12,10.56,1538837119.0
46.86,10.51,1538837119.1
46.63,10.34,1538837119.2
46.47,10.20,1538837119.3
46.28,10.07,1538837119.4
46.07,9.96,1538837119.5
45.95,9.92,1538837119.6
45.88,9.88,1538837119.7
45.81,9.88,1538837119.8
45.76,9.98,1538837119.9
45.74,10.06,1538837120.0
45.82,10.13,1538837120.1
45.95,10.25,1538837120.2
46.11,10.41,1538837120.3
46.35,10.57,1538837120.4
46.62,10.69,1538837120.5
46.93,10.84,1538837120.6
47.25,11.05,1538837120.7
47.52,11.22,1538837120.8
47.76,11.40,1538837120.9
47.94,11.55,1538837121.0
48.08,11.71,1538837121.1
48.17,11.84,1538837121.2
48.22,11.91,1538837121.3
48.29,12.00,1538837121.4
48.36,12.05,1538837121.5
48.42,12.12,1538837121.6
48.51,12.21,1538837121.7
48.61,12.27,1538837121.8
48.68,12.30,1538837121.9
48.74,12.31,1538837122.0
48.80,12.34,1538837122.1
48.92,12.39,1538837122.2
48.98,12.45,1538837122.3
48.97,12.64,1538837122.4
49.04,12.83,1538837122.5
49.16,12.97,1538837122.6
49.29,13.04,1538837122.7
49.44,13.08,1538837122.8
49.69,13.10,1538837122.9
50.00,13.11,1538837123.0
50.27,13.11,1538837123.1
50.48,13.04,1538837123.2
50.71,12.94,1538837123.3
50.91,12.76,1538837123.4
51.09,12.49,1538837123.5
51.33,12.10,1538837123.6
51.54,11.74,1538837123.7
51.75,11.46,1538837123.8
51.93,11.28,1538837123.9
52.05,11.20,1538837124.0
52.04,11.18,1538837124.1
51.98,11.22,1538837124.2
51.93,11.31,1538837124.3
51.81,11.44,1538837124.4
51.73,11.55,1538837124.5
51.78,11.56,1538837124.6
52.03,11.53,1538837124.7
52.29,11.50,1538837124.8
52.55,11.43,1538837124.9
52.83,11.39,1538837125.0
53.13,11.34,1538837125.1
53.37,11.32,1538837125.2
53.39,11.35,1538837125.3
53.42,11.37,1538837125.4
53.43,11.38,1538837125.5
53.49,11.32,1538837125.6
53.50,11.23,1538837125.7
53.42,11.20,1538837125.8
53.42,11.16,1538837125.9
53.47,11.13,1538837126.0
53.54,11.12,1538837126.1
53.57,11.13,1538837126.2
53.59,11.16,1538837126.3
53.61,11.17,1538837126.4
53.54,11.19,1538837126.5
53.37,11.17,1538837126.6
53.14,11.11,1538837126.7
52.78,11.06,1538837126.8
52.26,11.03,1538837126.9
51.73,10.99,1538837127.0
51.20,10.91,1538837127.1
50.67,10.83,1538837127.2
50.16,10.79,1538837127.3
49.75,10.75,1538837127.4
49.47,10.71,1538837127.5
49.25,10.74,1538837127.6
49.11,10.83,1538837127.7
49.05,10.98,1538837127.8
49.01,11.14,1538837127.9
49.01,11.23,1538837128.0
48.92,11.42,1538837128.1
48.79,11.58,1538837128.2
48.65,11.72,1538837128.3
48.44,11.83,1538837128.4
48.24,11.92,1538837128.5
48.05,12.07,1538837128.6
47.97,12.15,1538837128.7
47.86,12.27,1538837128.8
47.73,12.41,1538837128.9
47.64,12.52,1538837129.0
47.60,12.57,1538837129.1
47.56,12.63,1538837129.2
47.54,12.70,1538837129.3
47.62,12.70,1538837129.4
47.75,12.68,1538837129.5
47.89,12.66,1538837129.6
48.01,12.68,1538837129.7
48.18,12.66,1538837129.8
48.39,12.59,1538837129.9
48.58,12.55,1538837130.0
48.77,12.52,1538837130.1
48.91,12.55,1538837130.2
49.07,12.64,1538837130.3
49.13,12.74,1538837130.4
49.20,12.83,1538837130.5
49.31,12.90,1538837130.6
49.45,13.02,1538837130.7
49.69,13.15,1538837130.8
49.97,13.26,1538837130.9
50.27,13.39,1538837131.0
50.60,13.49,1538837131.1
50.84,13.58,1538837131.2
51.07,13.55,1538837131.3
51.22,13.45,1538837131.4
51.32,13.29,1538837131.5
51.46,13.11,1538837131.6
51.57,12.91,1538837131.7
51.72,12.73,1538837131.8
51.88,12.56,1538837131.9
52.09,12.45,1538837132.0
52.36,12.35,1538837132.1
52.63,12.26,1538837132.2
52.82,12.19,1538837132.3
53.00,12.17,1538837132.4
53.18,12.18,1538837132.5
53.27,12.19,1538837132.6
53.22,12.19,1538837132.7
53.09,12.22,1538837132.8
52.95,12.26,1538837132.9
52.85,12.24,1538837133.0
52.83,12.14,1538837133.1
52.82,12.06,1538837133.2
52.84,12.02,1538837133.3
52.90,12.05,1538837133.4
53.06,12.01,1538837133.5
53.16,11.99,1538837133.6
53.11,12.04,1538837133.7
53.00,12.08,1538837133.8
52.79,12.10,1538837133.9
52.58,12.07,1538837134.0
52.33,12.09,1538837134.1
52.08,12.12,1538837134.2
51.92,12.15,1538837134.3
51.85,12.14,1538837134.4
51.92,12.07,1538837134.5
52.00,11.96,1538837134.6
52.14,11.84,1538837134.7
52.27,11.71,1538837134.8
52.39,11.57,1538837134.9
52.45,11.48,1538837135.0
52.49,11.42,1538837135.1
52.51,11.40,1538837135.2
52.44,11.45,1538837135.3
52.32,11.53,1538837135.4
52.19,11.63,1538837135.5
52.10,11.69,1538837135.6
52.02,11.73,1538837135.7
51.95,11.75,1538837135.8
51.91,11.75,1538837135.9
51.92,11.73,1538837136.0
51.94,11.74,1538837136.1
51.96,11.75,1538837136.2
51.97,11.79,1538837136.3
51.98,11.83,1538837136.4
51.97,11.90,1538837136.5
51.98,11.99,1538837136.6
51.99,12.04,1538837136.7
52.10,12.05,1538837136.8
52.35,12.01,1538837136.9
52.60,11.93,1538837137.0
52.80,11.88,1538837137.1
52.94,11.87,1538837137.2
53.06,11.82,1538837137.3
53.06,11.74,1538837137.4
52.93,11.71,1538837137.5
52.84,11.74,1538837137.6
52.84,11.73,1538837137.7
52.86,11.72,1538837137.8
52.87,11.76,1538837137.9
52.88,11.83,1538837138.0
52.93,11.87,1538837138.1
52.98,11.86,1538837138.2
52.96,11.82,1538837138.3
52.94,11.74,1538837138.4
52.93,11.68,1538837138.5
52.84,11.74,1538837138.6
52.69,11.78,1538837138.7
52.49,11.89,1538837138.8
52.26,12.03,1538837138.9
52.07,12.18,1538837139.0
51.90,12.31,1538837139.1
51.80,12.39,1538837139.2
51.66,12.54,1538837139.3
51.55,12.67,1538837139.4
51.50,12.79,1538837139.5
51.40,12.91,1538837139.6
51.37,12.98,1538837139.7
51.38,13.00,1538837139.8
51.46,12.98,1538837139.9
51.65,12.89,1538837140.0
51.73,12.82,1538837140.1
51.91,12.63,1538837140.2
52.12,12.41,1538837140.3
52.35,12.25,1538837140.4
52.58,12.11,1538837140.5
52.74,12.01,1538837140.6
52.97,11.83,1538837140.7
53.11,11.78,1538837140.8
53.17,11.79,1538837140.9
53.17,11.76,1538837141.0
53.12,11.71,1538837141.1
53.12,11.70,1538837141.2
53.14,11.70,1538837141.3
53.14,11.69,1538837141.4
53.12,11.68,1538837141.5
53.12,11.70,1538837141.6
53.11,11.73,1538837141.7
53.06,11.76,1538837141.8
