810,12
6.89,22.90,1538839537.7
6.83,22.88,1538839537.8
6.85,22.78,1538839537.9
6.92,22.65,1538839538.0
7.03,22.53,1538839538.1
7.15,22.43,1538839538.2
7.27,22.28,1538839538.3
7.27,22.11,1538839538.4
7.23,21.90,1538839538.5
7.15,21.66,1538839538.6
6.95,21.35,1538839538.7
6.71,21.00,1538839538.8
6.47,20.61,1538839538.9
6.30,20.20,1538839539.0
6.12,19.79,1538839539.1
5.91,19.41,1538839539.2
5.75,19.08,1538839539.3
5.62,18.75,1538839539.4
5.47,18.47,1538839539.5
5.26,18.25,1538839539.6
5.07,18.10,1538839539.7
4.90,17.98,1538839539.8
4.75,17.88,1538839539.9
4.59,17.83,1538839540.0
4.45,17.80,1538839540.1
4.38,17.81,1538839540.2
4.32,17.83,1538839540.3
4.28,17.86,1538839540.4
4.20,17.93,1538839540.5
4.11,18.04,1538839540.6
3.99,18.17,1538839540.7
3.85,18.26,1538839540.8
3.71,18.34,1538839540.9
3.57,18.39,1538839541.0
3.48,18.41,1538839541.1
3.44,18.37,1538839541.2
3.43,18.31,1538839541.3
3.42,18.26,1538839541.4
3.37,18.23,1538839541.5
3.33,18.19,1538839541.6
3.29,18.15,1538839541.7
3.26,18.13,1538839541.8
3.21,18.09,1538839541.9
3.14,18.04,1538839542.0
3.11,17.99,1538839542.1
3.10,17.97,1538839542.2
3.04,17.95,1538839542.3
2.97,17.91,1538839542.4
2.94,17.85,1538839542.5
2.92,17.79,1538839542.6
2.88,17.70,1538839542.7
2.82,17.59,1538839542.8
2.79,17.46,1538839542.9
2.73,17.37,1538839543.0
2.66,17.31,1538839543.1
2.62,17.27,1538839543.2
2.56,17.24,1538839543.3
2.54,17.25,1538839543.4
2.52,17.25,1538839543.5
2.53,17.23,1538839543.6
2.53,17.22,1538839543.7
2.51,17.22,1538839543.8
2.53,17.19,1538839543.9
2.55,17.19,1538839544.0
2.64,17.22,1538839544.1
2.75,17.28,1538839544.2
2.81,17.44,1538839544.3
2.95,17.57,1538839544.4
3.08,17.69,1538839544.5
3.21,17.82,1538839544.6
3.20,17.87,1538839544.7
3.18,17.91,1538839544.8
3.20,17.87,1538839544.9
3.18,17.80,1538839545.0
3.15,17.70,1538839545.1
3.11,17.50,1538839545.2
3.14,17.33,1538839545.3
3.20,17.19,1538839545.4
3.32,17.00,1538839545.5
3.51,16.86,1538839545.6
3.57,16.77,1538839545.7
3.61,16.77,1538839545.8
3.60,16.77,1538839545.9
3.56,16.73,1538839546.0
3.49,16.72,1538839546.1
3.32,16.71,1538839546.2
3.28,16.68,1538839546.3
3.25,16.57,1538839546.4
3.24,16.41,1538839546.5
3.22,16.19,1538839546.6
3.18,15.88,1538839546.7
3.15,15.50,1538839546.8
3.09,15.06,1538839546.9
2.98,14.51,1538839547.0
2.83,13.89,1538839547.1
2.67,13.19,1538839547.2
2.54,12.42,1538839547.3
2.47,11.63,1538839547.4
2.45,10.85,1538839547.5
2.49,10.19,1538839547.6
2.68,9.67,1538839547.7
2.96,9.31,1538839547.8
3.29,9.05,1538839547.9
3.56,8.84,1538839548.0
3.95,8.71,1538839548.1
4.35,8.66,1538839548.2
4.64,8.59,1538839548.3
4.82,8.51,1538839548.4
5.00,8.53,1538839548.5
5.19,8.57,1538839548.6
5.30,8.64,1538839548.7
5.41,8.70,1538839548.8
5.58,8.77,1538839548.9
5.75,8.90,1538839549.0
5.88,8.96,1538839549.1
6.03,9.06,1538839549.2
6.17,9.12,1538839549.3
6.25,9.17,1538839549.4
6.29,9.20,1538839549.5
6.36,9.22,1538839549.6
6.40,9.22,1538839549.7
6.40,9.24,1538839549.8
6.37,9.25,1538839549.9
6.33,9.20,1538839550.0
6.27,9.12,1538839550.1
6.21,9.02,1538839550.2
6.15,8.86,1538839550.3
6.10,8.63,1538839550.4
6.02,8.40,1538839550.5
5.92,8.17,1538839550.6
5.82,7.95,1538839550.7
5.70,7.77,1538839550.8
5.58,7.64,1538839550.9
5.46,7.58,1538839551.0
5.33,7.63,1538839551.1
5.22,7.77,1538839551.2
5.16,7.96,1538839551.3
5.13,8.18,1538839551.4
5.15,8.41,1538839551.5
5.21,8.68,1538839551.6
5.32,8.93,1538839551.7
5.42,9.18,1538839551.8
5.50,9.43,1538839551.9
5.55,9.68,1538839552.0
5.56,9.95,1538839552.1
5.55,10.21,1538839552.2
5.57,10.46,1538839552.3
5.61,10.66,1538839552.4
5.68,10.85,1538839552.5
5.72,11.04,1538839552.6
5.75,11.18,1538839552.7
5.79,11.29,1538839552.8
5.82,11.39,1538839552.9
5.86,11.46,1538839553.0
5.90,11.51,1538839553.1
5.99,11.55,1538839553.2
6.09,11.60,1538839553.3
6.16,11.65,1538839553.4
6.21,11.67,1538839553.5
6.25,11.67,1538839553.6
6.24,11.63,1538839553.7
6.25,11.59,1538839553.8
6.24,11.56,1538839553.9
6.21,11.48,1538839554.0
6.18,11.43,1538839554.1
6.14,11.38,1538839554.2
6.08,11.33,1538839554.3
6.02,11.22,1538839554.4
6.00,11.04,1538839554.5
5.99,10.82,1538839554.6
5.95,10.61,1538839554.7
5.92,10.36,1538839554.8
5.96,10.21,1538839554.9
5.96,10.15,1538839555.0
5.96,10.16,1538839555.1
5.99,10.23,1538839555.2
6.05,10.29,1538839555.3
6.10,10.47,1538839555.4
6.16,10.66,1538839555.5
6.24,10.79,1538839555.6
6.33,10.98,1538839555.7
6.39,11.13,1538839555.8
6.51,11.30,1538839555.9
6.59,11.45,1538839556.0
6.61,11.47,1538839556.1
6.60,11.53,1538839556.2
6.65,11.52,1538839556.3
6.72,11.57,1538839556.4
6.78,11.57,1538839556.5
6.90,11.63,1538839556.6
7.14,11.86,1538839556.7
7.40,12.04,1538839556.8
7.59,12.22,1538839556.9
7.77,12.36,1538839557.0
7.84,12.51,1538839557.1
7.89,12.56,1538839557.2
7.86,12.46,1538839557.3
7.79,12.38,1538839557.4
7.68,12.27,1538839557.5
7.51,12.15,1538839557.6
7.34,12.00,1538839557.7
7.12,11.86,1538839557.8
6.86,11.77,1538839557.9
6.64,11.64,1538839558.0
6.50,11.58,1538839558.1
6.42,11.55,1538839558.2
6.42,11.54,1538839558.3
6.49,11.56,1538839558.4
6.62,11.60,1538839558.5
6.81,11.66,1538839558.6
6.97,11.70,1538839558.7
7.11,11.79,1538839558.8
7.22,11.90,1538839558.9
7.35,12.04,1538839559.0
7.48,12.18,1538839559.1
7.60,12.39,1538839559.2
7.73,12.61,1538839559.3
7.86,12.79,1538839559.4
8.00,12.95,1538839559.5
8.11,13.07,1538839559.6
8.15,13.16,1538839559.7
8.13,13.19,1538839559.8
8.13,13.16,1538839559.9
8.13,13.13,1538839560.0
8.11,13.07,1538839560.1
8.12,13.00,1538839560.2
8.13,12.94,1538839560.3
8.16,12.89,1538839560.4
8.17,12.90,1538839560.5
8.19,12.92,1538839560.6
8.16,12.95,1538839560.7
8.09,12.97,1538839560.8
8.02,12.98,1538839560.9
8.01,12.96,1538839561.0
7.95,12.86,1538839561.1
7.88,12.69,1538839561.2
7.85,12.50,1538839561.3
7.83,12.29,1538839561.4
7.82,12.04,1538839561.5
7.62,11.86,1538839561.6
7.52,11.68,1538839561.7
7.46,11.51,1538839561.8
7.36,11.36,1538839561.9
7.26,11.20,1538839562.0
7.14,11.07,1538839562.1
7.12,10.86,1538839562.2
7.06,10.65,1538839562.3
7.01,10.50,1538839562.4
7.01,10.40,1538839562.5
7.07,10.34,1538839562.6
7.17,10.34,1538839562.7
7.28,10.36,1538839562.8
7.38,10.36,1538839562.9
7.54,10.39,1538839563.0
7.76,10.46,1538839563.1
8.05,10.55,1538839563.2
8.30,10.63,1538839563.3
8.59,10.76,1538839563.4
8.87,10.92,1538839563.5
9.07,11.02,1538839563.6
9.19,11.03,1538839563.7
9.16,11.01,1538839563.8
9.14,10.94,1538839563.9
9.04,10.81,1538839564.0
8.94,10.68,1538839564.1
8.81,10.54,1538839564.2
8.64,10.34,1538839564.3
8.47,10.11,1538839564.4
8.32,9.86,1538839564.5
8.17,9.63,1538839564.6
8.03,9.43,1538839564.7
7.90,9.25,1538839564.8
7.82,9.17,1538839564.9
7.77,9.11,1538839565.0
7.70,9.11,1538839565.1
7.66,9.14,1538839565.2
7.63,9.16,1538839565.3
7.60,9.17,1538839565.4
7.60,9.18,1538839565.5
7.63,9.22,1538839565.6
7.71,9.26,1538839565.7
7.79,9.32,1538839565.8
7.86,9.35,1538839565.9
8.01,9.44,1538839566.0
8.14,9.54,1538839566.1
8.28,9.62,1538839566.2
8.36,9.69,1538839566.3
8.44,9.75,1538839566.4
8.43,9.84,1538839566.5
8.28,9.86,1538839566.6
8.24,9.95,1538839566.7
8.15,10.08,1538839566.8
8.11,10.19,1538839566.9
8.04,10.29,1538839567.0
8.00,10.41,1538839567.1
7.97,10.58,1538839567.2
7.77,10.67,1538839567.3
7.55,10.76,1538839567.4
7.31,10.85,1538839567.5
7.09,10.92,1538839567.6
6.96,10.95,1538839567.7
6.94,10.95,1538839567.8
7.03,10.89,1538839567.9
7.20,10.78,1538839568.0
7.42,10.64,1538839568.1
7.68,10.46,1538839568.2
7.89,10.28,1538839568.3
8.06,10.06,1538839568.4
8.20,9.89,1538839568.5
8.31,9.75,1538839568.6
8.36,9.64,1538839568.7
8.39,9.56,1538839568.8
8.42,9.52,1538839568.9
8.44,9.52,1538839569.0
8.44,9.52,1538839569.1
8.39,9.54,1538839569.2
8.31,9.54,1538839569.3
8.16,9.56,1538839569.4
7.94,9.58,1538839569.5
7.70,9.62,1538839569.6
7.42,9.69,1538839569.7
7.11,9.72,1538839569.8
6.87,9.76,1538839569.9
6.72,9.78,1538839570.0
6.65,9.80,1538839570.1
6.59,9.80,1538839570.2
6.59,9.85,1538839570.3
6.67,9.98,1538839570.4
6.74,10.15,1538839570.5
6.83,10.33,1538839570.6
6.92,10.49,1538839570.7
7.02,10.60,1538839570.8
7.08,10.66,1538839570.9
7.13,10.69,1538839571.0
7.20,10.72,1538839571.1
7.28,10.75,1538839571.2
7.38,10.82,1538839571.3
7.53,10.90,1538839571.4
7.75,10.95,1538839571.5
7.98,10.97,1538839571.6
8.18,10.99,1538839571.7
8.33,11.02,1538839571.8
8.46,11.05,1538839571.9
8.54,11.15,1538839572.0
8.61,11.28,1538839572.1
8.69,11.39,1538839572.2
8.76,11.49,1538839572.3
8.79,11.55,1538839572.4
8.76,11.60,1538839572.5
8.71,11.60,1538839572.6
8.58,11.64,1538839572.7
8.37,11.73,1538839572.8
8.09,11.86,1538839572.9
7.82,12.04,1538839573.0
7.55,12.18,1538839573.1
7.26,12.33,1538839573.2
6.95,12.41,1538839573.3
6.70,12.45,1538839573.4
6.55,12.43,1538839573.5
6.42,12.37,1538839573.6
6.31,12.36,1538839573.7
6.28,12.27,1538839573.8
6.35,12.16,1538839573.9
6.44,12.02,1538839574.0
6.54,11.87,1538839574.1
6.70,11.67,1538839574.2
6.84,11.46,1538839574.3
6.98,11.26,1538839574.4
7.12,11.11,1538839574.5
7.27,10.95,1538839574.6
7.36,10.80,1538839574.7
7.40,10.69,1538839574.8
7.48,10.60,1538839574.9
7.52,10.52,1538839575.0
7.58,10.49,1538839575.1
7.63,10.48,1538839575.2
7.73,10.46,1538839575.3
7.88,10.43,1538839575.4
8.05,10.33,1538839575.5
8.28,10.21,1538839575.6
8.41,10.02,1538839575.7
8.54,9.83,1538839575.8
8.63,9.66,1538839575.9
8.69,9.56,1538839576.0
8.75,9.48,1538839576.1
8.74,9.43,1538839576.2
8.76,9.43,1538839576.3
8.76,9.45,1538839576.4
8.77,9.46,1538839576.5
8.79,9.45,1538839576.6
8.78,9.45,1538839576.7
8.74,9.48,1538839576.8
8.68,9.50,1538839576.9
8.57,9.53,1538839577.0
8.44,9.54,1538839577.1
8.16,9.53,1538839577.2
7.85,9.48,1538839577.3
7.54,9.38,1538839577.4
7.13,9.24,1538839577.5
6.74,9.10,1538839577.6
6.38,9.01,1538839577.7
6.20,8.96,1538839577.8
6.07,8.95,1538839577.9
6.02,8.97,1538839578.0
6.14,9.02,1538839578.1
6.35,9.10,1538839578.2
6.55,9.22,1538839578.3
6.72,9.37,1538839578.4
6.93,9.54,1538839578.5
7.11,9.77,1538839578.6
7.30,10.06,1538839578.7
7.50,10.28,1538839578.8
7.70,10.54,1538839578.9
7.98,10.74,1538839579.0
8.20,10.91,1538839579.1
8.40,11.04,1538839579.2
8.56,11.13,1538839579.3
8.66,11.26,1538839579.4
8.75,11.31,1538839579.5
8.75,11.36,1538839579.6
8.71,11.39,1538839579.7
8.71,11.43,1538839579.8
8.73,11.49,1538839579.9
8.74,11.54,1538839580.0
8.74,11.54,1538839580.1
8.79,11.49,1538839580.2
8.92,11.41,1538839580.3
9.03,11.30,1538839580.4
9.11,11.10,1538839580.5
9.20,10.88,1538839580.6
9.27,10.66,1538839580.7
9.33,10.38,1538839580.8
9.36,10.07,1538839580.9
9.43,9.67,1538839581.0
9.51,9.27,1538839581.1
9.52,8.86,1538839581.2
9.49,8.39,1538839581.3
9.46,7.99,1538839581.4
9.49,7.69,1538839581.5
9.50,7.39,1538839581.6
9.49,7.09,1538839581.7
9.52,6.78,1538839581.8
9.61,6.50,1538839581.9
9.67,6.18,1538839582.0
9.65,5.77,1538839582.1
9.59,5.34,1538839582.2
9.47,4.86,1538839582.3
9.40,4.45,1538839582.4
9.31,4.09,1538839582.5
9.28,3.81,1538839582.6
9.22,3.64,1538839582.7
9.21,3.57,1538839582.8
9.27,3.64,1538839582.9
9.29,3.72,1538839583.0
9.35,3.79,1538839583.1
9.34,3.92,1538839583.2
9.36,3.98,1538839583.3
9.35,4.00,1538839583.4
9.34,3.97,1538839583.5
9.34,3.89,1538839583.6
9.27,3.77,1538839583.7
9.19,3.60,1538839583.8
9.08,3.44,1538839583.9
8.98,3.32,1538839584.0
8.88,3.20,1538839584.1
8.77,3.11,1538839584.2
8.68,3.06,1538839584.3
8.64,3.08,1538839584.4
8.63,3.08,1538839584.5
8.66,3.14,1538839584.6
8.70,3.27,1538839584.7
8.77,3.49,1538839584.8
8.89,3.74,1538839584.9
9.04,3.99,1538839585.0
9.17,4.33,1538839585.1
9.27,4.61,1538839585.2
9.36,4.86,1538839585.3
9.42,5.05,1538839585.4
9.44,5.20,1538839585.5
9.45,5.31,1538839585.6
9.43,5.37,1538839585.7
9.41,5.42,1538839585.8
9.49,5.53,1538839585.9
9.52,5.56,1538839586.0
9.53,5.53,1538839586.1
9.52,5.51,1538839586.2
9.51,5.48,1538839586.3
9.50,5.42,1538839586.4
9.35,5.21,1538839586.5
9.22,5.04,1538839586.6
9.17,4.87,1538839586.7
9.12,4.69,1538839586.8
9.03,4.56,1538839586.9
8.95,4.49,1538839587.0
8.93,4.53,1538839587.1
8.93,4.64,1538839587.2
8.91,4.80,1538839587.3
8.88,4.97,1538839587.4
8.84,5.04,1538839587.5
8.82,5.11,1538839587.6
8.85,5.27,1538839587.7
8.85,5.41,1538839587.8
8.83,5.54,1538839587.9
8.82,5.70,1538839588.0
8.81,5.94,1538839588.1
8.74,6.10,1538839588.2
8.63,6.14,1538839588.3
8.53,6.18,1538839588.4
8.51,6.26,1538839588.5
8.51,6.36,1538839588.6
8.57,6.43,1538839588.7
8.67,6.57,1538839588.8
8.78,6.74,1538839588.9
8.90,6.98,1538839589.0
8.89,7.14,1538839589.1
8.90,7.35,1538839589.2
8.92,7.51,1538839589.3
8.95,7.70,1538839589.4
8.96,7.86,1538839589.5
8.99,7.95,1538839589.6
9.08,8.02,1538839589.7
9.12,8.06,1538839589.8
9.13,8.13,1538839589.9
9.11,8.12,1538839590.0
9.08,8.06,1538839590.1
9.02,7.97,1538839590.2
8.97,7.87,1538839590.3
8.93,7.74,1538839590.4
8.91,7.60,1538839590.5
8.92,7.50,1538839590.6
8.96,7.40,1538839590.7
8.99,7.34,1538839590.8
8.99,7.28,1538839590.9
8.99,7.22,1538839591.0
8.98,7.17,1538839591.1
8.97,7.09,1538839591.2
8.93,7.02,1538839591.3
8.89,7.00,1538839591.4
8.86,7.00,1538839591.5
8.83,7.00,1538839591.6
8.77,6.96,1538839591.7
8.67,6.93,1538839591.8
8.60,6.87,1538839591.9
8.47,6.78,1538839592.0
8.32,6.67,1538839592.1
8.17,6.48,1538839592.2
8.06,6.28,1538839592.3
7.97,6.12,1538839592.4
7.91,5.91,1538839592.5
7.89,5.76,1538839592.6
7.88,5.66,1538839592.7
7.88,5.69,1538839592.8
7.90,5.79,1538839592.9
7.97,5.92,1538839593.0
8.05,6.14,1538839593.1
8.20,6.31,1538839593.2
8.40,6.44,1538839593.3
8.61,6.53,1538839593.4
8.80,6.60,1538839593.5
8.95,6.67,1538839593.6
9.09,6.66,1538839593.7
9.18,6.69,1538839593.8
9.21,6.73,1538839593.9
9.27,6.76,1538839594.0
9.30,6.79,1538839594.1
9.32,6.79,1538839594.2
9.30,6.83,1538839594.3
9.29,6.81,1538839594.4
9.28,6.74,1538839594.5
9.24,6.68,1538839594.6
9.19,6.64,1538839594.7
9.12,6.58,1538839594.8
9.02,6.53,1538839594.9
8.89,6.52,1538839595.0
8.76,6.54,1538839595.1
8.62,6.55,1538839595.2
8.45,6.49,1538839595.3
8.28,6.43,1538839595.4
8.09,6.43,1538839595.5
7.94,6.45,1538839595.6
7.78,6.55,1538839595.7
7.69,6.72,1538839595.8
7.66,7.02,1538839595.9
7.67,7.43,1538839596.0
7.70,7.79,1538839596.1
7.74,8.14,1538839596.2
7.82,8.44,1538839596.3
7.87,8.72,1538839596.4
7.89,8.93,1538839596.5
7.91,9.08,1538839596.6
7.95,9.23,1538839596.7
8.01,9.38,1538839596.8
8.08,9.51,1538839596.9
8.16,9.64,1538839597.0
8.28,9.83,1538839597.1
8.43,10.06,1538839597.2
8.61,10.35,1538839597.3
8.77,10.72,1538839597.4
8.84,11.22,1538839597.5
8.87,11.69,1538839597.6
8.87,12.06,1538839597.7
8.83,12.40,1538839597.8
8.75,12.70,1538839597.9
8.70,12.90,1538839598.0
8.71,12.93,1538839598.1
8.77,12.94,1538839598.2
8.79,12.93,1538839598.3
8.79,12.88,1538839598.4
8.77,12.74,1538839598.5
8.69,12.58,1538839598.6
8.60,12.42,1538839598.7
8.56,12.24,1538839598.8
8.55,12.08,1538839598.9
8.59,11.96,1538839599.0
8.67,11.88,1538839599.1
8.80,11.82,1538839599.2
8.88,11.74,1538839599.3
8.90,11.74,1538839599.4
8.92,11.76,1538839599.5
8.93,11.82,1538839599.6
8.79,11.79,1538839599.7
8.66,11.76,1538839599.8
8.72,11.79,1538839599.9
8.81,11.82,1538839600.0
8.86,11.85,1538839600.1
8.93,11.85,1538839600.2
9.18,11.90,1538839600.3
9.36,11.96,1538839600.4
9.43,11.98,1538839600.5
9.44,11.98,1538839600.6
9.45,11.94,1538839600.7
9.42,11.91,1538839600.8
9.37,11.92,1538839600.9
9.35,11.88,1538839601.0
9.36,11.81,1538839601.1
9.39,11.71,1538839601.2
9.45,11.55,1538839601.3
9.48,11.35,1538839601.4
9.53,11.02,1538839601.5
9.55,10.68,1538839601.6
9.58,10.34,1538839601.7
9.60,10.00,1538839601.8
9.53,9.68,1538839601.9
9.22,9.41,1538839602.0
9.18,9.30,1538839602.1
9.18,9.26,1538839602.2
9.12,9.28,1538839602.3
9.05,9.28,1538839602.4
9.05,9.27,1538839602.5
9.29,9.27,1538839602.6
9.22,9.20,1538839602.7
9.09,9.06,1538839602.8
8.98,8.85,1538839602.9
8.83,8.66,1538839603.0
8.66,8.45,1538839603.1
8.45,8.22,1538839603.2
8.24,7.92,1538839603.3
8.03,7.66,1538839603.4
7.87,7.39,1538839603.5
7.77,7.14,1538839603.6
7.73,6.94,1538839603.7
7.76,6.84,1538839603.8
7.82,6.84,1538839603.9
7.94,6.88,1538839604.0
8.03,6.99,1538839604.1
8.10,7.15,1538839604.2
8.14,7.30,1538839604.3
8.14,7.39,1538839604.4
8.12,7.45,1538839604.5
8.02,7.58,1538839604.6
7.90,7.69,1538839604.7
7.75,7.78,1538839604.8
7.52,7.83,1538839604.9
7.34,7.87,1538839605.0
7.12,7.91,1538839605.1
6.96,7.88,1538839605.2
6.83,7.85,1538839605.3
6.73,7.84,1538839605.4
6.71,7.80,1538839605.5
6.73,7.77,1538839605.6
6.87,7.78,1538839605.7
7.10,7.80,1538839605.8
7.39,7.85,1538839605.9
7.76,7.90,1538839606.0
8.15,8.01,1538839606.1
8.49,8.14,1538839606.2
8.71,8.22,1538839606.3
8.83,8.30,1538839606.4
8.82,8.39,1538839606.5
8.70,8.52,1538839606.6
8.51,8.67,1538839606.7
8.29,8.83,1538839606.8
8.05,9.00,1538839606.9
7.82,9.18,1538839607.0
7.66,9.37,1538839607.1
7.52,9.53,1538839607.2
7.37,9.64,1538839607.3
7.25,9.70,1538839607.4
7.16,9.71,1538839607.5
7.14,9.72,1538839607.6
7.10,9.67,1538839607.7
7.14,9.57,1538839607.8
7.26,9.49,1538839607.9
7.44,9.47,1538839608.0
7.70,9.39,1538839608.1
7.96,9.27,1538839608.2
8.23,9.14,1538839608.3
8.42,9.07,1538839608.4
8.56,8.98,1538839608.5
8.60,8.85,1538839608.6
8.56,8.81,1538839608.7
8.53,8.81,1538839608.8
8.48,8.81,1538839608.9
8.42,8.80,1538839609.0
8.32,8.82,1538839609.1
8.27,8.87,1538839609.2
8.20,8.96,1538839609.3
8.05,9.07,1538839609.4
7.86,9.18,1538839609.5
7.73,9.30,1538839609.6
7.63,9.39,1538839609.7
7.51,9.46,1538839609.8
7.39,9.50,1538839609.9
7.36,9.52,1538839610.0
7.39,9.56,1538839610.1
7.46,9.63,1538839610.2
7.54,9.71,1538839610.3
7.66,9.84,1538839610.4
7.84,9.97,1538839610.5
7.99,10.13,1538839610.6
8.11,10.33,1538839610.7
8.22,10.55,1538839610.8
