2872,12
6.78,15.80,1538839584.4
6.82,15.84,1538839584.5
6.82,15.86,1538839584.6
6.84,15.88,1538839584.7
6.83,15.88,1538839584.8
6.81,15.89,1538839584.9
6.76,15.91,1538839585.0
6.70,15.90,1538839585.1
6.67,15.89,1538839585.2
6.60,15.92,1538839585.3
6.55,15.94,1538839585.4
6.50,15.91,1538839585.5
6.48,15.92,1538839585.6
6.49,15.93,1538839585.7
6.49,15.93,1538839585.8
6.54,15.93,1538839585.9
6.58,15.94,1538839586.0
6.59,15.96,1538839586.1
6.61,15.98,1538839586.2
6.62,15.99,1538839586.3
6.61,15.97,1538839586.4
6.58,15.96,1538839586.5
6.60,15.94,1538839586.6
6.64,15.95,1538839586.7
6.67,15.92,1538839586.8
6.67,15.90,1538839586.9
6.66,15.90,1538839587.0
6.65,15.89,1538839587.1
6.58,15.93,1538839587.2
6.55,15.95,1538839587.3
6.50,15.96,1538839587.4
6.49,15.95,1538839587.5
6.52,15.95,1538839587.6
6.57,15.99,1538839587.7
6.65,15.99,1538839587.8
6.67,15.96,1538839587.9
6.69,15.94,1538839588.0
6.71,15.96,1538839588.1
6.69,15.96,1538839588.2
6.66,15.95,1538839588.3
6.60,15.91,1538839588.4
6.60,15.89,1538839588.5
6.62,15.89,1538839588.6
6.63,15.90,1538839588.7
6.64,15.90,1538839588.8
6.64,15.87,1538839588.9
6.72,15.88,1538839589.0
6.74,15.86,1538839589.1
6.72,15.83,1538839589.2
6.67,15.81,1538839589.3
6.66,15.82,1538839589.4
6.65,15.82,1538839589.5
6.59,15.77,1538839589.6
6.54,15.79,1538839589.7
6.59,15.82,1538839589.8
6.64,15.83,1538839589.9
6.61,15.81,1538839590.0
6.55,15.75,1538839590.1
6.56,15.76,1538839590.2
6.61,15.76,1538839590.3
6.60,15.73,1538839590.4
6.60,15.70,1538839590.5
6.66,15.71,1538839590.6
6.77,15.78,1538839590.7
6.85,15.82,1538839590.8
6.89,15.88,1538839590.9
6.90,15.92,1538839591.0
6.89,15.93,1538839591.1
6.86,15.93,1538839591.2
6.84,15.91,1538839591.3
6.82,15.88,1538839591.4
6.78,15.85,1538839591.5
6.75,15.83,1538839591.6
6.74,15.83,1538839591.7
6.74,15.87,1538839591.8
6.68,15.87,1538839591.9
6.65,15.88,1538839592.0
6.65,15.89,1538839592.1
6.65,15.87,1538839592.2
6.68,15.83,1538839592.3
6.68,15.79,1538839592.4
6.72,15.78,1538839592.5
6.73,15.77,1538839592.6
6.73,15.77,1538839592.7
6.75,15.77,1538839592.8
6.75,15.78,1538839592.9
6.76,15.80,1538839593.0
6.79,15.83,1538839593.1
6.83,15.87,1538839593.2
6.85,15.90,1538839593.3
6.87,15.92,1538839593.4
6.87,15.94,1538839593.5
6.86,15.94,1538839593.6
6.84,15.91,1538839593.7
6.82,15.86,1538839593.8
6.79,15.83,1538839593.9
6.75,15.83,1538839594.0
6.69,15.85,1538839594.1
6.66,15.85,1538839594.2
6.63,15.86,1538839594.3
6.61,15.86,1538839594.4
6.63,15.87,1538839594.5
6.63,15.89,1538839594.6
6.66,15.88,1538839594.7
6.63,15.88,1538839594.8
6.69,15.89,1538839594.9
6.71,15.90,1538839595.0
6.68,15.91,1538839595.1
6.63,15.93,1538839595.2
6.55,15.94,1538839595.3
6.48,15.99,1538839595.4
6.37,16.01,1538839595.5
6.26,16.08,1538839595.6
6.21,16.13,1538839595.7
6.21,16.16,1538839595.8
6.26,16.16,1538839595.9
6.30,16.12,1538839596.0
6.33,16.12,1538839596.1
6.37,16.09,1538839596.2
6.36,16.04,1538839596.3
6.34,16.00,1538839596.4
6.33,16.00,1538839596.5
6.31,16.01,1538839596.6
6.36,16.00,1538839596.7
6.40,15.96,1538839596.8
6.44,15.92,1538839596.9
6.48,15.90,1538839597.0
6.50,15.87,1538839597.1
6.56,15.85,1538839597.2
6.55,15.84,1538839597.3
6.56,15.87,1538839597.4
6.57,15.92,1538839597.5
6.61,15.91,1538839597.6
6.64,15.91,1538839597.7
6.65,15.87,1538839597.8
6.67,15.81,1538839597.9
6.69,15.75,1538839598.0
6.69,15.69,1538839598.1
6.66,15.73,1538839598.2
6.61,15.74,1538839598.3
6.60,15.80,1538839598.4
6.55,15.89,1538839598.5
6.50,15.96,1538839598.6
6.46,16.01,1538839598.7
6.45,16.01,1538839598.8
6.46,16.02,1538839598.9
6.47,16.01,1538839599.0
6.54,15.98,1538839599.1
6.61,15.94,1538839599.2
6.67,15.91,1538839599.3
6.72,15.89,1538839599.4
6.76,15.89,1538839599.5
6.75,15.90,1538839599.6
6.76,15.89,1538839599.7
6.76,15.92,1538839599.8
6.72,15.99,1538839599.9
6.70,16.02,1538839600.0
6.69,16.04,1538839600.1
6.69,16.04,1538839600.2
6.64,16.05,1538839600.3
6.58,16.03,1538839600.4
6.59,15.98,1538839600.5
6.61,15.97,1538839600.6
6.62,15.94,1538839600.7
6.66,15.92,1538839600.8
6.71,15.92,1538839600.9
6.71,15.95,1538839601.0
6.67,15.98,1538839601.1
6.65,16.00,1538839601.2
6.66,16.00,1538839601.3
6.61,16.01,1538839601.4
6.58,16.00,1538839601.5
6.62,15.94,1538839601.6
6.68,15.87,1538839601.7
6.69,15.82,1538839601.8
6.71,15.78,1538839601.9
6.77,15.76,1538839602.0
6.80,15.75,1538839602.1
6.79,15.73,1538839602.2
6.79,15.73,1538839602.3
6.79,15.75,1538839602.4
6.79,15.77,1538839602.5
6.79,15.78,1538839602.6
6.77,15.80,1538839602.7
6.75,15.80,1538839602.8
6.72,15.81,1538839602.9
6.72,15.81,1538839603.0
6.67,15.80,1538839603.1
6.60,15.81,1538839603.2
6.57,15.81,1538839603.3
6.58,15.80,1538839603.4
6.57,15.72,1538839603.5
6.55,15.60,1538839603.6
6.53,15.45,1538839603.7
6.51,15.28,1538839603.8
6.49,15.11,1538839603.9
6.44,14.94,1538839604.0
6.38,14.84,1538839604.1
6.33,14.77,1538839604.2
6.27,14.71,1538839604.3
6.21,14.67,1538839604.4
6.16,14.63,1538839604.5
6.12,14.57,1538839604.6
6.10,14.51,1538839604.7
6.11,14.49,1538839604.8
6.11,14.49,1538839604.9
6.11,14.48,1538839605.0
6.12,14.49,1538839605.1
6.13,14.53,1538839605.2
6.14,14.56,1538839605.3
6.10,14.60,1538839605.4
6.07,14.59,1538839605.5
6.09,14.57,1538839605.6
6.08,14.55,1538839605.7
6.09,14.52,1538839605.8
6.09,14.51,1538839605.9
6.10,14.49,1538839606.0
6.12,14.50,1538839606.1
6.10,14.53,1538839606.2
6.09,14.55,1538839606.3
6.07,14.58,1538839606.4
6.07,14.57,1538839606.5
6.11,14.57,1538839606.6
6.14,14.58,1538839606.7
6.11,14.60,1538839606.8
6.08,14.63,1538839606.9
6.06,14.65,1538839607.0
6.02,14.69,1538839607.1
5.97,14.70,1538839607.2
5.92,14.70,1538839607.3
5.89,14.68,1538839607.4
5.90,14.64,1538839607.5
5.92,14.60,1538839607.6
5.94,14.55,1538839607.7
5.96,14.51,1538839607.8
6.01,14.48,1538839607.9
6.08,14.46,1538839608.0
6.11,14.48,1538839608.1
6.11,14.54,1538839608.2
6.09,14.58,1538839608.3
6.03,14.61,1538839608.4
5.98,14.63,1538839608.5
5.93,14.64,1538839608.6
5.89,14.64,1538839608.7
5.89,14.61,1538839608.8
5.89,14.61,1538839608.9
5.93,14.62,1538839609.0
5.97,14.63,1538839609.1
6.01,14.64,1538839609.2
6.06,14.62,1538839609.3
6.10,14.61,1538839609.4
6.12,14.58,1538839609.5
6.14,14.56,1538839609.6
6.14,14.55,1538839609.7
6.14,14.58,1538839609.8
6.14,14.63,1538839609.9
6.13,14.65,1538839610.0
6.12,14.67,1538839610.1
6.11,14.68,1538839610.2
6.10,14.71,1538839610.3
6.08,14.68,1538839610.4
6.07,14.63,1538839610.5
6.09,14.61,1538839610.6
6.09,14.61,1538839610.7
6.08,14.63,1538839610.8
6.07,14.62,1538839610.9
