263,13
46.04,17.65,1538840157.2
46.00,17.58,1538840157.3
45.93,17.43,1538840157.4
45.84,17.22,1538840157.5
45.76,17.00,1538840157.6
45.66,16.81,1538840157.7
45.54,16.63,1538840157.8
45.44,16.46,1538840157.9
45.34,16.34,1538840158.0
45.27,16.30,1538840158.1
45.22,16.34,1538840158.2
45.20,16.34,1538840158.3
45.19,16.31,1538840158.4
45.18,16.33,1538840158.5
45.19,16.37,1538840158.6
45.21,16.36,1538840158.7
45.21,16.35,1538840158.8
45.18,16.35,1538840158.9
45.18,16.38,1538840159.0
45.19,16.39,1538840159.1
45.21,16.42,1538840159.2
45.23,16.46,1538840159.3
45.23,16.52,1538840159.4
45.27,16.53,1538840159.5
45.28,16.55,1538840159.6
45.23,16.59,1538840159.7
45.14,16.64,1538840159.8
45.07,16.78,1538840159.9
45.01,16.91,1538840160.0
44.95,17.09,1538840160.1
44.95,17.29,1538840160.2
44.95,17.46,1538840160.3
44.97,17.59,1538840160.4
44.94,17.64,1538840160.5
44.96,17.67,1538840160.6
45.02,17.70,1538840160.7
45.05,17.72,1538840160.8
45.10,17.74,1538840160.9
45.14,17.75,1538840161.0
45.18,17.75,1538840161.1
45.20,17.76,1538840161.2
45.18,17.76,1538840161.3
45.16,17.75,1538840161.4
45.18,17.77,1538840161.5
45.19,17.76,1538840161.6
45.19,17.78,1538840161.7
45.20,17.80,1538840161.8
45.19,17.83,1538840161.9
45.11,17.83,1538840162.0
44.98,17.77,1538840162.1
44.85,17.76,1538840162.2
44.72,17.85,1538840162.3
44.62,18.07,1538840162.4
44.60,18.34,1538840162.5
44.64,18.69,1538840162.6
44.72,19.13,1538840162.7
44.86,19.64,1538840162.8
45.02,20.08,1538840162.9
45.17,20.44,1538840163.0
45.27,20.74,1538840163.1
45.37,20.98,1538840163.2
45.46,21.14,1538840163.3
45.51,21.19,1538840163.4
45.54,21.12,1538840163.5
45.54,20.94,1538840163.6
45.50,20.66,1538840163.7
45.42,20.35,1538840163.8
45.34,20.02,1538840163.9
45.27,19.69,1538840164.0
45.22,19.40,1538840164.1
45.20,19.14,1538840164.2
45.23,18.95,1538840164.3
45.28,18.80,1538840164.4
45.36,18.66,1538840164.5
45.45,18.53,1538840164.6
45.58,18.37,1538840164.7
45.62,18.22,1538840164.8
45.58,18.09,1538840164.9
45.49,17.96,1538840165.0
45.39,17.86,1538840165.1
45.27,17.80,1538840165.2
45.12,17.82,1538840165.3
45.07,17.84,1538840165.4
45.11,17.85,1538840165.5
45.22,17.87,1538840165.6
45.37,17.87,1538840165.7
45.54,17.88,1538840165.8
45.69,17.86,1538840165.9
45.79,17.83,1538840166.0
45.84,17.80,1538840166.1
45.83,17.81,1538840166.2
45.82,17.82,1538840166.3
45.79,17.79,1538840166.4
45.78,17.80,1538840166.5
45.75,17.80,1538840166.6
45.75,17.81,1538840166.7
45.76,17.77,1538840166.8
45.77,17.74,1538840166.9
45.76,17.75,1538840167.0
45.79,17.74,1538840167.1
45.83,17.71,1538840167.2
45.89,17.72,1538840167.3
45.92,17.71,1538840167.4
45.92,17.74,1538840167.5
45.93,17.73,1538840167.6
45.88,17.74,1538840167.7
45.84,17.75,1538840167.8
45.77,17.75,1538840167.9
45.73,17.76,1538840168.0
45.72,17.77,1538840168.1
45.68,17.79,1538840168.2
45.68,17.76,1538840168.3
45.70,17.74,1538840168.4
45.75,17.76,1538840168.5
45.75,17.78,1538840168.6
45.74,17.77,1538840168.7
45.78,17.75,1538840168.8
45.79,17.79,1538840168.9
45.78,17.84,1538840169.0
45.75,17.82,1538840169.1
45.74,17.83,1538840169.2
45.77,17.82,1538840169.3
45.75,17.82,1538840169.4
45.75,17.81,1538840169.5
45.73,17.78,1538840169.6
45.74,17.76,1538840169.7
45.80,17.75,1538840169.8
45.82,17.79,1538840169.9
45.81,17.83,1538840170.0
45.80,17.83,1538840170.1
45.81,17.86,1538840170.2
45.80,17.88,1538840170.3
45.76,17.88,1538840170.4
45.73,17.85,1538840170.5
45.72,17.81,1538840170.6
45.73,17.79,1538840170.7
45.74,17.76,1538840170.8
45.78,17.72,1538840170.9
45.81,17.70,1538840171.0
45.93,17.74,1538840171.1
46.08,17.84,1538840171.2
46.27,17.99,1538840171.3
46.47,18.14,1538840171.4
46.63,18.29,1538840171.5
46.70,18.41,1538840171.6
46.64,18.41,1538840171.7
46.54,18.37,1538840171.8
46.42,18.28,1538840171.9
46.27,18.21,1538840172.0
46.16,18.17,1538840172.1
46.11,18.13,1538840172.2
46.14,18.11,1538840172.3
46.11,18.13,1538840172.4
46.08,18.22,1538840172.5
46.03,18.31,1538840172.6
45.96,18.38,1538840172.7
45.86,18.54,1538840172.8
45.73,18.69,1538840172.9
45.69,18.77,1538840173.0
45.65,18.78,1538840173.1
45.61,18.76,1538840173.2
45.61,18.77,1538840173.3
45.68,18.70,1538840173.4
45.82,18.59,1538840173.5
45.85,18.53,1538840173.6
45.95,18.50,1538840173.7
46.00,18.44,1538840173.8
45.99,18.35,1538840173.9
45.97,18.28,1538840174.0
45.89,18.25,1538840174.1
45.93,18.20,1538840174.2
45.96,18.06,1538840174.3
46.06,17.86,1538840174.4
46.23,17.59,1538840174.5
46.46,17.25,1538840174.6
46.65,16.85,1538840174.7
46.80,16.42,1538840174.8
46.90,16.04,1538840174.9
46.97,15.68,1538840175.0
46.95,15.38,1538840175.1
46.89,15.15,1538840175.2
46.86,14.96,1538840175.3
46.81,14.81,1538840175.4
46.76,14.72,1538840175.5
46.65,14.68,1538840175.6
46.63,14.71,1538840175.7
46.62,14.78,1538840175.8
46.66,14.90,1538840175.9
46.76,14.96,1538840176.0
46.91,15.01,1538840176.1
47.04,15.11,1538840176.2
47.15,15.21,1538840176.3
47.23,15.28,1538840176.4
47.26,15.29,1538840176.5
47.22,15.36,1538840176.6
47.20,15.47,1538840176.7
47.27,15.56,1538840176.8
47.37,15.59,1538840176.9
47.48,15.61,1538840177.0
47.58,15.67,1538840177.1
47.65,15.73,1538840177.2
47.74,15.75,1538840177.3
47.80,15.72,1538840177.4
47.81,15.69,1538840177.5
47.78,15.65,1538840177.6
47.73,15.58,1538840177.7
47.67,15.47,1538840177.8
47.52,15.29,1538840177.9
47.32,15.11,1538840178.0
47.13,14.95,1538840178.1
47.05,14.78,1538840178.2
47.02,14.59,1538840178.3
47.03,14.39,1538840178.4
47.07,14.29,1538840178.5
47.10,14.17,1538840178.6
47.11,14.06,1538840178.7
47.07,14.02,1538840178.8
47.05,14.05,1538840178.9
47.07,14.15,1538840179.0
47.13,14.27,1538840179.1
47.29,14.39,1538840179.2
47.50,14.53,1538840179.3
47.65,14.64,1538840179.4
47.70,14.75,1538840179.5
47.66,14.87,1538840179.6
47.49,15.00,1538840179.7
47.24,15.22,1538840179.8
46.93,15.43,1538840179.9
46.63,15.63,1538840180.0
46.34,15.80,1538840180.1
46.07,15.95,1538840180.2
45.90,16.04,1538840180.3
45.80,16.05,1538840180.4
45.71,16.05,1538840180.5
45.66,16.08,1538840180.6
45.67,16.05,1538840180.7
45.72,16.02,1538840180.8
45.75,16.06,1538840180.9
45.77,16.08,1538840181.0
45.80,16.07,1538840181.1
45.84,16.03,1538840181.2
45.85,16.05,1538840181.3
45.88,16.06,1538840181.4
45.92,16.04,1538840181.5
45.96,16.08,1538840181.6
45.98,16.20,1538840181.7
46.01,16.36,1538840181.8
46.11,16.56,1538840181.9
46.29,16.83,1538840182.0
46.52,17.19,1538840182.1
46.80,17.54,1538840182.2
47.06,17.85,1538840182.3
47.36,18.11,1538840182.4
47.62,18.37,1538840182.5
47.83,18.53,1538840182.6
47.98,18.51,1538840182.7
48.16,18.41,1538840182.8
48.42,18.28,1538840182.9
48.66,18.10,1538840183.0
48.86,17.83,1538840183.1
49.04,17.54,1538840183.2
49.17,17.25,1538840183.3
49.20,16.99,1538840183.4
49.10,16.75,1538840183.5
48.93,16.49,1538840183.6
48.80,16.20,1538840183.7
48.71,15.87,1538840183.8
48.68,15.53,1538840183.9
48.70,15.17,1538840184.0
48.82,14.81,1538840184.1
48.97,14.49,1538840184.2
49.14,14.26,1538840184.3
49.25,14.14,1538840184.4
49.35,14.09,1538840184.5
49.54,14.06,1538840184.6
49.75,14.08,1538840184.7
50.00,14.13,1538840184.8
50.25,14.14,1538840184.9
50.54,14.09,1538840185.0
50.85,14.01,1538840185.1
51.16,13.88,1538840185.2
51.48,13.67,1538840185.3
51.83,13.38,1538840185.4
52.21,13.05,1538840185.5
52.54,12.77,1538840185.6
52.68,12.59,1538840185.7
52.77,12.37,1538840185.8
52.81,12.27,1538840185.9
52.79,12.27,1538840186.0
52.75,12.32,1538840186.1
52.68,12.31,1538840186.2
52.74,12.19,1538840186.3
52.77,12.20,1538840186.4
52.77,12.17,1538840186.5
52.74,12.11,1538840186.6
52.61,12.19,1538840186.7
52.60,12.19,1538840186.8
52.71,12.23,1538840186.9
52.77,12.23,1538840187.0
52.88,12.22,1538840187.1
52.99,12.19,1538840187.2
53.10,12.15,1538840187.3
53.13,12.19,1538840187.4
53.01,12.27,1538840187.5
52.91,12.33,1538840187.6
52.80,12.40,1538840187.7
52.77,12.42,1538840187.8
52.89,12.32,1538840187.9
53.05,12.23,1538840188.0
53.27,12.16,1538840188.1
53.47,12.12,1538840188.2
53.66,12.08,1538840188.3
53.76,12.05,1538840188.4
53.77,12.03,1538840188.5
53.78,11.96,1538840188.6
53.75,11.81,1538840188.7
53.79,11.69,1538840188.8
53.80,11.57,1538840188.9
53.77,11.50,1538840189.0
53.80,11.46,1538840189.1
53.84,11.42,1538840189.2
53.86,11.44,1538840189.3
53.87,11.48,1538840189.4
53.86,11.48,1538840189.5
53.92,11.44,1538840189.6
53.91,11.40,1538840189.7
53.85,11.42,1538840189.8
53.80,11.41,1538840189.9
53.75,11.37,1538840190.0
53.75,11.38,1538840190.1
53.69,11.41,1538840190.2
53.59,11.48,1538840190.3
53.47,11.58,1538840190.4
53.36,11.68,1538840190.5
53.32,11.78,1538840190.6
53.27,11.88,1538840190.7
53.27,11.98,1538840190.8
53.31,11.97,1538840190.9
53.37,11.93,1538840191.0
53.42,11.82,1538840191.1
53.42,11.76,1538840191.2
53.39,11.72,1538840191.3
53.27,11.69,1538840191.4
53.19,11.70,1538840191.5
53.12,11.72,1538840191.6
53.02,11.81,1538840191.7
52.83,11.92,1538840191.8
52.65,12.01,1538840191.9
52.54,12.11,1538840192.0
52.40,12.25,1538840192.1
52.21,12.34,1538840192.2
52.08,12.40,1538840192.3
52.05,12.40,1538840192.4
52.01,12.45,1538840192.5
51.88,12.56,1538840192.6
51.77,12.63,1538840192.7
51.76,12.69,1538840192.8
51.87,12.68,1538840192.9
52.10,12.60,1538840193.0
52.48,12.42,1538840193.1
52.89,12.15,1538840193.2
53.33,11.91,1538840193.3
53.72,11.70,1538840193.4
53.97,11.55,1538840193.5
54.10,11.48,1538840193.6
54.06,11.43,1538840193.7
53.94,11.45,1538840193.8
53.66,11.50,1538840193.9
53.32,11.60,1538840194.0
52.93,11.71,1538840194.1
52.47,11.85,1538840194.2
51.94,11.97,1538840194.3
51.47,12.08,1538840194.4
51.06,12.17,1538840194.5
50.70,12.24,1538840194.6
50.39,12.35,1538840194.7
50.14,12.44,1538840194.8
49.96,12.53,1538840194.9
49.88,12.60,1538840195.0
49.82,12.62,1538840195.1
49.88,12.58,1538840195.2
49.92,12.54,1538840195.3
49.88,12.47,1538840195.4
49.79,12.38,1538840195.5
49.60,12.25,1538840195.6
49.35,12.10,1538840195.7
48.92,11.96,1538840195.8
48.42,11.78,1538840195.9
47.89,11.66,1538840196.0
47.36,11.53,1538840196.1
46.89,11.39,1538840196.2
46.49,11.25,1538840196.3
46.17,11.18,1538840196.4
45.96,11.14,1538840196.5
45.97,11.12,1538840196.6
46.05,11.09,1538840196.7
46.20,11.10,1538840196.8
46.38,11.09,1538840196.9
46.65,11.08,1538840197.0
46.93,11.13,1538840197.1
47.10,11.09,1538840197.2
47.26,11.12,1538840197.3
47.46,11.19,1538840197.4
47.65,11.25,1538840197.5
47.77,11.26,1538840197.6
47.86,11.20,1538840197.7
47.92,11.27,1538840197.8
47.95,11.37,1538840197.9
47.97,11.45,1538840198.0
48.06,11.57,1538840198.1
48.14,11.89,1538840198.2
48.27,12.29,1538840198.3
48.48,12.60,1538840198.4
48.71,12.90,1538840198.5
48.94,13.19,1538840198.6
49.13,13.46,1538840198.7
49.31,13.54,1538840198.8
49.52,13.56,1538840198.9
49.73,13.57,1538840199.0
49.93,13.54,1538840199.1
50.17,13.46,1538840199.2
50.40,13.34,1538840199.3
50.66,13.20,1538840199.4
50.89,13.00,1538840199.5
51.13,12.78,1538840199.6
51.45,12.52,1538840199.7
51.73,12.34,1538840199.8
52.03,12.23,1538840199.9
52.38,12.18,1538840200.0
52.78,12.11,1538840200.1
53.02,12.13,1538840200.2
53.27,12.21,1538840200.3
53.42,12.24,1538840200.4
53.51,12.23,1538840200.5
53.52,12.19,1538840200.6
53.43,12.18,1538840200.7
53.42,12.07,1538840200.8
53.35,11.92,1538840200.9
53.38,11.78,1538840201.0
53.54,11.61,1538840201.1
53.70,11.47,1538840201.2
53.85,11.40,1538840201.3
54.05,11.37,1538840201.4
54.19,11.37,1538840201.5
54.30,11.39,1538840201.6
54.23,11.47,1538840201.7
54.14,11.55,1538840201.8
54.10,11.56,1538840201.9
54.02,11.55,1538840202.0
53.88,11.58,1538840202.1
53.66,11.64,1538840202.2
53.41,11.74,1538840202.3
53.10,11.83,1538840202.4
52.76,11.90,1538840202.5
52.41,11.97,1538840202.6
52.07,12.03,1538840202.7
51.76,12.04,1538840202.8
51.69,12.18,1538840202.9
51.68,12.22,1538840203.0
51.59,12.32,1538840203.1
51.53,12.43,1538840203.2
51.53,12.48,1538840203.3
51.53,12.54,1538840203.4
51.35,12.45,1538840203.5
51.11,12.43,1538840203.6
50.89,12.38,1538840203.7
50.63,12.27,1538840203.8
50.35,12.14,1538840203.9
50.05,12.00,1538840204.0
49.72,11.86,1538840204.1
49.38,11.70,1538840204.2
49.09,11.52,1538840204.3
48.87,11.39,1538840204.4
48.69,11.31,1538840204.5
48.49,11.32,1538840204.6
48.25,11.32,1538840204.7
48.05,11.35,1538840204.8
47.85,11.38,1538840204.9
47.55,11.40,1538840205.0
47.21,11.40,1538840205.1
46.94,11.28,1538840205.2
46.70,11.10,1538840205.3
46.44,10.79,1538840205.4
46.13,10.41,1538840205.5
45.81,10.01,1538840205.6
45.48,9.56,1538840205.7
45.17,9.19,1538840205.8
44.98,8.91,1538840205.9
44.87,8.77,1538840206.0
44.83,8.70,1538840206.1
44.86,8.66,1538840206.2
44.93,8.66,1538840206.3
45.01,8.62,1538840206.4
45.06,8.58,1538840206.5
45.07,8.52,1538840206.6
45.09,8.50,1538840206.7
45.10,8.53,1538840206.8
45.15,8.54,1538840206.9
45.23,8.51,1538840207.0
45.34,8.52,1538840207.1
45.43,8.60,1538840207.2
45.59,8.68,1538840207.3
45.87,8.76,1538840207.4
46.18,8.92,1538840207.5
46.52,9.13,1538840207.6
46.91,9.33,1538840207.7
47.38,9.52,1538840207.8
47.93,9.74,1538840207.9
48.43,9.91,1538840208.0
48.97,10.05,1538840208.1
49.57,10.20,1538840208.2
50.23,10.34,1538840208.3
50.82,10.45,1538840208.4
51.30,10.55,1538840208.5
51.83,10.69,1538840208.6
52.31,10.84,1538840208.7
52.68,10.95,1538840208.8
52.92,10.99,1538840208.9
53.09,10.95,1538840209.0
53.29,10.87,1538840209.1
53.40,10.77,1538840209.2
53.44,10.64,1538840209.3
53.46,10.54,1538840209.4
53.45,10.59,1538840209.5
53.48,10.66,1538840209.6
53.48,10.77,1538840209.7
53.51,10.86,1538840209.8
53.55,10.91,1538840209.9
53.57,10.98,1538840210.0
53.58,10.96,1538840210.1
53.52,10.91,1538840210.2
53.37,10.85,1538840210.3
53.16,10.85,1538840210.4
52.70,10.76,1538840210.5
52.36,10.66,1538840210.6
52.15,10.64,1538840210.7
51.97,10.72,1538840210.8
51.77,10.87,1538840210.9
51.54,11.04,1538840211.0
51.47,11.36,1538840211.1
51.35,11.68,1538840211.2
51.14,11.96,1538840211.3
50.97,12.16,1538840211.4
50.79,12.31,1538840211.5
50.60,12.37,1538840211.6
50.38,12.39,1538840211.7
50.06,12.41,1538840211.8
49.63,12.44,1538840211.9
49.20,12.48,1538840212.0
48.78,12.59,1538840212.1
48.38,12.75,1538840212.2
48.03,12.97,1538840212.3
47.76,13.17,1538840212.4
47.47,13.38,1538840212.5
47.20,13.56,1538840212.6
47.01,13.61,1538840212.7
46.83,13.72,1538840212.8
46.81,13.69,1538840212.9
46.78,13.70,1538840213.0
46.87,13.65,1538840213.1
47.02,13.59,1538840213.2
47.20,13.65,1538840213.3
47.45,13.64,1538840213.4
47.59,13.78,1538840213.5
47.80,13.89,1538840213.6
47.98,13.99,1538840213.7
48.11,14.11,1538840213.8
48.23,14.20,1538840213.9
48.33,14.23,1538840214.0
48.43,14.25,1538840214.1
48.53,14.28,1538840214.2
48.69,14.36,1538840214.3
48.89,14.43,1538840214.4
49.13,14.43,1538840214.5
49.41,14.48,1538840214.6
49.72,14.49,1538840214.7
50.02,14.45,1538840214.8
50.31,14.35,1538840214.9
50.59,14.17,1538840215.0
50.86,13.93,1538840215.1
51.14,13.61,1538840215.2
51.42,13.23,1538840215.3
51.76,12.78,1538840215.4
52.17,12.33,1538840215.5
52.55,11.91,1538840215.6
52.87,11.64,1538840215.7
53.10,11.47,1538840215.8
53.28,11.35,1538840215.9
53.37,11.31,1538840216.0
53.44,11.31,1538840216.1
53.49,11.31,1538840216.2
53.55,11.26,1538840216.3
53.60,11.19,1538840216.4
53.65,11.15,1538840216.5
53.75,11.10,1538840216.6
53.78,11.07,1538840216.7
53.78,11.12,1538840216.8
53.78,11.22,1538840216.9
53.72,11.29,1538840217.0
53.54,11.35,1538840217.1
53.15,11.46,1538840217.2
52.70,11.57,1538840217.3
52.21,11.65,1538840217.4
51.66,11.71,1538840217.5
51.13,11.77,1538840217.6
50.67,11.79,1538840217.7
50.28,11.80,1538840217.8
49.90,11.78,1538840217.9
49.64,11.78,1538840218.0
49.44,11.76,1538840218.1
49.33,11.76,1538840218.2
49.31,11.80,1538840218.3
49.38,11.89,1538840218.4
49.50,11.97,1538840218.5
49.52,12.01,1538840218.6
49.53,12.01,1538840218.7
49.48,11.91,1538840218.8
49.28,11.74,1538840218.9
48.93,11.50,1538840219.0
48.48,11.19,1538840219.1
48.00,10.89,1538840219.2
47.52,10.61,1538840219.3
47.09,10.45,1538840219.4
46.76,10.34,1538840219.5
46.62,10.29,1538840219.6
46.69,10.34,1538840219.7
46.89,10.48,1538840219.8
47.14,10.67,1538840219.9
47.39,10.85,1538840220.0
47.71,11.02,1538840220.1
47.96,11.21,1538840220.2
48.12,11.39,1538840220.3
48.22,11.50,1538840220.4
48.31,11.54,1538840220.5
48.39,11.57,1538840220.6
48.46,11.67,1538840220.7
48.50,11.75,1538840220.8
48.53,11.82,1538840220.9
48.64,11.87,1538840221.0
48.84,11.96,1538840221.1
49.08,12.00,1538840221.2
49.37,11.89,1538840221.3
49.76,11.73,1538840221.4
50.17,11.54,1538840221.5
50.57,11.34,1538840221.6
50.94,11.13,1538840221.7
51.23,11.00,1538840221.8
51.53,10.93,1538840221.9
51.87,10.88,1538840222.0
52.30,10.88,1538840222.1
52.72,10.90,1538840222.2
53.06,10.91,1538840222.3
53.42,10.91,1538840222.4
53.68,10.93,1538840222.5
53.82,10.97,1538840222.6
53.83,11.00,1538840222.7
53.79,11.00,1538840222.8
53.73,11.02,1538840222.9
53.62,11.05,1538840223.0
53.53,11.03,1538840223.1
53.43,11.01,1538840223.2
53.33,10.99,1538840223.3
53.23,10.97,1538840223.4
53.14,10.93,1538840223.5
53.06,10.90,1538840223.6
53.03,10.88,1538840223.7
53.10,10.85,1538840223.8
53.17,10.83,1538840223.9
53.29,10.82,1538840224.0
53.42,10.81,1538840224.1
53.51,10.79,1538840224.2
53.43,10.82,1538840224.3
53.12,10.95,1538840224.4
52.72,11.10,1538840224.5
52.31,11.20,1538840224.6
51.84,11.30,1538840224.7
51.37,11.44,1538840224.8
50.94,11.55,1538840224.9
50.61,11.60,1538840225.0
50.34,11.67,1538840225.1
50.11,11.76,1538840225.2
50.00,11.85,1538840225.3
50.03,11.98,1538840225.4
50.17,12.10,1538840225.5
50.31,12.17,1538840225.6
50.34,12.18,1538840225.7
50.26,12.20,1538840225.8
50.04,12.24,1538840225.9
49.66,12.15,1538840226.0
49.17,12.03,1538840226.1
48.67,11.95,1538840226.2
48.25,11.97,1538840226.3
47.87,11.98,1538840226.4
47.50,11.99,1538840226.5
47.17,12.06,1538840226.6
46.89,12.10,1538840226.7
46.59,12.15,1538840226.8
46.39,12.06,1538840226.9
46.24,11.98,1538840227.0
46.29,11.86,1538840227.1
46.45,11.73,1538840227.2
46.67,11.63,1538840227.3
46.95,11.52,1538840227.4
47.12,11.45,1538840227.5
47.20,11.42,1538840227.6
47.08,11.44,1538840227.7
46.84,11.54,1538840227.8
46.52,11.67,1538840227.9
46.14,11.84,1538840228.0
45.84,12.01,1538840228.1
45.65,12.13,1538840228.2
45.56,12.25,1538840228.3
45.57,12.28,1538840228.4
45.73,12.26,1538840228.5
45.97,12.22,1538840228.6
46.30,12.18,1538840228.7
46.68,12.14,1538840228.8
47.04,12.06,1538840228.9
47.37,12.01,1538840229.0
47.62,12.03,1538840229.1
47.90,11.99,1538840229.2
48.06,11.94,1538840229.3
48.12,11.88,1538840229.4
48.22,11.83,1538840229.5
48.31,11.80,1538840229.6
48.42,11.79,1538840229.7
48.56,11.84,1538840229.8
48.83,11.91,1538840229.9
49.16,11.99,1538840230.0
49.49,12.10,1538840230.1
49.86,12.14,1538840230.2
50.28,12.10,1538840230.3
50.68,12.02,1538840230.4
51.02,11.89,1538840230.5
51.35,11.75,1538840230.6
51.79,11.60,1538840230.7
52.25,11.51,1538840230.8
52.60,11.43,1538840230.9
52.83,11.39,1538840231.0
53.02,11.37,1538840231.1
53.18,11.35,1538840231.2
53.17,11.37,1538840231.3
53.06,11.36,1538840231.4
52.97,11.39,1538840231.5
52.95,11.42,1538840231.6
52.91,11.43,1538840231.7
52.85,11.44,1538840231.8
52.82,11.41,1538840231.9
52.83,11.36,1538840232.0
52.91,11.27,1538840232.1
53.04,11.21,1538840232.2
53.19,11.11,1538840232.3
53.34,11.07,1538840232.4
53.50,11.04,1538840232.5
53.67,11.06,1538840232.6
53.79,11.05,1538840232.7
53.87,11.03,1538840232.8
53.90,11.05,1538840232.9
53.89,11.05,1538840233.0
53.83,11.09,1538840233.1
53.69,11.14,1538840233.2
53.43,11.19,1538840233.3
53.10,11.24,1538840233.4
52.66,11.31,1538840233.5
52.11,11.38,1538840233.6
51.50,11.40,1538840233.7
50.88,11.36,1538840233.8
50.30,11.26,1538840233.9
49.70,11.16,1538840234.0
49.13,11.08,1538840234.1
48.69,11.05,1538840234.2
48.35,11.08,1538840234.3
48.06,11.20,1538840234.4
47.90,11.48,1538840234.5
47.80,11.80,1538840234.6
47.78,12.10,1538840234.7
47.76,12.32,1538840234.8
47.68,12.54,1538840234.9
47.59,12.76,1538840235.0
47.30,12.94,1538840235.1
46.96,13.13,1538840235.2
46.60,13.33,1538840235.3
46.33,13.50,1538840235.4
46.13,13.65,1538840235.5
45.92,13.74,1538840235.6
45.84,13.77,1538840235.7
45.89,13.74,1538840235.8
45.95,13.65,1538840235.9
45.99,13.58,1538840236.0
46.08,13.42,1538840236.1
46.29,13.30,1538840236.2
46.58,13.12,1538840236.3
46.88,12.94,1538840236.4
47.25,12.75,1538840236.5
47.65,12.63,1538840236.6
48.06,12.54,1538840236.7
48.33,12.35,1538840236.8
48.49,12.16,1538840236.9
48.59,12.02,1538840237.0
48.56,11.88,1538840237.1
48.45,11.69,1538840237.2
48.28,11.52,1538840237.3
48.17,11.45,1538840237.4
48.10,11.45,1538840237.5
48.06,11.42,1538840237.6
48.07,11.41,1538840237.7
48.11,11.45,1538840237.8
48.14,11.47,1538840237.9
48.17,11.49,1538840238.0
48.19,11.50,1538840238.1
48.12,11.47,1538840238.2
48.04,11.45,1538840238.3
47.93,11.42,1538840238.4
47.83,11.39,1538840238.5
47.79,11.29,1538840238.6
47.72,11.13,1538840238.7
47.68,10.98,1538840238.8
47.66,10.73,1538840238.9
47.60,10.39,1538840239.0
47.47,9.95,1538840239.1
47.27,9.46,1538840239.2
47.07,8.90,1538840239.3
46.88,8.33,1538840239.4
46.66,7.82,1538840239.5
46.45,7.35,1538840239.6
46.23,6.94,1538840239.7
45.96,6.68,1538840239.8
45.64,6.49,1538840239.9
45.29,6.35,1538840240.0
44.99,6.26,1538840240.1
44.77,6.21,1538840240.2
44.60,6.17,1538840240.3
44.51,6.13,1538840240.4
44.56,6.12,1538840240.5
44.63,6.16,1538840240.6
44.66,6.15,1538840240.7
44.69,6.15,1538840240.8
44.75,6.17,1538840240.9
44.84,6.18,1538840241.0
44.94,6.21,1538840241.1
45.07,6.26,1538840241.2
45.19,6.31,1538840241.3
45.29,6.35,1538840241.4
45.32,6.37,1538840241.5
45.32,6.41,1538840241.6
45.23,6.40,1538840241.7
45.15,6.30,1538840241.8
45.00,6.16,1538840241.9
44.83,5.99,1538840242.0
44.67,5.78,1538840242.1
44.44,5.53,1538840242.2
44.22,5.28,1538840242.3
44.02,5.07,1538840242.4
43.92,4.97,1538840242.5
43.91,4.94,1538840242.6
43.95,5.02,1538840242.7
44.06,5.16,1538840242.8
