Team,Type,Event1,Event2,Event3,Event4,Event5
frc6307,0,
frc6312,0,
frc6313,0,
frc6469,0,
frc6486,0,
frc2591,0,
frc4368,0,
frc5694,0,
frc5784,0,
frc6244,0,
frc6539,0,
frc6549,0,
frc6551,0,
frc6572,0,
frc6587,0,
frc6596,0,
frc6629,0,
frc6745,0,
frc2360,0,
frc4846,0,
frc3763,0,
frc6241,0,
frc6248,0,
frc6726,0,
frc3718,0,
frc3541,0,
frc4716,0,
frc4923,0,
frc5094,0,
frc6427,0,
frc6661,0,
frc748,0,
frc6756,0,
frc6757,0,
frc2660,0,
frc3221,0,
frc3576,0,
frc5956,0,
frc6242,0,
frc6452,0,
frc6454,0,
frc6466,0,
frc5459,1,42.332225946622245,79.22547491397378,
frc5471,1,23.328073058819914,54.976260266750174,
frc5491,1,31.11840242849967,102.68193919629401,
frc5506,1,21.67265228234128,91.82273200721721,
frc5633,1,26.68425218158049,78.64855575155912,
frc5686,1,17.63965407270805,31.34965005229238,
frc571,1,30.52776095680391,63.783967650688055,
frc5746,1,39.470092106484145,65.69037054756029,
frc5752,1,87.39579668045836,102.94745099838107,
frc5844,1,10.365117498490928,51.21835559024038,
frc5856,1,41.943384206367554,70.51403235589176,
frc5902,1,43.71132937231907,28.11347565452814,
frc5962,1,41.552616451436535,90.26770326759473,
frc5969,1,0.8525224424624147,37.54973245157115,
frc6153,1,38.8502101716616,77.01473739749522,
frc6161,1,18.374795018578325,54.78612889523409,
frc6172,1,10.794177559872862,40.722851211873554,
frc6224,1,57.503289031548526,61.84720626616738,
frc6301,1,-22.593955437386747,21.621603012276204,
frc6333,1,23.93680040428416,59.765864658652674,
frc6335,1,2.3480689539825175,25.157818072254788,
frc6346,1,41.955569176910544,67.92272872599125,
frc6367,1,21.998905116120635,33.48417612980825,
frc6529,1,15.97386550750236,51.7135751800314,
frc6617,1,23.605691436081766,54.71691908737212,
frc6620,1,16.41790808228574,96.06378609234898,
frc663,1,55.95913609948294,106.44968827237795,
frc6675,1,66.05569356184135,90.02540760839682,
frc6691,1,61.96864352356559,70.71640274884714,
frc6723,1,20.755395822253735,61.63302268138266,
frc6731,1,76.42923340473737,88.25517312281578,
frc6762,1,30.644964819176014,49.88193060199017,
frc69,1,48.55817926079405,101.17559926305067,
frc811,1,52.547691296759986,62.18884176195806,
frc839,1,65.61210640954819,72.75455502652919,
frc885,1,55.782665826964525,95.30928976232123,
frc97,1,28.058476314754454,52.76793844236673,
frc1246,1,23.37586180621083,68.90685788376332,
frc1310,1,74.82383836857557,96.79994198951621,
frc1334,1,34.56600060367898,101.1976763497141,
frc1374,1,34.848325875458656,57.916588826455076,
frc1547,1,59.182059526859014,65.85089402613193,
frc1846,1,71.69383376878324,81.75142886236813,
frc2013,1,41.41313213907447,108.58386378025719,85.03950487753751,
frc2198,1,36.26757373780025,82.99290054158523,
frc2634,1,39.40409890735224,107.9265065096067,
frc2702,1,102.08435638390083,99.65089284451943,
frc2708,1,84.22825699250342,96.72980176265752,
frc2852,1,70.10248922456314,109.75743409524563,
frc2994,1,99.69850603094297,88.04664942113041,
frc3161,1,33.695128538096995,65.90409680943989,
frc3543,1,37.29136457592316,54.33397505060418,
frc3560,1,14.917061048732675,64.74092782461584,
frc3571,1,48.93551154861887,58.641639985221325,
frc3739,1,34.682291956761134,88.61974596632543,
frc3756,1,46.302750985969936,58.58630168305778,
frc4015,1,18.757003428239607,43.71158596566285,
frc4069,1,19.732992298827007,51.31190185352576,
frc4248,1,49.03598983275262,56.23709431758358,
frc4252,1,3.338934424075789,76.89864403891434,
frc4308,1,21.92181198667207,52.6274570900835,
frc4357,1,30.086052398108194,69.58243487399287,
frc4519,1,81.24889648004948,80.84280185547351,
frc4595,1,29.275075379385036,63.95440550167442,
frc4688,1,89.8094075568459,113.26950260603145,
frc4704,1,40.95070534435377,77.67807209907242,
frc4732,1,48.56002204227091,
frc4777,1,35.32242315741394,50.98687855345594,
frc4783,1,27.449303345120164,26.684363459124658,
frc4902,1,22.600462580100224,39.70581218733352,
frc4903,1,38.11547115761884,89.704472764917,
frc4914,1,63.86208761675606,93.37395957915253,
frc4932,1,76.56811124592275,63.59059719285962,
frc4936,1,72.05957879559928,85.72612521368717,
frc4938,1,45.62027363612883,94.33386093657012,
frc4940,1,46.15643199005457,86.83095170055209,
frc4943,1,15.197398118906184,43.53283275932769,
frc4951,1,88.46618372819863,82.13064001491213,
frc4968,1,20.647081803942434,67.80424711213645,
frc4992,1,39.37687385350083,68.6397867098364,
frc5031,1,55.20265304623359,53.625119176990864,
frc5033,1,34.02765415935612,92.80744283181431,
frc5039,1,55.692371653077835,97.78673915774102,
frc5092,1,44.67041337944195,59.97636371704749,
frc5288,1,63.45433670671913,89.73349753917076,
frc5324,1,49.77223682140141,46.47734043248865,
frc5408,1,24.847296438148867,61.104798410928794,
frc5409,1,48.52362089899269,91.42064880948566,
frc5483,1,28.614330535666436,66.14337642744034,
frc5519,1,44.99460054411609,57.075315578785066,
frc5589,1,59.511182826151305,
frc5652,1,-6.038467862873927,48.53055344108136,
frc5672,1,51.737011081117785,85.50007806702357,
frc5680,1,6.884891139001182,37.26703882986415,
frc5689,1,66.50712015599873,88.25232092816856,
frc5776,1,25.07321400003804,62.276461096983844,
frc5821,1,61.263068466098346,54.08895037908425,
frc5834,1,57.164547933223155,33.36533680386902,
frc5870,1,14.668431581854234,39.82766462921982,
frc5911,1,33.400845053020944,34.90639436860485,
frc5912,1,95.31153347082036,73.92333754931468,
frc5921,1,37.32785267161631,47.68269183103149,
frc6046,1,28.599775098120183,18.81918816175041,
frc6052,1,29.650289965603008,66.01790930380105,
frc6130,1,36.29261683312742,93.68873069898852,
frc6135,1,54.42446636503401,71.00977035927232,
frc6140,1,37.681557287362516,44.09346857878618,
frc6141,1,26.680337041371722,29.20346678719712,
frc6162,1,5.791335761600406,-6.278220146204902,
frc6202,1,30.94006224999591,
frc6330,1,36.242598038241375,48.07783999297707,
frc6339,1,30.814251610349373,31.754824526274092,
frc6397,1,33.82087506994722,50.8954360357003,
frc6514,1,54.86338570331041,28.389856539309196,
frc6537,1,21.013832490940196,50.10893350029765,
frc6632,1,44.702924851509806,79.89821721596158,
frc746,1,9.394982195797382,72.49079303327942,
frc771,1,33.68278075851836,53.91795200152132,
frc773,1,41.35368074931363,38.26237659150098,
frc907,1,59.365133286415066,99.95344493171521,
frc919,1,11.662997685757045,14.117887083542847,
frc1261,1,27.049382968473452,60.148584780487695,
frc1795,1,44.864858187497454,54.23404239724092,
frc3265,1,35.94501311031027,40.92286528681199,
frc3318,1,48.7533805006502,24.689138999936013,
frc3344,1,24.854547345900876,46.59038893517273,
frc3573,1,14.13505283233186,28.794065250460307,
frc3694,1,24.25064782741697,40.872308266994345,
frc4193,1,19.768094705885556,26.710638747634142,
frc4195,1,26.072425878090723,
frc4240,1,16.85098797170218,33.693560728886666,
frc4509,1,17.404740347577146,
frc4701,1,26.741202858642414,60.73694980321021,
frc4749,1,38.033122388084884,51.129166303525594,
frc5219,1,43.79665244391532,52.52814727646968,
frc5482,1,22.282380369274755,90.8981293494594,
frc5536,1,35.12445740635116,80.59096896702022,
frc5651,1,9.23102842431701,27.573513268205147,
frc5840,1,26.98973680477996,13.533560825929895,
frc5848,1,34.06283893798724,25.909441334804264,
frc6139,1,2.438212273762555,26.827946786972326,
frc6341,1,28.104226039467257,24.770531528914344,
frc6471,1,50.33142754290799,64.32773999279382,
frc6710,1,40.02478271687171,
frc6712,1,14.999527674915605,36.90287232436905,
frc6714,1,30.8037351858645,
frc6715,1,1.9512618587464514,29.462817689934035,
frc6716,1,38.39786344477636,11.8183850068371,
frc1258,1,63.71350592331302,38.733782379683646,
frc1359,1,29.350448455902452,45.39211683534845,
frc1432,1,71.61495269271727,98.9104596958154,
frc1510,1,11.69692941633187,50.5986701179296,
frc1571,1,14.592794000023506,67.85271863003294,
frc1899,1,56.71208975277631,105.70584737189166,
frc2002,1,40.82075716146038,34.60487123129887,
frc2148,1,71.53251410940138,62.77594510464391,
frc2149,1,42.57907840305952,82.25603772188032,
frc2411,1,2.1869609399194765,85.01151624379987,
frc2412,1,51.19250094452675,100.6887973877621,
frc2522,1,66.90850400582816,81.31458638270624,
frc2555,1,53.940492426107824,62.04794395734167,
frc2605,1,68.13570648093294,88.0738165982715,
frc2635,1,64.99806022398465,96.27110289560882,
frc2733,1,21.636183879550074,44.04810117818995,
frc2898,1,33.10559707690618,73.84482870701696,
frc2906,1,47.020462288541125,68.25555184128369,
frc2915,1,82.33874814350689,85.25266539332348,
frc2923,1,41.291600547999735,65.27868860921855,
frc2926,1,27.700908220527985,56.798566531775535,
frc2929,1,26.779042377043538,83.83776046400399,
frc2942,1,25.91109744355589,32.731379312530905,
frc2944,1,12.227833126474467,53.74411587495028,
frc2976,1,53.680205186299865,81.65104008329739,
frc3049,1,36.61794843992175,33.36309902316295,
frc3131,1,14.3794875748181,70.62546835844373,
frc3220,1,19.432224234651116,80.59020563351007,
frc3268,1,20.29665796346699,83.89685329673493,
frc3575,1,33.0642071012703,40.9639672616883,
frc3588,1,80.50987238605185,85.94714673004837,
frc360,1,85.5610891093248,86.88152492937334,83.27953549249882,
frc3636,1,54.84759343676774,88.2953418709503,
frc3673,1,22.621623809608245,58.300591142098206,
frc3684,1,27.929211606414853,68.08502224692157,
frc3712,1,27.510133047403407,65.16216673372475,
frc3781,1,14.638953590165555,34.950228366273706,
frc3786,1,47.25195945942412,39.82913244682199,
frc3789,1,45.32845065230654,64.40050578875857,
frc3812,1,19.008681143871502,39.387423122536084,
frc3876,1,27.986424191407963,64.44778996622536,
frc4043,1,69.91123201057556,92.98141478689011,
frc4051,1,21.13706631303598,65.67223561470965,
frc4057,1,52.80351087963711,72.65367776887062,
frc4077,1,70.53971029287709,102.86847263541058,
frc4089,1,51.68492233839649,31.2100288532734,
frc4104,1,33.94992374282848,42.59446451732478,
frc4110,1,58.404864876457935,64.60235282102889,
frc4120,1,27.58667705359135,43.32410916011206,
frc4127,1,24.098040204495877,31.290142944963048,
frc4132,1,21.366329235043693,42.2414532814355,
frc4180,1,47.71630288683818,45.502657122585916,
frc4205,1,34.64102524447001,62.903206912104395,
frc4309,1,49.70748637693027,77.6777774816955,
frc4461,1,41.33483404955761,44.205278854326494,
frc4512,1,36.10062915762387,52.66822369920509,
frc4579,1,23.04010050500912,72.50766842140932,
frc4608,1,28.962442580454663,65.58789488902266,
frc4681,1,79.10433524023561,70.15559501559093,
frc4682,1,77.63018169115263,77.28427816729338,
frc4683,1,9.537936383366572,66.01320176844436,
frc4692,1,77.63145745260186,68.23142943398153,
frc4726,1,23.541569907156386,60.62505897339482,
frc4980,1,50.070288632293796,74.55219695661121,
frc5111,1,21.483951204859135,19.826097349418653,
frc5495,1,58.53001060545685,65.31775825881961,
frc568,1,16.881078248390992,38.95087545478975,
frc5683,1,40.949022787825164,33.2176611762946,
frc5748,1,64.92708955615835,97.67314742006937,
frc5937,1,76.63594299581469,95.4632955540566,
frc5941,1,70.60372999927242,102.23797125811498,
frc5942,1,49.2033431189225,85.8050151652822,
frc5977,1,41.35523278696764,68.02942162932129,
frc6076,1,42.714865963091505,68.8305841759378,
frc6129,1,23.840000002326146,67.35261947595488,
frc6437,1,18.427311958636558,62.97570823362016,
frc6456,1,37.18356755202809,22.49292178568487,
frc6465,1,3.940825310044751,53.83088966096658,
frc6503,1,24.026094050929846,42.29800039074155,
frc6696,1,32.935086215561434,56.61793264625283,
frc847,1,46.13188438027595,82.74421701077225,
frc949,1,22.708277205514435,35.54345582267597,
frc1123,2,53.034750669171046,101.70341398974729,83.12523046809727,
frc1137,2,49.234472063424995,78.44837932718877,77.20666714841998,
frc1389,2,37.857030553876555,76.59281687298306,106.79131359779811,
frc1522,2,54.44992919933058,90.54289915328772,89.73234960777543,
frc1599,2,34.021925981481424,98.18733860366326,86.37451869045731,
frc1610,2,59.87704790097483,98.94890410882881,86.65877089549295,
frc1793,2,31.620057009228184,72.74067554290163,85.20647366119607,
frc1895,2,101.1382276295516,88.2444653925443,77.26923128259854,
frc2199,2,35.051562412998116,92.12364951140042,97.15672961485076,
frc2849,2,48.63355504837563,47.52700254927168,103.37419378743405,
frc2964,2,41.56262606600719,77.08963533776082,110.82066957346053,
frc3258,2,57.26477426185801,60.27866564196982,77.99369226064469,
frc3373,2,54.16312612006061,71.69482320652605,58.843531534543175,
frc422,2,45.13868409456374,83.47250804955597,77.33265930036302,
frc4472,2,45.2101302224216,95.47097075224828,118.16822714005674,
frc4514,2,76.61715415420204,68.10845811514585,72.98952609606914,
frc4541,2,90.86234495155303,95.2675437803516,100.68203509414066,
frc4638,2,57.84060765336273,101.05319420444542,103.07016262100615,
frc5115,2,86.7953827542178,87.49668302728293,84.11563852848263,
frc5338,2,52.778556516734994,91.97403407017,108.48712814666843,
frc540,2,89.26301983460174,64.24277374515464,84.36531777657004,
frc5587,2,81.67021008127955,96.76232519925856,102.84585169800684,
frc5945,2,82.58950640297655,86.72800354092576,94.55418286364693,
frc5950,2,93.98212677557818,91.47877204380923,95.89262495567822,
frc5957,2,44.1897623821772,59.10174610830835,87.50000587659362,
frc612,2,57.27161274276341,33.98527911752849,64.75900014795718,
frc619,2,52.02462458150295,87.3222638685941,106.83260328168538,100.71075097436204,
frc620,2,74.6614964685374,80.38146522094667,101.07324515478494,
frc623,2,81.78806794639115,72.11876355689952,103.41999618518389,
frc6239,2,22.716486306074124,89.1601954234632,82.01242012766403,
frc6326,2,13.932386651440382,62.6811224628607,81.7344536891952,
frc1188,2,45.651596532282056,106.36608686030547,74.19289607977801,
frc1189,2,46.12261343556857,93.45259456132248,98.70454149432923,93.55869201760578,
frc123,2,58.023048079204656,67.12486760736763,105.73964988245956,
frc1243,2,85.00545774309023,98.03674419547825,92.28797524461426,
frc1250,2,55.39431085073904,77.96692740481267,115.4138354605899,
frc1322,2,78.53126345644668,78.65563168930134,90.95519209484704,
frc1596,2,78.19112100351572,105.53385066077696,108.51599432590848,
frc1701,2,75.87107772341238,96.4194585050015,90.17168574062367,102.93772959109549,
frc1711,2,95.02338695304752,116.44032621949673,84.41482334548871,
frc1940,2,61.34874037161524,106.61371930638118,101.316333215144,
frc2054,2,98.09512519043906,126.94135339886932,130.82330231533774,73.63394595861051,
frc2145,2,94.37547254904291,106.83556755051764,84.6306235429841,
frc2474,2,89.98255404312468,99.72065372480552,120.1793303545765,
frc2586,2,56.92291687675794,65.64182231059746,82.02977368884146,
frc2604,2,30.48876610736237,73.05490043670099,71.798749279825,
frc2612,2,95.07338313299041,73.21984869468056,110.7116564514749,
frc2771,2,64.35572535748939,113.93351130184598,74.10470932794759,99.8425492635154,91.74658483003054,
frc308,2,83.06885657086457,94.51875673462014,73.57276583344891,
frc3175,2,46.21960657518513,55.6499571768597,73.9341992575215,
frc3534,2,64.7629287706113,83.1981620128823,101.11108780698069,
frc3535,2,67.17681643436204,88.62604879710125,103.08585483665425,
frc3542,2,92.16717948193558,81.78328242532397,106.5638561343849,
frc3572,2,40.189197743078324,98.9746906967615,60.42127280100951,
frc3604,2,61.30441469916102,69.49253795305451,51.75674344056846,
frc3641,2,39.52997512864149,82.48607897517736,92.61311606059773,
frc3655,2,83.30312734739114,92.3693383884388,88.4347904927233,
frc3688,2,98.8221447195504,107.60346841535608,77.85230273087016,
frc3767,2,85.0420929385106,81.69133262691318,79.59348196932542,
frc4004,2,45.15260912884603,105.22863153839975,114.30423843779148,73.25917981266736,
frc4216,2,91.70707687316191,81.68206521987281,114.00112434139584,
frc4327,2,74.74815627465566,86.81662556829725,91.13510647181829,
frc4377,2,89.98717755857488,91.5510610934961,96.06948367000035,
frc4381,2,25.070991412240357,91.92553850497252,84.14663423668117,85.54525065801883,
frc4392,2,70.27294480879358,101.18631630712551,107.87534166348084,
frc4409,2,51.70580131320162,97.03520264165653,69.94003018970206,
frc4680,2,57.04435296846731,108.67813815861481,87.78886499737885,
frc4810,2,84.30925736074472,94.56712024840209,94.14018194788854,
frc5048,2,84.32562357378558,112.51947506726512,90.37137263024084,
frc5066,2,74.24397521604982,94.0917870019102,86.50274900081622,91.68486376087563,
frc5067,2,59.50047884042735,92.2642455507586,93.43049367467215,
frc5069,2,60.07044966749972,67.83756820017393,79.63165104716134,
frc5090,2,75.68322632639546,80.74990744023805,90.88849367102561,
frc5144,2,84.24437939585478,96.45731527447998,75.71289121845048,
frc5204,2,58.4403854345268,76.99361518043342,101.6824141965071,
frc5230,2,70.6968012656956,84.69546730941936,108.37827830007285,
frc5256,2,68.15848997460122,99.87111011391022,89.85410026428993,
frc5460,2,85.32785143870503,68.56086652627674,108.62114469140285,
frc5530,2,82.93378145885927,87.9443805347299,97.54798571357121,
frc5547,2,63.06406947519144,83.56194507518333,103.89777079276664,
frc5561,2,75.81292143622069,90.25403725136695,91.3928346321225,
frc5567,2,74.72345738769224,117.90411302068726,109.52078706472732,
frc5603,2,92.71098566115506,118.19420514840861,99.4383244095479,
frc5623,2,6.985232909884301,74.26658353735522,68.42126760942375,
frc573,2,42.86941522878361,90.55885681583743,95.05656827498122,
frc5756,2,51.944530987337494,93.6608137784466,75.89280947367601,
frc5907,2,46.74770215703268,95.96407284258737,90.79167028046768,
frc5915,2,67.5645621495453,79.30941307209616,72.61352406050823,
frc6020,2,78.47040648038345,99.86877992322454,71.17069948917833,
frc6077,2,48.03271164195663,85.16170458692746,92.6823255422597,
frc6086,2,57.53580926951706,54.40096117423759,102.28542823449324,
frc6090,2,88.74701714259213,115.55873308514325,98.6319690062866,
frc6097,2,7.541925112518879,88.2587345839708,112.34246707188876,
frc6098,2,70.58306145255676,84.54286678945782,101.16063540423131,
frc6101,2,92.34105059129512,97.51014617242284,91.77031356591144,
frc6117,2,66.4961283131353,102.52408931293216,125.00224708735544,
frc6193,2,76.54552535576987,95.98870977596123,96.4956988172013,
frc6425,2,35.098234276999094,97.20882450372063,111.267107238869,
frc6558,2,80.21520650592305,99.30737074114481,75.96575301891252,
frc6618,2,52.20144577010913,64.00913114583597,88.26841345774777,
frc818,2,59.91842407085538,93.64727345289276,72.86706509270155,
frc857,2,70.95446114540006,98.87998925558333,106.21096902887493,
frc904,2,39.71313336132847,85.10130024290348,77.64449186395477,88.37111996881885,
frc1024,2,73.28028451314026,87.66282411958471,107.22351843822673,
frc1501,2,104.19882492647157,119.05923164511489,117.10678481006046,75.64352870146845,
frc1529,2,69.90539019836245,102.25021462874432,88.33504813369618,
frc1741,2,79.45416981769223,89.7958916263878,110.42702312034346,
frc1747,2,52.033326871501885,61.152533815495715,85.28000482128972,
frc2197,2,61.52470295759617,85.65833794155765,82.14716550264998,
frc3147,2,60.146106898337166,101.6023371438331,75.73070927823804,
frc3865,2,43.772239814684625,87.23951212673143,60.67840827333477,
frc3940,2,56.124204458334034,92.52335788118796,96.47284357233204,69.00868974336032,
frc4103,2,101.00368177045893,97.69383318196574,95.53222921932667,
frc447,2,40.475014940810496,59.971426493680774,63.624517725155926,
frc4580,2,19.552221926627674,73.35887565028236,83.55283464746606,
frc461,2,84.77617125080872,74.92399082630708,66.60026936244967,
frc4982,2,45.20098861529756,91.87167015142127,89.74331076450409,
frc5188,2,69.14079456360233,119.16605761344705,87.62046463662745,
frc5484,2,64.35525618604282,88.66396056041236,88.18680875434858,
frc6498,2,76.64805318244309,114.71657238847934,92.78943814647413,
frc6721,2,79.13146468880495,74.74467438971364,86.78971629308752,
frc1573,2,43.13068751275449,77.86576461686109,59.691133449620054,
frc1657,2,34.87634881708484,119.86115360648695,98.85445631098484,
frc1942,2,72.07186300653962,50.268470994853764,99.33492616745802,
frc1943,2,42.61178057587735,106.63296378527424,90.64153840018186,
frc2212,2,56.56486981218913,102.74884477071855,89.75003860910019,
frc2679,2,91.38821277030434,87.62109312943169,104.22191641214691,
frc3034,2,40.16604696201206,102.63218900374761,66.91098523019146,
frc3075,2,20.80103311471756,67.4584539551893,93.61654828089635,
frc3083,2,61.670659008208304,80.53541954093635,78.26074358187908,
frc3388,2,43.37409568705717,47.09531363013407,60.860304961234974,
frc4338,2,78.77159428318828,98.55435337352667,92.07346887154418,
frc4744,2,58.5044172119631,37.37703474826505,92.9407678606615,
frc5038,2,50.104180935850714,101.54717440091022,93.65889305179135,
frc5291,2,86.44981720518498,125.12364799374298,90.80865520310881,
frc5554,2,40.58058203000744,72.9695372249633,50.82836617178235,
frc5715,2,21.791104263260596,56.882489285477504,117.93114579388087,
frc5747,2,60.895247864153895,51.19617333739014,62.66286728494403,
frc5928,2,49.316415960022184,107.42437113254911,97.89680085421024,
frc5951,2,43.555449259454136,100.06092283386153,100.2019046620631,
frc5987,2,54.84228102474904,75.35086811631663,86.29943053593966,
frc5990,2,77.33239979126624,73.25995633633696,80.7755545540343,
frc6104,2,84.29518059548349,61.60390323011354,80.37248091597033,
frc6168,2,35.31015632451067,93.078866281051,76.566509878748,
frc6736,2,45.05929916912728,74.60564587464901,93.3146082159049,
frc6738,2,44.08473412330348,58.41725632556564,83.85833628192275,
frc6740,2,54.08459910337032,34.6547728171747,80.15695298848289,
frc6741,2,47.41140877246483,47.53043604741864,75.10438206852629,
frc102,2,42.60987055619662,96.64436739674828,88.17208451188876,96.68653988897731,
frc1218,2,77.13893180160238,80.50708612186435,73.28732618472239,50.94872003201276,
frc1257,2,108.47575259352716,102.48180122603436,112.56644611494399,
frc1279,2,59.18889170514659,105.6123463291435,111.8800464532788,77.92361133096081,
frc1370,2,49.457262339465274,86.82754999691997,89.68909901903196,
frc1403,2,59.558163651507186,110.0262967395119,90.36889645291261,108.56639703210534,
frc1495,2,58.82590786471454,77.1899897307618,68.78390655744639,
frc1712,2,109.33675109180405,73.67278156763342,91.04332823293065,
frc219,2,74.21521273798001,95.57027835896113,106.55984245420898,110.8903189906019,
frc223,2,22.23224766186012,115.76333470290476,85.96628206931399,70.56653741566139,
frc2458,2,78.36746656674582,96.7014584196188,97.3871031860923,
frc2539,2,38.355946499912925,103.68097477468311,106.30042855112684,
frc2600,2,13.954511503221266,107.2199780461986,107.08944688520462,
frc2729,2,86.16609965845075,78.89781544902448,104.66064330255273,
frc293,2,90.98598232160336,97.22632498535283,78.64082209171006,
frc316,2,72.06266528570475,96.86935404494943,98.79168752462074,
frc3637,2,70.02237935202095,101.65547038869119,84.76786052409561,
frc4285,2,58.500471431514335,96.86087147804164,103.28106826828903,
frc433,2,88.57710278248457,96.67679064736083,85.8788119180605,
frc4575,2,56.26083229191398,80.48521409795032,86.74908196776785,
frc4637,2,77.7404103475555,81.56880667282543,74.6220832391936,
frc486,2,93.27841387734962,91.61267329307546,73.35786807078468,
frc5181,2,53.62402796202817,87.1405382663899,73.23560599860997,
frc5404,2,30.270815846460167,106.32771481593,95.79628343122278,
frc5407,2,63.08693265021634,87.68967213923668,87.70338441933228,
frc5420,2,1.7447173141945624,87.25736303224787,94.8410987917004,
frc555,2,87.29695888639074,97.91226173585426,99.32511768648936,
frc56,2,96.75460938045074,100.39034872042333,116.43786372212469,
frc6226,2,28.37440842947546,95.77646449095195,63.85639755500706,
frc816,2,63.23580380317798,94.31421187747989,96.53027284261354,
frc2640,2,106.09035290378667,120.92599005462873,80.28488819936211,
frc3459,2,58.146302046873366,78.78911409480058,83.95946962643013,
frc3506,2,46.465388307287654,64.22427002760747,54.93108822834632,
frc4290,2,57.91865216120995,96.04496324980764,79.13903403795983,
frc4829,2,61.7456910673204,84.43821300674966,73.97583327191546,
frc4935,2,50.48703884407594,93.24581171061698,90.30141073372317,
frc5544,2,33.2246327387834,104.5782976363244,81.97095638724564,
frc5679,2,16.264482823254827,80.77217215017833,60.57229893501733,
frc5854,2,71.06280626345671,81.28929153012106,57.17770143043067,105.33542549396583,
frc6004,2,41.86853850198788,36.34845865019668,114.53419215364801,
frc6332,2,38.83424085171407,89.74129234173913,49.20827396794687,
frc6500,2,66.1126020202641,81.48223281856869,91.65223695580302,
frc6565,2,28.716614765710226,18.52896031803394,35.5338057036958,
frc6639,2,49.60807857468361,57.03064512652715,69.02749286248354,
frc6729,2,35.804805249359866,58.2697403980231,98.87689429666214,
frc133,2,91.31310513015087,94.2840844477077,100.11332209456394,
frc173,2,59.371709682459915,79.7283619429364,96.82211974796293,
frc1757,2,93.17107603588163,101.8361611199788,100.83757778285653,
frc181,2,62.42082482773321,78.1673227342063,77.90980894704515,
frc1922,2,112.47468341994532,118.14066564241881,94.6279230395424,
frc213,2,97.33735360166418,119.41849258348444,119.29282326101733,
frc2342,2,76.11062444601086,96.8314994556774,108.192072594178,
frc2523,2,110.85200753555435,93.30050981820645,77.43027635408619,
frc348,2,128.48371602073212,119.95564160630389,94.22665122196527,
frc3654,2,88.54506878965668,86.94501072756802,113.6444512144655,
frc3958,2,55.895074200195516,49.52200876563664,60.39255555187196,
frc4041,2,64.09299181379967,93.50926278815751,79.77532982030678,
frc4169,2,47.9735700343212,112.98707646920545,89.1828990513337,
frc4564,2,90.26503098701662,109.78259767289728,115.9295121062517,
frc4761,2,82.54779422225432,124.6392303000517,110.42470935180353,
frc4906,2,104.5325976539206,98.66224640899131,93.6961094179074,
frc4908,2,77.20943326042052,74.39140863111086,83.90052062816648,
frc4909,2,103.43109592161157,83.69264469812009,103.46062138984203,
frc501,2,81.79533680856228,108.8272212049093,93.3927122189904,
frc5556,2,73.18809785372295,95.10735155832828,56.51496758687473,
frc5563,2,-2.4053785725162715,68.30779095118434,94.04538090019017,
frc5735,2,111.8685734158305,118.29164488395843,82.5576342048889,
frc58,2,107.61837237760486,87.79482815739668,108.09801886007709,
frc6337,2,31.447291243116716,107.07029901605853,103.06241666522774,
frc6690,2,78.09373732772303,86.57060975568943,86.5846007360213,
frc716,2,94.08845453968881,70.0561847049598,81.23875826232862,
frc88,2,85.54464475271072,96.23431007692,83.09359679225504,
frc999,2,46.82494659104106,99.279799371867,119.31579705684517,
frc1360,2,104.30060876453936,97.31697992349987,113.55100135221258,
frc2200,2,95.83945136558933,119.59115468540773,107.8227773247891,116.12958118466625,
frc2706,2,79.43067188308909,101.6536930673307,113.37497280165316,
frc2935,2,77.71236284725515,84.26111298825786,90.67713706921748,
frc4001,2,100.74343383162396,101.81952805648265,96.27791664391059,
frc4152,2,34.099033195646825,108.7507875491891,103.92009113527003,
frc4343,2,67.18118305290423,114.27201044755228,103.02131619310882,
frc4907,2,48.55136836831469,97.57322655346405,100.99321268864787,
frc4920,2,60.20437065597346,78.10628879915375,69.75329899478751,
frc5032,2,69.2107967011631,66.09174220144212,98.65209536804203,
frc5076,2,75.32060285782259,107.33831434105862,80.02860242602478,
frc5426,2,94.80252996239048,102.46372242382374,117.61433696858775,
frc5428,2,45.18444313544794,89.20192712782462,127.71561513551066,
frc5596,2,26.938246390123496,76.85316689493489,77.35714924277383,
frc5719,2,68.27040355377636,87.74070465056307,70.81945614384212,
frc6070,2,59.47042555008474,67.19750274703776,60.98461967815018,
frc6110,2,47.382880878073976,83.67032630278433,79.98496533654186,
frc6323,2,43.52990346748323,97.46147835663886,94.72168041941012,
frc6342,2,58.689231310159094,104.96695264155662,111.41971815517154,
frc6347,2,80.75074150222014,92.10934840891724,84.9103888443255,
frc6461,2,63.81317725214246,49.40263545683,70.13339918360171,
frc6513,2,68.30185732428505,83.2364468487574,101.37031007633533,
frc6544,2,76.77960989578699,77.00775914999221,82.96444376360824,
frc6564,2,32.30878492289549,59.63019989150976,92.13988946037004,
frc6725,2,63.312748342277686,89.70828397544297,101.50882491249865,
frc781,2,68.80822365536496,93.77387586071072,95.36057604877466,
frc854,2,79.07772963184462,104.59148482407215,120.33805175202329,
frc1683,2,85.43728772673013,100.31111782275019,71.63374699191979,
frc1771,2,41.97527236214121,41.88042887164327,92.84399157556848,
frc3091,2,8.347352794290678,67.65502840833797,77.6191409951515,
