7531,1479
4845,1479
4408,1479
3172,1479
7153,1479
4645,1479
7887,1479
7231,1479
2647,1479
5857,1479
4127,1479
5065,1479
4364,1479
7030,1479
6804,1479
4049,1479
7483,1479
2499,1478
6557,1478
5196,1478
7538,1478
7432,1478
4703,1478
5878,1478
7898,1478
6526,1478
8179,1478
7528,1478
6520,1478
6651,1478
7173,1478
8053,1478
7750,1478
4263,1478
5968,1478
3090,1478
6512,1478
2335,1477
564,1477
6884,1477
7045,1477
6432,1477
6075,1477
2051,1477
5918,1477
6302,1477
7589,1477
3669,1477
5041,1477
6422,1477
7434,1477
6969,1477
3729,1477
4622,1477
2068,1477
1591,1477
6593,1477
2347,1476
5678,1476
7409,1476
4453,1476
5232,1476
3373,1476
5935,1476
6342,1476
6947,1476
7816,1476
3693,1476
3952,1476
5047,1476
4964,1476
5486,1476
2239,1476
2929,1476
5666,1476
6586,1476
5578,1476
7116,1476
7218,1476
4015,1476
7570,1476
7112,1476
5133,1476
4295,1475
7902,1475
6989,1475
2172,1475
7168,1475
7855,1475
752,1475
5908,1475
8368,1475
3212,1475
611,1475
7623,1475
2797,1475
2353,1475
7230,1475
4330,1475
3275,1475
5966,1475
6345,1475
5973,1474
7844,1474
7797,1474
7424,1474
4938,1474
6074,1474
5754,1474
2506,1474
7495,1474
7511,1474
5689,1474
4715,1474
4630,1474
7468,1474
5478,1474
1583,1474
4074,1474
5988,1474
6762,1474
7135,1473
996,1473
4034,1473
7818,1473
3189,1473
5125,1473
7591,1473
5841,1473
5714,1473
6481,1473
6987,1473
5963,1473
4398,1473
6888,1473
7790,1473
6473,1473
4219,1473
7158,1473
7910,1473
7780,1473
7048,1473
4011,1472
4780,1472
5709,1472
4999,1472
7744,1472
7018,1472
1528,1472
7299,1472
1600,1472
4171,1472
5118,1472
7864,1472
7659,1472
3294,1472
2246,1472
5096,1472
3018,1472
7520,1472
8032,1472
4068,1472
2036,1472
7547,1472
5494,1472
2398,1472
7859,1471
3045,1471
3734,1471
4665,1471
3889,1471
2712,1471
6444,1471
569,1471
547,1471
6894,1471
7421,1471
4594,1471
6532,1471
7232,1471
5503,1471
2676,1471
6402,1471
4141,1471
4835,1471
7781,1471
7041,1471
6686,1471
6968,1470
4816,1470
2340,1470
4073,1470
1786,1470
7564,1470
7541,1470
2909,1470
2070,1470
7674,1470
7706,1470
7020,1470
4464,1470
6921,1470
5490,1470
5568,1470
5288,1470
3944,1470
4546,1470
7460,1470
7590,1470
2078,1470
2531,1470
6645,1470
4782,1470
6436,1470
5525,1470
2224,1470
2957,1470
6561,1470
6398,1469
5665,1469
6995,1469
3491,1469
3277,1469
5141,1469
7448,1469
2773,1469
4765,1469
4267,1469
7031,1469
7597,1469
5347,1469
4547,1469
4215,1469
7682,1469
2966,1469
5622,1469
7442,1469
5493,1469
6944,1469
7808,1469
6642,1469
3533,1468
5608,1468
6885,1468
5881,1468
2604,1468
5299,1468
7747,1468
6704,1468
8088,1468
6464,1468
6868,1468
4332,1468
2896,1468
5627,1468
87,1468
2498,1468
6140,1468
6057,1468
5074,1467
3571,1467
7575,1467
8059,1467
6709,1467
6423,1467
7576,1467
7133,1467
8129,1467
1795,1467
6834,1467
7814,1467
7417,1467
5720,1467
6220,1467
4390,1466
7497,1466
3006,1466
7755,1466
7071,1466
4787,1466
7248,1466
7482,1466
2945,1466
5965,1466
6592,1466
7583,1466
7170,1466
1144,1466
7880,1466
6665,1466
3773,1466
4107,1466
2606,1466
6821,1466
4741,1465
7209,1465
6380,1465
6223,1465
5924,1465
5911,1465
7224,1465
1374,1465
6141,1465
7885,1465
6712,1465
6107,1465
8248,1465
4763,1465
1585,1465
7729,1465
7774,1465
7714,1465
6315,1465
6832,1464
7530,1464
4119,1464
2161,1464
7811,1464
7223,1464
3976,1464
7106,1464
6813,1464
2872,1464
2027,1464
7138,1464
7142,1464
6606,1464
7255,1464
7810,1464
3634,1464
7436,1464
3985,1464
4838,1464
3515,1464
6484,1464
5470,1464
6830,1464
3302,1463
1598,1463
5959,1463
1546,1463
7136,1463
7429,1463
6855,1463
5681,1463
7257,1463
6050,1463
7052,1463
7275,1463
7068,1463
6542,1463
6413,1463
1576,1463
7907,1463
5729,1463
6809,1463
6114,1463
6096,1463
5197,1463
4065,1463
6998,1462
2961,1462
3298,1462
7536,1462
7861,1462
7318,1462
5734,1462
7653,1462
7850,1462
6059,1462
7783,1462
5648,1462
7897,1462
7489,1462
4516,1462
6529,1462
7124,1462
3122,1462
6917,1462
698,1461
1555,1461
806,1461
6476,1461
7827,1461
6624,1461
4562,1461
7455,1461
6547,1461
7197,1461
7537,1461
6333,1461
5706,1461
2511,1461
7676,1461
8255,1461
6932,1461
4731,1460
6856,1460
6164,1460
5708,1460
7846,1460
2261,1460
7561,1460
8289,1460
7120,1460
6655,1460
7119,1460
8137,1459
4319,1459
6191,1459
3543,1459
7319,1459
7700,1459
4694,1459
6936,1459
6152,1459
1847,1459
3704,1459
6092,1459
7906,1459
7296,1459
7452,1459
6181,1459
6610,1459
6157,1458
1661,1458
7551,1458
7787,1458
6891,1458
7264,1458
7565,1458
7549,1458
7484,1458
3596,1458
6214,1458
4674,1458
6166,1458
7710,1458
5147,1458
5283,1458
6222,1458
3760,1458
6186,1457
6160,1457
5848,1457
2819,1457
6488,1457
7221,1457
7563,1457
5512,1457
7055,1457
1209,1457
7519,1457
5135,1456
7838,1456
8055,1456
5298,1456
6638,1456
7608,1456
7718,1456
3134,1456
7759,1456
4693,1456
7616,1456
5418,1456
7905,1456
6346,1456
7473,1456
5923,1456
7535,1456
7715,1456
2232,1455
6199,1455
7043,1455
3648,1455
7737,1455
3355,1455
7600,1455
4601,1455
3062,1455
6895,1455
7665,1455
8421,1455
7441,1455
7403,1455
2001,1455
6965,1455
6318,1455
840,1455
7815,1455
5876,1455
1566,1455
7546,1455
7439,1455
6605,1454
5800,1454
2861,1454
7701,1454
5202,1454
4247,1454
7057,1454
7884,1454
5213,1454
5929,1454
7837,1454
3237,1454
7219,1454
6652,1454
6977,1454
6232,1454
5219,1454
1977,1454
6167,1454
4576,1454
3988,1454
3323,1454
5253,1453
5514,1453
6238,1453
6902,1453
7742,1453
6041,1453
7023,1453
2538,1453
5339,1453
7102,1453
6301,1453
4008,1453
7778,1453
7462,1453
3751,1453
8328,1453
6486,1453
7036,1453
7472,1453
7477,1453
4093,1453
7459,1453
2544,1452
5977,1452
7689,1452
7562,1452
7740,1452
7611,1452
7567,1452
7235,1452
4054,1452
1927,1452
4416,1452
7534,1452
4232,1452
6127,1452
6846,1452
6213,1452
6905,1452
6599,1452
7532,1452
1307,1452
4648,1452
7632,1452
7091,1452
2221,1452
7641,1451
7172,1451
6693,1451
7428,1451
6590,1451
4277,1451
884,1451
3975,1451
3756,1451
5619,1451
5448,1451
1398,1451
3561,1451
5239,1451
7766,1451
5662,1451
5443,1451
8230,1451
7237,1451
4012,1451
2425,1451
7777,1451
7856,1451
4360,1450
8280,1450
7060,1450
3984,1450
2847,1450
7619,1450
5586,1450
6063,1450
7486,1450
2827,1450
7515,1450
324,1450
369,1450
426,1450
441,1450
914,1450
981,1450
1378,1450
1709,1450
2716,1450
3043,1450
3053,1450
3104,1450
3120,1450
3560,1450
3660,1450
3851,1450
4262,1450
4298,1450
4419,1450
4420,1450
4597,1450
4628,1450
4657,1450
4788,1450
4954,1450
5001,1450
5144,1450
5255,1450
5271,1450
5564,1450
5642,1450
5983,1450
6308,1450
6525,1450
6604,1450
6716,1450
6858,1450
7051,1450
7164,1450
7201,1450
7285,1450
7292,1450
7317,1450
7423,1450
7779,1450
7903,1450
7914,1450
8003,1450
8004,1450
8005,1450
8006,1450
8012,1450
8014,1450
8016,1450
8017,1450
8018,1450
8019,1450
8020,1450
8021,1450
8022,1450
8023,1450
8024,1450
8025,1450
8026,1450
8028,1450
8029,1450
8030,1450
8031,1450
8033,1450
8034,1450
8035,1450
8037,1450
8038,1450
8039,1450
8040,1450
8042,1450
8043,1450
8044,1450
8045,1450
8047,1450
8048,1450
8049,1450
8050,1450
8051,1450
8052,1450
8054,1450
8056,1450
8057,1450
8058,1450
8062,1450
8063,1450
8064,1450
8065,1450
8066,1450
8067,1450
8068,1450
8069,1450
8070,1450
8071,1450
8073,1450
8074,1450
8075,1450
8077,1450
8079,1450
8080,1450
8082,1450
8084,1450
8085,1450
8086,1450
8087,1450
8091,1450
8092,1450
8094,1450
8095,1450
8096,1450
8098,1450
8100,1450
8103,1450
8104,1450
8105,1450
8108,1450
8109,1450
8112,1450
8113,1450
8115,1450
8116,1450
8117,1450
8118,1450
8119,1450
8120,1450
8121,1450
8122,1450
8123,1450
8124,1450
8126,1450
8127,1450
8128,1450
8130,1450
8132,1450
8133,1450
8134,1450
8135,1450
8136,1450
8138,1450
8139,1450
8140,1450
8141,1450
8144,1450
8145,1450
8146,1450
8147,1450
8148,1450
8149,1450
8150,1450
8151,1450
8152,1450
8153,1450
8157,1450
8158,1450
8159,1450
8160,1450
8165,1450
8166,1450
8167,1450
8169,1450
8170,1450
8173,1450
8174,1450
8176,1450
8178,1450
8180,1450
8182,1450
8184,1450
8186,1450
8187,1450
8191,1450
8193,1450
8197,1450
8198,1450
8200,1450
8202,1450
8205,1450
8208,1450
8209,1450
8210,1450
8212,1450
8215,1450
8216,1450
8217,1450
8220,1450
8222,1450
8224,1450
8225,1450
8226,1450
8229,1450
8231,1450
8232,1450
8234,1450
8235,1450
8236,1450
8240,1450
8241,1450
8242,1450
8243,1450
8244,1450
8245,1450
8250,1450
8256,1450
8258,1450
8259,1450
8261,1450
8262,1450
8263,1450
8264,1450
8266,1450
8267,1450
8268,1450
8269,1450
8270,1450
8271,1450
8274,1450
8275,1450
8276,1450
8278,1450
8279,1450
8281,1450
8282,1450
8283,1450
8284,1450
8285,1450
8286,1450
8287,1450
8290,1450
8291,1450
8292,1450
8294,1450
8295,1450
8296,1450
8297,1450
8299,1450
8300,1450
8302,1450
8303,1450
8304,1450
8306,1450
8307,1450
8308,1450
8310,1450
8311,1450
8312,1450
8313,1450
8314,1450
8315,1450
8318,1450
8320,1450
8321,1450
8322,1450
8323,1450
8324,1450
8325,1450
8327,1450
8329,1450
8330,1450
8331,1450
8332,1450
8334,1450
8335,1450
8336,1450
8337,1450
8338,1450
8339,1450
8342,1450
8344,1450
8346,1450
8347,1450
8349,1450
8351,1450
8352,1450
8353,1450
8354,1450
8355,1450
8356,1450
8357,1450
8361,1450
8362,1450
8363,1450
8364,1450
8367,1450
8369,1450
8370,1450
8371,1450
8372,1450
8373,1450
8374,1450
8377,1450
8378,1450
8379,1450
8382,1450
8383,1450
8384,1450
8386,1450
8387,1450
8388,1450
8389,1450
8392,1450
8393,1450
8394,1450
8395,1450
8396,1450
8397,1450
8399,1450
8403,1450
8404,1450
8405,1450
8407,1450
8408,1450
8409,1450
8410,1450
8411,1450
8412,1450
8413,1450
8414,1450
8415,1450
8416,1450
8417,1450
8418,1450
8420,1450
8422,1450
8423,1450
8424,1450
8425,1450
8426,1450
8427,1450
1446,1450
4064,1450
7479,1450
5477,1450
7730,1450
5071,1450
617,1450
3871,1450
6819,1450
7709,1450
7038,1450
2404,1450
7716,1450
6889,1450
4371,1450
4730,1450
5821,1450
3055,1450
6981,1449
7752,1449
6184,1449
7615,1449
4461,1449
6128,1449
5257,1449
6581,1449
7573,1449
5541,1449
2532,1449
1803,1449
5060,1449
5465,1449
6676,1449
3740,1449
7894,1449
6668,1449
7788,1449
5225,1449
5212,1448
3562,1448
7668,1448
7607,1448
6922,1448
848,1448
4804,1448
4809,1448
2129,1448
4955,1448
7490,1448
3807,1448
7758,1448
8293,1448
4549,1448
5682,1448
7799,1448
7578,1448
6000,1448
5585,1447
5539,1447
7430,1447
3202,1447
6850,1447
7834,1447
5871,1447
256,1447
7751,1447
5732,1447
5156,1447
7465,1447
8090,1447
8326,1447
7243,1447
7900,1446
1537,1446
3839,1446
7899,1446
4942,1446
7548,1446
6189,1446
5214,1446
7661,1446
6089,1446
5728,1446
7841,1445
7035,1445
7516,1445
4957,1445
7865,1445
4625,1445
1290,1445
3291,1445
7471,1445
5130,1445
4702,1445
5217,1445
3632,1445
7833,1444
7128,1444
7412,1444
7406,1444
2654,1444
7466,1444
7496,1444
5773,1444
6626,1444
6228,1444
7851,1444
7800,1444
5019,1444
5532,1444
6241,1444
4521,1444
6103,1444
4161,1444
6459,1444
7435,1444
7843,1443
3091,1443
2667,1443
5412,1443
6733,1443
4238,1443
7203,1443
7703,1443
6749,1443
3163,1443
3139,1443
4292,1443
6954,1443
3821,1442
4283,1442
6881,1442
7145,1442
1303,1442
5837,1442
7073,1442
5998,1442
7277,1442
7853,1442
4729,1441
3800,1441
4229,1441
7033,1441
7266,1441
4056,1441
7125,1441
6636,1440
1972,1440
7137,1440
2207,1440
7646,1440
4707,1440
7652,1440
6589,1440
6644,1440
6920,1440
3591,1440
7323,1440
7868,1440
7040,1440
4286,1440
7246,1440
4640,1440
7634,1440
7566,1440
7569,1439
653,1439
5350,1439
7798,1439
5704,1439
938,1439
7649,1439
7849,1439
3661,1439
2504,1439
5149,1439
7717,1439
7915,1439
3017,1439
6116,1439
7475,1439
4187,1439
5971,1439
6715,1438
322,1438
1601,1438
5326,1438
4614,1438
7826,1438
7784,1438
4919,1438
2879,1438
6937,1438
585,1438
7874,1437
4902,1437
6180,1437
5863,1437
6178,1437
7670,1437
6662,1437
3297,1437
8333,1437
6622,1437
136,1437
7688,1437
7908,1437
4739,1436
6961,1436
5005,1436
4723,1436
7854,1436
6912,1436
4299,1436
5168,1436
7422,1436
8027,1436
7672,1436
7552,1436
7686,1436
4114,1436
7560,1435
5725,1435
7126,1435
6664,1435
7704,1435
8060,1435
7893,1435
325,1435
5583,1435
5231,1435
5726,1435
7463,1435
1954,1435
7636,1435
4496,1435
6499,1435
3673,1434
7533,1434
4664,1434
640,1434
7141,1434
6719,1434
3468,1434
7749,1434
3457,1434
6045,1434
4383,1434
6600,1434
4734,1433
4604,1433
7687,1433
7802,1433
5637,1433
7693,1433
6594,1433
4802,1433
7748,1433
7820,1433
6453,1432
6900,1432
7147,1432
7654,1432
5991,1432
4949,1432
6648,1432
6146,1432
7702,1432
3843,1432
6162,1432
3745,1432
5344,1432
6865,1432
2339,1432
6926,1431
7485,1431
5705,1431
7115,1431
2785,1431
442,1431
7401,1431
7094,1431
3407,1431
8298,1431
7683,1431
7210,1431
7019,1431
4511,1431
7555,1431
7063,1431
2357,1430
3465,1430
7719,1430
6583,1430
4019,1430
7708,1430
5701,1430
5430,1430
5655,1430
7772,1429
5500,1429
1649,1429
3278,1428
5999,1428
1827,1428
6666,1428
6619,1428
3067,1428
1994,1428
6035,1428
6840,1428
7506,1428
7272,1428
7245,1427
7831,1427
6044,1427
7167,1427
7229,1427
7481,1427
7878,1427
3527,1427
4847,1427
5557,1427
6010,1426
7326,1426
4139,1426
919,1426
6817,1426
7408,1426
6906,1426
3225,1426
7155,1425
2470,1425
3754,1425
6825,1425
7839,1425
4193,1425
7258,1425
5722,1425
6535,1425
5777,1425
6430,1424
6552,1424
6864,1424
7156,1424
7440,1424
6533,1424
6047,1424
4348,1424
6863,1424
5329,1424
5869,1424
7273,1424
3282,1424
4583,1424
7512,1424
2496,1424
4840,1423
2480,1423
5003,1423
6515,1423
6743,1423
7185,1423
2083,1423
6219,1423
2707,1423
7488,1423
6677,1422
5996,1422
7669,1422
5954,1422
7313,1422
7828,1422
5290,1422
5858,1422
7077,1422
3037,1422
8340,1421
8398,1421
4733,1421
7847,1421
3981,1421
7298,1421
5562,1421
6137,1420
496,1420
2441,1420
6372,1420
7270,1420
5634,1420
4024,1419
81,1419
7599,1419
7151,1419
4217,1419
5095,1419
3181,1419
3295,1419
2969,1419
7228,1419
6240,1418
6611,1418
7895,1418
5597,1418
2950,1418
6764,1418
7469,1417
2477,1417
6428,1417
6754,1417
7614,1417
3370,1417
6685,1417
6612,1417
3029,1417
7577,1417
1751,1417
7487,1417
2986,1416
2725,1416
1799,1416
5250,1416
3204,1416
3023,1415
4111,1415
937,1415
6692,1415
5626,1415
7309,1415
5070,1415
4817,1415
5828,1415
7205,1414
7909,1414
7474,1414
7415,1414
7875,1413
5616,1413
7163,1413
6916,1413
5268,1413
6021,1413
4382,1413
3651,1412
3004,1412
4480,1412
4616,1411
335,1411
3152,1410
6811,1410
6711,1410
545,1410
6874,1410
4801,1410
1759,1410
3712,1410
3723,1410
2825,1409
988,1409
7183,1409
5785,1409
2408,1409
5107,1408
1308,1408
4179,1408
2515,1408
4260,1408
2259,1407
7467,1407
7113,1406
6807,1406
7314,1406
2525,1406
7050,1406
6553,1406
3714,1406
4978,1406
3610,1406
3454,1406
5063,1405
4386,1405
1743,1404
6751,1404
877,1404
4203,1404
1716,1403
5143,1403
4455,1403
6701,1402
5186,1402
5275,1402
7242,1402
2895,1402
1554,1401
7037,1401
6540,1401
7150,1401
7180,1400
3993,1400
6643,1399
3532,1398
6873,1398
7288,1398
6658,1397
6156,1397
6524,1396
4225,1396
5621,1396
6575,1396
2136,1396
6938,1395
2513,1395
6960,1394
6145,1393
606,1392
6195,1391
5340,1391
5835,1390
7324,1388
5049,1387
6732,1387
4166,1387
7311,1387
5570,1386
5189,1386
7321,1383
6435,1382
3054,1382
6927,1379
352,1378
590,1377
3110,1372
5744,1370
4764,1370
6147,1367
2151,1367
5027,1364
4773,1355
6707,1344
