810,9
52.57,23.43,1538837632.7
52.58,23.45,1538837632.8
52.56,23.46,1538837632.9
52.54,23.44,1538837633.0
52.56,23.41,1538837633.1
52.60,23.38,1538837633.2
52.63,23.38,1538837633.3
52.61,23.36,1538837633.4
52.60,23.35,1538837633.5
52.61,23.35,1538837633.6
52.60,23.35,1538837633.7
52.56,23.38,1538837633.8
52.56,23.42,1538837633.9
52.60,23.45,1538837634.0
52.68,23.45,1538837634.1
52.72,23.47,1538837634.2
52.75,23.51,1538837634.3
52.77,23.51,1538837634.4
52.77,23.46,1538837634.5
52.76,23.39,1538837634.6
52.71,23.36,1538837634.7
52.69,23.33,1538837634.8
52.62,23.27,1538837634.9
52.56,23.23,1538837635.0
52.49,23.22,1538837635.1
52.41,23.31,1538837635.2
52.30,23.38,1538837635.3
52.22,23.45,1538837635.4
52.17,23.53,1538837635.5
52.09,23.59,1538837635.6
51.99,23.61,1538837635.7
51.86,23.56,1538837635.8
51.75,23.45,1538837635.9
51.55,23.38,1538837636.0
51.24,23.37,1538837636.1
50.89,23.42,1538837636.2
50.54,23.45,1538837636.3
50.21,23.50,1538837636.4
49.85,23.58,1538837636.5
49.49,23.61,1538837636.6
49.19,23.64,1538837636.7
48.95,23.62,1538837636.8
48.69,23.61,1538837636.9
48.42,23.61,1538837637.0
48.15,23.61,1538837637.1
47.90,23.61,1538837637.2
47.65,23.57,1538837637.3
47.37,23.54,1538837637.4
47.08,23.52,1538837637.5
46.78,23.48,1538837637.6
46.48,23.48,1538837637.7
46.17,23.47,1538837637.8
45.92,23.44,1538837637.9
45.72,23.43,1538837638.0
45.51,23.51,1538837638.1
45.24,23.57,1538837638.2
44.98,23.63,1538837638.3
44.74,23.67,1538837638.4
44.46,23.72,1538837638.5
44.19,23.72,1538837638.6
43.89,23.62,1538837638.7
43.67,23.51,1538837638.8
43.48,23.40,1538837638.9
43.31,23.32,1538837639.0
43.20,23.29,1538837639.1
43.09,23.27,1538837639.2
43.04,23.25,1538837639.3
43.01,23.26,1538837639.4
42.99,23.27,1538837639.5
43.00,23.27,1538837639.6
42.99,23.22,1538837639.7
42.99,23.18,1538837639.8
42.99,23.17,1538837639.9
42.97,23.18,1538837640.0
43.02,23.18,1538837640.1
43.03,23.18,1538837640.2
43.03,23.19,1538837640.3
43.03,23.21,1538837640.4
43.06,23.22,1538837640.5
43.11,23.21,1538837640.6
43.12,23.20,1538837640.7
43.12,23.21,1538837640.8
43.10,23.26,1538837640.9
43.05,23.32,1538837641.0
42.99,23.39,1538837641.1
42.95,23.48,1538837641.2
42.86,23.58,1538837641.3
42.75,23.68,1538837641.4
42.63,23.81,1538837641.5
42.57,23.89,1538837641.6
42.54,23.95,1538837641.7
42.47,23.96,1538837641.8
42.42,23.97,1538837641.9
42.35,23.95,1538837642.0
42.30,23.89,1538837642.1
42.23,23.85,1538837642.2
42.15,23.83,1538837642.3
42.08,23.82,1538837642.4
42.01,23.77,1538837642.5
41.98,23.70,1538837642.6
41.97,23.65,1538837642.7
41.96,23.57,1538837642.8
41.94,23.48,1538837642.9
41.93,23.40,1538837643.0
41.94,23.37,1538837643.1
41.96,23.34,1538837643.2
42.01,23.32,1538837643.3
42.07,23.27,1538837643.4
42.12,23.25,1538837643.5
42.14,23.25,1538837643.6
42.14,23.25,1538837643.7
42.14,23.26,1538837643.8
42.11,23.24,1538837643.9
42.08,23.31,1538837644.0
42.05,23.36,1538837644.1
42.03,23.44,1538837644.2
41.98,23.55,1538837644.3
41.93,23.68,1538837644.4
41.93,23.86,1538837644.5
41.93,24.00,1538837644.6
41.94,24.20,1538837644.7
41.97,24.35,1538837644.8
42.02,24.48,1538837644.9
42.05,24.64,1538837645.0
42.00,24.78,1538837645.1
41.95,24.91,1538837645.2
41.94,24.97,1538837645.3
41.92,25.06,1538837645.4
41.85,25.09,1538837645.5
41.83,25.11,1538837645.6
41.86,25.09,1538837645.7
41.89,25.07,1538837645.8
41.90,25.11,1538837645.9
41.85,25.11,1538837646.0
41.83,25.12,1538837646.1
41.80,25.11,1538837646.2
41.75,25.12,1538837646.3
41.71,25.11,1538837646.4
41.70,25.06,1538837646.5
41.71,25.04,1538837646.6
41.80,25.03,1538837646.7
41.88,25.04,1538837646.8
41.92,25.06,1538837646.9
41.96,25.05,1538837647.0
41.98,25.07,1538837647.1
41.99,25.05,1538837647.2
41.94,25.07,1538837647.3
41.90,25.03,1538837647.4
41.89,24.98,1538837647.5
41.87,24.98,1538837647.6
41.86,25.00,1538837647.7
41.87,25.08,1538837647.8
41.86,25.08,1538837647.9
41.85,25.10,1538837648.0
41.83,25.12,1538837648.1
