2872,6
49.70,15.99,1538835793.2
49.66,16.00,1538835793.3
49.62,16.02,1538835793.4
49.58,16.05,1538835793.5
49.55,16.08,1538835793.6
49.55,16.10,1538835793.7
49.56,16.13,1538835793.8
49.60,16.16,1538835793.9
49.60,16.14,1538835794.0
49.58,16.11,1538835794.1
49.56,16.07,1538835794.2
49.53,16.04,1538835794.3
49.45,15.99,1538835794.4
49.33,15.97,1538835794.5
49.15,15.97,1538835794.6
48.91,15.96,1538835794.7
48.64,15.96,1538835794.8
48.34,15.97,1538835794.9
48.00,15.97,1538835795.0
47.64,15.91,1538835795.1
47.33,15.85,1538835795.2
47.09,15.80,1538835795.3
46.87,15.70,1538835795.4
46.69,15.56,1538835795.5
46.59,15.43,1538835795.6
46.52,15.32,1538835795.7
46.48,15.17,1538835795.8
46.47,15.00,1538835795.9
46.50,14.85,1538835796.0
46.48,14.70,1538835796.1
46.44,14.51,1538835796.2
46.39,14.30,1538835796.3
46.34,14.10,1538835796.4
46.27,13.93,1538835796.5
46.23,13.78,1538835796.6
46.35,13.73,1538835796.7
46.45,13.72,1538835796.8
46.52,13.69,1538835796.9
46.54,13.60,1538835797.0
46.51,13.46,1538835797.1
46.47,13.36,1538835797.2
46.30,13.17,1538835797.3
46.16,12.98,1538835797.4
46.09,12.86,1538835797.5
46.08,12.86,1538835797.6
46.12,12.96,1538835797.7
46.18,13.10,1538835797.8
46.25,13.31,1538835797.9
46.35,13.65,1538835798.0
46.46,14.08,1538835798.1
46.59,14.57,1538835798.2
46.79,15.11,1538835798.3
47.01,15.69,1538835798.4
47.30,16.31,1538835798.5
47.57,16.85,1538835798.6
47.83,17.28,1538835798.7
48.03,17.62,1538835798.8
48.16,17.84,1538835798.9
48.22,17.91,1538835799.0
48.21,17.78,1538835799.1
48.20,17.52,1538835799.2
48.18,17.18,1538835799.3
48.12,16.77,1538835799.4
48.05,16.29,1538835799.5
48.02,15.80,1538835799.6
48.01,15.37,1538835799.7
47.99,15.02,1538835799.8
47.92,14.77,1538835799.9
47.87,14.62,1538835800.0
47.87,14.53,1538835800.1
47.83,14.52,1538835800.2
47.76,14.59,1538835800.3
47.70,14.71,1538835800.4
47.72,14.84,1538835800.5
47.77,14.95,1538835800.6
47.85,15.11,1538835800.7
47.95,15.26,1538835800.8
48.02,15.39,1538835800.9
48.00,15.51,1538835801.0
47.89,15.66,1538835801.1
47.77,15.81,1538835801.2
47.59,15.91,1538835801.3
47.36,16.01,1538835801.4
47.16,16.12,1538835801.5
47.05,16.21,1538835801.6
47.00,16.26,1538835801.7
46.95,16.28,1538835801.8
46.92,16.32,1538835801.9
46.93,16.35,1538835802.0
46.93,16.35,1538835802.1
46.93,16.33,1538835802.2
46.94,16.31,1538835802.3
46.95,16.29,1538835802.4
46.99,16.29,1538835802.5
47.00,16.28,1538835802.6
47.03,16.28,1538835802.7
47.05,16.28,1538835802.8
47.08,16.27,1538835802.9
47.06,16.27,1538835803.0
47.00,16.32,1538835803.1
46.91,16.40,1538835803.2
46.78,16.52,1538835803.3
46.66,16.71,1538835803.4
46.48,16.96,1538835803.5
46.28,17.19,1538835803.6
46.08,17.36,1538835803.7
45.88,17.50,1538835803.8
45.72,17.59,1538835803.9
45.55,17.62,1538835804.0
45.38,17.56,1538835804.1
45.32,17.56,1538835804.2
45.34,17.62,1538835804.3
45.38,17.67,1538835804.4
45.43,17.76,1538835804.5
45.51,17.80,1538835804.6
45.61,17.90,1538835804.7
45.64,17.92,1538835804.8
45.60,17.89,1538835804.9
45.58,17.84,1538835805.0
45.59,17.82,1538835805.1
45.52,17.79,1538835805.2
45.52,17.81,1538835805.3
45.53,17.88,1538835805.4
45.48,17.85,1538835805.5
45.38,17.84,1538835805.6
45.30,17.83,1538835805.7
45.25,17.88,1538835805.8
45.25,17.83,1538835805.9
45.21,17.73,1538835806.0
45.22,17.75,1538835806.1
45.25,17.75,1538835806.2
45.25,17.73,1538835806.3
45.21,17.67,1538835806.4
45.10,17.64,1538835806.5
45.04,17.63,1538835806.6
45.01,17.64,1538835806.7
45.00,17.68,1538835806.8
44.96,17.72,1538835806.9
44.95,17.77,1538835807.0
44.97,17.81,1538835807.1
44.99,17.83,1538835807.2
45.00,17.79,1538835807.3
45.03,17.72,1538835807.4
45.09,17.65,1538835807.5
45.17,17.58,1538835807.6
45.27,17.47,1538835807.7
45.34,17.39,1538835807.8
45.36,17.36,1538835807.9
45.39,17.34,1538835808.0
45.40,17.34,1538835808.1
45.39,17.33,1538835808.2
45.34,17.36,1538835808.3
45.29,17.38,1538835808.4
45.29,17.37,1538835808.5
45.32,17.43,1538835808.6
45.43,17.44,1538835808.7
45.62,17.42,1538835808.8
45.92,17.37,1538835808.9
46.31,17.28,1538835809.0
46.60,17.24,1538835809.1
46.88,17.17,1538835809.2
47.11,17.11,1538835809.3
47.25,17.09,1538835809.4
47.30,17.15,1538835809.5
47.27,17.27,1538835809.6
47.32,17.33,1538835809.7
47.33,17.34,1538835809.8
47.34,17.33,1538835809.9
47.40,17.29,1538835810.0
47.49,17.24,1538835810.1
47.54,17.18,1538835810.2
47.60,17.13,1538835810.3
47.68,17.04,1538835810.4
47.76,16.94,1538835810.5
47.81,16.83,1538835810.6
47.85,16.67,1538835810.7
47.96,16.51,1538835810.8
48.01,16.33,1538835810.9
48.06,16.15,1538835811.0
48.10,16.02,1538835811.1
48.13,15.92,1538835811.2
48.05,15.83,1538835811.3
47.94,15.76,1538835811.4
47.88,15.70,1538835811.5
47.82,15.72,1538835811.6
47.77,15.73,1538835811.7
47.75,15.75,1538835811.8
47.82,15.77,1538835811.9
47.91,15.78,1538835812.0
47.96,15.80,1538835812.1
47.96,15.79,1538835812.2
47.94,15.79,1538835812.3
47.89,15.80,1538835812.4
47.83,15.76,1538835812.5
47.82,15.76,1538835812.6
47.75,15.77,1538835812.7
47.68,15.74,1538835812.8
47.61,15.63,1538835812.9
47.54,15.45,1538835813.0
47.47,15.29,1538835813.1
47.35,15.05,1538835813.2
47.30,14.79,1538835813.3
47.33,14.52,1538835813.4
47.39,14.30,1538835813.5
47.42,14.11,1538835813.6
47.41,13.95,1538835813.7
47.35,13.82,1538835813.8
47.28,13.70,1538835813.9
47.19,13.58,1538835814.0
47.07,13.52,1538835814.1
46.93,13.44,1538835814.2
46.79,13.34,1538835814.3
46.70,13.22,1538835814.4
46.64,13.05,1538835814.5
46.53,12.90,1538835814.6
46.43,12.67,1538835814.7
46.33,12.43,1538835814.8
46.28,12.20,1538835814.9
46.28,12.04,1538835815.0
46.25,11.93,1538835815.1
46.21,11.82,1538835815.2
46.19,11.76,1538835815.3
46.22,11.74,1538835815.4
46.24,11.74,1538835815.5
46.18,11.75,1538835815.6
46.15,11.75,1538835815.7
46.14,11.77,1538835815.8
46.08,11.77,1538835815.9
46.02,11.77,1538835816.0
45.99,11.75,1538835816.1
46.00,11.70,1538835816.2
46.02,11.63,1538835816.3
46.10,11.61,1538835816.4
46.24,11.66,1538835816.5
46.40,11.80,1538835816.6
46.52,11.98,1538835816.7
46.70,12.19,1538835816.8
46.89,12.44,1538835816.9
47.02,12.64,1538835817.0
47.16,12.72,1538835817.1
47.29,12.73,1538835817.2
47.37,12.72,1538835817.3
47.37,12.68,1538835817.4
47.30,12.58,1538835817.5
47.21,12.49,1538835817.6
47.06,12.43,1538835817.7
46.89,12.34,1538835817.8
46.71,12.29,1538835817.9
46.54,12.24,1538835818.0
46.41,12.16,1538835818.1
46.34,12.03,1538835818.2
46.29,11.91,1538835818.3
46.22,11.82,1538835818.4
46.18,11.71,1538835818.5
46.19,11.65,1538835818.6
46.22,11.61,1538835818.7
46.19,11.60,1538835818.8
46.18,11.60,1538835818.9
46.20,11.57,1538835819.0
46.26,11.48,1538835819.1
46.31,11.35,1538835819.2
46.31,11.19,1538835819.3
46.28,11.00,1538835819.4
46.23,10.78,1538835819.5
46.17,10.57,1538835819.6
46.12,10.36,1538835819.7
46.05,10.11,1538835819.8
45.98,9.82,1538835819.9
45.95,9.56,1538835820.0
45.93,9.32,1538835820.1
45.90,9.08,1538835820.2
45.85,8.87,1538835820.3
45.81,8.69,1538835820.4
45.82,8.60,1538835820.5
45.86,8.49,1538835820.6
45.97,8.40,1538835820.7
46.07,8.40,1538835820.8
46.18,8.47,1538835820.9
46.28,8.61,1538835821.0
46.42,8.78,1538835821.1
46.54,9.02,1538835821.2
46.61,9.28,1538835821.3
46.72,9.49,1538835821.4
46.85,9.71,1538835821.5
47.04,9.91,1538835821.6
47.21,10.08,1538835821.7
47.38,10.19,1538835821.8
47.58,10.27,1538835821.9
47.80,10.30,1538835822.0
48.02,10.22,1538835822.1
48.16,10.02,1538835822.2
48.31,9.81,1538835822.3
48.44,9.57,1538835822.4
48.48,9.32,1538835822.5
48.46,9.06,1538835822.6
48.38,8.90,1538835822.7
48.28,8.81,1538835822.8
48.15,8.76,1538835822.9
48.00,8.78,1538835823.0
47.96,8.83,1538835823.1
47.91,8.95,1538835823.2
47.81,9.10,1538835823.3
47.67,9.33,1538835823.4
47.53,9.60,1538835823.5
47.37,9.85,1538835823.6
47.13,10.13,1538835823.7
46.92,10.38,1538835823.8
46.78,10.58,1538835823.9
46.65,10.84,1538835824.0
46.56,11.13,1538835824.1
46.39,11.49,1538835824.2
46.20,11.82,1538835824.3
46.00,12.17,1538835824.4
45.83,12.51,1538835824.5
45.75,12.74,1538835824.6
45.71,12.90,1538835824.7
45.80,12.98,1538835824.8
45.91,13.10,1538835824.9
46.07,13.28,1538835825.0
46.24,13.54,1538835825.1
46.36,13.90,1538835825.2
46.50,14.37,1538835825.3
46.62,14.97,1538835825.4
46.76,15.62,1538835825.5
46.85,16.27,1538835825.6
46.91,16.86,1538835825.7
46.94,17.40,1538835825.8
46.90,17.89,1538835825.9
46.80,18.31,1538835826.0
46.69,18.75,1538835826.1
46.53,19.18,1538835826.2
46.33,19.66,1538835826.3
46.12,20.17,1538835826.4
45.99,20.67,1538835826.5
45.88,21.19,1538835826.6
45.69,21.72,1538835826.7
45.51,22.16,1538835826.8
45.32,22.51,1538835826.9
45.09,22.78,1538835827.0
44.72,22.99,1538835827.1
44.28,23.10,1538835827.2
43.80,23.12,1538835827.3
43.24,23.14,1538835827.4
42.58,23.15,1538835827.5
41.86,23.13,1538835827.6
41.13,23.09,1538835827.7
40.36,23.04,1538835827.8
39.56,23.00,1538835827.9
38.77,22.93,1538835828.0
37.98,22.93,1538835828.1
37.20,23.01,1538835828.2
36.43,23.09,1538835828.3
35.69,23.22,1538835828.4
34.94,23.38,1538835828.5
34.17,23.59,1538835828.6
33.42,23.75,1538835828.7
32.67,23.88,1538835828.8
31.88,24.03,1538835828.9
31.09,24.15,1538835829.0
30.31,24.29,1538835829.1
29.48,24.42,1538835829.2
28.65,24.56,1538835829.3
27.84,24.66,1538835829.4
27.02,24.74,1538835829.5
26.18,24.82,1538835829.6
25.32,24.82,1538835829.7
24.52,24.79,1538835829.8
23.68,24.73,1538835829.9
22.78,24.69,1538835830.0
21.86,24.65,1538835830.1
20.86,24.61,1538835830.2
19.88,24.58,1538835830.3
18.93,24.56,1538835830.4
18.02,24.57,1538835830.5
17.18,24.54,1538835830.6
16.48,24.51,1538835830.7
15.95,24.47,1538835830.8
15.56,24.40,1538835830.9
15.29,24.31,1538835831.0
15.19,24.24,1538835831.1
15.17,24.18,1538835831.2
15.16,24.12,1538835831.3
15.22,24.08,1538835831.4
15.34,24.05,1538835831.5
15.49,23.99,1538835831.6
15.60,23.88,1538835831.7
15.73,23.81,1538835831.8
16.00,23.75,1538835831.9
16.34,23.63,1538835832.0
16.73,23.47,1538835832.1
17.18,23.35,1538835832.2
17.73,23.22,1538835832.3
18.35,23.03,1538835832.4
18.95,22.81,1538835832.5
19.53,22.63,1538835832.6
20.06,22.48,1538835832.7
20.49,22.34,1538835832.8
20.83,22.15,1538835832.9
21.09,22.03,1538835833.0
21.23,21.95,1538835833.1
21.26,21.90,1538835833.2
21.26,21.87,1538835833.3
21.25,21.85,1538835833.4
21.19,21.85,1538835833.5
21.06,21.84,1538835833.6
20.90,21.81,1538835833.7
20.72,21.71,1538835833.8
20.52,21.54,1538835833.9
20.31,21.34,1538835834.0
20.11,21.08,1538835834.1
19.92,20.76,1538835834.2
19.76,20.43,1538835834.3
19.70,20.17,1538835834.4
19.64,19.98,1538835834.5
19.64,19.92,1538835834.6
19.69,19.93,1538835834.7
19.77,19.99,1538835834.8
19.86,20.03,1538835834.9
19.91,20.13,1538835835.0
19.94,20.19,1538835835.1
19.92,20.16,1538835835.2
19.91,20.14,1538835835.3
19.90,20.16,1538835835.4
19.92,20.19,1538835835.5
20.02,20.18,1538835835.6
20.13,20.14,1538835835.7
20.23,20.17,1538835835.8
20.29,20.17,1538835835.9
20.36,20.12,1538835836.0
20.42,20.09,1538835836.1
20.44,20.08,1538835836.2
20.48,20.14,1538835836.3
20.50,20.13,1538835836.4
20.50,20.16,1538835836.5
20.50,20.25,1538835836.6
20.49,20.34,1538835836.7
20.42,20.45,1538835836.8
20.28,20.48,1538835836.9
20.16,20.54,1538835837.0
20.05,20.56,1538835837.1
19.95,20.54,1538835837.2
19.84,20.47,1538835837.3
19.72,20.37,1538835837.4
19.60,20.25,1538835837.5
19.46,20.09,1538835837.6
19.38,20.02,1538835837.7
19.28,19.95,1538835837.8
19.18,19.90,1538835837.9
19.13,19.82,1538835838.0
19.16,19.84,1538835838.1
19.26,19.89,1538835838.2
19.36,19.90,1538835838.3
19.46,19.92,1538835838.4
19.62,19.99,1538835838.5
19.72,20.08,1538835838.6
19.78,20.18,1538835838.7
19.83,20.27,1538835838.8
19.85,20.38,1538835838.9
19.86,20.48,1538835839.0
19.79,20.54,1538835839.1
19.69,20.61,1538835839.2
19.61,20.61,1538835839.3
19.54,20.59,1538835839.4
19.44,20.58,1538835839.5
19.40,20.56,1538835839.6
19.40,20.54,1538835839.7
19.42,20.48,1538835839.8
19.47,20.47,1538835839.9
19.47,20.49,1538835840.0
19.47,20.50,1538835840.1
19.41,20.51,1538835840.2
19.39,20.55,1538835840.3
19.38,20.57,1538835840.4
19.35,20.56,1538835840.5
19.35,20.54,1538835840.6
19.42,20.52,1538835840.7
19.51,20.51,1538835840.8
19.60,20.49,1538835840.9
19.71,20.52,1538835841.0
19.81,20.56,1538835841.1
19.89,20.59,1538835841.2
19.94,20.63,1538835841.3
19.99,20.65,1538835841.4
19.99,20.65,1538835841.5
19.97,20.65,1538835841.6
19.91,20.66,1538835841.7
19.85,20.69,1538835841.8
19.80,20.68,1538835841.9
19.73,20.70,1538835842.0
19.66,20.72,1538835842.1
19.57,20.73,1538835842.2
19.48,20.73,1538835842.3
19.36,20.71,1538835842.4
19.19,20.69,1538835842.5
19.02,20.64,1538835842.6
18.88,20.63,1538835842.7
18.77,20.66,1538835842.8
18.71,20.65,1538835842.9
18.65,20.65,1538835843.0
18.59,20.69,1538835843.1
18.56,20.71,1538835843.2
18.54,20.72,1538835843.3
18.51,20.71,1538835843.4
18.49,20.74,1538835843.5
18.51,20.77,1538835843.6
18.56,20.79,1538835843.7
18.64,20.82,1538835843.8
18.68,20.83,1538835843.9
18.71,20.87,1538835844.0
18.77,20.86,1538835844.1
18.80,20.82,1538835844.2
18.80,20.77,1538835844.3
18.78,20.74,1538835844.4
18.78,20.71,1538835844.5
18.84,20.70,1538835844.6
18.86,20.66,1538835844.7
18.90,20.62,1538835844.8
19.00,20.58,1538835844.9
19.14,20.55,1538835845.0
19.32,20.53,1538835845.1
19.53,20.46,1538835845.2
19.79,20.44,1538835845.3
20.06,20.45,1538835845.4
20.30,20.46,1538835845.5
20.51,20.47,1538835845.6
20.66,20.45,1538835845.7
20.76,20.49,1538835845.8
20.85,20.56,1538835845.9
20.94,20.63,1538835846.0
21.03,20.69,1538835846.1
21.10,20.74,1538835846.2
21.18,20.79,1538835846.3
21.20,20.82,1538835846.4
21.13,20.84,1538835846.5
21.00,20.90,1538835846.6
20.81,20.95,1538835846.7
20.57,21.05,1538835846.8
20.30,21.15,1538835846.9
20.01,21.25,1538835847.0
19.74,21.32,1538835847.1
19.49,21.38,1538835847.2
19.27,21.41,1538835847.3
19.08,21.38,1538835847.4
18.94,21.33,1538835847.5
18.83,21.29,1538835847.6
18.70,21.25,1538835847.7
18.54,21.20,1538835847.8
18.41,21.19,1538835847.9
18.31,21.20,1538835848.0
18.19,21.21,1538835848.1
18.13,21.14,1538835848.2
18.11,21.11,1538835848.3
18.15,21.10,1538835848.4
18.17,21.08,1538835848.5
18.15,21.04,1538835848.6
18.11,20.96,1538835848.7
18.04,20.96,1538835848.8
18.00,20.95,1538835848.9
17.94,20.91,1538835849.0
17.91,20.88,1538835849.1
17.88,20.90,1538835849.2
17.84,20.94,1538835849.3
17.83,20.97,1538835849.4
17.82,20.96,1538835849.5
17.79,20.93,1538835849.6
17.76,20.91,1538835849.7
17.79,20.89,1538835849.8
17.82,20.89,1538835849.9
17.86,20.90,1538835850.0
17.88,20.87,1538835850.1
17.91,20.86,1538835850.2
17.92,20.85,1538835850.3
17.93,20.82,1538835850.4
17.96,20.78,1538835850.5
17.96,20.73,1538835850.6
17.95,20.71,1538835850.7
17.98,20.76,1538835850.8
17.99,20.77,1538835850.9
17.98,20.78,1538835851.0
17.97,20.80,1538835851.1
17.96,20.83,1538835851.2
17.97,20.83,1538835851.3
17.95,20.79,1538835851.4
17.93,20.76,1538835851.5
17.92,20.75,1538835851.6
17.92,20.76,1538835851.7
17.98,20.81,1538835851.8
18.14,20.90,1538835851.9
18.36,21.03,1538835852.0
18.64,21.18,1538835852.1
18.95,21.36,1538835852.2
19.26,21.51,1538835852.3
19.56,21.64,1538835852.4
19.79,21.76,1538835852.5
19.92,21.82,1538835852.6
19.96,21.86,1538835852.7
19.94,21.88,1538835852.8
19.90,21.89,1538835852.9
19.81,21.92,1538835853.0
19.73,21.94,1538835853.1
19.67,22.00,1538835853.2
19.62,22.04,1538835853.3
19.57,22.09,1538835853.4
19.51,22.08,1538835853.5
19.49,22.07,1538835853.6
19.43,22.08,1538835853.7
19.42,22.06,1538835853.8
19.43,22.04,1538835853.9
19.47,21.98,1538835854.0
19.52,21.99,1538835854.1
19.52,21.97,1538835854.2
19.55,21.94,1538835854.3
19.53,21.93,1538835854.4
19.48,21.93,1538835854.5
19.47,21.94,1538835854.6
19.44,21.94,1538835854.7
19.38,21.95,1538835854.8
19.30,21.95,1538835854.9
19.23,21.95,1538835855.0
19.15,21.95,1538835855.1
