527,6
2.00,5.23,1538835769.2
2.24,5.23,1538835769.3
2.48,5.19,1538835769.4
2.68,5.08,1538835769.5
2.94,5.00,1538835769.6
3.19,4.91,1538835769.7
3.50,4.83,1538835769.8
3.94,4.87,1538835769.9
4.36,4.90,1538835770.0
4.85,5.00,1538835770.1
5.30,5.08,1538835770.2
5.76,5.14,1538835770.3
6.20,5.26,1538835770.4
6.53,5.25,1538835770.5
6.92,5.23,1538835770.6
7.30,5.21,1538835770.7
7.67,5.20,1538835770.8
8.03,5.17,1538835770.9
8.30,5.05,1538835771.0
8.53,4.94,1538835771.1
8.63,4.89,1538835771.2
8.68,4.85,1538835771.3
8.71,4.81,1538835771.4
8.73,4.82,1538835771.5
8.76,4.91,1538835771.6
8.76,5.00,1538835771.7
8.78,5.07,1538835771.8
8.77,5.11,1538835771.9
8.75,5.13,1538835772.0
8.70,5.13,1538835772.1
8.67,5.10,1538835772.2
8.62,5.06,1538835772.3
8.59,5.01,1538835772.4
8.59,4.96,1538835772.5
8.56,4.94,1538835772.6
8.57,4.93,1538835772.7
8.59,4.92,1538835772.8
8.65,4.93,1538835772.9
8.70,4.95,1538835773.0
8.73,4.97,1538835773.1
8.75,4.97,1538835773.2
8.75,5.01,1538835773.3
8.77,5.07,1538835773.4
8.75,5.11,1538835773.5
8.75,5.11,1538835773.6
8.73,5.12,1538835773.7
8.74,5.14,1538835773.8
8.76,5.12,1538835773.9
8.75,5.08,1538835774.0
8.75,5.04,1538835774.1
8.77,5.05,1538835774.2
8.77,5.06,1538835774.3
8.76,5.06,1538835774.4
8.73,5.07,1538835774.5
8.72,5.09,1538835774.6
8.71,5.11,1538835774.7
8.67,5.12,1538835774.8
8.65,5.13,1538835774.9
8.64,5.13,1538835775.0
8.63,5.14,1538835775.1
8.62,5.14,1538835775.2
8.63,5.11,1538835775.3
8.64,5.07,1538835775.4
8.65,5.04,1538835775.5
8.66,5.02,1538835775.6
8.66,5.01,1538835775.7
8.68,5.00,1538835775.8
8.68,4.99,1538835775.9
8.67,5.00,1538835776.0
8.65,5.01,1538835776.1
8.63,5.00,1538835776.2
8.64,4.96,1538835776.3
8.62,4.91,1538835776.4
8.66,4.89,1538835776.5
8.67,4.89,1538835776.6
8.68,4.89,1538835776.7
8.71,4.89,1538835776.8
8.74,4.91,1538835776.9
8.77,4.94,1538835777.0
8.74,4.96,1538835777.1
8.74,4.98,1538835777.2
8.75,4.98,1538835777.3
8.75,4.94,1538835777.4
8.74,4.89,1538835777.5
8.72,4.85,1538835777.6
8.68,4.81,1538835777.7
8.68,4.77,1538835777.8
8.65,4.74,1538835777.9
8.64,4.74,1538835778.0
8.64,4.72,1538835778.1
8.65,4.74,1538835778.2
8.71,4.75,1538835778.3
8.73,4.79,1538835778.4
8.76,4.81,1538835778.5
8.78,4.84,1538835778.6
8.79,4.89,1538835778.7
8.81,4.90,1538835778.8
8.81,4.88,1538835778.9
8.82,4.85,1538835779.0
8.82,4.83,1538835779.1
8.79,4.84,1538835779.2
8.76,4.85,1538835779.3
8.71,4.88,1538835779.4
8.67,4.92,1538835779.5
8.66,4.94,1538835779.6
8.66,4.94,1538835779.7
8.68,4.92,1538835779.8
8.72,4.90,1538835779.9
8.75,4.93,1538835780.0
8.77,4.95,1538835780.1
8.76,4.99,1538835780.2
8.76,5.06,1538835780.3
8.73,5.09,1538835780.4
8.69,5.08,1538835780.5
8.71,5.07,1538835780.6
8.73,5.04,1538835780.7
8.78,5.01,1538835780.8
8.82,4.96,1538835780.9
8.85,4.91,1538835781.0
8.87,4.89,1538835781.1
8.86,4.85,1538835781.2
8.81,4.82,1538835781.3
8.80,4.81,1538835781.4
8.77,4.81,1538835781.5
8.75,4.83,1538835781.6
8.74,4.87,1538835781.7
8.73,4.88,1538835781.8
8.78,4.89,1538835781.9
8.77,4.87,1538835782.0
8.79,4.84,1538835782.1
8.80,4.81,1538835782.2
8.83,4.79,1538835782.3
8.83,4.78,1538835782.4
8.81,4.79,1538835782.5
8.81,4.83,1538835782.6
8.78,4.90,1538835782.7
8.77,4.92,1538835782.8
8.79,4.99,1538835782.9
8.82,5.04,1538835783.0
8.84,5.08,1538835783.1
8.84,5.07,1538835783.2
8.83,5.05,1538835783.3
8.82,5.07,1538835783.4
8.80,5.07,1538835783.5
8.78,5.06,1538835783.6
8.76,5.02,1538835783.7
8.75,5.00,1538835783.8
8.76,4.99,1538835783.9
8.77,4.93,1538835784.0
8.76,4.86,1538835784.1
8.72,4.80,1538835784.2
8.70,4.76,1538835784.3
8.69,4.73,1538835784.4
8.72,4.71,1538835784.5
8.75,4.73,1538835784.6
8.78,4.75,1538835784.7
8.79,4.78,1538835784.8
8.81,4.80,1538835784.9
8.79,4.85,1538835785.0
8.75,4.89,1538835785.1
8.72,4.88,1538835785.2
8.70,4.87,1538835785.3
8.70,4.80,1538835785.4
8.72,4.77,1538835785.5
8.77,4.72,1538835785.6
8.81,4.69,1538835785.7
8.87,4.71,1538835785.8
8.91,4.75,1538835785.9
8.95,4.78,1538835786.0
8.98,4.77,1538835786.1
8.97,4.71,1538835786.2
8.94,4.64,1538835786.3
8.85,4.58,1538835786.4
8.71,4.53,1538835786.5
8.49,4.47,1538835786.6
8.16,4.51,1538835786.7
7.91,4.46,1538835786.8
7.68,4.36,1538835786.9
7.49,4.22,1538835787.0
7.35,4.07,1538835787.1
7.24,4.00,1538835787.2
7.19,3.86,1538835787.3
7.10,3.90,1538835787.4
7.00,3.99,1538835787.5
6.96,4.03,1538835787.6
6.98,4.14,1538835787.7
7.12,4.21,1538835787.8
7.44,4.36,1538835787.9
7.85,4.48,1538835788.0
8.37,4.53,1538835788.1
8.93,4.64,1538835788.2
9.51,4.64,1538835788.3
10.11,4.59,1538835788.4
10.78,4.46,1538835788.5
11.57,4.31,1538835788.6
12.44,4.22,1538835788.7
13.34,4.06,1538835788.8
14.30,3.88,1538835788.9
15.34,3.68,1538835789.0
16.35,3.46,1538835789.1
17.37,3.25,1538835789.2
18.41,3.00,1538835789.3
19.47,2.73,1538835789.4
20.55,2.44,1538835789.5
21.60,2.18,1538835789.6
22.65,1.93,1538835789.7
23.67,1.72,1538835789.8
24.60,1.56,1538835789.9
25.47,1.43,1538835790.0
26.31,1.40,1538835790.1
27.12,1.33,1538835790.2
27.86,1.31,1538835790.3
28.45,1.27,1538835790.4
28.97,1.30,1538835790.5
29.49,1.34,1538835790.6
29.93,1.43,1538835790.7
30.31,1.63,1538835790.8
30.64,1.81,1538835790.9
30.95,2.04,1538835791.0
31.26,2.20,1538835791.1
31.53,2.38,1538835791.2
31.82,2.54,1538835791.3
32.07,2.68,1538835791.4
32.25,2.78,1538835791.5
32.44,2.91,1538835791.6
32.47,3.05,1538835791.7
32.40,3.12,1538835791.8
32.23,3.19,1538835791.9
31.97,3.30,1538835792.0
31.72,3.40,1538835792.1
31.37,3.44,1538835792.2
31.06,3.42,1538835792.3
30.82,3.50,1538835792.4
30.58,3.55,1538835792.5
30.40,3.55,1538835792.6
30.20,3.53,1538835792.7
30.05,3.53,1538835792.8
30.03,3.53,1538835792.9
29.97,3.52,1538835793.0
29.93,3.52,1538835793.1
29.97,3.51,1538835793.2
30.06,3.49,1538835793.3
30.13,3.44,1538835793.4
30.13,3.48,1538835793.5
30.19,3.44,1538835793.6
30.21,3.45,1538835793.7
30.16,3.46,1538835793.8
30.06,3.50,1538835793.9
30.01,3.52,1538835794.0
29.98,3.49,1538835794.1
29.93,3.51,1538835794.2
29.92,3.49,1538835794.3
29.93,3.46,1538835794.4
29.98,3.46,1538835794.5
29.99,3.49,1538835794.6
30.05,3.46,1538835794.7
30.09,3.40,1538835794.8
30.10,3.34,1538835794.9
30.11,3.24,1538835795.0
30.19,3.05,1538835795.1
30.14,2.97,1538835795.2
30.07,2.94,1538835795.3
29.98,2.95,1538835795.4
29.94,3.01,1538835795.5
29.91,3.12,1538835795.6
29.80,3.29,1538835795.7
29.85,3.39,1538835795.8
29.94,3.50,1538835795.9
30.03,3.62,1538835796.0
30.14,3.73,1538835796.1
30.29,3.77,1538835796.2
30.46,3.78,1538835796.3
30.62,3.72,1538835796.4
30.71,3.65,1538835796.5
30.79,3.53,1538835796.6
30.79,3.30,1538835796.7
30.73,3.11,1538835796.8
30.68,2.94,1538835796.9
30.67,2.76,1538835797.0
30.67,2.59,1538835797.1
30.67,2.49,1538835797.2
30.69,2.48,1538835797.3
30.72,2.55,1538835797.4
30.59,2.57,1538835797.5
30.37,2.65,1538835797.6
30.09,2.76,1538835797.7
29.78,2.85,1538835797.8
29.43,2.93,1538835797.9
28.96,2.93,1538835798.0
28.63,2.99,1538835798.1
28.33,3.02,1538835798.2
28.08,3.08,1538835798.3
27.89,3.20,1538835798.4
27.81,3.34,1538835798.5
27.84,3.51,1538835798.6
27.90,3.72,1538835798.7
27.90,3.96,1538835798.8
27.91,4.11,1538835798.9
27.84,4.16,1538835799.0
27.71,4.14,1538835799.1
27.57,4.06,1538835799.2
27.43,4.01,1538835799.3
27.38,3.99,1538835799.4
27.38,3.95,1538835799.5
27.47,3.99,1538835799.6
27.59,4.07,1538835799.7
27.70,4.20,1538835799.8
27.81,4.28,1538835799.9
27.91,4.27,1538835800.0
27.99,4.27,1538835800.1
28.05,4.24,1538835800.2
28.13,4.20,1538835800.3
28.20,4.16,1538835800.4
28.27,4.19,1538835800.5
28.31,4.25,1538835800.6
28.34,4.35,1538835800.7
28.37,4.45,1538835800.8
28.41,4.55,1538835800.9
28.45,4.66,1538835801.0
28.49,4.67,1538835801.1
28.55,4.66,1538835801.2
28.59,4.68,1538835801.3
28.61,4.74,1538835801.4
28.61,4.75,1538835801.5
28.57,4.72,1538835801.6
28.54,4.76,1538835801.7
28.51,4.80,1538835801.8
28.51,4.75,1538835801.9
28.55,4.62,1538835802.0
28.61,4.56,1538835802.1
28.75,4.46,1538835802.2
28.87,4.36,1538835802.3
28.94,4.31,1538835802.4
28.95,4.30,1538835802.5
28.88,4.36,1538835802.6
28.74,4.43,1538835802.7
28.55,4.58,1538835802.8
28.30,4.68,1538835802.9
28.06,4.77,1538835803.0
27.93,4.89,1538835803.1
27.82,5.01,1538835803.2
27.70,5.10,1538835803.3
27.53,5.09,1538835803.4
27.39,5.13,1538835803.5
27.22,5.19,1538835803.6
26.95,5.23,1538835803.7
26.71,5.25,1538835803.8
26.51,5.26,1538835803.9
26.38,5.28,1538835804.0
26.26,5.27,1538835804.1
26.23,5.21,1538835804.2
26.28,5.10,1538835804.3
26.39,4.95,1538835804.4
26.63,4.76,1538835804.5
26.92,4.56,1538835804.6
27.32,4.24,1538835804.7
27.75,3.85,1538835804.8
28.20,3.50,1538835804.9
28.57,3.14,1538835805.0
28.81,2.76,1538835805.1
28.94,2.41,1538835805.2
29.01,2.20,1538835805.3
29.02,2.07,1538835805.4
28.97,1.97,1538835805.5
28.95,1.94,1538835805.6
28.94,1.96,1538835805.7
29.01,2.07,1538835805.8
29.13,2.20,1538835805.9
29.33,2.33,1538835806.0
29.62,2.47,1538835806.1
29.96,2.64,1538835806.2
30.41,2.80,1538835806.3
30.89,2.92,1538835806.4
31.38,3.03,1538835806.5
31.85,3.13,1538835806.6
32.29,3.25,1538835806.7
32.75,3.39,1538835806.8
33.14,3.55,1538835806.9
33.47,3.72,1538835807.0
33.75,3.91,1538835807.1
34.01,4.09,1538835807.2
34.26,4.25,1538835807.3
34.54,4.35,1538835807.4
34.89,4.44,1538835807.5
35.14,4.41,1538835807.6
35.45,4.38,1538835807.7
35.80,4.32,1538835807.8
36.17,4.22,1538835807.9
36.44,4.10,1538835808.0
36.60,3.96,1538835808.1
36.84,3.91,1538835808.2
36.97,3.84,1538835808.3
36.97,3.78,1538835808.4
36.79,3.80,1538835808.5
36.66,3.80,1538835808.6
36.57,3.86,1538835808.7
36.48,3.94,1538835808.8
36.46,4.05,1538835808.9
36.50,4.17,1538835809.0
36.68,4.26,1538835809.1
36.78,4.35,1538835809.2
36.75,4.33,1538835809.3
36.71,4.30,1538835809.4
36.61,4.21,1538835809.5
36.44,4.02,1538835809.6
36.36,3.72,1538835809.7
36.41,3.39,1538835809.8
36.58,3.15,1538835809.9
36.75,2.90,1538835810.0
36.92,2.70,1538835810.1
37.10,2.61,1538835810.2
37.13,2.61,1538835810.3
36.95,2.73,1538835810.4
36.75,2.87,1538835810.5
36.62,3.07,1538835810.6
36.53,3.27,1538835810.7
36.49,3.46,1538835810.8
36.48,3.64,1538835810.9
36.58,3.73,1538835811.0
36.65,3.77,1538835811.1
36.66,3.74,1538835811.2
36.64,3.64,1538835811.3
36.57,3.53,1538835811.4
36.56,3.38,1538835811.5
36.62,3.19,1538835811.6
36.72,3.05,1538835811.7
36.84,2.95,1538835811.8
37.02,2.89,1538835811.9
37.31,2.83,1538835812.0
37.52,2.88,1538835812.1
37.87,2.90,1538835812.2
38.23,2.90,1538835812.3
38.56,2.88,1538835812.4
38.77,2.91,1538835812.5
38.92,2.97,1538835812.6
39.09,2.98,1538835812.7
39.06,3.08,1538835812.8
38.98,3.18,1538835812.9
38.88,3.27,1538835813.0
38.90,3.25,1538835813.1
38.82,3.26,1538835813.2
38.68,3.33,1538835813.3
38.64,3.33,1538835813.4
38.64,3.35,1538835813.5
38.69,3.42,1538835813.6
38.72,3.56,1538835813.7
38.86,3.63,1538835813.8
39.09,3.64,1538835813.9
39.28,3.69,1538835814.0
39.52,3.69,1538835814.1
39.81,3.61,1538835814.2
40.09,3.58,1538835814.3
40.30,3.52,1538835814.4
40.47,3.52,1538835814.5
40.58,3.53,1538835814.6
40.59,3.59,1538835814.7
40.57,3.65,1538835814.8
40.51,3.64,1538835814.9
40.47,3.64,1538835815.0
40.50,3.44,1538835815.1
40.54,3.21,1538835815.2
40.51,3.00,1538835815.3
40.39,2.84,1538835815.4
40.21,2.74,1538835815.5
40.21,2.49,1538835815.6
40.07,2.34,1538835815.7
39.93,2.18,1538835815.8
39.78,2.01,1538835815.9
39.74,1.70,1538835816.0
39.66,1.36,1538835816.1
39.41,1.14,1538835816.2
39.17,0.91,1538835816.3
38.96,0.61,1538835816.4
38.83,0.27,1538835816.5
38.65,0.04,1538835816.6
38.52,-0.12,1538835816.7
38.41,-0.23,1538835816.8
38.39,-0.33,1538835816.9
38.29,-0.33,1538835817.0
38.23,-0.29,1538835817.1
38.21,-0.21,1538835817.2
38.23,-0.20,1538835817.3
38.25,-0.18,1538835817.4
38.21,-0.12,1538835817.5
38.20,-0.06,1538835817.6
38.14,-0.03,1538835817.7
38.08,-0.01,1538835817.8
38.03,0.04,1538835817.9
38.00,0.07,1538835818.0
38.02,0.07,1538835818.1
38.01,0.05,1538835818.2
38.04,0.07,1538835818.3
38.08,0.08,1538835818.4
38.11,0.06,1538835818.5
38.18,0.05,1538835818.6
38.16,0.07,1538835818.7
38.23,0.09,1538835818.8
38.25,0.03,1538835818.9
38.24,-0.01,1538835819.0
38.23,-0.03,1538835819.1
38.16,-0.02,1538835819.2
38.10,0.01,1538835819.3
38.01,0.08,1538835819.4
37.93,0.19,1538835819.5
37.84,0.31,1538835819.6
37.77,0.49,1538835819.7
37.74,0.67,1538835819.8
37.73,0.84,1538835819.9
37.73,1.02,1538835820.0
37.74,1.19,1538835820.1
37.73,1.33,1538835820.2
37.70,1.35,1538835820.3
37.69,1.30,1538835820.4
37.69,1.21,1538835820.5
37.66,1.05,1538835820.6
37.57,0.87,1538835820.7
37.50,0.68,1538835820.8
37.42,0.49,1538835820.9
37.31,0.31,1538835821.0
37.20,0.18,1538835821.1
37.11,0.08,1538835821.2
37.04,0.05,1538835821.3
36.98,0.08,1538835821.4
36.98,0.07,1538835821.5
36.97,0.07,1538835821.6
36.95,0.11,1538835821.7
36.92,0.14,1538835821.8
36.99,0.13,1538835821.9
37.10,0.14,1538835822.0
37.20,0.25,1538835822.1
37.35,0.42,1538835822.2
37.50,0.59,1538835822.3
37.65,0.75,1538835822.4
37.68,0.91,1538835822.5
37.64,1.05,1538835822.6
37.54,1.21,1538835822.7
37.39,1.36,1538835822.8
37.20,1.49,1538835822.9
36.99,1.64,1538835823.0
36.82,1.74,1538835823.1
36.67,1.79,1538835823.2
36.48,1.82,1538835823.3
36.31,1.77,1538835823.4
36.15,1.66,1538835823.5
36.01,1.54,1538835823.6
35.89,1.42,1538835823.7
35.81,1.30,1538835823.8
35.73,1.18,1538835823.9
35.68,1.14,1538835824.0
35.66,1.14,1538835824.1
35.63,1.17,1538835824.2
35.58,1.27,1538835824.3
35.52,1.42,1538835824.4
35.51,1.64,1538835824.5
35.53,1.89,1538835824.6
35.59,2.17,1538835824.7
35.70,2.50,1538835824.8
35.86,2.86,1538835824.9
36.03,3.25,1538835825.0
36.22,3.56,1538835825.1
36.34,3.84,1538835825.2
36.32,4.06,1538835825.3
36.21,4.20,1538835825.4
35.99,4.28,1538835825.5
35.65,4.34,1538835825.6
35.32,4.35,1538835825.7
35.06,4.31,1538835825.8
34.89,4.30,1538835825.9
34.82,4.28,1538835826.0
34.86,4.23,1538835826.1
34.98,4.24,1538835826.2
35.17,4.25,1538835826.3
35.41,4.30,1538835826.4
35.70,4.35,1538835826.5
36.04,4.43,1538835826.6
36.41,4.58,1538835826.7
36.86,4.62,1538835826.8
37.25,4.67,1538835826.9
37.62,4.70,1538835827.0
38.02,4.76,1538835827.1
38.43,4.72,1538835827.2
38.87,4.55,1538835827.3
39.25,4.39,1538835827.4
39.57,4.29,1538835827.5
39.85,4.22,1538835827.6
40.05,4.13,1538835827.7
40.19,4.14,1538835827.8
40.27,4.25,1538835827.9
40.45,4.34,1538835828.0
40.72,4.38,1538835828.1
40.99,4.47,1538835828.2
41.29,4.59,1538835828.3
41.67,4.69,1538835828.4
42.05,4.78,1538835828.5
42.40,4.91,1538835828.6
42.76,5.00,1538835828.7
43.15,5.04,1538835828.8
43.53,4.97,1538835828.9
43.76,4.94,1538835829.0
43.88,4.90,1538835829.1
43.89,4.83,1538835829.2
43.75,4.81,1538835829.3
43.52,4.76,1538835829.4
43.22,4.76,1538835829.5
42.95,4.64,1538835829.6
42.65,4.53,1538835829.7
42.26,4.46,1538835829.8
41.90,4.36,1538835829.9
41.55,4.23,1538835830.0
41.29,4.01,1538835830.1
40.98,3.82,1538835830.2
40.59,3.69,1538835830.3
40.22,3.58,1538835830.4
39.84,3.48,1538835830.5
39.54,3.42,1538835830.6
39.14,3.44,1538835830.7
38.88,3.55,1538835830.8
38.81,3.60,1538835830.9
38.89,3.60,1538835831.0
39.06,3.65,1538835831.1
39.23,3.76,1538835831.2
39.54,3.94,1538835831.3
39.89,4.09,1538835831.4
40.35,4.24,1538835831.5
40.89,4.34,1538835831.6
41.41,4.43,1538835831.7
41.89,4.55,1538835831.8
42.31,4.63,1538835831.9
42.67,4.70,1538835832.0
42.93,4.78,1538835832.1
43.18,4.84,1538835832.2
43.52,4.79,1538835832.3
43.92,4.70,1538835832.4
44.33,4.63,1538835832.5
44.72,4.55,1538835832.6
45.14,4.47,1538835832.7
45.37,4.61,1538835832.8
45.50,4.92,1538835832.9
45.60,5.25,1538835833.0
45.69,5.57,1538835833.1
45.75,5.89,1538835833.2
45.70,6.19,1538835833.3
45.71,6.33,1538835833.4
45.70,6.39,1538835833.5
45.71,6.35,1538835833.6
45.71,6.20,1538835833.7
45.60,6.04,1538835833.8
45.47,5.84,1538835833.9
45.37,5.56,1538835834.0
45.20,5.20,1538835834.1
44.91,4.87,1538835834.2
44.53,4.57,1538835834.3
44.22,4.21,1538835834.4
43.92,3.86,1538835834.5
43.59,3.52,1538835834.6
43.29,3.20,1538835834.7
43.05,2.85,1538835834.8
42.83,2.49,1538835834.9
42.69,2.17,1538835835.0
42.60,1.92,1538835835.1
42.59,1.76,1538835835.2
42.63,1.64,1538835835.3
42.70,1.58,1538835835.4
42.77,1.54,1538835835.5
42.79,1.50,1538835835.6
42.74,1.39,1538835835.7
42.63,1.25,1538835835.8
42.40,1.13,1538835835.9
42.16,1.03,1538835836.0
41.94,0.97,1538835836.1
41.77,0.96,1538835836.2
41.65,1.00,1538835836.3
41.59,1.09,1538835836.4
41.65,1.16,1538835836.5
41.82,1.18,1538835836.6
41.98,1.21,1538835836.7
42.17,1.23,1538835836.8
42.38,1.26,1538835836.9
42.68,1.36,1538835837.0
43.08,1.50,1538835837.1
43.31,1.69,1538835837.2
43.54,1.86,1538835837.3
43.65,2.03,1538835837.4
43.71,2.22,1538835837.5
43.63,2.27,1538835837.6
43.35,2.26,1538835837.7
43.06,2.26,1538835837.8
42.71,2.29,1538835837.9
42.28,2.31,1538835838.0
41.81,2.28,1538835838.1
41.27,2.29,1538835838.2
40.71,2.33,1538835838.3
40.13,2.40,1538835838.4
39.58,2.48,1538835838.5
39.01,2.55,1538835838.6
38.40,2.66,1538835838.7
37.81,2.78,1538835838.8
37.24,2.81,1538835838.9
36.70,2.72,1538835839.0
36.19,2.48,1538835839.1
35.81,2.21,1538835839.2
35.56,1.92,1538835839.3
35.49,1.62,1538835839.4
35.60,1.37,1538835839.5
35.88,1.28,1538835839.6
36.22,1.39,1538835839.7
36.55,1.62,1538835839.8
36.92,1.90,1538835839.9
37.23,2.26,1538835840.0
37.44,2.63,1538835840.1
37.65,2.89,1538835840.2
37.86,3.01,1538835840.3
38.07,3.06,1538835840.4
38.18,3.06,1538835840.5
38.19,3.09,1538835840.6
38.13,3.15,1538835840.7
38.00,3.29,1538835840.8
37.84,3.39,1538835840.9
37.74,3.39,1538835841.0
37.68,3.38,1538835841.1
37.72,3.36,1538835841.2
37.84,3.30,1538835841.3
38.00,3.24,1538835841.4
38.28,3.26,1538835841.5
38.58,3.42,1538835841.6
38.90,3.63,1538835841.7
39.28,3.82,1538835841.8
39.77,3.91,1538835841.9
40.26,4.05,1538835842.0
40.70,4.20,1538835842.1
41.13,4.32,1538835842.2
41.59,4.38,1538835842.3
42.05,4.46,1538835842.4
42.32,4.58,1538835842.5
42.59,4.61,1538835842.6
42.81,4.54,1538835842.7
42.97,4.39,1538835842.8
43.06,4.25,1538835842.9
43.07,4.09,1538835843.0
43.12,3.90,1538835843.1
43.13,3.70,1538835843.2
43.17,3.56,1538835843.3
43.19,3.48,1538835843.4
43.22,3.39,1538835843.5
43.29,3.29,1538835843.6
43.39,3.24,1538835843.7
43.49,3.26,1538835843.8
43.58,3.29,1538835843.9
43.69,3.31,1538835844.0
43.82,3.31,1538835844.1
43.90,3.31,1538835844.2
43.95,3.30,1538835844.3
44.00,3.26,1538835844.4
44.06,3.20,1538835844.5
44.12,3.14,1538835844.6
44.18,3.07,1538835844.7
44.23,3.02,1538835844.8
44.31,2.99,1538835844.9
44.38,2.95,1538835845.0
44.43,2.93,1538835845.1
44.46,2.93,1538835845.2
44.47,2.97,1538835845.3
44.52,3.00,1538835845.4
44.55,3.02,1538835845.5
44.55,3.05,1538835845.6
44.54,3.08,1538835845.7
44.54,3.08,1538835845.8
44.54,3.06,1538835845.9
44.50,3.02,1538835846.0
44.41,3.01,1538835846.1
44.31,3.01,1538835846.2
44.21,3.03,1538835846.3
44.08,3.05,1538835846.4
43.91,3.09,1538835846.5
43.74,3.16,1538835846.6
43.61,3.22,1538835846.7
43.49,3.27,1538835846.8
43.34,3.29,1538835846.9
43.32,3.23,1538835847.0
43.29,3.21,1538835847.1
43.21,3.22,1538835847.2
43.15,3.21,1538835847.3
43.22,3.13,1538835847.4
43.27,3.11,1538835847.5
43.21,3.15,1538835847.6
43.25,3.15,1538835847.7
43.29,3.10,1538835847.8
43.30,3.07,1538835847.9
43.24,3.05,1538835848.0
43.24,3.01,1538835848.1
43.25,2.98,1538835848.2
43.24,2.93,1538835848.3
43.28,2.90,1538835848.4
43.34,2.88,1538835848.5
43.35,2.86,1538835848.6
43.36,2.85,1538835848.7
43.36,2.87,1538835848.8
43.34,2.89,1538835848.9
43.32,2.90,1538835849.0
43.30,2.92,1538835849.1
43.32,2.98,1538835849.2
43.31,3.02,1538835849.3
43.34,3.06,1538835849.4
43.41,3.10,1538835849.5
43.51,3.11,1538835849.6
43.67,3.09,1538835849.7
43.87,3.04,1538835849.8
44.13,2.95,1538835849.9
44.48,2.83,1538835850.0
44.92,2.72,1538835850.1
45.42,2.59,1538835850.2
45.98,2.44,1538835850.3
46.60,2.30,1538835850.4
47.31,2.13,1538835850.5
48.06,1.98,1538835850.6
48.84,1.81,1538835850.7
49.56,1.79,1538835850.8
50.20,1.94,1538835850.9
50.82,2.20,1538835851.0
51.30,2.60,1538835851.1
51.58,3.06,1538835851.2
51.62,3.54,1538835851.3
51.53,3.96,1538835851.4
51.37,4.28,1538835851.5
51.09,4.51,1538835851.6
50.75,4.68,1538835851.7
50.43,4.79,1538835851.8
50.14,4.89,1538835851.9
49.86,4.99,1538835852.0
49.60,5.02,1538835852.1
49.39,5.02,1538835852.2
49.25,5.00,1538835852.3
49.17,4.97,1538835852.4
49.20,4.94,1538835852.5
49.36,4.90,1538835852.6
49.63,4.88,1538835852.7
49.96,4.87,1538835852.8
50.36,4.87,1538835852.9
50.78,4.83,1538835853.0
51.18,4.76,1538835853.1
51.55,4.69,1538835853.2
51.82,4.61,1538835853.3
52.03,4.53,1538835853.4
52.17,4.46,1538835853.5
52.32,4.39,1538835853.6
52.43,4.34,1538835853.7
52.46,4.28,1538835853.8
52.52,4.25,1538835853.9
52.53,4.23,1538835854.0
52.51,4.25,1538835854.1
52.43,4.34,1538835854.2
52.32,4.46,1538835854.3
52.23,4.56,1538835854.4
52.13,4.72,1538835854.5
52.06,4.92,1538835854.6
51.98,5.15,1538835854.7
