263,5
5.79,13.47,1538835030.6
5.80,13.47,1538835030.7
5.77,13.47,1538835030.8
5.74,13.45,1538835030.9
5.74,13.43,1538835031.0
5.75,13.45,1538835031.1
5.76,13.43,1538835031.2
5.80,13.41,1538835031.3
5.84,13.40,1538835031.4
5.85,13.42,1538835031.5
5.80,13.45,1538835031.6
5.76,13.45,1538835031.7
5.74,13.49,1538835031.8
5.73,13.53,1538835031.9
5.72,13.51,1538835032.0
5.74,13.48,1538835032.1
5.80,13.44,1538835032.2
5.85,13.41,1538835032.3
5.85,13.37,1538835032.4
5.82,13.35,1538835032.5
5.80,13.36,1538835032.6
5.78,13.37,1538835032.7
5.73,13.37,1538835032.8
5.73,13.36,1538835032.9
5.73,13.38,1538835033.0
5.75,13.35,1538835033.1
5.76,13.31,1538835033.2
5.77,13.28,1538835033.3
5.76,13.27,1538835033.4
5.73,13.29,1538835033.5
5.73,13.29,1538835033.6
5.70,13.34,1538835033.7
5.69,13.39,1538835033.8
5.69,13.45,1538835033.9
5.68,13.53,1538835034.0
5.67,13.61,1538835034.1
5.70,13.67,1538835034.2
5.80,13.68,1538835034.3
5.80,13.71,1538835034.4
5.77,13.71,1538835034.5
5.72,13.71,1538835034.6
5.64,13.74,1538835034.7
5.45,13.75,1538835034.8
5.21,13.77,1538835034.9
5.03,13.82,1538835035.0
4.81,13.81,1538835035.1
4.64,13.76,1538835035.2
4.48,13.66,1538835035.3
4.34,13.57,1538835035.4
4.20,13.50,1538835035.5
4.08,13.42,1538835035.6
3.97,13.41,1538835035.7
3.85,13.41,1538835035.8
3.76,13.42,1538835035.9
3.70,13.47,1538835036.0
3.64,13.49,1538835036.1
3.54,13.55,1538835036.2
3.51,13.59,1538835036.3
3.51,13.60,1538835036.4
3.58,13.61,1538835036.5
3.69,13.60,1538835036.6
3.81,13.54,1538835036.7
4.02,13.34,1538835036.8
4.24,13.05,1538835036.9
4.49,12.69,1538835037.0
4.73,12.29,1538835037.1
4.99,11.87,1538835037.2
5.23,11.54,1538835037.3
5.46,11.27,1538835037.4
5.69,11.12,1538835037.5
5.86,11.02,1538835037.6
5.93,10.94,1538835037.7
6.01,10.94,1538835037.8
6.06,10.92,1538835037.9
6.09,10.93,1538835038.0
6.09,10.94,1538835038.1
6.10,10.99,1538835038.2
6.14,11.08,1538835038.3
6.12,11.12,1538835038.4
6.09,11.10,1538835038.5
6.00,11.05,1538835038.6
5.88,10.97,1538835038.7
5.70,10.91,1538835038.8
5.60,10.81,1538835038.9
5.46,10.76,1538835039.0
5.35,10.71,1538835039.1
5.34,10.66,1538835039.2
5.41,10.68,1538835039.3
5.56,10.72,1538835039.4
5.72,10.86,1538835039.5
5.96,11.05,1538835039.6
6.23,11.28,1538835039.7
6.49,11.59,1538835039.8
6.73,11.90,1538835039.9
6.94,12.17,1538835040.0
7.09,12.36,1538835040.1
7.19,12.46,1538835040.2
7.28,12.54,1538835040.3
7.37,12.55,1538835040.4
7.39,12.58,1538835040.5
7.38,12.58,1538835040.6
7.36,12.57,1538835040.7
7.37,12.63,1538835040.8
7.37,12.63,1538835040.9
7.30,12.66,1538835041.0
7.29,12.65,1538835041.1
7.26,12.61,1538835041.2
7.24,12.57,1538835041.3
7.20,12.51,1538835041.4
7.11,12.45,1538835041.5
7.01,12.34,1538835041.6
6.85,12.19,1538835041.7
6.67,12.01,1538835041.8
6.46,11.79,1538835041.9
6.22,11.53,1538835042.0
6.02,11.32,1538835042.1
5.88,11.20,1538835042.2
5.84,11.19,1538835042.3
5.76,11.17,1538835042.4
5.78,11.26,1538835042.5
5.85,11.46,1538835042.6
5.99,11.77,1538835042.7
6.13,12.09,1538835042.8
6.27,12.49,1538835042.9
6.51,13.05,1538835043.0
6.72,13.61,1538835043.1
6.94,14.15,1538835043.2
7.10,14.65,1538835043.3
7.25,15.19,1538835043.4
7.39,15.67,1538835043.5
7.54,16.08,1538835043.6
7.68,16.42,1538835043.7
7.78,16.69,1538835043.8
7.93,16.91,1538835043.9
8.09,17.00,1538835044.0
8.19,17.01,1538835044.1
8.26,16.99,1538835044.2
8.33,16.96,1538835044.3
8.42,16.98,1538835044.4
8.44,17.00,1538835044.5
8.42,17.04,1538835044.6
8.39,17.07,1538835044.7
8.35,17.14,1538835044.8
8.29,17.18,1538835044.9
8.24,17.20,1538835045.0
8.23,17.18,1538835045.1
8.21,17.19,1538835045.2
8.20,17.24,1538835045.3
8.26,17.24,1538835045.4
8.38,17.26,1538835045.5
8.53,17.30,1538835045.6
8.68,17.33,1538835045.7
8.85,17.34,1538835045.8
9.05,17.33,1538835045.9
9.14,17.32,1538835046.0
9.18,17.32,1538835046.1
9.15,17.30,1538835046.2
9.03,17.26,1538835046.3
8.88,17.21,1538835046.4
8.75,17.14,1538835046.5
8.59,17.09,1538835046.6
8.46,17.04,1538835046.7
8.36,17.02,1538835046.8
8.34,16.97,1538835046.9
8.33,16.97,1538835047.0
8.29,16.96,1538835047.1
8.31,16.93,1538835047.2
8.30,16.97,1538835047.3
8.26,17.00,1538835047.4
8.22,17.06,1538835047.5
8.18,17.05,1538835047.6
8.23,17.05,1538835047.7
8.27,17.09,1538835047.8
8.37,17.10,1538835047.9
8.53,17.11,1538835048.0
8.68,17.18,1538835048.1
8.83,17.23,1538835048.2
8.93,17.30,1538835048.3
8.94,17.35,1538835048.4
8.90,17.37,1538835048.5
8.72,17.40,1538835048.6
8.48,17.39,1538835048.7
8.28,17.40,1538835048.8
8.05,17.40,1538835048.9
7.83,17.38,1538835049.0
7.62,17.38,1538835049.1
7.55,17.36,1538835049.2
7.47,17.31,1538835049.3
7.35,17.23,1538835049.4
7.36,17.26,1538835049.5
7.41,17.20,1538835049.6
7.39,17.20,1538835049.7
7.31,17.25,1538835049.8
7.33,17.25,1538835049.9
7.35,17.31,1538835050.0
7.26,17.28,1538835050.1
7.17,17.34,1538835050.2
7.14,17.33,1538835050.3
7.23,17.26,1538835050.4
7.19,17.27,1538835050.5
7.09,17.25,1538835050.6
6.94,17.19,1538835050.7
6.78,17.15,1538835050.8
6.53,17.11,1538835050.9
6.04,17.11,1538835051.0
5.56,17.15,1538835051.1
5.19,17.13,1538835051.2
4.88,17.15,1538835051.3
4.52,17.21,1538835051.4
4.33,17.25,1538835051.5
4.34,17.28,1538835051.6
4.48,17.20,1538835051.7
4.62,17.16,1538835051.8
4.78,17.05,1538835051.9
5.10,16.79,1538835052.0
5.41,16.44,1538835052.1
5.75,16.03,1538835052.2
6.13,15.58,1538835052.3
6.41,15.09,1538835052.4
6.74,14.61,1538835052.5
7.04,14.12,1538835052.6
7.28,13.62,1538835052.7
7.45,13.13,1538835052.8
7.55,12.66,1538835052.9
7.73,12.29,1538835053.0
7.80,12.00,1538835053.1
7.82,11.88,1538835053.2
7.84,11.92,1538835053.3
7.86,12.11,1538835053.4
7.87,12.41,1538835053.5
7.86,12.75,1538835053.6
7.83,13.09,1538835053.7
7.79,13.30,1538835053.8
7.73,13.41,1538835053.9
7.68,13.47,1538835054.0
7.66,13.55,1538835054.1
7.61,13.57,1538835054.2
7.58,13.51,1538835054.3
7.53,13.53,1538835054.4
7.49,13.53,1538835054.5
7.52,13.44,1538835054.6
7.55,13.24,1538835054.7
7.64,13.02,1538835054.8
7.69,12.74,1538835054.9
7.82,12.31,1538835055.0
7.96,11.77,1538835055.1
8.00,11.26,1538835055.2
8.00,10.78,1538835055.3
8.03,10.32,1538835055.4
8.07,9.92,1538835055.5
8.06,9.64,1538835055.6
8.05,9.55,1538835055.7
8.06,9.51,1538835055.8
8.03,9.49,1538835055.9
7.99,9.49,1538835056.0
8.01,9.53,1538835056.1
8.00,9.58,1538835056.2
7.95,9.61,1538835056.3
7.82,9.59,1538835056.4
7.69,9.55,1538835056.5
7.59,9.53,1538835056.6
7.47,9.59,1538835056.7
7.32,9.57,1538835056.8
7.17,9.55,1538835056.9
7.05,9.53,1538835057.0
6.96,9.53,1538835057.1
6.94,9.57,1538835057.2
7.02,9.62,1538835057.3
7.30,9.85,1538835057.4
7.69,10.13,1538835057.5
8.06,10.42,1538835057.6
8.45,10.74,1538835057.7
8.74,11.01,1538835057.8
8.91,11.22,1538835057.9
8.94,11.25,1538835058.0
8.84,11.21,1538835058.1
8.79,11.18,1538835058.2
8.74,11.10,1538835058.3
8.68,10.96,1538835058.4
8.64,10.74,1538835058.5
8.58,10.47,1538835058.6
8.56,10.23,1538835058.7
8.53,9.99,1538835058.8
8.46,9.76,1538835058.9
8.43,9.58,1538835059.0
8.41,9.44,1538835059.1
8.36,9.31,1538835059.2
8.31,9.18,1538835059.3
8.25,9.06,1538835059.4
8.24,8.97,1538835059.5
8.22,8.91,1538835059.6
8.20,8.94,1538835059.7
8.27,9.08,1538835059.8
8.40,9.25,1538835059.9
8.60,9.44,1538835060.0
8.70,9.74,1538835060.1
8.78,10.10,1538835060.2
8.83,10.46,1538835060.3
8.84,10.81,1538835060.4
8.82,11.18,1538835060.5
8.75,11.58,1538835060.6
8.75,11.80,1538835060.7
8.75,11.92,1538835060.8
8.77,11.97,1538835060.9
8.78,11.98,1538835061.0
8.74,11.92,1538835061.1
8.67,11.78,1538835061.2
8.58,11.66,1538835061.3
8.49,11.53,1538835061.4
8.40,11.42,1538835061.5
8.36,11.28,1538835061.6
8.34,11.14,1538835061.7
8.33,11.03,1538835061.8
8.32,10.87,1538835061.9
8.30,10.79,1538835062.0
8.29,10.67,1538835062.1
8.24,10.62,1538835062.2
8.21,10.64,1538835062.3
8.22,10.74,1538835062.4
8.27,10.96,1538835062.5
8.30,11.18,1538835062.6
8.31,11.46,1538835062.7
8.36,11.78,1538835062.8
8.42,12.12,1538835062.9
8.48,12.44,1538835063.0
8.52,12.73,1538835063.1
8.58,12.94,1538835063.2
8.60,13.12,1538835063.3
8.60,13.22,1538835063.4
8.57,13.25,1538835063.5
8.52,13.28,1538835063.6
8.47,13.23,1538835063.7
8.40,13.19,1538835063.8
8.34,13.18,1538835063.9
8.27,13.16,1538835064.0
8.18,13.10,1538835064.1
8.10,12.98,1538835064.2
8.12,12.82,1538835064.3
8.20,12.59,1538835064.4
8.31,12.28,1538835064.5
8.40,11.93,1538835064.6
8.52,11.63,1538835064.7
8.66,11.40,1538835064.8
8.67,11.27,1538835064.9
8.66,11.19,1538835065.0
8.64,11.19,1538835065.1
8.64,11.25,1538835065.2
8.63,11.27,1538835065.3
8.61,11.28,1538835065.4
8.69,11.26,1538835065.5
8.83,11.24,1538835065.6
8.93,11.22,1538835065.7
9.04,11.18,1538835065.8
9.16,11.17,1538835065.9
9.27,11.05,1538835066.0
9.32,10.89,1538835066.1
9.30,10.68,1538835066.2
9.28,10.32,1538835066.3
9.25,9.88,1538835066.4
9.17,9.34,1538835066.5
9.11,8.83,1538835066.6
8.98,8.29,1538835066.7
8.79,7.81,1538835066.8
8.60,7.48,1538835066.9
8.55,7.31,1538835067.0
8.66,7.34,1538835067.1
8.78,7.44,1538835067.2
8.95,7.75,1538835067.3
9.19,8.13,1538835067.4
9.49,8.63,1538835067.5
9.69,9.14,1538835067.6
9.75,9.59,1538835067.7
9.79,10.03,1538835067.8
9.83,10.38,1538835067.9
9.83,10.66,1538835068.0
9.81,10.84,1538835068.1
9.77,10.93,1538835068.2
9.74,10.96,1538835068.3
9.69,10.97,1538835068.4
9.63,10.93,1538835068.5
9.65,10.90,1538835068.6
9.64,10.87,1538835068.7
9.66,10.82,1538835068.8
9.65,10.80,1538835068.9
9.69,10.77,1538835069.0
9.75,10.76,1538835069.1
9.72,10.78,1538835069.2
9.72,10.81,1538835069.3
9.67,10.83,1538835069.4
9.67,10.85,1538835069.5
9.62,10.86,1538835069.6
9.45,10.81,1538835069.7
9.28,10.63,1538835069.8
9.08,10.37,1538835069.9
8.82,10.07,1538835070.0
8.51,9.73,1538835070.1
8.22,9.38,1538835070.2
7.99,9.07,1538835070.3
7.80,8.81,1538835070.4
7.62,8.61,1538835070.5
7.46,8.46,1538835070.6
7.25,8.36,1538835070.7
7.04,8.32,1538835070.8
6.94,8.31,1538835070.9
6.89,8.35,1538835071.0
6.88,8.41,1538835071.1
6.90,8.47,1538835071.2
7.02,8.54,1538835071.3
7.16,8.63,1538835071.4
7.24,8.71,1538835071.5
7.32,8.78,1538835071.6
7.36,8.82,1538835071.7
7.36,8.83,1538835071.8
7.38,8.84,1538835071.9
7.51,8.87,1538835072.0
7.61,8.92,1538835072.1
7.71,8.96,1538835072.2
7.82,9.05,1538835072.3
7.95,9.14,1538835072.4
8.10,9.24,1538835072.5
8.18,9.34,1538835072.6
8.22,9.45,1538835072.7
8.29,9.59,1538835072.8
8.34,9.74,1538835072.9
8.34,10.03,1538835073.0
8.29,10.37,1538835073.1
8.20,10.70,1538835073.2
8.08,11.12,1538835073.3
7.88,11.62,1538835073.4
7.63,12.18,1538835073.5
7.36,12.72,1538835073.6
7.04,13.23,1538835073.7
6.65,13.77,1538835073.8
6.23,14.31,1538835073.9
5.82,14.82,1538835074.0
5.40,15.28,1538835074.1
5.07,15.65,1538835074.2
4.81,15.98,1538835074.3
4.67,16.26,1538835074.4
4.63,16.39,1538835074.5
4.69,16.49,1538835074.6
4.84,16.56,1538835074.7
5.01,16.67,1538835074.8
5.17,16.84,1538835074.9
5.31,17.10,1538835075.0
5.46,17.43,1538835075.1
5.59,17.73,1538835075.2
5.75,18.01,1538835075.3
5.95,18.26,1538835075.4
6.23,18.51,1538835075.5
6.57,18.70,1538835075.6
6.95,18.90,1538835075.7
7.35,19.11,1538835075.8
7.70,19.29,1538835075.9
8.02,19.46,1538835076.0
8.30,19.58,1538835076.1
8.49,19.62,1538835076.2
8.74,19.57,1538835076.3
8.93,19.48,1538835076.4
9.12,19.40,1538835076.5
9.30,19.30,1538835076.6
9.41,19.24,1538835076.7
9.55,19.20,1538835076.8
9.59,19.20,1538835076.9
9.66,19.20,1538835077.0
9.73,19.21,1538835077.1
9.89,19.18,1538835077.2
10.08,19.16,1538835077.3
10.20,19.13,1538835077.4
10.28,19.12,1538835077.5
10.30,19.11,1538835077.6
10.32,19.14,1538835077.7
10.22,19.23,1538835077.8
10.03,19.26,1538835077.9
9.85,19.34,1538835078.0
9.65,19.44,1538835078.1
9.47,19.53,1538835078.2
9.28,19.62,1538835078.3
9.06,19.78,1538835078.4
8.90,19.93,1538835078.5
8.73,20.07,1538835078.6
8.54,20.20,1538835078.7
8.36,20.34,1538835078.8
8.18,20.48,1538835078.9
8.06,20.53,1538835079.0
7.97,20.59,1538835079.1
7.87,20.64,1538835079.2
7.87,20.61,1538835079.3
7.87,20.48,1538835079.4
7.90,20.27,1538835079.5
7.88,20.03,1538835079.6
7.93,19.74,1538835079.7
8.01,19.46,1538835079.8
8.03,19.24,1538835079.9
8.10,19.12,1538835080.0
8.14,19.07,1538835080.1
8.20,19.09,1538835080.2
8.22,19.17,1538835080.3
8.25,19.25,1538835080.4
8.32,19.35,1538835080.5
8.33,19.45,1538835080.6
8.30,19.56,1538835080.7
8.24,19.64,1538835080.8
8.11,19.73,1538835080.9
7.94,19.83,1538835081.0
7.78,19.93,1538835081.1
7.62,20.03,1538835081.2
7.50,20.12,1538835081.3
7.40,20.20,1538835081.4
7.33,20.27,1538835081.5
7.26,20.33,1538835081.6
7.17,20.39,1538835081.7
7.13,20.42,1538835081.8
7.09,20.45,1538835081.9
7.22,20.52,1538835082.0
7.28,20.53,1538835082.1
7.33,20.58,1538835082.2
7.35,20.56,1538835082.3
7.42,20.57,1538835082.4
7.50,20.58,1538835082.5
7.47,20.58,1538835082.6
7.52,20.66,1538835082.7
7.55,20.71,1538835082.8
7.60,20.79,1538835082.9
7.57,20.82,1538835083.0
7.50,20.78,1538835083.1
7.40,20.69,1538835083.2
7.32,20.53,1538835083.3
7.27,20.20,1538835083.4
7.26,19.80,1538835083.5
7.26,19.38,1538835083.6
7.24,18.95,1538835083.7
7.16,18.56,1538835083.8
7.04,18.19,1538835083.9
6.97,17.98,1538835084.0
6.89,17.85,1538835084.1
6.78,17.79,1538835084.2
6.71,17.82,1538835084.3
6.75,17.84,1538835084.4
6.81,17.86,1538835084.5
6.79,17.93,1538835084.6
6.71,17.98,1538835084.7
6.69,17.99,1538835084.8
6.72,17.92,1538835084.9
6.67,17.85,1538835085.0
6.64,17.77,1538835085.1
6.71,17.60,1538835085.2
6.90,17.45,1538835085.3
7.13,17.38,1538835085.4
7.32,17.37,1538835085.5
7.53,17.37,1538835085.6
7.74,17.42,1538835085.7
7.91,17.48,1538835085.8
8.01,17.49,1538835085.9
8.02,17.53,1538835086.0
8.03,17.53,1538835086.1
8.07,17.50,1538835086.2
8.09,17.44,1538835086.3
8.08,17.38,1538835086.4
8.09,17.39,1538835086.5
8.18,17.32,1538835086.6
8.25,17.26,1538835086.7
8.29,17.21,1538835086.8
8.33,17.16,1538835086.9
8.38,17.12,1538835087.0
8.41,17.07,1538835087.1
8.37,17.03,1538835087.2
8.35,17.02,1538835087.3
8.32,17.04,1538835087.4
8.33,17.06,1538835087.5
8.39,17.07,1538835087.6
8.36,17.12,1538835087.7
8.34,17.17,1538835087.8
8.37,17.20,1538835087.9
8.37,17.22,1538835088.0
8.31,17.28,1538835088.1
8.19,17.38,1538835088.2
8.12,17.48,1538835088.3
7.99,17.61,1538835088.4
7.78,17.79,1538835088.5
7.55,17.96,1538835088.6
7.35,18.14,1538835088.7
7.16,18.29,1538835088.8
7.06,18.43,1538835088.9
6.97,18.47,1538835089.0
6.85,18.37,1538835089.1
6.72,18.22,1538835089.2
6.61,17.96,1538835089.3
6.46,17.63,1538835089.4
6.24,17.22,1538835089.5
6.10,16.84,1538835089.6
6.05,16.56,1538835089.7
6.08,16.35,1538835089.8
6.05,16.12,1538835089.9
5.93,15.95,1538835090.0
5.94,15.71,1538835090.1
6.00,15.39,1538835090.2
6.04,15.02,1538835090.3
6.14,14.60,1538835090.4
6.37,14.22,1538835090.5
6.71,13.91,1538835090.6
6.95,13.72,1538835090.7
7.14,13.64,1538835090.8
7.25,13.65,1538835090.9
7.26,13.68,1538835091.0
7.24,13.72,1538835091.1
7.20,13.75,1538835091.2
7.11,13.77,1538835091.3
7.00,13.76,1538835091.4
6.93,13.72,1538835091.5
6.86,13.74,1538835091.6
6.75,13.80,1538835091.7
6.59,13.86,1538835091.8
6.48,13.93,1538835091.9
6.41,13.98,1538835092.0
6.36,13.98,1538835092.1
6.31,13.94,1538835092.2
6.27,13.90,1538835092.3
6.32,13.88,1538835092.4
6.44,13.83,1538835092.5
6.62,13.80,1538835092.6
6.85,13.85,1538835092.7
7.14,13.84,1538835092.8
7.41,13.81,1538835092.9
7.62,13.76,1538835093.0
7.80,13.75,1538835093.1
7.85,13.77,1538835093.2
7.84,13.77,1538835093.3
7.81,13.79,1538835093.4
7.80,13.82,1538835093.5
7.81,13.84,1538835093.6
7.81,13.87,1538835093.7
7.83,13.85,1538835093.8
7.85,13.84,1538835093.9
7.86,13.86,1538835094.0
7.86,13.85,1538835094.1
7.88,13.87,1538835094.2
7.91,13.85,1538835094.3
7.91,13.84,1538835094.4
7.90,13.84,1538835094.5
7.83,13.79,1538835094.6
7.71,13.74,1538835094.7
7.49,13.65,1538835094.8
7.19,13.54,1538835094.9
6.84,13.39,1538835095.0
6.52,13.22,1538835095.1
6.25,13.11,1538835095.2
6.06,13.00,1538835095.3
5.91,12.93,1538835095.4
5.79,12.91,1538835095.5
5.68,12.93,1538835095.6
5.49,12.91,1538835095.7
5.34,12.83,1538835095.8
5.30,12.81,1538835095.9
5.30,12.83,1538835096.0
5.27,12.78,1538835096.1
5.26,12.73,1538835096.2
5.44,12.79,1538835096.3
5.49,12.81,1538835096.4
5.48,12.86,1538835096.5
5.50,12.88,1538835096.6
5.56,12.92,1538835096.7
5.64,12.99,1538835096.8
5.66,13.05,1538835096.9
5.78,13.19,1538835097.0
5.83,13.25,1538835097.1
5.83,13.33,1538835097.2
5.87,13.50,1538835097.3
5.87,13.67,1538835097.4
5.79,13.86,1538835097.5
5.70,14.10,1538835097.6
5.60,14.38,1538835097.7
5.50,14.64,1538835097.8
5.41,14.88,1538835097.9
5.31,15.07,1538835098.0
5.20,15.14,1538835098.1
5.11,15.13,1538835098.2
5.03,15.08,1538835098.3
4.93,15.01,1538835098.4
4.78,14.95,1538835098.5
4.55,14.89,1538835098.6
4.27,14.90,1538835098.7
3.89,14.98,1538835098.8
3.42,15.09,1538835098.9
2.93,15.18,1538835099.0
2.47,15.23,1538835099.1
2.12,15.29,1538835099.2
1.95,15.38,1538835099.3
1.96,15.50,1538835099.4
1.98,15.57,1538835099.5
2.00,15.61,1538835099.6
2.04,15.65,1538835099.7
2.04,15.68,1538835099.8
1.92,15.57,1538835099.9
1.66,15.34,1538835100.0
1.42,15.05,1538835100.1
1.28,14.89,1538835100.2
1.17,14.86,1538835100.3
1.09,14.89,1538835100.4
1.05,14.98,1538835100.5
1.07,15.14,1538835100.6
1.13,15.35,1538835100.7
1.17,15.47,1538835100.8
1.23,15.49,1538835100.9
1.28,15.47,1538835101.0
1.27,15.46,1538835101.1
1.35,15.45,1538835101.2
1.46,15.46,1538835101.3
1.59,15.46,1538835101.4
1.70,15.43,1538835101.5
1.83,15.40,1538835101.6
1.94,15.45,1538835101.7
1.88,15.54,1538835101.8
1.75,15.60,1538835101.9
1.58,15.71,1538835102.0
1.38,15.84,1538835102.1
1.16,15.90,1538835102.2
1.04,15.90,1538835102.3
1.02,15.85,1538835102.4
1.00,15.82,1538835102.5
0.99,15.75,1538835102.6
0.99,15.73,1538835102.7
1.13,15.81,1538835102.8
1.46,15.93,1538835102.9
1.68,15.93,1538835103.0
2.02,15.89,1538835103.1
2.49,15.77,1538835103.2
3.06,15.62,1538835103.3
3.57,15.38,1538835103.4
