871,5
26.05,23.31,1538835023.1
25.98,23.32,1538835023.2
25.94,23.33,1538835023.3
25.95,23.41,1538835023.4
25.98,23.54,1538835023.5
26.03,23.69,1538835023.6
26.12,23.85,1538835023.7
26.16,24.04,1538835023.8
26.17,24.26,1538835023.9
26.18,24.47,1538835024.0
26.16,24.61,1538835024.1
26.16,24.71,1538835024.2
26.13,24.78,1538835024.3
26.11,24.84,1538835024.4
26.12,24.86,1538835024.5
26.12,24.81,1538835024.6
26.14,24.76,1538835024.7
26.14,24.72,1538835024.8
26.15,24.70,1538835024.9
26.18,24.67,1538835025.0
26.21,24.66,1538835025.1
26.22,24.66,1538835025.2
26.21,24.65,1538835025.3
26.16,24.65,1538835025.4
26.17,24.63,1538835025.5
26.20,24.63,1538835025.6
26.22,24.65,1538835025.7
26.23,24.64,1538835025.8
26.27,24.65,1538835025.9
26.34,24.66,1538835026.0
26.33,24.65,1538835026.1
26.28,24.63,1538835026.2
26.22,24.59,1538835026.3
26.17,24.59,1538835026.4
26.16,24.60,1538835026.5
26.12,24.60,1538835026.6
26.14,24.63,1538835026.7
26.17,24.66,1538835026.8
26.18,24.67,1538835026.9
26.19,24.67,1538835027.0
26.16,24.66,1538835027.1
26.14,24.65,1538835027.2
26.08,24.62,1538835027.3
26.04,24.61,1538835027.4
26.06,24.60,1538835027.5
26.08,24.61,1538835027.6
26.10,24.63,1538835027.7
26.14,24.64,1538835027.8
26.17,24.65,1538835027.9
26.22,24.63,1538835028.0
26.20,24.64,1538835028.1
26.18,24.64,1538835028.2
26.17,24.64,1538835028.3
26.14,24.63,1538835028.4
26.10,24.61,1538835028.5
26.09,24.62,1538835028.6
26.10,24.65,1538835028.7
26.14,24.67,1538835028.8
26.16,24.67,1538835028.9
26.18,24.68,1538835029.0
26.22,24.70,1538835029.1
26.25,24.71,1538835029.2
26.21,24.70,1538835029.3
26.19,24.68,1538835029.4
26.19,24.69,1538835029.5
26.21,24.70,1538835029.6
26.21,24.70,1538835029.7
26.19,24.69,1538835029.8
26.22,24.69,1538835029.9
26.22,24.70,1538835030.0
26.19,24.68,1538835030.1
26.16,24.66,1538835030.2
26.11,24.65,1538835030.3
26.06,24.63,1538835030.4
26.03,24.61,1538835030.5
25.99,24.60,1538835030.6
25.98,24.60,1538835030.7
26.00,24.61,1538835030.8
26.03,24.61,1538835030.9
26.06,24.63,1538835031.0
26.10,24.63,1538835031.1
26.16,24.61,1538835031.2
26.19,24.61,1538835031.3
26.18,24.61,1538835031.4
26.17,24.61,1538835031.5
26.18,24.60,1538835031.6
26.16,24.60,1538835031.7
26.13,24.62,1538835031.8
26.09,24.63,1538835031.9
26.09,24.64,1538835032.0
26.09,24.65,1538835032.1
26.08,24.65,1538835032.2
26.10,24.67,1538835032.3
26.12,24.67,1538835032.4
26.15,24.68,1538835032.5
26.15,24.69,1538835032.6
26.17,24.70,1538835032.7
26.16,24.71,1538835032.8
26.15,24.75,1538835032.9
26.12,24.76,1538835033.0
26.09,24.76,1538835033.1
26.10,24.76,1538835033.2
26.10,24.73,1538835033.3
26.12,24.69,1538835033.4
26.11,24.65,1538835033.5
26.11,24.62,1538835033.6
26.13,24.59,1538835033.7
26.13,24.59,1538835033.8
26.11,24.58,1538835033.9
26.13,24.62,1538835034.0
26.20,24.63,1538835034.1
26.30,24.66,1538835034.2
26.43,24.71,1538835034.3
26.60,24.73,1538835034.4
26.82,24.75,1538835034.5
27.08,24.83,1538835034.6
27.37,24.90,1538835034.7
27.71,24.93,1538835034.8
28.09,24.91,1538835034.9
28.47,24.85,1538835035.0
28.89,24.75,1538835035.1
29.32,24.51,1538835035.2
29.78,24.24,1538835035.3
30.22,23.94,1538835035.4
30.70,23.63,1538835035.5
31.24,23.27,1538835035.6
31.77,22.95,1538835035.7
32.24,22.61,1538835035.8
32.65,22.31,1538835035.9
33.04,22.02,1538835036.0
33.30,21.75,1538835036.1
33.45,21.54,1538835036.2
33.48,21.34,1538835036.3
33.48,21.17,1538835036.4
33.44,20.97,1538835036.5
33.40,20.81,1538835036.6
33.43,20.64,1538835036.7
33.49,20.48,1538835036.8
33.61,20.31,1538835036.9
33.79,20.15,1538835037.0
34.00,20.01,1538835037.1
34.23,19.87,1538835037.2
34.47,19.77,1538835037.3
34.74,19.65,1538835037.4
35.01,19.51,1538835037.5
35.23,19.42,1538835037.6
35.43,19.33,1538835037.7
35.60,19.26,1538835037.8
35.73,19.18,1538835037.9
35.83,19.13,1538835038.0
35.92,19.12,1538835038.1
36.04,19.09,1538835038.2
36.16,19.07,1538835038.3
36.29,19.06,1538835038.4
36.42,19.07,1538835038.5
36.54,19.10,1538835038.6
36.60,19.12,1538835038.7
36.62,19.15,1538835038.8
36.61,19.16,1538835038.9
36.61,19.18,1538835039.0
36.57,19.18,1538835039.1
36.54,19.18,1538835039.2
36.52,19.19,1538835039.3
36.47,19.21,1538835039.4
36.38,19.25,1538835039.5
36.31,19.30,1538835039.6
36.17,19.29,1538835039.7
36.00,19.30,1538835039.8
35.84,19.28,1538835039.9
35.69,19.24,1538835040.0
35.55,19.19,1538835040.1
35.35,19.09,1538835040.2
35.23,19.05,1538835040.3
35.16,18.97,1538835040.4
35.11,18.92,1538835040.5
35.06,18.93,1538835040.6
35.05,18.92,1538835040.7
35.09,18.94,1538835040.8
35.09,18.94,1538835040.9
35.07,18.95,1538835041.0
35.04,18.94,1538835041.1
34.99,18.89,1538835041.2
34.96,18.87,1538835041.3
34.94,18.86,1538835041.4
34.89,18.89,1538835041.5
34.86,18.92,1538835041.6
34.81,18.96,1538835041.7
34.71,19.00,1538835041.8
34.57,18.99,1538835041.9
34.35,19.05,1538835042.0
34.11,19.09,1538835042.1
33.85,19.12,1538835042.2
33.58,19.19,1538835042.3
33.31,19.28,1538835042.4
33.04,19.37,1538835042.5
32.84,19.42,1538835042.6
32.68,19.48,1538835042.7
32.55,19.54,1538835042.8
32.43,19.58,1538835042.9
32.38,19.62,1538835043.0
32.33,19.71,1538835043.1
32.24,19.75,1538835043.2
32.15,19.79,1538835043.3
32.07,19.85,1538835043.4
31.98,19.88,1538835043.5
31.82,19.85,1538835043.6
31.64,19.84,1538835043.7
31.47,19.82,1538835043.8
31.27,19.79,1538835043.9
31.05,19.72,1538835044.0
30.81,19.67,1538835044.1
30.61,19.65,1538835044.2
30.45,19.58,1538835044.3
30.25,19.52,1538835044.4
30.12,19.48,1538835044.5
30.01,19.48,1538835044.6
29.94,19.47,1538835044.7
29.87,19.51,1538835044.8
29.85,19.56,1538835044.9
29.93,19.63,1538835045.0
29.99,19.74,1538835045.1
30.08,19.81,1538835045.2
30.18,19.86,1538835045.3
30.31,19.85,1538835045.4
30.42,19.84,1538835045.5
30.53,19.80,1538835045.6
30.65,19.72,1538835045.7
30.75,19.67,1538835045.8
30.83,19.64,1538835045.9
30.80,19.64,1538835046.0
30.76,19.64,1538835046.1
30.68,19.69,1538835046.2
30.59,19.74,1538835046.3
30.51,19.81,1538835046.4
30.47,19.85,1538835046.5
30.54,19.88,1538835046.6
30.66,19.88,1538835046.7
30.82,19.84,1538835046.8
30.98,19.74,1538835046.9
31.15,19.59,1538835047.0
31.35,19.46,1538835047.1
31.61,19.33,1538835047.2
31.92,19.21,1538835047.3
32.24,19.04,1538835047.4
32.62,18.89,1538835047.5
33.03,18.76,1538835047.6
33.39,18.61,1538835047.7
33.66,18.45,1538835047.8
33.89,18.33,1538835047.9
34.08,18.30,1538835048.0
34.20,18.29,1538835048.1
34.27,18.28,1538835048.2
34.34,18.29,1538835048.3
34.42,18.33,1538835048.4
34.47,18.35,1538835048.5
34.44,18.39,1538835048.6
34.46,18.56,1538835048.7
34.46,18.80,1538835048.8
34.37,19.06,1538835048.9
34.25,19.38,1538835049.0
34.09,19.73,1538835049.1
33.98,20.10,1538835049.2
33.81,20.44,1538835049.3
33.70,20.78,1538835049.4
33.72,21.18,1538835049.5
33.78,21.58,1538835049.6
33.88,21.97,1538835049.7
33.99,22.34,1538835049.8
34.15,22.68,1538835049.9
34.33,23.03,1538835050.0
34.46,23.36,1538835050.1
34.64,23.71,1538835050.2
34.82,24.07,1538835050.3
35.06,24.43,1538835050.4
35.29,24.73,1538835050.5
35.47,24.95,1538835050.6
35.63,25.11,1538835050.7
35.66,25.14,1538835050.8
35.70,25.10,1538835050.9
35.67,25.07,1538835051.0
35.60,25.07,1538835051.1
35.51,25.07,1538835051.2
35.40,25.07,1538835051.3
35.38,25.12,1538835051.4
35.35,25.15,1538835051.5
35.29,25.13,1538835051.6
35.28,25.03,1538835051.7
35.28,24.92,1538835051.8
35.30,24.82,1538835051.9
35.29,24.72,1538835052.0
35.25,24.65,1538835052.1
35.21,24.56,1538835052.2
35.15,24.51,1538835052.3
35.11,24.45,1538835052.4
35.09,24.33,1538835052.5
35.07,24.15,1538835052.6
35.10,23.91,1538835052.7
35.17,23.64,1538835052.8
35.25,23.27,1538835052.9
35.31,22.85,1538835053.0
35.36,22.40,1538835053.1
35.42,21.89,1538835053.2
35.46,21.36,1538835053.3
35.46,20.80,1538835053.4
35.41,20.31,1538835053.5
35.37,19.88,1538835053.6
35.31,19.51,1538835053.7
35.24,19.17,1538835053.8
35.15,18.86,1538835053.9
35.07,18.57,1538835054.0
35.03,18.27,1538835054.1
34.97,17.93,1538835054.2
34.89,17.56,1538835054.3
34.80,17.20,1538835054.4
34.73,16.84,1538835054.5
34.72,16.50,1538835054.6
34.72,16.13,1538835054.7
34.79,15.80,1538835054.8
34.92,15.50,1538835054.9
35.06,15.21,1538835055.0
35.23,14.99,1538835055.1
35.40,14.81,1538835055.2
35.57,14.72,1538835055.3
35.70,14.67,1538835055.4
35.79,14.65,1538835055.5
35.89,14.71,1538835055.6
35.95,14.80,1538835055.7
35.96,14.91,1538835055.8
35.95,14.97,1538835055.9
35.92,15.01,1538835056.0
35.85,15.05,1538835056.1
35.77,15.07,1538835056.2
35.69,15.04,1538835056.3
35.61,14.97,1538835056.4
35.53,14.93,1538835056.5
35.46,14.86,1538835056.6
35.44,14.75,1538835056.7
35.44,14.64,1538835056.8
35.45,14.57,1538835056.9
35.48,14.47,1538835057.0
35.52,14.40,1538835057.1
35.57,14.38,1538835057.2
35.62,14.40,1538835057.3
35.68,14.39,1538835057.4
35.77,14.35,1538835057.5
35.88,14.35,1538835057.6
35.98,14.29,1538835057.7
36.07,14.24,1538835057.8
36.16,14.22,1538835057.9
36.27,14.18,1538835058.0
36.31,14.17,1538835058.1
36.33,14.18,1538835058.2
36.32,14.20,1538835058.3
36.32,14.21,1538835058.4
36.33,14.18,1538835058.5
36.28,14.19,1538835058.6
36.31,14.24,1538835058.7
36.33,14.28,1538835058.8
36.28,14.32,1538835058.9
36.18,14.37,1538835059.0
36.05,14.44,1538835059.1
35.96,14.53,1538835059.2
35.87,14.56,1538835059.3
35.78,14.61,1538835059.4
35.75,14.65,1538835059.5
35.81,14.68,1538835059.6
35.90,14.69,1538835059.7
35.94,14.71,1538835059.8
35.98,14.76,1538835059.9
36.07,14.79,1538835060.0
36.17,14.83,1538835060.1
36.22,14.90,1538835060.2
36.30,14.98,1538835060.3
36.37,15.04,1538835060.4
36.43,15.09,1538835060.5
36.47,15.16,1538835060.6
36.50,15.21,1538835060.7
36.48,15.20,1538835060.8
36.48,15.18,1538835060.9
36.47,15.16,1538835061.0
36.43,15.14,1538835061.1
36.38,15.11,1538835061.2
36.32,15.11,1538835061.3
36.26,15.19,1538835061.4
36.17,15.29,1538835061.5
36.07,15.38,1538835061.6
35.98,15.46,1538835061.7
35.86,15.51,1538835061.8
35.74,15.54,1538835061.9
35.64,15.55,1538835062.0
35.54,15.57,1538835062.1
35.47,15.65,1538835062.2
35.41,15.79,1538835062.3
35.37,16.01,1538835062.4
35.34,16.25,1538835062.5
35.34,16.56,1538835062.6
35.37,16.83,1538835062.7
35.44,17.04,1538835062.8
35.53,17.18,1538835062.9
35.66,17.26,1538835063.0
35.76,17.33,1538835063.1
35.86,17.34,1538835063.2
35.92,17.34,1538835063.3
35.95,17.38,1538835063.4
35.99,17.42,1538835063.5
36.00,17.45,1538835063.6
36.04,17.46,1538835063.7
36.08,17.44,1538835063.8
36.14,17.42,1538835063.9
36.16,17.39,1538835064.0
36.14,17.41,1538835064.1
36.10,17.45,1538835064.2
36.06,17.47,1538835064.3
36.02,17.49,1538835064.4
35.98,17.51,1538835064.5
35.97,17.50,1538835064.6
35.96,17.49,1538835064.7
36.03,17.49,1538835064.8
36.04,17.50,1538835064.9
36.02,17.53,1538835065.0
36.01,17.58,1538835065.1
35.98,17.62,1538835065.2
35.96,17.65,1538835065.3
35.87,17.71,1538835065.4
35.84,17.79,1538835065.5
35.85,17.85,1538835065.6
35.91,17.87,1538835065.7
35.97,17.91,1538835065.8
36.03,17.94,1538835065.9
36.13,17.95,1538835066.0
36.25,17.92,1538835066.1
36.30,17.90,1538835066.2
36.31,17.89,1538835066.3
36.33,17.89,1538835066.4
36.34,17.88,1538835066.5
36.31,17.88,1538835066.6
36.24,17.90,1538835066.7
36.16,17.92,1538835066.8
36.07,17.96,1538835066.9
35.97,18.01,1538835067.0
35.84,18.06,1538835067.1
35.75,18.09,1538835067.2
35.68,18.12,1538835067.3
35.62,18.12,1538835067.4
35.60,18.10,1538835067.5
35.62,18.07,1538835067.6
35.67,18.05,1538835067.7
35.74,18.07,1538835067.8
35.84,18.09,1538835067.9
35.96,18.13,1538835068.0
36.14,18.13,1538835068.1
36.31,18.15,1538835068.2
36.43,18.15,1538835068.3
36.53,18.13,1538835068.4
36.60,18.08,1538835068.5
36.64,18.06,1538835068.6
36.58,18.08,1538835068.7
36.50,18.14,1538835068.8
36.46,18.22,1538835068.9
36.40,18.30,1538835069.0
36.34,18.37,1538835069.1
36.30,18.44,1538835069.2
36.24,18.53,1538835069.3
36.17,18.58,1538835069.4
36.09,18.63,1538835069.5
36.04,18.68,1538835069.6
36.10,18.76,1538835069.7
36.19,18.84,1538835069.8
36.32,18.88,1538835069.9
36.49,18.91,1538835070.0
36.65,18.95,1538835070.1
36.78,19.01,1538835070.2
36.82,19.02,1538835070.3
36.83,19.03,1538835070.4
36.78,19.06,1538835070.5
36.76,19.07,1538835070.6
36.75,19.07,1538835070.7
36.73,19.07,1538835070.8
36.66,19.08,1538835070.9
36.53,19.06,1538835071.0
36.39,19.04,1538835071.1
36.18,19.06,1538835071.2
35.88,19.09,1538835071.3
35.51,19.11,1538835071.4
35.14,19.15,1538835071.5
34.74,19.23,1538835071.6
34.37,19.34,1538835071.7
33.99,19.41,1538835071.8
33.67,19.48,1538835071.9
33.44,19.55,1538835072.0
33.26,19.61,1538835072.1
33.17,19.64,1538835072.2
33.13,19.63,1538835072.3
33.14,19.56,1538835072.4
33.20,19.43,1538835072.5
33.31,19.27,1538835072.6
33.48,19.03,1538835072.7
33.64,18.77,1538835072.8
33.78,18.48,1538835072.9
33.91,18.17,1538835073.0
34.02,17.86,1538835073.1
34.08,17.51,1538835073.2
34.11,17.18,1538835073.3
34.08,16.77,1538835073.4
34.07,16.33,1538835073.5
34.06,15.87,1538835073.6
34.07,15.40,1538835073.7
34.10,14.91,1538835073.8
34.15,14.43,1538835073.9
34.25,13.94,1538835074.0
34.33,13.43,1538835074.1
34.41,12.87,1538835074.2
34.45,12.28,1538835074.3
34.45,11.67,1538835074.4
34.43,11.03,1538835074.5
34.41,10.36,1538835074.6
34.39,9.69,1538835074.7
34.37,9.02,1538835074.8
34.36,8.34,1538835074.9
34.36,7.63,1538835075.0
34.34,6.92,1538835075.1
34.35,6.25,1538835075.2
34.38,5.59,1538835075.3
34.43,4.95,1538835075.4
34.55,4.32,1538835075.5
34.67,3.80,1538835075.6
34.83,3.35,1538835075.7
35.02,2.97,1538835075.8
35.21,2.66,1538835075.9
35.40,2.42,1538835076.0
35.56,2.31,1538835076.1
35.74,2.22,1538835076.2
35.92,2.18,1538835076.3
36.09,2.18,1538835076.4
36.26,2.20,1538835076.5
36.44,2.24,1538835076.6
36.63,2.28,1538835076.7
36.83,2.31,1538835076.8
37.02,2.31,1538835076.9
37.22,2.31,1538835077.0
37.41,2.29,1538835077.1
37.55,2.22,1538835077.2
37.65,2.11,1538835077.3
37.73,1.98,1538835077.4
37.82,1.81,1538835077.5
37.87,1.59,1538835077.6
37.91,1.41,1538835077.7
37.98,1.25,1538835077.8
38.05,1.13,1538835077.9
38.14,1.08,1538835078.0
38.17,1.06,1538835078.1
38.22,1.06,1538835078.2
38.37,0.98,1538835078.3
38.55,0.94,1538835078.4
38.76,0.97,1538835078.5
38.98,1.01,1538835078.6
39.22,1.06,1538835078.7
39.41,1.22,1538835078.8
39.53,1.50,1538835078.9
39.64,1.76,1538835079.0
39.73,1.93,1538835079.1
39.80,2.11,1538835079.2
39.85,2.37,1538835079.3
39.90,2.63,1538835079.4
39.94,2.94,1538835079.5
39.97,3.32,1538835079.6
39.97,3.82,1538835079.7
40.03,4.26,1538835079.8
40.13,4.62,1538835079.9
40.23,4.92,1538835080.0
40.30,5.16,1538835080.1
40.35,5.29,1538835080.2
40.42,5.28,1538835080.3
40.44,5.25,1538835080.4
40.44,5.16,1538835080.5
40.49,5.03,1538835080.6
40.59,4.83,1538835080.7
40.71,4.65,1538835080.8
40.85,4.49,1538835080.9
41.01,4.34,1538835081.0
41.16,4.29,1538835081.1
41.26,4.26,1538835081.2
41.29,4.27,1538835081.3
41.29,4.26,1538835081.4
41.24,4.26,1538835081.5
41.15,4.29,1538835081.6
41.07,4.24,1538835081.7
40.96,4.22,1538835081.8
40.82,4.24,1538835081.9
40.73,4.31,1538835082.0
40.65,4.32,1538835082.1
40.56,4.31,1538835082.2
40.46,4.27,1538835082.3
40.35,4.22,1538835082.4
40.25,4.11,1538835082.5
40.16,3.95,1538835082.6
39.99,3.87,1538835082.7
39.78,3.81,1538835082.8
39.54,3.78,1538835082.9
39.28,3.70,1538835083.0
38.95,3.64,1538835083.1
38.52,3.58,1538835083.2
38.11,3.48,1538835083.3
37.69,3.32,1538835083.4
37.25,3.16,1538835083.5
36.81,3.04,1538835083.6
36.41,2.94,1538835083.7
36.04,2.89,1538835083.8
35.74,2.82,1538835083.9
35.40,2.85,1538835084.0
35.09,2.97,1538835084.1
34.87,3.13,1538835084.2
34.77,3.29,1538835084.3
34.66,3.48,1538835084.4
34.56,3.75,1538835084.5
34.53,4.04,1538835084.6
34.52,4.32,1538835084.7
34.47,4.57,1538835084.8
34.37,4.83,1538835084.9
34.31,5.07,1538835085.0
34.27,5.29,1538835085.1
34.26,5.49,1538835085.2
34.25,5.64,1538835085.3
34.25,5.79,1538835085.4
34.27,5.87,1538835085.5
34.28,5.90,1538835085.6
34.25,5.87,1538835085.7
34.22,5.80,1538835085.8
34.16,5.72,1538835085.9
34.11,5.63,1538835086.0
34.06,5.54,1538835086.1
34.00,5.51,1538835086.2
33.94,5.53,1538835086.3
33.87,5.58,1538835086.4
33.84,5.66,1538835086.5
33.85,5.77,1538835086.6
33.87,5.89,1538835086.7
33.96,6.06,1538835086.8
34.10,6.29,1538835086.9
34.35,6.53,1538835087.0
34.68,6.78,1538835087.1
35.01,7.03,1538835087.2
35.36,7.29,1538835087.3
35.69,7.47,1538835087.4
36.00,7.59,1538835087.5
36.20,7.68,1538835087.6
36.30,7.76,1538835087.7
36.31,7.79,1538835087.8
36.30,7.82,1538835087.9
36.25,7.84,1538835088.0
36.17,7.85,1538835088.1
36.10,7.84,1538835088.2
36.08,7.83,1538835088.3
36.08,7.84,1538835088.4
36.08,7.85,1538835088.5
36.11,7.87,1538835088.6
36.14,7.89,1538835088.7
36.11,7.90,1538835088.8
36.05,7.90,1538835088.9
36.01,7.84,1538835089.0
35.96,7.77,1538835089.1
35.92,7.71,1538835089.2
35.86,7.67,1538835089.3
35.86,7.65,1538835089.4
35.87,7.63,1538835089.5
35.84,7.69,1538835089.6
35.83,7.74,1538835089.7
35.80,7.79,1538835089.8
35.80,7.82,1538835089.9
35.81,7.83,1538835090.0
35.86,7.80,1538835090.1
35.94,7.78,1538835090.2
36.04,7.76,1538835090.3
36.14,7.73,1538835090.4
36.23,7.69,1538835090.5
36.31,7.71,1538835090.6
36.31,7.78,1538835090.7
36.31,7.83,1538835090.8
36.28,7.89,1538835090.9
36.22,7.95,1538835091.0
36.11,7.98,1538835091.1
35.95,7.95,1538835091.2
35.81,7.93,1538835091.3
35.67,7.91,1538835091.4
35.55,7.90,1538835091.5
35.46,7.91,1538835091.6
35.44,7.95,1538835091.7
35.46,8.02,1538835091.8
35.47,8.05,1538835091.9
35.50,8.09,1538835092.0
35.56,8.11,1538835092.1
35.62,8.12,1538835092.2
35.68,8.10,1538835092.3
35.75,8.04,1538835092.4
35.87,8.00,1538835092.5
36.00,7.95,1538835092.6
36.12,7.89,1538835092.7
36.24,7.87,1538835092.8
36.36,7.84,1538835092.9
36.44,7.86,1538835093.0
36.50,7.85,1538835093.1
36.50,7.82,1538835093.2
36.48,7.81,1538835093.3
36.44,7.76,1538835093.4
36.38,7.72,1538835093.5
36.33,7.65,1538835093.6
36.26,7.64,1538835093.7
36.17,7.62,1538835093.8
36.03,7.59,1538835093.9
35.87,7.58,1538835094.0
35.68,7.57,1538835094.1
35.43,7.57,1538835094.2
35.15,7.55,1538835094.3
34.86,7.54,1538835094.4
34.59,7.49,1538835094.5
34.31,7.41,1538835094.6
34.02,7.25,1538835094.7
33.77,7.05,1538835094.8
33.49,6.77,1538835094.9
33.23,6.46,1538835095.0
32.92,6.11,1538835095.1
32.61,5.75,1538835095.2
32.30,5.43,1538835095.3
31.93,5.13,1538835095.4
31.56,4.91,1538835095.5
31.17,4.75,1538835095.6
30.81,4.66,1538835095.7
30.45,4.59,1538835095.8
30.00,4.56,1538835095.9
29.55,4.55,1538835096.0
29.08,4.59,1538835096.1
28.58,4.61,1538835096.2
28.03,4.62,1538835096.3
27.39,4.63,1538835096.4
26.73,4.67,1538835096.5
26.07,4.72,1538835096.6
25.43,4.71,1538835096.7
24.82,4.68,1538835096.8
24.25,4.71,1538835096.9
23.73,4.72,1538835097.0
23.30,4.72,1538835097.1
22.92,4.67,1538835097.2
22.54,4.62,1538835097.3
22.17,4.57,1538835097.4
21.82,4.50,1538835097.5
21.45,4.43,1538835097.6
21.07,4.33,1538835097.7
20.67,4.20,1538835097.8
20.23,4.06,1538835097.9
19.76,3.91,1538835098.0
19.23,3.72,1538835098.1
18.70,3.52,1538835098.2
18.17,3.34,1538835098.3
17.64,3.18,1538835098.4
17.22,3.09,1538835098.5
16.83,3.01,1538835098.6
16.50,2.96,1538835098.7
16.26,2.95,1538835098.8
16.09,2.98,1538835098.9
16.01,3.02,1538835099.0
15.91,2.98,1538835099.1
15.90,2.92,1538835099.2
15.94,2.84,1538835099.3
16.01,2.76,1538835099.4
16.09,2.66,1538835099.5
16.16,2.56,1538835099.6
16.21,2.50,1538835099.7
16.28,2.50,1538835099.8
16.35,2.55,1538835099.9
16.39,2.62,1538835100.0
16.40,2.67,1538835100.1
16.41,2.70,1538835100.2
16.40,2.69,1538835100.3
16.35,2.64,1538835100.4
16.27,2.58,1538835100.5
16.19,2.49,1538835100.6
16.12,2.42,1538835100.7
16.05,2.39,1538835100.8
16.02,2.43,1538835100.9
16.00,2.45,1538835101.0
16.00,2.45,1538835101.1
15.98,2.47,1538835101.2
15.98,2.49,1538835101.3
16.01,2.50,1538835101.4
15.84,2.47,1538835101.5
15.53,2.43,1538835101.6
15.34,2.37,1538835101.7
15.31,2.32,1538835101.8
15.43,2.27,1538835101.9
15.47,2.20,1538835102.0
15.71,2.13,1538835102.1
16.09,2.11,1538835102.2
16.30,2.17,1538835102.3
16.33,2.26,1538835102.4
16.22,2.37,1538835102.5
16.17,2.53,1538835102.6
16.11,2.73,1538835102.7
16.04,2.94,1538835102.8
15.98,3.14,1538835102.9
15.94,3.37,1538835103.0
15.86,3.58,1538835103.1
15.70,3.74,1538835103.2
15.63,3.96,1538835103.3
15.52,4.10,1538835103.4
15.47,4.20,1538835103.5
15.41,4.16,1538835103.6
15.41,4.07,1538835103.7
