3171,5
44.40,4.80,1538835042.9
44.42,4.19,1538835043.0
44.26,3.62,1538835043.1
44.13,3.27,1538835043.2
43.92,3.07,1538835043.3
43.60,2.95,1538835043.4
43.25,2.89,1538835043.5
42.74,2.95,1538835043.6
42.18,3.04,1538835043.7
41.56,3.09,1538835043.8
40.92,3.08,1538835043.9
40.26,3.08,1538835044.0
39.61,3.12,1538835044.1
39.04,3.17,1538835044.2
38.50,3.22,1538835044.3
38.05,3.21,1538835044.4
37.67,3.29,1538835044.5
37.38,3.41,1538835044.6
37.13,3.57,1538835044.7
36.92,3.76,1538835044.8
36.67,4.06,1538835044.9
36.41,4.42,1538835045.0
36.15,4.79,1538835045.1
35.90,5.18,1538835045.2
35.64,5.54,1538835045.3
35.37,5.90,1538835045.4
35.19,6.25,1538835045.5
35.08,6.67,1538835045.6
35.08,7.13,1538835045.7
35.10,7.61,1538835045.8
35.08,8.10,1538835045.9
35.04,8.64,1538835046.0
35.01,9.16,1538835046.1
34.96,9.61,1538835046.2
34.79,10.02,1538835046.3
34.64,10.41,1538835046.4
34.61,10.85,1538835046.5
34.60,11.24,1538835046.6
34.51,11.61,1538835046.7
34.41,11.97,1538835046.8
34.32,12.30,1538835046.9
34.29,12.64,1538835047.0
34.20,12.97,1538835047.1
34.16,13.29,1538835047.2
34.19,13.63,1538835047.3
34.23,14.01,1538835047.4
34.31,14.46,1538835047.5
34.32,14.81,1538835047.6
34.33,15.09,1538835047.7
34.34,15.33,1538835047.8
34.34,15.53,1538835047.9
34.34,15.66,1538835048.0
34.31,15.65,1538835048.1
34.21,15.64,1538835048.2
34.08,15.56,1538835048.3
34.00,15.40,1538835048.4
33.98,15.19,1538835048.5
34.09,15.04,1538835048.6
34.22,14.93,1538835048.7
34.32,14.73,1538835048.8
34.40,14.57,1538835048.9
34.45,14.49,1538835049.0
34.45,14.40,1538835049.1
34.43,14.30,1538835049.2
34.41,14.21,1538835049.3
34.47,14.21,1538835049.4
34.49,14.30,1538835049.5
34.52,14.46,1538835049.6
34.55,14.74,1538835049.7
34.60,15.10,1538835049.8
34.65,15.57,1538835049.9
34.68,16.15,1538835050.0
34.73,16.76,1538835050.1
34.71,17.44,1538835050.2
34.63,18.03,1538835050.3
34.44,18.61,1538835050.4
34.32,19.27,1538835050.5
34.13,19.86,1538835050.6
33.93,20.33,1538835050.7
33.74,20.61,1538835050.8
33.53,20.90,1538835050.9
33.29,21.06,1538835051.0
32.90,21.04,1538835051.1
32.58,21.00,1538835051.2
32.19,21.06,1538835051.3
31.89,21.05,1538835051.4
31.62,20.98,1538835051.5
31.36,20.92,1538835051.6
31.07,20.82,1538835051.7
30.80,20.71,1538835051.8
30.61,20.55,1538835051.9
30.39,20.46,1538835052.0
30.20,20.44,1538835052.1
30.07,20.44,1538835052.2
30.02,20.48,1538835052.3
30.01,20.54,1538835052.4
30.07,20.59,1538835052.5
30.12,20.67,1538835052.6
30.16,20.70,1538835052.7
30.22,20.72,1538835052.8
30.25,20.73,1538835052.9
30.31,20.73,1538835053.0
30.36,20.73,1538835053.1
30.41,20.75,1538835053.2
30.43,20.75,1538835053.3
30.43,20.74,1538835053.4
30.50,20.75,1538835053.5
30.57,20.71,1538835053.6
30.66,20.70,1538835053.7
30.75,20.73,1538835053.8
30.92,20.81,1538835053.9
31.12,20.92,1538835054.0
31.28,21.03,1538835054.1
31.34,21.16,1538835054.2
31.30,21.35,1538835054.3
31.15,21.59,1538835054.4
30.88,21.92,1538835054.5
30.52,22.24,1538835054.6
30.10,22.59,1538835054.7
29.69,23.00,1538835054.8
29.30,23.38,1538835054.9
28.99,23.69,1538835055.0
28.71,23.92,1538835055.1
28.46,24.16,1538835055.2
28.20,24.38,1538835055.3
27.83,24.51,1538835055.4
27.45,24.65,1538835055.5
26.94,24.68,1538835055.6
26.55,24.61,1538835055.7
26.14,24.44,1538835055.8
25.61,24.34,1538835055.9
25.17,24.24,1538835056.0
24.70,24.05,1538835056.1
24.30,23.91,1538835056.2
23.73,23.80,1538835056.3
23.10,23.72,1538835056.4
22.53,23.51,1538835056.5
21.98,23.24,1538835056.6
21.45,22.93,1538835056.7
20.91,22.59,1538835056.8
20.43,22.31,1538835056.9
20.02,21.99,1538835057.0
19.68,21.70,1538835057.1
19.37,21.43,1538835057.2
19.09,21.19,1538835057.3
18.83,21.04,1538835057.4
18.56,20.88,1538835057.5
18.40,20.68,1538835057.6
18.19,20.50,1538835057.7
18.03,20.33,1538835057.8
17.89,20.18,1538835057.9
17.73,20.06,1538835058.0
17.55,19.97,1538835058.1
17.23,20.03,1538835058.2
17.31,19.99,1538835058.3
17.37,20.03,1538835058.4
17.56,20.03,1538835058.5
17.90,20.06,1538835058.6
18.40,20.09,1538835058.7
19.02,20.09,1538835058.8
19.43,20.21,1538835058.9
19.91,20.31,1538835059.0
20.34,20.50,1538835059.1
20.82,20.62,1538835059.2
21.29,20.73,1538835059.3
21.75,20.85,1538835059.4
22.21,21.01,1538835059.5
22.60,21.16,1538835059.6
22.92,21.35,1538835059.7
23.27,21.43,1538835059.8
23.73,21.47,1538835059.9
24.17,21.51,1538835060.0
24.49,21.54,1538835060.1
24.76,21.56,1538835060.2
25.02,21.54,1538835060.3
25.13,21.55,1538835060.4
25.04,21.69,1538835060.5
24.83,21.93,1538835060.6
24.59,22.24,1538835060.7
24.35,22.55,1538835060.8
24.14,22.88,1538835060.9
23.90,23.29,1538835061.0
23.65,23.63,1538835061.1
23.52,23.85,1538835061.2
23.47,23.98,1538835061.3
23.39,24.11,1538835061.4
23.27,24.30,1538835061.5
23.20,24.43,1538835061.6
22.99,24.66,1538835061.7
22.84,24.85,1538835061.8
22.67,24.99,1538835061.9
22.61,25.03,1538835062.0
22.64,24.96,1538835062.1
22.68,24.91,1538835062.2
22.87,24.70,1538835062.3
22.99,24.54,1538835062.4
23.12,24.42,1538835062.5
23.19,24.34,1538835062.6
23.19,24.28,1538835062.7
23.21,24.17,1538835062.8
23.35,24.01,1538835062.9
23.58,23.73,1538835063.0
23.85,23.35,1538835063.1
24.12,22.98,1538835063.2
24.43,22.58,1538835063.3
24.72,22.24,1538835063.4
24.94,21.92,1538835063.5
25.03,21.73,1538835063.6
25.07,21.63,1538835063.7
25.13,21.59,1538835063.8
25.17,21.59,1538835063.9
25.18,21.56,1538835064.0
25.16,21.56,1538835064.1
25.15,21.58,1538835064.2
25.14,21.59,1538835064.3
25.12,21.56,1538835064.4
25.15,21.46,1538835064.5
25.20,21.36,1538835064.6
25.26,21.25,1538835064.7
25.32,21.12,1538835064.8
25.41,21.02,1538835064.9
25.45,20.98,1538835065.0
25.45,21.06,1538835065.1
25.44,21.23,1538835065.2
25.41,21.51,1538835065.3
25.31,21.87,1538835065.4
25.12,22.27,1538835065.5
24.91,22.66,1538835065.6
24.69,22.95,1538835065.7
24.46,23.21,1538835065.8
24.25,23.38,1538835065.9
24.08,23.40,1538835066.0
23.94,23.35,1538835066.1
23.77,23.23,1538835066.2
23.51,23.09,1538835066.3
23.33,22.86,1538835066.4
23.12,22.61,1538835066.5
22.80,22.42,1538835066.6
22.48,22.31,1538835066.7
22.28,22.16,1538835066.8
22.21,21.91,1538835066.9
21.92,21.68,1538835067.0
21.51,21.48,1538835067.1
21.11,21.37,1538835067.2
20.70,21.19,1538835067.3
20.21,21.07,1538835067.4
19.61,21.11,1538835067.5
19.08,21.17,1538835067.6
18.65,21.23,1538835067.7
18.40,21.33,1538835067.8
18.22,21.49,1538835067.9
18.11,21.72,1538835068.0
17.94,22.10,1538835068.1
17.75,22.57,1538835068.2
17.59,23.09,1538835068.3
17.26,23.51,1538835068.4
16.89,23.88,1538835068.5
16.41,24.26,1538835068.6
15.97,24.59,1538835068.7
15.58,24.88,1538835068.8
15.21,25.13,1538835068.9
14.79,25.40,1538835069.0
14.30,25.70,1538835069.1
13.86,25.92,1538835069.2
13.42,26.04,1538835069.3
12.90,26.10,1538835069.4
12.32,26.16,1538835069.5
11.76,26.21,1538835069.6
11.23,26.23,1538835069.7
10.67,26.22,1538835069.8
10.07,26.21,1538835069.9
9.49,26.20,1538835070.0
8.96,26.15,1538835070.1
8.42,26.01,1538835070.2
7.82,25.85,1538835070.3
7.25,25.77,1538835070.4
6.77,25.72,1538835070.5
6.33,25.73,1538835070.6
5.91,25.81,1538835070.7
5.59,25.95,1538835070.8
5.35,26.13,1538835070.9
5.13,26.27,1538835071.0
4.97,26.37,1538835071.1
4.93,26.40,1538835071.2
4.99,26.33,1538835071.3
5.12,26.31,1538835071.4
5.30,26.31,1538835071.5
5.50,26.27,1538835071.6
5.70,26.24,1538835071.7
5.82,26.26,1538835071.8
5.87,26.33,1538835071.9
5.85,26.35,1538835072.0
5.84,26.33,1538835072.1
5.85,26.34,1538835072.2
5.83,26.33,1538835072.3
5.85,26.34,1538835072.4
5.82,26.31,1538835072.5
5.84,26.33,1538835072.6
5.88,26.40,1538835072.7
5.89,26.42,1538835072.8
5.87,26.46,1538835072.9
5.79,26.48,1538835073.0
5.71,26.55,1538835073.1
5.54,26.53,1538835073.2
5.32,26.41,1538835073.3
5.11,26.32,1538835073.4
4.91,26.13,1538835073.5
4.72,25.86,1538835073.6
4.55,25.56,1538835073.7
4.29,25.29,1538835073.8
4.01,25.08,1538835073.9
3.68,24.90,1538835074.0
3.33,24.79,1538835074.1
2.99,24.70,1538835074.2
2.67,24.64,1538835074.3
2.44,24.59,1538835074.4
2.27,24.53,1538835074.5
2.22,24.44,1538835074.6
2.25,24.42,1538835074.7
2.33,24.49,1538835074.8
2.50,24.57,1538835074.9
2.75,24.65,1538835075.0
3.02,24.71,1538835075.1
3.27,24.75,1538835075.2
3.52,24.73,1538835075.3
3.75,24.67,1538835075.4
3.86,24.60,1538835075.5
3.92,24.52,1538835075.6
3.91,24.43,1538835075.7
3.80,24.32,1538835075.8
3.59,24.19,1538835075.9
3.23,24.04,1538835076.0
2.96,23.87,1538835076.1
2.60,23.72,1538835076.2
2.28,23.61,1538835076.3
2.08,23.53,1538835076.4
1.97,23.47,1538835076.5
2.00,23.42,1538835076.6
1.99,23.38,1538835076.7
2.06,23.29,1538835076.8
2.14,23.27,1538835076.9
2.18,23.22,1538835077.0
2.20,23.18,1538835077.1
2.24,23.12,1538835077.2
2.32,23.11,1538835077.3
2.46,23.14,1538835077.4
2.57,23.19,1538835077.5
2.69,23.25,1538835077.6
2.83,23.33,1538835077.7
3.04,23.38,1538835077.8
3.27,23.32,1538835077.9
3.26,23.25,1538835078.0
3.28,23.11,1538835078.1
3.37,23.04,1538835078.2
3.43,22.89,1538835078.3
3.26,22.83,1538835078.4
2.94,22.92,1538835078.5
2.78,22.97,1538835078.6
2.66,22.92,1538835078.7
2.37,22.84,1538835078.8
2.12,22.82,1538835078.9
1.94,22.96,1538835079.0
1.78,23.05,1538835079.1
1.64,23.10,1538835079.2
1.50,23.17,1538835079.3
1.44,23.26,1538835079.4
1.40,23.38,1538835079.5
1.43,23.30,1538835079.6
1.55,23.20,1538835079.7
1.67,23.18,1538835079.8
1.71,23.24,1538835079.9
1.70,23.30,1538835080.0
1.64,23.36,1538835080.1
1.55,23.40,1538835080.2
1.41,23.37,1538835080.3
1.25,23.34,1538835080.4
1.12,23.32,1538835080.5
1.04,23.27,1538835080.6
0.95,23.26,1538835080.7
0.92,23.24,1538835080.8
0.94,23.26,1538835080.9
0.99,23.24,1538835081.0
1.08,23.23,1538835081.1
1.19,23.22,1538835081.2
1.33,23.16,1538835081.3
1.40,23.12,1538835081.4
1.46,23.09,1538835081.5
1.52,23.09,1538835081.6
1.53,22.95,1538835081.7
1.39,22.84,1538835081.8
1.27,22.73,1538835081.9
1.18,22.56,1538835082.0
1.01,22.36,1538835082.1
0.83,22.11,1538835082.2
0.71,21.94,1538835082.3
0.77,21.70,1538835082.4
0.85,21.39,1538835082.5
0.93,21.11,1538835082.6
1.10,20.85,1538835082.7
1.28,20.57,1538835082.8
1.45,20.21,1538835082.9
1.56,19.83,1538835083.0
1.67,19.46,1538835083.1
1.81,19.03,1538835083.2
1.96,18.50,1538835083.3
2.10,17.96,1538835083.4
2.25,17.46,1538835083.5
2.43,16.94,1538835083.6
2.57,16.35,1538835083.7
2.64,15.76,1538835083.8
2.56,15.22,1538835083.9
2.45,14.63,1538835084.0
2.34,14.00,1538835084.1
2.21,13.33,1538835084.2
2.06,12.75,1538835084.3
1.92,12.27,1538835084.4
1.86,11.92,1538835084.5
1.80,11.59,1538835084.6
1.76,11.32,1538835084.7
1.65,11.13,1538835084.8
1.64,11.04,1538835084.9
1.63,10.90,1538835085.0
1.67,10.71,1538835085.1
1.76,10.64,1538835085.2
1.87,10.58,1538835085.3
2.10,10.45,1538835085.4
2.37,10.20,1538835085.5
2.75,9.96,1538835085.6
3.23,9.67,1538835085.7
3.75,9.29,1538835085.8
4.21,8.87,1538835085.9
4.68,8.50,1538835086.0
5.08,8.17,1538835086.1
5.47,7.83,1538835086.2
5.82,7.57,1538835086.3
6.09,7.40,1538835086.4
6.35,7.23,1538835086.5
6.58,7.11,1538835086.6
6.84,7.00,1538835086.7
7.08,6.95,1538835086.8
7.32,6.92,1538835086.9
7.71,6.86,1538835087.0
8.15,6.76,1538835087.1
8.54,6.68,1538835087.2
8.88,6.68,1538835087.3
9.20,6.73,1538835087.4
9.43,6.71,1538835087.5
9.55,6.75,1538835087.6
9.56,6.83,1538835087.7
9.56,6.87,1538835087.8
9.51,6.87,1538835087.9
9.39,6.79,1538835088.0
9.32,6.78,1538835088.1
9.28,6.77,1538835088.2
9.32,6.78,1538835088.3
9.35,6.80,1538835088.4
9.37,6.80,1538835088.5
9.37,6.79,1538835088.6
9.29,6.71,1538835088.7
9.10,6.53,1538835088.8
8.91,6.37,1538835088.9
8.71,6.25,1538835089.0
8.56,6.14,1538835089.1
8.41,6.04,1538835089.2
8.35,5.98,1538835089.3
8.36,6.03,1538835089.4
8.36,6.12,1538835089.5
8.39,6.23,1538835089.6
8.46,6.37,1538835089.7
8.60,6.52,1538835089.8
8.73,6.73,1538835089.9
8.88,6.91,1538835090.0
9.06,7.02,1538835090.1
9.31,7.07,1538835090.2
9.54,7.11,1538835090.3
9.68,7.17,1538835090.4
9.79,7.15,1538835090.5
9.78,7.07,1538835090.6
9.70,6.96,1538835090.7
9.54,6.84,1538835090.8
9.31,6.74,1538835090.9
8.96,6.60,1538835091.0
8.57,6.42,1538835091.1
8.24,6.29,1538835091.2
7.93,6.19,1538835091.3
7.54,6.03,1538835091.4
7.13,5.80,1538835091.5
6.78,5.55,1538835091.6
6.43,5.23,1538835091.7
6.14,4.96,1538835091.8
5.77,4.62,1538835091.9
5.50,4.35,1538835092.0
5.30,4.06,1538835092.1
5.20,3.82,1538835092.2
5.15,3.66,1538835092.3
5.04,3.47,1538835092.4
5.02,3.36,1538835092.5
5.04,3.31,1538835092.6
5.05,3.26,1538835092.7
4.99,3.22,1538835092.8
4.90,3.23,1538835092.9
4.83,3.23,1538835093.0
4.77,3.25,1538835093.1
4.67,3.25,1538835093.2
4.59,3.24,1538835093.3
4.62,3.27,1538835093.4
4.66,3.26,1538835093.5
4.67,3.27,1538835093.6
4.64,3.26,1538835093.7
4.61,3.25,1538835093.8
4.52,3.25,1538835093.9
4.42,3.23,1538835094.0
4.36,3.24,1538835094.1
4.24,3.24,1538835094.2
4.18,3.20,1538835094.3
4.15,3.12,1538835094.4
4.10,3.07,1538835094.5
3.99,3.02,1538835094.6
3.85,2.98,1538835094.7
3.78,2.94,1538835094.8
3.77,2.89,1538835094.9
3.70,2.85,1538835095.0
3.69,2.81,1538835095.1
3.78,2.75,1538835095.2
3.86,2.67,1538835095.3
3.81,2.54,1538835095.4
3.66,2.35,1538835095.5
3.51,2.08,1538835095.6
3.38,1.80,1538835095.7
3.26,1.55,1538835095.8
3.09,1.27,1538835095.9
2.94,1.05,1538835096.0
2.79,0.96,1538835096.1
2.65,0.97,1538835096.2
2.44,1.06,1538835096.3
2.19,1.14,1538835096.4
2.14,1.11,1538835096.5
2.18,1.04,1538835096.6
2.26,1.01,1538835096.7
2.38,1.01,1538835096.8
2.49,0.97,1538835096.9
2.66,0.90,1538835097.0
2.79,0.92,1538835097.1
3.00,0.98,1538835097.2
3.21,1.08,1538835097.3
3.42,1.20,1538835097.4
3.59,1.28,1538835097.5
3.74,1.36,1538835097.6
3.83,1.46,1538835097.7
3.92,1.53,1538835097.8
3.96,1.53,1538835097.9
3.96,1.44,1538835098.0
4.02,1.34,1538835098.1
4.11,1.21,1538835098.2
4.20,1.16,1538835098.3
4.43,1.24,1538835098.4
4.90,1.43,1538835098.5
5.38,1.67,1538835098.6
5.87,2.01,1538835098.7
6.43,2.45,1538835098.8
7.00,2.97,1538835098.9
7.43,3.51,1538835099.0
7.61,3.90,1538835099.1
7.83,4.26,1538835099.2
8.09,4.57,1538835099.3
8.26,4.87,1538835099.4
8.41,5.04,1538835099.5
8.56,5.08,1538835099.6
8.78,5.13,1538835099.7
8.97,5.20,1538835099.8
9.22,5.29,1538835099.9
9.46,5.39,1538835100.0
9.69,5.48,1538835100.1
10.06,5.53,1538835100.2
10.45,5.64,1538835100.3
10.79,5.83,1538835100.4
11.03,5.99,1538835100.5
11.21,6.14,1538835100.6
11.29,6.26,1538835100.7
11.27,6.44,1538835100.8
11.16,6.53,1538835100.9
11.04,6.47,1538835101.0
10.86,6.29,1538835101.1
10.55,6.09,1538835101.2
10.29,5.88,1538835101.3
9.93,5.58,1538835101.4
9.54,5.25,1538835101.5
9.15,4.91,1538835101.6
8.78,4.64,1538835101.7
8.54,4.44,1538835101.8
8.32,4.22,1538835101.9
8.14,4.02,1538835102.0
8.00,3.83,1538835102.1
7.90,3.68,1538835102.2
7.76,3.54,1538835102.3
7.64,3.32,1538835102.4
7.52,3.06,1538835102.5
7.39,2.77,1538835102.6
7.30,2.53,1538835102.7
7.13,2.31,1538835102.8
7.02,2.10,1538835102.9
6.85,1.94,1538835103.0
6.53,1.78,1538835103.1
6.25,1.78,1538835103.2
5.87,1.73,1538835103.3
5.53,1.63,1538835103.4
5.17,1.50,1538835103.5
4.91,1.41,1538835103.6
