2869,5
2.42,22.86,1538835032.1
2.41,22.89,1538835032.2
2.39,22.92,1538835032.3
2.38,22.94,1538835032.4
2.39,22.95,1538835032.5
2.37,22.96,1538835032.6
2.40,22.98,1538835032.7
2.37,22.99,1538835032.8
2.36,22.97,1538835032.9
2.33,22.97,1538835033.0
2.30,22.99,1538835033.1
2.29,23.02,1538835033.2
2.26,23.06,1538835033.3
2.28,23.10,1538835033.4
2.29,23.16,1538835033.5
2.30,23.19,1538835033.6
2.34,23.17,1538835033.7
2.44,23.12,1538835033.8
2.65,23.07,1538835033.9
3.00,23.02,1538835034.0
3.50,22.97,1538835034.1
4.11,22.91,1538835034.2
4.78,22.87,1538835034.3
5.47,22.84,1538835034.4
6.12,22.87,1538835034.5
6.76,22.95,1538835034.6
7.43,22.98,1538835034.7
8.10,23.07,1538835034.8
8.87,23.11,1538835034.9
9.76,23.17,1538835035.0
10.79,23.10,1538835035.1
11.88,23.04,1538835035.2
13.02,23.02,1538835035.3
14.26,22.96,1538835035.4
15.50,22.98,1538835035.5
16.76,23.02,1538835035.6
18.03,23.14,1538835035.7
19.33,23.25,1538835035.8
20.70,23.40,1538835035.9
22.06,23.57,1538835036.0
23.47,23.78,1538835036.1
24.88,23.98,1538835036.2
26.30,24.12,1538835036.3
27.75,24.20,1538835036.4
29.13,24.22,1538835036.5
30.46,24.19,1538835036.6
31.65,24.14,1538835036.7
32.75,24.03,1538835036.8
33.74,23.93,1538835036.9
34.57,23.84,1538835037.0
35.30,23.73,1538835037.1
35.96,23.59,1538835037.2
36.61,23.41,1538835037.3
37.21,23.28,1538835037.4
37.76,23.19,1538835037.5
38.26,23.08,1538835037.6
38.68,22.98,1538835037.7
39.01,22.92,1538835037.8
39.30,22.85,1538835037.9
39.53,22.78,1538835038.0
39.68,22.73,1538835038.1
39.83,22.69,1538835038.2
39.98,22.69,1538835038.3
40.10,22.68,1538835038.4
40.15,22.73,1538835038.5
40.17,22.78,1538835038.6
40.24,22.79,1538835038.7
40.27,22.81,1538835038.8
40.24,22.83,1538835038.9
40.20,22.87,1538835039.0
40.15,22.87,1538835039.1
40.08,22.85,1538835039.2
39.98,22.86,1538835039.3
39.93,22.87,1538835039.4
39.95,22.88,1538835039.5
40.05,22.92,1538835039.6
40.09,22.92,1538835039.7
40.16,22.92,1538835039.8
40.17,22.96,1538835039.9
40.12,23.00,1538835040.0
40.07,23.05,1538835040.1
39.99,23.05,1538835040.2
40.00,23.08,1538835040.3
40.01,23.08,1538835040.4
40.07,23.06,1538835040.5
40.17,23.08,1538835040.6
40.23,23.07,1538835040.7
40.23,23.03,1538835040.8
40.18,23.01,1538835040.9
40.15,22.99,1538835041.0
40.11,22.96,1538835041.1
40.04,22.88,1538835041.2
39.94,22.83,1538835041.3
39.92,22.83,1538835041.4
39.96,22.86,1538835041.5
40.02,22.91,1538835041.6
40.09,23.00,1538835041.7
40.17,23.10,1538835041.8
40.23,23.14,1538835041.9
40.22,23.14,1538835042.0
40.16,23.14,1538835042.1
40.10,23.12,1538835042.2
40.03,23.07,1538835042.3
39.95,22.99,1538835042.4
39.95,22.96,1538835042.5
39.97,22.93,1538835042.6
40.00,22.93,1538835042.7
39.99,22.90,1538835042.8
39.96,22.87,1538835042.9
39.92,22.83,1538835043.0
39.87,22.81,1538835043.1
39.86,22.79,1538835043.2
39.88,22.78,1538835043.3
39.92,22.77,1538835043.4
39.97,22.77,1538835043.5
39.94,22.74,1538835043.6
39.95,22.65,1538835043.7
39.94,22.52,1538835043.8
39.99,22.36,1538835043.9
40.04,22.24,1538835044.0
40.06,22.09,1538835044.1
40.20,21.97,1538835044.2
40.30,21.88,1538835044.3
40.38,21.80,1538835044.4
40.42,21.74,1538835044.5
40.47,21.65,1538835044.6
40.50,21.57,1538835044.7
40.51,21.51,1538835044.8
40.50,21.45,1538835044.9
40.53,21.44,1538835045.0
40.54,21.44,1538835045.1
40.53,21.45,1538835045.2
40.53,21.50,1538835045.3
40.55,21.59,1538835045.4
40.61,21.71,1538835045.5
40.63,21.80,1538835045.6
40.65,21.81,1538835045.7
40.65,21.80,1538835045.8
40.70,21.79,1538835045.9
40.73,21.74,1538835046.0
40.70,21.64,1538835046.1
40.66,21.59,1538835046.2
40.63,21.59,1538835046.3
40.63,21.60,1538835046.4
40.60,21.55,1538835046.5
40.59,21.53,1538835046.6
40.61,21.52,1538835046.7
40.64,21.50,1538835046.8
40.64,21.47,1538835046.9
40.63,21.44,1538835047.0
40.62,21.46,1538835047.1
40.61,21.45,1538835047.2
40.61,21.47,1538835047.3
40.61,21.48,1538835047.4
40.63,21.50,1538835047.5
40.68,21.55,1538835047.6
40.71,21.57,1538835047.7
40.70,21.60,1538835047.8
40.70,21.58,1538835047.9
40.71,21.60,1538835048.0
40.73,21.62,1538835048.1
40.72,21.61,1538835048.2
40.71,21.62,1538835048.3
40.76,21.67,1538835048.4
40.79,21.75,1538835048.5
40.76,21.73,1538835048.6
40.76,21.74,1538835048.7
40.73,21.73,1538835048.8
40.70,21.71,1538835048.9
40.64,21.67,1538835049.0
40.60,21.62,1538835049.1
40.54,21.60,1538835049.2
40.50,21.59,1538835049.3
40.50,21.60,1538835049.4
40.51,21.61,1538835049.5
40.59,21.62,1538835049.6
40.66,21.60,1538835049.7
40.74,21.62,1538835049.8
40.78,21.60,1538835049.9
40.80,21.55,1538835050.0
40.83,21.51,1538835050.1
40.79,21.49,1538835050.2
40.72,21.46,1538835050.3
40.68,21.44,1538835050.4
40.66,21.44,1538835050.5
40.62,21.42,1538835050.6
40.56,21.44,1538835050.7
40.59,21.43,1538835050.8
40.64,21.44,1538835050.9
40.66,21.44,1538835051.0
40.67,21.45,1538835051.1
40.69,21.49,1538835051.2
40.71,21.49,1538835051.3
40.69,21.50,1538835051.4
40.67,21.54,1538835051.5
40.63,21.55,1538835051.6
40.59,21.55,1538835051.7
40.58,21.53,1538835051.8
40.60,21.50,1538835051.9
40.58,21.48,1538835052.0
40.55,21.46,1538835052.1
40.54,21.47,1538835052.2
40.58,21.49,1538835052.3
40.61,21.52,1538835052.4
40.63,21.56,1538835052.5
40.68,21.59,1538835052.6
40.77,21.60,1538835052.7
40.83,21.61,1538835052.8
40.84,21.60,1538835052.9
40.83,21.60,1538835053.0
40.83,21.59,1538835053.1
40.82,21.59,1538835053.2
40.79,21.59,1538835053.3
40.77,21.57,1538835053.4
40.80,21.64,1538835053.5
40.85,21.72,1538835053.6
40.84,21.75,1538835053.7
40.76,21.75,1538835053.8
40.69,21.75,1538835053.9
40.64,21.76,1538835054.0
40.55,21.68,1538835054.1
40.44,21.58,1538835054.2
40.38,21.54,1538835054.3
40.37,21.52,1538835054.4
40.37,21.52,1538835054.5
40.37,21.53,1538835054.6
40.38,21.58,1538835054.7
40.48,21.63,1538835054.8
40.54,21.62,1538835054.9
40.57,21.60,1538835055.0
40.57,21.58,1538835055.1
40.55,21.54,1538835055.2
40.52,21.49,1538835055.3
40.45,21.46,1538835055.4
40.43,21.44,1538835055.5
40.45,21.44,1538835055.6
40.47,21.44,1538835055.7
40.52,21.45,1538835055.8
40.58,21.44,1538835055.9
40.57,21.41,1538835056.0
40.56,21.43,1538835056.1
40.58,21.47,1538835056.2
40.65,21.51,1538835056.3
40.69,21.51,1538835056.4
40.69,21.55,1538835056.5
40.71,21.58,1538835056.6
40.75,21.62,1538835056.7
40.74,21.62,1538835056.8
40.67,21.59,1538835056.9
40.59,21.57,1538835057.0
40.57,21.57,1538835057.1
40.57,21.54,1538835057.2
40.52,21.53,1538835057.3
40.48,21.46,1538835057.4
40.48,21.44,1538835057.5
40.52,21.49,1538835057.6
40.54,21.53,1538835057.7
40.54,21.56,1538835057.8
40.55,21.59,1538835057.9
40.56,21.66,1538835058.0
40.55,21.68,1538835058.1
40.53,21.65,1538835058.2
40.48,21.61,1538835058.3
40.42,21.59,1538835058.4
40.42,21.56,1538835058.5
40.45,21.55,1538835058.6
40.49,21.54,1538835058.7
40.52,21.54,1538835058.8
40.57,21.55,1538835058.9
40.61,21.54,1538835059.0
40.62,21.52,1538835059.1
40.64,21.51,1538835059.2
40.66,21.50,1538835059.3
40.67,21.50,1538835059.4
40.65,21.48,1538835059.5
40.65,21.48,1538835059.6
40.65,21.46,1538835059.7
40.65,21.48,1538835059.8
40.66,21.49,1538835059.9
40.65,21.53,1538835060.0
40.67,21.59,1538835060.1
40.67,21.62,1538835060.2
40.64,21.64,1538835060.3
40.64,21.64,1538835060.4
40.62,21.61,1538835060.5
40.63,21.57,1538835060.6
40.64,21.54,1538835060.7
40.69,21.53,1538835060.8
40.70,21.55,1538835060.9
40.65,21.55,1538835061.0
40.59,21.54,1538835061.1
40.51,21.50,1538835061.2
40.45,21.48,1538835061.3
40.41,21.46,1538835061.4
40.41,21.46,1538835061.5
40.41,21.45,1538835061.6
40.41,21.44,1538835061.7
40.44,21.45,1538835061.8
40.45,21.44,1538835061.9
40.44,21.41,1538835062.0
40.46,21.37,1538835062.1
40.48,21.36,1538835062.2
40.54,21.37,1538835062.3
40.69,21.48,1538835062.4
40.71,21.54,1538835062.5
40.77,21.59,1538835062.6
40.80,21.66,1538835062.7
40.84,21.72,1538835062.8
40.84,21.74,1538835062.9
40.69,21.63,1538835063.0
40.71,21.61,1538835063.1
40.67,21.59,1538835063.2
40.63,21.56,1538835063.3
40.59,21.53,1538835063.4
40.57,21.54,1538835063.5
40.61,21.58,1538835063.6
40.58,21.57,1538835063.7
40.55,21.59,1538835063.8
40.55,21.58,1538835063.9
40.56,21.58,1538835064.0
40.56,21.57,1538835064.1
40.55,21.55,1538835064.2
40.57,21.55,1538835064.3
40.60,21.55,1538835064.4
40.61,21.57,1538835064.5
40.60,21.56,1538835064.6
40.61,21.55,1538835064.7
40.62,21.55,1538835064.8
40.65,21.56,1538835064.9
40.68,21.60,1538835065.0
40.74,21.64,1538835065.1
40.80,21.70,1538835065.2
40.82,21.75,1538835065.3
40.82,21.79,1538835065.4
40.81,21.81,1538835065.5
40.78,21.79,1538835065.6
40.80,21.78,1538835065.7
40.77,21.74,1538835065.8
40.78,21.72,1538835065.9
40.79,21.71,1538835066.0
40.75,21.68,1538835066.1
40.75,21.68,1538835066.2
40.67,21.66,1538835066.3
40.63,21.66,1538835066.4
40.60,21.62,1538835066.5
40.59,21.60,1538835066.6
40.62,21.62,1538835066.7
40.63,21.62,1538835066.8
40.65,21.63,1538835066.9
40.68,21.63,1538835067.0
40.70,21.66,1538835067.1
40.73,21.66,1538835067.2
40.77,21.69,1538835067.3
40.81,21.71,1538835067.4
40.86,21.74,1538835067.5
40.91,21.78,1538835067.6
40.97,21.84,1538835067.7
41.05,21.91,1538835067.8
41.11,21.93,1538835067.9
41.18,21.93,1538835068.0
41.26,21.95,1538835068.1
41.34,22.00,1538835068.2
41.38,22.03,1538835068.3
41.43,22.06,1538835068.4
41.44,22.11,1538835068.5
41.46,22.17,1538835068.6
41.44,22.21,1538835068.7
41.42,22.20,1538835068.8
41.30,22.12,1538835068.9
41.19,22.04,1538835069.0
41.12,21.97,1538835069.1
41.01,21.89,1538835069.2
40.90,21.79,1538835069.3
40.76,21.67,1538835069.4
40.73,21.62,1538835069.5
40.70,21.57,1538835069.6
40.66,21.55,1538835069.7
40.67,21.55,1538835069.8
40.74,21.59,1538835069.9
40.78,21.59,1538835070.0
40.82,21.65,1538835070.1
40.85,21.71,1538835070.2
40.85,21.71,1538835070.3
40.82,21.72,1538835070.4
40.73,21.69,1538835070.5
40.71,21.75,1538835070.6
40.69,21.76,1538835070.7
40.71,21.78,1538835070.8
40.70,21.78,1538835070.9
40.72,21.79,1538835071.0
40.79,21.84,1538835071.1
40.85,21.87,1538835071.2
40.92,21.91,1538835071.3
40.94,21.96,1538835071.4
40.99,21.99,1538835071.5
40.98,21.96,1538835071.6
40.94,21.92,1538835071.7
40.86,21.88,1538835071.8
40.80,21.84,1538835071.9
40.75,21.79,1538835072.0
40.71,21.76,1538835072.1
40.69,21.78,1538835072.2
40.68,21.78,1538835072.3
40.67,21.79,1538835072.4
40.65,21.77,1538835072.5
40.63,21.75,1538835072.6
40.64,21.75,1538835072.7
40.68,21.76,1538835072.8
40.69,21.76,1538835072.9
40.72,21.76,1538835073.0
40.72,21.76,1538835073.1
40.71,21.76,1538835073.2
40.69,21.77,1538835073.3
40.68,21.76,1538835073.4
40.65,21.76,1538835073.5
40.61,21.77,1538835073.6
40.59,21.76,1538835073.7
40.59,21.72,1538835073.8
40.58,21.72,1538835073.9
40.58,21.69,1538835074.0
40.58,21.67,1538835074.1
40.62,21.67,1538835074.2
40.64,21.69,1538835074.3
40.66,21.70,1538835074.4
40.67,21.70,1538835074.5
40.66,21.74,1538835074.6
40.67,21.77,1538835074.7
40.68,21.75,1538835074.8
40.69,21.76,1538835074.9
40.70,21.77,1538835075.0
40.71,21.75,1538835075.1
40.74,21.71,1538835075.2
40.77,21.67,1538835075.3
40.78,21.65,1538835075.4
40.78,21.60,1538835075.5
40.76,21.56,1538835075.6
40.73,21.52,1538835075.7
40.67,21.48,1538835075.8
40.62,21.47,1538835075.9
40.59,21.47,1538835076.0
40.61,21.52,1538835076.1
40.63,21.59,1538835076.2
40.66,21.66,1538835076.3
40.69,21.72,1538835076.4
40.71,21.74,1538835076.5
40.69,21.74,1538835076.6
40.68,21.72,1538835076.7
40.63,21.66,1538835076.8
40.57,21.63,1538835076.9
40.58,21.63,1538835077.0
40.58,21.63,1538835077.1
40.62,21.63,1538835077.2
40.62,21.62,1538835077.3
40.63,21.61,1538835077.4
40.68,21.62,1538835077.5
40.68,21.63,1538835077.6
40.67,21.62,1538835077.7
40.66,21.61,1538835077.8
40.69,21.60,1538835077.9
40.77,21.60,1538835078.0
40.77,21.58,1538835078.1
40.78,21.57,1538835078.2
40.78,21.55,1538835078.3
40.77,21.53,1538835078.4
40.71,21.52,1538835078.5
40.66,21.52,1538835078.6
40.65,21.51,1538835078.7
40.65,21.51,1538835078.8
40.66,21.53,1538835078.9
40.70,21.56,1538835079.0
40.73,21.57,1538835079.1
40.74,21.58,1538835079.2
40.74,21.59,1538835079.3
40.72,21.59,1538835079.4
40.71,21.59,1538835079.5
40.69,21.59,1538835079.6
40.65,21.58,1538835079.7
40.64,21.56,1538835079.8
40.63,21.55,1538835079.9
40.65,21.54,1538835080.0
40.65,21.52,1538835080.1
40.65,21.50,1538835080.2
40.65,21.51,1538835080.3
40.63,21.49,1538835080.4
40.59,21.48,1538835080.5
40.56,21.49,1538835080.6
40.54,21.51,1538835080.7
40.52,21.51,1538835080.8
40.51,21.50,1538835080.9
40.53,21.54,1538835081.0
40.57,21.57,1538835081.1
40.58,21.54,1538835081.2
40.58,21.53,1538835081.3
40.60,21.53,1538835081.4
40.61,21.53,1538835081.5
40.58,21.51,1538835081.6
40.54,21.48,1538835081.7
40.55,21.51,1538835081.8
40.57,21.51,1538835081.9
40.56,21.51,1538835082.0
40.53,21.48,1538835082.1
40.53,21.47,1538835082.2
40.54,21.49,1538835082.3
40.52,21.50,1538835082.4
40.56,21.50,1538835082.5
40.57,21.51,1538835082.6
40.56,21.51,1538835082.7
40.57,21.54,1538835082.8
40.56,21.54,1538835082.9
40.58,21.53,1538835083.0
40.55,21.55,1538835083.1
40.56,21.55,1538835083.2
40.61,21.59,1538835083.3
40.63,21.62,1538835083.4
40.64,21.65,1538835083.5
40.62,21.65,1538835083.6
40.60,21.64,1538835083.7
40.58,21.65,1538835083.8
40.55,21.65,1538835083.9
40.55,21.65,1538835084.0
40.55,21.59,1538835084.1
40.56,21.57,1538835084.2
40.58,21.56,1538835084.3
40.59,21.53,1538835084.4
40.62,21.52,1538835084.5
40.60,21.51,1538835084.6
40.60,21.55,1538835084.7
40.58,21.58,1538835084.8
40.56,21.58,1538835084.9
40.53,21.59,1538835085.0
40.50,21.56,1538835085.1
40.50,21.55,1538835085.2
40.48,21.50,1538835085.3
40.47,21.46,1538835085.4
40.45,21.43,1538835085.5
40.43,21.40,1538835085.6
40.43,21.39,1538835085.7
40.46,21.37,1538835085.8
40.48,21.42,1538835085.9
40.51,21.44,1538835086.0
40.55,21.46,1538835086.1
40.59,21.51,1538835086.2
40.61,21.52,1538835086.3
40.59,21.54,1538835086.4
40.60,21.52,1538835086.5
40.57,21.51,1538835086.6
40.56,21.51,1538835086.7
40.55,21.51,1538835086.8
40.57,21.51,1538835086.9
40.58,21.51,1538835087.0
40.59,21.52,1538835087.1
40.61,21.55,1538835087.2
40.62,21.55,1538835087.3
40.65,21.55,1538835087.4
40.64,21.55,1538835087.5
40.65,21.55,1538835087.6
40.65,21.54,1538835087.7
40.64,21.54,1538835087.8
40.64,21.54,1538835087.9
40.62,21.54,1538835088.0
40.61,21.55,1538835088.1
40.60,21.55,1538835088.2
40.59,21.55,1538835088.3
40.57,21.55,1538835088.4
40.54,21.53,1538835088.5
40.55,21.52,1538835088.6
40.56,21.49,1538835088.7
40.57,21.47,1538835088.8
40.58,21.46,1538835088.9
40.63,21.45,1538835089.0
40.67,21.44,1538835089.1
40.68,21.45,1538835089.2
40.66,21.43,1538835089.3
40.64,21.42,1538835089.4
40.65,21.43,1538835089.5
40.65,21.44,1538835089.6
40.67,21.45,1538835089.7
40.68,21.48,1538835089.8
40.67,21.52,1538835089.9
40.66,21.53,1538835090.0
40.63,21.51,1538835090.1
40.60,21.47,1538835090.2
40.55,21.47,1538835090.3
40.52,21.40,1538835090.4
40.50,21.36,1538835090.5
40.53,21.39,1538835090.6
40.53,21.41,1538835090.7
40.51,21.44,1538835090.8
40.50,21.41,1538835090.9
40.50,21.44,1538835091.0
40.52,21.46,1538835091.1
40.50,21.45,1538835091.2
40.54,21.46,1538835091.3
40.56,21.47,1538835091.4
40.58,21.51,1538835091.5
40.57,21.50,1538835091.6
40.56,21.50,1538835091.7
40.56,21.50,1538835091.8
40.53,21.49,1538835091.9
40.51,21.48,1538835092.0
40.52,21.50,1538835092.1
40.55,21.53,1538835092.2
40.59,21.57,1538835092.3
40.62,21.59,1538835092.4
40.65,21.60,1538835092.5
40.64,21.61,1538835092.6
40.61,21.60,1538835092.7
40.59,21.56,1538835092.8
40.57,21.53,1538835092.9
40.57,21.52,1538835093.0
40.58,21.52,1538835093.1
40.62,21.53,1538835093.2
40.65,21.54,1538835093.3
40.67,21.55,1538835093.4
40.67,21.57,1538835093.5
40.65,21.57,1538835093.6
40.61,21.55,1538835093.7
40.60,21.55,1538835093.8
40.60,21.57,1538835093.9
40.60,21.60,1538835094.0
40.60,21.63,1538835094.1
40.63,21.65,1538835094.2
40.68,21.69,1538835094.3
40.68,21.70,1538835094.4
40.67,21.70,1538835094.5
40.66,21.69,1538835094.6
40.66,21.67,1538835094.7
40.68,21.65,1538835094.8
40.68,21.64,1538835094.9
40.66,21.61,1538835095.0
40.63,21.60,1538835095.1
40.62,21.59,1538835095.2
40.60,21.57,1538835095.3
40.54,21.53,1538835095.4
40.51,21.50,1538835095.5
40.50,21.50,1538835095.6
40.52,21.49,1538835095.7
40.53,21.48,1538835095.8
40.55,21.48,1538835095.9
40.57,21.51,1538835096.0
40.60,21.52,1538835096.1
40.61,21.52,1538835096.2
40.61,21.54,1538835096.3
40.60,21.56,1538835096.4
40.59,21.58,1538835096.5
40.57,21.58,1538835096.6
40.57,21.60,1538835096.7
40.55,21.59,1538835096.8
40.54,21.57,1538835096.9
40.53,21.56,1538835097.0
40.53,21.56,1538835097.1
40.53,21.58,1538835097.2
40.51,21.57,1538835097.3
40.48,21.57,1538835097.4
40.47,21.55,1538835097.5
40.47,21.53,1538835097.6
40.49,21.50,1538835097.7
40.53,21.48,1538835097.8
40.57,21.48,1538835097.9
40.60,21.48,1538835098.0
40.61,21.50,1538835098.1
40.60,21.51,1538835098.2
40.55,21.51,1538835098.3
40.53,21.53,1538835098.4
40.50,21.53,1538835098.5
40.47,21.55,1538835098.6
40.48,21.57,1538835098.7
40.49,21.58,1538835098.8
40.53,21.61,1538835098.9
40.53,21.60,1538835099.0
40.56,21.60,1538835099.1
40.59,21.61,1538835099.2
40.59,21.63,1538835099.3
40.58,21.65,1538835099.4
40.56,21.67,1538835099.5
40.54,21.68,1538835099.6
40.53,21.68,1538835099.7
40.53,21.67,1538835099.8
40.53,21.65,1538835099.9
40.55,21.62,1538835100.0
40.58,21.61,1538835100.1
40.61,21.59,1538835100.2
40.62,21.55,1538835100.3
40.61,21.52,1538835100.4
40.59,21.48,1538835100.5
40.55,21.44,1538835100.6
40.50,21.40,1538835100.7
40.47,21.40,1538835100.8
40.44,21.41,1538835100.9
40.46,21.40,1538835101.0
40.49,21.41,1538835101.1
40.53,21.46,1538835101.2
40.59,21.52,1538835101.3
40.59,21.51,1538835101.4
40.54,21.47,1538835101.5
40.52,21.50,1538835101.6
40.50,21.51,1538835101.7
40.51,21.50,1538835101.8
40.50,21.47,1538835101.9
40.52,21.48,1538835102.0
40.56,21.53,1538835102.1
40.56,21.55,1538835102.2
40.60,21.55,1538835102.3
40.63,21.49,1538835102.4
40.66,21.44,1538835102.5
40.69,21.40,1538835102.6
40.74,21.40,1538835102.7
40.77,21.36,1538835102.8
40.77,21.38,1538835102.9
40.78,21.44,1538835103.0
40.78,21.50,1538835103.1
40.80,21.56,1538835103.2
40.83,21.57,1538835103.3
40.85,21.60,1538835103.4
40.86,21.58,1538835103.5
40.87,21.55,1538835103.6
40.88,21.52,1538835103.7
