3950,5
46.02,21.29,1538835082.5
46.04,21.30,1538835082.6
46.04,21.30,1538835082.7
46.07,21.33,1538835082.8
46.09,21.35,1538835082.9
46.05,21.40,1538835083.0
45.99,21.43,1538835083.1
45.98,21.41,1538835083.2
45.95,21.40,1538835083.3
45.92,21.36,1538835083.4
45.88,21.35,1538835083.5
45.87,21.36,1538835083.6
45.91,21.41,1538835083.7
45.93,21.47,1538835083.8
45.95,21.50,1538835083.9
45.99,21.52,1538835084.0
46.02,21.49,1538835084.1
46.10,21.45,1538835084.2
46.06,21.36,1538835084.3
46.06,21.28,1538835084.4
46.08,21.21,1538835084.5
46.09,21.18,1538835084.6
46.11,21.18,1538835084.7
46.12,21.17,1538835084.8
46.17,21.18,1538835084.9
46.12,21.21,1538835085.0
46.08,21.18,1538835085.1
46.05,21.17,1538835085.2
45.99,21.16,1538835085.3
45.95,21.16,1538835085.4
45.95,21.16,1538835085.5
45.98,21.18,1538835085.6
45.99,21.25,1538835085.7
45.99,21.31,1538835085.8
45.98,21.34,1538835085.9
45.95,21.36,1538835086.0
45.94,21.34,1538835086.1
45.91,21.31,1538835086.2
45.90,21.28,1538835086.3
45.93,21.26,1538835086.4
45.96,21.27,1538835086.5
45.98,21.29,1538835086.6
46.02,21.32,1538835086.7
46.08,21.34,1538835086.8
46.14,21.35,1538835086.9
46.16,21.33,1538835087.0
46.16,21.29,1538835087.1
46.13,21.23,1538835087.2
46.09,21.26,1538835087.3
46.05,21.28,1538835087.4
46.00,21.31,1538835087.5
46.00,21.34,1538835087.6
46.07,21.37,1538835087.7
46.12,21.40,1538835087.8
46.17,21.40,1538835087.9
46.19,21.37,1538835088.0
46.21,21.33,1538835088.1
46.20,21.30,1538835088.2
46.17,21.30,1538835088.3
46.14,21.33,1538835088.4
46.11,21.33,1538835088.5
46.12,21.35,1538835088.6
46.12,21.38,1538835088.7
46.09,21.38,1538835088.8
46.05,21.37,1538835088.9
46.06,21.34,1538835089.0
46.05,21.32,1538835089.1
46.03,21.32,1538835089.2
46.04,21.31,1538835089.3
46.07,21.32,1538835089.4
46.07,21.32,1538835089.5
46.05,21.33,1538835089.6
46.02,21.34,1538835089.7
46.04,21.36,1538835089.8
46.05,21.38,1538835089.9
46.08,21.38,1538835090.0
46.10,21.36,1538835090.1
46.10,21.32,1538835090.2
46.11,21.30,1538835090.3
46.06,21.23,1538835090.4
46.01,21.20,1538835090.5
45.94,21.16,1538835090.6
45.92,21.17,1538835090.7
45.91,21.20,1538835090.8
45.93,21.22,1538835090.9
45.98,21.25,1538835091.0
45.99,21.24,1538835091.1
46.01,21.26,1538835091.2
46.05,21.25,1538835091.3
46.07,21.22,1538835091.4
46.07,21.20,1538835091.5
46.08,21.18,1538835091.6
46.09,21.17,1538835091.7
46.10,21.17,1538835091.8
46.09,21.17,1538835091.9
46.06,21.16,1538835092.0
46.02,21.15,1538835092.1
46.02,21.19,1538835092.2
46.03,21.20,1538835092.3
46.07,21.24,1538835092.4
46.10,21.30,1538835092.5
46.13,21.35,1538835092.6
46.17,21.41,1538835092.7
46.17,21.35,1538835092.8
46.16,21.26,1538835092.9
46.13,21.11,1538835093.0
46.08,20.91,1538835093.1
46.06,20.66,1538835093.2
46.06,20.42,1538835093.3
46.05,20.23,1538835093.4
46.08,20.11,1538835093.5
46.07,20.03,1538835093.6
46.10,20.00,1538835093.7
46.10,20.02,1538835093.8
46.05,20.05,1538835093.9
46.05,20.06,1538835094.0
46.02,20.07,1538835094.1
46.00,20.08,1538835094.2
45.99,20.09,1538835094.3
45.98,20.08,1538835094.4
46.03,20.06,1538835094.5
46.04,20.07,1538835094.6
46.02,20.07,1538835094.7
46.02,20.08,1538835094.8
46.05,20.08,1538835094.9
46.08,20.03,1538835095.0
46.04,20.04,1538835095.1
46.01,20.07,1538835095.2
46.03,20.16,1538835095.3
46.04,20.35,1538835095.4
46.03,20.66,1538835095.5
46.02,21.10,1538835095.6
46.03,21.53,1538835095.7
46.05,21.99,1538835095.8
46.07,22.42,1538835095.9
46.05,22.77,1538835096.0
46.04,22.95,1538835096.1
46.02,22.99,1538835096.2
45.97,22.93,1538835096.3
45.90,22.77,1538835096.4
45.83,22.53,1538835096.5
45.78,22.27,1538835096.6
45.75,22.05,1538835096.7
45.71,21.89,1538835096.8
45.69,21.80,1538835096.9
45.69,21.79,1538835097.0
45.68,21.82,1538835097.1
45.64,21.82,1538835097.2
45.53,21.78,1538835097.3
45.40,21.68,1538835097.4
45.23,21.51,1538835097.5
45.03,21.26,1538835097.6
44.85,20.97,1538835097.7
44.69,20.67,1538835097.8
44.58,20.42,1538835097.9
44.52,20.24,1538835098.0
44.47,20.11,1538835098.1
44.41,20.03,1538835098.2
44.38,19.96,1538835098.3
44.39,19.91,1538835098.4
44.38,19.88,1538835098.5
44.37,19.89,1538835098.6
44.39,19.94,1538835098.7
44.46,20.03,1538835098.8
44.56,20.18,1538835098.9
44.68,20.35,1538835099.0
44.81,20.46,1538835099.1
44.92,20.51,1538835099.2
45.01,20.50,1538835099.3
45.07,20.44,1538835099.4
45.03,20.35,1538835099.5
44.94,20.21,1538835099.6
44.85,20.10,1538835099.7
44.77,20.01,1538835099.8
44.70,19.95,1538835099.9
44.69,19.93,1538835100.0
44.66,19.95,1538835100.1
44.72,20.04,1538835100.2
45.01,20.29,1538835100.3
45.19,20.50,1538835100.4
45.39,20.73,1538835100.5
45.57,20.99,1538835100.6
45.78,21.25,1538835100.7
45.92,21.50,1538835100.8
45.85,21.63,1538835100.9
45.92,21.82,1538835101.0
45.98,22.04,1538835101.1
45.98,22.26,1538835101.2
45.92,22.51,1538835101.3
45.80,22.81,1538835101.4
45.62,23.25,1538835101.5
45.31,23.74,1538835101.6
44.94,24.30,1538835101.7
44.55,24.76,1538835101.8
44.13,25.19,1538835101.9
43.67,25.58,1538835102.0
43.27,25.87,1538835102.1
42.81,26.04,1538835102.2
42.27,26.05,1538835102.3
41.70,26.09,1538835102.4
41.12,26.06,1538835102.5
40.48,25.97,1538835102.6
39.74,25.81,1538835102.7
39.08,25.73,1538835102.8
38.37,25.62,1538835102.9
37.62,25.51,1538835103.0
36.81,25.36,1538835103.1
36.02,25.19,1538835103.2
35.16,25.03,1538835103.3
34.23,24.81,1538835103.4
33.38,24.67,1538835103.5
32.51,24.56,1538835103.6
31.58,24.55,1538835103.7
