1468,1
8.10,17.82,1538831706.6
8.13,17.85,1538831706.7
8.13,17.91,1538831706.8
8.12,17.92,1538831706.9
8.12,17.87,1538831707.0
8.13,17.83,1538831707.1
8.14,17.86,1538831707.2
8.17,17.88,1538831707.3
8.16,17.84,1538831707.4
8.17,17.81,1538831707.5
8.19,17.82,1538831707.6
8.19,17.85,1538831707.7
8.19,17.86,1538831707.8
8.19,17.86,1538831707.9
8.20,17.89,1538831708.0
8.20,17.95,1538831708.1
8.20,17.97,1538831708.2
8.18,17.98,1538831708.3
8.15,17.92,1538831708.4
8.13,17.86,1538831708.5
8.12,17.82,1538831708.6
8.11,17.77,1538831708.7
8.10,17.75,1538831708.8
8.09,17.74,1538831708.9
8.05,17.78,1538831709.0
7.90,17.80,1538831709.1
7.69,17.76,1538831709.2
7.45,17.65,1538831709.3
7.22,17.53,1538831709.4
7.04,17.43,1538831709.5
6.93,17.35,1538831709.6
6.93,17.33,1538831709.7
7.04,17.41,1538831709.8
7.20,17.57,1538831709.9
7.37,17.71,1538831710.0
7.51,17.80,1538831710.1
7.61,17.86,1538831710.2
7.64,17.84,1538831710.3
7.59,17.74,1538831710.4
7.49,17.59,1538831710.5
7.32,17.40,1538831710.6
7.13,17.20,1538831710.7
6.95,17.04,1538831710.8
6.84,16.93,1538831710.9
6.81,16.90,1538831711.0
6.86,16.97,1538831711.1
7.01,17.13,1538831711.2
7.30,17.34,1538831711.3
7.61,17.57,1538831711.4
7.87,17.74,1538831711.5
8.07,17.90,1538831711.6
8.26,18.01,1538831711.7
8.36,18.06,1538831711.8
8.37,18.12,1538831711.9
8.35,18.16,1538831712.0
8.37,18.21,1538831712.1
8.44,18.21,1538831712.2
8.49,18.22,1538831712.3
8.54,18.25,1538831712.4
8.61,18.28,1538831712.5
8.73,18.35,1538831712.6
8.85,18.53,1538831712.7
8.94,18.84,1538831712.8
9.07,19.24,1538831712.9
9.21,19.72,1538831713.0
9.37,20.26,1538831713.1
9.49,20.80,1538831713.2
9.64,21.29,1538831713.3
9.86,21.71,1538831713.4
10.13,22.11,1538831713.5
10.49,22.38,1538831713.6
10.94,22.49,1538831713.7
11.47,22.49,1538831713.8
12.07,22.39,1538831713.9
12.64,22.25,1538831714.0
13.21,22.02,1538831714.1
13.73,21.82,1538831714.2
14.20,21.69,1538831714.3
14.65,21.67,1538831714.4
15.07,21.71,1538831714.5
15.51,21.76,1538831714.6
15.94,21.84,1538831714.7
16.37,21.94,1538831714.8
16.81,22.06,1538831714.9
17.22,22.14,1538831715.0
17.54,22.18,1538831715.1
17.79,22.27,1538831715.2
18.01,22.31,1538831715.3
18.15,22.36,1538831715.4
18.21,22.41,1538831715.5
18.20,22.50,1538831715.6
18.14,22.67,1538831715.7
18.04,22.84,1538831715.8
17.92,23.07,1538831715.9
17.82,23.27,1538831716.0
17.74,23.44,1538831716.1
17.69,23.59,1538831716.2
17.67,23.63,1538831716.3
17.67,23.58,1538831716.4
17.67,23.48,1538831716.5
17.68,23.41,1538831716.6
17.69,23.32,1538831716.7
17.65,23.25,1538831716.8
17.65,23.08,1538831716.9
17.64,22.88,1538831717.0
17.58,22.63,1538831717.1
17.47,22.33,1538831717.2
17.30,22.02,1538831717.3
17.15,21.70,1538831717.4
16.93,21.54,1538831717.5
16.72,21.45,1538831717.6
16.54,21.41,1538831717.7
16.44,21.41,1538831717.8
16.40,21.44,1538831717.9
16.41,21.43,1538831718.0
16.46,21.41,1538831718.1
16.53,21.36,1538831718.2
16.62,21.32,1538831718.3
16.69,21.30,1538831718.4
16.76,21.28,1538831718.5
16.81,21.27,1538831718.6
16.85,21.20,1538831718.7
16.94,21.15,1538831718.8
17.05,21.08,1538831718.9
17.16,21.00,1538831719.0
17.29,20.95,1538831719.1
17.51,20.90,1538831719.2
17.78,20.92,1538831719.3
18.04,20.98,1538831719.4
18.23,21.12,1538831719.5
18.39,21.29,1538831719.6
18.54,21.44,1538831719.7
18.58,21.64,1538831719.8
18.54,21.86,1538831719.9
18.44,22.07,1538831720.0
18.33,22.27,1538831720.1
18.20,22.46,1538831720.2
18.05,22.65,1538831720.3
17.93,22.80,1538831720.4
17.86,22.92,1538831720.5
17.84,22.99,1538831720.6
17.86,23.01,1538831720.7
17.89,22.96,1538831720.8
17.91,22.93,1538831720.9
17.92,22.89,1538831721.0
17.84,22.87,1538831721.1
17.86,22.86,1538831721.2
17.84,22.87,1538831721.3
17.88,22.89,1538831721.4
18.01,22.95,1538831721.5
18.20,23.02,1538831721.6
18.52,23.11,1538831721.7
18.86,23.20,1538831721.8
19.36,23.31,1538831721.9
19.96,23.44,1538831722.0
20.65,23.54,1538831722.1
21.44,23.64,1538831722.2
22.31,23.73,1538831722.3
23.28,23.83,1538831722.4
24.29,23.95,1538831722.5
25.37,24.09,1538831722.6
26.50,24.28,1538831722.7
27.65,24.44,1538831722.8
28.83,24.58,1538831722.9
30.02,24.73,1538831723.0
31.22,24.88,1538831723.1
32.36,25.06,1538831723.2
33.36,25.24,1538831723.3
34.24,25.48,1538831723.4
34.96,25.77,1538831723.5
35.46,26.01,1538831723.6
35.78,26.17,1538831723.7
35.95,26.26,1538831723.8
36.06,26.22,1538831723.9
36.17,26.10,1538831724.0
36.31,25.92,1538831724.1
36.50,25.79,1538831724.2
36.66,25.69,1538831724.3
36.84,25.62,1538831724.4
36.99,25.62,1538831724.5
37.09,25.63,1538831724.6
37.12,25.65,1538831724.7
37.12,25.60,1538831724.8
37.12,25.52,1538831724.9
37.16,25.40,1538831725.0
37.18,25.25,1538831725.1
37.19,25.04,1538831725.2
37.21,24.79,1538831725.3
37.23,24.57,1538831725.4
37.26,24.33,1538831725.5
37.26,24.08,1538831725.6
37.29,23.83,1538831725.7
37.35,23.60,1538831725.8
37.45,23.42,1538831725.9
37.52,23.21,1538831726.0
37.60,23.05,1538831726.1
37.68,22.92,1538831726.2
37.75,22.85,1538831726.3
37.76,22.81,1538831726.4
37.74,22.82,1538831726.5
37.72,22.88,1538831726.6
37.68,22.95,1538831726.7
37.63,23.04,1538831726.8
37.60,23.13,1538831726.9
37.55,23.26,1538831727.0
37.53,23.46,1538831727.1
37.54,23.74,1538831727.2
37.58,24.08,1538831727.3
37.61,24.47,1538831727.4
37.64,24.88,1538831727.5
37.73,25.23,1538831727.6
37.81,25.48,1538831727.7
37.83,25.61,1538831727.8
37.81,25.63,1538831727.9
37.74,25.54,1538831728.0
37.63,25.36,1538831728.1
37.46,25.13,1538831728.2
37.21,24.88,1538831728.3
36.95,24.59,1538831728.4
36.69,24.29,1538831728.5
36.41,23.94,1538831728.6
36.12,23.59,1538831728.7
35.83,23.21,1538831728.8
35.53,22.82,1538831728.9
35.22,22.44,1538831729.0
34.90,22.06,1538831729.1
34.60,21.80,1538831729.2
34.28,21.57,1538831729.3
33.94,21.43,1538831729.4
33.64,21.34,1538831729.5
33.39,21.31,1538831729.6
33.15,21.32,1538831729.7
32.94,21.34,1538831729.8
32.85,21.38,1538831729.9
32.85,21.40,1538831730.0
32.94,21.35,1538831730.1
33.12,21.25,1538831730.2
33.40,21.12,1538831730.3
33.71,20.96,1538831730.4
33.99,20.76,1538831730.5
34.23,20.56,1538831730.6
34.40,20.43,1538831730.7
34.47,20.38,1538831730.8
34.51,20.33,1538831730.9
34.54,20.32,1538831731.0
34.53,20.35,1538831731.1
34.55,20.41,1538831731.2
34.59,20.46,1538831731.3
34.62,20.45,1538831731.4
34.62,20.45,1538831731.5
34.58,20.41,1538831731.6
34.52,20.39,1538831731.7
34.38,20.46,1538831731.8
34.21,20.56,1538831731.9
34.02,20.68,1538831732.0
33.83,20.85,1538831732.1
33.69,21.06,1538831732.2
33.59,21.17,1538831732.3
33.57,21.19,1538831732.4
33.64,21.17,1538831732.5
33.75,21.12,1538831732.6
33.86,21.05,1538831732.7
33.94,20.97,1538831732.8
34.02,20.88,1538831732.9
34.08,20.79,1538831733.0
34.08,20.71,1538831733.1
34.07,20.64,1538831733.2
34.13,20.58,1538831733.3
34.25,20.47,1538831733.4
34.41,20.38,1538831733.5
34.55,20.29,1538831733.6
34.72,20.18,1538831733.7
34.91,20.06,1538831733.8
35.06,19.92,1538831733.9
35.15,19.80,1538831734.0
35.17,19.69,1538831734.1
35.20,19.59,1538831734.2
35.26,19.52,1538831734.3
35.27,19.46,1538831734.4
35.28,19.38,1538831734.5
35.25,19.37,1538831734.6
35.23,19.34,1538831734.7
35.16,19.32,1538831734.8
34.97,19.31,1538831734.9
34.76,19.33,1538831735.0
34.47,19.39,1538831735.1
34.22,19.44,1538831735.2
33.97,19.55,1538831735.3
33.80,19.66,1538831735.4
33.70,19.74,1538831735.5
33.65,19.78,1538831735.6
33.67,19.76,1538831735.7
33.74,19.68,1538831735.8
33.81,19.52,1538831735.9
33.88,19.32,1538831736.0
34.02,19.15,1538831736.1
34.13,19.01,1538831736.2
34.18,18.97,1538831736.3
34.16,19.05,1538831736.4
34.10,19.23,1538831736.5
33.98,19.46,1538831736.6
33.77,19.68,1538831736.7
33.57,19.88,1538831736.8
33.40,20.02,1538831736.9
33.24,20.09,1538831737.0
33.17,20.07,1538831737.1
33.18,19.98,1538831737.2
33.25,19.89,1538831737.3
33.36,19.78,1538831737.4
33.51,19.63,1538831737.5
33.72,19.46,1538831737.6
33.92,19.27,1538831737.7
34.09,19.10,1538831737.8
34.27,18.94,1538831737.9
34.43,18.79,1538831738.0
34.54,18.68,1538831738.1
34.62,18.61,1538831738.2
34.66,18.60,1538831738.3
34.67,18.61,1538831738.4
34.65,18.62,1538831738.5
34.63,18.64,1538831738.6
34.60,18.66,1538831738.7
34.59,18.66,1538831738.8
34.58,18.66,1538831738.9
34.58,18.68,1538831739.0
34.53,18.72,1538831739.1
34.46,18.79,1538831739.2
34.39,18.86,1538831739.3
34.30,18.92,1538831739.4
34.22,18.97,1538831739.5
34.13,19.01,1538831739.6
34.08,19.01,1538831739.7
34.05,19.00,1538831739.8
34.00,18.98,1538831739.9
33.94,18.98,1538831740.0
33.88,18.98,1538831740.1
33.85,18.98,1538831740.2
33.84,18.96,1538831740.3
33.87,18.91,1538831740.4
33.93,18.83,1538831740.5
34.08,18.72,1538831740.6
34.30,18.61,1538831740.7
34.57,18.50,1538831740.8
34.81,18.41,1538831740.9
35.03,18.36,1538831741.0
35.25,18.34,1538831741.1
35.40,18.34,1538831741.2
35.48,18.35,1538831741.3
35.51,18.38,1538831741.4
35.53,18.38,1538831741.5
35.54,18.35,1538831741.6
35.52,18.32,1538831741.7
35.46,18.29,1538831741.8
35.37,18.27,1538831741.9
35.22,18.24,1538831742.0
34.97,18.25,1538831742.1
34.71,18.34,1538831742.2
34.47,18.47,1538831742.3
34.27,18.60,1538831742.4
34.13,18.72,1538831742.5
34.10,18.82,1538831742.6
34.21,18.90,1538831742.7
34.37,18.94,1538831742.8
34.54,18.90,1538831742.9
34.74,18.84,1538831743.0
34.90,18.80,1538831743.1
35.01,18.77,1538831743.2
35.13,18.74,1538831743.3
35.23,18.70,1538831743.4
35.32,18.67,1538831743.5
35.39,18.65,1538831743.6
35.53,18.60,1538831743.7
35.67,18.55,1538831743.8
35.82,18.57,1538831743.9
35.91,18.55,1538831744.0
35.97,18.50,1538831744.1
35.93,18.39,1538831744.2
35.85,18.26,1538831744.3
35.70,18.10,1538831744.4
35.43,17.87,1538831744.5
35.16,17.66,1538831744.6
34.91,17.52,1538831744.7
34.69,17.45,1538831744.8
34.44,17.50,1538831744.9
34.18,17.62,1538831745.0
33.98,17.77,1538831745.1
33.81,17.93,1538831745.2
33.64,18.06,1538831745.3
33.48,18.17,1538831745.4
33.37,18.18,1538831745.5
33.30,18.14,1538831745.6
33.31,18.07,1538831745.7
33.39,18.00,1538831745.8
33.44,17.89,1538831745.9
33.55,17.76,1538831746.0
33.71,17.58,1538831746.1
33.89,17.37,1538831746.2
34.04,17.17,1538831746.3
34.06,17.03,1538831746.4
34.09,16.97,1538831746.5
34.04,16.94,1538831746.6
33.92,16.99,1538831746.7
33.75,17.13,1538831746.8
33.54,17.27,1538831746.9
33.36,17.36,1538831747.0
33.18,17.41,1538831747.1
33.09,17.47,1538831747.2
33.10,17.50,1538831747.3
33.16,17.46,1538831747.4
33.30,17.38,1538831747.5
33.50,17.24,1538831747.6
33.78,17.11,1538831747.7
34.02,16.95,1538831747.8
34.24,16.79,1538831747.9
34.47,16.63,1538831748.0
34.65,16.52,1538831748.1
34.78,16.46,1538831748.2
34.86,16.45,1538831748.3
34.92,16.48,1538831748.4
34.94,16.54,1538831748.5
34.90,16.61,1538831748.6
34.86,16.66,1538831748.7
34.85,16.69,1538831748.8
34.84,16.69,1538831748.9
34.84,16.65,1538831749.0
34.83,16.62,1538831749.1
34.84,16.63,1538831749.2
34.85,16.66,1538831749.3
34.86,16.70,1538831749.4
34.88,16.72,1538831749.5
34.83,16.74,1538831749.6
34.81,16.76,1538831749.7
34.80,16.70,1538831749.8
34.79,16.65,1538831749.9
34.77,16.63,1538831750.0
34.78,16.66,1538831750.1
34.78,16.73,1538831750.2
34.76,16.79,1538831750.3
34.70,16.92,1538831750.4
34.59,17.09,1538831750.5
34.51,17.28,1538831750.6
34.36,17.44,1538831750.7
34.21,17.57,1538831750.8
34.06,17.67,1538831750.9
33.91,17.70,1538831751.0
33.77,17.73,1538831751.1
33.65,17.71,1538831751.2
33.60,17.70,1538831751.3
33.60,17.66,1538831751.4
33.61,17.59,1538831751.5
33.65,17.56,1538831751.6
33.75,17.48,1538831751.7
33.84,17.38,1538831751.8
33.91,17.25,1538831751.9
33.99,17.15,1538831752.0
34.09,17.05,1538831752.1
34.23,16.94,1538831752.2
34.40,16.84,1538831752.3
34.58,16.74,1538831752.4
34.81,16.66,1538831752.5
35.05,16.64,1538831752.6
35.22,16.66,1538831752.7
35.41,16.73,1538831752.8
35.56,16.86,1538831752.9
35.64,17.04,1538831753.0
35.67,17.22,1538831753.1
35.66,17.37,1538831753.2
35.67,17.51,1538831753.3
35.60,17.58,1538831753.4
35.54,17.59,1538831753.5
35.50,17.59,1538831753.6
35.43,17.59,1538831753.7
35.36,17.55,1538831753.8
35.26,17.52,1538831753.9
35.11,17.57,1538831754.0
34.88,17.60,1538831754.1
34.61,17.59,1538831754.2
34.33,17.55,1538831754.3
34.11,17.51,1538831754.4
33.95,17.44,1538831754.5
33.87,17.35,1538831754.6
33.88,17.26,1538831754.7
33.95,17.21,1538831754.8
34.05,17.26,1538831754.9
34.19,17.40,1538831755.0
34.33,17.60,1538831755.1
34.45,17.90,1538831755.2
34.55,18.18,1538831755.3
34.63,18.45,1538831755.4
34.65,18.66,1538831755.5
34.57,18.80,1538831755.6
34.48,18.86,1538831755.7
34.37,18.79,1538831755.8
34.23,18.69,1538831755.9
34.10,18.64,1538831756.0
33.98,18.55,1538831756.1
33.92,18.46,1538831756.2
33.88,18.38,1538831756.3
33.90,18.31,1538831756.4
33.92,18.28,1538831756.5
33.94,18.22,1538831756.6
33.97,18.15,1538831756.7
33.98,18.09,1538831756.8
33.99,18.02,1538831756.9
33.98,17.97,1538831757.0
33.97,17.90,1538831757.1
34.00,17.86,1538831757.2
34.04,17.81,1538831757.3
34.08,17.71,1538831757.4
34.09,17.56,1538831757.5
34.06,17.35,1538831757.6
34.06,17.13,1538831757.7
34.03,16.86,1538831757.8
34.00,16.53,1538831757.9
33.96,16.21,1538831758.0
33.95,15.85,1538831758.1
33.98,15.47,1538831758.2
33.96,15.04,1538831758.3
33.93,14.54,1538831758.4
33.93,13.99,1538831758.5
33.97,13.38,1538831758.6
34.01,12.77,1538831758.7
34.05,12.16,1538831758.8
34.16,11.56,1538831758.9
34.35,10.92,1538831759.0
34.57,10.28,1538831759.1
34.80,9.64,1538831759.2
35.05,9.00,1538831759.3
35.29,8.37,1538831759.4
35.53,7.73,1538831759.5
35.77,7.18,1538831759.6
35.99,6.71,1538831759.7
36.22,6.27,1538831759.8
36.45,5.87,1538831759.9
36.68,5.50,1538831760.0
36.95,5.13,1538831760.1
37.23,4.70,1538831760.2
37.49,4.24,1538831760.3
37.79,3.83,1538831760.4
38.14,3.43,1538831760.5
38.60,3.06,1538831760.6
39.07,2.81,1538831760.7
39.57,2.68,1538831760.8
40.12,2.64,1538831760.9
40.67,2.73,1538831761.0
41.16,2.92,1538831761.1
41.55,3.16,1538831761.2
41.92,3.47,1538831761.3
42.20,3.80,1538831761.4
42.47,4.11,1538831761.5
42.64,4.37,1538831761.6
42.81,4.59,1538831761.7
42.97,4.80,1538831761.8
43.10,4.89,1538831761.9
43.22,4.93,1538831762.0
43.31,4.96,1538831762.1
43.39,4.94,1538831762.2
43.45,4.89,1538831762.3
43.41,4.80,1538831762.4
43.36,4.75,1538831762.5
43.24,4.76,1538831762.6
43.06,4.71,1538831762.7
42.88,4.66,1538831762.8
42.62,4.54,1538831762.9
42.36,4.39,1538831763.0
42.03,4.17,1538831763.1
41.64,3.95,1538831763.2
41.17,3.82,1538831763.3
40.64,3.67,1538831763.4
40.10,3.56,1538831763.5
39.50,3.46,1538831763.6
38.82,3.38,1538831763.7
38.12,3.29,1538831763.8
37.44,3.15,1538831763.9
36.73,3.02,1538831764.0
36.01,2.90,1538831764.1
35.33,2.81,1538831764.2
34.77,2.75,1538831764.3
34.29,2.68,1538831764.4
33.87,2.62,1538831764.5
33.54,2.54,1538831764.6
33.27,2.50,1538831764.7
33.16,2.47,1538831764.8
33.15,2.45,1538831764.9
33.22,2.44,1538831765.0
33.39,2.44,1538831765.1
33.68,2.49,1538831765.2
34.06,2.53,1538831765.3
34.40,2.56,1538831765.4
34.72,2.59,1538831765.5
35.04,2.62,1538831765.6
35.33,2.62,1538831765.7
35.59,2.59,1538831765.8
35.81,2.58,1538831765.9
36.05,2.54,1538831766.0
36.28,2.44,1538831766.1
36.52,2.34,1538831766.2
36.70,2.29,1538831766.3
36.83,2.26,1538831766.4
36.92,2.24,1538831766.5
36.93,2.26,1538831766.6
36.83,2.32,1538831766.7
36.61,2.37,1538831766.8
36.28,2.41,1538831766.9
35.84,2.46,1538831767.0
35.27,2.49,1538831767.1
34.60,2.53,1538831767.2
33.83,2.59,1538831767.3
32.96,2.67,1538831767.4
32.02,2.77,1538831767.5
31.03,2.80,1538831767.6
30.02,2.80,1538831767.7
28.91,2.85,1538831767.8
27.79,2.93,1538831767.9
26.65,2.98,1538831768.0
25.54,2.99,1538831768.1
24.45,3.01,1538831768.2
23.39,3.02,1538831768.3
22.41,2.94,1538831768.4
21.51,2.74,1538831768.5
20.72,2.52,1538831768.6
20.01,2.19,1538831768.7
19.44,1.91,1538831768.8
19.03,1.67,1538831768.9
18.76,1.43,1538831769.0
18.57,1.26,1538831769.1
18.42,1.10,1538831769.2
18.33,1.05,1538831769.3
18.23,0.96,1538831769.4
18.05,0.85,1538831769.5
17.80,0.78,1538831769.6
17.53,0.76,1538831769.7
17.25,0.84,1538831769.8
16.92,0.96,1538831769.9
16.55,1.23,1538831770.0
16.18,1.61,1538831770.1
15.85,2.04,1538831770.2
15.52,2.51,1538831770.3
15.15,3.03,1538831770.4
14.76,3.60,1538831770.5
14.29,4.11,1538831770.6
13.78,4.50,1538831770.7
13.28,4.79,1538831770.8
12.79,4.94,1538831770.9
12.36,4.90,1538831771.0
11.99,4.73,1538831771.1
11.77,4.43,1538831771.2
11.67,4.05,1538831771.3
11.59,3.65,1538831771.4
11.54,3.27,1538831771.5
11.52,2.91,1538831771.6
11.51,2.48,1538831771.7
11.44,2.19,1538831771.8
11.33,1.98,1538831771.9
11.19,1.85,1538831772.0
10.99,1.83,1538831772.1
10.72,1.91,1538831772.2
10.43,2.15,1538831772.3
10.13,2.39,1538831772.4
9.81,2.67,1538831772.5
9.47,2.95,1538831772.6
9.16,3.22,1538831772.7
8.90,3.42,1538831772.8
8.65,3.62,1538831772.9
8.46,3.79,1538831773.0
8.34,3.90,1538831773.1
8.30,3.97,1538831773.2
8.30,4.00,1538831773.3
8.33,4.00,1538831773.4
8.36,3.92,1538831773.5
8.42,3.78,1538831773.6
8.46,3.61,1538831773.7
8.50,3.42,1538831773.8
8.54,3.20,1538831773.9
8.60,2.96,1538831774.0
8.66,2.71,1538831774.1
8.73,2.48,1538831774.2
8.80,2.24,1538831774.3
8.84,1.99,1538831774.4
