6423,1
52.32,16.51,1538831681.9
52.34,16.50,1538831682.0
52.38,16.52,1538831682.1
52.42,16.49,1538831682.2
52.44,16.50,1538831682.3
52.42,16.47,1538831682.4
52.41,16.52,1538831682.5
52.43,16.54,1538831682.6
52.45,16.51,1538831682.7
52.45,16.55,1538831682.8
52.46,16.55,1538831682.9
52.50,16.61,1538831683.0
52.52,16.61,1538831683.1
52.52,16.62,1538831683.2
52.48,16.63,1538831683.3
52.45,16.63,1538831683.4
52.47,16.63,1538831683.5
52.45,16.66,1538831683.6
52.45,16.66,1538831683.7
52.45,16.68,1538831683.8
52.49,16.68,1538831683.9
52.53,16.67,1538831684.0
52.53,16.67,1538831684.1
52.56,16.64,1538831684.2
52.57,16.58,1538831684.3
52.56,16.54,1538831684.4
52.53,16.53,1538831684.5
52.51,16.53,1538831684.6
52.50,16.53,1538831684.7
52.48,16.54,1538831684.8
52.46,16.60,1538831684.9
52.44,16.61,1538831685.0
52.41,16.62,1538831685.1
52.38,16.62,1538831685.2
52.40,16.63,1538831685.3
52.40,16.64,1538831685.4
52.42,16.59,1538831685.5
52.47,16.60,1538831685.6
52.53,16.59,1538831685.7
52.58,16.61,1538831685.8
52.55,16.64,1538831685.9
52.55,16.62,1538831686.0
52.52,16.65,1538831686.1
52.50,16.70,1538831686.2
52.47,16.73,1538831686.3
52.44,16.73,1538831686.4
52.42,16.73,1538831686.5
52.41,16.75,1538831686.6
52.42,16.75,1538831686.7
52.43,16.74,1538831686.8
52.47,16.72,1538831686.9
52.51,16.71,1538831687.0
52.54,16.65,1538831687.1
52.56,16.60,1538831687.2
52.56,16.54,1538831687.3
52.54,16.52,1538831687.4
52.49,16.52,1538831687.5
52.44,16.53,1538831687.6
52.40,16.56,1538831687.7
52.36,16.57,1538831687.8
52.35,16.55,1538831687.9
52.35,16.55,1538831688.0
52.36,16.52,1538831688.1
52.39,16.50,1538831688.2
52.40,16.53,1538831688.3
52.42,16.57,1538831688.4
52.42,16.59,1538831688.5
52.44,16.59,1538831688.6
52.43,16.60,1538831688.7
52.39,16.62,1538831688.8
52.38,16.61,1538831688.9
52.39,16.59,1538831689.0
52.36,16.61,1538831689.1
52.34,16.65,1538831689.2
52.33,16.73,1538831689.3
52.37,16.76,1538831689.4
52.40,16.72,1538831689.5
52.42,16.71,1538831689.6
52.43,16.71,1538831689.7
52.43,16.71,1538831689.8
52.46,16.62,1538831689.9
52.47,16.62,1538831690.0
52.47,16.68,1538831690.1
52.49,16.73,1538831690.2
52.50,16.77,1538831690.3
52.51,16.76,1538831690.4
52.52,16.78,1538831690.5
52.51,16.75,1538831690.6
52.47,16.69,1538831690.7
52.38,16.62,1538831690.8
52.25,16.56,1538831690.9
52.10,16.53,1538831691.0
51.89,16.54,1538831691.1
51.65,16.55,1538831691.2
51.38,16.58,1538831691.3
51.12,16.65,1538831691.4
50.84,16.70,1538831691.5
50.54,16.76,1538831691.6
50.24,16.80,1538831691.7
