FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,37.228611111111114,28
6037,-118.261862,34.196398,5.992,66
6081,-122.371542,37.414664,1.1369444444444445,29
34027,-74.547427,40.858581,44.61622222222222,5
5005,-92.330438,36.28071,30.446805555555557,2
36093,-74.043583,42.817542,45.147166666666664,2
12117,-81.13198,28.690079,44.04936111111112,2
25023,-70.741942,41.987196,48.440527777777774,4
34023,-74.407585,40.439593,45.252138888888894,6
36103,-72.692218,40.943554,46.647777777777776,15
40143,-95.941731,36.120121,26.414444444444445,10
1083,-86.9814,34.810239,35.26763888888889,1
34035,-74.61993,40.565522,44.96019444444445,9
18067,-86.114118,40.483537,35.46502777777778,3
39155,-80.767656,41.308936,39.064861111111114,4
23005,-70.330375,43.808348,49.635666666666665,7
12086,-80.499045,25.610494,47.47625,5
4015,-113.749689,35.717705,11.256,1
44007,-71.578242,41.870488,47.88805555555555,7
42049,-80.096386,42.117952,39.72505555555556,4
26161,-83.844634,42.252327,36.535333333333334,20
25025,-71.020173,42.33196,48.003055555555555,21
26049,-83.706372,43.021077,37.00397222222222,32
18089,-87.374337,41.472239,33.51702777777778,3
26159,-86.305697,42.283986,34.67347222222222,12
44005,-71.284063,41.502732,48.18208333333333,2
12103,-82.739518,27.903122,44.26275,2
17177,-89.665994,42.349726,32.32,1
26081,-85.547446,43.032497,35.760888888888886,26
12031,-81.648113,30.335245,42.253527777777784,2
34005,-74.663006,39.875786,45.32738888888889,3
55087,-88.464988,44.418226,34.34386111111111,1
26163,-83.261953,42.284664,36.96336111111111,48
50027,-72.591515,43.588143,47.61347222222222,1
17031,-87.645455,41.894294,33.45294444444445,17
42017,-75.10706,40.336887,44.80741666666667,4
12011,-80.476658,26.19352,46.85883333333333,16
17043,-88.086038,41.852058,32.92425,4
6087,-122.007205,37.012488,0.7507222222222222,21
51600,-77.299025,38.853183,43.78808333333333,5
42003,-79.98092,40.46892,40.05911111111111,11
48167,-94.894865,29.228706,30.016972222222225,1
39035,-81.724217,41.760392,38.39972222222222,4
51650,-76.297149,37.04803,45.78458333333333,2
Windsor CAN,-83.026772,42.317432,37.29261111111111,62
25027,-71.940282,42.311693,47.43058333333334,8
39049,-83.008258,39.969447,37.817027777777774,13
33011,-71.723101,42.911643,48.216833333333334,13
18141,-86.288159,41.617699,34.36761111111111,9
34039,-74.308696,40.659871,45.07866666666667,6
26139,-86.655342,42.942346,35.491499999999995,5
39061,-84.544187,39.196927,36.78052777777778,4
36017,-75.604905,42.489732,44.340583333333335,1
48231,-96.083807,33.123438,27.20636111111111,1
25017,-71.396507,42.479477,47.945166666666665,21
