FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,35.71186111111111,28
6037,-118.261862,34.196398,3.0141388888888887,66
6081,-122.371542,37.414664,8.583944444444445,29
34027,-74.547427,40.858581,42.52619444444444,5
5005,-92.330438,36.28071,26.00858333333333,2
36093,-74.043583,42.817542,43.36622222222222,2
12117,-81.13198,28.690079,37.441805555555554,2
25023,-70.741942,41.987196,46.65958333333333,4
34023,-74.407585,40.439593,42.46947222222222,6
36103,-72.692218,40.943554,44.382222222222225,15
40143,-95.941731,36.120121,21.97622222222222,10
1083,-86.9814,34.810239,30.829416666666663,1
34035,-74.61993,40.565522,42.25716666666666,9
18067,-86.114118,40.483537,32.607749999999996,3
39155,-80.767656,41.308936,37.14172222222223,4
23005,-70.330375,43.808348,47.85472222222222,7
12086,-80.499045,25.610494,40.86869444444444,5
4015,-113.749689,35.717705,7.855666666666667,1
44007,-71.578242,41.870488,45.73030555555556,7
42049,-80.096386,42.117952,37.944111111111106,4
26161,-83.844634,42.252327,35.01858333333333,20
25025,-71.020173,42.33196,46.22211111111111,21
26049,-83.706372,43.021077,35.48722222222222,32
18089,-87.374337,41.472239,32.000277777777775,3
26159,-86.305697,42.283986,33.15672222222222,12
44005,-71.284063,41.502732,45.95569444444445,2
12103,-82.739518,27.903122,37.65519444444445,2
17177,-89.665994,42.349726,30.80325,1
26081,-85.547446,43.032497,34.244138888888884,26
12031,-81.648113,30.335245,35.64597222222222,2
34005,-74.663006,39.875786,42.38549999999999,3
55087,-88.464988,44.418226,32.98480555555555,1
26163,-83.261953,42.284664,35.44661111111111,48
50027,-72.591515,43.588143,45.83252777777778,1
17031,-87.645455,41.894294,31.936194444444446,17
42017,-75.10706,40.336887,41.90844444444444,4
12011,-80.476658,26.19352,40.25127777777778,16
17043,-88.086038,41.852058,31.4075,4
6087,-122.007205,37.012488,7.947777777777778,21
51600,-77.299025,38.853183,40.638999999999996,5
42003,-79.98092,40.46892,37.310138888888886,11
48167,-94.894865,29.228706,23.310361111111114,1
