FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,18.652083333333334,28
6037,-118.261862,34.196398,22.806138888888892,66
6081,-122.371542,37.414664,27.338305555555554,29
34027,-74.547427,40.858581,24.029833333333332,5
5005,-92.330438,36.28071,7.87475,2
36093,-74.043583,42.817542,25.406388888888888,2
12117,-81.13198,28.690079,17.839111111111112,2
25023,-70.741942,41.987196,28.14838888888889,4
34023,-74.407585,40.439593,24.000666666666664,6
36103,-72.692218,40.943554,25.825166666666668,15
40143,-95.941731,36.120121,4.342222222222222,10
1083,-86.9814,34.810239,10.754194444444444,1
34035,-74.61993,40.565522,23.704361111111112,9
18067,-86.114118,40.483537,14.812194444444446,3
39155,-80.767656,41.308936,19.188916666666668,4
23005,-70.330375,43.808348,29.434444444444445,7
12086,-80.499045,25.610494,21.265527777777777,5
4015,-113.749689,35.717705,17.720305555555555,1
44007,-71.578242,41.870488,27.181583333333332,7
42049,-80.096386,42.117952,19.988888888888887,4
26161,-83.844634,42.252327,17.95841666666667,20
25025,-71.020173,42.33196,27.805833333333332,21
26049,-83.706372,43.021077,18.43575,32
18089,-87.374337,41.472239,14.938472222222222,3
26159,-86.305697,42.283986,16.09663888888889,12
44005,-71.284063,41.502732,27.407222222222224,2
12103,-82.739518,27.903122,18.03302777777778,2
17177,-89.665994,42.349726,15.208499999999999,1
26081,-85.547446,43.032497,17.189111111111114,26
12031,-81.648113,30.335245,16.04225,2
34005,-74.663006,39.875786,23.632833333333334,3
55087,-88.464988,44.418226,17.373083333333334,1
26163,-83.261953,42.284664,18.285305555555556,48
50027,-72.591515,43.588143,27.86936111111111,1
17031,-87.645455,41.894294,14.919527777777779,17
42017,-75.10706,40.336887,23.455305555555558,4
12011,-80.476658,26.19352,20.648361111111114,16
17043,-88.086038,41.852058,14.602333333333334,4
6087,-122.007205,37.012488,26.599277777777775,21
51600,-77.299025,38.853183,20.586666666666666,5
42003,-79.98092,40.46892,19.277416666666667,11
48167,-94.894865,29.228706,5.045305555555555,1
39035,-81.724217,41.760392,18.772083333333335,4
51650,-76.297149,37.04803,21.262138888888888,2
Windsor CAN,-83.026772,42.317432,18.489638888888887,62
25027,-71.940282,42.311693,27.172722222222223,8
