FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,25.286583333333333,28
6037,-118.261862,34.196398,22.71408333333333,66
6081,-122.371542,37.414664,28.29686111111111,29
34027,-74.547427,40.858581,30.031305555555555,5
5005,-92.330438,36.28071,14.497777777777777,2
36093,-74.043583,42.817542,31.794916666666666,2
12117,-81.13198,28.690079,20.237888888888886,2
25023,-70.741942,41.987196,34.149861111111115,4
34023,-74.407585,40.439593,30.002138888888886,6
36103,-72.692218,40.943554,31.826638888888887,15
40143,-95.941731,36.120121,10.976722222222222,10
1083,-86.9814,34.810239,16.872944444444443,1
34035,-74.61993,40.565522,29.705833333333334,9
18067,-86.114118,40.483537,21.460555555555555,3
39155,-80.767656,41.308936,25.577444444444446,4
23005,-70.330375,43.808348,35.43591666666667,7
12086,-80.499045,25.610494,23.664305555555554,5
4015,-113.749689,35.717705,20.504333333333335,1
44007,-71.578242,41.870488,33.183055555555555,7
42049,-80.096386,42.117952,26.377416666666665,4
26161,-83.844634,42.252327,24.592916666666667,20
25025,-71.020173,42.33196,33.80730555555556,21
26049,-83.706372,43.021077,25.070249999999998,32
18089,-87.374337,41.472239,21.572972222222223,3
26159,-86.305697,42.283986,22.73113888888889,12
44005,-71.284063,41.502732,33.40869444444444,2
12103,-82.739518,27.903122,20.431805555555556,2
17177,-89.665994,42.349726,21.843,1
26081,-85.547446,43.032497,23.823611111111113,26
12031,-81.648113,30.335245,18.441027777777776,2
34005,-74.663006,39.875786,29.634305555555557,3
55087,-88.464988,44.418226,24.007583333333333,1
26163,-83.261953,42.284664,24.933666666666667,48
50027,-72.591515,43.588143,34.257888888888886,1
17031,-87.645455,41.894294,21.554027777777776,17
42017,-75.10706,40.336887,29.456777777777777,4
12011,-80.476658,26.19352,23.047138888888888,16
17043,-88.086038,41.852058,21.236833333333333,4
6087,-122.007205,37.012488,27.67025,21
51600,-77.299025,38.853183,26.58813888888889,5
42003,-79.98092,40.46892,25.665944444444442,11
48167,-94.894865,29.228706,5.928,1
39035,-81.724217,41.760392,25.16061111111111,4
51650,-76.297149,37.04803,26.480583333333335,2
Windsor CAN,-83.026772,42.317432,25.138,62
25027,-71.940282,42.311693,33.174194444444446,8
39049,-83.008258,39.969447,22.769666666666666,13
33011,-71.723101,42.911643,34.32169444444445,13
18141,-86.288159,41.617699,22.43875,9
34039,-74.308696,40.659871,30.016916666666663,6
26139,-86.655342,42.942346,23.551555555555556,5
39061,-84.544187,39.196927,21.29497222222222,4
36017,-75.604905,42.489732,30.98986111111111,1
48231,-96.083807,33.123438,7.552083333333333,1
25017,-71.396507,42.479477,33.748444444444445,21
9003,-72.732916,41.806053,32.29502777777778,17
8069,-105.482131,40.663091,18.512833333333333,3
19103,-91.588812,41.668737,19.45036111111111,1
55043,-90.695368,42.870062,21.396305555555553,1
9013,-72.340977,41.858076,32.48683333333334,3
36067,-76.196117,43.00653,30.014583333333334,1
25013,-72.635648,42.136198,32.67547222222222,4
12099,-80.448673,26.645763,22.614472222222222,6
12085,-80.398211,27.079954,22.237166666666667,1
Pickering CAN,-79.086761,43.838413,29.17313888888889,3
36055,-77.664656,43.464475,28.97872222222222,9
26099,-82.910869,42.671467,25.583638888888892,15
34007,-74.961251,39.802352,29.328305555555556,5
33005,-72.248217,42.925455,33.917944444444444,5
34041,-75.009542,40.853524,29.45952777777778,3
42131,-76.00878,41.525137,29.714055555555557,1
34031,-74.300308,41.033763,30.13375,2
42133,-76.728446,39.921839,27.98863888888889,1
9009,-72.900204,41.349717,31.746777777777776,9
36089,-75.074311,44.488113,32.20388888888889,1
48201,-95.393037,29.857273,5.310888888888889,17
12009,-80.700384,28.298276,20.629805555555556,4
18097,-86.135794,39.782976,20.60397222222222,6
9007,-72.524227,41.434525,32.35980555555555,5
9005,-73.235428,41.791897,32.14844444444444,6
26115,-83.487106,41.916097,24.477888888888888,5
36001,-73.974014,42.588271,32.21216666666667,4
6085,-121.690622,37.220777,27.380694444444444,14
55133,-88.306707,43.019308,22.49983333333333,20
36059,-73.589384,40.729687,30.96872222222222,31
42091,-75.370201,40.209999,29.231777777777776,4
39095,-83.468867,41.682321,24.21547222222222,6
45045,-82.372077,34.892645,19.646055555555556,5
34021,-74.703724,40.282503,29.647777777777776,15
6067,-121.340441,38.450011,27.926111111111112,12
Longueuil CAN,-73.510712,45.536945,34.18536111111111,23
34033,-75.357356,39.573828,28.953388888888888,1
33001,-71.425366,43.519109,35.108555555555554,4
42101,-75.133346,40.009376,29.32488888888889,13
36047,-73.950777,40.635133,30.671694444444444,10
54045,-81.940853,37.830591,23.208944444444445,1
51179,-77.459043,38.418933,26.443666666666665,1
36051,-77.76978,42.727485,28.878999999999998,2
45019,-79.94248,32.800458,21.841305555555554,5
45073,-83.061522,34.748759,19.235833333333332,1
51041,-77.585847,37.378434,25.51752777777778,2
53053,-122.144709,47.040716,36.486444444444444,16
28047,-89.083376,30.416536,11.351444444444443,3
10003,-75.644132,39.575915,28.621944444444445,3
36085,-74.137063,40.563855,30.16922222222222,4
36063,-78.792143,43.456731,28.538166666666665,2
51087,-77.300333,37.437521,25.499499999999998,4
36005,-73.852939,40.848711,30.597416666666668,12
51121,-80.387314,37.174885,22.89338888888889,1
48453,-97.69127,30.239513,3.7480833333333337,9
51760,-77.476009,37.531399,25.54875,5
37183,-78.650624,35.789846,23.514055555555558,11
1089,-86.55108,34.764238,16.924777777777777,5
18095,-85.722454,40.166203,21.382444444444445,1
11001,-77.017094,38.904149,27.025222222222222,15
28149,-90.851791,32.357005,11.619777777777777,1
