FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,9.802222222222222,28
6037,-118.261862,34.196398,38.24866666666667,66
6081,-122.371542,37.414664,42.74783333333334,29
34027,-74.547427,40.858581,8.978666666666667,5
5005,-92.330438,36.28071,13.222111111111111,2
36093,-74.043583,42.817542,11.182666666666666,2
12117,-81.13198,28.690079,9.256222222222222,2
25023,-70.741942,41.987196,13.039916666666667,4
34023,-74.407585,40.439593,8.653944444444445,6
36103,-72.692218,40.943554,10.718527777777776,15
40143,-95.941731,36.120121,16.054555555555556,10
1083,-86.9814,34.810239,7.913611111111111,1
34035,-74.61993,40.565522,8.653194444444445,9
18067,-86.114118,40.483537,9.090305555555554,3
39155,-80.767656,41.308936,7.618138888888889,4
23005,-70.330375,43.808348,14.327805555555555,7
12086,-80.499045,25.610494,12.835027777777777,5
4015,-113.749689,35.717705,33.12983333333333,1
44007,-71.578242,41.870488,12.07311111111111,7
42049,-80.096386,42.117952,8.21325,4
26161,-83.844634,42.252327,9.303027777777778,20
25025,-71.020173,42.33196,12.699194444444444,21
26049,-83.706372,43.021077,10.00297222222222,32
18089,-87.374337,41.472239,10.556027777777777,3
26159,-86.305697,42.283986,11.147583333333333,12
44005,-71.284063,41.502732,12.29875,2
12103,-82.739518,27.903122,10.667694444444443,2
17177,-89.665994,42.349726,13.21952777777778,1
26081,-85.547446,43.032497,11.181222222222223,26
12031,-81.648113,30.335245,7.135666666666667,2
34005,-74.663006,39.875786,8.286111111111111,3
55087,-88.464988,44.418226,14.537222222222223,1
26163,-83.261953,42.284664,9.285277777777777,48
50027,-72.591515,43.588143,13.463777777777777,1
17031,-87.645455,41.894294,11.318222222222222,17
42017,-75.10706,40.336887,8.371777777777778,4
12011,-80.476658,26.19352,12.217861111111112,16
17043,-88.086038,41.852058,11.559027777777779,4
6087,-122.007205,37.012488,42.00880555555556,21
51600,-77.299025,38.853183,5.261111111111111,5
42003,-79.98092,40.46892,6.519694444444445,11
48167,-94.894865,29.228706,17.732416666666666,1
39035,-81.724217,41.760392,7.525055555555555,4
51650,-76.297149,37.04803,4.648916666666667,2
Windsor CAN,-83.026772,42.317432,9.489611111111111,62
25027,-71.940282,42.311693,12.066083333333333,8
39049,-83.008258,39.969447,6.1251388888888885,13
33011,-71.723101,42.911643,13.213583333333334,13
18141,-86.288159,41.617699,10.21111111111111,9
34039,-74.308696,40.659871,8.879861111111111,6
26139,-86.655342,42.942346,11.679916666666665,5
39061,-84.544187,39.196927,6.977222222222222,4
36017,-75.604905,42.489732,9.93288888888889,1
48231,-96.083807,33.123438,16.234472222222223,1
25017,-71.396507,42.479477,12.640333333333333,21
9003,-72.732916,41.806053,11.230666666666668,17
8069,-105.482131,40.663091,25.613888888888887,3
19103,-91.588812,41.668737,14.167138888888887,1
55043,-90.695368,42.870062,14.659944444444445,1
9013,-72.340977,41.858076,11.378722222222223,3
36067,-76.196117,43.00653,10.426222222222222,1
25013,-72.635648,42.136198,11.567361111111111,4
12099,-80.448673,26.645763,11.929083333333333,6
12085,-80.398211,27.079954,11.413,1
Pickering CAN,-79.086761,43.838413,11.768333333333333,3
36055,-77.664656,43.464475,10.830888888888888,9
26099,-82.910869,42.671467,9.93525,15
34007,-74.961251,39.802352,7.980111111111111,5
33005,-72.248217,42.925455,12.809833333333334,5
34041,-75.009542,40.853524,8.406888888888888,3
42131,-76.00878,41.525137,8.661416666666666,1
34031,-74.300308,41.033763,9.081111111111111,2
42133,-76.728446,39.921839,6.936,1
9009,-72.900204,41.349717,10.638666666666666,9
36089,-75.074311,44.488113,12.743333333333334,1
48201,-95.393037,29.857273,17.27786111111111,17
12009,-80.700384,28.298276,9.520333333333333,4
18097,-86.135794,39.782976,8.33975,6
9007,-72.524227,41.434525,11.230611111111111,5
9005,-73.235428,41.791897,11.119472222222221,6
26115,-83.487106,41.916097,8.870666666666667,5
36001,-73.974014,42.588271,11.14875,4
6085,-121.690622,37.220777,41.83166666666666,14
55133,-88.306707,43.019308,13.072472222222222,20
36059,-73.589384,40.729687,9.822555555555555,31
42091,-75.370201,40.209999,8.11425,4
39095,-83.468867,41.682321,8.553055555555556,6
45045,-82.372077,34.892645,2.8852777777777776,5
34021,-74.703724,40.282503,8.374805555555556,15
6067,-121.340441,38.450011,41.46919444444445,12
Longueuil CAN,-73.510712,45.536945,14.3825,23
34033,-75.357356,39.573828,7.605194444444445,1
33001,-71.425366,43.519109,14.000444444444444,4
42101,-75.133346,40.009376,8.003527777777778,13
36047,-73.950777,40.635133,9.394472222222221,10
54045,-81.940853,37.830591,3.9785833333333334,1
51179,-77.459043,38.418933,4.732861111111111,1
36051,-77.76978,42.727485,10.217611111111111,2
45019,-79.94248,32.800458,4.477055555555555,5
45073,-83.061522,34.748759,3.88825,1
51041,-77.585847,37.378434,3.685861111111111,2
53053,-122.144709,47.040716,42.79486111111111,16
28047,-89.083376,30.416536,11.08425,3
10003,-75.644132,39.575915,7.27375,3
36085,-74.137063,40.563855,8.926555555555556,4
36063,-78.792143,43.456731,10.390333333333333,2
51087,-77.300333,37.437521,3.6678333333333337,4
36005,-73.852939,40.848711,9.489305555555555,12
51121,-80.387314,37.174885,2.006361111111111,1
48453,-97.69127,30.239513,19.676222222222222,9
51760,-77.476009,37.531399,3.7170833333333335,5
37183,-78.650624,35.789846,1.682388888888889,11
1089,-86.55108,34.764238,7.279888888888888,5
18095,-85.722454,40.166203,8.459444444444445,1
11001,-77.017094,38.904149,5.554194444444444,15
28149,-90.851791,32.357005,11.531472222222224,1
