FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,10.111444444444444,28
6037,-118.261862,34.196398,43.35383333333333,66
6081,-122.371542,37.414664,45.48422222222223,29
34027,-74.547427,40.858581,0.6345277777777778,5
5005,-92.330438,36.28071,19.00402777777778,2
36093,-74.043583,42.817542,2.875,2
12117,-81.13198,28.690079,16.640805555555556,2
25023,-70.741942,41.987196,4.298861111111111,4
34023,-74.407585,40.439593,0.5548611111111111,6
36103,-72.692218,40.943554,1.977472222222222,15
40143,-95.941731,36.120121,20.59219444444444,10
1083,-86.9814,34.810239,14.65313888888889,1
34035,-74.61993,40.565522,0.6804444444444444,9
18067,-86.114118,40.483537,11.431277777777778,3
39155,-80.767656,41.308936,6.44225,4
23005,-70.330375,43.808348,5.586749999999999,7
12086,-80.499045,25.610494,20.219611111111114,5
4015,-113.749689,35.717705,38.21655555555556,1
44007,-71.578242,41.870488,3.3320555555555553,7
42049,-80.096386,42.117952,6.7533611111111105,4
26161,-83.844634,42.252327,9.785694444444445,20
25025,-71.020173,42.33196,3.9581388888888887,21
26049,-83.706372,43.021077,10.48563888888889,32
18089,-87.374337,41.472239,11.979138888888889,3
26159,-86.305697,42.283986,11.751527777777778,12
44005,-71.284063,41.502732,3.5576944444444445,2
12103,-82.739518,27.903122,18.05227777777778,2
17177,-89.665994,42.349726,14.435,1
26081,-85.547446,43.032497,11.66388888888889,26
12031,-81.648113,30.335245,14.52025,2
34005,-74.663006,39.875786,1.4004722222222221,3
55087,-88.464988,44.418226,15.67452777777778,1
26163,-83.261953,42.284664,9.5945,48
50027,-72.591515,43.588143,4.917055555555556,1
17031,-87.645455,41.894294,12.448472222222222,17
42017,-75.10706,40.336887,1.3583888888888889,4
12011,-80.476658,26.19352,19.602444444444444,16
17043,-88.086038,41.852058,12.767249999999999,4
6087,-122.007205,37.012488,45.58219444444444,21
51600,-77.299025,38.853183,3.9050555555555557,5
42003,-79.98092,40.46892,5.780972222222222,11
48167,-94.894865,29.228706,25.470277777777778,1
39035,-81.724217,41.760392,7.393888888888889,4
51650,-76.297149,37.04803,6.275805555555556,2
Windsor CAN,-83.026772,42.317432,9.798833333333334,62
25027,-71.940282,42.311693,3.3250277777777777,8
39049,-83.008258,39.969447,8.263222222222222,13
33011,-71.723101,42.911643,4.472527777777778,13
18141,-86.288159,41.617699,11.097916666666666,9
34039,-74.308696,40.659871,0.2788888888888889,6
26139,-86.655342,42.942346,12.162583333333334,5
39061,-84.544187,39.196927,9.870444444444445,4
36017,-75.604905,42.489732,3.489111111111111,1
48231,-96.083807,33.123438,22.973999999999997,1
25017,-71.396507,42.479477,3.899277777777778,21
9003,-72.732916,41.806053,2.489611111111111,17
8069,-105.482131,40.663091,28.36202777777778,3
19103,-91.588812,41.668737,15.639277777777778,1
55043,-90.695368,42.870062,15.875416666666666,1
9013,-72.340977,41.858076,2.6376666666666666,3
36067,-76.196117,43.00653,3.9824444444444445,1
25013,-72.635648,42.136198,2.826305555555556,4
12099,-80.448673,26.645763,19.313666666666666,6
12085,-80.398211,27.079954,18.797583333333336,1
Pickering CAN,-79.086761,43.838413,8.275055555555555,3
36055,-77.664656,43.464475,5.565361111111111,9
26099,-82.910869,42.671467,10.020416666666666,15
34007,-74.961251,39.802352,1.51575,5
33005,-72.248217,42.925455,4.068777777777778,5
34041,-75.009542,40.853524,1.12525,3
42131,-76.00878,41.525137,2.606527777777778,1
34031,-74.300308,41.033763,0.7222222222222222,2
42133,-76.728446,39.921839,2.9854166666666666,1
9009,-72.900204,41.349717,1.897611111111111,9
36089,-75.074311,44.488113,6.125305555555555,1
48201,-95.393037,29.857273,25.015722222222223,17
12009,-80.700384,28.298276,16.904916666666665,4
18097,-86.135794,39.782976,10.885361111111111,6
9007,-72.524227,41.434525,2.4895555555555555,5
9005,-73.235428,41.791897,2.3784166666666664,6
26115,-83.487106,41.916097,9.179888888888888,5
36001,-73.974014,42.588271,2.714027777777778,4
6085,-121.690622,37.220777,45.38116666666667,14
55133,-88.306707,43.019308,14.209777777777777,20
36059,-73.589384,40.729687,1.1195555555555556,31
42091,-75.370201,40.209999,1.685138888888889,4
39095,-83.468867,41.682321,8.854777777777779,6
45045,-82.372077,34.892645,11.393472222222222,5
34021,-74.703724,40.282503,0.9789444444444444,15
6067,-121.340441,38.450011,43.435861111111116,12
Longueuil CAN,-73.510712,45.536945,5.947777777777778,23
34033,-75.357356,39.573828,1.933638888888889,1
33001,-71.425366,43.519109,5.259388888888889,4
42101,-75.133346,40.009376,1.5191666666666668,13
36047,-73.950777,40.635133,0.8069166666666667,10
54045,-81.940853,37.830591,9.148861111111112,1
51179,-77.459043,38.418933,4.511416666666666,1
36051,-77.76978,42.727485,5.077111111111111,2
45019,-79.94248,32.800458,11.873166666666666,5
45073,-83.061522,34.748759,12.189166666666667,1
51041,-77.585847,37.378434,5.925444444444444,2
53053,-122.144709,47.040716,44.010333333333335,16
28047,-89.083376,30.416536,19.358,3
10003,-75.644132,39.575915,2.0528055555555556,3
36085,-74.137063,40.563855,0.5192777777777778,4
36063,-78.792143,43.456731,6.5511944444444445,2
51087,-77.300333,37.437521,5.651805555555556,4
36005,-73.852939,40.848711,0.74825,12
51121,-80.387314,37.174885,7.423611111111111,1
48453,-97.69127,30.239513,26.891972222222225,9
51760,-77.476009,37.531399,5.528472222222222,5
37183,-78.650624,35.789846,8.0025,11
1089,-86.55108,34.764238,14.019416666666666,5
18095,-85.722454,40.166203,11.005055555555554,1
11001,-77.017094,38.904149,3.6282222222222225,15
28149,-90.851791,32.357005,18.926333333333336,1
48029,-98.520147,29.448671,27.996805555555557,19
18157,-86.893943,40.38926,11.929972222222222,4
42045,-75.398786,39.91667,1.7836944444444445,10
53035,-122.649636,47.639687,44.20008333333333,22
53033,-121.832375,47.493554,42.845638888888885,14
4013,-112.495534,33.346541,37.58391666666667,31
19013,-92.306059,42.472888,16.662277777777778,4
1095,-86.321668,34.309564,14.13413888888889,1
47103,-86.593388,35.142532,14.09675,1
34013,-74.246136,40.787217,0.3640277777777778,8
2020,-149.274354,61.177549,77.12680555555555,1
36069,-77.303277,42.856695,5.114277777777779,11
6029,-118.729506,35.346629,43.48408333333334,3
37135,-79.119355,36.062499,7.982972222222222,3
28099,-89.119274,32.752518,17.550083333333333,1
East York CAN,-79.341667,43.6912,8.014083333333334,16
51610,-77.174639,38.883787,3.82225,5
51685,-77.448681,38.768991,4.114444444444445,5
51510,-77.082026,38.818343,3.8469444444444445,4
51540,-78.485381,38.037658,5.645972222222222,1
48157,-95.771015,29.526602,25.48,6
36109,-76.473712,42.453281,3.832888888888889,2
36081,-73.837929,40.658557,0.8439722222222222,13
48027,-97.481921,31.04211,25.969805555555556,5
17161,-90.572203,41.468404,14.642222222222221,2
8073,-103.507555,38.99374,26.04936111111111,1
24021,-77.397627,39.470427,3.741027777777778,3
34017,-74.078627,40.731384,0.23819444444444443,4
39153,-81.534936,41.121851,7.036444444444444,2
4021,-111.367257,32.91891,37.65061111111111,14
6095,-121.939594,38.267226,43.98036111111111,5
26145,-84.05541,43.328267,11.156222222222222,14
Vaughan CAN,-79.508278,43.837208,7.952972222222223,11
41017,-121.225575,43.915118,42.98911111111111,4
Mississauga CAN,-79.640579,43.59531,7.526277777777778,17
26069,-82.849447,44.329482,11.0775,1
6073,-116.776117,33.023604,42.555166666666665,46
13067,-84.574166,33.93994,13.800749999999999,10
42077,-75.590627,40.614241,1.4399166666666665,1
24037,-76.534271,38.222666,4.669583333333334,1
6013,-121.951543,37.919479,44.56272222222222,14
41003,-123.426317,44.490623,45.66905555555556,5
26061,-88.652066,46.998305,18.05813888888889,5
18057,-86.020586,40.04987,11.094000000000001,4
38035,-97.450851,47.926003,23.45611111111111,1
38095,-99.248158,48.682183,25.235,1
50017,-72.369687,44.003392,5.15775,2
24027,-76.924406,39.252264,3.3628055555555556,7
37063,-78.877919,36.036589,7.800305555555555,7
29510,-90.244582,38.635699,14.718333333333334,12
20079,-97.436707,38.050144,21.185055555555554,1
20209,-94.763087,39.115384,18.455527777777775,19
20059,-95.278962,38.558019,19.137,1
12095,-81.323295,28.514435,16.814694444444445,8
19113,-91.597674,42.077951,16.115972222222222,2
6079,-120.44754,35.385227,45.23725,3
51083,-78.939614,36.766461,7.308722222222222,1
32003,-115.013819,36.214236,38.559,13
39017,-84.565397,39.439915,9.944916666666666,2
45067,-79.362131,34.080701,10.165027777777777,2
33015,-71.099437,42.98936,4.657583333333333,8
Whitby CAN,-78.942932,43.897545,8.409305555555555,4
51085,-77.490992,37.760166,5.211666666666667,4
55131,-88.232917,43.391156,14.460805555555556,6
29183,-90.674915,38.781102,15.054694444444445,5
9001,-73.366757,41.228103,1.4934166666666666,7
13245,-82.074998,33.361487,12.402333333333333,6
20121,-94.832963,38.566772,18.984583333333333,1
24003,-76.560511,38.993374,3.289944444444444,5
St. Catharines CAN,-79.246864,43.159374,6.715805555555556,3
