FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,144266.3,51
6037,-118.261862,34.196398,30008,152
26163,-83.261953,42.284664,142831.4,78
27053,-93.475185,45.006064,119006,32
24510,-76.610516,39.300214,172112.6,15
6081,-122.371542,37.414664,9866.5,43
17031,-87.645455,41.894294,126396.4,60
34027,-74.547427,40.858581,175419,10
17111,-88.452245,42.324298,125480.7,2
12103,-82.739518,27.903122,184782.7,9
5005,-92.330438,36.28071,125287,2
34017,-74.078627,40.731384,177637,16
36119,-73.745912,41.15277,179916.9,7
36093,-74.043583,42.817542,180050.6,4
12117,-81.13198,28.690079,183931.7,3
25023,-70.741942,41.987196,194311.7,7
18105,-86.523325,39.160751,137258.4,4
34023,-74.407585,40.439593,177539.6,8
36103,-72.692218,40.943554,184026.8,21
27037,-93.062481,44.670893,119194,9
34025,-74.152446,40.287056,178873.1,6
40143,-95.941731,36.120121,108785.5,21
1083,-86.9814,34.810239,146488.6,4
26121,-86.751892,43.289258,139858.8,3
12086,-80.499045,25.610494,198759.3,25
9005,-73.235428,41.791897,184040.7,13
4021,-111.367257,32.91891,55163.6,28
33011,-71.723101,42.911643,194111.1,33
34035,-74.61993,40.565522,176368.5,12
25017,-71.396507,42.479477,192410,30
18067,-86.114118,40.483537,136536.6,4
26049,-83.706372,43.021077,143050.8,48
39155,-80.767656,41.308936,151523.3,7
26145,-84.05541,43.328267,145912.8,18
11001,-77.017094,38.904149,172160.9,30
48201,-95.393037,29.857273,120702.4,72
23005,-70.330375,43.808348,200044.8,8
4015,-113.749689,35.717705,48303.3,3
44007,-71.578242,41.870488,189892.1,13
42049,-80.096386,42.117952,155025.7,5
4013,-112.495534,33.346541,48594.6,66
26161,-83.844634,42.252327,140896.3,28
25025,-71.020173,42.33196,192309.3,46
18089,-87.374337,41.472239,127643.3,6
36055,-77.664656,43.464475,166452.5,24
26159,-86.305697,42.283986,133280.1,18
44005,-71.284063,41.502732,191273.1,3
17177,-89.665994,42.349726,123048.1,1
42015,-76.502124,41.791495,171353.8,1
26081,-85.547446,43.032497,137753.6,41
12031,-81.648113,30.335245,176342.8,13
34005,-74.663006,39.875786,177598.1,4
42081,-77.055253,41.343624,166889.5,1
17043,-88.086038,41.852058,124682.7,13
55087,-88.464988,44.418226,133177.9,2
50027,-72.591515,43.588143,190422.2,1
25013,-72.635648,42.136198,186780.6,7
42095,-75.307447,40.752791,173657.1,4
42029,-75.749732,39.973965,173972.8,6
25027,-71.940282,42.311693,189715.4,20
42101,-75.133346,40.009376,175298.8,36
12011,-80.476658,26.19352,196032,35
6087,-122.007205,37.012488,10826.3,23
51600,-77.299025,38.853183,172364,8
42003,-79.98092,40.46892,155901.2,22
48167,-94.894865,29.228706,124279.6,6
39035,-81.724217,41.760392,149047.8,20
51650,-76.297149,37.04803,181583.7,2
Windsor CAN,-83.026772,42.317432,144029.1,134
9011,-72.103452,41.47863,187218.6,6
39049,-83.008258,39.969447,146522.4,26
33013,-71.68013,43.299485,194665.5,13
18141,-86.288159,41.617699,131933.9,14
34039,-74.308696,40.659871,177293.8,8
39061,-84.544187,39.196927,142326.8,8
36017,-75.604905,42.489732,175470.6,1
48231,-96.083807,33.123438,112361.2,1
9003,-72.732916,41.806053,185329,28
39025,-84.149614,39.052084,145276.8,1
8069,-105.482131,40.663091,72709.2,3
24003,-76.560511,38.993374,173286.2,7
19103,-91.588812,41.668737,111572.6,1
55043,-90.695368,42.870062,120340.4,1
9013,-72.340977,41.858076,186415.2,6
36067,-76.196117,43.00653,171868.1,3
12099,-80.448673,26.645763,194928,16
12085,-80.398211,27.079954,192591.8,4
12095,-81.323295,28.514435,182564.1,28
Markham CAN,-79.337021,43.856098,160626.4,26
26099,-82.910869,42.671467,146072.9,36
34007,-74.961251,39.802352,176729,7
25005,-71.087062,41.748576,193347.2,5
33005,-72.248217,42.925455,190262.6,3
48141,-106.241391,31.766403,77270,23
34041,-75.009542,40.853524,173920.9,5
26061,-88.652066,46.998305,143231.9,8
42131,-76.00878,41.525137,173277.8,1
34031,-74.300308,41.033763,176856.3,6
42133,-76.728446,39.921839,170323.9,1
9009,-72.900204,41.349717,183823.2,15
36089,-75.074311,44.488113,179239.8,5
6055,-122.325995,38.507351,6672.9,7
12009,-80.700384,28.298276,185710.2,11
18097,-86.135794,39.782976,135190,14
9007,-72.524227,41.434525,186024.6,8
26115,-83.487106,41.916097,143410.6,9
33015,-71.099437,42.98936,195587.9,12
36001,-73.974014,42.588271,181284.8,6
6085,-121.690622,37.220777,10977.9,30
26165,-85.570046,44.331375,143550.9,6
55133,-88.306707,43.019308,128260.7,32
36059,-73.589384,40.729687,179875.7,50
42091,-75.370201,40.209999,174880.3,9
39099,-80.770396,41.01088,152071.3,6
39173,-83.622682,41.360183,141951.7,2
45045,-82.372077,34.892645,165862.9,9
42115,-75.800969,41.819665,174734.5,1
34021,-74.703724,40.282503,177105.9,20
6067,-121.340441,38.450011,1258,26
Longueuil CAN,-73.510712,45.536945,184932.7,43
6001,-121.913304,37.648081,6734.3,24
42123,-79.313173,41.843669,159214.3,2
17161,-90.572203,41.468404,115630.7,2
34033,-75.357356,39.573828,177428.5,1
48439,-97.291291,32.77204,108470.3,19
33017,-71.035927,43.293177,197823.1,7
36061,-73.970174,40.776557,178193.9,28
36047,-73.950777,40.635133,179091.5,20
54045,-81.940853,37.830591,156685.8,1
37009,-81.49877,36.436305,164694.1,1
51179,-77.459043,38.418933,175154.7,1
36037,-78.192778,43.00091,163885.5,3
45019,-79.94248,32.800458,177367.5,8
45073,-83.061522,34.748759,165126,2
51740,-76.356269,36.85943,182475.4,4
51041,-77.585847,37.378434,177851.7,8
12019,-81.858147,29.987116,177138.7,1
5119,-92.316515,34.773988,123454.2,12
42045,-75.398786,39.91667,174915,14
53053,-122.144709,47.040716,52182.8,31
28047,-89.083376,30.416536,146050.5,3
10003,-75.644132,39.575915,176226.5,5
24045,-75.632206,38.367389,180423.6,2
36085,-74.137063,40.563855,178545.5,8
53029,-122.670503,48.158436,57850.5,7
2020,-149.274354,61.177549,224567.4,8
36063,-78.792143,43.456731,162651.4,3
36005,-73.852939,40.848711,178227.2,31
51760,-77.476009,37.531399,176342.3,22
51027,-82.038151,37.26812,158445.2,1
18059,-85.772904,39.822604,136807.3,2
42047,-78.653938,41.427334,160985.9,1
51121,-80.387314,37.174885,165300.7,1
51059,-77.276117,38.833743,172470.1,4
51730,-77.392368,37.20473,178049.5,2
45091,-81.183189,34.97019,169373.5,6
45007,-82.638086,34.519549,165383.5,4
48453,-97.69127,30.239513,111174.3,19
48157,-95.771015,29.526602,119784.2,14
37183,-78.650624,35.789846,176128.1,20
48113,-96.778424,32.766987,110248.9,45
1089,-86.55108,34.764238,147400.1,11
8031,-104.880625,39.761849,71689.3,34
48071,-94.668875,29.703933,124761.3,2
18095,-85.722454,40.166203,138393.7,1
28149,-90.851791,32.357005,133510.2,1
48029,-98.520147,29.448671,107752.4,40
12001,-82.357221,29.67574,175395.1,4
18157,-86.893943,40.38926,133424,5
28121,-89.946552,32.262057,137135.7,5
35001,-106.669065,35.054002,69031,6
30081,-114.119065,46.079298,69061.5,2
40071,-97.143755,36.814842,107193.3,2
6013,-121.951543,37.919479,6848,27
53035,-122.649636,47.639687,52696.2,39
9001,-73.366757,41.228103,181965.3,9
53033,-121.832375,47.493554,53281.9,25
39133,-81.196932,41.16864,150294.4,3
51830,-76.706717,37.269293,179504.2,2
51137,-78.00998,38.250439,174648,1
51087,-77.300333,37.437521,177404.8,4
40109,-97.409401,35.554611,103027.9,23
6029,-118.729506,35.346629,20038.1,5
19013,-92.306059,42.472888,112906.9,6
25021,-71.179875,42.169703,192472.3,17
18069,-85.478598,40.826394,137664.5,2
1095,-86.321668,34.309564,150351.7,3
47103,-86.593388,35.142532,147242.9,1
34013,-74.246136,40.787217,176698.2,22
36069,-77.303277,42.856695,167554,11
37135,-79.119355,36.062499,173749.4,5
28099,-89.119274,32.752518,142550.3,1
51680,-79.195458,37.399016,170593.9,1
51107,-77.638857,39.08113,171613.3,3
12127,-81.161813,29.057617,183592,5
28127,-89.917707,31.902503,138762,1
13121,-84.468182,33.790034,156571.7,28
6097,-122.945194,38.532574,10243.5,2
East York CAN,-79.341667,43.6912,160496.7,69
51610,-77.174639,38.883787,171990.7,9
51685,-77.448681,38.768991,173024,5
51510,-77.082026,38.818343,172885.7,4
51175,-77.103856,36.720173,181910.1,1
51540,-78.485381,38.037658,171667.6,1
51683,-77.484727,38.747561,173005.2,3
2090,-146.599867,64.690832,216758.8,2
48209,-98.029267,30.061225,110539.4,4
36109,-76.473712,42.453281,171061.7,2
36081,-73.837929,40.658557,179502.6,21
54107,-81.515928,39.211679,155137.1,2
42077,-75.590627,40.614241,172857.4,2
22103,-89.951962,30.410022,142604.9,11
6041,-122.745974,38.051817,8410.7,9
48027,-97.481921,31.04211,113602.7,7
17025,-88.483789,38.747312,130195.3,1
42107,-76.2178,40.70369,170377,1
12073,-84.2778,30.45931,165760.8,4
48491,-97.605069,30.64903,112880.7,4
8035,-104.926199,39.326435,74756.2,4
36045,-76.053522,43.995371,175896.1,7
6045,-123.442881,39.432388,15503,1
24021,-77.397627,39.470427,169089.9,6
25015,-72.663694,42.339459,187769.1,3
39055,-81.173505,41.499322,150491.7,5
6095,-121.939594,38.267226,3414.9,8
42017,-75.10706,40.336887,175720.7,4
Vaughan CAN,-79.508278,43.837208,160167.5,29
28045,-89.47985,30.391437,145033.9,4
41017,-121.225575,43.915118,31579.1,4
55075,-87.991198,45.346899,138704.4,4
20201,-97.095611,39.776714,96565.3,1
Chatham-Kent CAN,-82.19104,42.404804,148258,3
46081,-103.796528,44.353669,84087.9,2
46103,-102.823802,44.002349,85959.4,3
51810,-76.02402,36.779322,183908.6,3
Mississauga CAN,-79.640579,43.59531,158962.3,37
26069,-82.849447,44.329482,152097.9,1
45015,-79.953655,33.2077,177524.5,2
25009,-70.865107,42.642711,194544,13
6073,-116.776117,33.023604,35747.7,78
51155,-80.713444,37.063385,164785.1,1
13057,-84.475057,34.244317,157311.1,8
24037,-76.534271,38.222666,177981.2,1
37077,-78.657634,36.299884,176769,2
41003,-123.426317,44.490623,37724.2,7
54061,-80.059074,39.633645,160699.8,2
18057,-86.020586,40.04987,136025.5,5
38089,-102.662026,46.817031,91737.6,1
38053,-103.403215,47.742475,92404.5,1
38035,-97.450851,47.926003,110885.2,5
38095,-99.248158,48.682183,109562,1
38069,-99.966497,48.238883,105854.7,1
38061,-102.364756,48.210291,97621.6,1
27155,-96.475049,45.76984,113509,1
38015,-100.462001,46.971843,99174.1,1
50017,-72.369687,44.003392,193021.9,2
24027,-76.924406,39.252264,171042.5,12
39045,-82.628276,39.752935,148823.4,2
37063,-78.877919,36.036589,174827.1,10
29161,-91.790349,37.866326,120979.9,2
20045,-95.290529,38.896573,105478.8,3
48479,-99.326641,27.770584,115870.2,6
37159,-80.525344,35.639218,170874.4,2
29510,-90.244582,38.635699,121599.7,33
17201,-89.161205,42.337396,123689.8,4
20079,-97.436707,38.050144,101010.7,1
20141,-98.767876,39.348649,93730.7,1
20209,-94.763087,39.115384,104939.9,37
20059,-95.278962,38.558019,107032,2
46109,-96.947551,45.623397,111647.4,1
