FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,36.33080555555556,28
6037,-118.261862,34.196398,16.15677777777778,66
6081,-122.371542,37.414664,11.409805555555556,29
34027,-74.547427,40.858581,43.69861111111111,5
5005,-92.330438,36.28071,32.17313888888889,2
36093,-74.043583,42.817542,44.24613888888889,2
12117,-81.13198,28.690079,46.57044444444445,2
25023,-70.741942,41.987196,47.54113888888889,4
34023,-74.407585,40.439593,44.335750000000004,6
36103,-72.692218,40.943554,45.725833333333334,15
40143,-95.941731,36.120121,29.17688888888889,10
1083,-86.9814,34.810239,37.30452777777777,1
34035,-74.61993,40.565522,44.04280555555556,9
18067,-86.114118,40.483537,34.566944444444445,3
39155,-80.767656,41.308936,38.153,4
23005,-70.330375,43.808348,48.733444444444444,7
12086,-80.499045,25.610494,49.996861111111116,5
4015,-113.749689,35.717705,19.88122222222222,1
44007,-71.578242,41.870488,46.98891666666667,7
42049,-80.096386,42.117952,38.82863888888889,4
26161,-83.844634,42.252327,35.63713888888889,20
25025,-71.020173,42.33196,47.10483333333333,21
26049,-83.706372,43.021077,35.95569444444445,32
18089,-87.374337,41.472239,32.61719444444444,3
26159,-86.305697,42.283986,33.77536111111111,12
44005,-71.284063,41.502732,47.269083333333334,2
12103,-82.739518,27.903122,46.764361111111114,2
17177,-89.665994,42.349726,30.706694444444445,1
26081,-85.547446,43.032497,34.3785,26
12031,-81.648113,30.335245,44.778194444444445,2
34005,-74.663006,39.875786,44.41191666666666,3
55087,-88.464988,44.418226,30.000555555555554,1
26163,-83.261953,42.284664,36.06488888888889,48
50027,-72.591515,43.588143,46.709111111111106,1
17031,-87.645455,41.894294,32.23861111111111,17
42017,-75.10706,40.336887,43.89130555555556,4
12011,-80.476658,26.19352,49.379694444444446,16
17043,-88.086038,41.852058,32.01822222222222,4
6087,-122.007205,37.012488,11.507777777777777,21
51600,-77.299025,38.853183,42.895833333333336,5
42003,-79.98092,40.46892,39.1445,11
48167,-94.894865,29.228706,35.91758333333333,1
39035,-81.724217,41.760392,37.504305555555554,4
51650,-76.297149,37.04803,44.97655555555556,2
Windsor CAN,-83.026772,42.317432,36.39666666666667,62
25027,-71.940282,42.311693,46.531,8
39049,-83.008258,39.969447,36.906638888888885,13
33011,-71.723101,42.911643,47.31502777777778,13
18141,-86.288159,41.617699,33.48297222222222,9
34039,-74.308696,40.659871,44.162083333333335,6
26139,-86.655342,42.942346,34.00686111111111,5
39061,-84.544187,39.196927,35.868611111111115,4
36017,-75.604905,42.489732,43.44108333333333,1
48231,-96.083807,33.123438,31.985805555555554,1
25017,-71.396507,42.479477,47.045972222222225,21
9003,-72.732916,41.806053,45.89897222222222,17
8069,-105.482131,40.663091,18.61311111111111,3
19103,-91.588812,41.668737,28.80375,1
55043,-90.695368,42.870062,29.1845,1
9013,-72.340977,41.858076,46.12616666666667,3
36067,-76.196117,43.00653,42.465805555555555,1
25013,-72.635648,42.136198,45.704388888888886,4
12099,-80.448673,26.645763,48.94702777777778,6
12085,-80.398211,27.079954,48.569722222222225,1
Pickering CAN,-79.086761,43.838413,40.20352777777778,3
36055,-77.664656,43.464475,41.429944444444445,9
26099,-82.910869,42.671467,36.776,15
34007,-74.961251,39.802352,44.20625,5
33005,-72.248217,42.925455,46.51230555555555,5
34041,-75.009542,40.853524,43.35794444444445,3
42131,-76.00878,41.525137,43.064249999999994,1
34031,-74.300308,41.033763,43.994138888888884,2
42133,-76.728446,39.921839,42.52144444444445,1
9009,-72.900204,41.349717,45.61486111111111,9
36089,-75.074311,44.488113,43.96058333333333,1
48201,-95.393037,29.857273,34.8545,17
12009,-80.700384,28.298276,46.962361111111115,4
18097,-86.135794,39.782976,34.33533333333333,6
9007,-72.524227,41.434525,46.015861111111114,5
9005,-73.235428,41.791897,45.677749999999996,6
26115,-83.487106,41.916097,36.205222222222226,5
36001,-73.974014,42.588271,44.66338888888889,4
6085,-121.690622,37.220777,11.306750000000001,14
55133,-88.306707,43.019308,30.637888888888888,20
36059,-73.589384,40.729687,44.867916666666666,31
42091,-75.370201,40.209999,43.65213888888889,4
39095,-83.468867,41.682321,35.90163888888889,6
45045,-82.372077,34.892645,41.169500000000006,5
34021,-74.703724,40.282503,44.074444444444445,15
6067,-121.340441,38.450011,9.924305555555556,12
Longueuil CAN,-73.510712,45.536945,44.74122222222222,23
34033,-75.357356,39.573828,44.31294444444445,1
33001,-71.425366,43.519109,47.938361111111114,4
42101,-75.133346,40.009376,43.751555555555555,13
36047,-73.950777,40.635133,44.81877777777778,10
54045,-81.940853,37.830591,39.34236111111111,1
51179,-77.459043,38.418933,43.51836111111111,1
36051,-77.76978,42.727485,41.33022222222222,2
45019,-79.94248,32.800458,44.221222222222224,5
45073,-83.061522,34.748759,41.11708333333333,1
51041,-77.585847,37.378434,44.05719444444444,2
53053,-122.144709,47.040716,2.958861111111111,16
28047,-89.083376,30.416536,39.931555555555555,3
10003,-75.644132,39.575915,43.96869444444444,3
36085,-74.137063,40.563855,44.53113888888889,4
36063,-78.792143,43.456731,40.42172222222223,2
51087,-77.300333,37.437521,43.96797222222222,4
36005,-73.852939,40.848711,44.49661111111111,12
51121,-80.387314,37.174885,41.13041666666667,1
48453,-97.69127,30.239513,32.73513888888889,9
51760,-77.476009,37.531399,43.74713888888889,5
37183,-78.650624,35.789846,43.77747222222222,11
1089,-86.55108,34.764238,37.65902777777778,5
18095,-85.722454,40.166203,34.88922222222222,1
11001,-77.017094,38.904149,43.034416666666665,15
28149,-90.851791,32.357005,36.966277777777776,1
48029,-98.520147,29.448671,32.66558333333334,19
18157,-86.893943,40.38926,33.927,4
42045,-75.398786,39.91667,43.69541666666667,10
53035,-122.649636,47.639687,2.983972222222222,22
53033,-121.832375,47.493554,2.9985833333333334,14
4013,-112.495534,33.346541,21.263861111111108,31
