FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,6.265055555555556,28
6037,-118.261862,34.196398,33.01844444444444,66
6081,-122.371542,37.414664,36.661833333333334,29
34027,-74.547427,40.858581,11.60525,5
5005,-92.330438,36.28071,8.081777777777779,2
36093,-74.043583,42.817542,12.44361111111111,2
12117,-81.13198,28.690079,13.60938888888889,2
25023,-70.741942,41.987196,15.738611111111112,4
34023,-74.407585,40.439593,11.473833333333333,6
36103,-72.692218,40.943554,13.378527777777776,15
40143,-95.941731,36.120121,10.27525,10
1083,-86.9814,34.810239,4.343472222222222,1
34035,-74.61993,40.565522,11.257722222222222,9
18067,-86.114118,40.483537,3.022416666666667,3
39155,-80.767656,41.308936,6.2261388888888884,4
23005,-70.330375,43.808348,16.93091666666667,7
12086,-80.499045,25.610494,17.035805555555555,5
4015,-113.749689,35.717705,27.899611111111113,1
44007,-71.578242,41.870488,14.734944444444444,7
42049,-80.096386,42.117952,7.026111111111111,4
26161,-83.844634,42.252327,5.765861111111111,20
25025,-71.020173,42.33196,15.302305555555556,21
26049,-83.706372,43.021077,6.465805555555556,32
18089,-87.374337,41.472239,4.342361111111111,3
26159,-86.305697,42.283986,5.299916666666667,12
44005,-71.284063,41.502732,14.960583333333332,2
12103,-82.739518,27.903122,13.803305555555555,2
17177,-89.665994,42.349726,7.005861111111111,1
26081,-85.547446,43.032497,6.392388888888888,26
12031,-81.648113,30.335245,11.817138888888888,2
34005,-74.663006,39.875786,11.389666666666667,3
55087,-88.464988,44.418226,8.323555555555556,1
26163,-83.261953,42.284664,5.748111111111111,48
50027,-72.591515,43.588143,14.906583333333332,1
17031,-87.645455,41.894294,5.104555555555556,17
42017,-75.10706,40.336887,10.91211111111111,4
12011,-80.476658,26.19352,16.41863888888889,16
17043,-88.086038,41.852058,5.345361111111111,4
6087,-122.007205,37.012488,36.77858333333333,21
51600,-77.299025,38.853183,9.425583333333332,5
42003,-79.98092,40.46892,6.314638888888889,11
48167,-94.894865,29.228706,16.039,1
39035,-81.724217,41.760392,5.8093055555555555,4
51650,-76.297149,37.04803,10.101055555555556,2
Windsor CAN,-83.026772,42.317432,5.952444444444445,62
25027,-71.940282,42.311693,14.720166666666666,8
39049,-83.008258,39.969447,3.4183611111111114,13
33011,-71.723101,42.911643,15.5125,13
18141,-86.288159,41.617699,4.363444444444444,9
34039,-74.308696,40.659871,11.568805555555555,6
26139,-86.655342,42.942346,6.120333333333334,5
39061,-84.544187,39.196927,1.9436666666666667,4
36017,-75.604905,42.489732,11.638555555555556,1
48231,-96.083807,33.123438,12.244861111111112,1
25017,-71.396507,42.479477,15.243444444444444,21
9003,-72.732916,41.806053,13.80561111111111,17
8069,-105.482131,40.663091,18.758166666666664,3
19103,-91.588812,41.668737,7.849749999999999,1
55043,-90.695368,42.870062,8.482527777777777,1
9013,-72.340977,41.858076,14.032805555555555,3
36067,-76.196117,43.00653,10.663277777777779,1
25013,-72.635648,42.136198,13.90186111111111,4
12099,-80.448673,26.645763,15.985972222222221,6
12085,-80.398211,27.079954,15.608666666666666,1
Pickering CAN,-79.086761,43.838413,9.987583333333333,3
36055,-77.664656,43.464475,9.627416666666665,9
26099,-82.910869,42.671467,6.398083333333333,15
34007,-74.961251,39.802352,11.184000000000001,5
33005,-72.248217,42.925455,14.709777777777777,5
34041,-75.009542,40.853524,11.011416666666666,3
42131,-76.00878,41.525137,10.970888888888888,1
34031,-74.300308,41.033763,11.68563888888889,2
42133,-76.728446,39.921839,9.499194444444443,1
9009,-72.900204,41.349717,13.298666666666666,9
36089,-75.074311,44.488113,12.852583333333333,1
48201,-95.393037,29.857273,15.091972222222221,17
12009,-80.700384,28.298276,14.001305555555554,4
18097,-86.135794,39.782976,2.1736944444444446,6
9007,-72.524227,41.434525,13.911694444444445,5
9005,-73.235428,41.791897,13.58438888888889,6
26115,-83.487106,41.916097,5.3335,5
36001,-73.974014,42.588271,12.860861111111111,4
6085,-121.690622,37.220777,36.601444444444446,14
55133,-88.306707,43.019308,6.858805555555556,20
36059,-73.589384,40.729687,12.52061111111111,31
42091,-75.370201,40.209999,10.642138888888889,4
39095,-83.468867,41.682321,5.029916666666667,6
45045,-82.372077,34.892645,6.583222222222222,5
34021,-74.703724,40.282503,11.052194444444444,15
6067,-121.340441,38.450011,34.61347222222222,12
Longueuil CAN,-73.510712,45.536945,14.918444444444445,23
34033,-75.357356,39.573828,11.011777777777779,1
33001,-71.425366,43.519109,16.135833333333334,4
42101,-75.133346,40.009376,10.729305555555555,13
36047,-73.950777,40.635133,12.21436111111111,10
54045,-81.940853,37.830591,4.466861111111111,1
51179,-77.459043,38.418933,9.28111111111111,1
36051,-77.76978,42.727485,9.527694444444444,2
45019,-79.94248,32.800458,9.634944444444445,5
45073,-83.061522,34.748759,7.1115,1
51041,-77.585847,37.378434,9.181694444444444,2
53053,-122.144709,47.040716,36.49033333333334,16
28047,-89.083376,30.416536,10.333972222222224,3
10003,-75.644132,39.575915,10.680333333333332,3
36085,-74.137063,40.563855,11.721111111111112,4
36063,-78.792143,43.456731,9.18686111111111,2
51087,-77.300333,37.437521,9.092472222222222,4
36005,-73.852939,40.848711,12.149305555555555,12
51121,-80.387314,37.174885,6.2549166666666665,1
48453,-97.69127,30.239513,16.16283333333333,9
51760,-77.476009,37.531399,8.871638888888889,5
37183,-78.650624,35.789846,8.901972222222222,11
1089,-86.55108,34.764238,4.697972222222222,5
18095,-85.722454,40.166203,2.8834166666666663,1
11001,-77.017094,38.904149,9.746055555555557,15
