FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,3.716666666666667,28
6037,-118.261862,34.196398,35.18463888888889,66
6081,-122.371542,37.414664,38.25602777777778,29
34027,-74.547427,40.858581,8.1745,5
5005,-92.330438,36.28071,10.853277777777778,2
36093,-74.043583,42.817542,9.01286111111111,2
12117,-81.13198,28.690079,14.865333333333332,2
25023,-70.741942,41.987196,12.307861111111112,4
34023,-74.407585,40.439593,8.20486111111111,6
36103,-72.692218,40.943554,10.109555555555556,15
40143,-95.941731,36.120121,12.441444444444443,10
1083,-86.9814,34.810239,7.507805555555555,1
34035,-74.61993,40.565522,7.98875,9
18067,-86.114118,40.483537,3.454833333333333,3
39155,-80.767656,41.308936,2.7953888888888887,4
23005,-70.330375,43.808348,13.500166666666667,7
12086,-80.499045,25.610494,18.444138888888887,5
4015,-113.749689,35.717705,30.065805555555553,1
44007,-71.578242,41.870488,11.470500000000001,7
42049,-80.096386,42.117952,3.595361111111111,4
26161,-83.844634,42.252327,3.2174722222222223,20
25025,-71.020173,42.33196,11.871555555555554,21
26049,-83.706372,43.021077,3.917416666666667,32
18089,-87.374337,41.472239,4.950888888888889,3
26159,-86.305697,42.283986,5.154361111111111,12
44005,-71.284063,41.502732,11.744972222222223,2
12103,-82.739518,27.903122,16.027277777777776,2
17177,-89.665994,42.349726,7.614388888888889,1
26081,-85.547446,43.032497,5.095666666666667,26
12031,-81.648113,30.335245,12.744777777777777,2
34005,-74.663006,39.875786,8.120694444444444,3
55087,-88.464988,44.418226,8.824333333333334,1
26163,-83.261953,42.284664,3.1997222222222224,48
50027,-72.591515,43.588143,11.475833333333334,1
17031,-87.645455,41.894294,5.598277777777778,17
42017,-75.10706,40.336887,7.643138888888888,4
12011,-80.476658,26.19352,17.82697222222222,16
17043,-88.086038,41.852058,5.953888888888889,4
6087,-122.007205,37.012488,38.354,21
51600,-77.299025,38.853183,6.523361111111111,5
42003,-79.98092,40.46892,3.0456666666666665,11
48167,-94.894865,29.228706,19.203333333333333,1
39035,-81.724217,41.760392,2.3785555555555553,4
51650,-76.297149,37.04803,8.951361111111112,2
Windsor CAN,-83.026772,42.317432,3.404055555555556,62
25027,-71.940282,42.311693,11.289416666666668,8
39049,-83.008258,39.969447,0.10302777777777777,13
33011,-71.723101,42.911643,12.081750000000001,13
18141,-86.288159,41.617699,4.217888888888889,9
34039,-74.308696,40.659871,8.299833333333334,6
26139,-86.655342,42.942346,5.594361111111112,5
39061,-84.544187,39.196927,1.7906666666666666,4
36017,-75.604905,42.489732,8.207805555555556,1
48231,-96.083807,33.123438,15.409194444444443,1
25017,-71.396507,42.479477,11.812694444444444,21
9003,-72.732916,41.806053,10.37486111111111,17
8069,-105.482131,40.663091,20.80858333333333,3
19103,-91.588812,41.668737,8.562,1
55043,-90.695368,42.870062,9.054805555555555,1
9013,-72.340977,41.858076,10.602055555555555,3
36067,-76.196117,43.00653,7.2325277777777774,1
25013,-72.635648,42.136198,10.471111111111112,4
12099,-80.448673,26.645763,17.538194444444443,6
12085,-80.398211,27.079954,17.022111111111112,1
Pickering CAN,-79.086761,43.838413,7.134111111111111,3
36055,-77.664656,43.464475,6.196666666666666,9
26099,-82.910869,42.671467,3.8496944444444443,15
34007,-74.961251,39.802352,7.9150277777777776,5
33005,-72.248217,42.925455,11.279027777777777,5
34041,-75.009542,40.853524,7.742444444444445,3
42131,-76.00878,41.525137,7.5401388888888885,1
34031,-74.300308,41.033763,8.470027777777778,2
42133,-76.728446,39.921839,6.230222222222222,1
9009,-72.900204,41.349717,10.09075,9
36089,-75.074311,44.488113,9.421833333333334,1
48201,-95.393037,29.857273,18.256305555555556,17
12009,-80.700384,28.298276,15.129444444444445,4
18097,-86.135794,39.782976,2.734611111111111,6
9007,-72.524227,41.434525,10.491750000000001,5
9005,-73.235428,41.791897,10.153638888888889,6
26115,-83.487106,41.916097,2.785111111111111,5
36001,-73.974014,42.588271,9.430111111111112,4
6085,-121.690622,37.220777,38.152972222222225,14
55133,-88.306707,43.019308,7.359583333333333,20
36059,-73.589384,40.729687,9.25163888888889,31
42091,-75.370201,40.209999,7.373166666666667,4
39095,-83.468867,41.682321,2.4675,6
45045,-82.372077,34.892645,7.934583333333333,5
34021,-74.703724,40.282503,7.783222222222221,15
6067,-121.340441,38.450011,36.20766666666667,12
Longueuil CAN,-73.510712,45.536945,11.487694444444443,23
34033,-75.357356,39.573828,7.927666666666666,1
33001,-71.425366,43.519109,12.705083333333334,4
42101,-75.133346,40.009376,7.460333333333334,13
36047,-73.950777,40.635133,8.945388888888889,10
54045,-81.940853,37.830591,3.7060833333333334,1
51179,-77.459043,38.418933,7.145888888888889,1
36051,-77.76978,42.727485,6.0969444444444445,2
45019,-79.94248,32.800458,10.086166666666665,5
