FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,18.424611111111112,28
6037,-118.261862,34.196398,23.098027777777776,66
6081,-122.371542,37.414664,27.597194444444444,29
34027,-74.547427,40.858581,23.626472222222223,5
5005,-92.330438,36.28071,7.647277777777778,2
36093,-74.043583,42.817542,25.003027777777778,2
12117,-81.13198,28.690079,17.527305555555557,2
25023,-70.741942,41.987196,27.74502777777778,4
34023,-74.407585,40.439593,23.597305555555558,6
36103,-72.692218,40.943554,25.421805555555554,15
40143,-95.941731,36.120121,4.11475,10
1083,-86.9814,34.810239,10.350833333333334,1
34035,-74.61993,40.565522,23.301000000000002,9
18067,-86.114118,40.483537,14.584722222222222,3
39155,-80.767656,41.308936,18.785555555555554,4
23005,-70.330375,43.808348,29.03108333333333,7
12086,-80.499045,25.610494,20.953722222222222,5
4015,-113.749689,35.717705,17.979194444444445,1
44007,-71.578242,41.870488,26.778222222222222,7
42049,-80.096386,42.117952,19.585527777777777,4
26161,-83.844634,42.252327,17.730944444444447,20
25025,-71.020173,42.33196,27.402472222222222,21
26049,-83.706372,43.021077,18.208277777777777,32
18089,-87.374337,41.472239,14.711,3
26159,-86.305697,42.283986,15.869166666666667,12
44005,-71.284063,41.502732,27.00386111111111,2
12103,-82.739518,27.903122,17.721222222222224,2
17177,-89.665994,42.349726,14.981027777777777,1
26081,-85.547446,43.032497,16.96163888888889,26
12031,-81.648113,30.335245,15.730444444444444,2
34005,-74.663006,39.875786,23.229472222222224,3
55087,-88.464988,44.418226,17.145611111111112,1
26163,-83.261953,42.284664,18.05783333333333,48
50027,-72.591515,43.588143,27.466,1
17031,-87.645455,41.894294,14.692055555555555,17
42017,-75.10706,40.336887,23.051944444444445,4
12011,-80.476658,26.19352,20.336555555555556,16
17043,-88.086038,41.852058,14.37486111111111,4
6087,-122.007205,37.012488,26.858166666666666,21
51600,-77.299025,38.853183,20.183305555555553,5
42003,-79.98092,40.46892,18.874055555555557,11
48167,-94.894865,29.228706,4.963694444444444,1
39035,-81.724217,41.760392,18.36872222222222,4
51650,-76.297149,37.04803,20.858777777777778,2
Windsor CAN,-83.026772,42.317432,18.26216666666667,62
25027,-71.940282,42.311693,26.76936111111111,8
39049,-83.008258,39.969447,15.977777777777778,13
33011,-71.723101,42.911643,27.91686111111111,13
18141,-86.288159,41.617699,15.576777777777778,9
34039,-74.308696,40.659871,23.612083333333334,6
