FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,24.590861111111114,28
6037,-118.261862,34.196398,23.95063888888889,66
6081,-122.371542,37.414664,29.533416666666668,29
34027,-74.547427,40.858581,28.72405555555556,5
5005,-92.330438,36.28071,13.667194444444444,2
36093,-74.043583,42.817542,30.928055555555556,2
12117,-81.13198,28.690079,18.93063888888889,2
25023,-70.741942,41.987196,32.84261111111111,4
34023,-74.407585,40.439593,28.69488888888889,6
36103,-72.692218,40.943554,30.51938888888889,15
40143,-95.941731,36.120121,11.046666666666667,10
1083,-86.9814,34.810239,15.565694444444444,1
34035,-74.61993,40.565522,28.39858333333333,9
18067,-86.114118,40.483537,20.62997222222222,3
39155,-80.767656,41.308936,24.74686111111111,4
23005,-70.330375,43.808348,34.12866666666667,7
12086,-80.499045,25.610494,22.357055555555554,5
4015,-113.749689,35.717705,21.639944444444446,1
44007,-71.578242,41.870488,31.875805555555555,7
42049,-80.096386,42.117952,25.546833333333336,4
26161,-83.844634,42.252327,23.89719444444444,20
25025,-71.020173,42.33196,32.500055555555555,21
26049,-83.706372,43.021077,24.37452777777778,32
18089,-87.374337,41.472239,20.787916666666668,3
26159,-86.305697,42.283986,22.035416666666666,12
44005,-71.284063,41.502732,32.101444444444446,2
12103,-82.739518,27.903122,19.124555555555553,2
17177,-89.665994,42.349726,21.372416666666666,1
26081,-85.547446,43.032497,23.127888888888886,26
12031,-81.648113,30.335245,17.133777777777777,2
34005,-74.663006,39.875786,28.327055555555553,3
55087,-88.464988,44.418226,23.537,1
26163,-83.261953,42.284664,24.103083333333334,48
50027,-72.591515,43.588143,33.20916666666667,1
17031,-87.645455,41.894294,20.886499999999998,17
42017,-75.10706,40.336887,28.149527777777777,4
12011,-80.476658,26.19352,21.739888888888892,16
17043,-88.086038,41.852058,20.76625,4
6087,-122.007205,37.012488,28.906805555555554,21
51600,-77.299025,38.853183,25.28088888888889,5
42003,-79.98092,40.46892,24.835361111111112,11
48167,-94.894865,29.228706,4.4206666666666665,1
39035,-81.724217,41.760392,24.33002777777778,4
51650,-76.297149,37.04803,25.173333333333332,2
Windsor CAN,-83.026772,42.317432,24.307416666666665,62
25027,-71.940282,42.311693,31.866944444444446,8
39049,-83.008258,39.969447,21.939083333333333,13
33011,-71.723101,42.911643,33.01444444444444,13
18141,-86.288159,41.617699,21.743027777777776,9
34039,-74.308696,40.659871,28.709666666666667,6
26139,-86.655342,42.942346,22.855833333333333,5
39061,-84.544187,39.196927,20.46438888888889,4
36017,-75.604905,42.489732,29.67827777777778,1
48231,-96.083807,33.123438,7.622027777777777,1
25017,-71.396507,42.479477,32.44119444444445,21
9003,-72.732916,41.806053,30.98777777777778,17
8069,-105.482131,40.663091,19.081805555555555,3
19103,-91.588812,41.668737,19.520305555555556,1
55043,-90.695368,42.870062,21.46625,1
9013,-72.340977,41.858076,31.179583333333333,3
36067,-76.196117,43.00653,29.183999999999997,1
25013,-72.635648,42.136198,31.368222222222222,4
12099,-80.448673,26.645763,21.307222222222222,6
12085,-80.398211,27.079954,20.929916666666667,1
Pickering CAN,-79.086761,43.838413,28.342555555555556,3
36055,-77.664656,43.464475,28.14813888888889,9
26099,-82.910869,42.671467,24.753055555555555,15
34007,-74.961251,39.802352,28.021055555555556,5
33005,-72.248217,42.925455,32.61069444444445,5
34041,-75.009542,40.853524,28.152277777777776,3
42131,-76.00878,41.525137,28.406805555555554,1
34031,-74.300308,41.033763,28.8265,2
42133,-76.728446,39.921839,26.68138888888889,1
9009,-72.900204,41.349717,30.43952777777778,9
36089,-75.074311,44.488113,31.373305555555554,1
48201,-95.393037,29.857273,4.003638888888889,17
12009,-80.700384,28.298276,19.322555555555553,4
18097,-86.135794,39.782976,19.77338888888889,6
9007,-72.524227,41.434525,31.052555555555553,5
9005,-73.235428,41.791897,30.841194444444444,6
26115,-83.487106,41.916097,23.647305555555555,5
36001,-73.974014,42.588271,30.894138888888886,4
6085,-121.690622,37.220777,28.617250000000002,14
55133,-88.306707,43.019308,22.02925,20
36059,-73.589384,40.729687,29.661472222222223,31
42091,-75.370201,40.209999,27.92452777777778,4
39095,-83.468867,41.682321,23.38488888888889,6
45045,-82.372077,34.892645,18.338805555555556,5
34021,-74.703724,40.282503,28.340527777777776,15
6067,-121.340441,38.450011,29.162666666666667,12
Longueuil CAN,-73.510712,45.536945,33.35477777777778,23
34033,-75.357356,39.573828,27.646138888888892,1
33001,-71.425366,43.519109,33.80130555555556,4
42101,-75.133346,40.009376,28.01763888888889,13
36047,-73.950777,40.635133,29.364444444444445,10
54045,-81.940853,37.830591,22.228166666666667,1
51179,-77.459043,38.418933,25.13641666666667,1
36051,-77.76978,42.727485,28.048416666666668,2
45019,-79.94248,32.800458,20.534055555555558,5
45073,-83.061522,34.748759,17.928583333333332,1
51041,-77.585847,37.378434,24.210277777777776,2
53053,-122.144709,47.040716,37.320972222222224,16
28047,-89.083376,30.416536,10.044194444444445,3
10003,-75.644132,39.575915,27.31469444444444,3
36085,-74.137063,40.563855,28.861972222222224,4
36063,-78.792143,43.456731,27.707583333333336,2
51087,-77.300333,37.437521,24.19225,4
36005,-73.852939,40.848711,29.290166666666668,12
51121,-80.387314,37.174885,21.58613888888889,1
48453,-97.69127,30.239513,3.8778055555555557,9
51760,-77.476009,37.531399,24.2415,5
37183,-78.650624,35.789846,22.206805555555555,11
1089,-86.55108,34.764238,15.617527777777777,5
18095,-85.722454,40.166203,20.551861111111112,1
11001,-77.017094,38.904149,25.717972222222222,15
28149,-90.851791,32.357005,10.312527777777778,1
48029,-98.520147,29.448671,2.8206944444444444,19
18157,-86.893943,40.38926,20.26625,4
42045,-75.398786,39.91667,27.66530555555556,10
53035,-122.649636,47.639687,37.565916666666666,22
53033,-121.832375,47.493554,36.21147222222222,14
4013,-112.495534,33.346541,17.991555555555554,31
19013,-92.306059,42.472888,19.764916666666664,4
1095,-86.321668,34.309564,15.394666666666668,1
47103,-86.593388,35.142532,16.141361111111113,1
34013,-74.246136,40.787217,28.784750000000003,8
2020,-149.274354,61.177549,75.76105555555556,1
36069,-77.303277,42.856695,28.319,11
6029,-118.729506,35.346629,25.53325,3
37135,-79.119355,36.062499,21.691833333333335,3
28099,-89.119274,32.752518,12.12975,1
East York CAN,-79.341667,43.6912,28.179944444444445,16
51610,-77.174639,38.883787,25.370444444444445,5
51685,-77.448681,38.768991,25.146055555555556,5
51510,-77.082026,38.818343,25.591638888888887,4
51540,-78.485381,38.037658,23.682333333333332,1
48157,-95.771015,29.526602,3.3220277777777776,6
36109,-76.473712,42.453281,29.233583333333332,2
36081,-73.837929,40.658557,29.4015,13
48027,-97.481921,31.04211,4.820416666666667,5
17161,-90.572203,41.468404,20.04377777777778,2
8073,-103.507555,38.99374,15.768083333333333,1
24021,-77.397627,39.470427,25.425055555555556,3
34017,-74.078627,40.731384,28.807305555555555,4
39153,-81.534936,41.121851,23.994333333333334,2
4021,-111.367257,32.91891,17.039638888888888,14
6095,-121.939594,38.267226,29.57497222222222,5
26145,-84.05541,43.328267,24.881416666666667,14
Vaughan CAN,-79.508278,43.837208,27.967916666666667,11
41017,-121.225575,43.915118,34.14147222222222,4
Mississauga CAN,-79.640579,43.59531,27.6865,17
26069,-82.849447,44.329482,26.280555555555555,1
6073,-116.776117,33.023604,22.064805555555555,46
13067,-84.574166,33.93994,16.34638888888889,10
42077,-75.590627,40.614241,27.446638888888888,1
24037,-76.534271,38.222666,26.167194444444444,1
6013,-121.951543,37.919479,29.198944444444443,14
41003,-123.426317,44.490623,36.82141666666667,5
26061,-88.652066,46.998305,27.314277777777775,5
18057,-86.020586,40.04987,20.206055555555558,4
38035,-97.450851,47.926003,23.709833333333332,1
38095,-99.248158,48.682183,25.488722222222222,1
50017,-72.369687,44.003392,33.699666666666666,2
24027,-76.924406,39.252264,25.93766666666667,7
37063,-78.877919,36.036589,21.92425,7
29510,-90.244582,38.635699,16.430083333333336,12
20079,-97.436707,38.050144,12.595138888888888,1
20209,-94.763087,39.115384,14.76525,19
20059,-95.278962,38.558019,14.079444444444444,1
12095,-81.323295,28.514435,18.62547222222222,8
19113,-91.597674,42.077951,20.019166666666667,2
6079,-120.44754,35.385227,26.87602777777778,3
51083,-78.939614,36.766461,22.501972222222225,1
32003,-115.013819,36.214236,22.31733333333333,13
39017,-84.565397,39.439915,20.979111111111113,2
45067,-79.362131,34.080701,20.91186111111111,2
33015,-71.099437,42.98936,33.1995,8
Whitby CAN,-78.942932,43.897545,28.42425,4
51085,-77.490992,37.760166,24.491611111111112,4
55131,-88.232917,43.391156,22.523500000000002,6
29183,-90.674915,38.781102,16.711194444444445,5
9001,-73.366757,41.228103,30.035333333333334,7
13245,-82.074998,33.361487,18.210361111111112,6
20121,-94.832963,38.566772,14.341222222222223,1
24003,-76.560511,38.993374,26.199305555555554,5
St. Catharines CAN,-79.246864,43.159374,27.526333333333334,3
51115,-76.268808,37.425348,25.474777777777778,1
42069,-75.609587,41.44025,28.180972222222223,1
25021,-71.179875,42.169703,32.41297222222222,7
8013,-105.398382,40.094826,18.049694444444444,3
35013,-106.832182,32.350912,11.76311111111111,1
29189,-90.445954,38.640702,16.32713888888889,9
17163,-89.928546,38.470198,16.584805555555555,1
37089,-82.479634,35.336424,19.106472222222223,1
8014,-105.052125,39.953383,17.455194444444444,5
Markham CAN,-79.337021,43.856098,28.062944444444447,8
33013,-71.68013,43.299485,33.60911111111111,8
39103,-81.899566,41.116051,23.66875,4
48071,-94.668875,29.703933,4.763888888888889,1
13135,-84.022938,33.959101,16.491333333333333,6
51690,-79.863648,36.683527,21.9075,2
45051,-78.976675,33.909269,21.441277777777778,10
25009,-70.865107,42.642711,32.95291666666667,6
45063,-81.272853,33.892554,18.86561111111111,1
48397,-96.407501,32.889216,7.305999999999999,2
56025,-106.764877,42.973641,21.75263888888889,1
Sudbury CAN,-80.995415,46.493919,30.773972222222223,4
55025,-89.417852,43.067468,21.904555555555554,1
33017,-71.035927,43.293177,33.544444444444444,4
39041,-83.007462,40.278941,22.39827777777778,2
6039,-119.749852,37.210039,27.326888888888888,1
