FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,14.487972222222222,28
6037,-118.261862,34.196398,22.872388888888892,66
6081,-122.371542,37.414664,27.371555555555556,29
34027,-74.547427,40.858581,20.55766666666667,5
5005,-92.330438,36.28071,4.1285,2
36093,-74.043583,42.817542,21.39602777777778,2
12117,-81.13198,28.690079,18.96488888888889,2
25023,-70.741942,41.987196,24.691027777777776,4
34023,-74.407585,40.439593,20.503805555555555,6
36103,-72.692218,40.943554,22.4085,15
40143,-95.941731,36.120121,0.102,10
1083,-86.9814,34.810239,9.495972222222223,1
34035,-74.61993,40.565522,20.287694444444444,9
18067,-86.114118,40.483537,10.648083333333332,3
39155,-80.767656,41.308936,15.178555555555556,4
23005,-70.330375,43.808348,25.883333333333333,7
12086,-80.499045,25.610494,22.391305555555554,5
4015,-113.749689,35.717705,17.753555555555558,1
44007,-71.578242,41.870488,23.764916666666664,7
42049,-80.096386,42.117952,15.978527777777776,4
26161,-83.844634,42.252327,13.794305555555555,20
25025,-71.020173,42.33196,24.254722222222224,21
26049,-83.706372,43.021077,14.271638888888889,32
18089,-87.374337,41.472239,10.77436111111111,3
26159,-86.305697,42.283986,11.932527777777777,12
44005,-71.284063,41.502732,23.990555555555556,2
12103,-82.739518,27.903122,19.158805555555556,2
17177,-89.665994,42.349726,11.04438888888889,1
26081,-85.547446,43.032497,13.025,26
12031,-81.648113,30.335245,17.17263888888889,2
34005,-74.663006,39.875786,20.419638888888887,3
55087,-88.464988,44.418226,13.208972222222224,1
26163,-83.261953,42.284664,14.121194444444445,48
50027,-72.591515,43.588143,23.858999999999998,1
17031,-87.645455,41.894294,10.755416666666667,17
42017,-75.10706,40.336887,19.942083333333333,4
12011,-80.476658,26.19352,21.77413888888889,16
17043,-88.086038,41.852058,10.438222222222223,4
6087,-122.007205,37.012488,26.632527777777778,21
51600,-77.299025,38.853183,18.822305555555555,5
42003,-79.98092,40.46892,15.34461111111111,11
48167,-94.894865,29.228706,8.900277777777777,1
39035,-81.724217,41.760392,14.761722222222222,4
51650,-76.297149,37.04803,19.86547222222222,2
Windsor CAN,-83.026772,42.317432,14.325527777777777,62
25027,-71.940282,42.311693,23.672583333333336,8
39049,-83.008258,39.969447,12.362805555555555,13
33011,-71.723101,42.911643,24.464916666666667,13
18141,-86.288159,41.617699,11.640138888888888,9
34039,-74.308696,40.659871,20.59877777777778,6
26139,-86.655342,42.942346,12.752944444444443,5
39061,-84.544187,39.196927,11.337444444444445,4
36017,-75.604905,42.489732,20.590972222222224,1
48231,-96.083807,33.123438,4.192222222222222,1
25017,-71.396507,42.479477,24.195861111111114,21
9003,-72.732916,41.806053,22.758027777777777,17
8069,-105.482131,40.663091,12.18388888888889,3
19103,-91.588812,41.668737,8.667638888888888,1
55043,-90.695368,42.870062,10.613583333333334,1
9013,-72.340977,41.858076,22.985222222222223,3
36067,-76.196117,43.00653,19.615694444444443,1
25013,-72.635648,42.136198,22.854277777777778,4
12099,-80.448673,26.645763,21.341472222222222,6
12085,-80.398211,27.079954,20.964166666666667,1
Pickering CAN,-79.086761,43.838413,18.360666666666663,3
36055,-77.664656,43.464475,18.579833333333333,9
26099,-82.910869,42.671467,14.771166666666666,15
34007,-74.961251,39.802352,20.213972222222225,5
33005,-72.248217,42.925455,23.66219444444444,5
34041,-75.009542,40.853524,20.04138888888889,3
42131,-76.00878,41.525137,19.923305555555554,1
34031,-74.300308,41.033763,20.71561111111111,2
42133,-76.728446,39.921839,18.529166666666665,1
9009,-72.900204,41.349717,22.32863888888889,9
36089,-75.074311,44.488113,21.805,1
48201,-95.393037,29.857273,7.837194444444445,17
12009,-80.700384,28.298276,19.356805555555557,4
18097,-86.135794,39.782976,9.791500000000001,6
9007,-72.524227,41.434525,22.874916666666667,5
9005,-73.235428,41.791897,22.536805555555556,6
26115,-83.487106,41.916097,13.665416666666667,5
36001,-73.974014,42.588271,21.813277777777778,4
6085,-121.690622,37.220777,26.455388888888887,14
55133,-88.306707,43.019308,11.701222222222222,20
36059,-73.589384,40.729687,21.550583333333336,31
42091,-75.370201,40.209999,19.672111111111114,4
39095,-83.468867,41.682321,13.403,6
45045,-82.372077,34.892645,14.366388888888888,5
34021,-74.703724,40.282503,20.082166666666666,15
6067,-121.340441,38.450011,26.743833333333335,12
Longueuil CAN,-73.510712,45.536945,23.372888888888887,23
34033,-75.357356,39.573828,20.22661111111111,1
33001,-71.425366,43.519109,25.08825,4
42101,-75.133346,40.009376,19.759277777777775,13
36047,-73.950777,40.635133,21.244333333333334,10
54045,-81.940853,37.830591,14.231277777777777,1
51179,-77.459043,38.418933,19.045527777777775,1
36051,-77.76978,42.727485,18.48011111111111,2
45019,-79.94248,32.800458,16.784583333333334,5
45073,-83.061522,34.748759,13.956166666666666,1
51041,-77.585847,37.378434,18.87363888888889,2
53053,-122.144709,47.040716,31.161833333333334,16
28047,-89.083376,30.416536,11.146638888888889,3
10003,-75.644132,39.575915,19.895166666666668,3
36085,-74.137063,40.563855,20.75108333333333,4
36063,-78.792143,43.456731,18.139277777777778,2
51087,-77.300333,37.437521,18.85688888888889,4
36005,-73.852939,40.848711,21.179277777777777,12
51121,-80.387314,37.174885,15.633694444444446,1
48453,-97.69127,30.239513,7.447222222222222,9
51760,-77.476009,37.531399,18.636055555555558,5
37183,-78.650624,35.789846,17.570194444444443,11
1089,-86.55108,34.764238,9.651611111111112,5
18095,-85.722454,40.166203,10.569972222222223,1
11001,-77.017094,38.904149,18.96088888888889,15
28149,-90.851791,32.357005,7.820250000000001,1
