FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,26.646416666666667,28
6037,-118.261862,34.196398,13.177249999999999,66
6081,-122.371542,37.414664,18.76002777777778,29
34027,-74.547427,40.858581,32.71611111111111,5
5005,-92.330438,36.28071,16.286944444444444,2
36093,-74.043583,42.817542,33.55447222222222,2
12117,-81.13198,28.690079,26.456611111111112,2
25023,-70.741942,41.987196,36.849472222222225,4
34023,-74.407585,40.439593,32.66225,6
36103,-72.692218,40.943554,34.566944444444445,15
40143,-95.941731,36.120121,12.237972222222222,10
1083,-86.9814,34.810239,20.141027777777776,1
34035,-74.61993,40.565522,32.44613888888889,9
18067,-86.114118,40.483537,22.806527777777777,3
39155,-80.767656,41.308936,27.337,4
23005,-70.330375,43.808348,38.041777777777774,7
12086,-80.499045,25.610494,29.883027777777777,5
4015,-113.749689,35.717705,10.9675,1
44007,-71.578242,41.870488,35.92336111111111,7
42049,-80.096386,42.117952,28.136972222222223,4
26161,-83.844634,42.252327,25.952749999999998,20
25025,-71.020173,42.33196,36.41316666666666,21
26049,-83.706372,43.021077,26.430083333333336,32
18089,-87.374337,41.472239,22.932805555555557,3
26159,-86.305697,42.283986,24.090972222222224,12
44005,-71.284063,41.502732,36.149,2
12103,-82.739518,27.903122,26.650527777777775,2
17177,-89.665994,42.349726,22.33791666666667,1
26081,-85.547446,43.032497,25.183444444444444,26
12031,-81.648113,30.335245,24.659750000000003,2
34005,-74.663006,39.875786,32.57808333333333,3
55087,-88.464988,44.418226,24.541555555555558,1
26163,-83.261953,42.284664,26.279638888888886,48
50027,-72.591515,43.588143,36.01744444444444,1
17031,-87.645455,41.894294,22.91386111111111,17
42017,-75.10706,40.336887,32.10052777777778,4
12011,-80.476658,26.19352,29.265861111111114,16
17043,-88.086038,41.852058,22.596666666666668,4
6087,-122.007205,37.012488,18.13341666666667,21
51600,-77.299025,38.853183,29.9735,5
42003,-79.98092,40.46892,27.503055555555555,11
48167,-94.894865,29.228706,12.324583333333333,1
39035,-81.724217,41.760392,26.920166666666667,4
51650,-76.297149,37.04803,30.648972222222223,2
Windsor CAN,-83.026772,42.317432,26.483972222222224,62
25027,-71.940282,42.311693,35.83102777777778,8
39049,-83.008258,39.969447,24.52125,13
33011,-71.723101,42.911643,36.623361111111116,13
18141,-86.288159,41.617699,23.798583333333333,9
34039,-74.308696,40.659871,32.757222222222225,6
26139,-86.655342,42.942346,24.91138888888889,5
39061,-84.544187,39.196927,23.49588888888889,4
36017,-75.604905,42.489732,32.74941666666666,1
48231,-96.083807,33.123438,10.55038888888889,1
25017,-71.396507,42.479477,36.354305555555555,21
9003,-72.732916,41.806053,34.916472222222225,17
8069,-105.482131,40.663091,11.974722222222223,3
19103,-91.588812,41.668737,19.73675,1
55043,-90.695368,42.870062,21.682694444444444,1
9013,-72.340977,41.858076,35.14366666666667,3
36067,-76.196117,43.00653,31.77413888888889,1
25013,-72.635648,42.136198,35.01272222222222,4
12099,-80.448673,26.645763,28.833194444444445,6
12085,-80.398211,27.079954,28.45588888888889,1
Pickering CAN,-79.086761,43.838413,30.519111111111112,3
36055,-77.664656,43.464475,30.73827777777778,9
26099,-82.910869,42.671467,26.929611111111114,15
34007,-74.961251,39.802352,32.372416666666666,5
33005,-72.248217,42.925455,35.82063888888889,5
34041,-75.009542,40.853524,32.19983333333333,3
42131,-76.00878,41.525137,32.08175,1
34031,-74.300308,41.033763,32.87405555555556,2
42133,-76.728446,39.921839,30.68761111111111,1
9009,-72.900204,41.349717,34.48708333333333,9
36089,-75.074311,44.488113,33.96344444444444,1
48201,-95.393037,29.857273,11.493972222222222,17
12009,-80.700384,28.298276,26.848527777777775,4
18097,-86.135794,39.782976,21.949944444444444,6
9007,-72.524227,41.434525,35.03336111111111,5
9005,-73.235428,41.791897,34.69525,6
26115,-83.487106,41.916097,25.82386111111111,5
36001,-73.974014,42.588271,33.97172222222222,4
6085,-121.690622,37.220777,17.84386111111111,14
55133,-88.306707,43.019308,23.534694444444444,20
36059,-73.589384,40.729687,33.70902777777778,31
42091,-75.370201,40.209999,31.830555555555556,4
39095,-83.468867,41.682321,25.561444444444444,6
45045,-82.372077,34.892645,24.06288888888889,5
34021,-74.703724,40.282503,32.24061111111111,15
6067,-121.340441,38.450011,18.389277777777775,12
Longueuil CAN,-73.510712,45.536945,35.531333333333336,23
34033,-75.357356,39.573828,32.33875,1
33001,-71.425366,43.519109,37.246694444444444,4
42101,-75.133346,40.009376,31.917722222222224,13
36047,-73.950777,40.635133,33.40277777777778,10
54045,-81.940853,37.830591,26.207250000000002,1
51179,-77.459043,38.418933,29.829027777777778,1
36051,-77.76978,42.727485,30.638555555555556,2
45019,-79.94248,32.800458,26.48108333333333,5
45073,-83.061522,34.748759,23.65266666666667,1
51041,-77.585847,37.378434,29.518694444444446,2
53053,-122.144709,47.040716,27.40158333333333,16
28047,-89.083376,30.416536,17.570166666666665,3
10003,-75.644132,39.575915,32.007305555555554,3
36085,-74.137063,40.563855,32.909527777777775,4
36063,-78.792143,43.456731,30.297722222222223,2
51087,-77.300333,37.437521,29.640388888888886,4
36005,-73.852939,40.848711,33.337722222222226,12
51121,-80.387314,37.174885,26.27875,1
48453,-97.69127,30.239513,9.004166666666666,9
51760,-77.476009,37.531399,29.419555555555554,5
37183,-78.650624,35.789846,27.930888888888887,11
1089,-86.55108,34.764238,20.296666666666667,5
18095,-85.722454,40.166203,22.728416666666668,1
11001,-77.017094,38.904149,30.410583333333335,15
28149,-90.851791,32.357005,15.312583333333334,1
