FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,31.05675,28
6037,-118.261862,34.196398,6.738444444444445,66
6081,-122.371542,37.414664,12.334972222222223,29
34027,-74.547427,40.858581,37.21325,5
5005,-92.330438,36.28071,20.69563888888889,2
36093,-74.043583,42.817542,38.05327777777777,2
12117,-81.13198,28.690079,33.12894444444444,2
25023,-70.741942,41.987196,41.34663888888889,4
34023,-74.407585,40.439593,37.156527777777775,6
36103,-72.692218,40.943554,39.06927777777778,15
40143,-95.941731,36.120121,16.66327777777778,10
1083,-86.9814,34.810239,25.516472222222223,1
34035,-74.61993,40.565522,36.94422222222222,9
18067,-86.114118,40.483537,27.294805555555556,3
39155,-80.767656,41.308936,31.82877777777778,4
23005,-70.330375,43.808348,42.541777777777774,7
12086,-80.499045,25.610494,36.55583333333333,5
4015,-113.749689,35.717705,4.500055555555556,1
44007,-71.578242,41.870488,40.41736111111111,7
42049,-80.096386,42.117952,32.631166666666665,4
26161,-83.844634,42.252327,30.36347222222222,20
25025,-71.020173,42.33196,40.909166666666664,21
26049,-83.706372,43.021077,30.832111111111114,32
18089,-87.374337,41.472239,27.345166666666668,3
26159,-86.305697,42.283986,28.501611111111114,12
44005,-71.284063,41.502732,40.64275,2
12103,-82.739518,27.903122,33.34233333333333,2
17177,-89.665994,42.349726,26.57238888888889,1
26081,-85.547446,43.032497,29.589027777777776,26
12031,-81.648113,30.335245,31.333111111111112,2
34005,-74.663006,39.875786,37.07255555555556,3
55087,-88.464988,44.418226,28.753944444444443,1
26163,-83.261953,42.284664,30.7915,48
50027,-72.591515,43.588143,40.51958333333334,1
17031,-87.645455,41.894294,27.32175,17
42017,-75.10706,40.336887,36.595499999999994,4
12011,-80.476658,26.19352,35.93841666666667,16
17043,-88.086038,41.852058,27.007361111111113,4
6087,-122.007205,37.012488,11.698805555555555,21
51600,-77.299025,38.853183,35.326055555555556,5
42003,-79.98092,40.46892,31.997194444444442,11
48167,-94.894865,29.228706,18.9975,1
39035,-81.724217,41.760392,31.411444444444445,4
51650,-76.297149,37.04803,36.03341666666667,2
Windsor CAN,-83.026772,42.317432,30.97202777777778,62
25027,-71.940282,42.311693,40.33669444444445,8
39049,-83.008258,39.969447,29.010444444444445,13
33011,-71.723101,42.911643,41.12294444444444,13
18141,-86.288159,41.617699,28.19575,9
34039,-74.308696,40.659871,37.25511111111111,6
26139,-86.655342,42.942346,29.31963888888889,5
39061,-84.544187,39.196927,27.986611111111113,4
36017,-75.604905,42.489732,37.246694444444444,1
48231,-96.083807,33.123438,17.236916666666666,1
